age,income,loan_amount,credit_score,employment,loan_purpose,months_employed,default
18,16318.0,15828,419,employed,home,106,No
34,36255.0,14334,608,employed,home,288,No
33,62052.0,15737,837,self_employed,home,185,No
26,46971.0,26072,774,employed,personal,45,No
74,81322.0,8394,643,self_employed,personal,128,No
70,8255.0,26079,435,self_employed,education,317,No
26,76759.0,918,576,unemployed,car,86,No
72,43121.0,20205,832,self_employed,home,248,No
26,40231.0,26810,330,employed,personal,328,Yes
29,18976.0,17432,546,self_employed,car,256,No
72,59301.0,14716,710,unemployed,home,276,No
58,13464.0,14066,326,unemployed,car,277,No
32,66358.0,15574,372,employed,home,3,Yes
19,19732.0,28692,396,employed,car,64,No
28,22885.0,8890,645,employed,education,201,Yes
28,26175.0,5523,775,employed,home,62,No
25,35681.0,15632,599,self_employed,home,142,No
72,68841.0,23994,598,unemployed,education,243,Yes
49,80079.0,19469,586,employed,home,291,No
23,37748.0,15274,748,self_employed,home,284,No
70,49068.0,13166,511,employed,personal,179,No
37,59798.0,1055,375,employed,education,173,Yes
56,43413.0,19686,700,employed,personal,324,No
52,59015.0,20642,333,employed,education,110,No
25,49918.0,9461,797,self_employed,car,174,No
67,44930.0,11282,815,employed,education,152,No
66,21603.0,6614,627,employed,education,355,No
60,,21944,397,employed,personal,216,No
51,69167.0,12073,665,employed,home,296,No
74,34434.0,13805,762,unemployed,education,239,No
70,10634.0,20034,327,employed,home,225,No
73,43608.0,17615,685,employed,education,185,No
36,80195.0,19506,572,self_employed,personal,47,No
24,74238.0,16398,426,employed,education,207,No
48,38390.0,16576,501,self_employed,car,156,No
35,59110.0,16501,820,employed,education,224,No
57,62270.0,18623,586,employed,education,143,No
31,79806.0,19012,749,unemployed,home,110,No
56,18988.0,5202,387,self_employed,home,317,Yes
70,28623.0,10222,617,employed,car,131,No
53,9804.0,13373,318,employed,education,112,No
34,36431.0,18614,406,unemployed,home,323,No
54,71326.0,27779,757,employed,education,88,No
61,38805.0,8494,610,employed,personal,160,No
26,23836.0,22029,711,employed,personal,333,No
37,54532.0,10448,797,employed,car,74,No
62,55047.0,25964,543,employed,personal,280,No
74,29659.0,30298,679,self_employed,home,6,No
45,39879.0,1015,814,employed,home,112,No
67,53011.0,12389,506,self_employed,car,35,Yes
37,64919.0,3801,693,employed,education,265,No
58,37022.0,1481,320,employed,home,112,No
53,34140.0,1979,826,self_employed,personal,291,No
70,,19992,642,employed,home,222,No
44,44519.0,18495,501,employed,car,210,Yes
25,54988.0,21409,419,employed,personal,17,No
49,62967.0,19863,688,self_employed,personal,240,No
18,14262.0,18880,836,employed,personal,133,No
34,49629.0,15894,533,employed,car,219,No
74,17085.0,13952,619,unemployed,car,101,No
26,47384.0,23156,479,unemployed,education,139,No
37,77462.0,15098,667,employed,education,168,No
62,30030.0,19201,375,employed,education,190,No
49,,3642,795,self_employed,car,24,No
19,,5599,821,self_employed,personal,32,No
49,27058.0,22841,500,employed,personal,342,No
62,20028.0,9652,645,employed,home,328,Yes
26,82380.0,3837,782,self_employed,education,5,No
47,26270.0,20130,518,unemployed,personal,193,Yes
37,82898.0,15010,359,self_employed,personal,229,Yes
55,55481.0,11744,849,employed,personal,136,No
18,75679.0,27072,520,employed,personal,322,Yes
74,53721.0,25699,801,employed,car,215,No
22,71594.0,13497,432,employed,education,348,Yes
52,31631.0,20779,352,employed,personal,182,Yes
53,37727.0,2909,749,employed,personal,167,No
18,7689.0,23746,361,employed,personal,281,Yes
31,69435.0,6307,322,employed,personal,37,Yes
26,58391.0,3382,343,self_employed,home,162,No
47,29853.0,717,346,self_employed,personal,141,No
41,15021.0,99,323,unemployed,personal,247,No
21,55636.0,23642,388,self_employed,personal,102,No
67,83519.0,20049,473,employed,home,198,Yes
31,47240.0,8873,418,employed,car,199,Yes
42,36831.0,21839,477,employed,home,41,Yes
21,31258.0,10240,641,employed,personal,146,No
42,74986.0,17589,358,unemployed,car,65,Yes
27,34415.0,11141,737,employed,personal,192,No
52,42576.0,14040,727,employed,car,297,No
72,70834.0,7734,725,employed,personal,37,No
24,62749.0,8921,680,employed,personal,140,No
59,43341.0,19352,785,self_employed,car,105,No
30,36020.0,20638,484,employed,car,151,No
21,79311.0,11687,759,employed,personal,351,No
67,27672.0,2795,401,employed,home,325,No
60,45794.0,34769,314,unemployed,home,37,No
74,19882.0,15293,350,employed,home,96,No
53,73777.0,17497,608,employed,home,107,No
73,40502.0,4909,333,employed,car,118,No
31,36007.0,24721,504,employed,car,150,No
35,63233.0,25943,369,employed,home,73,No
25,21489.0,1335,529,self_employed,education,56,No
49,62707.0,14180,779,self_employed,education,334,No
44,42789.0,13556,832,self_employed,education,251,No
59,,34107,407,employed,personal,291,No
54,30194.0,26548,540,employed,home,312,No
40,36315.0,3393,550,employed,personal,254,No
24,41119.0,9175,434,employed,car,253,No
29,26029.0,7856,389,employed,car,258,Yes
42,55890.0,17973,739,employed,education,269,No
20,,27577,597,self_employed,education,33,Yes
43,2697.0,15873,706,self_employed,car,325,No
21,88392.0,19009,607,self_employed,education,324,No
59,53958.0,9685,401,self_employed,education,237,No
53,90189.0,18966,660,employed,car,178,No
32,29126.0,11224,827,employed,personal,103,No
49,59595.0,1873,592,employed,education,28,No
46,67892.0,18446,445,employed,personal,226,No
27,46213.0,14921,703,employed,education,231,No
38,21111.0,6222,301,employed,home,303,No
71,44710.0,28163,418,employed,personal,349,No
33,62527.0,8868,490,self_employed,personal,334,No
64,61764.0,19872,302,self_employed,education,116,No
36,49967.0,12099,786,employed,personal,206,No
46,67945.0,27348,476,employed,home,184,No
69,67001.0,13099,556,employed,car,137,No
68,39526.0,1602,833,self_employed,home,322,No
35,19591.0,21480,776,employed,car,163,No
61,53808.0,27316,697,self_employed,home,74,No
74,35067.0,11579,795,employed,home,232,No
33,52874.0,20431,519,employed,personal,283,No
18,76910.0,16035,472,employed,home,254,No
65,58749.0,11938,689,employed,education,8,No
19,75925.0,21726,801,employed,education,202,No
73,29770.0,8599,559,self_employed,education,304,No
32,71749.0,15259,430,employed,education,90,No
56,83531.0,17058,412,employed,personal,331,No
45,51286.0,16768,319,unemployed,education,149,No
18,96441.0,8796,514,employed,home,359,No
22,32851.0,31476,609,employed,education,175,No
59,37223.0,25097,550,employed,personal,32,Yes
39,62998.0,22923,787,self_employed,car,183,No
70,51089.0,26465,681,employed,home,156,No
53,35141.0,15550,708,employed,home,52,No
63,62382.0,12029,570,unemployed,personal,295,No
30,57110.0,6287,706,self_employed,car,201,No
18,38274.0,9372,493,employed,education,273,Yes
33,53781.0,6887,740,self_employed,car,174,No
72,65180.0,10775,612,employed,home,243,No
58,37830.0,17211,378,self_employed,home,268,No
39,,22312,479,employed,home,73,No
49,32659.0,22090,313,self_employed,car,95,No
33,36523.0,5627,545,employed,education,172,Yes
68,72231.0,20513,313,self_employed,home,154,No
32,62274.0,24150,398,employed,personal,182,No
63,12263.0,12966,332,employed,education,322,No
69,42515.0,24582,735,employed,home,288,No
59,59793.0,22006,556,unemployed,education,257,No
70,52777.0,4883,333,self_employed,personal,74,No
29,62364.0,32533,318,employed,car,173,No
18,,9274,559,unemployed,home,329,No
70,47348.0,22659,715,employed,personal,230,No
34,46736.0,22369,436,self_employed,home,246,No
58,71823.0,5207,658,self_employed,home,160,No
72,63898.0,16431,415,employed,car,185,Yes
68,58094.0,22271,703,unemployed,car,142,No
74,51776.0,5123,501,employed,education,281,Yes
67,39023.0,15796,675,employed,personal,127,No
45,43864.0,22941,549,self_employed,personal,165,No
24,71293.0,23457,745,self_employed,car,26,No
26,69410.0,11823,577,employed,home,245,No
39,37028.0,27354,411,employed,education,134,No
43,51998.0,25444,772,self_employed,car,201,No
70,59969.0,16929,691,employed,education,20,No
29,58663.0,9728,442,unemployed,education,78,No
24,58509.0,5673,331,self_employed,personal,157,No
63,27758.0,18020,480,employed,education,93,No
64,26570.0,26716,815,employed,personal,7,No
32,,13822,568,employed,home,338,No
55,80180.0,8127,535,employed,home,258,No
38,20369.0,21599,576,self_employed,car,54,No
31,49444.0,16396,574,unemployed,home,35,No
19,66281.0,19127,385,employed,personal,5,Yes
25,5924.0,10797,362,employed,education,41,No
62,28533.0,12041,703,employed,education,49,No
72,48156.0,10760,491,self_employed,home,111,No
23,38055.0,18993,592,self_employed,personal,145,Yes
54,,12284,330,self_employed,education,229,No
54,79409.0,19739,629,employed,home,210,No
74,32944.0,10029,406,self_employed,personal,305,No
50,51005.0,18980,575,employed,personal,29,No
58,43104.0,20630,381,self_employed,education,294,Yes
23,52727.0,17652,363,self_employed,car,115,No
69,50116.0,22336,428,self_employed,car,225,No
43,102743.0,11148,555,employed,personal,58,No
56,79791.0,20541,530,employed,personal,75,No
58,18381.0,16866,796,employed,home,215,No
54,31997.0,8522,436,self_employed,personal,131,No
31,34442.0,256,754,employed,home,303,No
54,,1454,654,employed,home,80,No
25,,2666,784,employed,home,304,No
56,46432.0,18409,445,self_employed,personal,66,No
30,35206.0,12401,332,employed,personal,229,No
30,32184.0,15697,559,self_employed,home,332,No
57,90409.0,13556,386,self_employed,education,276,Yes
60,36582.0,19653,564,self_employed,personal,71,No
45,41136.0,19887,841,employed,car,208,No
35,64829.0,15343,691,self_employed,education,271,No
74,41069.0,15827,531,employed,car,143,No
36,26686.0,16146,746,employed,personal,250,No
55,44841.0,26134,428,employed,education,283,No
49,90174.0,1036,570,employed,personal,178,No
39,40371.0,9635,388,employed,personal,79,Yes
19,31764.0,21922,765,employed,education,56,No
30,58404.0,23863,469,employed,personal,307,No
40,43881.0,18417,427,employed,education,173,No
42,104779.0,13526,473,employed,personal,237,No
45,34262.0,29892,325,employed,home,165,No
28,84674.0,16422,810,unemployed,car,83,No
50,73267.0,15246,787,employed,home,47,No
41,42373.0,25654,705,employed,personal,126,No
19,49929.0,18804,325,employed,personal,168,No
47,29402.0,22518,382,employed,personal,353,No
34,39231.0,23455,663,employed,home,348,No
57,42231.0,12020,666,employed,personal,66,No
51,53157.0,29141,359,unemployed,education,329,No
55,21746.0,4696,591,self_employed,car,339,No
39,56229.0,837,490,self_employed,personal,193,No
22,47082.0,9558,760,unemployed,personal,154,No
65,57962.0,11613,532,unemployed,car,159,No
57,60946.0,17900,773,self_employed,car,183,No
68,45481.0,9484,704,self_employed,car,265,No
33,59763.0,14904,570,employed,home,167,No
30,48256.0,13358,433,employed,home,144,Yes
43,64869.0,31035,470,employed,personal,185,No
48,56322.0,8560,714,employed,car,352,No
69,53620.0,1535,327,unemployed,personal,261,No
56,47951.0,23952,435,employed,personal,273,Yes
65,75916.0,9288,704,self_employed,personal,327,No
40,58103.0,14266,804,employed,home,344,No
65,23570.0,9830,540,employed,car,222,No
29,40560.0,20897,743,employed,personal,41,No
31,45428.0,4005,733,employed,home,3,No
73,49977.0,7393,527,employed,education,275,Yes
35,53534.0,25365,808,employed,education,283,No
44,31115.0,16979,602,employed,personal,192,No
45,,23581,333,employed,personal,103,No
35,43717.0,25097,301,employed,car,246,No
33,71694.0,7668,661,employed,car,299,No
69,30098.0,15485,494,employed,personal,22,No
33,49652.0,19043,607,employed,home,302,No
30,36292.0,14133,549,employed,personal,12,No
46,87259.0,12502,446,employed,car,143,No
26,75132.0,13290,645,employed,car,217,No
43,17152.0,23668,647,employed,home,182,No
45,34075.0,12927,553,self_employed,personal,350,No
58,67418.0,19801,698,employed,car,241,No
30,59145.0,17775,633,employed,personal,192,No
53,58518.0,7286,475,employed,car,271,No
26,53817.0,17415,424,employed,education,164,Yes
64,69023.0,2690,697,employed,education,179,No
31,65619.0,18211,430,self_employed,education,116,Yes
68,44188.0,22128,706,self_employed,car,265,No
29,26014.0,23971,633,employed,home,37,No
70,16198.0,7378,319,unemployed,education,43,Yes
74,47927.0,10710,504,employed,car,350,Yes
49,13201.0,17272,654,employed,personal,73,No
55,55019.0,11192,472,self_employed,education,225,No
20,,431,488,self_employed,home,306,No
74,88878.0,10666,301,employed,home,307,No
71,56862.0,17241,467,employed,home,347,No
69,49415.0,23540,667,employed,personal,314,No
33,17676.0,28513,835,employed,personal,12,No
37,24753.0,15999,669,employed,home,11,No
49,63627.0,19531,736,employed,home,49,No
73,43738.0,22686,506,employed,home,312,No
40,100707.0,1404,348,self_employed,personal,248,No
34,48338.0,6846,843,employed,personal,118,No
33,53378.0,15820,428,self_employed,car,56,No
55,23662.0,27447,746,employed,education,181,No
25,68948.0,20038,334,self_employed,personal,263,No
36,,17637,498,employed,home,105,No
47,60488.0,13175,376,employed,education,190,Yes
74,66235.0,18414,668,self_employed,personal,136,No
51,51903.0,10228,825,employed,education,187,No
31,85139.0,8761,648,employed,car,119,No
39,37785.0,9456,805,employed,personal,241,No
61,,25723,537,employed,home,318,No
34,24581.0,8277,579,employed,home,71,No
32,65980.0,11809,731,employed,car,242,No
67,47151.0,18768,437,self_employed,car,130,No
65,35837.0,7958,568,employed,car,268,Yes
49,16774.0,16809,500,employed,car,51,No
30,,16806,441,self_employed,car,61,No
38,43523.0,10004,654,employed,personal,118,No
66,53458.0,12929,628,employed,personal,263,Yes
57,64496.0,7451,530,employed,education,238,Yes
50,33830.0,26062,607,employed,car,350,No
74,85165.0,17060,445,employed,home,254,Yes
44,39229.0,6610,451,employed,home,172,No
52,,16010,439,employed,car,308,No
33,51803.0,16372,320,unemployed,car,236,Yes
45,46025.0,2945,553,self_employed,car,318,No
51,50801.0,25723,363,employed,car,94,Yes
64,,7083,517,self_employed,car,336,No
18,42248.0,31721,371,employed,home,56,No
58,23204.0,21362,461,employed,education,66,No
65,39014.0,5985,429,employed,car,45,No
48,40666.0,12485,524,employed,car,93,No
53,66904.0,22380,753,self_employed,car,137,No
61,43361.0,13097,683,employed,personal,92,No
50,41038.0,24425,406,employed,home,231,No
50,,11991,402,employed,home,48,No
56,,14370,440,employed,education,22,No
35,38179.0,22601,433,employed,personal,61,Yes
40,57884.0,19827,498,self_employed,personal,266,No
40,46427.0,7598,809,unemployed,personal,328,No
32,38146.0,18472,378,employed,education,117,No
43,40090.0,16339,781,employed,education,87,No
47,68987.0,7706,811,employed,education,88,No
42,40691.0,3876,549,self_employed,personal,54,No
62,55222.0,451,782,employed,home,152,No
33,,12644,471,employed,personal,238,No
56,,14567,316,self_employed,education,264,No
65,38340.0,19036,593,employed,personal,267,No
62,58005.0,21563,693,employed,car,112,No
31,44968.0,11689,797,employed,personal,165,No
34,57776.0,14335,518,employed,personal,155,No
29,58868.0,8930,533,employed,home,7,No
46,47106.0,15697,689,employed,home,201,No
49,12680.0,22748,547,employed,home,216,No
73,71820.0,15809,351,employed,car,291,No
41,47201.0,24306,314,unemployed,home,49,Yes
69,57360.0,22614,623,employed,car,106,No
30,63834.0,26661,740,self_employed,education,8,No
73,40856.0,16033,411,employed,home,232,No
37,60342.0,10740,306,employed,personal,187,No
32,35047.0,19969,544,employed,personal,322,Yes
73,57750.0,12016,747,employed,car,308,No
70,50394.0,19718,664,employed,home,337,No
21,41550.0,9697,666,employed,personal,109,No
71,50939.0,8372,586,employed,education,144,No
51,28896.0,24731,405,employed,home,227,No
45,56180.0,6899,312,unemployed,education,308,No
67,58256.0,23177,445,employed,personal,113,No
19,56912.0,19688,777,employed,home,62,No
74,,15754,414,employed,car,274,No
64,48100.0,141,808,employed,personal,123,Yes
47,49477.0,26885,451,self_employed,education,85,No
43,26594.0,7521,356,employed,home,69,No
68,81449.0,22625,681,employed,education,46,No
64,20037.0,9472,456,employed,education,198,No
43,54571.0,8830,432,self_employed,car,200,No
37,37704.0,20348,462,employed,car,275,No
59,51246.0,19307,574,employed,personal,36,Yes
45,23838.0,5839,376,employed,car,202,No
73,67833.0,26494,343,employed,car,129,Yes
37,30896.0,13351,849,employed,personal,291,No
28,73325.0,15551,617,self_employed,personal,63,No
27,31447.0,12623,833,self_employed,personal,262,No
40,69504.0,6177,453,employed,personal,119,No
54,33380.0,20881,536,employed,education,277,No
58,37707.0,17316,816,employed,education,201,No
69,49963.0,8559,520,employed,personal,45,Yes
36,33041.0,22553,609,employed,personal,167,No
62,32452.0,15438,476,employed,home,109,No
35,33273.0,15611,519,unemployed,home,45,No
66,56377.0,29212,337,employed,home,211,No
44,49991.0,2136,730,unemployed,car,27,No
23,51052.0,2030,502,employed,education,86,No
27,43507.0,3831,747,employed,education,290,No
19,60973.0,17909,794,employed,home,156,No
41,71001.0,12127,424,self_employed,home,264,No
55,61512.0,12763,364,employed,education,264,No
45,45820.0,7460,543,self_employed,car,21,No
45,25584.0,28322,826,self_employed,home,255,No
70,10458.0,31008,525,self_employed,personal,190,Yes
62,48702.0,22191,764,self_employed,home,231,No
67,10136.0,2941,592,self_employed,education,185,No
56,46013.0,11104,680,self_employed,education,325,No
19,78052.0,21619,465,employed,home,182,No
63,26930.0,14633,517,self_employed,home,201,Yes
22,24277.0,22217,574,self_employed,personal,64,Yes
67,62738.0,24982,351,employed,personal,42,Yes
28,6114.0,30257,673,unemployed,car,220,No
27,57636.0,9761,662,employed,car,16,No
60,79370.0,15650,313,employed,personal,323,No
19,32550.0,11473,639,employed,car,284,Yes
32,29115.0,1006,838,employed,car,182,No
56,61800.0,20612,388,self_employed,home,43,No
58,26585.0,19507,340,unemployed,personal,187,No
54,66216.0,10625,603,self_employed,home,262,No
24,,2215,567,unemployed,home,173,Yes
37,85368.0,11927,437,employed,car,53,Yes
51,63246.0,20849,305,employed,home,219,No
52,50760.0,25698,541,employed,education,45,No
51,84215.0,9299,461,self_employed,car,259,Yes
70,70630.0,23861,817,employed,education,194,No
39,57372.0,19979,700,unemployed,car,346,No
48,12735.0,18305,455,employed,home,60,No
40,35970.0,4651,384,unemployed,car,165,Yes
36,71708.0,4999,309,employed,education,159,No
21,23997.0,8353,437,employed,car,150,No
41,34685.0,12388,455,self_employed,education,110,No
37,29558.0,29405,707,self_employed,personal,36,No
56,58047.0,9702,524,employed,home,2,Yes
45,69272.0,21170,483,unemployed,education,12,No
71,69291.0,11281,494,self_employed,personal,161,No
56,,18781,695,employed,home,343,No
34,57773.0,14496,433,employed,personal,331,No
36,32002.0,16416,608,employed,education,263,No
71,45789.0,17956,841,employed,home,82,No
65,60403.0,13004,308,self_employed,personal,264,No
52,71227.0,17995,469,employed,education,333,No
49,7012.0,24871,589,employed,personal,218,Yes
64,51972.0,8967,467,employed,home,145,No
63,,24486,643,employed,home,297,No
64,54644.0,12878,796,employed,home,296,No
63,51652.0,12032,444,employed,education,160,No
56,38739.0,20596,712,employed,personal,228,No
74,77615.0,12270,756,employed,personal,233,No
52,39664.0,17553,601,unemployed,education,88,No
47,47997.0,16805,345,employed,home,332,No
34,,1667,316,employed,car,309,No
59,52163.0,18340,659,employed,home,214,No
64,,3471,560,employed,car,96,No
46,31877.0,4080,422,employed,home,212,No
23,52251.0,17931,530,self_employed,education,353,No
34,57821.0,19292,411,employed,car,311,Yes
34,33753.0,24640,545,unemployed,education,99,No
31,48819.0,6285,690,employed,car,144,No
41,87026.0,9069,691,self_employed,personal,9,No
74,14630.0,18714,627,self_employed,car,43,No
67,41575.0,24794,514,employed,car,250,No
74,55011.0,16537,666,employed,car,226,No
54,42481.0,7976,381,employed,personal,248,No
57,107724.0,27051,375,employed,education,168,No
56,60973.0,12901,826,self_employed,personal,129,No
72,29112.0,13150,802,employed,car,18,No
49,3264.0,3513,778,employed,home,335,No
53,56805.0,20792,671,self_employed,personal,234,No
67,34887.0,21820,564,unemployed,home,344,No
54,75777.0,9353,563,employed,personal,0,No
65,44502.0,29009,409,self_employed,personal,129,No
31,38632.0,10302,606,employed,car,26,No
44,,20002,499,self_employed,education,1,No
36,69730.0,16789,525,self_employed,education,249,No
48,58311.0,1204,484,self_employed,car,221,No
63,85119.0,19351,330,employed,personal,137,Yes
26,45697.0,18632,398,employed,education,274,Yes
55,67245.0,868,638,employed,education,140,No
34,67587.0,27202,565,employed,education,255,Yes
36,63476.0,18665,649,employed,car,311,No
61,39802.0,24915,843,self_employed,home,94,No
21,59468.0,1271,756,employed,home,172,No
65,48055.0,11716,387,employed,home,56,No
74,47529.0,24444,362,self_employed,home,101,No
28,33883.0,2453,686,self_employed,home,168,No
39,7593.0,11951,758,employed,education,69,No
21,74967.0,18252,568,employed,education,337,Yes
34,58631.0,156,645,unemployed,personal,48,No
25,23136.0,4428,377,self_employed,education,346,Yes
63,64354.0,26056,664,employed,car,4,No
51,75362.0,15478,313,employed,personal,201,No
28,65553.0,24413,435,employed,education,201,No
48,32167.0,16456,603,self_employed,personal,178,No
28,35360.0,34647,696,employed,personal,56,No
73,39042.0,18509,378,employed,home,185,Yes
71,67221.0,25158,717,employed,personal,91,No
73,59579.0,13031,541,self_employed,education,291,No
55,105805.0,16685,350,employed,home,226,No
70,17182.0,20134,683,employed,education,111,No
38,48948.0,21462,674,unemployed,home,147,No
63,11444.0,14688,505,employed,education,268,No
47,61932.0,15021,788,employed,home,202,No
27,71337.0,19015,680,self_employed,home,347,No
43,78842.0,19010,610,employed,car,357,No
44,53770.0,6799,674,self_employed,education,55,No
25,11733.0,16799,341,employed,personal,300,No
56,48997.0,17566,832,employed,home,315,No
25,58735.0,7189,821,unemployed,education,184,No
25,29897.0,22247,452,employed,home,53,No
72,44700.0,18301,611,self_employed,car,36,No
51,24459.0,33645,593,employed,car,210,Yes
33,37745.0,14791,412,employed,car,292,No
58,68249.0,24088,411,self_employed,car,269,No
30,63603.0,19313,474,employed,personal,350,No
40,22095.0,30371,601,employed,personal,219,No
29,35900.0,7240,815,employed,home,227,No
44,51141.0,11037,520,employed,education,357,Yes
39,54530.0,7514,470,self_employed,car,210,No
49,36742.0,14376,617,self_employed,car,297,No
74,59529.0,6002,512,self_employed,personal,0,No
66,49294.0,2791,552,self_employed,personal,22,No
44,1532.0,2067,423,employed,car,283,No
19,38566.0,2579,512,employed,education,187,No
62,37995.0,20251,384,self_employed,home,17,No
50,63565.0,11356,815,employed,home,48,No
43,63921.0,5129,364,employed,home,46,Yes
