age,income,loan_amount,credit_score,employment,loan_purpose,months_employed,default
45,16557.0,9727,617,unemployed,home,114,No
36,58769.0,10776,645,employed,education,38,No
60,48520.0,7283,542,employed,education,216,Yes
22,52528.0,27844,436,employed,education,209,No
50,37723.0,26334,546,self_employed,personal,261,No
37,48763.0,27707,740,employed,car,210,No
47,73006.0,16433,344,employed,education,52,No
62,52243.0,17243,388,unemployed,home,280,No
25,49151.0,9779,527,self_employed,education,354,No
55,40415.0,8223,590,self_employed,car,320,No
34,71045.0,15173,721,employed,personal,132,No
61,24384.0,20218,366,employed,home,263,No
18,33960.0,24566,550,employed,personal,294,No
20,23235.0,10632,340,employed,education,110,No
63,54013.0,4978,398,employed,home,42,No
43,73594.0,20871,605,employed,home,337,No
48,43424.0,454,755,employed,education,237,No
25,28611.0,14686,600,self_employed,education,246,Yes
60,82728.0,15714,498,self_employed,car,3,No
63,59025.0,11969,787,employed,education,348,No
25,,2638,405,employed,education,349,No
52,46196.0,12075,700,employed,education,311,No
56,63380.0,28140,776,employed,home,172,No
45,55237.0,19733,421,employed,car,192,No
68,40374.0,24293,376,employed,home,2,No
21,43723.0,5262,611,self_employed,education,277,No
74,29602.0,17045,411,self_employed,car,55,No
33,27108.0,15706,817,employed,education,273,No
30,44066.0,15861,496,self_employed,home,175,Yes
37,73084.0,19446,397,self_employed,home,115,No
68,29316.0,16178,758,self_employed,education,83,No
22,,5484,529,employed,car,158,No
72,34021.0,19906,467,employed,home,285,No
54,14267.0,21727,307,self_employed,education,79,No
37,60931.0,25555,471,employed,personal,65,No
41,82575.0,25909,659,self_employed,education,208,No
53,32885.0,18811,494,unemployed,education,9,Yes
51,18602.0,5857,568,self_employed,car,198,No
62,59098.0,2764,318,employed,education,58,No
65,31536.0,13183,653,employed,personal,233,No
71,60732.0,22355,348,self_employed,education,306,No
51,73029.0,21840,763,unemployed,personal,243,No
36,56612.0,17191,655,employed,home,53,No
34,66195.0,14707,457,self_employed,education,336,No
22,66332.0,30229,365,self_employed,car,8,No
42,69798.0,19592,607,employed,education,100,No
35,50904.0,14301,636,self_employed,personal,294,No
72,65581.0,9836,420,employed,personal,202,No
70,53288.0,6931,703,employed,car,152,No
67,57826.0,6143,395,employed,personal,109,No
25,111034.0,6932,413,self_employed,education,321,No
44,,17247,728,self_employed,personal,265,No
32,20044.0,14855,839,employed,education,151,No
62,46051.0,12392,301,self_employed,education,82,No
30,43789.0,20891,511,self_employed,personal,133,No
33,44704.0,29473,632,self_employed,car,325,Yes
39,69068.0,8413,323,employed,home,159,No
37,72611.0,9605,667,employed,car,38,No
30,47887.0,2736,805,employed,home,175,No
37,22162.0,14789,475,self_employed,car,12,No
19,51981.0,13979,728,employed,education,314,No
52,39132.0,22142,741,unemployed,education,66,No
64,54208.0,14305,847,self_employed,personal,247,No
72,47580.0,10295,813,self_employed,home,40,No
36,,16541,660,self_employed,home,183,No
62,55496.0,19456,573,employed,personal,34,No
54,39196.0,2058,476,self_employed,car,336,No
71,22289.0,23055,563,employed,personal,289,No
23,49039.0,25450,485,self_employed,car,75,Yes
31,49111.0,19379,826,self_employed,personal,69,No
21,44750.0,7523,578,self_employed,home,233,No
39,65506.0,12391,497,self_employed,home,10,No
68,22344.0,24462,648,employed,car,282,No
72,34749.0,7174,720,employed,home,303,No
56,51058.0,20029,604,self_employed,home,23,No
53,38809.0,14593,363,employed,home,273,No
51,42865.0,16281,589,employed,home,26,No
44,48794.0,8313,317,employed,education,53,No
24,63719.0,17645,363,employed,personal,54,No
20,47988.0,17072,629,employed,personal,232,No
64,10606.0,2925,316,self_employed,education,276,No
50,37944.0,14964,742,employed,home,119,No
19,59915.0,19911,440,employed,personal,224,Yes
59,65253.0,11917,607,unemployed,personal,57,No
33,66357.0,4581,743,employed,personal,254,No
42,72023.0,14081,795,employed,car,175,No
32,52368.0,26731,725,self_employed,education,53,No
41,55263.0,12244,774,self_employed,car,145,No
32,29721.0,26429,544,employed,car,258,No
48,6508.0,8501,749,unemployed,education,151,No
31,21648.0,5712,650,unemployed,personal,261,No
71,35963.0,14959,460,employed,car,18,No
31,22805.0,8419,439,employed,personal,341,No
23,44141.0,17638,792,self_employed,car,170,No
31,40758.0,12019,830,employed,personal,196,No
34,68756.0,26791,692,employed,home,72,No
35,30617.0,11466,700,self_employed,home,302,Yes
37,52811.0,15717,349,employed,home,84,No
68,41604.0,19770,594,employed,education,283,No
34,29868.0,22650,724,employed,home,301,No
33,35445.0,26837,311,self_employed,car,131,No
57,8974.0,13121,634,employed,personal,119,No
56,64966.0,11805,314,employed,personal,215,No
69,78045.0,311,327,employed,personal,135,Yes
49,44650.0,31333,687,employed,personal,115,No
61,50581.0,17887,591,unemployed,car,60,No
26,44082.0,21014,549,unemployed,personal,16,No
44,33598.0,19445,804,employed,car,33,No
63,64098.0,15396,397,self_employed,car,19,No
69,56381.0,17802,636,self_employed,personal,207,No
50,8242.0,10522,338,self_employed,personal,161,No
27,29307.0,12583,337,employed,personal,298,No
34,8938.0,7398,599,employed,car,9,Yes
66,81108.0,27457,478,self_employed,education,93,No
66,46563.0,19491,768,employed,car,106,No
53,54814.0,30809,581,employed,education,104,No
34,42934.0,33371,463,employed,personal,70,Yes
35,72053.0,3766,752,unemployed,car,83,No
69,67214.0,22881,396,employed,personal,208,No
40,,4136,608,employed,education,258,No
51,84359.0,16419,561,employed,education,238,No
25,53706.0,17517,592,self_employed,car,301,Yes
30,20797.0,4702,548,employed,car,231,No
40,52000.0,9099,544,employed,car,281,No
74,60348.0,17882,550,employed,car,205,No
71,47335.0,16410,422,employed,home,263,No
37,41770.0,6853,624,employed,home,310,Yes
39,85287.0,9415,800,employed,personal,346,No
64,26282.0,3068,365,self_employed,education,184,No
69,5274.0,5376,358,employed,education,113,No
40,82381.0,12028,797,self_employed,personal,78,No
58,25479.0,22899,672,employed,personal,356,No
52,44267.0,23913,565,employed,personal,341,No
20,42451.0,29667,535,employed,home,300,No
51,74634.0,18394,517,employed,personal,49,No
50,78697.0,16506,826,employed,education,319,No
63,24152.0,18961,740,employed,personal,94,No
34,77138.0,18884,705,self_employed,car,257,No
62,76768.0,2067,768,employed,education,350,No
36,50387.0,30110,409,employed,education,61,No
47,68650.0,447,652,employed,education,141,No
40,70656.0,24190,390,employed,home,329,Yes
32,44951.0,15451,713,employed,home,221,No
74,46848.0,6284,372,employed,education,355,No
31,,19250,846,employed,car,110,No
19,17429.0,14054,597,employed,education,103,Yes
56,42923.0,9539,582,employed,home,14,No
66,25992.0,3948,804,employed,car,269,No
35,78471.0,3275,497,employed,education,158,No
23,42688.0,10112,331,employed,home,156,Yes
49,55527.0,11904,640,employed,car,26,No
38,45631.0,5315,633,employed,personal,84,No
57,44330.0,15307,442,employed,personal,8,No
45,54219.0,6454,709,employed,education,275,No
44,35387.0,17881,343,employed,personal,226,No
19,46030.0,24851,331,employed,home,185,No
50,45883.0,17314,327,employed,car,78,Yes
33,41535.0,14249,722,employed,education,215,No
56,57821.0,10720,790,employed,car,56,No
39,41060.0,26568,459,self_employed,car,143,Yes
73,82222.0,13451,506,self_employed,car,355,No
60,62579.0,34921,317,employed,home,330,No
64,23013.0,5535,402,self_employed,education,66,No
30,61017.0,17319,531,employed,personal,274,No
73,36210.0,26301,723,employed,car,104,No
19,52713.0,9478,846,unemployed,car,187,No
31,35376.0,13111,538,self_employed,car,163,Yes
73,6111.0,20009,633,unemployed,home,266,Yes
55,49565.0,18103,448,employed,personal,50,No
58,21311.0,19477,707,employed,car,125,No
45,58394.0,24282,316,employed,home,79,No
24,53495.0,12225,525,employed,home,182,No
35,37922.0,26496,559,employed,car,309,No
73,86510.0,1239,473,self_employed,car,16,Yes
58,25214.0,23619,504,employed,home,169,No
72,37513.0,24177,714,employed,home,279,No
53,27586.0,8804,807,employed,car,303,No
58,90826.0,3394,452,employed,home,339,No
53,77044.0,13142,402,employed,home,213,No
61,21557.0,18230,364,unemployed,car,197,No
21,33488.0,12319,416,employed,car,6,No
74,34166.0,19015,455,employed,education,10,No
47,38985.0,30501,381,self_employed,personal,11,No
41,29144.0,4082,817,unemployed,car,109,No
37,37884.0,632,366,self_employed,car,132,No
63,70097.0,14445,537,self_employed,car,127,No
73,88938.0,9558,625,employed,personal,147,No
48,19112.0,11157,366,unemployed,education,53,No
41,,25135,475,employed,home,310,No
24,54271.0,14035,777,self_employed,personal,78,No
43,18393.0,14768,554,self_employed,car,345,Yes
30,54788.0,11505,362,employed,car,96,No
71,,14689,702,employed,education,248,No
25,,17148,491,employed,education,126,No
72,60242.0,37276,628,self_employed,education,29,No
22,39295.0,17237,370,employed,home,23,No
61,46366.0,24301,362,self_employed,personal,200,No
30,26409.0,16491,596,employed,personal,130,No
46,59286.0,1222,544,employed,education,121,No
37,82067.0,10463,818,self_employed,home,355,No
31,59244.0,17231,692,employed,personal,326,No
49,36099.0,20787,476,employed,car,149,Yes
67,69895.0,16681,503,employed,car,13,No
44,97312.0,22362,832,self_employed,car,303,No
73,54862.0,3320,427,unemployed,personal,28,No
42,61089.0,15390,494,unemployed,education,49,No
69,63554.0,25623,493,self_employed,car,239,No
21,17910.0,7227,483,employed,education,282,Yes
38,41777.0,23964,546,employed,home,334,No
35,39722.0,23551,623,employed,car,351,Yes
56,66697.0,5103,459,employed,home,155,Yes
32,64367.0,17703,365,employed,education,136,No
70,47585.0,16270,553,employed,personal,326,No
55,,13589,582,employed,education,335,Yes
65,16268.0,2784,359,employed,car,153,No
69,49691.0,12895,417,self_employed,car,80,No
41,,13749,722,unemployed,education,86,No
25,28429.0,1413,335,employed,car,263,No
45,68525.0,4558,830,self_employed,car,257,No
38,66438.0,7584,390,self_employed,home,184,No
33,40228.0,6613,600,employed,personal,179,No
71,18619.0,17610,516,employed,education,185,No
33,33483.0,22292,397,employed,home,122,No
52,69865.0,12515,755,employed,car,95,No
34,59354.0,21130,830,self_employed,home,92,No
26,40563.0,22619,837,unemployed,personal,2,No
74,51175.0,14317,327,unemployed,education,1,Yes
52,8503.0,18264,623,employed,personal,304,No
69,6989.0,13213,522,unemployed,personal,356,No
46,89542.0,6017,379,employed,home,147,No
56,60130.0,9025,757,self_employed,home,284,No
35,50033.0,17609,475,employed,personal,144,No
29,42060.0,14029,821,employed,car,329,No
36,14763.0,20897,756,employed,education,261,No
65,69864.0,95,722,self_employed,car,61,No
39,27262.0,1827,399,employed,car,225,Yes
73,64083.0,2774,702,employed,education,30,No
66,52640.0,16333,679,unemployed,home,189,No
69,48958.0,3975,830,unemployed,car,267,No
32,23952.0,17561,631,employed,home,11,Yes
18,24218.0,21024,617,self_employed,education,190,No
19,57798.0,27129,836,employed,car,24,No
25,51584.0,26247,388,employed,home,90,No
39,50943.0,9436,810,employed,home,87,No
42,55720.0,1642,341,employed,car,331,No
19,11265.0,9944,688,employed,education,273,No
68,70302.0,22814,380,employed,personal,300,No
26,,11882,701,employed,home,110,No
26,73392.0,14805,406,self_employed,education,79,No
30,9833.0,10542,410,self_employed,car,323,No
23,61380.0,27649,576,employed,home,139,No
47,61191.0,6884,513,employed,home,213,No
32,20277.0,15534,805,employed,home,17,No
68,37214.0,23865,420,self_employed,education,53,No
70,28809.0,29732,433,employed,home,96,No
32,67264.0,9441,670,employed,home,282,No
67,56177.0,22686,556,employed,car,233,No
24,81976.0,9941,479,employed,home,239,No
28,54059.0,26017,347,employed,education,333,No
57,64644.0,28835,318,unemployed,car,343,No
55,73440.0,7883,345,self_employed,personal,53,Yes
57,61088.0,20227,750,employed,car,86,No
19,42316.0,23906,355,employed,home,260,No
68,38594.0,12645,391,self_employed,personal,235,No
65,48405.0,19381,381,employed,car,122,No
56,65931.0,19800,378,employed,home,53,No
27,34677.0,31077,582,self_employed,car,215,No
61,63043.0,768,610,self_employed,education,196,No
34,56452.0,14552,459,employed,home,38,Yes
24,24933.0,4997,615,employed,education,227,No
71,62070.0,15110,455,unemployed,home,236,Yes
57,52838.0,8737,767,unemployed,education,131,No
56,38989.0,12960,761,self_employed,personal,329,No
21,52548.0,8006,416,unemployed,education,320,Yes
52,39766.0,16242,663,employed,car,167,No
68,54953.0,23591,765,employed,home,36,No
64,46640.0,12018,483,employed,car,66,No
53,19401.0,26444,465,employed,education,110,No
48,47239.0,23351,374,employed,home,218,No
42,41146.0,31272,571,employed,education,208,No
58,62711.0,18290,802,self_employed,personal,86,No
30,67595.0,14506,642,self_employed,personal,302,No
35,39819.0,2318,550,employed,personal,178,No
38,34212.0,8746,429,employed,education,12,No
65,16396.0,13336,657,employed,education,299,No
18,33719.0,14283,707,employed,personal,124,No
53,43534.0,33789,794,self_employed,education,232,No
67,23214.0,13344,781,employed,car,250,No
25,67862.0,853,377,employed,education,125,No
69,55243.0,20316,813,employed,car,234,No
65,47591.0,19851,620,self_employed,personal,137,Yes
38,49666.0,11328,589,self_employed,education,48,No
60,56120.0,32021,596,self_employed,personal,185,No
69,62661.0,172,774,employed,home,204,No
70,66180.0,24995,322,employed,education,77,No
70,43817.0,12671,471,employed,education,193,No
38,47161.0,7396,617,employed,personal,102,No
44,53459.0,34203,492,employed,personal,104,No
36,46344.0,20893,417,employed,personal,286,No
40,67446.0,12612,305,employed,home,323,Yes
68,74546.0,12449,782,employed,home,210,No
67,56881.0,17203,431,employed,personal,249,No
68,31836.0,11304,392,employed,education,292,No
60,60168.0,25396,821,unemployed,education,200,No
52,57673.0,15701,593,self_employed,personal,23,No
57,30159.0,23140,691,employed,car,299,No
69,57651.0,16663,548,employed,home,82,Yes
68,39116.0,21958,716,self_employed,home,296,No
59,64921.0,25764,442,employed,car,178,No
65,60005.0,28447,536,self_employed,personal,297,No
22,54459.0,18927,586,employed,education,205,No
69,50770.0,8067,576,unemployed,education,39,No
58,7332.0,13619,686,self_employed,home,303,No
25,25714.0,14790,681,self_employed,car,112,No
28,47383.0,10414,749,self_employed,education,339,No
33,80387.0,9078,590,employed,home,3,No
56,61293.0,16396,468,employed,education,107,No
64,86280.0,7133,742,employed,education,315,No
41,51659.0,5580,483,employed,education,113,No
38,49382.0,1444,344,employed,home,166,No
69,,18842,567,employed,car,260,No
40,46815.0,17729,775,self_employed,personal,105,No
66,30270.0,12402,552,employed,car,223,No
55,56335.0,22953,695,employed,education,261,Yes
64,72450.0,7009,588,employed,car,250,No
25,33481.0,18046,511,employed,education,13,Yes
24,61780.0,15433,320,employed,home,197,No
19,48135.0,9074,615,unemployed,home,125,No
47,59026.0,11059,737,employed,home,205,No
30,56270.0,10444,722,employed,education,139,No
40,41713.0,17022,532,employed,car,61,Yes
46,47876.0,19747,422,employed,personal,282,Yes
55,42935.0,11588,513,self_employed,personal,53,No
54,52374.0,9303,339,employed,home,345,Yes
37,33078.0,16097,631,employed,personal,11,No
50,37858.0,1785,481,employed,education,135,Yes
46,41720.0,15274,564,unemployed,car,329,Yes
67,57834.0,27494,832,employed,personal,143,No
32,21689.0,9368,731,self_employed,personal,281,No
40,47857.0,13585,495,employed,car,135,Yes
59,35835.0,23196,808,employed,personal,300,No
20,41771.0,21037,746,self_employed,car,220,No
54,36796.0,15494,827,employed,education,339,No
73,53891.0,14531,501,employed,education,208,Yes
46,46857.0,5115,432,employed,education,358,No
62,64232.0,18929,438,employed,home,122,No
25,58034.0,4252,792,self_employed,education,115,No
39,19259.0,1521,369,employed,personal,156,No
70,30800.0,23064,314,self_employed,home,269,No
46,46537.0,18095,511,employed,home,16,No
19,49141.0,22037,359,employed,home,268,No
58,32564.0,9107,551,self_employed,education,348,No
66,76079.0,18730,745,employed,home,218,No
67,67293.0,11487,301,employed,education,318,No
62,17105.0,12382,635,employed,education,237,No
18,56908.0,22790,318,employed,home,32,No
61,49084.0,13801,377,self_employed,home,284,No
37,74877.0,9428,771,employed,personal,36,No
69,18602.0,4075,327,employed,home,102,No
38,91197.0,17885,464,self_employed,education,210,Yes
54,33141.0,23475,757,employed,personal,279,No
25,57570.0,8734,475,employed,personal,141,No
44,37872.0,20511,328,employed,education,238,No
64,42476.0,7457,578,self_employed,home,228,No
52,16211.0,20994,582,unemployed,home,132,No
23,73937.0,15263,778,self_employed,car,124,No
62,44607.0,17142,818,employed,home,52,No
61,45966.0,9420,604,employed,car,87,No
36,,17860,408,employed,personal,97,No
35,69188.0,10218,623,employed,personal,94,No
73,36632.0,11690,505,unemployed,personal,187,No
18,37794.0,2858,533,employed,car,255,No
42,55196.0,8822,757,employed,education,72,No
44,65414.0,10796,486,self_employed,education,281,No
24,85048.0,17502,781,self_employed,personal,17,No
61,17838.0,19765,706,employed,car,163,No
59,64540.0,10136,808,employed,car,145,No
46,67753.0,13684,819,employed,personal,313,No
48,34209.0,28491,352,employed,home,252,No
61,42794.0,16048,697,employed,personal,159,No
60,17393.0,10704,498,employed,car,348,Yes
53,39982.0,1562,690,unemployed,home,48,No
36,54641.0,8168,797,employed,education,175,No
23,81882.0,7857,471,employed,home,326,No
42,83727.0,30822,385,employed,education,64,Yes
48,29414.0,8212,485,employed,car,288,No
26,79157.0,15408,455,employed,personal,49,No
37,,17966,792,unemployed,personal,3,No
27,38301.0,23852,820,self_employed,personal,118,No
54,43963.0,15064,429,employed,personal,339,No
44,55035.0,10917,380,self_employed,personal,163,No
30,52130.0,10387,683,employed,car,222,No
58,57313.0,17851,594,employed,car,357,No
19,46340.0,9525,568,employed,personal,155,No
67,69191.0,6166,834,self_employed,home,261,No
38,63836.0,10915,677,employed,personal,172,No
50,44208.0,4404,675,employed,education,22,No
41,66847.0,29804,387,self_employed,education,60,Yes
70,91368.0,19772,410,employed,education,355,No
61,36534.0,27966,453,employed,education,320,No
59,83506.0,18883,762,employed,personal,133,No
51,38330.0,27196,455,self_employed,education,23,No
26,78206.0,17939,617,employed,home,292,No
19,,20809,537,employed,personal,44,No
72,65313.0,2069,633,unemployed,education,178,No
73,53592.0,7685,405,employed,personal,355,No
47,14294.0,15295,781,employed,personal,357,No
39,88311.0,15489,681,self_employed,personal,62,No
63,32090.0,14388,560,self_employed,car,28,No
28,24608.0,18623,592,unemployed,education,356,Yes
72,37211.0,18953,634,employed,car,95,No
60,100624.0,21920,775,employed,home,265,No
34,24925.0,20351,524,self_employed,home,290,No
53,53564.0,24632,753,self_employed,car,54,No
30,27536.0,24697,595,employed,education,152,No
24,30965.0,16397,762,employed,personal,218,No
33,18011.0,31653,513,employed,home,172,No
50,56303.0,25874,457,employed,home,95,Yes
62,46775.0,8544,571,unemployed,home,122,No
18,27372.0,18140,537,employed,education,11,No
28,67464.0,259,602,employed,car,3,No
23,69574.0,1606,820,employed,car,345,No
37,58144.0,11004,620,employed,education,66,Yes
52,73413.0,7996,358,employed,home,144,No
61,43019.0,11053,657,self_employed,education,64,No
54,56447.0,17627,550,employed,education,81,No
58,43097.0,24802,735,employed,car,104,No
43,19853.0,24374,445,employed,education,180,No
29,54384.0,18305,651,self_employed,education,339,No
47,53173.0,6303,544,unemployed,home,104,Yes
45,49396.0,10540,600,employed,personal,225,No
44,57477.0,20097,737,self_employed,home,27,No
59,78238.0,8391,399,employed,car,15,No
36,45911.0,4864,779,employed,personal,276,No
22,,18938,714,unemployed,home,332,No
22,45044.0,14613,464,employed,education,297,Yes
58,47263.0,13312,601,employed,education,53,Yes
44,69671.0,23878,420,unemployed,personal,287,No
45,,23710,387,self_employed,personal,113,No
43,27036.0,29248,516,employed,education,37,No
44,66109.0,9788,478,unemployed,car,229,Yes
69,62902.0,18437,462,employed,home,165,Yes
66,52142.0,15152,469,employed,education,181,Yes
59,68964.0,17706,600,employed,home,204,No
38,72312.0,5924,673,employed,home,244,No
18,42451.0,3780,502,self_employed,home,358,No
71,31996.0,14678,346,employed,home,332,No
45,49762.0,8259,762,employed,car,308,No
65,60732.0,22505,707,employed,car,120,No
32,47892.0,2994,493,employed,car,258,Yes
72,30231.0,3654,726,employed,education,209,No
34,53253.0,11666,616,unemployed,education,309,No
43,9329.0,2695,778,employed,education,295,No
37,,28408,720,employed,car,193,No
42,67023.0,13536,568,employed,home,67,No
30,68108.0,10177,780,self_employed,car,113,No
50,25195.0,18743,562,employed,education,219,Yes
42,46148.0,22070,725,employed,personal,219,No
25,61985.0,16655,465,employed,education,217,No
22,26478.0,14455,727,employed,home,236,No
23,42560.0,7132,696,employed,car,297,No
40,74154.0,20047,515,self_employed,personal,93,No
69,40316.0,26333,406,unemployed,personal,252,No
47,81972.0,13242,397,employed,home,356,No
31,35176.0,8209,781,self_employed,car,214,No
71,78197.0,16451,798,unemployed,personal,257,No
40,50671.0,15021,529,unemployed,education,346,No
28,32433.0,5269,556,unemployed,home,239,No
48,78264.0,10978,342,self_employed,personal,314,No
23,25870.0,29307,541,employed,home,213,No
28,34080.0,4219,394,employed,car,97,No
30,59798.0,9475,487,employed,car,15,No
29,51616.0,7410,684,self_employed,car,153,No
71,55479.0,8117,699,employed,education,15,No
19,42633.0,11436,805,employed,personal,197,No
70,26012.0,18587,466,employed,car,107,Yes
52,,25468,424,self_employed,education,22,No
72,76407.0,16626,386,self_employed,car,41,No
53,23260.0,9524,788,employed,car,36,No
34,82889.0,27319,525,employed,personal,327,No
45,56317.0,1548,644,self_employed,education,164,No
45,38063.0,20387,817,employed,car,115,No
39,9958.0,6785,330,employed,education,149,Yes
55,12586.0,14592,595,employed,education,5,No
24,42882.0,19504,713,unemployed,car,31,No
32,40459.0,2156,434,employed,car,144,No
49,52354.0,16133,824,employed,home,293,No
28,84382.0,16747,303,self_employed,personal,292,No
41,60751.0,26698,477,employed,car,176,No
20,47426.0,36721,558,employed,home,176,No
47,74336.0,2576,364,employed,personal,60,No
23,53013.0,26337,662,unemployed,car,76,No
19,81994.0,14696,316,employed,education,85,No
31,36558.0,8531,499,self_employed,personal,190,Yes
58,27044.0,17952,843,unemployed,education,6,No
35,9993.0,4581,511,self_employed,home,84,Yes
68,47891.0,5059,734,self_employed,car,261,No
61,25307.0,1118,572,self_employed,home,258,No
48,25023.0,19368,589,unemployed,car,46,Yes
30,70686.0,17616,782,unemployed,car,340,No
43,15557.0,8484,533,unemployed,education,93,No
