tenure_months,monthly_spend,num_products,num_complaints,last_login_days,payment_method,device,preferred_cat,satisfaction,promo_used,churned
53,827.31,1,0,28,cod,desktop,fashion,1,17,No
60,466.78,7,0,118,debit,mobile,home,5,11,No
5,779.86,4,1,93,ewallet,mobile,home,5,2,No
68,761.95,3,1,175,debit,mobile,sports,3,6,Yes
6,59.3,4,0,76,credit,mobile,fashion,4,16,No
47,229.52,6,0,101,debit,desktop,home,4,18,No
55,31.46,3,0,158,credit,mobile,fashion,1,17,Yes
40,1100.52,5,1,151,ewallet,mobile,fashion,4,0,Yes
52,468.38,2,0,144,credit,desktop,home,3,4,No
16,1034.25,5,0,14,debit,mobile,electronics,1,1,No
13,10.11,6,0,71,cod,mobile,home,2,0,Yes
30,328.17,3,0,124,ewallet,desktop,sports,4,6,No
19,740.15,6,0,125,debit,mobile,food,4,10,No
17,553.78,2,0,37,ewallet,desktop,home,1,10,No
63,659.86,1,0,29,ewallet,desktop,fashion,5,17,No
19,123.86,1,1,143,debit,mobile,fashion,4,16,Yes
58,913.04,6,0,175,debit,mobile,home,3,1,Yes
55,733.1,4,2,174,cod,mobile,food,4,6,Yes
62,620.49,3,0,19,ewallet,mobile,home,2,6,No
23,294.32,3,1,106,ewallet,desktop,food,4,9,No
9,597.14,1,1,21,debit,desktop,food,5,2,No
12,412.55,7,0,64,credit,mobile,sports,4,11,No
1,4.85,5,0,165,debit,desktop,fashion,1,2,Yes
58,484.87,7,1,27,ewallet,tablet,fashion,4,10,No
1,452.98,2,0,55,debit,tablet,food,5,11,No
34,818.72,5,2,29,cod,mobile,fashion,1,3,Yes
48,170.33,5,0,148,credit,mobile,electronics,3,15,Yes
1,570.56,6,2,25,debit,mobile,food,1,19,Yes
16,153.33,1,0,70,cod,tablet,fashion,2,17,No
61,595.77,7,1,63,ewallet,mobile,electronics,1,3,Yes
64,612.28,7,1,164,debit,mobile,sports,3,5,Yes
63,473.95,1,1,130,ewallet,mobile,fashion,4,14,Yes
69,742.19,7,0,150,cod,mobile,electronics,1,0,Yes
22,126.27,1,1,16,ewallet,mobile,home,1,2,No
67,832.32,6,0,146,cod,tablet,home,1,4,Yes
26,287.58,4,1,100,cod,mobile,electronics,1,16,Yes
16,33.23,5,0,30,cod,mobile,food,3,13,No
51,418.28,6,2,45,debit,mobile,food,5,8,No
57,128.55,3,0,19,ewallet,mobile,fashion,5,2,No
29,576.25,2,1,34,ewallet,mobile,home,1,12,No
69,422.22,4,2,141,credit,mobile,food,3,2,Yes
47,870.11,3,1,171,credit,mobile,food,3,10,Yes
62,694.68,5,0,62,credit,mobile,home,1,1,No
69,82.4,7,0,118,credit,mobile,sports,2,14,Yes
16,248.48,1,4,100,ewallet,mobile,food,1,12,Yes
48,656.2,5,0,22,cod,tablet,electronics,2,18,No
39,754.12,6,0,111,cod,tablet,fashion,1,15,Yes
33,866.75,2,1,164,debit,mobile,food,2,17,Yes
23,864.35,6,1,73,cod,mobile,food,2,6,Yes
10,473.14,4,0,147,ewallet,tablet,sports,1,12,Yes
69,608.8,4,1,38,ewallet,mobile,electronics,2,3,Yes
34,889.62,2,1,70,ewallet,desktop,fashion,4,8,No
52,409.01,3,0,116,debit,tablet,food,5,9,No
10,613.92,3,2,79,credit,mobile,fashion,3,8,No
19,401.94,4,0,148,cod,mobile,home,2,6,Yes
58,334.72,4,0,9,ewallet,tablet,food,2,14,No
1,514.52,7,0,32,ewallet,mobile,food,3,7,No
69,293.74,1,0,132,credit,mobile,home,2,18,Yes
4,460.73,7,2,50,ewallet,mobile,sports,3,10,No
16,189.51,7,0,82,cod,mobile,food,1,4,Yes
24,443.0,3,0,5,debit,desktop,fashion,4,1,No
2,634.52,2,0,148,ewallet,desktop,electronics,4,9,No
32,323.37,3,0,87,cod,tablet,fashion,5,15,No
24,502.79,1,0,126,ewallet,mobile,sports,2,12,Yes
12,541.8,6,0,75,credit,mobile,electronics,5,7,No
50,635.76,4,0,165,ewallet,mobile,fashion,1,8,Yes
35,459.93,4,2,22,ewallet,mobile,fashion,4,10,No
33,825.76,1,0,68,debit,mobile,home,1,10,Yes
33,130.28,7,0,44,credit,tablet,sports,1,15,No
61,1381.33,2,0,34,credit,desktop,home,2,9,No
51,238.66,4,1,77,debit,mobile,electronics,1,11,Yes
43,621.02,5,0,42,ewallet,desktop,home,4,5,No
12,218.46,7,0,137,cod,mobile,sports,5,11,No
67,693.28,4,0,106,credit,mobile,food,4,9,No
65,582.97,5,3,95,credit,desktop,food,2,17,Yes
33,304.79,1,0,135,ewallet,mobile,electronics,4,17,No
40,821.93,1,1,68,ewallet,tablet,food,3,3,No
43,450.81,7,0,147,credit,desktop,home,5,8,No
44,664.16,4,0,159,ewallet,mobile,electronics,3,6,No
29,224.85,3,1,128,cod,desktop,sports,3,17,Yes
13,490.73,5,0,163,credit,mobile,electronics,2,7,Yes
12,1101.02,2,2,85,cod,mobile,electronics,1,10,Yes
46,788.89,4,2,159,cod,mobile,fashion,3,6,Yes
2,592.29,2,2,83,ewallet,mobile,fashion,4,8,Yes
35,365.32,4,0,95,cod,desktop,electronics,1,7,Yes
8,520.25,3,1,32,ewallet,mobile,food,4,2,No
26,559.27,3,0,66,debit,desktop,fashion,4,16,No
34,634.77,7,2,116,ewallet,mobile,sports,1,1,Yes
7,177.0,7,1,138,cod,mobile,home,1,14,Yes
68,700.52,3,1,130,debit,desktop,fashion,4,13,Yes
58,173.12,6,0,60,ewallet,mobile,electronics,2,17,No
29,989.34,3,0,17,cod,mobile,food,5,15,No
36,268.51,1,0,96,credit,mobile,home,5,19,No
21,588.99,1,1,144,credit,mobile,fashion,2,3,Yes
36,801.54,6,0,16,ewallet,mobile,food,1,19,No
10,424.29,5,0,46,ewallet,desktop,food,4,5,No
24,602.18,2,1,167,credit,mobile,food,5,5,Yes
64,930.55,4,0,159,cod,mobile,electronics,4,10,No
49,669.32,4,0,107,cod,tablet,sports,2,16,Yes
36,606.67,6,0,88,cod,mobile,food,4,2,No
24,5.44,1,0,129,ewallet,desktop,home,2,12,Yes
23,219.88,7,0,139,debit,mobile,fashion,1,2,Yes
62,814.08,4,0,119,debit,mobile,home,2,15,Yes
37,670.99,1,0,85,debit,desktop,electronics,2,14,Yes
12,716.44,5,0,4,debit,mobile,electronics,5,10,No
55,690.62,2,1,71,debit,desktop,home,4,17,No
13,886.93,5,0,154,ewallet,mobile,sports,5,14,No
23,421.58,6,0,111,ewallet,mobile,electronics,3,4,No
30,536.15,3,2,50,debit,mobile,electronics,2,15,Yes
17,191.4,3,0,140,ewallet,mobile,home,3,15,No
62,116.59,3,0,95,ewallet,desktop,electronics,5,16,No
13,6.88,5,1,92,debit,mobile,sports,4,8,No
59,234.45,4,2,65,cod,tablet,sports,5,2,No
19,965.77,2,1,47,ewallet,tablet,sports,4,19,No
49,34.18,3,1,106,cod,mobile,fashion,4,12,No
12,408.94,6,1,130,ewallet,mobile,sports,1,2,Yes
61,112.06,6,0,106,ewallet,desktop,sports,2,6,Yes
19,319.71,3,1,24,debit,tablet,fashion,5,5,No
9,550.91,3,0,4,ewallet,mobile,food,4,8,No
71,289.97,2,2,108,credit,mobile,electronics,5,11,Yes
28,826.9,3,0,19,credit,mobile,sports,5,14,No
52,960.19,2,0,154,debit,desktop,electronics,4,19,Yes
16,174.73,6,0,40,cod,mobile,home,3,2,No
69,295.1,3,1,50,cod,desktop,electronics,2,9,Yes
12,517.74,5,0,171,cod,mobile,fashion,2,0,Yes
25,837.84,7,2,75,credit,mobile,electronics,1,18,Yes
52,363.73,5,1,12,cod,mobile,electronics,1,18,Yes
53,494.02,6,0,27,cod,mobile,electronics,1,12,No
23,152.98,2,1,113,debit,mobile,food,2,11,Yes
16,40.16,5,1,49,cod,mobile,food,3,0,No
57,933.62,2,1,144,credit,mobile,home,2,18,Yes
39,47.22,5,0,130,credit,mobile,fashion,2,15,Yes
53,1198.59,5,0,60,credit,mobile,electronics,2,14,No
42,717.55,2,0,30,debit,tablet,electronics,2,15,No
58,703.99,4,0,84,debit,mobile,electronics,3,10,No
39,672.64,5,2,166,ewallet,mobile,electronics,1,5,Yes
14,424.19,3,0,28,cod,mobile,food,5,10,No
5,617.63,7,1,25,debit,tablet,home,1,2,Yes
35,443.33,6,0,96,credit,mobile,sports,1,14,Yes
18,665.92,4,0,125,credit,desktop,fashion,5,0,No
9,489.89,2,1,10,debit,desktop,electronics,2,6,No
58,214.9,4,2,42,debit,desktop,home,3,0,No
17,238.83,1,0,40,debit,mobile,sports,3,16,No
7,204.72,1,0,77,ewallet,desktop,home,1,8,Yes
46,791.27,5,0,105,credit,mobile,food,5,12,No
13,314.77,5,0,118,ewallet,mobile,sports,4,10,No
40,73.63,3,0,42,ewallet,desktop,home,2,19,No
42,619.05,7,0,47,cod,mobile,food,1,5,No
9,954.36,6,0,165,credit,desktop,home,3,0,Yes
50,731.92,4,1,22,credit,mobile,home,5,6,No
27,319.0,1,0,107,debit,desktop,sports,5,11,No
66,23.96,5,0,27,debit,mobile,food,1,19,No
5,459.72,6,0,41,cod,mobile,electronics,4,18,No
29,452.23,4,1,80,ewallet,mobile,fashion,3,16,No
37,209.24,5,2,162,debit,tablet,sports,1,3,Yes
38,665.31,5,0,160,debit,mobile,food,4,2,Yes
8,1053.99,1,1,89,credit,mobile,home,5,0,No
65,566.68,1,0,66,credit,mobile,food,2,17,No
17,548.14,5,0,12,debit,desktop,fashion,3,14,No
71,218.83,2,0,168,credit,mobile,fashion,3,7,Yes
45,919.22,5,0,73,cod,mobile,electronics,4,0,No
4,477.46,6,1,76,debit,mobile,electronics,1,19,Yes
36,326.31,5,2,90,credit,mobile,fashion,5,13,No
70,519.11,3,0,10,cod,mobile,sports,4,3,No
31,641.59,7,1,96,credit,mobile,sports,2,4,Yes
19,541.76,3,0,176,credit,desktop,home,2,12,Yes
61,861.85,3,0,20,credit,mobile,electronics,2,14,No
54,615.19,2,0,39,debit,mobile,home,4,5,No
39,414.82,2,0,60,ewallet,mobile,electronics,5,0,No
19,620.36,5,0,66,credit,tablet,fashion,3,18,No
39,649.89,3,0,65,cod,tablet,sports,1,12,Yes
67,111.09,2,0,179,debit,desktop,sports,3,5,Yes
45,844.83,1,0,124,debit,mobile,fashion,5,14,No
13,409.73,5,1,164,cod,mobile,home,3,15,Yes
58,417.4,6,0,152,credit,mobile,home,4,15,No
20,725.41,7,3,155,ewallet,mobile,food,2,9,Yes
61,724.15,4,0,130,credit,mobile,electronics,5,8,No
39,289.75,5,1,159,cod,desktop,home,5,8,Yes
1,740.87,4,2,57,debit,desktop,fashion,3,16,No
3,331.87,3,1,78,ewallet,desktop,home,4,16,No
62,1045.87,7,0,29,debit,mobile,sports,3,16,No
63,251.54,4,1,15,cod,desktop,electronics,3,11,No
25,571.84,3,0,12,credit,mobile,food,5,12,No
56,265.39,1,0,101,ewallet,mobile,electronics,3,11,No
33,1166.81,4,0,156,debit,desktop,sports,2,13,Yes
38,128.65,7,0,84,debit,mobile,sports,3,9,No
6,657.31,5,0,125,debit,mobile,sports,2,18,Yes
58,279.53,3,2,103,credit,mobile,sports,5,1,No
44,393.77,5,1,24,ewallet,desktop,fashion,4,3,No
45,636.06,7,0,149,credit,desktop,food,2,18,Yes
32,867.38,2,2,138,credit,mobile,sports,4,6,Yes
45,987.02,3,0,110,credit,desktop,sports,4,14,No
61,38.92,4,3,78,cod,mobile,home,2,14,Yes
47,580.33,3,0,101,cod,mobile,food,5,5,No
21,937.85,5,0,146,cod,desktop,electronics,1,2,Yes
36,5.59,1,1,142,ewallet,desktop,food,4,5,Yes
19,594.32,3,1,162,credit,tablet,food,4,15,Yes
20,499.37,4,1,128,credit,mobile,food,5,1,Yes
57,624.36,2,3,58,cod,desktop,sports,5,6,Yes
18,268.31,6,1,76,credit,desktop,sports,3,10,No
47,69.31,1,1,150,credit,tablet,fashion,5,6,Yes
49,73.93,2,2,36,debit,mobile,electronics,4,3,No
14,792.92,3,1,173,credit,desktop,home,2,19,Yes
15,831.21,5,0,164,debit,mobile,food,1,6,Yes
31,590.81,7,2,22,credit,mobile,electronics,3,3,No
1,339.76,5,0,127,ewallet,mobile,electronics,2,11,Yes
54,13.09,4,1,80,cod,mobile,fashion,1,4,Yes
3,669.0,5,2,100,debit,mobile,home,1,18,Yes
16,169.77,1,1,96,cod,desktop,food,1,4,Yes
57,286.61,5,1,161,debit,mobile,home,2,18,Yes
12,324.03,4,1,173,debit,desktop,fashion,3,2,Yes
16,440.74,6,0,164,debit,mobile,sports,3,10,Yes
24,272.29,3,2,148,ewallet,mobile,electronics,1,6,Yes
28,510.04,7,0,18,credit,mobile,food,2,16,No
8,313.45,3,0,38,debit,mobile,sports,1,8,No
36,710.41,5,0,151,ewallet,mobile,fashion,5,8,Yes
8,809.32,2,0,109,debit,mobile,home,3,9,No
58,532.56,3,0,123,credit,mobile,electronics,4,12,No
60,638.79,6,1,144,debit,mobile,food,1,14,Yes
50,1135.36,5,0,149,ewallet,mobile,sports,5,4,No
28,148.22,7,0,104,credit,mobile,sports,3,2,No
41,129.96,4,0,140,ewallet,mobile,electronics,2,7,Yes
64,708.5,6,0,144,credit,tablet,home,3,19,Yes
27,1083.96,5,1,81,credit,desktop,fashion,2,9,Yes
63,421.85,6,0,87,cod,desktop,home,2,12,Yes
17,1018.05,3,0,142,cod,mobile,home,1,2,Yes
33,528.93,7,0,61,cod,desktop,home,1,7,No
29,295.73,4,0,46,credit,desktop,electronics,3,8,No
13,202.79,5,0,32,debit,desktop,electronics,5,11,No
46,688.82,1,0,15,ewallet,mobile,fashion,3,10,No
35,225.51,4,1,44,ewallet,desktop,home,4,1,No
6,524.38,1,1,145,ewallet,desktop,electronics,2,17,Yes
69,975.04,6,0,169,cod,mobile,fashion,2,8,Yes
47,407.97,2,3,54,credit,desktop,fashion,1,1,Yes
25,894.2,4,0,44,cod,mobile,home,5,1,No
66,135.64,6,0,98,debit,mobile,food,1,2,Yes
10,339.83,1,3,5,credit,mobile,home,4,15,No
56,77.86,3,0,109,ewallet,desktop,food,3,18,No
30,521.9,3,2,27,cod,mobile,fashion,3,3,No
5,734.02,2,0,116,cod,mobile,electronics,5,17,No
33,522.56,4,0,87,debit,mobile,sports,1,19,Yes
65,868.12,4,0,104,debit,mobile,fashion,1,17,Yes
18,275.25,4,1,123,cod,mobile,electronics,4,9,Yes
49,567.6,6,1,79,debit,desktop,fashion,3,10,No
11,341.76,7,1,43,ewallet,desktop,home,1,16,Yes
26,608.5,7,0,97,debit,mobile,food,5,19,No
63,651.12,2,0,31,debit,mobile,fashion,3,15,No
59,674.72,4,0,99,cod,mobile,electronics,4,19,No
27,178.82,6,0,17,cod,desktop,home,5,12,No
49,233.08,3,2,83,credit,mobile,sports,2,1,Yes
33,288.71,1,0,110,credit,mobile,home,4,1,No
1,428.34,6,1,32,cod,mobile,food,5,13,No
21,526.16,7,1,168,debit,desktop,home,1,3,Yes
55,712.43,7,0,141,debit,desktop,sports,2,16,Yes
6,245.57,3,1,35,credit,desktop,electronics,4,12,No
69,19.69,3,0,133,credit,desktop,fashion,1,3,Yes
5,1146.72,1,0,29,credit,mobile,food,2,2,No
3,160.56,3,0,70,ewallet,mobile,sports,3,11,No
53,750.9,2,0,153,ewallet,mobile,food,1,7,Yes
23,509.38,1,0,95,credit,mobile,home,5,1,No
53,575.39,3,0,22,debit,mobile,food,4,5,No
37,499.53,5,0,173,credit,mobile,sports,2,9,Yes
17,384.55,6,0,69,ewallet,mobile,fashion,1,11,Yes
1,639.19,3,1,89,debit,tablet,fashion,3,9,No
51,368.42,2,1,72,ewallet,desktop,food,4,9,No
45,849.89,4,0,129,debit,desktop,electronics,4,2,No
4,670.53,3,0,172,ewallet,desktop,food,1,19,Yes
62,679.88,7,1,87,debit,mobile,home,3,9,No
65,347.86,7,0,96,debit,desktop,fashion,2,8,Yes
32,429.09,7,1,75,debit,mobile,fashion,1,19,Yes
34,143.63,4,0,167,debit,desktop,fashion,2,18,Yes
39,394.1,7,0,54,cod,mobile,electronics,4,13,No
26,189.03,5,0,88,ewallet,tablet,electronics,2,1,Yes
34,893.92,3,0,157,ewallet,mobile,sports,3,4,Yes
54,515.16,7,1,54,cod,mobile,food,5,19,No
3,551.15,1,0,16,debit,tablet,food,3,7,No
50,432.46,4,1,99,debit,mobile,home,2,6,Yes
12,559.27,5,2,20,ewallet,desktop,fashion,1,5,Yes
65,1239.46,1,0,46,cod,desktop,electronics,4,10,No
54,409.96,1,1,127,debit,desktop,home,5,11,Yes
5,304.88,1,0,58,debit,tablet,home,1,17,No
57,658.91,1,0,111,debit,tablet,electronics,1,18,Yes
17,257.72,3,1,129,credit,mobile,food,3,9,Yes
47,519.19,7,0,81,cod,desktop,fashion,2,13,Yes
23,388.49,6,0,157,debit,desktop,food,3,2,No
14,202.31,3,0,84,credit,desktop,home,2,17,Yes
66,652.33,3,0,70,cod,mobile,fashion,3,14,No
51,516.2,5,2,8,debit,desktop,sports,1,5,Yes
38,40.72,5,2,29,ewallet,tablet,home,4,9,No
64,306.04,7,1,112,credit,tablet,food,2,11,Yes
38,366.48,6,1,179,credit,mobile,food,5,6,Yes
50,587.98,5,0,161,debit,mobile,food,5,16,No
30,584.99,7,0,131,debit,mobile,electronics,1,0,Yes
51,262.02,7,0,163,credit,desktop,home,3,17,Yes
63,662.03,2,0,108,ewallet,desktop,fashion,3,14,No
52,115.25,6,0,109,ewallet,mobile,food,1,18,Yes
38,210.04,5,3,20,cod,mobile,food,5,0,No
30,625.16,6,0,73,debit,mobile,electronics,5,4,No
51,293.4,3,0,167,ewallet,mobile,fashion,3,14,Yes
5,481.2,3,0,4,cod,tablet,home,2,2,No
29,330.91,6,1,19,ewallet,desktop,sports,4,0,No
4,376.72,2,1,102,debit,mobile,electronics,2,7,Yes
10,389.83,2,0,173,cod,mobile,home,5,11,Yes
56,287.97,6,0,171,cod,mobile,sports,2,18,Yes
17,590.73,5,1,141,cod,tablet,food,4,11,Yes
17,311.62,4,0,141,ewallet,mobile,food,2,12,Yes
69,504.71,2,0,86,debit,mobile,fashion,2,0,Yes
34,281.38,1,1,52,cod,mobile,sports,2,18,Yes
6,39.71,3,1,111,credit,desktop,food,2,5,Yes
53,773.73,6,0,109,debit,desktop,food,1,7,Yes
66,649.86,1,1,86,credit,desktop,fashion,5,3,No
43,1186.6,6,1,43,credit,mobile,home,4,4,No
23,186.81,7,0,42,cod,mobile,food,5,6,No
55,437.31,3,3,90,cod,mobile,electronics,1,3,Yes
16,461.45,3,1,115,ewallet,desktop,electronics,1,19,Yes
8,796.81,2,1,26,ewallet,mobile,home,1,3,No
4,347.87,2,1,151,ewallet,mobile,sports,1,14,Yes
4,148.69,1,0,43,debit,desktop,fashion,2,4,No
56,862.34,7,0,77,ewallet,desktop,electronics,5,8,No
25,405.0,6,0,156,credit,mobile,electronics,3,1,No
67,763.59,7,0,137,ewallet,mobile,home,4,6,No
67,728.66,3,0,20,cod,mobile,sports,1,16,No
27,491.03,1,2,39,ewallet,desktop,sports,5,15,No
32,447.71,4,1,179,debit,desktop,home,1,16,Yes
50,382.53,1,1,12,debit,mobile,electronics,1,19,No
61,495.44,5,2,11,credit,mobile,fashion,1,1,Yes
51,758.93,1,1,154,debit,desktop,electronics,1,10,Yes
19,261.07,7,0,42,ewallet,desktop,sports,1,1,No
21,532.65,5,0,155,cod,mobile,electronics,4,0,No
5,164.41,5,0,11,debit,mobile,fashion,5,1,No
42,201.77,5,1,38,credit,mobile,food,1,8,No
61,490.72,4,0,98,ewallet,mobile,electronics,1,1,Yes
22,88.05,1,1,171,credit,tablet,home,1,14,Yes
21,1118.17,7,0,19,debit,desktop,food,1,9,No
