tenure_months,monthly_spend,num_products,num_complaints,last_login_days,payment_method,device,preferred_cat,satisfaction,promo_used,churned
70,142.08,1,1,134,debit,desktop,home,2,14,Yes
1,487.97,4,1,174,credit,mobile,home,2,9,Yes
5,850.47,3,1,116,ewallet,desktop,home,3,16,Yes
12,241.13,2,3,113,debit,mobile,electronics,1,8,Yes
46,190.81,7,1,170,cod,mobile,sports,3,17,Yes
34,366.52,7,2,65,debit,mobile,food,4,3,No
49,237.55,1,2,99,ewallet,mobile,fashion,3,8,Yes
45,182.91,2,1,72,debit,desktop,sports,5,15,No
27,585.47,6,1,52,credit,mobile,electronics,2,3,Yes
26,562.13,6,0,118,debit,mobile,home,2,15,Yes
47,842.7,4,0,175,debit,mobile,fashion,1,18,Yes
56,163.75,6,0,120,ewallet,mobile,food,1,0,Yes
63,20.26,7,0,7,credit,mobile,sports,4,5,No
48,377.98,6,0,11,ewallet,mobile,sports,4,9,No
61,473.5,3,3,103,debit,desktop,fashion,5,15,Yes
26,776.4,3,2,61,cod,mobile,electronics,1,3,Yes
36,923.17,3,1,68,debit,mobile,food,1,12,Yes
1,864.34,6,0,153,ewallet,mobile,fashion,4,15,No
8,582.96,4,0,140,cod,desktop,home,4,19,No
52,739.85,5,0,154,ewallet,mobile,food,4,5,Yes
47,307.85,5,0,102,ewallet,mobile,sports,2,10,Yes
56,550.52,2,0,110,credit,mobile,fashion,3,2,No
14,142.61,5,0,140,cod,mobile,sports,3,19,No
28,518.81,5,2,171,debit,mobile,sports,1,9,Yes
2,526.59,3,1,51,ewallet,desktop,sports,2,0,Yes
26,1016.64,3,0,117,debit,desktop,electronics,4,19,No
14,431.31,6,0,165,credit,mobile,sports,1,10,Yes
59,527.01,2,0,46,credit,desktop,home,2,11,No
56,571.09,1,0,53,cod,desktop,home,5,13,No
7,363.55,7,2,88,credit,mobile,food,2,7,Yes
3,259.25,2,0,121,credit,mobile,sports,1,10,Yes
23,889.64,2,0,13,debit,mobile,sports,3,3,No
18,205.72,4,0,89,credit,mobile,fashion,4,6,No
38,101.62,6,0,125,credit,desktop,electronics,5,9,No
15,704.08,4,1,118,ewallet,desktop,food,2,18,Yes
64,847.34,2,1,54,credit,tablet,sports,1,3,Yes
28,364.58,2,1,116,ewallet,desktop,fashion,1,1,Yes
39,369.18,2,0,118,credit,mobile,electronics,4,17,No
57,584.76,5,0,4,credit,mobile,food,1,13,No
17,287.64,7,0,75,cod,desktop,food,1,15,No
44,265.49,7,2,49,cod,mobile,sports,4,10,No
25,763.88,4,0,7,ewallet,desktop,food,5,9,No
17,682.14,2,0,110,credit,desktop,fashion,3,16,No
13,893.35,7,1,122,debit,desktop,food,3,13,No
25,124.22,3,1,11,cod,desktop,home,2,3,No
68,349.26,7,0,92,debit,mobile,fashion,5,18,No
10,584.35,6,0,173,cod,desktop,electronics,2,1,Yes
67,222.31,6,0,23,cod,desktop,electronics,3,6,No
18,692.51,7,2,28,credit,mobile,sports,4,8,No
34,867.39,3,0,111,cod,desktop,sports,1,18,Yes
8,324.99,6,2,57,debit,mobile,home,3,15,No
40,511.58,5,0,26,cod,tablet,electronics,5,15,No
42,936.69,7,2,153,ewallet,mobile,electronics,3,17,Yes
41,1039.78,5,1,54,credit,mobile,electronics,5,10,No
6,723.74,7,0,29,credit,mobile,electronics,5,6,No
52,678.03,1,2,97,ewallet,desktop,food,5,8,No
26,243.88,1,0,164,ewallet,mobile,fashion,2,3,Yes
64,607.76,1,2,14,ewallet,mobile,fashion,4,12,No
59,667.05,6,1,78,cod,mobile,home,3,3,No
56,436.89,5,0,35,credit,tablet,food,4,18,No
59,321.57,5,1,30,ewallet,mobile,electronics,1,1,Yes
70,115.61,5,3,92,cod,mobile,electronics,3,8,Yes
33,21.32,3,0,17,ewallet,desktop,sports,4,11,No
53,84.37,5,0,158,debit,mobile,sports,4,1,No
22,673.83,3,1,93,debit,tablet,home,1,5,Yes
21,544.31,1,1,173,credit,mobile,electronics,5,4,Yes
70,354.86,1,0,79,cod,desktop,home,3,4,No
70,400.56,6,0,110,debit,mobile,food,3,19,No
4,563.14,7,0,179,debit,mobile,fashion,1,4,Yes
62,450.63,1,0,102,cod,desktop,electronics,5,3,No
62,97.83,7,0,106,ewallet,mobile,food,3,8,No
24,773.9,7,2,47,cod,desktop,electronics,3,9,No
55,591.24,6,0,64,ewallet,mobile,sports,3,15,No
9,579.77,2,1,166,debit,mobile,home,5,9,Yes
3,751.27,2,0,64,debit,mobile,sports,1,9,Yes
31,255.91,4,0,87,debit,tablet,fashion,3,18,No
40,864.12,6,0,7,credit,mobile,sports,4,9,No
36,457.99,4,0,22,credit,mobile,electronics,5,5,No
24,766.58,4,1,81,credit,mobile,sports,2,16,Yes
6,720.33,2,2,169,cod,mobile,electronics,1,4,Yes
66,188.36,6,1,74,debit,mobile,fashion,4,5,No
4,650.87,2,3,138,debit,tablet,sports,3,14,Yes
6,597.88,4,2,135,cod,mobile,home,2,18,Yes
51,509.09,6,0,125,credit,desktop,home,1,17,Yes
62,471.69,4,1,50,cod,mobile,home,5,3,No
57,474.23,5,1,52,credit,desktop,sports,2,7,Yes
66,743.81,7,0,161,debit,tablet,sports,2,15,Yes
8,673.37,6,1,1,ewallet,mobile,sports,4,18,No
26,509.14,6,0,162,credit,tablet,electronics,1,19,Yes
51,52.42,7,0,4,debit,mobile,fashion,4,2,No
45,648.33,4,1,145,debit,tablet,home,4,9,Yes
44,717.08,5,0,132,ewallet,desktop,electronics,3,1,No
5,1190.12,3,0,171,debit,mobile,home,5,3,Yes
70,822.63,7,2,4,debit,mobile,electronics,2,5,Yes
26,69.75,2,1,1,credit,mobile,sports,1,10,No
68,523.53,4,0,71,credit,mobile,home,5,13,No
19,1043.41,7,1,178,ewallet,mobile,sports,5,15,Yes
20,687.06,7,0,35,ewallet,mobile,home,1,18,No
12,598.6,6,0,8,debit,mobile,food,5,1,No
47,770.07,2,3,152,credit,desktop,electronics,3,16,Yes
1,313.29,2,1,36,ewallet,mobile,food,5,8,No
14,643.43,2,0,178,ewallet,mobile,electronics,3,16,Yes
64,424.86,7,1,123,cod,desktop,fashion,2,14,Yes
38,494.11,3,2,43,ewallet,mobile,home,2,6,Yes
37,748.54,1,0,27,debit,mobile,fashion,4,18,No
11,221.99,4,0,32,credit,mobile,fashion,3,2,No
3,886.39,1,0,78,ewallet,tablet,electronics,2,0,Yes
33,373.16,7,1,121,cod,desktop,food,5,3,Yes
6,578.2,1,1,146,credit,mobile,sports,1,17,Yes
50,79.85,7,1,156,ewallet,desktop,electronics,1,7,Yes
10,715.95,1,2,157,cod,mobile,sports,3,18,Yes
5,933.95,2,1,16,ewallet,desktop,fashion,4,5,No
23,345.61,5,0,99,credit,desktop,sports,5,0,No
10,166.93,2,0,47,credit,desktop,food,3,7,No
44,583.39,2,0,31,credit,mobile,electronics,1,0,No
2,936.44,6,0,4,debit,mobile,food,3,18,No
13,65.04,6,1,165,ewallet,mobile,food,5,10,Yes
40,168.11,1,2,17,debit,desktop,electronics,2,14,Yes
2,363.74,7,0,39,credit,mobile,food,5,10,No
65,253.9,2,0,48,cod,desktop,home,2,18,No
63,254.84,1,1,174,ewallet,tablet,home,2,9,Yes
17,128.24,6,0,176,debit,mobile,home,2,11,Yes
9,676.72,5,0,39,ewallet,desktop,sports,3,0,No
15,601.62,4,0,132,cod,desktop,food,1,6,Yes
24,9.65,1,0,30,debit,tablet,electronics,3,16,No
38,937.16,5,2,158,credit,tablet,electronics,1,9,Yes
35,1004.33,4,0,22,debit,desktop,sports,5,5,No
49,274.73,3,0,66,ewallet,mobile,electronics,4,16,No
69,849.96,1,0,108,ewallet,desktop,home,5,17,No
62,328.1,1,3,12,ewallet,mobile,food,3,4,No
60,554.33,3,0,36,ewallet,desktop,electronics,3,17,No
50,249.27,3,0,18,credit,tablet,electronics,1,16,No
9,1164.28,1,0,90,debit,mobile,fashion,3,15,No
34,411.19,3,0,1,credit,desktop,fashion,2,7,No
35,537.93,2,0,127,credit,mobile,fashion,3,12,No
1,293.62,4,1,90,credit,mobile,food,1,15,Yes
40,1058.39,4,0,87,ewallet,mobile,home,1,10,Yes
64,1065.98,4,0,90,ewallet,desktop,home,2,5,Yes
22,989.28,2,1,134,ewallet,tablet,home,1,2,Yes
60,786.93,7,0,70,debit,tablet,food,4,0,No
64,312.56,3,0,44,cod,mobile,food,5,17,No
11,748.36,5,0,152,ewallet,desktop,fashion,3,4,No
14,497.89,3,3,86,debit,desktop,electronics,4,12,Yes
60,893.72,1,0,19,ewallet,mobile,sports,3,9,No
30,834.77,6,2,101,ewallet,mobile,sports,4,4,No
35,305.22,4,1,146,credit,mobile,electronics,3,13,Yes
37,784.35,3,0,95,credit,tablet,fashion,2,16,Yes
5,704.61,5,3,101,credit,desktop,electronics,1,0,Yes
26,332.07,1,0,30,debit,desktop,electronics,1,1,No
62,740.28,2,0,170,cod,mobile,sports,2,6,Yes
4,370.46,7,1,33,cod,desktop,fashion,4,9,No
42,234.19,2,1,12,debit,mobile,food,5,19,No
18,247.02,5,1,118,ewallet,mobile,sports,4,6,No
40,459.43,1,0,94,debit,desktop,food,1,15,Yes
39,644.02,4,0,155,ewallet,mobile,fashion,5,4,Yes
14,90.36,3,1,167,debit,desktop,electronics,3,11,Yes
32,556.95,1,0,137,debit,mobile,home,5,16,No
51,673.03,7,0,149,debit,desktop,home,4,15,Yes
38,1058.54,2,0,76,cod,mobile,fashion,2,19,No
23,176.99,7,0,29,credit,mobile,home,3,15,No
63,395.12,7,2,161,debit,mobile,food,4,18,Yes
15,578.5,5,0,117,cod,mobile,home,3,14,No
25,844.22,5,3,15,credit,tablet,fashion,5,11,No
17,408.73,3,0,2,credit,mobile,fashion,1,9,No
66,859.59,5,1,117,debit,desktop,food,4,1,Yes
53,81.21,5,0,172,ewallet,tablet,home,2,6,Yes
51,124.0,1,0,18,ewallet,mobile,home,5,12,No
39,604.59,4,0,3,ewallet,mobile,electronics,4,2,No
51,76.75,3,0,135,debit,desktop,sports,2,14,Yes
70,147.66,1,0,171,ewallet,tablet,fashion,4,0,Yes
6,341.67,4,4,166,cod,tablet,electronics,5,2,Yes
67,731.43,7,1,165,cod,mobile,fashion,4,9,Yes
7,68.79,1,0,161,cod,desktop,electronics,3,14,Yes
51,551.09,6,0,108,cod,mobile,sports,5,5,No
42,809.89,1,0,95,credit,tablet,electronics,4,19,No
64,441.52,5,0,122,cod,tablet,fashion,1,14,Yes
15,389.35,4,1,11,ewallet,mobile,home,4,6,No
29,620.53,3,2,68,debit,mobile,fashion,3,4,No
33,442.37,3,0,123,ewallet,mobile,food,2,3,Yes
27,917.15,4,0,113,cod,mobile,food,2,17,Yes
36,166.58,5,0,98,credit,desktop,food,2,2,Yes
29,484.51,2,1,93,cod,mobile,food,1,16,Yes
38,561.71,1,0,22,debit,mobile,sports,3,17,No
57,386.46,5,1,172,ewallet,mobile,home,5,17,Yes
27,361.38,6,1,127,debit,tablet,home,2,1,Yes
55,451.73,7,0,134,debit,desktop,fashion,3,12,No
33,770.05,4,1,170,debit,mobile,electronics,4,14,Yes
68,733.43,1,0,25,ewallet,mobile,fashion,1,4,No
66,606.43,3,1,85,cod,tablet,fashion,3,2,No
10,170.64,7,0,55,debit,desktop,fashion,3,4,No
5,618.59,2,0,144,ewallet,mobile,fashion,5,4,No
38,327.97,6,2,95,credit,mobile,home,3,4,No
13,606.04,3,2,142,ewallet,mobile,electronics,5,2,Yes
31,536.45,4,1,167,credit,mobile,fashion,1,2,Yes
47,207.09,1,0,156,ewallet,mobile,home,1,19,Yes
52,232.26,4,1,179,cod,tablet,fashion,4,17,Yes
56,606.51,7,0,119,debit,mobile,food,5,19,No
15,433.67,1,2,177,cod,desktop,fashion,5,3,Yes
29,247.92,5,0,9,ewallet,mobile,fashion,2,0,No
8,223.15,2,3,173,debit,desktop,sports,2,15,Yes
5,408.85,5,2,150,credit,desktop,food,4,7,Yes
29,970.43,5,1,160,ewallet,mobile,electronics,1,16,Yes
47,342.18,4,0,42,debit,mobile,fashion,2,7,No
68,495.79,7,0,53,credit,desktop,electronics,3,6,No
45,530.49,2,2,74,credit,mobile,food,1,7,Yes
2,160.69,1,0,39,cod,mobile,fashion,3,11,No
27,28.85,1,2,122,ewallet,mobile,sports,5,15,Yes
36,192.01,6,0,15,credit,tablet,home,1,11,No
36,574.12,3,0,157,debit,mobile,sports,4,18,No
26,526.2,6,2,123,credit,desktop,sports,5,9,Yes
43,710.72,6,1,111,credit,mobile,home,5,6,No
27,529.02,1,0,131,cod,desktop,home,3,11,No
69,467.14,4,0,83,cod,mobile,home,5,19,No
20,318.8,5,0,10,debit,desktop,fashion,2,4,No
11,765.38,7,1,92,cod,mobile,electronics,1,15,Yes
38,224.25,5,0,29,credit,desktop,electronics,2,8,No
6,166.88,5,2,35,credit,desktop,home,3,6,No
23,670.12,2,2,6,cod,mobile,sports,3,19,No
47,100.05,1,0,140,credit,mobile,food,1,13,Yes
46,1224.44,7,1,111,credit,mobile,home,5,10,No
12,524.0,4,0,38,debit,mobile,sports,4,6,No
13,604.37,2,0,77,cod,desktop,sports,3,9,No
62,257.47,3,3,93,credit,mobile,fashion,1,8,Yes
60,405.42,4,0,147,cod,mobile,fashion,4,3,No
43,371.97,6,0,67,debit,desktop,electronics,5,15,No
68,337.45,4,0,136,cod,mobile,electronics,3,9,No
5,689.89,4,0,8,credit,mobile,food,1,18,No
37,365.13,5,0,122,cod,mobile,food,1,16,Yes
31,805.25,4,1,84,credit,tablet,food,1,8,Yes
9,1298.95,6,1,175,credit,desktop,food,3,12,Yes
51,411.34,6,1,132,credit,desktop,sports,4,0,No
29,545.69,1,0,179,debit,mobile,sports,1,1,Yes
40,613.84,4,0,85,cod,desktop,electronics,5,12,No
41,1043.45,5,0,45,debit,mobile,fashion,1,8,No
11,475.21,4,0,136,cod,mobile,fashion,4,6,No
23,251.29,3,0,87,debit,mobile,home,3,15,No
1,120.1,3,0,16,ewallet,mobile,sports,1,18,No
46,482.6,5,0,77,credit,mobile,food,1,6,Yes
21,365.49,1,0,9,credit,mobile,food,5,5,No
36,1103.0,1,2,60,debit,mobile,home,5,17,No
54,1030.96,6,2,78,ewallet,mobile,fashion,1,18,Yes
57,189.69,6,1,77,credit,desktop,food,1,10,Yes
1,286.77,2,2,71,cod,mobile,fashion,5,11,No
63,522.13,5,1,15,debit,desktop,home,4,9,No
54,919.17,4,0,71,credit,mobile,fashion,2,12,No
55,517.1,7,0,102,credit,desktop,fashion,2,11,Yes
40,305.83,5,1,169,debit,mobile,fashion,1,9,Yes
15,482.34,2,1,22,debit,mobile,food,5,19,No
21,311.45,6,1,152,cod,mobile,electronics,3,17,Yes
47,680.74,5,1,113,cod,desktop,sports,3,3,No
53,287.29,5,0,172,credit,desktop,fashion,2,4,Yes
9,346.87,6,1,1,credit,mobile,fashion,4,4,No
52,848.58,2,2,10,debit,mobile,fashion,2,11,Yes
57,269.49,6,0,110,credit,desktop,electronics,1,2,Yes
26,66.16,1,1,113,credit,desktop,home,4,7,No
41,528.5,4,0,50,debit,mobile,food,3,1,No
35,391.86,6,1,12,credit,mobile,electronics,5,17,No
63,653.42,2,1,89,credit,mobile,fashion,5,8,No
25,595.24,3,0,154,ewallet,desktop,electronics,1,12,Yes
38,490.42,1,1,112,cod,mobile,electronics,2,6,Yes
2,481.69,3,0,78,debit,tablet,electronics,1,9,No
7,279.24,7,1,169,ewallet,mobile,home,5,8,Yes
34,525.0,6,0,164,cod,mobile,sports,3,14,Yes
17,764.39,1,1,121,cod,mobile,food,5,4,No
43,207.97,4,0,23,cod,tablet,home,4,11,No
59,498.38,6,1,171,ewallet,desktop,home,5,0,Yes
51,811.52,4,0,134,ewallet,mobile,sports,5,11,No
54,651.63,5,2,171,cod,desktop,home,4,5,Yes
24,892.84,3,2,25,credit,mobile,electronics,2,18,Yes
25,329.56,1,4,18,credit,mobile,electronics,5,18,Yes
71,49.23,4,1,141,ewallet,mobile,fashion,1,15,Yes
52,560.2,2,1,43,ewallet,mobile,home,5,18,No
70,608.77,4,0,78,ewallet,mobile,fashion,1,2,Yes
33,910.53,2,0,28,cod,tablet,food,4,9,No
49,856.44,6,0,146,credit,mobile,electronics,5,17,No
29,661.02,1,1,59,ewallet,tablet,food,4,12,No
63,729.62,4,2,63,ewallet,mobile,sports,4,17,No
22,442.45,7,0,92,debit,desktop,electronics,2,2,Yes
26,134.27,4,2,179,cod,mobile,food,5,2,Yes
28,535.32,7,1,56,debit,mobile,sports,1,11,Yes
49,794.77,1,1,155,credit,mobile,food,1,19,Yes
71,696.91,4,0,160,debit,mobile,sports,5,6,No
49,750.14,2,0,111,debit,desktop,sports,2,7,Yes
20,371.67,4,0,137,debit,mobile,electronics,2,8,Yes
63,420.34,3,1,68,cod,desktop,fashion,2,13,Yes
61,645.03,6,0,46,credit,mobile,sports,1,4,No
49,336.05,5,0,67,debit,mobile,sports,4,18,No
71,345.28,2,2,154,cod,mobile,electronics,2,15,Yes
1,589.39,3,1,136,credit,tablet,fashion,1,11,Yes
13,728.27,7,2,6,ewallet,desktop,home,1,3,Yes
51,440.14,6,0,24,debit,mobile,home,4,7,No
56,151.04,1,0,176,credit,mobile,fashion,5,6,Yes
62,279.26,2,1,94,debit,mobile,food,5,14,No
32,561.1,5,0,173,ewallet,tablet,electronics,2,5,Yes
30,557.46,6,0,13,credit,desktop,fashion,2,4,No
29,572.37,7,0,25,cod,mobile,home,4,13,No
49,656.39,5,0,148,credit,mobile,sports,2,12,Yes
45,501.74,1,0,118,cod,mobile,home,4,9,No
30,579.52,1,0,82,credit,tablet,sports,1,17,Yes
16,486.49,7,0,111,cod,mobile,electronics,2,3,Yes
40,844.62,2,0,82,ewallet,desktop,sports,1,7,Yes
19,929.7,7,1,66,ewallet,mobile,fashion,3,10,No
18,143.3,4,0,45,ewallet,desktop,sports,4,16,No
1,423.42,1,1,114,credit,desktop,food,3,17,No
47,509.82,6,0,175,ewallet,desktop,fashion,2,10,Yes
66,419.93,4,0,63,debit,desktop,electronics,1,15,No
38,1037.88,3,1,76,ewallet,desktop,fashion,2,11,Yes
51,567.19,5,0,114,cod,mobile,food,3,12,No
63,258.39,4,0,111,cod,mobile,electronics,2,15,Yes
4,678.93,5,0,147,cod,mobile,home,5,0,No
1,581.29,7,2,35,credit,tablet,food,3,15,No
8,591.26,4,0,53,debit,mobile,electronics,2,14,No
29,1042.36,7,0,26,ewallet,desktop,sports,1,5,No
55,605.24,3,1,14,debit,desktop,fashion,2,11,No
3,408.9,1,0,118,debit,mobile,electronics,1,7,Yes
32,86.58,3,0,45,cod,mobile,fashion,5,6,No
10,450.38,1,0,172,cod,mobile,sports,2,1,Yes
34,891.79,7,1,51,cod,mobile,electronics,5,11,No
55,472.65,1,0,171,credit,mobile,home,3,13,Yes
32,172.01,5,0,119,debit,mobile,food,1,15,Yes
50,350.49,6,0,151,debit,desktop,electronics,3,10,Yes
7,797.81,3,1,19,credit,tablet,sports,1,19,No
8,663.75,4,0,82,credit,mobile,electronics,5,8,No
65,248.04,3,4,76,credit,mobile,fashion,4,9,Yes
57,330.41,5,0,92,debit,mobile,electronics,2,16,Yes
67,376.79,1,3,33,debit,desktop,home,5,11,No
59,301.19,5,2,147,cod,desktop,electronics,1,5,Yes
54,108.9,2,0,28,cod,mobile,food,1,18,No
67,729.08,2,0,123,debit,mobile,electronics,1,10,Yes
51,877.12,4,0,126,cod,desktop,fashion,1,8,Yes
8,44.47,5,0,177,credit,desktop,electronics,2,5,Yes
34,873.16,7,1,37,ewallet,mobile,home,3,15,No
35,469.09,4,0,154,cod,desktop,sports,4,19,Yes
32,867.54,7,0,99,debit,mobile,electronics,2,15,Yes
