department,education,gender,recruitment_channel,training_count,age,previous_rating,years_service,awards,avg_training_score,promoted
HR,Bachelor,Female,sourcing,2,27,3,8,0,71,0
Ops,Master,Male,other,5,44,4,25,0,86,1
HR,Bachelor,Male,sourcing,3,36,3,19,1,62,0
HR,Master,Male,sourcing,7,22,5,3,0,79,1
Ops,Bachelor,Female,sourcing,9,57,3,16,0,86,0
Tech,Bachelor,Male,other,1,49,4,16,1,87,1
HR,Bachelor,Female,other,8,31,4,16,0,63,0
Tech,PhD,Male,other,4,54,2,25,0,60,0
Sales,Bachelor,Female,sourcing,5,45,4,23,0,78,1
Sales,Master,Male,sourcing,1,27,4,12,0,79,1
HR,PhD,Female,referred,5,35,4,28,0,68,0
Sales,Master,Male,sourcing,9,53,3,9,0,84,0
Ops,Bachelor,Male,sourcing,8,40,5,18,0,84,1
HR,Bachelor,Male,other,8,27,4,23,0,66,0
Ops,Master,Male,sourcing,6,41,1,29,0,73,0
Tech,Master,Female,sourcing,9,46,4,24,0,65,0
Finance,Bachelor,Male,other,4,41,5,11,0,91,1
Finance,Master,Male,sourcing,6,32,4,20,1,54,1
HR,Bachelor,Female,other,3,53,3,29,0,45,0
Ops,Master,Female,other,2,50,4,26,0,64,0
Finance,Master,Male,sourcing,9,51,3,11,0,57,0
HR,Bachelor,Male,sourcing,5,50,4,20,0,46,0
Finance,Master,Female,other,2,43,4,12,1,41,1
Finance,Master,Female,other,5,32,1,18,0,97,0
Sales,Bachelor,Female,other,6,41,3,2,0,73,0
HR,Bachelor,Female,other,8,35,3,4,0,40,0
Finance,Bachelor,Male,sourcing,5,48,3,4,0,96,0
HR,Bachelor,Male,other,2,25,3,21,0,93,0
Sales,Bachelor,Male,sourcing,7,28,4,26,0,85,1
HR,Bachelor,Male,other,5,51,4,14,0,41,0
Sales,Bachelor,Male,other,2,31,4,26,0,81,1
Finance,Bachelor,Male,sourcing,6,28,3,13,0,75,0
Finance,Bachelor,Male,other,7,26,1,26,0,43,0
Finance,Bachelor,Male,other,8,25,3,9,0,67,0
Sales,Bachelor,Female,other,3,57,4,15,0,62,0
Tech,Bachelor,Male,other,4,36,4,27,0,78,1
Sales,Master,Female,other,6,57,4,25,0,59,0
Sales,Master,Female,sourcing,3,23,3,23,0,76,0
Ops,Master,Male,referred,6,36,2,22,0,98,0
Finance,Bachelor,Male,sourcing,9,41,4,10,0,83,1
Finance,Master,Male,sourcing,5,55,1,5,0,51,0
Ops,Bachelor,Male,sourcing,2,34,2,4,0,71,0
Tech,Bachelor,Male,referred,2,46,3,18,0,96,0
HR,Bachelor,Female,sourcing,7,35,4,4,0,77,1
Finance,Bachelor,Male,other,4,30,5,16,0,70,0
Finance,Master,Male,sourcing,9,56,2,11,0,57,0
Sales,Bachelor,Male,other,9,43,3,7,0,68,0
Tech,Master,Male,sourcing,6,26,4,1,1,73,1
Tech,PhD,Female,other,5,35,4,3,0,90,1
Tech,Master,Female,sourcing,7,38,4,16,1,68,1
Tech,Bachelor,Female,other,5,26,4,4,0,66,0
Ops,Bachelor,Female,other,9,34,4,23,0,70,0
Sales,Bachelor,Male,sourcing,9,52,3,3,0,87,0
Ops,Bachelor,Male,sourcing,7,31,4,20,0,94,1
Ops,Master,Male,sourcing,4,44,5,1,0,73,1
HR,Bachelor,Female,other,1,50,4,28,0,56,0
Sales,Bachelor,Male,sourcing,4,37,4,1,0,59,0
Tech,Bachelor,Male,referred,3,38,3,10,0,70,0
Sales,Bachelor,Female,other,1,28,4,12,0,70,0
Tech,Master,Female,sourcing,4,35,4,3,1,97,1
HR,Bachelor,Female,sourcing,7,30,4,23,0,78,1
Finance,Bachelor,Male,referred,2,28,4,13,0,60,0
Ops,Bachelor,Male,sourcing,7,35,3,27,0,46,0
HR,Bachelor,Male,other,6,37,4,6,0,71,1
Ops,Bachelor,Female,other,9,31,3,21,0,94,0
Tech,PhD,Female,other,2,26,2,24,0,51,0
Tech,Bachelor,Male,referred,6,28,4,27,0,62,0
HR,Bachelor,Male,other,6,43,2,24,0,82,0
Finance,Master,Female,other,6,45,4,20,0,88,1
Finance,Bachelor,Female,other,3,43,5,10,0,82,1
Ops,Master,Male,sourcing,6,56,2,6,0,79,0
Tech,Master,Female,other,9,24,3,28,0,45,0
Tech,Bachelor,Male,other,3,28,4,1,0,71,1
Finance,Bachelor,Male,sourcing,2,40,2,26,1,77,1
Tech,Bachelor,Female,other,8,29,4,15,0,54,0
Tech,Bachelor,Female,other,3,44,1,14,0,65,0
HR,Bachelor,Male,sourcing,5,41,5,12,0,59,0
Finance,Bachelor,Male,sourcing,5,54,2,10,0,51,0
Finance,Bachelor,Female,other,2,27,5,9,0,80,1
Sales,Bachelor,Female,sourcing,2,36,5,21,1,84,1
Finance,Bachelor,Female,other,6,26,4,15,0,86,1
Finance,Bachelor,Male,referred,2,35,4,14,0,86,1
Sales,Bachelor,Male,other,6,30,2,24,0,65,0
Tech,Master,Female,other,7,47,2,10,1,69,0
Tech,PhD,Female,other,4,53,3,26,0,68,0
Ops,Bachelor,Male,sourcing,4,52,4,1,0,69,0
Tech,Bachelor,Female,other,3,27,5,20,0,52,0
Finance,Bachelor,Female,sourcing,1,22,4,29,0,80,1
Ops,PhD,Female,other,4,40,4,2,0,82,1
Ops,Master,Male,other,3,36,4,2,0,61,0
Tech,Master,Male,sourcing,8,55,5,2,0,82,1
Ops,Master,Male,other,5,40,4,2,0,80,1
Sales,Master,Male,other,7,32,5,8,0,56,0
Ops,Bachelor,Female,referred,3,39,1,22,0,62,0
HR,Bachelor,Female,referred,3,45,3,25,0,64,0
Sales,Master,Male,other,6,30,5,18,0,92,1
Finance,Bachelor,Female,other,4,32,4,13,0,45,0
Tech,PhD,Male,sourcing,8,25,3,17,1,93,1
Tech,Bachelor,Male,other,3,39,5,8,0,76,1
HR,Bachelor,Male,sourcing,5,44,5,10,0,65,0
Tech,Bachelor,Female,other,1,22,2,14,0,96,0
Finance,Bachelor,Male,other,1,46,4,29,0,60,0
Ops,Bachelor,Male,other,8,30,4,19,0,74,1
Tech,Bachelor,Male,other,7,22,3,19,0,45,0
Finance,Master,Female,other,1,38,4,24,0,61,0
Sales,Bachelor,Female,sourcing,6,24,5,5,0,56,0
Finance,Bachelor,Male,referred,2,44,4,24,0,50,0
HR,Bachelor,Male,other,1,22,4,18,0,43,0
Finance,PhD,Female,other,5,45,2,10,1,97,1
Tech,Master,Female,referred,5,34,4,16,0,83,1
Ops,Bachelor,Female,other,2,41,3,25,0,49,0
Finance,Bachelor,Female,other,5,41,2,18,0,56,0
HR,PhD,Male,other,7,33,4,9,0,77,1
Sales,Bachelor,Female,other,4,38,4,10,1,57,1
HR,Bachelor,Female,other,2,42,4,22,0,92,1
Sales,Master,Female,other,5,45,5,12,0,58,0
Finance,Bachelor,Male,sourcing,6,51,4,28,0,61,0
Ops,PhD,Female,other,8,44,2,5,0,96,0
HR,Bachelor,Female,other,9,44,5,15,0,54,0
Ops,Bachelor,Female,other,8,38,3,23,0,83,0
Finance,PhD,Male,other,7,23,4,7,0,58,0
Ops,Bachelor,Male,other,9,45,2,20,0,64,0
Ops,Bachelor,Male,other,9,54,5,7,0,76,1
HR,Master,Female,sourcing,6,36,3,3,0,57,0
Finance,Bachelor,Male,other,3,53,3,3,0,97,0
Ops,Bachelor,Male,other,8,55,3,7,0,51,0
Sales,Bachelor,Male,referred,3,43,2,1,0,71,0
Tech,Bachelor,Female,other,1,52,3,24,0,65,0
Sales,PhD,Male,other,4,36,2,27,0,65,0
Ops,Bachelor,Female,sourcing,9,41,4,18,0,86,1
Finance,Master,Female,sourcing,8,44,5,1,0,81,1
Sales,Bachelor,Female,other,6,52,4,6,1,67,1
Finance,Master,Female,other,3,23,3,20,0,64,0
Sales,Bachelor,Female,other,3,34,1,7,0,69,0
Finance,PhD,Male,other,7,53,1,12,0,90,0
Ops,Bachelor,Male,other,5,37,3,3,0,80,0
HR,Master,Male,sourcing,3,36,4,27,0,77,1
Sales,Master,Male,sourcing,1,46,4,2,0,53,0
Finance,Bachelor,Female,referred,9,33,4,28,0,40,0
Sales,Bachelor,Male,other,5,49,5,15,0,72,1
Finance,Bachelor,Male,sourcing,7,33,3,27,0,50,0
Finance,Bachelor,Male,other,9,42,4,20,0,74,1
HR,Bachelor,Female,other,4,33,3,4,0,60,0
Finance,Bachelor,Male,sourcing,5,37,3,27,0,61,0
Sales,Bachelor,Male,referred,3,31,4,20,0,44,0
Ops,PhD,Male,sourcing,7,31,4,19,0,79,1
Tech,Master,Male,other,1,23,3,23,0,93,0
Finance,Bachelor,Female,referred,8,48,2,21,0,57,0
Tech,Master,Male,other,3,51,3,11,0,76,0
Ops,Bachelor,Male,referred,4,54,1,20,0,83,0
Tech,Master,Male,sourcing,4,37,4,5,0,94,1
Finance,Master,Female,other,7,31,3,23,0,68,0
Sales,Bachelor,Female,other,7,36,3,20,0,57,0
HR,PhD,Male,other,4,47,4,12,0,92,1
Finance,Bachelor,Male,other,6,36,4,16,0,51,0
Finance,Master,Female,other,8,27,4,29,0,60,0
HR,Bachelor,Male,sourcing,4,38,3,10,0,79,0
HR,Bachelor,Female,other,1,22,3,21,0,69,0
HR,Master,Male,other,7,44,4,22,0,80,1
HR,PhD,Male,other,2,55,3,6,0,54,0
HR,Bachelor,Male,other,3,56,4,28,0,74,1
Finance,Bachelor,Female,sourcing,8,46,5,12,0,86,1
Tech,Master,Male,sourcing,2,22,3,7,0,67,0
Sales,Bachelor,Male,other,2,46,4,10,0,43,0
Finance,Bachelor,Female,referred,4,37,3,16,0,67,0
Ops,PhD,Female,other,6,33,4,29,0,69,0
Finance,Master,Male,other,2,31,3,3,0,87,0
Finance,Bachelor,Male,other,9,48,3,16,0,96,0
Tech,Bachelor,Male,other,2,28,3,12,0,96,0
HR,Bachelor,Male,other,9,27,5,8,0,90,1
Ops,Bachelor,Female,sourcing,7,32,4,5,0,89,1
Tech,Bachelor,Female,sourcing,3,45,2,17,0,66,0
Sales,Bachelor,Female,other,9,46,4,20,0,55,0
Ops,Bachelor,Female,sourcing,9,24,1,27,0,71,0
Ops,Bachelor,Female,other,6,25,3,20,0,51,0
Tech,Master,Male,referred,2,25,4,14,0,83,1
Ops,Master,Male,other,7,22,3,24,0,94,0
Finance,Bachelor,Female,sourcing,4,51,4,29,0,75,1
Finance,Bachelor,Male,other,4,36,4,26,0,54,0
HR,Bachelor,Female,other,7,52,5,9,0,58,0
Tech,Bachelor,Female,sourcing,5,26,5,19,0,57,0
Finance,Bachelor,Male,other,1,42,3,12,0,65,0
Ops,Bachelor,Male,other,3,56,4,11,0,50,0
Ops,Master,Female,other,7,25,5,26,0,69,0
Finance,Master,Male,other,9,28,5,1,0,67,0
Tech,Master,Male,other,9,50,1,11,0,95,0
Tech,Bachelor,Male,referred,7,57,5,29,0,62,0
Sales,Bachelor,Male,other,5,56,2,29,0,54,0
Tech,Master,Male,other,4,53,4,27,0,87,1
Finance,Bachelor,Male,sourcing,9,32,3,8,0,50,0
Sales,PhD,Female,other,6,54,5,25,0,82,1
Ops,Master,Male,sourcing,2,38,3,20,0,60,0
Finance,Bachelor,Male,other,3,33,4,21,0,84,1
HR,Master,Female,other,7,22,4,4,0,78,1
HR,Bachelor,Male,other,4,44,1,4,0,70,0
Tech,Master,Male,referred,7,28,4,11,0,54,0
Sales,Bachelor,Female,other,5,35,4,29,0,56,0
Sales,PhD,Male,sourcing,1,28,4,19,0,64,0
Ops,Master,Male,sourcing,3,35,2,26,0,63,0
Tech,Bachelor,Male,sourcing,9,55,2,4,0,98,0
Sales,Master,Female,other,4,23,3,25,0,84,0
Finance,Bachelor,Female,other,5,41,5,23,0,75,1
Ops,Bachelor,Female,other,2,38,3,6,0,72,0
Sales,Bachelor,Female,other,8,31,3,28,0,83,0
HR,Bachelor,Male,other,1,26,3,9,1,43,0
HR,Bachelor,Female,sourcing,4,54,4,11,0,40,0
Sales,Bachelor,Female,sourcing,6,57,3,29,0,77,0
HR,Bachelor,Female,other,8,32,2,12,0,95,0
Finance,Master,Female,referred,4,42,3,18,0,50,0
Ops,Bachelor,Female,sourcing,2,25,4,20,0,60,0
Finance,Master,Female,referred,4,46,5,9,1,64,1
HR,Master,Female,other,1,56,2,24,0,97,0
Sales,Bachelor,Male,referred,8,56,4,15,0,89,1
Sales,Master,Female,other,9,56,2,17,0,67,0
Ops,Master,Female,referred,3,54,3,9,0,89,0
HR,Bachelor,Male,other,8,34,1,13,0,91,0
HR,Bachelor,Male,sourcing,9,25,5,26,0,45,0
HR,Bachelor,Male,sourcing,8,51,4,2,0,85,1
Tech,Bachelor,Female,other,2,48,3,17,0,45,0
Sales,Master,Male,sourcing,2,56,3,18,0,61,0
HR,PhD,Male,sourcing,4,49,4,26,0,54,0
Ops,Bachelor,Male,sourcing,1,29,2,27,0,93,0
Tech,Bachelor,Male,other,3,47,2,6,0,72,0
HR,Bachelor,Female,other,4,55,4,2,0,56,0
Sales,Bachelor,Male,referred,2,50,3,1,0,51,0
Tech,Bachelor,Female,referred,7,23,4,5,0,70,0
Finance,PhD,Male,referred,3,27,3,14,0,74,0
Ops,Bachelor,Male,other,7,37,2,27,0,73,0
Sales,Bachelor,Male,referred,7,28,5,18,0,71,1
Finance,Master,Female,other,9,32,5,27,0,62,0
Sales,Master,Male,referred,4,37,4,4,0,77,1
Ops,Bachelor,Female,sourcing,4,27,3,27,1,44,0
HR,Master,Male,referred,1,30,4,14,0,79,1
Finance,Bachelor,Female,sourcing,6,24,3,15,0,41,0
Finance,PhD,Female,other,6,50,4,27,0,98,1
Tech,Bachelor,Male,other,7,29,4,27,0,70,0
HR,Bachelor,Male,other,9,38,4,24,0,51,0
Ops,Bachelor,Male,other,9,27,4,26,1,78,1
Tech,PhD,Male,other,5,32,4,27,0,85,1
Finance,Bachelor,Male,other,2,31,3,22,0,81,0
Sales,Bachelor,Male,other,1,23,1,8,0,59,0
Ops,Bachelor,Male,sourcing,2,50,4,21,0,53,0
Tech,Bachelor,Male,other,2,27,2,2,0,50,0
HR,Bachelor,Female,other,1,30,4,17,0,99,1
Sales,Bachelor,Female,other,8,23,4,28,0,70,0
Tech,Bachelor,Female,sourcing,3,25,3,24,0,90,0
Ops,Master,Female,other,8,51,1,17,0,72,0
Sales,Bachelor,Male,other,6,25,5,26,0,65,0
Tech,Bachelor,Male,other,1,22,1,25,0,41,0
Tech,Bachelor,Female,other,7,32,5,20,0,70,0
Ops,Master,Male,sourcing,3,28,2,6,0,94,0
HR,Master,Male,other,9,39,4,6,0,74,1
Sales,Bachelor,Male,other,9,29,5,19,0,66,0
Tech,Bachelor,Male,other,4,51,5,1,0,44,0
Ops,Bachelor,Male,sourcing,2,36,5,6,0,50,0
Tech,Master,Male,referred,9,31,5,26,0,90,1
Ops,PhD,Female,other,5,23,4,5,0,78,1
Ops,Master,Male,other,8,36,4,4,0,67,0
Tech,Bachelor,Male,other,9,43,4,25,0,55,0
Ops,Master,Male,sourcing,1,55,5,13,0,91,1
Sales,Bachelor,Male,sourcing,3,24,4,20,0,79,1
Ops,Bachelor,Female,other,7,25,4,17,0,65,0
HR,Master,Female,referred,2,46,4,26,0,63,0
HR,Bachelor,Male,other,4,26,4,13,0,43,0
Ops,Bachelor,Male,sourcing,4,33,5,22,0,51,0
Sales,Bachelor,Female,other,7,45,3,16,0,57,0
Finance,Bachelor,Male,other,2,40,3,13,0,94,0
Finance,Master,Male,other,8,53,5,23,0,53,0
Sales,Bachelor,Male,sourcing,8,33,4,1,0,56,0
HR,Bachelor,Male,referred,6,48,3,25,0,83,0
Ops,Master,Male,other,4,39,5,10,0,80,1
Tech,Master,Male,other,2,46,4,18,0,55,0
Ops,Master,Female,sourcing,3,44,3,23,0,92,0
Ops,PhD,Female,sourcing,3,24,3,27,0,81,0
Finance,Bachelor,Male,other,3,23,4,24,0,59,0
Ops,Bachelor,Female,sourcing,4,32,4,24,0,91,1
Finance,Master,Female,other,7,51,3,17,0,82,0
Tech,Bachelor,Male,other,9,34,4,26,0,67,0
Ops,Bachelor,Male,other,4,27,3,17,0,99,0
Sales,PhD,Male,sourcing,7,33,3,10,1,80,1
Ops,Bachelor,Male,other,6,29,5,20,0,40,0
Sales,Master,Male,sourcing,9,30,4,2,0,55,0
Finance,PhD,Male,other,8,25,2,10,1,43,0
Ops,Bachelor,Female,referred,2,57,3,28,0,93,0
Finance,Bachelor,Female,other,3,53,3,20,0,71,0
Sales,PhD,Female,other,6,33,5,6,0,68,0
Finance,Bachelor,Female,referred,5,39,3,3,0,47,0
HR,Master,Female,sourcing,2,52,3,10,0,41,0
Sales,Bachelor,Male,sourcing,2,50,4,28,0,85,1
Finance,Master,Female,other,5,50,3,19,0,63,0
Ops,Bachelor,Female,other,5,48,4,27,0,80,1
Finance,Bachelor,Male,other,1,32,3,17,0,95,0
Tech,Bachelor,Female,other,3,54,3,12,0,85,0
Sales,Bachelor,Male,sourcing,9,39,5,21,0,53,0
Finance,Bachelor,Male,other,3,41,3,12,0,92,0
HR,Bachelor,Female,sourcing,6,49,4,23,0,83,1
Tech,PhD,Male,sourcing,6,43,4,28,0,82,1
Sales,Bachelor,Female,other,2,53,3,27,0,40,0
Tech,Master,Female,other,7,42,3,6,0,93,0
Ops,Bachelor,Female,other,9,48,4,12,0,72,1
HR,Master,Male,referred,9,47,4,20,0,50,0
Ops,Master,Female,other,8,44,3,6,0,59,0
Finance,Bachelor,Female,sourcing,5,55,4,3,0,96,1
Tech,Bachelor,Male,sourcing,8,33,5,3,0,54,0
Ops,Bachelor,Female,sourcing,9,32,3,23,0,67,0
Finance,PhD,Female,sourcing,1,57,1,9,0,60,0
HR,Bachelor,Male,other,1,53,3,1,0,62,0
Ops,Bachelor,Male,referred,5,37,4,4,0,48,0
Tech,Master,Male,other,7,52,5,12,0,59,0
Ops,Master,Male,other,9,27,5,26,0,92,1
HR,Master,Male,other,9,34,3,5,0,93,0
Finance,Bachelor,Male,sourcing,3,57,5,18,0,56,0
Ops,Bachelor,Male,sourcing,1,32,4,16,0,81,1
Ops,Master,Female,other,3,32,4,10,0,54,0
Sales,Master,Female,sourcing,8,41,4,12,0,83,1
Finance,Bachelor,Female,other,7,50,4,11,0,44,0
Sales,Bachelor,Female,other,5,40,5,19,0,85,1
Sales,Master,Female,sourcing,9,51,4,5,0,81,1
HR,Bachelor,Male,other,4,27,2,24,0,91,0
HR,Bachelor,Male,other,6,38,4,3,0,72,1
Tech,Master,Male,other,5,39,4,28,0,69,0
Finance,PhD,Female,other,6,57,3,19,0,55,0
Finance,Bachelor,Female,other,4,39,3,6,0,75,0
HR,Bachelor,Female,other,3,33,4,24,0,76,1
HR,Bachelor,Male,other,5,24,3,17,0,80,0
Sales,Bachelor,Male,other,5,39,3,23,0,88,0
HR,Bachelor,Female,sourcing,2,37,3,13,0,77,0
Ops,Bachelor,Male,sourcing,4,49,3,7,0,63,0
Finance,Bachelor,Male,sourcing,3,30,5,19,0,64,0
Tech,Bachelor,Female,sourcing,7,41,4,19,0,66,0
Sales,Bachelor,Male,referred,5,39,3,25,0,44,0
Ops,Bachelor,Male,other,6,46,2,26,0,89,0
HR,PhD,Male,other,7,42,3,12,0,88,0
Tech,PhD,Female,other,2,47,3,11,0,60,0
HR,Master,Male,other,4,44,1,17,0,82,0
Ops,Master,Male,other,6,31,5,17,0,74,1
Tech,PhD,Female,other,3,34,5,18,0,45,0
HR,Master,Male,other,6,33,5,15,0,48,0
Ops,Bachelor,Female,other,1,57,4,6,0,84,1
Ops,Master,Female,other,8,24,4,8,0,66,0
Tech,Bachelor,Male,other,5,35,4,11,0,40,0
Ops,Master,Male,referred,1,56,5,26,0,69,0
HR,Bachelor,Male,other,1,55,4,13,0,54,0
Tech,Master,Male,sourcing,3,50,4,17,0,71,1
Sales,Master,Male,other,6,51,4,28,0,59,0
Ops,Bachelor,Male,other,2,28,3,17,1,43,0
HR,Master,Male,sourcing,8,23,5,18,0,99,1
Tech,Bachelor,Male,other,7,39,1,28,0,94,0
Sales,Bachelor,Male,other,2,47,4,16,0,73,1
Sales,Bachelor,Female,other,1,38,2,23,0,87,0
Finance,Bachelor,Male,other,7,33,5,16,0,95,1
Finance,PhD,Female,other,7,53,5,4,0,77,1
Tech,Bachelor,Female,sourcing,3,50,3,17,0,59,0
Ops,Bachelor,Male,other,8,31,5,8,0,86,1
HR,Bachelor,Female,sourcing,8,57,3,20,0,90,0
Ops,Bachelor,Male,other,5,23,3,7,0,97,0
HR,Bachelor,Female,sourcing,7,35,3,27,0,67,0
HR,Bachelor,Female,sourcing,3,31,3,8,1,78,1
Finance,Bachelor,Female,sourcing,6,22,4,1,0,64,0
Finance,Master,Female,sourcing,3,42,4,2,0,50,0
Ops,Master,Male,sourcing,9,26,3,13,0,89,0
Tech,Bachelor,Male,other,7,30,2,2,1,47,0
HR,PhD,Female,sourcing,1,30,3,27,0,73,0
Finance,Master,Male,sourcing,8,39,3,5,0,66,0
Tech,Bachelor,Male,other,9,26,3,5,0,83,0
Finance,PhD,Female,other,2,37,3,6,0,61,0
HR,Master,Male,other,1,55,3,18,0,47,0
Sales,Master,Male,sourcing,4,25,5,16,0,72,1
Finance,Master,Female,sourcing,9,42,2,24,0,78,0
Tech,Master,Female,other,6,35,5,17,0,48,0
Ops,PhD,Male,other,8,48,3,9,0,93,0
Ops,Bachelor,Male,sourcing,7,33,4,21,0,61,0
HR,Bachelor,Female,other,5,48,4,26,0,48,0
Sales,Bachelor,Male,sourcing,5,55,3,8,0,70,0
