department,education,gender,recruitment_channel,training_count,age,previous_rating,years_service,awards,avg_training_score,promoted
Finance,Bachelor,Female,other,6,25,5,8,0,73,1
Finance,Bachelor,Female,sourcing,6,23,2,2,0,43,0
Sales,Bachelor,Female,sourcing,5,53,4,9,0,85,1
HR,Bachelor,Male,other,8,23,3,6,0,53,0
HR,Bachelor,Male,other,3,43,3,19,0,98,0
Tech,Master,Female,other,9,40,3,1,0,47,0
Tech,Master,Male,sourcing,5,47,5,25,0,92,1
Tech,Bachelor,Female,other,9,41,3,19,0,80,0
HR,Bachelor,Male,sourcing,5,57,4,1,0,74,1
Finance,Bachelor,Male,other,3,39,5,21,0,61,0
Ops,Bachelor,Female,other,9,35,3,24,0,93,0
HR,Bachelor,Female,other,2,41,3,13,0,90,0
Sales,Master,Female,other,5,45,5,29,1,45,1
Ops,Master,Male,other,3,52,4,7,0,72,1
HR,Bachelor,Male,other,7,57,5,21,0,92,1
HR,Bachelor,Male,sourcing,4,36,3,13,0,57,0
Tech,Master,Male,sourcing,8,28,4,18,0,47,0
Finance,Bachelor,Female,sourcing,1,44,3,2,0,46,0
Finance,Bachelor,Female,sourcing,5,50,5,3,0,71,1
Ops,Bachelor,Male,referred,8,25,5,6,0,46,0
HR,Master,Male,referred,2,52,3,28,0,49,0
Tech,Bachelor,Male,sourcing,6,39,2,13,0,75,0
Sales,Bachelor,Female,sourcing,7,52,3,20,0,89,0
HR,Bachelor,Female,sourcing,6,57,4,28,0,90,1
Tech,Bachelor,Female,other,3,39,3,29,0,70,0
Sales,Bachelor,Male,other,6,31,4,9,0,70,0
Sales,Master,Male,other,7,28,3,3,0,49,0
Ops,Bachelor,Male,other,3,49,5,22,0,59,0
Finance,Bachelor,Female,other,2,39,3,15,0,90,0
Finance,Bachelor,Female,sourcing,3,52,3,4,0,74,0
Ops,Bachelor,Female,sourcing,1,30,3,17,0,68,0
HR,Master,Male,other,7,37,2,17,0,69,0
Tech,Master,Female,other,4,46,3,13,0,88,0
Finance,Bachelor,Male,other,3,51,4,27,0,70,0
Ops,PhD,Male,referred,6,23,5,29,0,72,1
Finance,Bachelor,Male,other,3,26,2,11,0,95,0
Finance,Bachelor,Male,sourcing,3,51,4,29,0,79,1
Finance,Bachelor,Female,sourcing,9,40,3,8,0,88,0
HR,Bachelor,Male,other,2,35,4,3,1,43,1
Ops,Bachelor,Male,other,5,48,3,18,0,73,0
Finance,Master,Female,other,2,51,2,1,0,56,0
Finance,Bachelor,Male,sourcing,6,35,4,8,0,73,1
Ops,Bachelor,Male,referred,4,52,5,9,0,71,1
Sales,Bachelor,Male,referred,7,57,3,17,0,72,0
HR,Bachelor,Male,sourcing,1,51,1,8,0,76,0
HR,Bachelor,Male,other,8,32,5,11,1,70,1
Tech,Bachelor,Male,other,2,38,4,1,0,65,0
Tech,Bachelor,Female,sourcing,4,31,4,26,0,70,0
Sales,Master,Female,other,7,37,2,2,0,70,0
Tech,Bachelor,Female,other,8,32,5,15,0,67,0
Finance,Bachelor,Male,sourcing,9,49,3,28,0,77,0
Finance,Bachelor,Female,sourcing,5,42,5,17,0,83,1
Tech,Bachelor,Female,other,9,49,2,29,0,95,0
HR,Bachelor,Male,other,9,44,5,15,0,49,0
Sales,Master,Female,other,3,22,4,29,0,47,0
Finance,Bachelor,Male,sourcing,7,34,4,29,0,85,1
Sales,Master,Female,other,8,29,2,18,0,75,0
Tech,Master,Female,other,1,40,4,12,0,58,0
Ops,Master,Male,other,5,45,4,14,0,67,0
Sales,Master,Male,other,1,46,4,12,0,44,0
Sales,Bachelor,Female,other,3,47,4,2,0,63,0
Tech,Bachelor,Female,other,2,48,3,28,0,92,0
Tech,Bachelor,Female,other,2,53,3,21,1,97,1
Finance,Bachelor,Female,referred,4,24,5,29,0,46,0
Ops,Bachelor,Female,other,5,30,5,26,0,59,0
Ops,Bachelor,Female,other,1,22,3,29,0,41,0
Sales,Bachelor,Female,sourcing,6,39,4,16,1,96,1
Ops,Bachelor,Male,other,5,24,3,19,0,82,0
Tech,Bachelor,Female,other,4,35,5,29,0,49,0
Tech,Master,Male,other,6,53,2,1,0,57,0
Tech,Bachelor,Male,sourcing,2,25,5,26,0,73,1
Sales,Master,Male,sourcing,8,42,4,2,0,53,0
HR,Master,Female,sourcing,6,48,1,12,0,95,0
Tech,Bachelor,Male,other,3,26,5,4,0,49,0
Ops,Bachelor,Male,sourcing,4,24,4,7,0,77,1
Ops,Bachelor,Female,sourcing,2,43,4,28,0,71,1
Tech,Master,Female,other,4,41,3,17,0,92,0
HR,Master,Female,sourcing,9,23,3,5,0,42,0
Sales,Bachelor,Female,sourcing,4,22,5,2,0,94,1
Tech,Bachelor,Female,other,8,44,4,13,0,87,1
Sales,Master,Female,other,3,46,1,28,0,47,0
HR,Bachelor,Female,sourcing,5,47,3,8,0,48,0
Tech,PhD,Male,sourcing,2,24,4,18,0,50,0
Tech,Bachelor,Male,sourcing,9,52,2,4,0,55,0
Tech,Master,Male,referred,9,48,2,6,0,73,0
Finance,Bachelor,Female,other,7,34,2,9,0,63,0
Tech,Bachelor,Male,other,2,54,4,10,0,70,0
Tech,Bachelor,Female,other,4,46,3,4,0,44,0
HR,PhD,Male,referred,6,37,3,4,0,72,0
HR,Bachelor,Female,referred,9,47,2,7,0,69,0
Finance,Bachelor,Female,sourcing,6,39,4,14,0,97,1
Tech,Master,Female,sourcing,4,38,4,12,0,94,1
Ops,Master,Male,other,1,46,4,15,0,69,0
Sales,Bachelor,Male,sourcing,7,47,4,17,0,54,0
Tech,Bachelor,Male,other,7,39,4,21,0,78,1
Finance,Bachelor,Male,sourcing,6,22,4,21,0,55,0
Ops,Master,Female,referred,3,28,3,13,0,65,0
HR,Bachelor,Female,other,5,51,3,1,0,51,0
Sales,Bachelor,Male,other,7,54,2,22,0,58,0
Finance,Bachelor,Female,other,6,46,3,13,0,86,0
HR,Master,Female,other,7,46,4,16,0,98,1
Tech,Bachelor,Female,other,5,48,5,13,0,74,1
Finance,Bachelor,Male,other,1,56,3,9,0,59,0
Tech,Bachelor,Female,other,5,39,4,23,0,60,0
Finance,Master,Male,other,2,51,3,18,0,92,0
Finance,Bachelor,Female,other,2,35,4,16,0,76,1
Tech,Bachelor,Male,other,4,56,1,20,0,54,0
Finance,Bachelor,Female,other,6,55,2,12,0,93,0
HR,PhD,Male,other,5,41,3,8,0,88,0
HR,PhD,Female,sourcing,7,36,5,1,0,55,0
Sales,Bachelor,Male,other,8,28,1,13,0,55,0
Sales,Master,Male,other,1,34,4,22,0,62,0
Finance,Bachelor,Female,sourcing,8,57,5,19,0,83,1
HR,Master,Female,sourcing,3,55,4,13,0,43,0
Tech,Bachelor,Male,other,2,34,3,3,0,68,0
Finance,Bachelor,Male,other,2,25,3,28,0,76,0
Tech,Bachelor,Male,other,5,34,4,1,0,63,0
Ops,Master,Female,other,2,34,3,14,0,47,0
Sales,Master,Male,other,4,44,4,24,0,83,1
Finance,Bachelor,Female,other,3,50,4,21,0,44,0
Finance,PhD,Male,other,8,54,4,1,0,82,1
Tech,Master,Male,referred,9,44,5,29,0,68,0
Sales,Master,Female,other,6,24,4,5,0,90,1
Tech,Master,Female,sourcing,4,53,4,5,0,49,0
Tech,Bachelor,Female,other,2,24,4,11,0,95,1
Sales,Bachelor,Male,other,8,33,4,25,0,89,1
Ops,PhD,Female,other,3,25,4,28,0,83,1
HR,Bachelor,Male,other,2,54,3,26,0,48,0
HR,Master,Male,other,4,53,4,19,0,61,0
Ops,Master,Male,other,2,38,2,12,0,49,0
Sales,Bachelor,Female,other,3,30,3,25,0,59,0
Finance,Master,Female,other,9,26,5,8,0,59,0
Sales,Bachelor,Male,sourcing,7,42,3,10,0,90,0
Tech,Master,Male,other,1,24,3,18,0,66,0
Sales,Bachelor,Male,other,5,24,2,9,0,92,0
HR,Bachelor,Female,other,5,56,3,11,0,77,0
Finance,Master,Male,sourcing,9,54,3,5,0,49,0
Ops,Bachelor,Male,other,1,24,3,24,0,58,0
Sales,Bachelor,Male,sourcing,1,39,4,13,0,80,1
Finance,Master,Female,referred,7,24,5,13,0,69,0
Finance,Bachelor,Female,other,7,50,2,24,0,55,0
HR,Bachelor,Male,referred,8,26,4,4,0,79,1
Tech,Master,Female,other,4,30,2,17,1,51,0
Finance,Bachelor,Male,sourcing,7,33,3,27,0,93,0
Finance,Master,Male,other,6,37,5,14,0,44,0
Sales,Bachelor,Male,referred,1,48,2,9,0,82,0
Ops,Bachelor,Female,sourcing,2,30,1,22,0,90,0
Sales,Bachelor,Female,other,8,43,3,2,0,42,0
HR,Master,Male,other,6,38,5,4,0,63,0
Finance,Bachelor,Male,other,7,22,1,11,0,93,0
Tech,Master,Male,referred,8,24,3,10,0,65,0
Finance,Bachelor,Female,other,5,26,4,5,0,70,0
Tech,Bachelor,Female,sourcing,5,43,3,16,0,86,0
Tech,Bachelor,Female,other,2,22,2,6,0,98,0
Tech,Master,Male,other,4,25,2,5,0,93,0
Ops,Master,Male,other,2,43,4,13,0,91,1
Sales,PhD,Male,referred,7,45,4,9,0,42,0
HR,Bachelor,Female,other,9,53,4,10,0,93,1
Ops,Bachelor,Female,other,2,23,2,27,0,40,0
Ops,Master,Male,other,4,57,3,2,0,50,0
Tech,Bachelor,Female,referred,8,26,4,15,0,84,1
Ops,Master,Male,other,9,28,3,27,0,44,0
HR,PhD,Female,sourcing,4,57,4,12,0,46,0
HR,Bachelor,Female,referred,8,29,4,12,0,72,1
Finance,Bachelor,Female,other,7,57,5,3,0,52,0
Ops,Master,Male,sourcing,5,33,4,26,0,81,1
Finance,Master,Male,sourcing,4,49,5,15,0,70,0
HR,Bachelor,Male,sourcing,6,23,4,27,0,99,1
Ops,Master,Male,referred,6,35,5,19,0,91,1
Tech,PhD,Male,sourcing,2,40,4,13,0,89,1
Tech,Bachelor,Female,other,3,42,3,3,0,52,0
Ops,Master,Male,other,6,51,3,13,1,40,0
Finance,Master,Male,sourcing,4,42,4,22,0,88,1
Finance,Bachelor,Female,other,3,49,4,24,1,83,1
Tech,Bachelor,Male,sourcing,4,54,3,5,0,94,0
Finance,Master,Female,other,6,28,4,11,0,77,1
Tech,Master,Male,other,3,37,5,22,0,78,1
Sales,Bachelor,Male,other,1,46,3,17,0,72,0
Tech,PhD,Female,other,6,51,4,26,0,81,1
Sales,Master,Male,other,2,38,4,19,0,99,1
Ops,Bachelor,Female,other,9,37,2,20,0,74,0
Sales,Bachelor,Male,other,6,25,2,27,0,78,0
HR,PhD,Male,other,1,51,5,23,0,81,1
Finance,Bachelor,Female,other,4,41,5,27,0,81,1
Sales,Master,Female,other,5,56,5,12,0,48,0
HR,Bachelor,Male,sourcing,8,26,3,29,0,45,0
HR,Bachelor,Male,sourcing,3,35,3,5,0,95,0
Finance,Master,Male,other,9,49,5,17,0,80,1
Tech,Bachelor,Male,sourcing,9,31,5,19,0,94,1
HR,Master,Female,sourcing,5,51,4,11,0,48,0
Sales,Bachelor,Female,sourcing,4,53,3,2,0,66,0
Finance,Master,Female,other,7,33,4,6,0,81,1
Sales,Bachelor,Female,other,9,37,4,21,1,68,1
Tech,Master,Male,referred,6,47,4,3,0,43,0
Finance,PhD,Male,other,7,56,4,15,0,64,0
HR,Master,Male,other,1,37,4,18,0,55,0
Sales,Bachelor,Female,sourcing,4,38,4,17,0,96,1
Sales,Bachelor,Female,other,2,44,3,15,0,73,0
HR,Bachelor,Male,other,1,43,3,2,0,50,0
HR,Master,Female,other,7,42,4,5,0,48,0
Tech,Bachelor,Female,other,4,55,3,5,0,74,0
Tech,Bachelor,Male,other,2,26,5,9,0,66,0
HR,Master,Male,other,5,52,4,6,0,78,1
Finance,Master,Male,referred,7,54,5,19,1,84,1
HR,Master,Female,other,2,24,3,10,0,98,0
HR,PhD,Male,other,7,40,2,27,0,84,0
Ops,Master,Female,other,3,39,2,19,0,99,0
Finance,Master,Female,other,8,49,4,19,1,90,1
Finance,Bachelor,Male,sourcing,7,36,3,16,0,67,0
Tech,Master,Female,other,1,54,3,12,0,82,0
Tech,Bachelor,Male,referred,9,49,3,24,0,44,0
Tech,Master,Male,other,6,29,4,9,0,55,0
Sales,Bachelor,Male,other,4,51,4,3,0,67,0
Finance,Bachelor,Male,other,6,22,3,17,0,41,0
Ops,Master,Male,other,2,28,2,27,0,81,0
Tech,Master,Male,sourcing,2,35,5,24,0,49,0
Tech,Bachelor,Female,sourcing,8,42,3,10,0,58,0
Tech,Bachelor,Female,other,5,27,2,18,0,97,0
Tech,Bachelor,Male,referred,7,38,1,7,0,59,0
Tech,Master,Male,sourcing,1,35,3,7,0,97,0
Sales,Master,Female,sourcing,6,28,3,9,0,99,0
Ops,Bachelor,Female,referred,7,36,4,16,0,99,1
Finance,Bachelor,Male,other,7,29,5,24,0,77,1
Ops,Master,Male,other,3,31,3,11,0,98,0
HR,PhD,Male,other,9,50,4,9,0,93,1
Finance,PhD,Female,referred,9,40,5,1,0,87,1
Tech,Bachelor,Male,other,5,23,3,12,1,84,1
HR,Bachelor,Female,other,9,29,3,3,0,90,0
HR,PhD,Male,sourcing,7,51,3,20,0,74,0
HR,Bachelor,Male,sourcing,7,57,5,19,1,80,1
HR,Bachelor,Male,other,9,39,1,8,0,49,0
Tech,Master,Male,sourcing,2,23,3,7,0,87,0
HR,Bachelor,Male,sourcing,5,26,4,5,0,89,1
Ops,Master,Male,sourcing,8,34,4,5,0,75,1
Tech,Master,Male,sourcing,8,32,3,20,0,92,0
HR,PhD,Male,other,3,29,4,5,0,95,1
HR,Bachelor,Male,referred,5,38,4,12,0,95,1
Ops,Bachelor,Female,sourcing,4,32,4,21,0,93,1
Sales,Master,Male,other,4,47,3,20,0,55,0
Sales,Bachelor,Male,sourcing,2,55,4,5,0,89,1
Ops,Master,Male,referred,6,24,3,23,0,65,0
Sales,Master,Female,other,1,46,5,25,0,70,0
Finance,Bachelor,Male,other,8,45,3,7,0,81,0
Finance,Bachelor,Male,sourcing,9,44,3,1,0,40,0
Finance,Bachelor,Male,other,5,51,3,25,0,62,0
Sales,Master,Male,sourcing,6,48,5,19,0,81,1
Finance,Master,Female,sourcing,1,31,4,2,0,88,1
Finance,Master,Female,other,6,30,3,12,0,66,0
Sales,Bachelor,Female,sourcing,1,23,5,10,0,58,0
Ops,Bachelor,Male,other,5,42,5,25,0,55,0
Tech,Bachelor,Female,other,9,32,3,28,0,96,0
Finance,Bachelor,Female,other,5,31,4,28,0,77,1
Sales,Bachelor,Male,sourcing,3,46,5,16,0,47,0
Tech,Bachelor,Male,sourcing,4,26,3,11,0,55,0
Tech,Bachelor,Male,other,3,43,3,18,0,51,0
HR,Master,Male,referred,4,26,4,26,0,48,0
Tech,PhD,Male,other,6,30,4,29,0,87,1
Finance,Bachelor,Male,other,3,32,1,12,0,46,0
Ops,Bachelor,Female,sourcing,5,26,2,9,0,79,0
Finance,PhD,Male,other,7,27,4,21,0,91,1
HR,PhD,Male,referred,1,54,1,22,0,76,0
Tech,Master,Male,sourcing,3,37,5,7,0,62,0
HR,Bachelor,Male,other,6,45,3,7,0,80,0
Finance,Bachelor,Male,sourcing,2,35,4,13,0,47,0
Finance,PhD,Male,other,8,45,4,20,1,62,1
Finance,PhD,Female,sourcing,7,33,3,13,0,59,0
Ops,Master,Female,other,2,44,1,20,0,87,0
Finance,PhD,Male,other,5,27,3,28,0,50,0
Finance,Bachelor,Female,sourcing,4,42,4,5,1,40,1
Tech,Bachelor,Male,sourcing,2,30,3,25,0,88,0
Ops,Bachelor,Male,other,4,57,3,14,0,83,0
Tech,Bachelor,Male,sourcing,9,26,2,16,0,44,0
HR,Master,Female,other,2,52,3,13,0,53,0
Sales,PhD,Female,other,6,56,4,26,1,46,1
Tech,Bachelor,Female,other,4,24,2,12,0,98,0
Ops,Bachelor,Female,sourcing,8,40,2,1,0,99,0
Tech,Bachelor,Female,sourcing,4,40,3,8,0,63,0
Sales,Bachelor,Female,other,9,22,4,8,0,78,1
Tech,Master,Male,sourcing,3,43,3,23,0,43,0
Sales,Bachelor,Female,other,7,40,3,22,0,86,0
Ops,Bachelor,Female,other,5,47,4,27,0,66,0
Tech,Bachelor,Female,other,1,36,5,15,0,46,0
Ops,Bachelor,Male,other,3,40,3,3,0,93,0
Ops,Master,Male,other,9,46,3,29,0,63,0
HR,Bachelor,Female,other,9,52,4,27,0,48,0
HR,Bachelor,Male,other,5,51,5,8,0,40,0
Tech,Bachelor,Female,sourcing,5,54,3,23,0,73,0
Tech,Master,Male,other,4,37,4,24,0,79,1
Ops,Bachelor,Female,other,4,33,3,18,0,70,0
HR,Bachelor,Female,other,4,49,3,24,0,78,0
Tech,Bachelor,Male,sourcing,2,51,4,29,0,62,0
Tech,PhD,Male,sourcing,7,27,3,7,0,42,0
Tech,Bachelor,Male,other,3,35,3,29,0,78,0
HR,Bachelor,Male,sourcing,1,26,2,22,0,59,0
Tech,Master,Female,other,3,57,5,25,0,97,1
Ops,Master,Female,other,9,44,5,12,0,87,1
Tech,Bachelor,Male,sourcing,9,53,2,15,0,65,0
Finance,Master,Male,other,7,52,4,8,0,73,1
Sales,Bachelor,Female,other,1,35,3,29,0,71,0
Ops,Bachelor,Female,other,6,53,4,16,0,72,1
Tech,Bachelor,Female,referred,1,48,5,5,0,79,1
Finance,Bachelor,Male,sourcing,2,22,3,5,0,44,0
HR,Bachelor,Female,other,3,30,3,9,0,49,0
Ops,Bachelor,Female,other,6,37,4,13,0,75,1
Ops,Master,Male,other,7,56,4,15,0,69,0
Tech,Bachelor,Male,other,8,31,3,8,0,48,0
HR,Bachelor,Male,sourcing,9,37,4,12,0,85,1
Tech,Master,Female,other,7,51,5,20,0,71,1
Finance,Bachelor,Male,other,6,54,3,29,0,60,0
Sales,Bachelor,Female,other,5,36,1,9,0,81,0
HR,Master,Female,other,2,29,4,27,0,89,1
Sales,Bachelor,Male,sourcing,8,25,4,15,0,96,1
Finance,Master,Male,other,5,23,3,15,0,65,0
Ops,Master,Female,other,2,28,2,13,0,62,0
Finance,Bachelor,Female,other,3,55,3,15,0,48,0
Sales,Bachelor,Female,other,7,46,1,22,0,44,0
HR,Bachelor,Male,other,8,28,4,5,0,94,1
Tech,Master,Male,sourcing,5,46,2,10,1,47,0
Sales,Bachelor,Female,other,8,23,4,23,0,83,1
HR,Bachelor,Male,other,6,47,3,25,0,91,0
Sales,Bachelor,Male,other,2,57,5,12,1,95,1
Ops,Bachelor,Male,other,2,24,4,17,1,94,1
Ops,Master,Female,sourcing,8,50,1,9,0,90,0
Tech,Bachelor,Female,sourcing,4,32,4,29,0,85,1
Ops,PhD,Male,sourcing,8,42,3,26,0,82,0
Finance,Bachelor,Male,other,9,25,4,5,0,50,0
Tech,Bachelor,Female,sourcing,6,26,5,9,0,95,1
Sales,Bachelor,Male,sourcing,9,27,4,5,0,75,1
Finance,Bachelor,Male,sourcing,6,43,4,23,0,57,0
HR,Master,Female,other,3,27,3,14,0,70,0
Sales,PhD,Male,other,8,35,4,7,0,80,1
Ops,PhD,Male,other,1,43,2,9,0,47,0
Sales,Bachelor,Female,other,6,37,5,12,1,75,1
Ops,Bachelor,Female,other,3,53,3,5,0,90,0
Finance,PhD,Male,other,3,57,3,7,0,58,0
Finance,Master,Female,other,9,28,5,5,0,61,0
Finance,Bachelor,Female,other,7,44,3,20,0,41,0
Tech,Master,Male,other,2,35,3,29,0,50,0
Ops,Master,Male,referred,6,27,4,17,0,42,0
Sales,Bachelor,Male,other,4,46,5,11,0,72,1
Sales,PhD,Male,other,7,24,4,5,0,49,0
Sales,Bachelor,Male,other,4,34,2,28,0,92,0
Tech,Bachelor,Male,other,7,24,4,4,0,84,1
Tech,Master,Male,sourcing,6,52,3,27,0,42,0
Ops,Bachelor,Male,other,8,24,5,1,0,98,1
Tech,Master,Male,other,7,38,4,26,0,78,1
Finance,Master,Male,other,9,23,4,1,0,96,1
Sales,Bachelor,Female,other,4,26,4,14,0,76,1
Finance,Bachelor,Female,other,9,30,4,21,0,73,1
Tech,Master,Male,other,5,50,4,28,0,89,1
Sales,PhD,Male,other,9,56,2,28,0,67,0
HR,Master,Male,other,4,57,2,9,0,53,0
Finance,Bachelor,Female,sourcing,3,56,3,1,0,91,0
HR,Master,Female,sourcing,7,51,3,8,0,97,0
Ops,Bachelor,Male,sourcing,4,36,3,13,0,67,0
Finance,Bachelor,Male,other,5,50,3,9,0,69,0
Sales,Bachelor,Female,sourcing,3,46,5,15,0,69,0
Sales,Bachelor,Female,other,6,32,1,27,0,96,0
HR,Master,Female,sourcing,4,25,5,11,0,66,0
Sales,Master,Male,other,1,33,5,26,0,41,0
Finance,Bachelor,Female,referred,2,53,4,4,1,76,1
Tech,Bachelor,Male,sourcing,8,26,1,29,0,52,0
Tech,Master,Male,other,4,46,3,8,0,78,0
Sales,Bachelor,Male,sourcing,2,25,5,13,0,81,1
Ops,Bachelor,Female,sourcing,4,45,5,17,0,67,0
Finance,Bachelor,Male,sourcing,7,57,5,4,0,59,0
Ops,Bachelor,Male,other,2,23,5,10,0,78,1
HR,PhD,Female,other,6,56,2,2,0,94,0
Sales,Bachelor,Male,other,1,57,4,26,0,89,1
HR,Bachelor,Female,other,3,29,4,15,0,57,0
Ops,Master,Male,other,9,30,3,20,0,73,0
Finance,Master,Male,sourcing,5,49,3,18,0,96,0
Ops,Master,Male,other,8,31,3,14,0,87,0
Tech,Bachelor,Male,other,1,26,1,3,0,84,0
Ops,Bachelor,Male,other,4,52,2,1,0,56,0
