month,day_of_week,dep_hour,carrier,origin,dest,distance_km,aircraft_age,scheduled_min,delayed
2,3,11,UA,HKG,DXB,5870,8,303,No
9,6,17,SW,HKG,PEK,5474,22,783,No
5,7,16,UA,BKK,PEK,7966,20,766,No
2,4,23,UA,SIN,DXB,7403,15,329,No
11,5,10,AA,SIN,SYD,3501,8,78,No
9,3,2,BA,BKK,DXB,1820,10,99,Yes
9,6,22,BA,KUL,ICN,5572,19,669,No
1,6,16,BA,BKK,SYD,4535,3,575,No
11,7,0,AA,SIN,DXB,2023,20,92,Yes
3,6,14,DL,KUL,NRT,5734,14,870,No
4,2,8,DL,HKG,SYD,4378,9,736,No
7,1,14,SW,BKK,DXB,6644,9,509,No
10,4,23,DL,KUL,NRT,1052,21,598,No
4,7,2,DL,KUL,DXB,4256,6,744,No
2,7,21,BA,KUL,ICN,4171,8,684,No
7,3,18,UA,BKK,PEK,981,11,666,No
6,2,12,DL,HKG,DXB,1099,8,378,No
3,3,11,DL,KUL,SYD,7406,12,804,No
6,3,19,AA,BKK,DXB,6978,10,705,No
11,5,0,SW,SIN,DXB,7108,23,183,Yes
6,5,20,AA,BKK,DXB,1664,4,431,No
12,5,16,BA,BKK,DXB,5178,16,410,Yes
5,2,12,UA,BKK,SYD,4732,20,382,No
4,3,0,SW,KUL,SYD,1503,6,547,Yes
10,1,9,AA,BKK,DXB,2482,9,510,No
12,4,14,DL,SIN,PEK,2134,23,412,No
1,5,6,DL,KUL,DXB,3497,5,175,No
10,5,21,SW,SIN,SYD,1186,21,72,No
6,7,17,DL,CGK,ICN,6810,24,379,Yes
2,3,15,AA,BKK,DXB,3914,6,224,No
3,3,13,AA,KUL,DXB,6029,17,779,No
8,2,17,DL,KUL,DXB,6388,17,144,Yes
10,2,6,DL,BKK,DXB,5505,24,307,No
6,5,16,BA,HKG,NRT,2259,22,491,No
3,3,17,UA,HKG,DXB,6630,13,627,No
7,1,11,SW,SIN,SYD,7523,17,743,No
4,4,7,AA,BKK,SYD,5437,14,712,No
9,3,21,SW,BKK,NRT,6708,2,703,No
5,7,1,BA,CGK,DXB,6200,19,538,Yes
3,3,6,AA,HKG,PEK,7734,3,772,No
2,6,3,BA,HKG,DXB,2980,2,427,No
11,2,17,BA,BKK,SYD,7717,2,860,No
2,7,5,DL,SIN,ICN,1837,22,880,No
3,4,8,SW,BKK,ICN,7976,7,416,No
2,5,8,SW,SIN,PEK,614,4,467,No
4,7,13,DL,HKG,DXB,4457,17,404,No
2,3,7,SW,CGK,NRT,1068,6,238,No
10,5,18,DL,KUL,DXB,2053,7,484,No
9,3,2,AA,HKG,PEK,3189,20,600,No
2,5,17,BA,SIN,PEK,5090,6,502,No
9,4,4,BA,BKK,PEK,3840,9,878,No
6,2,13,SW,HKG,ICN,3488,20,365,No
1,4,3,UA,CGK,DXB,3651,4,426,Yes
4,6,6,BA,SIN,DXB,4027,5,95,Yes
1,1,19,DL,BKK,NRT,7966,19,522,Yes
6,2,11,UA,KUL,PEK,3515,10,680,No
4,4,1,UA,SIN,PEK,1321,18,887,Yes
3,6,10,BA,BKK,SYD,6845,15,205,No
3,1,13,BA,KUL,SYD,4074,1,847,No
9,6,21,BA,BKK,ICN,4287,5,205,No
6,3,22,DL,KUL,DXB,7292,5,439,No
9,3,15,UA,KUL,NRT,2108,8,227,No
5,5,19,SW,KUL,NRT,1059,22,828,Yes
2,2,5,DL,BKK,PEK,5637,22,334,Yes
8,3,22,AA,KUL,NRT,7121,22,146,Yes
5,7,3,BA,SIN,PEK,4563,20,213,Yes
2,6,14,UA,CGK,DXB,7131,15,556,No
4,2,23,DL,CGK,NRT,7626,17,856,No
9,7,0,AA,KUL,PEK,7422,19,374,Yes
4,3,6,DL,CGK,DXB,6065,13,890,No
12,5,11,DL,CGK,DXB,4935,22,669,Yes
12,4,9,SW,KUL,PEK,6150,21,782,Yes
12,5,4,SW,KUL,PEK,1111,10,619,Yes
4,7,11,DL,SIN,ICN,2663,17,889,No
2,1,17,AA,HKG,DXB,2381,5,333,No
12,3,9,UA,BKK,PEK,4669,18,765,No
6,7,5,UA,KUL,DXB,4363,17,823,Yes
11,1,11,BA,KUL,NRT,7936,4,854,No
2,1,6,BA,CGK,SYD,4208,22,321,Yes
12,6,17,UA,SIN,SYD,6759,7,546,No
7,2,1,DL,CGK,PEK,2209,5,513,Yes
3,6,9,DL,KUL,PEK,2261,8,502,No
3,3,14,SW,KUL,DXB,2192,8,321,No
5,1,11,SW,CGK,PEK,7831,11,602,No
3,7,16,BA,KUL,DXB,6630,9,164,No
2,4,3,UA,HKG,PEK,1745,19,409,No
10,1,6,DL,BKK,DXB,625,19,883,Yes
9,7,8,UA,BKK,PEK,5252,9,497,No
2,4,18,AA,BKK,ICN,1699,23,228,Yes
11,6,22,UA,HKG,DXB,6592,20,807,No
2,6,6,AA,KUL,ICN,3211,17,845,Yes
8,2,22,SW,CGK,ICN,3946,16,402,No
9,7,1,SW,SIN,ICN,1490,7,289,No
7,1,5,BA,KUL,ICN,3565,22,82,Yes
3,5,17,UA,HKG,NRT,5454,3,735,No
9,6,5,UA,HKG,SYD,2021,21,340,Yes
3,6,12,AA,BKK,NRT,6728,19,578,No
5,2,18,SW,KUL,PEK,6495,8,781,No
9,4,1,AA,BKK,PEK,6002,5,312,No
12,2,11,SW,SIN,SYD,5228,6,463,Yes
3,1,14,AA,BKK,SYD,6260,2,192,No
7,7,13,SW,SIN,SYD,6082,24,333,Yes
12,3,5,AA,HKG,ICN,2998,19,677,Yes
1,3,17,SW,BKK,NRT,3065,13,291,No
4,7,4,AA,BKK,PEK,7489,6,604,No
4,4,17,UA,CGK,NRT,5290,6,138,No
7,6,2,BA,HKG,NRT,3097,2,94,No
8,4,2,AA,CGK,NRT,5524,24,554,Yes
1,6,21,BA,SIN,SYD,615,5,169,No
5,6,21,UA,SIN,SYD,1531,11,380,No
7,3,9,UA,HKG,PEK,1741,11,634,No
12,4,18,SW,SIN,PEK,2242,24,387,No
4,2,2,BA,HKG,PEK,6209,14,868,No
4,6,11,DL,SIN,NRT,6499,13,749,No
4,5,15,SW,KUL,SYD,7047,8,443,No
12,5,16,BA,BKK,ICN,4138,15,423,No
6,2,6,AA,KUL,NRT,4899,12,291,No
7,5,12,AA,HKG,DXB,4590,3,675,No
2,1,23,UA,HKG,NRT,6086,21,473,No
5,6,1,DL,KUL,SYD,2475,23,353,No
4,2,3,AA,BKK,DXB,7383,5,606,No
3,4,9,BA,BKK,NRT,4683,6,765,No
7,6,6,BA,CGK,SYD,5629,2,233,Yes
11,2,23,AA,SIN,SYD,4903,8,451,No
12,3,16,BA,CGK,ICN,7077,5,161,Yes
6,4,19,BA,BKK,NRT,5397,22,895,No
7,3,5,UA,KUL,SYD,663,17,352,Yes
5,6,18,DL,SIN,PEK,3810,2,144,No
6,4,4,UA,KUL,SYD,3888,11,260,Yes
5,5,9,DL,CGK,ICN,1495,4,744,No
7,2,8,BA,HKG,SYD,7299,11,600,No
2,6,12,DL,KUL,NRT,5954,9,356,No
11,1,18,BA,CGK,NRT,6661,6,115,No
5,4,20,BA,CGK,DXB,5690,24,531,No
6,4,23,UA,CGK,NRT,5794,2,75,No
6,7,5,UA,HKG,DXB,2377,15,711,No
5,6,3,SW,HKG,PEK,2323,5,125,No
10,6,23,AA,HKG,ICN,5406,12,718,No
7,3,2,SW,SIN,PEK,6982,13,729,Yes
10,7,2,SW,HKG,DXB,2795,17,531,No
8,5,3,DL,HKG,SYD,3764,4,640,Yes
7,3,4,BA,HKG,SYD,1848,10,82,Yes
5,7,7,BA,KUL,PEK,6949,1,761,No
1,3,15,BA,HKG,SYD,2303,11,819,Yes
5,5,21,AA,SIN,DXB,2751,16,545,No
10,7,2,DL,CGK,ICN,3400,11,474,No
2,7,23,DL,KUL,NRT,7790,9,880,No
5,1,11,BA,BKK,DXB,2093,2,716,No
5,3,7,SW,HKG,DXB,7090,7,364,No
2,3,12,AA,CGK,NRT,7356,19,236,No
5,4,3,SW,CGK,NRT,932,18,254,Yes
4,5,13,UA,KUL,ICN,6243,20,72,No
1,2,13,DL,BKK,ICN,5747,7,225,No
3,1,12,DL,SIN,ICN,4317,23,209,No
1,7,5,SW,CGK,SYD,5417,9,400,Yes
12,7,16,AA,CGK,DXB,1570,12,616,Yes
11,7,3,DL,CGK,NRT,5100,3,233,No
5,1,7,SW,CGK,DXB,614,23,226,No
4,7,16,AA,KUL,DXB,1939,22,768,No
7,7,2,SW,BKK,ICN,2290,16,777,Yes
5,5,16,AA,CGK,ICN,1494,7,653,No
10,6,8,BA,SIN,DXB,4818,23,639,No
4,6,1,AA,SIN,ICN,5231,5,156,No
2,4,12,UA,HKG,SYD,6568,23,738,Yes
4,4,19,BA,CGK,NRT,5267,7,463,No
12,7,1,SW,CGK,DXB,1457,19,136,Yes
2,5,19,BA,CGK,NRT,5528,17,296,No
8,7,10,BA,CGK,SYD,595,16,767,Yes
3,4,21,SW,CGK,ICN,2654,21,350,No
9,1,14,SW,SIN,PEK,1131,24,195,Yes
4,1,10,UA,BKK,SYD,4184,21,879,Yes
6,2,22,SW,BKK,PEK,2201,19,867,No
10,6,2,DL,HKG,NRT,6545,18,426,No
5,5,2,DL,SIN,DXB,1197,19,607,Yes
10,3,11,UA,CGK,ICN,531,4,307,No
1,6,23,AA,BKK,SYD,6709,1,825,No
9,3,4,AA,KUL,ICN,5798,4,273,No
1,2,19,DL,KUL,PEK,5374,4,823,Yes
8,2,6,SW,KUL,PEK,6062,9,129,Yes
9,7,6,UA,CGK,DXB,5511,8,805,No
9,4,12,AA,CGK,PEK,1048,2,388,No
1,2,8,AA,HKG,DXB,2748,23,75,No
2,2,20,BA,HKG,SYD,2393,6,546,No
12,3,12,DL,HKG,DXB,6692,23,233,No
1,4,11,SW,KUL,PEK,3334,11,758,Yes
10,2,12,UA,CGK,NRT,7594,4,865,No
2,6,23,AA,KUL,DXB,2203,14,796,No
10,2,9,BA,HKG,ICN,6906,21,333,No
12,4,0,DL,CGK,NRT,1656,22,583,Yes
8,7,7,DL,SIN,DXB,6626,9,881,Yes
5,5,21,UA,BKK,ICN,6429,2,278,No
12,4,15,AA,BKK,NRT,843,1,572,Yes
11,3,12,UA,HKG,DXB,5795,4,458,No
7,5,2,UA,KUL,SYD,4572,12,170,No
2,6,2,BA,SIN,ICN,3962,5,523,Yes
8,1,23,DL,CGK,SYD,6654,9,848,No
11,4,4,SW,KUL,PEK,2748,22,700,Yes
6,7,10,DL,HKG,DXB,1444,4,152,No
8,3,6,DL,KUL,DXB,5521,16,510,Yes
1,6,20,BA,HKG,ICN,4380,2,455,No
1,5,23,SW,BKK,DXB,2550,16,610,Yes
12,6,9,AA,BKK,PEK,3785,16,538,No
7,4,9,SW,KUL,DXB,3355,21,375,Yes
8,2,19,AA,SIN,NRT,1830,24,730,Yes
3,7,1,SW,CGK,SYD,2503,24,757,Yes
5,4,2,UA,HKG,PEK,4115,22,412,Yes
12,1,7,SW,CGK,PEK,7203,11,827,No
1,4,10,BA,BKK,SYD,7994,1,298,Yes
7,5,12,AA,SIN,SYD,2287,15,163,No
5,5,6,DL,SIN,PEK,2746,24,88,No
8,4,12,BA,CGK,SYD,6535,4,148,Yes
8,5,1,AA,BKK,ICN,4172,18,434,Yes
9,2,5,AA,CGK,SYD,6752,17,456,No
7,6,8,DL,KUL,NRT,7958,7,622,No
11,4,19,UA,SIN,NRT,2655,18,423,No
1,7,1,BA,SIN,ICN,3979,13,206,No
3,2,17,DL,KUL,SYD,7195,20,373,No
8,6,15,DL,BKK,NRT,3520,20,607,Yes
3,7,11,UA,SIN,DXB,551,10,855,No
8,7,6,BA,HKG,SYD,2659,1,511,Yes
1,7,6,DL,HKG,ICN,4890,2,565,No
5,6,16,UA,BKK,SYD,4151,17,545,No
4,2,12,BA,KUL,PEK,7856,22,160,No
5,7,10,SW,CGK,PEK,4415,3,166,No
8,7,5,AA,BKK,NRT,2612,17,350,Yes
10,3,22,UA,CGK,PEK,3121,12,408,No
4,4,13,AA,BKK,ICN,5060,24,676,No
11,6,5,SW,HKG,NRT,6901,12,792,Yes
4,6,5,DL,KUL,ICN,6265,20,647,No
3,5,1,DL,HKG,ICN,7647,10,286,No
7,6,21,BA,KUL,PEK,5229,7,655,No
3,2,19,UA,CGK,PEK,1854,10,647,No
12,6,14,UA,BKK,ICN,6120,18,820,Yes
3,3,16,BA,SIN,PEK,4254,22,826,No
11,4,7,AA,SIN,PEK,709,6,109,No
10,4,4,DL,KUL,PEK,6732,7,781,No
5,6,16,DL,KUL,SYD,6671,17,217,Yes
5,7,19,UA,HKG,ICN,737,12,387,No
6,1,0,UA,SIN,DXB,835,17,804,No
8,1,21,BA,HKG,ICN,6706,18,136,No
10,7,17,SW,CGK,NRT,4338,14,794,No
6,7,14,AA,SIN,PEK,2076,11,692,No
12,7,4,SW,CGK,PEK,999,2,513,No
1,2,6,SW,BKK,DXB,2064,21,369,Yes
8,1,17,UA,HKG,NRT,1290,1,386,Yes
8,7,5,UA,KUL,SYD,4040,11,567,No
9,2,21,UA,SIN,ICN,7235,2,166,No
9,5,20,SW,HKG,SYD,3622,16,300,No
2,2,4,AA,KUL,NRT,1635,22,494,No
2,1,18,UA,BKK,DXB,4444,3,87,No
3,6,9,DL,SIN,NRT,2848,20,763,No
1,5,14,AA,CGK,DXB,7757,1,308,No
4,1,9,DL,BKK,SYD,4824,21,423,No
4,2,15,AA,KUL,SYD,649,20,784,Yes
9,3,11,UA,SIN,NRT,6374,8,592,No
9,4,17,BA,SIN,NRT,7805,19,531,No
9,1,22,UA,BKK,PEK,3706,1,726,No
10,7,0,SW,SIN,DXB,4028,5,598,No
7,2,15,SW,KUL,PEK,2124,1,648,Yes
2,7,21,AA,BKK,ICN,3074,11,877,No
10,7,5,SW,CGK,ICN,4928,21,472,Yes
5,7,2,UA,BKK,NRT,4769,9,628,No
4,7,1,DL,BKK,SYD,3784,5,690,Yes
12,7,1,UA,CGK,ICN,5962,2,224,No
11,5,12,AA,KUL,ICN,2608,13,635,No
8,1,8,SW,HKG,PEK,4447,18,107,No
2,1,15,DL,HKG,PEK,5680,12,721,No
6,4,4,BA,CGK,ICN,5414,14,543,No
5,2,22,DL,KUL,NRT,6297,5,217,No
12,3,20,DL,SIN,PEK,7167,24,727,Yes
2,5,6,UA,CGK,ICN,2763,10,210,No
11,2,12,BA,HKG,SYD,2112,20,284,No
10,5,19,AA,KUL,PEK,4315,2,319,No
1,1,23,AA,BKK,ICN,5219,4,446,No
8,7,12,DL,KUL,DXB,1077,12,315,No
2,4,6,DL,KUL,PEK,7337,11,120,No
7,4,9,SW,HKG,DXB,922,4,831,No
9,6,14,BA,HKG,PEK,3263,11,892,No
9,3,20,DL,SIN,PEK,5990,9,455,No
8,4,5,SW,SIN,DXB,1729,10,456,No
11,7,4,BA,CGK,NRT,7953,6,221,No
12,1,22,AA,BKK,ICN,3676,15,439,No
10,3,1,SW,SIN,NRT,1253,10,502,No
9,2,20,BA,HKG,NRT,5342,22,408,No
2,7,14,SW,KUL,ICN,1187,21,90,No
6,7,15,DL,CGK,SYD,1222,6,130,No
4,4,18,UA,SIN,NRT,6162,1,456,No
4,3,8,AA,KUL,NRT,1246,21,497,No
5,1,21,DL,KUL,NRT,4837,22,61,No
12,6,18,DL,SIN,SYD,3212,24,621,Yes
3,5,6,BA,BKK,PEK,1207,20,194,No
1,5,3,SW,BKK,DXB,934,21,205,Yes
8,1,2,AA,CGK,DXB,5376,4,238,Yes
5,1,23,DL,BKK,SYD,983,23,323,No
3,5,19,BA,CGK,NRT,4018,22,370,No
10,6,10,AA,HKG,DXB,7027,14,263,No
7,3,0,SW,SIN,SYD,2033,20,870,Yes
7,5,5,DL,KUL,ICN,669,22,758,Yes
1,1,10,DL,CGK,DXB,1520,20,89,No
12,4,0,DL,BKK,ICN,7593,8,118,Yes
9,2,20,AA,CGK,NRT,5464,11,68,No
2,6,6,AA,CGK,DXB,6966,15,383,Yes
5,7,5,AA,BKK,SYD,1347,19,226,Yes
5,6,13,AA,BKK,PEK,6093,8,396,No
8,4,1,BA,SIN,DXB,7899,13,438,Yes
8,4,3,UA,KUL,DXB,1195,18,850,Yes
7,7,10,BA,SIN,DXB,7002,22,762,No
7,1,14,DL,SIN,DXB,3846,24,301,Yes
12,5,17,BA,BKK,SYD,4513,17,849,Yes
11,3,0,SW,BKK,SYD,531,6,725,No
6,6,2,AA,KUL,PEK,676,15,219,Yes
6,7,2,SW,CGK,SYD,3464,13,836,Yes
11,6,6,SW,SIN,SYD,2612,18,294,Yes
9,4,0,DL,KUL,NRT,6670,11,512,No
6,5,10,AA,SIN,NRT,4386,13,258,No
12,6,5,SW,CGK,ICN,2002,1,536,Yes
2,3,19,DL,SIN,PEK,2815,18,92,No
2,4,2,AA,HKG,NRT,3144,5,467,Yes
5,3,18,UA,KUL,PEK,7655,6,148,No
4,5,1,DL,BKK,PEK,565,1,666,No
11,6,17,BA,SIN,DXB,4728,7,280,No
2,2,11,AA,KUL,PEK,2428,4,128,No
3,6,9,SW,KUL,DXB,5511,9,353,No
7,5,4,SW,SIN,ICN,6725,15,296,No
8,6,8,BA,BKK,ICN,6512,6,219,No
12,7,1,BA,BKK,ICN,6450,17,891,Yes
6,6,1,SW,SIN,DXB,7625,20,899,No
11,1,5,AA,KUL,DXB,5947,18,847,No
5,6,9,DL,BKK,ICN,7765,22,349,No
1,6,17,BA,SIN,DXB,1084,4,613,No
8,3,11,BA,SIN,SYD,6970,9,637,Yes
3,2,3,BA,SIN,SYD,7185,14,592,Yes
6,3,21,UA,KUL,DXB,5744,3,394,No
3,3,20,AA,BKK,DXB,6853,1,641,No
7,4,16,AA,KUL,NRT,2248,11,832,No
7,1,14,AA,HKG,NRT,6776,1,561,No
12,3,5,AA,BKK,PEK,2704,12,305,Yes
9,7,15,AA,KUL,PEK,4130,9,382,No
5,5,16,SW,BKK,PEK,2392,5,806,No
8,7,2,BA,HKG,ICN,7518,15,843,No
10,5,9,SW,CGK,SYD,2929,18,670,Yes
10,6,4,UA,SIN,ICN,3593,9,388,No
8,4,13,DL,KUL,DXB,1473,13,606,No
1,1,20,BA,HKG,NRT,4524,13,398,No
12,7,12,UA,HKG,DXB,3142,24,230,No
5,1,5,SW,BKK,DXB,1942,13,169,No
3,7,11,DL,BKK,NRT,7115,10,866,No
1,6,7,UA,SIN,DXB,4829,10,69,Yes
4,5,4,DL,BKK,PEK,7215,22,261,Yes
8,2,14,UA,KUL,NRT,1977,7,316,No
3,4,15,SW,KUL,DXB,6189,22,321,No
10,7,0,DL,KUL,PEK,1270,5,752,No
2,7,15,UA,CGK,PEK,7829,20,489,No
11,6,4,SW,KUL,SYD,6944,7,566,No
9,4,2,BA,BKK,PEK,805,20,125,No
10,5,19,SW,BKK,ICN,501,10,865,No
5,5,14,SW,KUL,NRT,770,10,732,No
7,7,12,BA,HKG,NRT,5016,21,638,Yes
11,2,23,SW,HKG,NRT,3714,24,671,No
11,2,15,BA,HKG,DXB,7343,13,648,No
2,1,22,BA,SIN,DXB,1363,15,94,No
9,4,10,BA,CGK,ICN,6472,6,616,No
9,4,20,UA,KUL,PEK,7603,20,721,No
4,5,1,DL,SIN,DXB,7637,12,550,No
4,1,21,UA,HKG,PEK,5605,19,639,No
6,6,5,BA,KUL,PEK,7522,11,313,No
10,4,5,DL,SIN,DXB,3239,6,76,Yes
10,1,13,DL,BKK,DXB,3414,1,320,No
10,1,10,BA,HKG,ICN,5656,2,784,No
6,7,7,DL,SIN,SYD,606,23,884,No
12,5,7,DL,BKK,NRT,7964,15,315,No
1,1,0,UA,HKG,DXB,6444,4,787,No
9,2,20,DL,CGK,DXB,3668,5,483,No
2,2,6,BA,HKG,PEK,6924,15,560,No
5,3,5,AA,CGK,SYD,5729,11,345,No
9,5,20,AA,CGK,DXB,5144,10,66,No
4,7,7,AA,CGK,SYD,3099,17,556,No
11,6,18,BA,KUL,NRT,6216,2,258,No
3,3,21,AA,KUL,PEK,6433,20,662,Yes
7,2,20,UA,CGK,ICN,2735,24,718,No
6,7,23,BA,BKK,NRT,3299,10,477,No
8,3,19,BA,CGK,SYD,7513,20,721,Yes
3,5,7,BA,SIN,SYD,2011,3,111,No
5,7,13,DL,CGK,NRT,5973,19,302,Yes
10,5,17,DL,KUL,SYD,518,5,278,No
4,1,15,DL,KUL,ICN,1358,3,577,No
4,4,8,SW,SIN,ICN,1916,8,168,No
4,1,14,UA,SIN,SYD,5880,5,410,No
10,5,9,BA,HKG,SYD,3532,12,125,No
8,7,21,BA,BKK,ICN,5005,14,69,Yes
6,2,15,DL,BKK,SYD,1926,7,261,No
3,6,3,BA,BKK,DXB,6289,11,853,No
10,2,19,BA,KUL,PEK,3031,8,273,No
5,7,12,AA,BKK,DXB,7971,5,127,No
6,1,21,BA,HKG,SYD,5219,8,818,No
5,6,4,SW,HKG,SYD,5251,12,386,No
6,7,21,DL,BKK,PEK,5363,15,109,No
8,5,6,UA,SIN,SYD,4538,19,76,Yes
7,2,22,UA,HKG,PEK,4613,16,582,Yes
5,5,8,AA,SIN,ICN,2731,14,880,No
10,6,7,UA,KUL,PEK,2952,7,365,No
6,6,15,UA,HKG,PEK,3346,8,451,No
4,2,5,DL,SIN,DXB,3702,7,183,No
12,5,15,DL,BKK,SYD,7122,18,563,No
9,3,5,SW,KUL,ICN,2316,24,284,No
4,5,13,AA,CGK,NRT,2280,6,815,No
1,6,20,UA,CGK,PEK,4603,19,377,Yes
7,5,0,SW,BKK,NRT,1204,4,532,Yes
7,7,8,AA,KUL,SYD,1841,23,600,Yes
4,1,23,UA,KUL,PEK,3962,3,417,No
3,3,12,UA,KUL,NRT,4090,17,542,Yes
8,4,18,DL,KUL,DXB,1659,22,488,No
5,7,16,BA,CGK,NRT,5126,19,856,No
10,1,10,AA,SIN,DXB,7556,15,556,No
7,4,7,UA,KUL,ICN,4222,6,531,No
4,2,22,AA,SIN,SYD,3938,12,630,No
4,4,4,SW,KUL,NRT,4060,19,714,Yes
8,7,9,SW,HKG,PEK,7332,6,897,No
8,5,6,BA,HKG,SYD,3582,11,359,No
2,7,9,UA,HKG,NRT,6617,20,797,No
2,4,3,DL,KUL,PEK,7196,20,735,Yes
3,6,8,UA,SIN,PEK,7089,10,143,No
12,1,13,AA,CGK,PEK,7781,16,436,No
12,1,1,SW,BKK,PEK,2215,18,372,Yes
3,4,8,AA,CGK,NRT,7349,14,688,No
1,1,20,BA,KUL,ICN,2743,4,379,Yes
3,6,0,SW,HKG,DXB,7503,12,263,No
6,7,22,DL,HKG,DXB,2260,20,414,No
8,1,9,SW,SIN,DXB,5942,23,353,No
12,4,9,UA,KUL,ICN,4507,21,563,Yes
10,3,19,UA,CGK,PEK,2296,8,204,No
6,3,21,SW,KUL,PEK,3175,7,598,No
5,2,2,BA,KUL,SYD,7624,9,76,No
4,1,5,UA,HKG,DXB,6281,24,634,Yes
3,7,5,UA,CGK,DXB,7273,17,838,Yes
4,4,20,DL,BKK,PEK,3736,10,635,No
7,1,1,SW,HKG,DXB,7919,3,98,Yes
1,5,17,UA,CGK,PEK,6398,21,189,Yes
7,6,22,BA,SIN,PEK,543,8,174,Yes
1,1,1,AA,HKG,PEK,988,14,509,Yes
2,1,11,SW,SIN,NRT,4776,7,104,No
4,3,21,DL,HKG,NRT,3648,16,275,No
1,6,4,UA,KUL,NRT,7017,18,659,Yes
11,4,19,BA,CGK,NRT,5223,11,474,No
12,1,6,SW,SIN,ICN,1456,6,748,Yes
11,3,23,BA,HKG,SYD,2614,20,324,No
11,2,15,BA,SIN,SYD,6144,21,499,No
9,6,19,DL,HKG,PEK,1615,14,676,No
12,3,0,SW,HKG,DXB,2281,21,440,Yes
6,3,0,UA,BKK,NRT,3326,13,360,No
1,7,16,DL,BKK,SYD,1150,4,230,No
1,3,0,UA,BKK,SYD,2376,20,679,Yes
6,7,20,AA,SIN,NRT,5863,20,465,Yes
4,1,19,BA,KUL,ICN,840,11,414,No
4,1,12,AA,HKG,ICN,3450,18,220,No
11,2,8,BA,CGK,SYD,6404,1,854,No
6,5,14,DL,BKK,ICN,3875,12,611,No
12,5,2,UA,SIN,NRT,2945,18,85,Yes
11,5,13,UA,SIN,SYD,3250,7,142,No
7,7,22,DL,SIN,NRT,2644,12,232,No
9,6,10,SW,CGK,ICN,1854,1,744,No
10,6,23,AA,CGK,NRT,3776,22,853,No
5,2,21,AA,BKK,ICN,948,4,129,No
9,6,11,UA,CGK,ICN,6037,18,894,No
4,5,12,UA,BKK,NRT,4672,15,65,No
10,5,12,UA,CGK,ICN,5491,3,855,No
2,3,0,DL,CGK,PEK,5144,7,254,No
3,6,23,SW,CGK,NRT,1297,6,584,No
11,1,9,AA,BKK,PEK,3996,15,122,No
1,1,2,BA,HKG,NRT,6048,15,72,No
6,3,23,DL,BKK,ICN,6104,6,820,No
6,3,3,AA,HKG,ICN,5410,8,264,No
1,3,15,SW,SIN,SYD,7665,8,824,Yes
11,1,7,DL,SIN,SYD,2682,22,99,No
3,5,15,AA,BKK,PEK,7297,1,224,No
5,3,16,DL,HKG,ICN,7921,13,90,No
3,2,18,AA,HKG,SYD,6179,23,588,No
10,7,21,AA,HKG,ICN,3826,24,708,No
3,3,14,SW,SIN,NRT,1145,21,891,No
10,7,15,BA,BKK,SYD,6421,13,884,No
3,4,14,SW,KUL,PEK,1219,11,736,No
5,3,1,AA,HKG,SYD,2022,4,457,No
5,1,10,DL,HKG,ICN,7256,7,518,No
4,6,0,SW,KUL,DXB,7127,12,852,No
1,3,14,BA,BKK,DXB,1569,13,282,No
5,6,18,AA,HKG,ICN,6062,22,693,No
10,4,3,SW,BKK,NRT,5243,12,137,No
5,2,10,SW,HKG,SYD,5387,16,884,Yes
4,6,4,SW,CGK,DXB,5174,6,898,No
6,7,2,SW,HKG,NRT,3575,14,659,Yes
10,5,12,DL,CGK,ICN,4307,19,684,No
4,3,9,BA,BKK,NRT,6644,16,671,No
7,4,10,BA,HKG,ICN,3861,4,874,No
7,4,17,AA,SIN,SYD,2656,5,487,No
2,6,1,UA,SIN,NRT,5055,9,484,No
3,2,6,DL,KUL,SYD,2813,24,446,Yes
1,1,8,AA,SIN,NRT,5757,3,298,No
8,3,9,AA,CGK,ICN,4005,22,682,Yes
9,4,17,SW,SIN,ICN,4639,10,149,No
4,2,22,UA,SIN,NRT,7529,17,444,No
6,5,6,UA,SIN,ICN,6129,19,198,No
9,4,6,DL,HKG,PEK,7587,10,706,No
6,2,2,UA,KUL,PEK,5578,12,583,Yes
