age,department,education,gender,job_role,marital_status,monthly_income,overtime,years_at_company,satisfaction,work_life_balance,performance,distance_home,attrition
40,HR,Doctor,Male,Director,Single,3153,Yes,31,1,2,4,26,Yes
38,HR,Master,Female,Analyst,Married,3268,No,38,1,3,1,20,No
23,Sales,Bachelor,Male,Manager,Single,6647,Yes,31,2,3,4,15,Yes
37,Legal,Below College,Male,Engineer,Married,4637,No,0,3,1,3,5,No
29,IT,Bachelor,Female,Director,Single,3800,No,9,4,4,2,16,No
57,HR,Bachelor,Male,Director,Divorced,5749,No,3,2,1,2,26,No
26,Finance,College,Female,Director,Married,3832,No,28,3,3,4,7,No
45,IT,Below College,Male,Analyst,Single,9661,No,6,1,1,3,28,No
28,IT,Master,Female,Engineer,Married,2739,No,37,2,4,3,2,No
49,R&D,College,Male,Staff,Single,4393,No,5,3,1,1,13,No
28,Finance,College,Male,Staff,Divorced,2115,Yes,10,1,2,2,2,Yes
41,Finance,Doctor,Female,Director,Married,3991,No,8,3,4,2,28,No
32,HR,Master,Male,Director,Married,1794,No,29,2,4,2,26,No
58,Finance,Bachelor,Female,Analyst,Single,7690,No,21,4,4,4,9,No
52,Legal,Bachelor,Female,Director,Single,7784,Yes,38,3,1,3,20,Yes
34,R&D,Bachelor,Male,Engineer,Divorced,7867,No,8,4,1,1,5,No
42,HR,Doctor,Female,Director,Single,5000,No,37,2,2,4,3,No
52,Marketing,Bachelor,Female,Director,Single,2898,Yes,32,1,4,1,2,Yes
36,Finance,Below College,Female,Engineer,Single,3040,No,25,3,2,4,14,No
58,Finance,Bachelor,Female,Manager,Divorced,12309,No,15,1,4,2,26,No
48,Sales,Bachelor,Male,Staff,Divorced,11630,No,8,4,3,1,8,No
34,Marketing,Below College,Male,Director,Married,5289,No,22,4,1,3,20,No
40,Marketing,Doctor,Male,Engineer,Divorced,3606,No,14,1,2,3,12,No
18,Legal,College,Female,Staff,Single,11172,No,18,2,1,4,17,No
27,R&D,Master,Male,Analyst,Married,3239,No,15,4,1,2,29,No
25,Legal,Doctor,Male,Manager,Divorced,5638,No,24,2,3,4,16,No
59,Marketing,Bachelor,Male,Director,Divorced,11060,No,34,1,3,1,6,No
43,Legal,College,Female,Manager,Single,2975,No,12,2,4,3,6,No
51,Legal,Master,Male,Director,Single,8083,Yes,6,4,3,3,18,No
36,Sales,Master,Female,Director,Divorced,6716,No,33,1,4,3,2,No
31,R&D,Master,Male,Director,Married,4799,Yes,13,2,3,3,8,Yes
25,Legal,Below College,Male,Manager,Single,2707,Yes,22,2,3,1,27,Yes
18,Legal,Below College,Female,Analyst,Divorced,3182,Yes,22,3,2,3,23,Yes
42,Marketing,College,Male,Engineer,Divorced,5846,Yes,16,4,3,4,14,No
41,R&D,Bachelor,Female,Engineer,Single,2092,No,12,3,2,3,2,No
37,Marketing,College,Female,Analyst,Married,5315,No,26,2,3,1,26,No
47,Marketing,Bachelor,Male,Analyst,Married,6799,No,1,4,2,2,17,No
22,Legal,Doctor,Female,Director,Married,8876,Yes,36,1,1,2,27,Yes
20,IT,Master,Female,Director,Single,2123,No,29,1,4,3,24,No
49,Marketing,Master,Female,Engineer,Single,10826,No,3,1,3,2,16,No
34,Legal,Below College,Female,Director,Single,13591,No,29,2,2,1,26,No
59,Finance,Doctor,Male,Director,Married,6286,No,2,2,3,3,18,No
22,Marketing,Doctor,Female,Analyst,Married,2636,Yes,13,1,2,1,21,Yes
28,Finance,Bachelor,Female,Manager,Single,4036,No,10,3,2,2,6,No
55,HR,Doctor,Male,Staff,Single,4776,No,39,3,3,2,26,No
21,IT,Below College,Male,Staff,Single,5780,No,22,4,4,3,17,No
56,Sales,Bachelor,Male,Director,Married,4980,No,31,4,2,2,18,No
36,R&D,College,Female,Director,Divorced,5817,No,2,1,1,3,14,Yes
56,R&D,Bachelor,Female,Staff,Divorced,4654,No,0,2,3,3,10,No
40,HR,College,Female,Analyst,Married,5762,No,8,2,1,4,4,No
34,Marketing,Bachelor,Female,Staff,Single,3728,Yes,8,4,2,4,18,Yes
30,Sales,Master,Male,Staff,Single,4012,No,11,1,2,4,11,No
44,HR,College,Male,Staff,Single,3478,No,0,4,3,1,22,No
18,HR,Below College,Female,Director,Single,15527,No,15,3,4,2,16,No
19,R&D,College,Female,Director,Married,11829,No,29,1,1,2,4,No
35,Finance,College,Female,Staff,Divorced,6858,Yes,7,1,4,4,27,Yes
53,Finance,Bachelor,Female,Director,Divorced,10885,No,9,1,1,3,19,No
50,Marketing,Master,Male,Staff,Married,7935,No,32,3,4,3,6,No
53,Marketing,Bachelor,Male,Analyst,Single,5479,No,37,1,3,3,25,No
19,Legal,Bachelor,Male,Director,Divorced,1991,No,21,4,1,3,8,No
21,Legal,Master,Male,Manager,Married,4199,No,15,3,3,1,18,No
33,HR,Bachelor,Female,Director,Single,4019,Yes,18,2,4,2,19,Yes
21,Marketing,Master,Male,Analyst,Divorced,2490,No,10,4,4,4,18,No
26,Finance,Below College,Female,Analyst,Married,2014,No,10,4,4,1,16,No
38,Sales,Master,Male,Director,Divorced,6605,No,13,4,3,2,26,No
40,R&D,Doctor,Male,Engineer,Divorced,5971,Yes,38,3,2,1,7,Yes
19,Finance,Master,Female,Staff,Married,2439,Yes,25,4,2,3,25,Yes
20,Legal,Master,Male,Staff,Married,3141,No,19,3,1,1,17,No
40,IT,Doctor,Male,Analyst,Divorced,9864,No,19,1,3,1,27,No
43,Marketing,Master,Male,Director,Divorced,2902,No,4,2,3,3,3,No
24,R&D,College,Male,Engineer,Married,5445,Yes,0,1,3,3,22,Yes
53,IT,Bachelor,Female,Manager,Single,4385,No,10,4,4,4,15,No
50,R&D,Bachelor,Male,Staff,Single,6659,Yes,9,3,3,4,4,No
53,HR,Below College,Male,Engineer,Single,2940,No,27,3,2,2,26,No
21,Marketing,Below College,Male,Staff,Single,5187,No,33,1,1,4,16,No
40,HR,Doctor,Female,Director,Married,5438,No,12,4,2,4,14,No
42,R&D,College,Female,Staff,Single,5642,Yes,24,2,3,2,26,Yes
58,HR,Below College,Male,Manager,Divorced,5153,No,22,3,1,1,17,No
43,Marketing,Bachelor,Male,Director,Single,6043,Yes,35,3,1,1,9,Yes
45,Finance,Below College,Male,Analyst,Married,18307,Yes,11,4,3,1,7,No
45,Sales,Below College,Female,Engineer,Single,22851,No,1,3,3,3,14,No
38,IT,Master,Male,Staff,Single,3349,No,19,4,2,2,27,No
27,Finance,Below College,Male,Director,Married,1222,No,15,4,2,1,28,No
44,R&D,Doctor,Female,Director,Single,7025,No,13,2,4,4,23,No
32,Finance,Bachelor,Female,Staff,Married,5495,No,1,4,4,4,12,No
34,HR,Doctor,Female,Analyst,Single,9289,No,15,1,4,4,17,No
56,Marketing,Doctor,Male,Staff,Married,5830,No,3,2,3,2,9,No
52,Finance,College,Male,Analyst,Single,5090,No,12,4,3,2,12,No
22,Finance,Master,Male,Staff,Divorced,9675,No,37,4,4,4,12,No
33,Marketing,Doctor,Female,Director,Divorced,10522,Yes,0,2,4,3,8,Yes
40,HR,College,Male,Manager,Married,2138,Yes,8,3,2,3,27,Yes
56,Sales,Bachelor,Male,Manager,Married,3011,No,20,2,4,1,28,No
26,Finance,Bachelor,Female,Director,Married,4613,Yes,17,3,4,1,10,No
50,IT,College,Female,Manager,Divorced,5213,No,31,2,1,1,12,No
52,R&D,Doctor,Male,Analyst,Married,4291,No,33,2,4,1,5,No
57,Legal,Doctor,Female,Director,Single,6377,No,19,1,1,1,20,No
41,HR,Master,Male,Analyst,Married,8934,No,1,2,4,2,1,No
41,HR,Master,Male,Director,Married,13816,Yes,3,1,1,2,9,Yes
41,Finance,Bachelor,Male,Analyst,Single,6955,No,37,4,4,3,15,No
36,IT,Master,Female,Analyst,Single,2947,Yes,6,3,2,3,24,Yes
56,Legal,College,Male,Manager,Divorced,4498,No,21,3,3,2,29,No
42,Marketing,Bachelor,Female,Director,Single,4697,No,19,1,1,3,2,No
48,Legal,Doctor,Female,Staff,Single,6692,No,34,3,3,4,4,No
55,Finance,Bachelor,Female,Manager,Married,6203,Yes,3,3,2,3,4,Yes
42,Finance,Below College,Female,Analyst,Divorced,16818,No,19,2,4,4,29,No
44,Marketing,Bachelor,Male,Analyst,Single,3726,No,34,1,4,4,23,No
49,R&D,Master,Female,Staff,Divorced,6190,Yes,32,3,2,1,3,Yes
28,Marketing,College,Male,Staff,Single,20187,No,20,4,3,3,16,No
22,Finance,Doctor,Male,Analyst,Divorced,3459,No,13,1,3,4,8,No
50,Sales,Doctor,Male,Staff,Single,5361,No,30,2,3,3,27,No
36,Marketing,Master,Male,Engineer,Married,2787,No,21,4,3,3,7,No
33,R&D,Master,Female,Manager,Divorced,5162,No,29,3,1,2,26,No
52,Marketing,Master,Female,Director,Divorced,3077,No,28,3,3,2,12,No
28,Marketing,Below College,Male,Staff,Single,9210,No,35,1,1,1,12,No
28,HR,College,Male,Staff,Divorced,5368,No,28,3,2,3,4,No
27,HR,Below College,Male,Engineer,Single,2803,Yes,6,1,4,2,15,Yes
51,Finance,Master,Female,Director,Divorced,8138,No,31,3,1,4,25,No
22,Finance,College,Female,Engineer,Divorced,5474,No,12,4,3,4,6,No
40,Legal,Master,Male,Director,Married,8705,No,12,2,4,1,3,No
42,Marketing,College,Male,Manager,Married,2468,Yes,13,4,1,4,7,Yes
46,Sales,Doctor,Male,Staff,Divorced,6132,No,5,2,4,3,22,No
57,IT,Below College,Female,Manager,Married,7816,No,15,1,2,4,24,No
30,Finance,Master,Male,Director,Divorced,3812,Yes,20,3,3,1,21,No
49,Marketing,Master,Female,Staff,Single,2309,No,15,4,2,1,6,No
51,Marketing,Bachelor,Female,Engineer,Divorced,4793,No,4,3,4,4,1,No
29,IT,Doctor,Female,Analyst,Divorced,10268,No,23,1,2,3,8,No
41,Marketing,Master,Male,Engineer,Married,9658,No,0,2,3,2,1,No
57,IT,Below College,Female,Analyst,Married,3800,No,9,4,1,3,16,No
38,IT,Doctor,Female,Engineer,Single,2275,No,34,2,2,3,3,No
46,Legal,Master,Male,Director,Single,3794,No,30,2,3,3,28,No
40,Marketing,Below College,Male,Manager,Single,3710,No,14,1,4,4,2,No
50,Legal,Bachelor,Male,Analyst,Divorced,6424,Yes,10,2,2,2,6,Yes
25,Marketing,Bachelor,Female,Director,Single,4614,No,8,1,1,3,8,No
59,HR,Below College,Female,Manager,Single,3127,Yes,1,2,2,2,24,Yes
30,IT,Doctor,Male,Manager,Married,9533,No,29,2,4,1,7,No
22,R&D,Below College,Female,Staff,Married,5346,No,15,4,4,2,7,No
58,IT,Below College,Male,Staff,Single,6382,No,0,1,4,4,24,No
27,R&D,Bachelor,Male,Staff,Single,1745,No,5,3,2,1,21,No
31,Marketing,Bachelor,Female,Analyst,Divorced,1147,No,10,3,2,1,19,No
41,Finance,Bachelor,Female,Analyst,Divorced,2074,No,32,3,2,3,18,No
28,Sales,Master,Female,Manager,Married,3683,No,16,4,1,2,3,No
20,Legal,Master,Female,Analyst,Single,6945,No,33,4,3,1,11,No
46,Marketing,College,Male,Manager,Single,1205,No,39,2,2,1,11,No
47,Sales,Master,Male,Director,Single,12780,No,24,2,1,2,3,No
54,HR,Doctor,Female,Engineer,Single,5444,No,21,3,4,2,28,No
24,R&D,Doctor,Female,Manager,Single,11116,No,25,2,2,1,23,No
34,Legal,Bachelor,Female,Manager,Divorced,2888,No,26,2,2,1,1,No
37,HR,Below College,Male,Director,Divorced,6649,No,37,4,2,2,23,No
28,Finance,Bachelor,Male,Staff,Single,5172,No,8,3,1,4,22,No
42,Finance,Below College,Female,Staff,Divorced,8027,Yes,36,1,2,2,27,Yes
41,IT,Bachelor,Male,Staff,Divorced,4271,No,4,3,2,4,10,No
19,Legal,Bachelor,Male,Manager,Single,6528,No,17,4,3,1,2,No
44,Legal,Doctor,Male,Manager,Divorced,9521,No,21,3,1,3,26,No
36,Legal,Below College,Male,Analyst,Single,3325,No,11,1,3,2,17,No
46,Marketing,College,Female,Analyst,Divorced,5683,Yes,21,2,3,1,9,Yes
54,IT,College,Female,Engineer,Single,1583,No,5,3,3,1,18,No
28,Finance,Bachelor,Female,Engineer,Single,7491,Yes,35,4,3,3,20,No
36,Finance,Bachelor,Female,Analyst,Divorced,15879,No,26,4,4,2,9,No
45,IT,Doctor,Male,Manager,Divorced,2329,No,14,3,2,1,25,No
56,HR,Below College,Female,Director,Married,4652,No,16,2,3,4,28,No
38,Sales,Bachelor,Female,Analyst,Single,8335,No,2,2,1,3,11,Yes
43,R&D,College,Female,Manager,Single,5008,Yes,9,4,2,4,17,Yes
39,Finance,Below College,Female,Analyst,Single,5426,No,24,4,3,2,14,No
23,IT,Bachelor,Female,Staff,Single,3887,No,20,1,3,4,18,No
28,Finance,Below College,Male,Analyst,Divorced,3801,No,39,2,1,3,18,No
31,HR,Doctor,Female,Staff,Divorced,4665,No,8,3,4,1,12,No
53,Legal,College,Male,Manager,Married,5039,No,23,4,1,3,18,No
57,Legal,Below College,Male,Staff,Single,2419,Yes,31,4,4,1,8,No
58,R&D,College,Male,Analyst,Married,4723,Yes,2,4,4,1,29,Yes
19,Legal,Bachelor,Male,Staff,Married,12595,No,32,4,4,4,8,No
37,Legal,Master,Male,Director,Married,3821,No,11,2,3,3,26,No
39,HR,Below College,Male,Staff,Married,2339,No,28,4,3,3,28,No
56,Sales,College,Female,Staff,Married,4487,No,20,2,4,1,8,No
21,HR,Below College,Male,Engineer,Divorced,3201,Yes,38,1,4,3,28,Yes
46,R&D,Bachelor,Female,Director,Divorced,2201,No,33,1,3,2,20,No
41,Legal,Bachelor,Male,Manager,Married,5342,Yes,32,3,4,2,15,No
18,R&D,College,Male,Staff,Divorced,3209,Yes,31,4,3,4,8,No
41,Finance,Doctor,Male,Director,Divorced,3378,No,19,3,4,4,14,No
47,Sales,Below College,Female,Manager,Married,5388,No,2,2,3,3,13,No
29,Marketing,Below College,Male,Director,Divorced,1958,Yes,3,3,1,4,23,Yes
36,Finance,Bachelor,Male,Engineer,Divorced,1728,No,16,3,4,3,8,No
54,Legal,Below College,Female,Manager,Single,7350,No,16,4,4,4,17,No
57,IT,College,Male,Manager,Married,1543,Yes,18,2,1,2,19,Yes
21,HR,Master,Male,Staff,Single,2735,No,3,2,2,1,26,No
32,HR,Bachelor,Male,Analyst,Single,1669,No,28,4,4,1,6,No
37,R&D,Master,Female,Manager,Married,3671,No,16,2,2,2,17,No
37,IT,Below College,Male,Manager,Single,6353,Yes,21,1,1,1,4,Yes
38,R&D,Doctor,Male,Engineer,Single,5257,No,1,4,4,3,25,No
27,IT,College,Female,Engineer,Divorced,20642,No,11,4,2,3,7,No
47,R&D,Below College,Female,Engineer,Single,9434,Yes,10,4,4,2,17,No
41,Marketing,College,Male,Staff,Married,2811,Yes,39,1,4,2,29,Yes
57,Marketing,Below College,Male,Manager,Divorced,2396,Yes,28,2,3,2,28,Yes
57,Finance,Below College,Male,Engineer,Divorced,24934,Yes,19,1,2,2,22,Yes
55,Marketing,Below College,Male,Engineer,Divorced,9297,Yes,4,1,3,1,22,Yes
20,IT,Bachelor,Female,Director,Married,6999,No,24,1,3,1,28,No
46,R&D,Master,Female,Director,Married,5140,No,33,3,2,1,18,No
25,IT,Doctor,Female,Engineer,Married,5791,No,11,2,2,3,6,No
46,Finance,Master,Male,Staff,Single,2019,No,27,2,3,4,10,No
27,Finance,Master,Female,Analyst,Single,5400,No,33,4,4,3,18,No
22,Legal,College,Female,Director,Divorced,5129,No,5,4,4,4,24,No
28,Sales,Bachelor,Male,Director,Divorced,2856,Yes,18,3,1,2,7,Yes
21,Marketing,Bachelor,Male,Manager,Married,3557,No,11,1,4,2,14,No
52,HR,Below College,Male,Manager,Married,12198,No,24,4,2,1,22,No
57,HR,Master,Male,Engineer,Single,4559,Yes,12,2,2,1,14,Yes
29,Sales,Doctor,Male,Manager,Single,17029,Yes,16,4,1,4,10,Yes
38,R&D,College,Male,Manager,Married,1729,No,11,1,2,4,22,No
33,Sales,Bachelor,Female,Analyst,Married,3592,No,2,3,3,1,25,No
31,R&D,Below College,Male,Staff,Single,1942,No,23,1,1,2,9,No
38,Marketing,Doctor,Male,Engineer,Divorced,2378,Yes,7,4,1,1,26,Yes
44,Marketing,Master,Female,Analyst,Divorced,2990,Yes,35,3,4,2,10,No
53,Finance,Doctor,Female,Engineer,Single,5938,No,25,3,4,2,2,No
18,Finance,Bachelor,Female,Staff,Single,5768,No,7,1,3,3,3,No
18,Finance,College,Female,Engineer,Divorced,3269,No,31,4,3,3,16,No
39,Finance,Master,Female,Manager,Single,1291,No,31,1,4,4,10,No
32,HR,College,Male,Staff,Divorced,11927,No,0,4,4,2,23,No
37,Legal,Doctor,Male,Analyst,Divorced,4140,Yes,2,4,3,1,11,Yes
20,Finance,Doctor,Female,Analyst,Single,2515,No,0,2,4,2,10,No
31,Finance,Below College,Female,Director,Married,5796,Yes,14,3,1,4,12,Yes
26,Finance,Master,Female,Analyst,Married,5556,No,19,4,3,2,29,No
36,R&D,Doctor,Female,Director,Married,4049,No,2,1,4,2,14,No
57,IT,Bachelor,Male,Manager,Married,5372,Yes,14,1,2,4,9,Yes
51,Finance,Bachelor,Female,Analyst,Married,2457,Yes,36,2,2,2,28,Yes
21,Sales,College,Female,Staff,Married,7753,Yes,20,2,3,3,13,Yes
50,Finance,Bachelor,Male,Director,Married,2702,Yes,38,2,2,4,6,Yes
54,Finance,Doctor,Male,Analyst,Single,3417,No,22,3,2,3,11,No
19,HR,Bachelor,Male,Manager,Single,7253,No,39,2,1,4,1,No
44,IT,Master,Female,Staff,Married,10121,No,34,3,3,2,27,No
34,Finance,College,Female,Staff,Single,12726,No,17,2,2,3,15,No
48,IT,Master,Male,Manager,Divorced,9260,No,16,3,4,3,7,No
58,R&D,Doctor,Female,Analyst,Married,4046,No,30,4,3,1,11,No
23,Marketing,Doctor,Female,Engineer,Divorced,1949,No,25,2,3,3,17,No
48,IT,Bachelor,Male,Analyst,Single,11418,No,21,3,2,3,5,No
20,IT,Below College,Male,Director,Married,11185,No,35,4,2,2,9,No
57,Finance,Below College,Male,Director,Divorced,3283,No,34,2,1,3,26,No
20,Legal,Doctor,Female,Analyst,Single,8541,Yes,10,4,4,3,16,No
50,Finance,Doctor,Male,Director,Married,4026,No,26,2,1,3,11,No
30,Finance,College,Female,Engineer,Married,12097,No,33,1,1,2,26,No
38,HR,Doctor,Female,Engineer,Divorced,3608,No,17,3,4,4,25,No
54,Legal,Doctor,Female,Staff,Divorced,16109,No,26,1,2,2,17,No
33,Marketing,College,Male,Director,Divorced,7876,Yes,3,3,1,3,6,Yes
38,HR,Master,Male,Analyst,Single,14451,No,16,1,3,4,15,No
30,HR,Master,Male,Staff,Divorced,3720,No,5,2,1,2,29,No
21,HR,College,Female,Engineer,Divorced,6266,No,10,1,4,2,3,No
48,Legal,College,Male,Staff,Divorced,2747,No,4,2,1,4,28,No
26,R&D,Master,Male,Manager,Married,8155,Yes,17,3,1,1,9,Yes
50,Marketing,Master,Female,Director,Divorced,8428,No,24,2,3,3,12,No
54,R&D,Master,Female,Analyst,Divorced,20706,No,9,1,4,1,19,No
54,R&D,Master,Male,Engineer,Single,6563,No,15,4,3,3,18,No
41,Marketing,Bachelor,Male,Staff,Single,7589,Yes,9,3,2,3,16,Yes
42,R&D,College,Female,Analyst,Divorced,3705,Yes,9,4,4,1,8,No
58,Legal,Below College,Female,Director,Single,6801,No,35,4,1,1,19,No
46,Marketing,Bachelor,Female,Analyst,Single,3913,No,20,4,3,3,5,No
57,IT,Below College,Male,Director,Single,5268,Yes,13,4,3,4,12,No
53,IT,Below College,Male,Director,Married,5457,Yes,7,4,4,4,6,No
32,Finance,Doctor,Female,Director,Divorced,3978,No,0,1,3,1,12,No
35,HR,College,Male,Staff,Divorced,5103,No,15,2,4,1,26,No
37,IT,Bachelor,Male,Director,Divorced,3923,Yes,25,2,2,2,15,Yes
22,IT,College,Male,Analyst,Single,3913,No,5,4,4,4,10,No
35,R&D,Master,Female,Manager,Single,9376,No,38,1,4,4,17,No
57,Marketing,College,Male,Analyst,Single,5460,No,1,4,2,3,7,No
18,Sales,Below College,Female,Staff,Married,6052,No,8,4,2,2,27,No
36,R&D,Master,Male,Director,Single,2050,No,4,3,1,3,7,No
40,R&D,College,Female,Manager,Married,6336,No,39,1,3,2,21,No
43,Legal,College,Female,Staff,Divorced,6756,No,4,4,2,4,25,No
46,Marketing,Below College,Male,Engineer,Single,3869,No,7,2,2,3,11,No
51,Sales,Master,Male,Engineer,Married,17171,No,4,3,3,2,2,No
36,Sales,Below College,Female,Engineer,Married,1244,Yes,4,4,3,3,21,No
35,Finance,College,Female,Manager,Single,7868,No,16,4,1,2,2,No
19,R&D,Bachelor,Male,Analyst,Married,7537,No,8,4,1,1,14,No
44,Legal,Bachelor,Female,Manager,Single,6801,No,33,1,4,3,18,No
23,HR,Doctor,Female,Manager,Married,5462,No,32,4,1,1,16,No
56,IT,Bachelor,Male,Manager,Divorced,6839,No,21,2,2,2,28,No
23,R&D,Master,Male,Engineer,Divorced,8274,Yes,20,3,2,3,11,Yes
23,HR,Doctor,Male,Analyst,Divorced,3179,Yes,14,1,3,2,9,Yes
48,HR,Master,Male,Manager,Single,5881,No,0,3,1,2,7,No
58,Marketing,Bachelor,Female,Analyst,Divorced,4402,No,6,2,4,1,4,No
57,R&D,Bachelor,Male,Director,Divorced,2549,No,22,4,4,3,16,No
47,Marketing,College,Male,Manager,Divorced,7557,No,5,1,4,4,14,No
38,Finance,Master,Male,Manager,Single,3503,No,19,4,4,2,11,No
58,HR,Below College,Male,Manager,Married,2000,No,25,1,3,1,8,No
35,Sales,College,Female,Director,Single,3556,No,11,4,1,4,11,No
40,HR,Master,Female,Director,Single,3043,Yes,12,2,1,1,27,Yes
55,Finance,Doctor,Male,Engineer,Divorced,9109,Yes,12,2,1,1,29,Yes
40,HR,Master,Male,Staff,Married,5387,Yes,1,4,1,1,20,Yes
45,Marketing,Doctor,Male,Analyst,Divorced,11264,No,31,2,4,2,17,No
53,R&D,Doctor,Male,Staff,Divorced,3294,Yes,30,4,4,4,28,No
42,Sales,Bachelor,Female,Manager,Single,8304,No,10,1,3,2,26,No
24,Marketing,Below College,Female,Manager,Single,27004,No,36,2,3,2,19,No
35,IT,Master,Female,Engineer,Single,6085,No,3,1,4,3,10,No
37,R&D,Below College,Female,Staff,Divorced,8241,No,33,4,2,4,12,No
22,Sales,Doctor,Male,Manager,Married,7451,No,15,1,1,3,1,No
35,Finance,Bachelor,Female,Staff,Married,2093,Yes,30,3,3,1,2,No
59,HR,Below College,Female,Engineer,Divorced,6984,Yes,24,4,4,4,18,No
