age,department,education,gender,job_role,marital_status,monthly_income,overtime,years_at_company,satisfaction,work_life_balance,performance,distance_home,attrition
57,Sales,College,Male,Staff,Married,5906,Yes,38,2,1,4,7,Yes
50,Legal,Doctor,Female,Analyst,Divorced,4205,Yes,7,2,1,2,16,Yes
32,IT,College,Female,Engineer,Married,2891,No,7,3,4,1,13,No
52,Finance,Below College,Female,Staff,Divorced,7453,No,33,4,2,2,4,No
18,R&D,Below College,Male,Manager,Married,2742,No,14,4,2,3,10,No
38,Legal,Below College,Male,Director,Single,17679,No,4,4,3,1,28,No
25,Sales,Master,Male,Director,Single,5263,No,18,4,4,2,9,No
24,Finance,Doctor,Male,Engineer,Single,2359,Yes,9,1,3,2,18,Yes
58,R&D,Doctor,Female,Director,Single,3610,Yes,8,4,2,2,9,Yes
57,Legal,Doctor,Female,Analyst,Divorced,4159,No,28,1,3,1,22,No
57,Legal,Master,Male,Engineer,Married,20898,No,39,1,3,3,10,No
47,Marketing,Below College,Male,Manager,Divorced,2890,No,36,2,2,4,8,No
55,HR,Below College,Male,Manager,Single,4583,No,18,4,1,2,23,No
52,Finance,College,Female,Engineer,Married,3559,Yes,12,1,1,1,11,Yes
19,Legal,Master,Female,Director,Divorced,6631,No,39,4,2,4,13,No
25,Marketing,Bachelor,Male,Director,Single,3593,Yes,15,3,1,2,24,Yes
55,IT,Master,Male,Manager,Married,2481,No,29,1,4,1,13,No
21,IT,College,Male,Analyst,Married,4371,No,4,2,1,3,16,No
54,R&D,College,Male,Director,Single,4106,No,32,4,2,2,13,No
38,Legal,College,Male,Analyst,Single,3444,Yes,18,2,4,1,25,Yes
30,Legal,Below College,Male,Director,Married,3557,Yes,18,1,3,2,12,Yes
26,Sales,Bachelor,Male,Engineer,Single,10004,Yes,16,1,2,1,15,Yes
46,Legal,College,Male,Staff,Divorced,4056,No,23,2,2,3,29,No
58,HR,Doctor,Female,Manager,Single,2488,No,27,4,1,3,16,No
41,R&D,Below College,Male,Engineer,Single,3724,No,36,1,4,1,8,No
33,Finance,Bachelor,Female,Director,Single,5077,No,21,3,2,4,6,No
29,Legal,Doctor,Male,Manager,Married,2204,Yes,38,2,4,3,24,Yes
19,HR,Bachelor,Female,Staff,Married,13037,Yes,15,1,4,2,8,Yes
36,Legal,Bachelor,Male,Staff,Single,8271,Yes,34,4,1,3,2,Yes
47,Marketing,Doctor,Male,Director,Married,11592,Yes,26,1,2,2,18,Yes
33,HR,Master,Female,Manager,Single,6218,No,11,4,4,3,11,No
41,Marketing,Bachelor,Male,Director,Divorced,1399,Yes,27,4,4,3,17,No
30,R&D,Master,Female,Staff,Married,12347,No,0,1,3,2,10,No
22,Legal,Bachelor,Female,Engineer,Single,2927,No,38,3,1,3,2,No
40,Sales,Doctor,Female,Engineer,Married,3073,No,17,4,2,2,23,No
55,IT,Bachelor,Male,Analyst,Divorced,5398,No,22,2,4,2,27,No
48,HR,College,Female,Staff,Divorced,11236,No,21,4,1,3,19,No
34,Sales,College,Male,Staff,Single,9246,No,3,4,2,3,20,No
20,Sales,Bachelor,Female,Director,Married,8465,No,10,3,4,2,20,No
43,IT,Doctor,Male,Analyst,Divorced,4076,Yes,17,4,2,1,20,Yes
30,HR,Doctor,Female,Analyst,Married,4037,No,6,1,2,3,2,No
55,Legal,Below College,Female,Manager,Single,6048,No,20,3,1,4,27,No
39,HR,Doctor,Male,Director,Divorced,4545,No,34,4,1,3,6,No
38,Sales,Master,Male,Engineer,Divorced,8379,No,36,1,3,1,17,No
46,Finance,Bachelor,Male,Manager,Married,8087,Yes,29,1,3,1,12,Yes
56,Finance,College,Male,Analyst,Divorced,7007,Yes,16,4,3,3,5,No
22,HR,Doctor,Male,Engineer,Single,1079,Yes,32,2,4,3,2,Yes
31,Sales,College,Male,Staff,Single,5307,No,15,2,3,4,9,No
35,Sales,Below College,Male,Director,Divorced,4604,No,14,4,2,3,2,No
21,R&D,Bachelor,Male,Analyst,Single,5436,No,12,4,1,1,22,No
50,Sales,Doctor,Male,Staff,Divorced,3125,No,38,1,2,4,20,No
56,IT,College,Female,Analyst,Divorced,2219,Yes,2,4,1,3,14,Yes
37,Finance,Doctor,Female,Engineer,Divorced,6489,No,23,4,1,4,22,No
30,R&D,Below College,Female,Manager,Divorced,3968,No,22,1,2,4,15,No
53,Legal,College,Female,Engineer,Married,6938,No,0,4,2,1,2,No
21,IT,College,Male,Director,Divorced,3286,No,31,4,4,1,28,No
52,Legal,Bachelor,Female,Director,Single,11493,No,32,4,1,2,18,No
25,Finance,Bachelor,Female,Analyst,Married,8961,Yes,29,1,3,1,12,Yes
57,IT,College,Female,Engineer,Single,5872,No,1,4,4,2,7,No
53,Marketing,Bachelor,Male,Manager,Divorced,4324,Yes,17,2,3,1,16,Yes
23,HR,College,Male,Director,Single,8196,No,29,4,4,1,19,No
39,Marketing,Master,Female,Manager,Married,6220,Yes,17,2,1,2,3,Yes
23,HR,Doctor,Female,Staff,Single,5671,No,4,4,2,2,15,No
59,Finance,Master,Female,Analyst,Married,9188,No,4,1,2,2,15,No
53,Finance,Master,Male,Manager,Divorced,11567,No,7,2,1,4,7,No
26,Marketing,Doctor,Female,Analyst,Divorced,2318,No,8,4,2,2,8,No
33,IT,College,Female,Staff,Single,2616,No,31,4,1,4,7,No
56,Legal,College,Male,Manager,Single,3077,No,13,4,1,4,3,No
55,HR,Bachelor,Female,Manager,Divorced,1995,Yes,12,4,1,2,19,Yes
50,HR,Below College,Female,Staff,Divorced,4733,No,17,1,4,2,23,No
35,R&D,College,Female,Engineer,Single,7044,No,3,3,2,2,19,No
29,Sales,Doctor,Female,Manager,Divorced,4852,No,21,2,4,1,29,No
44,IT,Below College,Female,Manager,Married,3567,No,19,4,3,1,18,No
18,IT,Doctor,Female,Director,Married,9661,Yes,14,1,1,2,7,Yes
32,R&D,Doctor,Female,Engineer,Single,5347,Yes,6,3,2,3,19,Yes
44,Finance,Doctor,Female,Manager,Single,6037,No,12,1,3,2,5,No
33,Marketing,Below College,Male,Staff,Divorced,9823,No,33,4,1,3,23,No
38,IT,Master,Female,Analyst,Divorced,4564,No,29,3,3,1,13,No
18,HR,Doctor,Female,Staff,Married,16917,No,4,2,4,1,2,No
46,R&D,Bachelor,Female,Engineer,Single,3756,No,0,2,4,3,24,No
20,Marketing,College,Male,Director,Single,16297,No,30,1,2,1,18,No
29,Legal,College,Female,Director,Single,2738,No,19,2,3,2,4,No
45,Marketing,College,Male,Director,Single,6704,Yes,18,2,3,3,4,Yes
56,IT,Below College,Female,Staff,Married,3342,No,28,3,4,3,8,No
54,Sales,Bachelor,Male,Analyst,Married,9621,No,37,2,4,4,11,No
48,HR,Bachelor,Male,Analyst,Single,3688,No,9,3,2,1,1,No
48,Marketing,Bachelor,Male,Manager,Married,5851,No,28,3,1,3,28,No
50,Legal,Bachelor,Female,Analyst,Single,3326,Yes,30,3,2,3,9,Yes
50,HR,Bachelor,Female,Analyst,Married,8624,No,10,2,4,3,6,No
57,IT,Master,Male,Manager,Divorced,3316,No,22,1,2,1,4,No
28,R&D,Bachelor,Female,Staff,Married,13494,No,29,1,1,3,6,No
46,Legal,Bachelor,Male,Staff,Single,2703,No,24,2,4,3,13,No
42,Marketing,Below College,Female,Engineer,Divorced,2192,No,15,3,1,2,29,No
30,Legal,Below College,Female,Staff,Single,8698,No,22,2,2,2,22,No
36,IT,Bachelor,Male,Director,Divorced,3446,No,32,4,1,4,29,No
53,Marketing,Master,Male,Director,Divorced,4893,No,36,1,4,3,9,No
45,Legal,Bachelor,Female,Engineer,Married,4050,No,27,3,4,1,27,No
21,R&D,Bachelor,Male,Analyst,Married,2235,No,26,2,1,4,14,No
20,Legal,Bachelor,Male,Engineer,Divorced,4692,No,5,3,2,4,12,No
55,HR,Doctor,Female,Manager,Divorced,10498,Yes,37,4,2,4,4,Yes
54,HR,Master,Male,Engineer,Divorced,8972,No,36,3,2,3,8,No
42,Marketing,College,Female,Engineer,Single,5648,No,5,4,2,4,17,No
58,IT,Bachelor,Female,Director,Married,9579,No,24,1,3,1,22,No
52,R&D,College,Male,Manager,Single,2602,Yes,12,3,3,2,5,No
46,Finance,Master,Male,Manager,Married,4042,No,32,2,1,2,3,No
58,HR,Bachelor,Male,Engineer,Single,6232,No,32,3,3,3,4,No
46,Legal,College,Female,Manager,Married,4544,No,24,3,3,1,8,No
29,Finance,College,Male,Manager,Divorced,4238,No,13,4,3,1,16,No
52,Legal,Master,Female,Staff,Divorced,2391,No,39,4,1,1,11,No
37,Marketing,Bachelor,Male,Manager,Married,1409,No,37,2,3,3,27,No
34,Finance,Doctor,Male,Analyst,Divorced,8028,Yes,8,1,2,1,26,Yes
29,IT,Master,Female,Manager,Divorced,5686,No,17,1,2,2,27,No
53,Legal,Doctor,Male,Director,Single,8443,Yes,14,4,1,1,2,Yes
27,IT,Bachelor,Male,Staff,Married,3780,No,3,2,1,1,8,No
35,Legal,College,Female,Director,Divorced,3204,No,33,3,1,3,7,No
47,Finance,Master,Male,Director,Married,4934,No,37,2,4,4,1,No
25,IT,Master,Male,Analyst,Single,8205,Yes,16,2,3,4,29,Yes
58,HR,Master,Female,Staff,Married,4277,No,6,2,1,3,2,No
30,Marketing,Below College,Male,Engineer,Single,7951,Yes,31,1,1,3,23,Yes
48,Finance,Bachelor,Male,Manager,Single,2687,No,22,3,1,3,27,No
23,Legal,Below College,Female,Analyst,Single,4461,No,19,2,2,3,13,No
24,HR,Master,Male,Analyst,Divorced,4712,No,1,1,1,1,11,Yes
38,Legal,Master,Male,Engineer,Single,10258,Yes,20,1,2,1,3,Yes
55,Finance,Doctor,Male,Analyst,Married,5566,No,11,4,2,4,2,No
45,Legal,Below College,Female,Engineer,Married,14011,Yes,26,3,4,3,16,No
38,HR,College,Male,Engineer,Divorced,2189,No,9,2,1,3,1,No
38,IT,Bachelor,Female,Engineer,Divorced,5313,No,7,3,4,1,7,No
41,IT,College,Male,Analyst,Single,5473,No,20,4,1,3,3,No
44,Marketing,College,Male,Engineer,Single,7129,Yes,21,4,3,2,22,No
44,Legal,Bachelor,Male,Analyst,Single,3016,No,12,2,1,1,16,No
30,IT,Master,Male,Staff,Divorced,13503,No,39,1,1,2,26,No
46,R&D,Doctor,Male,Engineer,Divorced,4953,Yes,11,4,1,1,24,Yes
56,HR,Master,Male,Analyst,Married,2559,No,16,1,1,1,6,No
45,HR,Master,Male,Analyst,Single,4867,No,8,4,1,1,14,No
54,Finance,Below College,Male,Analyst,Single,4072,No,39,3,1,4,23,No
46,Marketing,College,Male,Manager,Married,26106,No,11,2,4,4,11,No
39,Sales,College,Female,Manager,Married,9227,No,8,4,3,1,22,No
53,IT,College,Male,Engineer,Married,5063,No,29,3,4,1,23,No
47,Sales,Doctor,Female,Staff,Married,4595,No,5,4,3,1,21,No
45,R&D,Doctor,Female,Engineer,Single,8696,Yes,24,2,4,1,25,Yes
40,Marketing,Doctor,Male,Director,Divorced,8949,Yes,27,3,4,3,19,No
50,HR,Bachelor,Female,Director,Single,856,No,9,1,1,3,22,No
21,Sales,Doctor,Female,Staff,Married,7228,Yes,27,4,4,3,25,No
20,R&D,Below College,Female,Staff,Divorced,4997,No,28,4,3,4,1,No
49,Marketing,Below College,Female,Staff,Single,2237,Yes,35,3,2,2,21,Yes
21,R&D,Master,Male,Manager,Married,8334,Yes,10,2,3,1,13,Yes
18,IT,Master,Female,Manager,Divorced,18915,No,20,4,4,3,20,No
29,Sales,Master,Male,Director,Divorced,6864,Yes,37,3,2,3,9,Yes
30,Finance,Master,Female,Staff,Divorced,9511,No,25,2,1,3,27,No
51,Finance,Below College,Female,Analyst,Single,14508,No,17,4,2,1,29,No
46,Marketing,Master,Female,Director,Married,2986,No,3,3,1,1,11,No
26,R&D,Below College,Male,Staff,Single,1612,No,14,2,3,2,1,No
48,HR,Doctor,Male,Analyst,Single,7288,No,22,4,2,4,13,No
24,Sales,Doctor,Male,Staff,Single,4236,Yes,5,4,2,2,20,Yes
30,Finance,Bachelor,Male,Engineer,Divorced,2154,No,6,2,2,1,1,No
19,Finance,Master,Female,Analyst,Married,4689,No,14,2,1,2,3,No
50,R&D,Doctor,Male,Engineer,Single,7604,No,8,3,1,3,20,No
24,Finance,Doctor,Female,Manager,Married,4494,No,29,4,3,2,17,No
35,Legal,College,Male,Director,Divorced,3065,No,27,4,3,3,5,No
25,R&D,College,Female,Staff,Single,4297,No,29,3,4,2,6,No
29,Sales,Below College,Female,Director,Married,4857,No,7,4,1,3,17,No
47,R&D,Bachelor,Male,Staff,Divorced,1544,No,34,4,3,2,10,No
26,Finance,College,Female,Engineer,Single,4511,Yes,34,4,2,4,11,Yes
45,R&D,Bachelor,Female,Analyst,Single,2193,No,25,1,2,2,13,No
21,Finance,Doctor,Female,Analyst,Married,7298,No,29,2,2,1,29,No
56,IT,Below College,Female,Staff,Married,1926,No,34,1,3,1,10,No
34,Marketing,Bachelor,Female,Engineer,Single,9023,No,37,1,2,3,14,No
28,Finance,College,Male,Staff,Single,3844,No,10,2,2,1,28,No
19,Legal,Doctor,Male,Staff,Divorced,3548,No,19,1,1,3,13,No
40,Legal,Master,Female,Staff,Divorced,5864,No,30,3,1,4,28,No
39,Legal,Doctor,Female,Analyst,Single,2923,No,33,1,3,1,4,No
43,Legal,College,Male,Staff,Married,5809,Yes,11,3,1,1,20,Yes
29,Finance,College,Male,Analyst,Married,3167,No,27,2,4,3,17,No
49,Finance,Master,Male,Manager,Single,3519,No,2,4,3,4,18,No
26,Marketing,Doctor,Female,Engineer,Divorced,6267,No,4,2,4,4,11,No
22,IT,Bachelor,Female,Manager,Single,2482,No,12,2,4,2,10,No
43,HR,Bachelor,Male,Staff,Married,2301,Yes,11,1,3,3,21,Yes
24,Finance,Doctor,Male,Analyst,Single,5704,Yes,0,2,1,3,18,Yes
46,HR,Bachelor,Male,Engineer,Single,4836,Yes,18,2,1,4,19,Yes
50,Sales,Doctor,Female,Director,Divorced,5438,Yes,28,3,3,3,9,No
41,IT,Doctor,Female,Engineer,Married,5982,Yes,38,4,4,1,5,No
42,R&D,College,Female,Engineer,Married,5086,No,24,1,3,1,1,No
48,HR,Below College,Male,Staff,Single,7078,Yes,15,4,3,1,5,No
46,Legal,College,Female,Manager,Married,5210,No,16,4,2,3,3,No
22,IT,Bachelor,Male,Manager,Married,1473,Yes,27,4,2,2,1,Yes
55,Sales,Below College,Male,Director,Married,1722,No,38,1,4,2,19,No
28,IT,Doctor,Male,Staff,Married,15627,No,4,2,1,4,27,No
49,R&D,Bachelor,Female,Engineer,Divorced,4914,No,0,4,2,3,6,No
25,Finance,Master,Female,Manager,Divorced,8691,No,2,1,2,4,10,Yes
37,Finance,Bachelor,Female,Manager,Divorced,3994,No,23,2,4,3,5,No
51,Legal,Below College,Female,Analyst,Divorced,4746,No,28,4,3,2,12,No
59,Finance,Below College,Female,Engineer,Divorced,3744,No,14,3,2,1,12,No
25,Marketing,Doctor,Female,Staff,Married,21580,No,3,1,1,3,17,No
19,Marketing,Master,Male,Manager,Single,5721,No,0,4,4,2,27,No
38,Marketing,Doctor,Male,Staff,Single,3565,Yes,14,1,2,2,2,Yes
32,Legal,Master,Female,Engineer,Divorced,1824,No,23,3,4,2,21,No
23,Marketing,Master,Female,Engineer,Married,16062,No,30,1,2,1,25,No
22,Sales,Doctor,Female,Manager,Divorced,4456,No,19,2,2,2,27,No
20,Legal,Bachelor,Male,Director,Single,7681,No,9,4,4,4,14,No
33,IT,College,Female,Staff,Married,8214,No,10,1,1,2,12,No
52,Sales,Master,Male,Staff,Married,3723,No,17,1,1,2,28,No
26,Finance,Below College,Female,Analyst,Married,7357,No,33,4,3,3,13,No
52,R&D,Doctor,Male,Engineer,Single,3420,Yes,27,3,2,3,5,Yes
36,Marketing,Bachelor,Male,Engineer,Single,2712,Yes,37,3,3,3,5,No
51,IT,Master,Female,Manager,Divorced,9884,No,15,4,4,2,17,No
56,R&D,Bachelor,Male,Manager,Divorced,4469,No,23,4,3,2,5,No
27,Legal,Doctor,Male,Manager,Single,6708,No,38,2,4,4,24,No
27,Legal,Below College,Male,Analyst,Divorced,6288,Yes,11,1,1,1,25,Yes
37,Sales,Master,Male,Director,Single,7206,No,6,1,4,2,26,No
18,Marketing,Master,Female,Manager,Married,1931,No,35,3,4,1,19,No
23,Legal,Bachelor,Male,Manager,Divorced,3459,No,16,2,3,2,4,No
19,Sales,Doctor,Male,Manager,Single,4045,Yes,3,1,2,1,7,Yes
55,Sales,College,Male,Analyst,Single,2984,No,36,2,3,3,23,No
50,HR,Master,Female,Staff,Single,6357,No,32,4,1,2,17,No
20,IT,Below College,Female,Director,Divorced,10017,No,18,1,1,4,11,No
53,Sales,Master,Male,Staff,Divorced,11016,No,25,4,1,1,6,No
30,Finance,Master,Female,Engineer,Married,4009,No,10,3,2,3,13,No
52,Legal,College,Female,Engineer,Divorced,5855,Yes,30,3,3,4,12,No
32,Sales,College,Female,Manager,Divorced,6421,Yes,0,4,4,3,25,Yes
39,Marketing,Doctor,Female,Staff,Divorced,7134,Yes,39,3,4,2,5,No
21,Legal,Master,Female,Analyst,Married,2901,Yes,35,4,2,4,24,Yes
34,Legal,Master,Female,Director,Married,14652,No,28,4,1,1,27,No
22,Finance,Bachelor,Female,Staff,Married,8569,No,24,4,2,1,10,No
38,Sales,Bachelor,Male,Staff,Divorced,8704,Yes,17,3,4,4,11,No
41,Finance,Below College,Male,Director,Single,10118,No,2,3,1,1,9,No
48,Sales,Below College,Male,Staff,Divorced,6771,No,17,3,2,3,26,No
57,IT,Bachelor,Female,Staff,Married,2653,No,6,4,4,4,26,No
47,Finance,Below College,Male,Director,Divorced,4521,No,27,2,4,1,13,No
59,R&D,Master,Female,Analyst,Divorced,1825,No,16,3,2,3,3,No
24,HR,College,Female,Director,Single,6304,Yes,24,2,4,1,17,Yes
24,Finance,Master,Male,Manager,Single,4440,Yes,17,3,3,3,18,No
44,Marketing,Bachelor,Male,Manager,Divorced,4796,Yes,39,1,3,2,5,Yes
41,HR,Doctor,Male,Manager,Married,10121,No,2,1,1,3,16,Yes
36,HR,Doctor,Male,Manager,Divorced,3736,No,24,1,3,1,26,No
58,Sales,Bachelor,Female,Engineer,Divorced,4224,No,6,2,3,3,23,No
51,Finance,Master,Male,Analyst,Divorced,4979,No,9,3,2,1,16,No
39,IT,Below College,Male,Engineer,Married,1629,No,18,4,1,4,11,No
44,Legal,Below College,Female,Staff,Married,4189,No,14,2,2,4,22,No
23,HR,Doctor,Female,Staff,Married,1106,No,20,3,2,2,4,No
27,Marketing,Bachelor,Female,Director,Married,3458,No,20,1,3,3,9,No
48,IT,Bachelor,Female,Manager,Married,8210,No,36,2,3,2,15,No
42,IT,College,Female,Director,Divorced,6427,Yes,27,3,4,4,12,No
19,Marketing,Doctor,Male,Staff,Married,3439,No,31,4,4,3,27,No
27,Legal,Bachelor,Male,Manager,Divorced,5036,No,26,2,1,3,16,No
27,Marketing,College,Female,Analyst,Divorced,2578,Yes,22,4,3,2,4,No
43,Sales,Below College,Male,Staff,Divorced,4907,No,9,2,4,2,3,No
22,R&D,Doctor,Female,Director,Single,28515,No,39,1,2,3,27,No
39,Legal,Doctor,Male,Director,Married,14875,Yes,5,1,3,3,21,Yes
21,Finance,Bachelor,Male,Staff,Married,5072,Yes,23,1,1,3,4,Yes
51,HR,Bachelor,Male,Engineer,Divorced,5410,No,17,4,1,2,2,No
24,Finance,Master,Male,Analyst,Single,2730,No,9,1,2,1,19,No
34,IT,Below College,Male,Staff,Married,3037,No,14,4,4,4,7,No
28,HR,Below College,Female,Staff,Divorced,6107,No,33,4,2,4,28,No
25,Legal,College,Male,Director,Single,3586,Yes,7,4,4,2,2,No
45,Sales,College,Male,Manager,Divorced,8454,Yes,34,1,3,3,1,Yes
50,Finance,Master,Male,Manager,Single,12604,No,26,3,1,4,18,No
42,Sales,Below College,Male,Manager,Divorced,6000,No,24,4,4,4,28,No
38,Sales,College,Female,Director,Married,5224,No,2,3,2,4,8,No
29,Legal,Below College,Female,Manager,Divorced,1792,Yes,20,4,3,4,8,No
43,Finance,Below College,Female,Staff,Divorced,7696,No,38,1,4,3,28,No
46,Finance,College,Male,Engineer,Single,2474,No,31,1,3,2,10,No
55,Legal,Bachelor,Female,Engineer,Single,3824,Yes,20,1,3,3,18,Yes
52,Legal,Bachelor,Female,Engineer,Married,8740,No,8,2,2,3,22,No
54,HR,College,Female,Manager,Divorced,9116,Yes,0,1,2,4,27,Yes
46,IT,Master,Female,Engineer,Single,3714,No,3,3,3,4,28,No
41,IT,Doctor,Male,Manager,Married,3845,No,3,4,3,3,11,No
32,Legal,Below College,Male,Staff,Married,3230,No,25,3,4,3,27,No
23,Marketing,Doctor,Male,Staff,Single,2395,No,33,2,2,3,23,No
49,Sales,College,Male,Director,Single,3358,No,26,3,4,1,1,No
51,IT,Below College,Female,Director,Divorced,1867,Yes,14,4,1,4,7,Yes
53,R&D,Doctor,Male,Analyst,Married,7404,No,31,4,4,2,28,No
37,Legal,Bachelor,Male,Staff,Single,6227,No,6,1,3,2,27,No
29,Legal,Master,Male,Manager,Married,6879,No,13,2,1,2,8,No
52,HR,Doctor,Female,Analyst,Divorced,2772,No,22,2,4,1,25,No
55,Legal,Master,Female,Staff,Single,2399,No,0,3,1,1,14,No
34,HR,Bachelor,Female,Manager,Married,5075,No,31,1,2,2,24,No
44,Marketing,Doctor,Male,Staff,Single,5107,No,25,1,4,2,19,No
34,Marketing,College,Male,Staff,Divorced,4499,No,8,1,4,2,8,No
28,Legal,Below College,Male,Manager,Divorced,4131,No,15,4,2,3,19,No
56,Sales,Bachelor,Male,Staff,Divorced,13718,No,30,2,4,4,22,No
19,HR,Master,Female,Staff,Divorced,6346,No,1,3,1,1,4,No
19,HR,Master,Male,Staff,Single,16033,No,31,3,2,1,23,No
46,R&D,Bachelor,Female,Director,Single,10523,No,9,3,1,3,24,No
41,Sales,College,Female,Engineer,Married,13656,No,24,1,4,1,10,No
41,Sales,College,Male,Staff,Married,2579,No,17,2,4,2,22,No
33,IT,Master,Female,Manager,Single,7015,Yes,33,2,4,1,10,Yes
48,Marketing,Bachelor,Male,Staff,Single,3793,No,28,4,4,3,4,No
26,IT,Bachelor,Male,Director,Married,1811,Yes,23,4,1,4,8,Yes
44,Sales,Below College,Male,Director,Single,12059,No,2,4,4,2,7,No
58,Legal,Master,Male,Staff,Divorced,4120,Yes,14,3,2,1,26,Yes
31,R&D,College,Female,Analyst,Divorced,2609,Yes,2,3,2,2,15,Yes
42,Legal,Doctor,Female,Engineer,Divorced,3832,No,30,2,3,4,8,No
39,Legal,College,Male,Manager,Married,3048,No,9,4,2,1,29,No
52,Sales,College,Female,Manager,Single,3241,No,37,3,3,2,10,No
50,IT,Doctor,Female,Manager,Married,4302,Yes,21,4,2,3,7,Yes
44,Finance,Master,Female,Manager,Married,13883,Yes,13,4,2,3,19,Yes
