age,department,education,gender,job_role,marital_status,monthly_income,overtime,years_at_company,satisfaction,work_life_balance,performance,distance_home,attrition
57,Legal,Below College,Male,Director,Single,3295,Yes,8,2,4,4,3,Yes
43,Legal,College,Male,Engineer,Married,13300,No,17,2,2,4,9,No
36,Finance,College,Male,Staff,Divorced,8178,No,7,3,4,4,16,No
56,R&D,Master,Female,Staff,Single,6233,No,37,2,4,1,14,No
43,Marketing,Master,Male,Analyst,Divorced,7699,No,14,4,2,4,7,No
23,HR,Bachelor,Male,Staff,Divorced,4955,No,14,2,1,1,12,No
20,Sales,Master,Male,Engineer,Single,10632,Yes,5,4,4,2,1,No
23,IT,Master,Male,Staff,Divorced,6906,No,11,4,2,3,16,No
45,Marketing,College,Male,Director,Divorced,1810,No,18,3,1,2,3,No
20,IT,Below College,Male,Staff,Divorced,5870,Yes,39,3,2,3,27,Yes
30,Marketing,College,Female,Manager,Single,7866,Yes,4,3,2,4,1,Yes
30,Sales,Master,Male,Manager,Single,4132,Yes,26,4,1,2,6,Yes
30,HR,Bachelor,Female,Manager,Single,5301,No,9,2,2,2,29,No
18,Sales,Below College,Male,Manager,Married,3402,No,13,3,4,4,2,No
57,HR,Bachelor,Female,Director,Divorced,2150,No,33,3,3,2,7,No
54,IT,Doctor,Female,Director,Married,1938,No,14,2,3,1,8,No
48,R&D,Bachelor,Female,Director,Married,1954,No,28,2,2,3,13,No
34,HR,Bachelor,Male,Staff,Divorced,7342,No,25,3,3,4,29,No
26,Marketing,Master,Male,Manager,Single,1103,No,26,4,3,1,16,No
30,R&D,Master,Female,Analyst,Married,3294,Yes,2,4,3,1,29,Yes
54,IT,Master,Female,Analyst,Single,3104,No,2,3,4,4,22,No
31,Finance,Master,Male,Manager,Single,4149,No,34,2,4,2,21,No
28,R&D,Master,Male,Engineer,Divorced,1613,No,34,4,3,3,10,No
42,HR,Bachelor,Male,Staff,Married,6262,No,5,2,1,1,4,No
48,R&D,Doctor,Female,Analyst,Married,2289,No,13,1,1,2,25,No
31,IT,Master,Female,Director,Single,9695,Yes,25,2,1,4,24,Yes
24,R&D,Doctor,Female,Engineer,Divorced,3384,Yes,2,2,4,4,21,Yes
41,IT,Doctor,Female,Director,Married,4640,No,32,1,4,3,13,No
53,Finance,College,Female,Engineer,Single,4925,No,12,4,4,4,17,No
59,HR,College,Male,Engineer,Single,5690,Yes,28,4,4,3,8,No
59,Legal,Below College,Female,Staff,Single,5025,No,8,4,3,4,8,No
58,Marketing,College,Female,Director,Divorced,3803,Yes,31,3,4,4,23,No
20,R&D,Master,Male,Director,Divorced,6038,No,21,1,3,1,7,No
43,Legal,Doctor,Male,Analyst,Single,6500,No,21,2,1,2,24,No
43,Sales,Below College,Male,Manager,Single,3105,Yes,33,1,3,1,1,Yes
18,Marketing,College,Female,Manager,Divorced,6347,No,9,1,1,3,15,No
32,R&D,Bachelor,Male,Analyst,Single,10047,Yes,24,1,4,1,15,Yes
28,Marketing,Below College,Female,Engineer,Single,7506,No,11,1,1,4,28,No
54,Legal,Master,Male,Analyst,Divorced,8599,No,2,1,1,4,19,Yes
24,Sales,Doctor,Female,Analyst,Single,5448,Yes,18,1,3,2,4,Yes
29,Marketing,Master,Female,Director,Single,2802,No,32,3,1,3,27,No
55,Legal,Master,Male,Analyst,Single,3023,No,25,1,2,4,6,No
20,Marketing,Bachelor,Female,Engineer,Divorced,5954,Yes,12,1,1,2,10,Yes
59,Sales,Bachelor,Male,Manager,Divorced,8652,Yes,6,4,4,2,12,No
43,Sales,Doctor,Female,Staff,Divorced,26148,Yes,33,1,1,4,26,Yes
47,Sales,College,Female,Analyst,Married,8858,No,21,1,2,4,25,No
49,Finance,Master,Female,Analyst,Married,2435,No,19,4,3,3,4,No
53,IT,College,Male,Director,Married,3101,No,22,4,1,2,6,No
54,IT,Doctor,Female,Director,Married,19285,No,13,4,2,2,25,No
35,Legal,Master,Male,Analyst,Divorced,4321,No,29,2,4,2,14,No
18,Sales,College,Female,Analyst,Single,5056,No,22,1,4,3,13,No
38,Legal,Master,Female,Engineer,Divorced,2762,No,18,1,3,2,25,No
45,IT,Bachelor,Male,Manager,Married,12569,No,38,1,4,1,22,No
33,Marketing,Bachelor,Male,Manager,Divorced,6635,Yes,35,4,2,1,21,Yes
45,Sales,Below College,Female,Staff,Single,3087,No,5,3,1,2,3,No
39,R&D,Doctor,Female,Manager,Married,2707,No,22,1,2,1,21,No
36,Sales,College,Female,Staff,Single,5909,No,9,4,3,1,15,No
18,Sales,Master,Female,Director,Single,5046,No,34,4,1,3,3,No
48,IT,Below College,Female,Staff,Single,8097,No,20,4,2,2,5,No
59,Legal,Doctor,Female,Staff,Married,6823,No,31,2,3,3,13,No
51,HR,Doctor,Male,Manager,Divorced,4193,Yes,29,4,3,2,26,No
57,Marketing,Doctor,Female,Analyst,Married,3546,Yes,32,3,1,4,26,Yes
23,IT,College,Male,Director,Married,4465,No,5,2,1,1,15,No
45,Legal,Bachelor,Female,Engineer,Divorced,3531,Yes,4,4,4,3,17,No
20,Legal,Below College,Female,Staff,Divorced,4545,No,14,3,4,3,6,No
48,Marketing,College,Male,Staff,Divorced,4963,No,24,3,1,4,23,No
33,Legal,Master,Female,Staff,Divorced,2867,No,12,1,4,4,18,No
34,R&D,College,Female,Analyst,Single,7175,No,5,4,1,1,3,No
44,Finance,Master,Male,Engineer,Married,3935,No,36,4,4,1,26,No
41,HR,Master,Female,Manager,Married,2965,No,1,1,2,2,9,Yes
37,R&D,Doctor,Male,Director,Married,3979,Yes,16,3,3,2,8,No
49,R&D,College,Female,Analyst,Divorced,5683,No,23,4,1,4,20,No
52,Marketing,Bachelor,Female,Engineer,Married,5165,No,11,1,1,1,11,No
30,HR,Master,Male,Director,Single,6331,No,13,1,1,1,28,No
37,Marketing,Doctor,Male,Manager,Married,8425,No,6,3,2,4,24,No
19,Finance,Bachelor,Female,Director,Married,10753,Yes,25,3,3,4,11,No
21,Legal,College,Male,Staff,Single,5833,No,31,4,4,3,8,No
44,Marketing,Bachelor,Male,Staff,Single,2587,No,28,4,4,4,22,No
42,Sales,College,Male,Analyst,Married,4181,No,38,2,3,3,1,No
21,Marketing,Master,Female,Director,Divorced,2690,No,8,3,4,2,2,No
49,Legal,Below College,Male,Staff,Divorced,13603,No,13,2,1,4,20,No
34,Sales,Below College,Male,Analyst,Married,16194,No,16,2,3,4,4,No
18,R&D,Master,Male,Analyst,Married,7260,No,24,1,2,4,2,No
50,Finance,Bachelor,Male,Analyst,Married,8226,Yes,29,1,3,3,25,Yes
47,Legal,College,Male,Manager,Married,5713,No,28,4,1,4,2,No
22,IT,Below College,Female,Staff,Divorced,6121,Yes,28,3,3,4,13,No
29,Sales,College,Female,Staff,Married,1884,No,17,3,2,1,29,No
55,Finance,Master,Female,Engineer,Single,4701,No,30,2,2,1,22,No
49,Marketing,Bachelor,Female,Manager,Divorced,2896,Yes,18,2,3,1,21,Yes
55,IT,College,Female,Staff,Divorced,5818,No,16,4,3,4,20,No
34,Marketing,Bachelor,Male,Staff,Single,4742,No,5,1,4,1,6,No
57,Legal,Below College,Male,Engineer,Married,15805,No,11,3,4,2,4,No
49,R&D,College,Female,Director,Married,8518,Yes,37,3,1,1,25,Yes
41,Legal,Doctor,Male,Director,Married,5829,No,2,3,4,4,27,No
29,Legal,Below College,Male,Manager,Married,4187,No,34,3,1,1,26,No
48,Legal,Bachelor,Male,Analyst,Married,13434,No,32,1,1,1,15,No
36,Marketing,Master,Female,Engineer,Single,4827,No,28,4,3,1,23,No
46,Sales,Doctor,Male,Engineer,Married,5996,No,2,4,4,2,3,No
38,R&D,College,Male,Staff,Single,5040,Yes,4,1,2,2,28,Yes
43,Finance,Below College,Female,Staff,Single,3856,No,13,4,2,3,26,No
45,R&D,College,Female,Engineer,Single,5023,No,35,4,3,4,4,No
34,Finance,College,Male,Analyst,Married,1514,Yes,27,2,2,2,17,Yes
26,HR,Doctor,Male,Director,Married,1941,Yes,31,1,2,2,6,Yes
38,Sales,Doctor,Female,Manager,Divorced,6061,No,17,4,3,2,2,No
51,Sales,Doctor,Female,Director,Divorced,12593,No,39,2,2,4,20,No
28,Finance,Doctor,Male,Manager,Single,6056,No,12,1,3,3,13,No
37,Marketing,Master,Male,Analyst,Divorced,3190,Yes,1,1,1,4,15,Yes
56,IT,Bachelor,Female,Engineer,Single,2067,No,24,3,4,1,5,No
33,Marketing,Doctor,Male,Analyst,Divorced,7869,Yes,19,2,2,3,28,Yes
46,HR,Below College,Female,Engineer,Married,3497,No,6,2,3,1,24,No
18,Finance,College,Female,Staff,Married,7229,No,10,2,2,2,19,No
35,HR,Doctor,Female,Manager,Single,6210,No,4,1,4,4,6,No
39,Finance,Below College,Male,Staff,Single,6548,No,28,3,2,1,17,No
25,HR,Master,Male,Engineer,Married,5014,Yes,17,1,1,3,25,Yes
24,Finance,Below College,Female,Manager,Married,6186,No,7,4,3,1,28,No
42,Sales,Below College,Female,Manager,Married,4574,No,26,4,4,1,1,No
47,HR,Master,Female,Staff,Divorced,3357,Yes,1,4,1,2,2,Yes
51,HR,Master,Female,Manager,Divorced,2757,No,34,3,2,1,1,No
58,Finance,College,Male,Engineer,Divorced,1174,No,25,1,2,1,8,No
28,R&D,Doctor,Female,Engineer,Divorced,4408,No,22,2,2,2,29,No
32,R&D,Below College,Female,Staff,Single,12229,No,4,4,4,3,4,No
52,Sales,Bachelor,Female,Analyst,Single,7616,No,15,4,3,2,18,No
40,Marketing,Bachelor,Male,Engineer,Divorced,5634,No,10,1,4,1,23,No
38,Marketing,College,Female,Engineer,Single,3164,No,18,2,1,4,24,No
45,Sales,Bachelor,Female,Manager,Divorced,8941,No,15,3,3,2,9,No
30,Marketing,College,Female,Manager,Divorced,4575,No,31,4,4,2,15,No
51,IT,Doctor,Female,Engineer,Married,12644,No,11,4,2,1,16,No
55,IT,College,Female,Staff,Divorced,2728,Yes,1,4,1,4,21,Yes
23,IT,Master,Male,Analyst,Single,3133,No,21,2,2,3,3,No
21,Legal,Master,Male,Manager,Divorced,2956,No,25,4,4,4,1,No
22,Legal,Master,Male,Manager,Married,2019,Yes,32,2,1,2,24,Yes
57,IT,Master,Female,Analyst,Single,2801,Yes,23,4,3,4,13,No
23,Finance,Master,Female,Manager,Married,5228,No,4,4,3,3,14,No
38,R&D,Master,Male,Staff,Divorced,3205,No,20,2,4,4,6,No
45,Sales,Master,Female,Manager,Divorced,485,No,17,2,4,4,5,No
20,Finance,Master,Male,Manager,Divorced,9363,No,38,3,3,4,29,No
40,IT,Master,Female,Engineer,Divorced,1789,Yes,4,1,3,2,23,Yes
25,Sales,Doctor,Male,Staff,Single,6999,No,7,4,4,1,5,No
36,R&D,Master,Male,Staff,Divorced,5007,Yes,20,4,3,1,27,No
28,Marketing,College,Female,Engineer,Married,17508,No,4,1,1,4,4,No
27,Finance,Doctor,Female,Director,Single,8938,No,12,1,4,2,21,No
45,R&D,Bachelor,Male,Analyst,Single,3630,No,18,1,1,2,12,No
37,Sales,Below College,Male,Staff,Single,3225,No,28,4,2,2,14,No
45,HR,Doctor,Female,Director,Married,12108,No,1,4,1,1,27,No
46,Finance,Master,Male,Analyst,Married,2027,No,36,4,4,2,23,No
25,Legal,Doctor,Female,Staff,Married,5511,No,25,2,2,4,14,No
36,Sales,Below College,Male,Manager,Married,4542,No,28,3,3,1,11,No
38,Sales,Below College,Female,Staff,Divorced,4000,No,4,3,1,2,22,No
35,Legal,Master,Female,Analyst,Divorced,6076,Yes,31,1,1,4,10,Yes
26,R&D,Master,Female,Director,Married,5506,No,37,1,4,1,10,No
21,Sales,College,Male,Manager,Married,6466,No,1,4,3,2,29,No
58,Finance,Below College,Female,Analyst,Divorced,5342,Yes,4,3,4,3,28,No
42,IT,Master,Female,Analyst,Divorced,6314,No,32,3,3,4,27,No
51,Legal,Below College,Female,Staff,Married,5197,Yes,34,2,4,3,9,Yes
26,Finance,College,Male,Engineer,Single,3308,No,18,4,3,1,26,No
26,Legal,Bachelor,Female,Engineer,Single,4926,No,14,4,2,2,2,No
35,Sales,Below College,Female,Manager,Married,3201,No,34,3,4,4,14,No
28,R&D,College,Female,Analyst,Single,3077,No,7,3,2,4,7,No
30,Finance,College,Female,Director,Divorced,4017,No,0,2,4,4,17,No
55,HR,College,Female,Manager,Single,4574,Yes,37,2,4,3,24,Yes
26,IT,Doctor,Male,Manager,Married,5019,Yes,21,4,4,2,20,No
33,Legal,Master,Female,Staff,Single,8517,Yes,16,2,1,2,8,Yes
21,Marketing,Below College,Female,Director,Single,3644,No,15,3,4,2,24,No
51,R&D,Doctor,Male,Analyst,Single,5530,No,0,4,3,3,20,No
24,R&D,Below College,Male,Analyst,Divorced,5275,No,2,3,1,1,4,No
32,Marketing,Doctor,Male,Analyst,Divorced,3411,No,5,4,3,3,5,No
55,Marketing,Master,Male,Manager,Divorced,5137,No,2,4,3,1,13,No
28,Finance,College,Female,Staff,Married,8969,Yes,29,3,3,3,7,No
49,Sales,Below College,Male,Manager,Single,5496,No,10,4,3,2,6,No
44,Sales,College,Female,Engineer,Divorced,5630,Yes,26,4,3,2,17,No
47,HR,Master,Male,Engineer,Divorced,3218,No,21,2,2,2,6,No
34,IT,Below College,Male,Analyst,Single,16015,No,5,3,1,3,19,No
53,Legal,Bachelor,Female,Staff,Married,3330,Yes,37,3,3,4,25,No
36,Sales,Bachelor,Male,Analyst,Single,1806,Yes,30,2,2,3,3,Yes
24,HR,Bachelor,Male,Analyst,Married,8234,No,5,4,2,1,9,No
38,HR,Master,Female,Manager,Single,4587,No,19,1,3,3,21,No
45,R&D,Bachelor,Male,Analyst,Divorced,4097,No,10,1,4,1,28,No
20,R&D,Below College,Male,Analyst,Divorced,3542,No,1,3,3,3,26,No
31,IT,Bachelor,Male,Staff,Divorced,15108,No,30,2,2,4,15,No
19,Finance,Below College,Female,Staff,Married,6079,No,37,4,3,4,8,No
46,Marketing,Master,Female,Staff,Single,6835,No,25,2,2,2,25,No
35,Marketing,College,Female,Analyst,Married,5418,No,26,4,3,4,25,No
54,IT,Doctor,Female,Staff,Divorced,5779,No,30,3,2,3,23,No
41,HR,Bachelor,Female,Staff,Married,11375,Yes,23,3,3,4,26,No
29,IT,Doctor,Male,Director,Married,4228,No,12,1,4,2,15,No
49,Marketing,College,Female,Director,Married,2050,Yes,24,2,4,3,1,Yes
35,HR,Master,Male,Engineer,Single,8273,No,36,3,2,1,8,No
30,Marketing,Master,Female,Manager,Married,6621,No,24,2,4,3,23,No
21,Finance,College,Male,Manager,Married,5243,No,28,3,4,2,4,No
40,R&D,Doctor,Female,Staff,Married,6518,Yes,30,4,1,4,22,Yes
27,R&D,Bachelor,Female,Engineer,Divorced,3934,No,38,4,3,4,10,No
22,HR,Below College,Male,Engineer,Divorced,4976,No,1,1,3,3,16,No
57,IT,Master,Male,Director,Single,4541,Yes,11,3,4,1,18,No
31,Marketing,College,Male,Engineer,Divorced,3446,No,4,1,4,1,4,No
51,Sales,Doctor,Male,Analyst,Single,10031,No,26,1,2,1,8,No
45,Finance,Bachelor,Female,Staff,Divorced,2106,Yes,33,3,3,1,4,No
25,Marketing,Doctor,Male,Analyst,Single,20262,No,13,3,1,3,10,No
33,Legal,Bachelor,Male,Manager,Single,8319,No,6,4,1,4,20,No
48,Sales,Below College,Female,Director,Single,1691,No,36,1,4,1,4,No
24,Finance,Below College,Male,Analyst,Divorced,4296,Yes,35,4,2,3,16,Yes
20,Finance,College,Male,Staff,Married,4442,No,9,2,2,3,12,No
46,R&D,College,Male,Analyst,Divorced,6217,Yes,28,2,3,3,10,Yes
53,HR,Bachelor,Female,Analyst,Married,2714,No,15,1,4,1,25,No
56,Marketing,Bachelor,Male,Engineer,Divorced,5010,Yes,37,1,4,1,11,Yes
21,Finance,Bachelor,Female,Director,Married,4570,No,20,3,2,3,2,No
26,Marketing,Bachelor,Male,Manager,Divorced,3157,No,37,3,1,3,16,No
34,Finance,Below College,Female,Staff,Single,2904,Yes,32,1,1,3,23,Yes
37,IT,College,Female,Staff,Single,8529,Yes,28,1,3,4,19,Yes
31,R&D,College,Male,Manager,Single,1775,No,16,2,4,4,12,No
46,HR,Master,Male,Staff,Married,6546,Yes,12,4,4,2,4,No
30,Sales,College,Male,Engineer,Married,7930,No,5,2,1,2,17,No
53,Sales,College,Male,Analyst,Single,4310,No,1,2,4,1,12,No
34,IT,Doctor,Male,Engineer,Married,5071,No,7,4,4,4,16,No
21,Legal,Doctor,Male,Engineer,Single,9878,No,31,1,2,2,3,No
37,R&D,Master,Female,Engineer,Divorced,3219,No,35,1,3,3,2,No
28,Finance,Bachelor,Female,Manager,Married,3425,Yes,8,2,3,3,26,Yes
59,R&D,Master,Male,Director,Married,3650,No,22,2,3,1,7,No
39,HR,Master,Female,Manager,Divorced,9889,No,6,4,2,1,6,No
25,Sales,Below College,Male,Manager,Married,10671,No,30,3,3,2,1,No
45,Marketing,College,Male,Engineer,Married,2126,No,20,3,3,3,15,No
58,Sales,Below College,Female,Director,Married,8988,No,0,1,1,1,27,Yes
47,Legal,College,Male,Manager,Divorced,8033,No,1,3,1,1,12,No
50,Legal,Master,Female,Director,Single,12483,Yes,39,1,3,4,13,Yes
50,Legal,College,Male,Engineer,Single,6192,Yes,10,1,2,2,8,Yes
53,Legal,Bachelor,Female,Manager,Divorced,4785,No,36,1,2,1,9,No
44,HR,Bachelor,Male,Director,Divorced,9770,No,17,4,2,2,1,No
37,Finance,Master,Female,Staff,Divorced,7475,Yes,23,2,4,3,5,Yes
50,R&D,Doctor,Female,Manager,Single,18900,No,18,3,4,2,7,No
42,Sales,Bachelor,Male,Manager,Divorced,8736,No,4,4,2,1,18,No
36,Legal,Master,Male,Manager,Single,5389,No,28,3,1,4,22,No
38,Sales,Below College,Female,Director,Divorced,2429,Yes,38,4,4,2,8,No
59,Legal,Doctor,Male,Analyst,Married,3468,No,1,3,2,2,24,No
50,Marketing,Bachelor,Male,Manager,Single,2076,No,16,3,4,3,26,No
20,R&D,Master,Male,Staff,Single,4319,Yes,10,2,4,4,10,Yes
31,Marketing,Master,Male,Staff,Divorced,8566,No,36,3,4,2,29,No
32,Marketing,Below College,Male,Engineer,Married,4903,No,12,4,4,4,8,No
50,Legal,Below College,Male,Analyst,Single,9072,No,28,3,2,1,12,No
59,Finance,Doctor,Female,Analyst,Divorced,6018,Yes,31,2,4,4,16,Yes
39,Sales,Bachelor,Female,Director,Married,3858,No,39,3,3,1,12,No
18,IT,Master,Male,Engineer,Single,5180,Yes,7,4,2,3,22,Yes
48,R&D,Doctor,Female,Director,Divorced,6524,No,9,3,2,3,22,No
52,Finance,Doctor,Male,Engineer,Married,5342,No,24,2,2,3,27,No
37,IT,Below College,Female,Analyst,Single,5379,No,10,2,4,1,3,No
49,Finance,Master,Male,Director,Single,3098,No,27,2,2,2,18,No
29,Legal,College,Male,Engineer,Married,3790,No,32,2,1,1,5,No
33,Legal,Below College,Male,Analyst,Divorced,19054,No,38,1,3,4,14,No
25,Finance,Master,Female,Analyst,Divorced,10271,No,25,2,1,4,25,No
31,HR,Doctor,Male,Manager,Married,2029,Yes,7,3,3,1,20,No
35,HR,Doctor,Male,Director,Single,1187,Yes,37,3,3,3,21,No
47,Finance,Bachelor,Female,Manager,Married,5144,Yes,25,3,4,3,16,No
50,HR,College,Female,Analyst,Married,8400,No,31,3,3,4,22,No
51,R&D,Below College,Male,Director,Married,3597,No,27,1,3,4,27,No
51,Sales,Bachelor,Female,Director,Single,9072,No,6,1,1,2,6,No
24,IT,Bachelor,Female,Staff,Married,5093,Yes,34,1,3,2,16,Yes
23,Legal,College,Male,Engineer,Married,4456,No,1,3,2,2,20,No
23,R&D,Below College,Male,Staff,Single,7736,Yes,21,4,2,4,14,Yes
39,Sales,Below College,Male,Staff,Single,3571,No,21,4,3,2,20,No
25,HR,Doctor,Male,Analyst,Married,4138,No,2,3,2,4,24,No
54,IT,Below College,Female,Engineer,Divorced,7347,Yes,7,2,4,4,5,Yes
32,R&D,Bachelor,Male,Staff,Married,4823,No,3,2,2,1,14,No
43,Marketing,Doctor,Male,Staff,Single,15448,No,14,3,4,2,11,No
56,Legal,Below College,Male,Director,Single,7452,No,38,2,3,1,21,No
20,Finance,College,Female,Analyst,Single,7167,No,11,2,4,1,9,No
27,Legal,Bachelor,Male,Staff,Divorced,4770,No,28,4,4,2,20,No
20,Sales,Master,Male,Engineer,Single,8306,No,8,3,3,4,7,No
47,Sales,College,Male,Manager,Divorced,4049,No,39,1,3,4,5,No
39,Marketing,College,Female,Manager,Single,5822,No,19,4,4,4,29,No
20,Marketing,Below College,Male,Analyst,Single,2836,No,33,3,1,2,15,No
18,Finance,Doctor,Male,Manager,Married,9169,No,25,3,3,4,25,No
50,HR,Doctor,Male,Director,Divorced,5850,Yes,20,4,3,1,13,No
36,Legal,Bachelor,Male,Director,Married,16147,No,22,2,1,3,12,No
53,R&D,Below College,Female,Engineer,Divorced,20648,Yes,17,2,2,2,24,Yes
51,R&D,Doctor,Female,Analyst,Single,7769,Yes,23,4,1,3,15,Yes
48,R&D,Master,Male,Analyst,Single,5120,Yes,28,3,2,1,24,Yes
41,HR,Below College,Female,Manager,Divorced,2785,Yes,37,1,1,3,26,Yes
29,Legal,Below College,Female,Staff,Married,8457,Yes,37,3,4,1,26,No
30,Legal,Doctor,Male,Staff,Divorced,5575,Yes,12,1,3,3,19,Yes
33,Finance,College,Male,Staff,Divorced,6787,No,31,1,1,3,25,No
33,R&D,Below College,Female,Engineer,Divorced,13875,Yes,18,3,3,4,24,No
37,Sales,College,Male,Analyst,Single,2996,Yes,16,3,2,3,19,Yes
58,Sales,Bachelor,Male,Manager,Divorced,2822,No,1,3,4,1,10,No
44,Sales,Bachelor,Male,Engineer,Single,4264,Yes,17,1,3,1,17,Yes
56,Marketing,Doctor,Male,Director,Married,8044,Yes,38,2,1,1,16,Yes
30,Marketing,Bachelor,Female,Director,Single,6856,No,26,1,1,2,5,No
21,HR,Doctor,Male,Director,Married,2871,No,13,1,4,1,29,No
49,R&D,Doctor,Female,Analyst,Married,7738,No,14,1,2,2,4,No
57,Marketing,College,Male,Director,Married,2390,No,7,4,4,1,24,No
51,Sales,College,Male,Staff,Single,2973,No,8,2,4,2,22,No
56,Marketing,Bachelor,Female,Director,Divorced,4585,No,20,1,3,3,10,No
34,Legal,College,Female,Engineer,Single,3526,No,34,1,2,3,21,No
41,Sales,Below College,Female,Director,Married,8382,No,13,4,4,1,25,No
46,R&D,Master,Female,Staff,Divorced,5836,No,26,1,3,2,6,No
45,Legal,Below College,Male,Director,Single,14176,Yes,7,2,3,4,29,Yes
39,HR,Below College,Male,Manager,Married,4237,No,34,1,2,4,11,No
