age,department,education,gender,job_role,marital_status,monthly_income,overtime,years_at_company,satisfaction,work_life_balance,performance,distance_home,attrition
45,Finance,Doctor,Female,Staff,Married,4567,Yes,17,2,2,4,11,Yes
42,Finance,Master,Male,Analyst,Divorced,10160,No,13,2,3,3,27,No
58,Legal,Doctor,Male,Director,Single,4653,No,7,3,2,3,16,No
20,Sales,College,Male,Engineer,Divorced,12044,No,7,4,3,2,14,No
30,Marketing,College,Female,Director,Divorced,6798,No,36,4,2,1,27,No
48,Marketing,Master,Female,Engineer,Divorced,1197,No,1,4,2,3,19,No
30,Sales,Bachelor,Female,Manager,Divorced,9962,Yes,16,3,2,1,22,Yes
58,R&D,College,Female,Analyst,Single,8498,Yes,12,3,1,4,28,Yes
35,Legal,Below College,Female,Staff,Divorced,8697,No,13,2,2,4,27,No
54,Sales,Master,Female,Staff,Married,1561,No,8,4,1,1,28,No
51,R&D,Master,Female,Analyst,Married,3301,No,26,3,3,2,4,No
34,HR,College,Male,Manager,Married,3452,No,19,3,4,4,5,No
38,HR,College,Male,Manager,Divorced,2967,No,37,3,4,2,22,No
53,Legal,Doctor,Female,Director,Married,13976,No,11,2,4,4,25,No
57,Sales,Doctor,Male,Manager,Single,4880,No,21,1,3,3,19,No
36,HR,Below College,Male,Director,Divorced,4808,No,36,3,2,4,17,No
29,Marketing,Master,Female,Engineer,Divorced,6844,No,38,3,1,2,18,No
45,R&D,Bachelor,Male,Analyst,Divorced,6915,No,30,3,3,3,8,No
28,Finance,Bachelor,Male,Engineer,Single,664,No,12,4,4,4,4,No
54,Finance,Master,Female,Engineer,Divorced,3334,No,0,4,4,3,23,No
45,HR,Below College,Female,Engineer,Divorced,2105,No,37,3,4,3,18,No
52,R&D,Doctor,Male,Engineer,Married,6249,No,39,2,4,4,28,No
32,Marketing,Doctor,Female,Staff,Married,4132,No,8,1,1,1,11,No
33,Finance,Doctor,Female,Manager,Divorced,4960,No,38,4,4,1,26,No
24,Marketing,Bachelor,Male,Analyst,Single,1412,No,9,1,1,2,14,No
20,Marketing,Bachelor,Female,Analyst,Married,4080,Yes,28,3,4,2,13,No
48,Finance,Below College,Male,Engineer,Divorced,9595,No,39,4,3,4,24,No
29,Finance,Bachelor,Female,Analyst,Married,11449,No,29,1,1,3,26,No
25,HR,College,Male,Director,Married,7565,No,1,3,1,3,16,No
42,Legal,Bachelor,Female,Analyst,Single,2205,No,17,4,3,1,28,No
52,R&D,Doctor,Male,Engineer,Divorced,10463,No,27,3,4,1,12,No
29,Sales,Below College,Female,Analyst,Married,7588,No,31,4,4,3,9,No
38,R&D,Master,Male,Manager,Divorced,4581,No,23,1,2,3,7,No
43,Sales,Master,Female,Engineer,Single,1458,Yes,37,1,2,2,10,Yes
19,Finance,Below College,Male,Staff,Single,8709,No,13,4,1,3,29,No
31,Marketing,College,Female,Manager,Married,3445,No,24,2,2,3,27,No
21,R&D,Master,Male,Analyst,Single,6049,No,24,3,3,4,17,No
34,Marketing,Doctor,Male,Staff,Married,5120,Yes,31,1,3,3,18,Yes
22,R&D,Master,Female,Manager,Divorced,12370,No,26,2,3,1,25,No
41,Legal,Master,Female,Director,Married,4558,No,31,4,1,1,26,No
24,IT,Doctor,Male,Manager,Married,4870,No,30,1,3,2,7,No
40,R&D,Bachelor,Female,Staff,Single,12672,No,23,1,1,2,27,No
34,Marketing,College,Male,Director,Divorced,3311,No,34,3,1,4,3,No
29,IT,Doctor,Male,Analyst,Divorced,8011,No,29,2,3,2,15,No
28,HR,Doctor,Male,Engineer,Married,4362,No,32,3,3,3,16,No
28,Legal,Below College,Male,Analyst,Divorced,2693,No,32,4,1,3,21,No
51,Finance,College,Male,Engineer,Divorced,4918,No,26,1,3,4,17,No
54,HR,Bachelor,Male,Engineer,Married,7442,No,32,2,2,1,13,No
46,HR,Doctor,Female,Staff,Married,11072,No,32,3,1,3,26,No
53,R&D,Bachelor,Male,Director,Divorced,11906,Yes,3,2,4,3,3,Yes
44,Finance,Doctor,Male,Director,Married,4118,Yes,29,4,1,4,27,Yes
59,Legal,Doctor,Male,Manager,Single,2717,No,14,1,3,1,20,No
39,IT,Below College,Male,Analyst,Divorced,4059,No,28,2,3,2,20,No
19,R&D,Master,Male,Staff,Married,2418,No,27,4,1,3,23,No
53,Sales,College,Female,Analyst,Divorced,4313,No,31,4,1,1,5,No
47,R&D,Below College,Female,Manager,Divorced,4003,No,35,1,4,4,9,No
24,IT,Bachelor,Male,Manager,Single,7604,No,29,3,4,4,23,No
29,Marketing,Doctor,Male,Staff,Single,1308,No,37,1,1,1,18,No
20,Legal,Doctor,Male,Manager,Divorced,3164,Yes,11,1,3,4,29,Yes
34,Legal,College,Female,Staff,Single,3180,No,2,2,1,2,11,Yes
58,R&D,Below College,Female,Manager,Married,10019,No,14,2,2,1,11,No
49,Sales,Below College,Male,Director,Divorced,2519,No,9,3,2,2,16,No
25,R&D,Bachelor,Female,Staff,Single,5630,No,21,4,3,4,8,No
40,IT,Below College,Male,Director,Divorced,4551,No,22,2,1,2,27,No
55,Legal,Below College,Male,Director,Divorced,9189,No,10,3,1,2,2,No
47,Sales,Master,Female,Staff,Married,7026,No,15,1,2,2,23,No
32,Finance,College,Female,Analyst,Married,5285,No,15,4,1,2,21,No
27,IT,Below College,Female,Engineer,Married,3523,Yes,13,1,3,1,10,Yes
55,Legal,Bachelor,Female,Manager,Single,1617,No,5,4,3,4,6,No
32,R&D,Doctor,Female,Manager,Single,5700,Yes,16,2,4,4,27,Yes
47,Legal,Below College,Male,Analyst,Single,6756,No,30,1,3,3,4,No
43,Sales,Below College,Female,Engineer,Married,1910,No,9,1,1,2,21,No
31,IT,Doctor,Male,Analyst,Divorced,2344,Yes,19,4,1,2,28,Yes
20,Finance,Master,Female,Engineer,Married,5718,No,8,3,2,3,5,No
53,Marketing,College,Male,Staff,Single,6023,No,14,4,2,3,23,No
43,HR,Master,Female,Staff,Single,2712,No,38,2,3,2,11,No
31,Sales,Bachelor,Female,Director,Single,3482,Yes,1,3,4,4,12,Yes
48,Marketing,Below College,Male,Director,Married,1632,No,3,1,1,3,16,No
31,Finance,Master,Female,Staff,Single,11230,Yes,23,1,4,2,20,Yes
57,Marketing,College,Male,Director,Married,2253,Yes,17,1,1,4,21,Yes
27,R&D,Bachelor,Female,Staff,Divorced,6804,No,10,2,3,1,14,No
26,HR,Master,Male,Analyst,Married,4812,Yes,36,1,3,3,14,Yes
57,Sales,Below College,Male,Manager,Single,10654,No,25,1,2,3,20,No
59,IT,College,Female,Staff,Divorced,3055,Yes,7,3,4,4,20,No
35,Legal,Below College,Female,Staff,Single,5098,No,21,2,2,1,15,No
53,Finance,Below College,Female,Staff,Divorced,1773,No,4,1,3,4,8,No
53,HR,Bachelor,Female,Director,Single,1535,No,1,3,4,3,27,No
29,Finance,College,Female,Director,Married,7029,No,4,1,1,1,5,No
57,Legal,Doctor,Male,Director,Single,1684,No,34,3,2,2,29,No
20,Marketing,Below College,Female,Director,Married,4285,No,31,1,3,3,9,No
35,Finance,College,Female,Analyst,Married,9016,Yes,18,2,1,4,21,Yes
24,Finance,Below College,Male,Staff,Divorced,7692,No,38,4,3,4,16,No
48,Marketing,Master,Male,Analyst,Married,3298,Yes,3,2,1,4,24,Yes
18,Marketing,Master,Female,Director,Married,1894,No,22,3,2,4,3,No
48,Legal,College,Male,Analyst,Married,6672,No,18,1,1,4,12,No
30,HR,Bachelor,Female,Staff,Divorced,10996,Yes,25,2,4,3,7,Yes
46,Sales,Doctor,Male,Staff,Single,3303,No,25,1,1,1,17,No
20,Marketing,Master,Male,Director,Single,3035,Yes,6,2,3,4,15,Yes
46,HR,Bachelor,Male,Staff,Married,3586,No,31,3,1,4,15,No
52,Legal,Doctor,Female,Analyst,Married,6925,Yes,32,4,2,2,12,Yes
32,Finance,Master,Male,Engineer,Single,10271,No,25,2,3,2,21,No
38,Finance,Doctor,Female,Staff,Married,2336,Yes,23,1,3,1,2,Yes
36,IT,Below College,Female,Analyst,Single,2000,Yes,22,1,3,3,8,Yes
45,R&D,College,Female,Analyst,Divorced,20010,No,37,1,3,3,28,No
21,Marketing,Master,Male,Analyst,Married,4418,No,25,3,4,1,22,No
30,Legal,Master,Female,Staff,Married,5720,No,30,3,3,1,5,No
32,HR,Below College,Male,Engineer,Single,3244,No,5,4,3,1,3,No
56,IT,Master,Male,Director,Single,6594,Yes,30,1,3,4,29,Yes
49,HR,Master,Female,Director,Divorced,8743,No,39,4,2,3,1,No
20,Sales,Master,Female,Staff,Married,5883,Yes,11,1,2,1,16,Yes
47,IT,Master,Female,Staff,Single,13967,Yes,16,2,3,2,10,Yes
37,Legal,Master,Female,Manager,Divorced,4039,Yes,25,2,4,4,26,Yes
19,HR,Bachelor,Female,Engineer,Single,4197,No,2,2,1,4,10,Yes
42,Marketing,Master,Male,Analyst,Single,5646,Yes,14,1,4,4,11,Yes
28,HR,Below College,Male,Analyst,Divorced,6496,No,37,2,3,4,26,No
18,R&D,Master,Female,Director,Divorced,5635,No,23,1,3,1,12,No
27,Finance,Doctor,Female,Staff,Divorced,2274,No,29,4,4,4,8,No
34,Finance,Doctor,Female,Engineer,Divorced,5928,No,35,3,3,2,27,No
47,IT,Below College,Male,Director,Divorced,3926,No,26,2,1,2,5,No
52,HR,Bachelor,Male,Engineer,Divorced,3468,No,21,1,2,1,9,No
36,HR,Below College,Female,Staff,Married,5011,Yes,1,1,1,4,11,Yes
51,HR,Bachelor,Female,Analyst,Divorced,2760,No,6,4,1,2,15,No
49,HR,College,Male,Manager,Married,2486,No,15,4,1,3,23,No
29,R&D,Doctor,Male,Engineer,Single,1023,No,23,3,4,4,17,No
34,Marketing,Doctor,Female,Analyst,Single,14021,Yes,29,4,4,1,11,No
23,R&D,Doctor,Female,Engineer,Divorced,6859,Yes,0,3,1,3,13,Yes
30,Legal,Bachelor,Male,Engineer,Single,4582,No,26,3,4,4,17,No
56,Legal,Below College,Male,Engineer,Divorced,3293,Yes,8,4,3,3,23,No
39,R&D,Bachelor,Male,Staff,Divorced,875,No,6,3,2,4,27,No
28,R&D,Doctor,Male,Director,Married,3174,Yes,4,2,4,4,7,Yes
24,Finance,Doctor,Male,Engineer,Single,7551,No,29,3,4,2,9,No
38,Legal,Doctor,Female,Staff,Divorced,8649,No,26,1,1,3,18,No
18,R&D,Doctor,Female,Manager,Single,7225,No,9,1,2,3,23,No
47,HR,College,Male,Director,Married,5404,Yes,24,1,3,1,18,Yes
36,R&D,Doctor,Male,Staff,Single,10746,No,17,4,3,1,10,No
46,HR,Bachelor,Male,Manager,Married,4035,No,6,1,2,3,12,No
52,IT,Doctor,Male,Director,Married,9424,No,30,4,3,2,26,No
37,Legal,Master,Female,Staff,Married,3902,No,31,1,2,2,18,No
53,Marketing,College,Female,Manager,Divorced,2896,Yes,10,3,1,4,21,Yes
56,Finance,Doctor,Female,Staff,Divorced,2688,No,9,4,3,1,9,No
18,Marketing,Master,Female,Manager,Single,2594,No,21,1,3,1,9,No
40,IT,Bachelor,Male,Engineer,Divorced,7298,No,30,3,2,1,10,No
48,Marketing,College,Male,Engineer,Divorced,3147,No,13,4,3,4,1,No
52,Finance,Doctor,Female,Director,Single,2644,No,2,3,4,2,11,No
39,HR,Bachelor,Male,Manager,Married,7541,No,23,3,1,1,14,No
24,IT,Master,Female,Engineer,Married,5983,No,13,3,3,4,23,No
50,IT,College,Male,Director,Single,8756,Yes,15,4,3,3,26,No
53,HR,Doctor,Male,Analyst,Divorced,6684,Yes,27,4,3,2,10,No
24,HR,Bachelor,Female,Engineer,Single,3127,No,34,2,2,3,28,No
44,Finance,College,Male,Engineer,Single,5144,No,39,2,1,1,14,No
19,Legal,Master,Male,Staff,Divorced,5297,No,1,2,1,4,19,Yes
34,R&D,Doctor,Male,Analyst,Single,2831,Yes,33,2,3,2,26,Yes
18,Legal,College,Female,Manager,Divorced,2533,No,17,4,3,1,10,No
47,Sales,Master,Male,Director,Divorced,3266,No,6,2,2,2,17,No
39,R&D,Master,Male,Analyst,Single,16679,No,37,1,1,4,2,No
45,Legal,Bachelor,Male,Manager,Married,3836,Yes,6,2,4,4,22,Yes
50,R&D,Master,Female,Engineer,Divorced,10298,No,3,1,3,1,14,No
43,Marketing,Master,Male,Director,Married,3710,No,15,1,4,2,26,No
52,Sales,Below College,Male,Director,Divorced,8377,Yes,5,3,4,4,18,No
28,HR,Master,Female,Analyst,Married,8446,No,19,3,1,2,2,No
24,R&D,Doctor,Male,Staff,Single,8704,No,30,3,4,2,20,No
45,Legal,College,Male,Manager,Divorced,6202,No,18,2,3,3,19,No
42,Finance,Doctor,Male,Analyst,Single,11230,No,21,4,3,1,24,No
58,R&D,Doctor,Female,Staff,Single,6167,No,20,1,2,1,8,No
48,HR,Bachelor,Male,Staff,Single,13740,Yes,17,4,1,2,6,Yes
20,Legal,Below College,Male,Staff,Divorced,1859,Yes,31,4,1,3,20,Yes
50,R&D,Below College,Female,Director,Single,6057,No,33,2,4,2,7,No
51,IT,Doctor,Female,Manager,Single,5825,Yes,26,4,3,1,25,No
38,Marketing,College,Male,Manager,Divorced,2801,No,37,4,3,1,13,No
54,Marketing,Below College,Male,Analyst,Single,6958,No,29,3,2,2,2,No
36,R&D,Below College,Male,Engineer,Divorced,2010,Yes,32,3,4,2,22,No
54,Marketing,Doctor,Female,Analyst,Single,3319,No,26,1,3,2,7,No
38,Finance,Below College,Male,Manager,Married,1481,No,22,1,1,1,1,No
31,Sales,Bachelor,Female,Director,Single,12521,Yes,18,3,2,2,6,Yes
27,R&D,Doctor,Male,Analyst,Married,4277,No,30,2,1,2,16,No
24,Finance,Below College,Female,Engineer,Divorced,18036,No,3,2,2,4,8,No
46,IT,Below College,Female,Analyst,Married,7956,No,18,1,1,1,13,No
57,Finance,Below College,Female,Staff,Divorced,6430,No,37,3,4,2,23,No
25,Finance,Doctor,Male,Engineer,Single,3457,Yes,39,2,3,3,18,Yes
56,IT,College,Female,Staff,Married,2623,Yes,21,4,1,1,14,Yes
30,HR,Master,Female,Director,Single,6726,Yes,8,1,4,2,18,Yes
36,R&D,Below College,Male,Manager,Married,4708,No,30,1,1,2,29,No
28,R&D,Master,Female,Analyst,Divorced,2200,No,9,4,4,4,4,No
19,R&D,Master,Female,Analyst,Divorced,1978,Yes,9,4,2,4,15,Yes
23,Sales,Below College,Male,Staff,Divorced,2764,No,29,1,4,1,5,No
46,Finance,Below College,Female,Staff,Divorced,14655,Yes,9,4,1,4,21,Yes
58,R&D,Master,Male,Manager,Single,18545,Yes,35,2,3,4,14,Yes
22,Marketing,College,Male,Analyst,Single,5557,No,17,1,2,1,16,No
58,HR,Master,Male,Manager,Single,5374,No,18,2,2,3,15,No
47,IT,College,Female,Staff,Single,4016,No,22,1,4,2,11,No
56,IT,Bachelor,Male,Staff,Single,2805,No,3,2,1,2,2,No
53,Sales,College,Female,Engineer,Divorced,11216,No,11,3,4,4,23,No
44,Legal,Doctor,Female,Staff,Single,15125,No,23,2,2,2,24,No
35,IT,Below College,Female,Staff,Single,2875,No,12,4,3,4,18,No
53,HR,Bachelor,Female,Manager,Single,4676,No,3,3,4,1,4,No
33,Legal,Master,Male,Engineer,Divorced,3752,No,26,1,1,1,15,No
22,Finance,College,Male,Engineer,Divorced,3819,No,37,2,4,1,12,No
26,IT,Bachelor,Female,Analyst,Divorced,10012,No,38,1,4,2,27,No
51,Legal,Doctor,Female,Director,Divorced,2236,No,7,3,4,4,27,No
51,Legal,College,Male,Analyst,Single,6502,No,25,4,3,4,3,No
53,IT,Master,Male,Analyst,Single,7607,No,33,4,1,2,4,No
48,Marketing,Master,Male,Analyst,Married,4512,Yes,8,4,1,1,21,Yes
37,Finance,College,Female,Engineer,Single,8398,No,9,1,2,3,16,No
34,R&D,Doctor,Male,Manager,Divorced,5370,No,0,4,2,4,6,No
37,HR,Below College,Male,Staff,Divorced,10201,No,7,4,4,4,2,No
45,IT,Below College,Male,Engineer,Single,1971,Yes,9,1,2,2,26,Yes
38,Marketing,Master,Female,Staff,Married,3986,Yes,24,1,1,3,22,Yes
36,HR,Doctor,Male,Staff,Divorced,4707,No,30,3,4,1,9,No
20,Legal,Master,Male,Director,Married,988,No,38,4,2,4,12,No
47,Sales,Below College,Male,Analyst,Divorced,2561,Yes,2,3,3,2,12,Yes
22,Marketing,Master,Female,Director,Divorced,3016,No,38,2,2,3,27,No
59,Legal,College,Female,Analyst,Single,8681,Yes,37,2,3,2,24,Yes
23,Sales,College,Male,Engineer,Divorced,3216,Yes,34,2,2,3,14,Yes
20,IT,Doctor,Female,Staff,Married,3008,No,7,2,1,2,17,No
59,Marketing,Below College,Female,Director,Married,8026,No,0,1,2,3,9,Yes
41,R&D,Doctor,Male,Engineer,Single,1861,Yes,4,3,3,4,12,No
18,Legal,Doctor,Female,Engineer,Divorced,1418,No,26,3,3,3,27,No
53,HR,Below College,Male,Analyst,Married,3956,Yes,25,1,2,1,10,Yes
32,HR,Bachelor,Female,Staff,Single,2061,Yes,25,2,4,4,11,Yes
58,Legal,Bachelor,Female,Analyst,Married,2109,No,10,3,3,1,2,No
55,Legal,Master,Male,Analyst,Single,6933,No,33,4,1,4,28,No
35,Finance,Bachelor,Male,Engineer,Married,8313,No,1,1,2,3,16,Yes
40,Marketing,College,Male,Analyst,Divorced,7889,No,20,1,3,4,27,No
46,Marketing,Doctor,Female,Manager,Married,9559,No,25,4,2,2,1,No
58,Legal,Master,Female,Staff,Married,10349,Yes,11,2,2,3,22,Yes
39,Sales,Doctor,Female,Analyst,Single,1370,Yes,8,2,4,2,29,Yes
41,Marketing,Below College,Female,Analyst,Single,6439,Yes,22,3,2,2,1,Yes
30,HR,Bachelor,Male,Director,Single,3576,No,4,4,2,2,22,No
50,Marketing,Below College,Male,Staff,Married,3138,Yes,8,3,2,2,2,Yes
39,Finance,Master,Male,Staff,Single,6879,Yes,9,2,1,1,12,Yes
52,Finance,College,Male,Analyst,Divorced,1740,No,9,3,2,3,27,No
34,Legal,Bachelor,Male,Manager,Single,1718,Yes,13,4,1,2,23,Yes
39,HR,Below College,Female,Director,Single,7187,Yes,35,4,2,1,23,Yes
22,HR,Bachelor,Female,Manager,Divorced,6585,Yes,9,4,4,4,28,No
42,HR,Doctor,Male,Analyst,Single,5334,Yes,36,2,4,2,20,Yes
23,Marketing,College,Female,Staff,Single,2898,No,37,1,3,2,18,No
34,Marketing,Bachelor,Female,Staff,Married,7679,No,21,1,2,1,12,No
48,R&D,College,Female,Manager,Married,7392,Yes,22,1,4,4,27,Yes
34,IT,Doctor,Male,Engineer,Single,5172,Yes,15,3,4,4,23,No
50,Legal,Doctor,Female,Analyst,Divorced,2425,No,10,4,2,1,1,No
56,IT,Below College,Male,Staff,Single,3807,No,34,2,3,2,28,No
54,Sales,Master,Female,Engineer,Single,8124,No,19,1,1,3,27,No
21,Marketing,Below College,Female,Staff,Single,10897,No,36,1,4,1,11,No
31,R&D,College,Male,Staff,Married,4040,Yes,4,3,4,3,2,No
30,R&D,Below College,Male,Engineer,Divorced,4231,No,35,3,1,2,12,No
44,Finance,Bachelor,Male,Manager,Divorced,4460,No,12,1,4,2,2,No
41,Marketing,Below College,Male,Analyst,Divorced,5796,Yes,16,4,1,4,17,Yes
44,R&D,Master,Female,Engineer,Married,3468,No,25,4,1,2,25,No
25,Finance,Master,Male,Engineer,Married,865,No,19,3,3,4,6,No
56,Sales,College,Male,Staff,Single,10053,Yes,38,3,1,4,16,Yes
38,Finance,Doctor,Female,Engineer,Married,14426,No,32,4,1,2,19,No
58,Sales,Master,Female,Analyst,Single,3403,No,29,3,1,4,28,No
28,IT,College,Female,Manager,Married,2591,Yes,15,3,1,2,6,Yes
48,IT,Master,Male,Manager,Single,4526,No,6,4,4,4,7,No
44,HR,Master,Male,Manager,Married,4391,No,29,4,1,4,19,No
59,HR,Doctor,Female,Analyst,Divorced,8931,Yes,1,2,4,2,20,Yes
44,Legal,Bachelor,Female,Staff,Single,5078,No,11,3,2,3,26,No
25,Finance,College,Female,Analyst,Married,3054,No,39,3,2,1,17,No
50,Legal,Master,Male,Engineer,Married,2228,No,0,2,1,2,6,Yes
29,HR,Master,Female,Director,Single,8261,No,2,3,3,4,15,No
52,Marketing,Below College,Male,Director,Married,7042,No,7,3,3,1,22,No
51,Finance,Bachelor,Male,Director,Divorced,9286,No,25,1,4,3,9,No
33,R&D,Doctor,Female,Manager,Single,2749,No,39,1,4,2,2,No
53,Marketing,College,Male,Analyst,Single,14810,No,10,1,2,4,5,No
19,Legal,Master,Male,Analyst,Single,1726,Yes,20,2,4,4,21,Yes
29,Finance,College,Male,Manager,Single,7523,No,4,3,3,2,23,No
44,Legal,Doctor,Male,Engineer,Single,1562,Yes,39,2,2,4,5,Yes
34,IT,Bachelor,Male,Director,Divorced,3058,No,25,2,1,1,12,No
37,Sales,Below College,Male,Director,Single,12539,Yes,20,3,4,4,10,No
38,Legal,Bachelor,Female,Manager,Divorced,8093,No,8,4,1,1,4,No
47,HR,Below College,Male,Director,Divorced,3541,No,16,4,4,1,12,No
59,HR,College,Female,Staff,Divorced,3600,Yes,36,3,3,2,15,No
37,HR,Bachelor,Male,Analyst,Single,5220,No,1,4,4,4,10,No
25,Finance,Bachelor,Female,Director,Divorced,6690,No,39,1,3,1,28,No
35,Marketing,Bachelor,Female,Director,Single,10414,No,27,3,3,4,18,No
35,Sales,Doctor,Female,Staff,Divorced,3737,Yes,26,2,1,1,24,Yes
35,HR,College,Male,Engineer,Single,1868,No,39,1,4,3,5,No
19,Marketing,Below College,Male,Engineer,Married,5400,No,0,2,1,2,13,Yes
29,Legal,Bachelor,Male,Staff,Married,3735,No,10,4,3,2,4,No
49,R&D,College,Male,Engineer,Divorced,2252,No,38,3,3,2,9,No
59,IT,Doctor,Male,Manager,Married,5875,No,17,1,3,1,18,No
25,R&D,Doctor,Male,Staff,Divorced,4324,No,26,3,3,3,3,No
27,Sales,College,Female,Analyst,Divorced,5907,Yes,9,1,2,1,24,Yes
28,HR,Below College,Male,Analyst,Divorced,2873,Yes,35,1,3,2,11,Yes
31,R&D,College,Male,Analyst,Married,6581,No,20,1,4,1,4,No
43,IT,College,Male,Director,Divorced,2229,Yes,27,3,3,2,9,No
47,Marketing,Master,Female,Staff,Married,2990,No,0,1,2,4,26,Yes
59,Marketing,Doctor,Female,Staff,Married,4248,No,13,1,4,1,29,No
21,R&D,Below College,Female,Engineer,Single,13975,No,19,3,2,4,12,No
56,Legal,Master,Female,Staff,Married,7870,Yes,8,2,2,1,26,Yes
28,Legal,College,Male,Staff,Single,9379,No,26,4,4,2,10,No
41,HR,Doctor,Male,Engineer,Divorced,11501,No,3,3,2,4,10,No
39,IT,Master,Female,Staff,Divorced,42689,No,36,3,3,1,9,No
20,Sales,Master,Female,Staff,Single,5038,No,17,1,1,2,10,No
54,HR,Below College,Male,Manager,Divorced,11524,Yes,30,3,1,1,9,Yes
19,Finance,College,Female,Engineer,Single,9023,No,38,3,1,4,1,No
