gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_term,credit_history,property_area,loan_status
Female,No,3+,Graduate,Yes,4153,178,150,60,1,Semiurban,Y
Male,Yes,0,Graduate,No,2905,5143,137,84,1,Rural,Y
Male,Yes,3+,Graduate,No,4481,1148,140,240,1,Semiurban,Y
Male,Yes,2,Graduate,No,3024,1278,129,36,1,Urban,Y
Female,Yes,1,Graduate,No,4880,4505,197,360,1,Semiurban,Y
Female,Yes,2,Graduate,Yes,2331,945,43,60,0,Semiurban,N
Male,No,1,Graduate,No,3296,1786,258,300,1,Semiurban,Y
Male,No,0,Not Graduate,No,8643,55,142,60,0,Rural,N
Female,Yes,0,Graduate,No,8380,56,255,36,0,Semiurban,N
Male,No,0,Graduate,No,6186,2038,226,12,1,Urban,Y
,Yes,0,Graduate,No,4576,4157,98,36,1,Semiurban,Y
Male,Yes,2,Graduate,No,2145,1926,220,480,1,Semiurban,Y
Female,Yes,0,Graduate,No,2467,251,66,180,0,Rural,N
Male,Yes,3+,Graduate,No,6715,2636,95,120,1,Semiurban,Y
Male,,0,Graduate,No,6466,1344,18,240,1,Semiurban,Y
Female,No,3+,Graduate,No,8091,101,272,12,1,Urban,Y
Female,Yes,0,Graduate,No,2804,732,249,240,1,Rural,Y
Male,Yes,0,Not Graduate,No,4198,2233,47,36,1,Rural,Y
Male,Yes,0,Graduate,No,5151,346,137,36,0,Urban,Y
Male,No,1,Graduate,No,3757,2599,186,240,1,Semiurban,Y
Male,Yes,2,Graduate,No,7799,1281,172,180,1,Urban,Y
Male,Yes,0,Graduate,No,3371,898,69,12,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,5918,3,203,36,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,7084,450,277,60,1,Urban,Y
Male,Yes,0,Graduate,Yes,4989,2562,279,60,1,Semiurban,Y
Male,No,0,Not Graduate,No,3805,169,173,12,1,Urban,Y
Male,Yes,2,Graduate,Yes,4690,1066,169,60,1,Rural,Y
Female,Yes,1,Graduate,No,8891,47,11,36,0,Urban,N
Male,No,0,Not Graduate,Yes,5830,450,58,120,1,Semiurban,Y
Male,No,1,Not Graduate,No,3003,270,107,180,1,Rural,Y
Male,No,3+,Graduate,No,2760,809,280,12,1,Urban,Y
Male,Yes,0,Graduate,No,8278,1357,151,60,0,Rural,N
Female,Yes,1,Graduate,No,6592,866,28,60,1,Rural,Y
Male,Yes,0,Graduate,No,3220,2578,59,300,1,Urban,Y
Male,No,0,Graduate,No,4592,279,251,84,1,Rural,Y
Male,Yes,3+,Graduate,No,3894,1449,127,120,1,Rural,Y
Male,Yes,2,Graduate,No,10733,2938,41,240,1,Rural,Y
Male,Yes,3+,Graduate,No,4413,1375,117,180,1,Rural,Y
Male,Yes,0,Graduate,No,5876,896,105,84,1,Urban,Y
Female,Yes,0,Graduate,No,12257,2001,88,300,1,Semiurban,Y
Male,No,2,Graduate,No,4183,144,279,240,1,Rural,Y
Female,Yes,1,Graduate,No,3311,5049,317,120,1,Urban,Y
Female,Yes,0,Graduate,No,3400,619,64,480,1,Semiurban,Y
Female,No,0,Graduate,Yes,3299,335,63,12,1,Rural,Y
Male,No,0,Graduate,No,6533,4792,33,36,1,Semiurban,Y
Male,Yes,0,Graduate,No,4137,7,159,60,1,Urban,Y
Female,Yes,3+,Graduate,No,3743,2325,284,12,1,Rural,Y
Male,Yes,0,Graduate,No,5608,815,185,180,1,Urban,Y
Male,Yes,0,Graduate,No,5520,2498,229,480,1,Urban,Y
Male,Yes,0,Graduate,No,8929,2939,220,300,1,Rural,Y
Female,No,0,Graduate,No,4751,567,139,36,1,Rural,Y
Female,Yes,2,Graduate,No,4243,3301,191,36,1,Semiurban,Y
Male,No,0,Graduate,Yes,7408,6899,137,12,0,Urban,N
Male,Yes,0,Graduate,Yes,19785,4463,116,300,1,Rural,Y
Male,Yes,0,Graduate,Yes,5378,1127,206,12,1,Semiurban,Y
Male,No,1,Graduate,Yes,4391,334,226,480,0,Urban,N
Female,Yes,1,Graduate,No,10490,2472,138,180,1,Rural,Y
Male,Yes,1,Graduate,No,3289,4260,144,84,0,Semiurban,N
Male,Yes,0,Graduate,No,4949,4887,178,36,1,Rural,Y
Male,No,0,Graduate,No,3155,3087,182,84,1,Urban,Y
Female,Yes,1,Graduate,No,4821,362,96,300,1,Urban,Y
Male,Yes,2,Not Graduate,No,7224,1556,33,36,0,Urban,N
Male,No,0,Not Graduate,No,2799,3838,45,300,1,Rural,Y
Male,No,2,Graduate,No,10176,1001,118,36,1,Rural,Y
Male,Yes,2,Graduate,Yes,4973,2543,197,480,1,Rural,Y
Male,Yes,2,Not Graduate,No,3112,165,143,84,1,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,4330,2215,83,480,1,Semiurban,Y
Male,No,0,Graduate,No,3764,100,143,60,1,Urban,Y
Male,No,0,Graduate,No,4192,1203,34,240,1,Semiurban,Y
Male,Yes,0,Graduate,No,1313,838,95,300,1,Rural,Y
Male,Yes,1,Not Graduate,No,1811,303,255,480,1,Rural,N
Female,Yes,0,Graduate,No,3105,861,264,480,1,Urban,Y
Male,No,0,Graduate,No,4010,1908,332,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,12211,2149,181,240,1,Rural,Y
Male,Yes,0,Graduate,No,4331,3822,138,240,1,Rural,Y
Male,No,1,Graduate,No,4273,1793,126,180,1,Urban,Y
Male,No,3+,Graduate,No,2763,8409,139,60,1,Semiurban,Y
Female,Yes,0,Graduate,No,5473,505,74,480,1,Urban,Y
Male,Yes,3+,Graduate,No,3404,251,143,84,0,Rural,N
Female,No,0,Graduate,No,9698,153,157,480,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,4199,1317,74,360,1,Rural,Y
Male,Yes,0,Graduate,No,4183,637,129,480,1,Urban,Y
Male,No,1,Graduate,No,6245,340,124,120,1,Rural,Y
Male,No,0,Graduate,No,4749,359,88,36,0,Urban,N
Male,Yes,2,Graduate,No,1377,639,204,300,0,Rural,N
Male,Yes,1,Graduate,No,4824,1738,14,480,1,Rural,Y
Male,Yes,3+,Graduate,No,6263,1379,28,36,1,Urban,Y
Female,No,0,Graduate,Yes,4824,2359,26,60,0,Semiurban,N
Male,No,3+,Not Graduate,No,5981,574,16,180,0,Urban,N
Male,Yes,0,Not Graduate,No,7506,1878,368,240,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,5337,3059,304,36,1,Urban,Y
Male,No,0,Graduate,No,10780,2733,100,360,1,Urban,Y
Male,No,0,Graduate,No,7661,1613,110,180,1,Urban,Y
Male,Yes,0,Graduate,No,3066,2840,101,300,1,Urban,Y
Female,Yes,0,Not Graduate,No,6897,138,98,60,1,Semiurban,Y
Male,Yes,0,Graduate,No,4481,972,261,240,1,Rural,Y
Male,,3+,Graduate,No,3567,494,186,84,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,7478,1007,75,240,1,Rural,Y
Female,Yes,0,Graduate,No,4646,203,149,84,1,Rural,Y
Male,,0,Graduate,No,3628,175,338,12,1,Semiurban,Y
Male,No,0,Graduate,No,5864,174,162,60,0,Rural,N
Male,Yes,0,Graduate,No,9185,144,288,36,0,Urban,Y
Female,Yes,2,Graduate,No,3309,1002,190,360,0,Rural,N
Male,No,0,Graduate,No,13336,190,223,480,1,Urban,Y
Male,Yes,1,Graduate,Yes,3506,2742,54,180,1,Semiurban,Y
Male,Yes,0,Graduate,No,4369,507,250,120,1,Semiurban,Y
,Yes,0,Graduate,No,6741,4756,63,480,1,Rural,Y
Male,No,0,Not Graduate,Yes,3821,1256,274,180,1,Urban,Y
,No,0,Graduate,No,8931,1504,140,84,1,Rural,Y
Female,No,1,Graduate,No,3766,1461,11,480,1,Urban,Y
Male,No,2,Graduate,No,5371,608,147,12,1,Semiurban,Y
Male,Yes,0,Graduate,No,7142,3056,263,360,1,Urban,Y
Male,Yes,0,Graduate,No,5082,7353,104,300,1,Rural,Y
Male,Yes,0,Graduate,No,4600,264,315,36,1,Urban,Y
Male,No,2,Graduate,No,3210,1016,162,360,1,Rural,Y
Male,Yes,0,Not Graduate,No,3589,1049,353,300,1,Rural,Y
,Yes,1,Graduate,No,2302,2287,123,300,1,Rural,Y
Male,Yes,0,Graduate,No,1025,844,167,12,1,Rural,Y
Male,Yes,1,Graduate,No,10309,1696,146,36,1,Rural,Y
Male,Yes,1,Not Graduate,No,4381,666,166,60,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,4401,95,130,300,1,Semiurban,N
Male,Yes,0,Graduate,No,11494,923,108,84,1,Urban,Y
Male,No,1,Not Graduate,Yes,3345,2107,143,12,0,Semiurban,N
Male,Yes,0,Not Graduate,No,3305,1563,130,120,1,Rural,Y
Male,Yes,0,Graduate,No,5364,1120,88,180,1,Rural,Y
Male,Yes,1,Graduate,No,3571,3671,147,120,1,Urban,Y
,Yes,1,Graduate,Yes,2181,986,241,36,1,Urban,Y
Male,Yes,0,Graduate,No,3610,675,160,300,1,Semiurban,Y
Male,Yes,2,Graduate,No,1854,756,208,84,1,Semiurban,Y
Male,No,1,Graduate,No,9084,1929,127,300,0,Rural,N
Male,Yes,0,Graduate,No,4390,598,260,300,1,Urban,Y
Male,Yes,1,Graduate,No,2020,1533,132,120,1,Semiurban,Y
Male,Yes,0,Graduate,No,5399,731,126,36,1,Urban,Y
Male,No,0,Graduate,No,8332,1286,171,480,1,Semiurban,Y
Male,Yes,0,Graduate,No,7213,391,115,240,1,Rural,Y
Male,No,0,Graduate,No,8298,332,243,36,1,Rural,Y
Male,No,0,Graduate,No,3850,1166,73,120,1,Semiurban,Y
Male,No,0,Not Graduate,No,6667,468,258,60,1,Urban,Y
Male,,0,Graduate,No,4395,154,121,60,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,7659,459,171,12,1,Rural,Y
Male,Yes,0,Graduate,No,4086,753,22,12,0,Urban,N
,No,1,Graduate,No,6765,575,107,84,1,Urban,Y
Male,No,0,Graduate,No,4295,1404,232,360,1,Urban,Y
Female,Yes,0,Graduate,No,4798,663,262,120,1,Urban,Y
Male,No,0,Graduate,No,4350,319,258,360,1,Rural,Y
Male,Yes,2,Graduate,No,4634,3616,254,480,1,Urban,Y
Male,Yes,0,Graduate,No,3694,1295,79,180,1,Rural,Y
Female,Yes,1,Graduate,No,7503,388,353,180,0,Semiurban,N
Male,Yes,0,Not Graduate,No,4531,604,208,60,1,Semiurban,Y
Male,No,0,Graduate,No,3561,1265,79,84,0,Semiurban,N
Male,No,1,Graduate,No,7430,207,128,240,1,Semiurban,Y
Male,No,3+,Graduate,No,4054,727,58,84,1,Rural,Y
Male,No,0,Not Graduate,No,6018,309,256,36,1,Semiurban,Y
Male,No,0,Graduate,No,2833,680,213,84,1,Urban,Y
Male,Yes,0,Graduate,No,7912,858,163,84,1,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,2959,1197,181,480,1,Urban,Y
Male,Yes,0,Graduate,Yes,6133,34,237,300,1,Semiurban,Y
Male,Yes,0,Graduate,No,7030,1770,153,480,0,Semiurban,N
Male,Yes,0,Graduate,No,5179,3643,14,480,1,Urban,Y
Male,No,1,Graduate,No,3198,539,254,300,1,Urban,Y
Male,Yes,1,Graduate,Yes,2690,164,2,60,1,Urban,Y
Male,,0,Graduate,Yes,4702,3484,224,84,1,Rural,Y
Male,Yes,0,Graduate,No,7004,834,226,240,1,Urban,Y
Male,Yes,0,Graduate,No,3897,1746,132,120,1,Rural,Y
Male,Yes,0,Graduate,No,2375,1427,99,36,1,Urban,Y
Male,No,0,Graduate,No,8821,2898,43,84,1,Rural,Y
Male,Yes,0,Graduate,Yes,3630,1002,109,300,1,Urban,Y
Female,No,1,Graduate,Yes,3383,1816,7,36,1,Urban,Y
Male,Yes,1,Graduate,Yes,4543,72,136,240,1,Semiurban,Y
Female,No,0,Graduate,Yes,7697,14,222,36,1,Rural,Y
Female,Yes,1,Not Graduate,No,5551,2256,13,120,1,Rural,Y
Male,Yes,0,Not Graduate,No,4823,2202,125,480,1,Semiurban,Y
Female,Yes,2,Graduate,No,7602,248,243,480,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,4990,1440,267,36,1,Semiurban,N
Male,Yes,0,Graduate,Yes,4565,610,162,60,1,Rural,Y
Male,Yes,0,Not Graduate,No,6960,327,20,60,1,Rural,Y
Male,Yes,1,Graduate,No,4791,4175,43,84,1,Urban,Y
Male,No,0,Graduate,No,3459,4076,42,84,0,Rural,N
Male,No,2,Graduate,No,7309,1686,221,36,1,Urban,Y
Male,Yes,1,Not Graduate,No,8714,7789,217,84,1,Rural,Y
Male,Yes,0,Graduate,Yes,5577,292,94,240,1,Rural,Y
Male,No,3+,Graduate,No,6540,2642,190,12,1,Rural,Y
Male,No,3+,Graduate,No,6328,1235,38,180,1,Semiurban,Y
Male,Yes,0,Graduate,No,2071,300,114,300,1,Rural,Y
Male,Yes,0,Not Graduate,No,4524,1469,132,180,1,Rural,Y
Male,No,0,Graduate,No,4606,7259,149,300,1,Urban,Y
Female,No,3+,Not Graduate,No,4325,377,38,240,1,Rural,Y
Male,Yes,1,Graduate,No,8514,946,181,60,1,Urban,Y
Male,No,3+,Graduate,No,4076,155,4,240,1,Semiurban,Y
Male,No,0,Graduate,Yes,5392,458,38,120,0,Rural,Y
,Yes,2,Not Graduate,No,2821,526,79,60,1,Urban,Y
Male,No,0,Not Graduate,No,7275,1278,225,480,0,Semiurban,N
,No,3+,Graduate,No,3352,103,184,240,1,Semiurban,Y
Female,Yes,0,Graduate,No,10268,3233,58,60,0,Semiurban,N
Male,No,0,Graduate,No,10336,4827,165,36,1,Rural,Y
Female,Yes,2,Graduate,No,5561,1710,232,240,1,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,6622,1663,314,12,1,Rural,Y
Male,Yes,2,Graduate,No,4289,535,194,12,1,Rural,Y
Female,Yes,0,Graduate,No,4241,3350,195,120,1,Semiurban,Y
Female,Yes,1,Graduate,No,2528,2576,54,36,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,2284,188,169,12,1,Urban,Y
Male,Yes,0,Not Graduate,No,2991,1890,154,300,1,Semiurban,Y
Male,Yes,2,Graduate,No,9002,201,106,12,1,Rural,Y
Male,No,0,Graduate,No,4163,405,20,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,8188,2578,65,300,0,Rural,N
Male,Yes,0,Graduate,Yes,4914,970,82,12,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,4922,906,232,240,1,Rural,Y
,Yes,0,Not Graduate,No,4335,439,108,60,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,5849,1442,94,180,1,Urban,Y
Male,No,0,Graduate,No,4925,228,5,480,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,4529,2392,167,36,1,Urban,Y
Male,Yes,1,Graduate,No,6674,1143,225,12,1,Rural,Y
Male,No,0,Graduate,No,4964,2796,12,120,1,Rural,Y
,No,2,Not Graduate,No,3734,1023,108,240,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,3728,520,162,300,1,Rural,Y
Male,Yes,0,Graduate,No,6548,18,283,120,1,Rural,Y
Male,Yes,2,Graduate,No,1324,795,89,240,1,Rural,Y
Male,No,0,Graduate,No,2474,4384,243,36,1,Urban,Y
Male,No,1,Graduate,No,7895,2714,80,12,1,Urban,Y
Male,No,0,Not Graduate,No,7031,9698,248,12,1,Rural,Y
Male,Yes,0,Not Graduate,No,3838,255,83,480,1,Urban,N
Male,No,0,Not Graduate,No,7212,1522,146,12,0,Urban,N
Male,Yes,0,Not Graduate,Yes,4893,215,197,60,1,Urban,Y
Male,Yes,0,Graduate,No,3978,3532,53,120,0,Urban,N
Female,Yes,1,Graduate,No,5369,641,75,300,1,Rural,Y
Male,Yes,0,Graduate,No,3757,3360,219,240,1,Urban,Y
Male,Yes,0,Graduate,No,3889,340,239,36,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,3387,260,261,360,1,Urban,Y
Female,Yes,0,Graduate,Yes,5666,295,209,180,1,Semiurban,Y
Male,Yes,0,Graduate,No,5072,2269,188,300,1,Rural,Y
Female,No,0,Graduate,No,4219,2986,128,84,1,Semiurban,Y
Male,Yes,0,Graduate,No,5103,61,131,36,1,Urban,Y
Male,No,3+,Not Graduate,No,3485,241,167,300,1,Urban,Y
Male,No,0,Graduate,No,3984,4,22,36,0,Urban,N
,Yes,0,Graduate,No,4702,93,158,84,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,8633,141,160,36,0,Rural,Y
Male,No,1,Not Graduate,No,3756,523,156,120,0,Rural,N
Male,Yes,1,Graduate,No,4583,359,21,300,1,Rural,Y
Male,No,0,Graduate,No,5956,1627,178,480,1,Semiurban,Y
Male,Yes,2,Graduate,No,5823,9001,65,60,1,Semiurban,Y
Male,Yes,0,Graduate,No,4109,1622,178,36,1,Urban,Y
Female,Yes,0,Not Graduate,No,3365,0,283,36,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,5624,208,150,180,1,Rural,Y
Male,Yes,0,Graduate,Yes,8832,173,89,60,1,Rural,Y
Female,No,0,Graduate,No,6118,810,21,120,1,Urban,Y
Male,No,0,Not Graduate,No,1797,488,174,36,1,Urban,N
Female,No,0,Graduate,No,6721,4989,155,180,1,Semiurban,Y
Male,No,1,Graduate,No,6936,278,118,60,1,Urban,Y
Male,Yes,0,Graduate,No,3315,1643,109,240,1,Urban,Y
Male,Yes,0,Graduate,No,8764,267,131,300,1,Semiurban,Y
Male,Yes,2,Graduate,No,4122,1172,99,84,1,Semiurban,Y
Male,No,1,Graduate,No,7236,37,71,120,1,Rural,Y
Male,No,0,Graduate,Yes,7368,74,91,120,0,Semiurban,Y
Male,Yes,1,Graduate,Yes,5615,48,211,60,1,Semiurban,Y
Female,No,0,Not Graduate,Yes,9938,254,35,36,1,Semiurban,Y
Male,No,3+,Graduate,No,5986,6,185,60,1,Urban,Y
Male,Yes,0,Graduate,No,5685,1016,163,120,1,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,2908,736,129,300,1,Rural,N
Male,Yes,0,Graduate,Yes,3227,96,134,84,1,Urban,Y
Male,Yes,0,Graduate,Yes,15024,122,145,120,1,Rural,Y
Male,Yes,0,Graduate,No,2053,2234,86,300,0,Rural,N
Male,No,2,Not Graduate,No,5037,37,39,240,1,Rural,Y
Male,No,0,Graduate,No,4058,3789,205,480,1,Semiurban,Y
Male,No,0,Graduate,Yes,6711,695,57,480,1,Urban,Y
Male,Yes,2,Graduate,No,6366,232,192,300,1,Rural,Y
Male,Yes,0,Not Graduate,No,3726,2958,203,84,1,Urban,Y
Female,No,0,Graduate,No,5091,656,49,36,1,Semiurban,Y
Male,No,3+,Graduate,No,2103,1269,216,36,0,Rural,N
Male,Yes,3+,Graduate,Yes,10562,1020,29,360,1,Rural,Y
Male,No,0,Not Graduate,No,4240,1366,234,36,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,8527,295,103,12,1,Semiurban,Y
Female,Yes,0,Graduate,No,3178,756,212,120,1,Semiurban,Y
Male,No,2,Graduate,No,6711,525,176,360,1,Semiurban,Y
Female,Yes,2,Graduate,No,4412,2247,195,360,1,Urban,Y
Male,No,1,Graduate,No,6142,2292,44,180,1,Urban,Y
Male,Yes,2,Graduate,Yes,3636,7734,352,84,1,Semiurban,Y
Male,Yes,0,Graduate,No,3851,9635,219,360,0,Urban,N
Male,No,0,Graduate,No,5801,152,234,36,1,Urban,Y
Female,No,1,Not Graduate,No,2570,935,230,84,0,Urban,N
Male,Yes,1,Graduate,No,12267,2068,177,180,1,Urban,Y
Male,No,1,Graduate,No,4381,1667,169,12,0,Urban,N
Male,No,2,Not Graduate,No,5126,995,217,36,1,Semiurban,Y
Female,No,0,Graduate,No,10249,157,129,36,1,Semiurban,Y
Male,No,1,Graduate,No,9870,948,82,12,1,Urban,Y
Male,Yes,1,Graduate,No,6216,4696,228,360,1,Urban,Y
Male,Yes,0,Graduate,No,4589,864,112,12,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,3212,43,108,12,1,Semiurban,Y
Male,Yes,0,Graduate,No,16499,769,59,84,1,Rural,Y
Male,No,0,Graduate,No,6985,946,198,12,1,Semiurban,Y
Female,Yes,2,Graduate,No,1736,2015,137,360,1,Urban,Y
Male,Yes,0,Graduate,No,6609,388,190,300,1,Semiurban,Y
Male,Yes,3+,Graduate,No,3855,1307,149,300,1,Semiurban,Y
Male,No,3+,Graduate,No,2056,285,223,240,1,Urban,Y
Male,Yes,2,Graduate,No,4793,1435,169,480,1,Semiurban,Y
Male,Yes,1,Graduate,No,3380,1107,219,360,1,Rural,Y
Male,Yes,1,Graduate,No,5956,2943,204,240,1,Urban,Y
Male,Yes,0,Graduate,No,2945,930,172,480,1,Urban,Y
Male,No,1,Graduate,No,4400,504,106,300,1,Urban,Y
Male,Yes,3+,Not Graduate,No,12428,1135,248,12,0,Rural,N
Male,Yes,0,Not Graduate,No,4823,1229,83,180,1,Semiurban,N
,Yes,2,Graduate,No,7517,145,106,60,1,Urban,Y
Male,Yes,0,Not Graduate,No,4785,1266,97,36,1,Urban,Y
Male,Yes,3+,Graduate,No,2997,1777,260,12,1,Rural,Y
Male,No,0,Not Graduate,No,1261,3238,57,12,1,Semiurban,Y
Female,Yes,2,Graduate,No,6508,360,138,12,1,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,4809,914,118,60,1,Semiurban,Y
Male,Yes,1,Graduate,No,7561,90,75,84,1,Urban,Y
Male,Yes,0,Graduate,No,5134,268,60,84,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,13038,3889,224,180,0,Semiurban,N
