cap_shape,cap_surface,cap_color,bruises,gill_color,stalk_shape,ring_type,spore_color,habitat,odor,poisonous
flat,fibrous,brown,yes,white,enlarging,evanescent,buff,leaves,anise,e
conical,fibrous,white,yes,red,enlarging,none,chocolate,leaves,pungent,p
flat,scaly,gray,no,white,enlarging,evanescent,orange,waste,almond,e
flat,scaly,gray,no,gray,tapering,pendant,white,urban,creosote,p
sunken,scaly,gray,yes,red,tapering,flaring,chocolate,paths,musty,p
knobbed,fibrous,red,no,black,tapering,none,brown,leaves,musty,p
knobbed,smooth,brown,yes,pink,tapering,none,black,urban,pungent,p
bell,fibrous,white,no,white,enlarging,none,buff,meadows,creosote,p
flat,scaly,green,no,buff,tapering,pendant,green,waste,foul,p
flat,grooves,green,no,orange,enlarging,evanescent,orange,woods,creosote,p
knobbed,grooves,white,yes,brown,tapering,large,purple,leaves,creosote,p
bell,grooves,red,no,brown,tapering,none,orange,leaves,creosote,p
conical,smooth,pink,no,orange,enlarging,evanescent,chocolate,waste,creosote,p
flat,fibrous,white,no,buff,tapering,evanescent,green,urban,foul,p
sunken,scaly,pink,yes,orange,tapering,large,white,urban,pungent,p
knobbed,grooves,brown,yes,brown,enlarging,large,white,urban,musty,p
bell,scaly,green,yes,white,tapering,pendant,brown,paths,pungent,p
flat,grooves,white,yes,gray,enlarging,large,orange,woods,musty,p
bell,smooth,gray,no,buff,enlarging,large,black,leaves,pungent,p
sunken,scaly,brown,yes,brown,enlarging,none,white,meadows,pungent,p
bell,grooves,pink,no,white,tapering,evanescent,chocolate,woods,foul,p
knobbed,fibrous,brown,no,red,tapering,large,green,meadows,creosote,p
conical,fibrous,yellow,no,red,tapering,flaring,brown,woods,foul,p
conical,fibrous,green,no,black,tapering,pendant,black,grasses,foul,p
conical,grooves,gray,no,red,enlarging,large,green,urban,musty,p
bell,fibrous,gray,yes,buff,tapering,large,buff,grasses,anise,e
flat,smooth,pink,no,orange,enlarging,large,purple,grasses,fishy,p
flat,scaly,pink,yes,red,tapering,large,purple,paths,fishy,p
flat,smooth,red,no,black,tapering,pendant,white,waste,none,e
sunken,fibrous,yellow,no,pink,tapering,none,chocolate,paths,fishy,p
flat,fibrous,green,yes,white,enlarging,none,purple,urban,foul,p
knobbed,fibrous,white,yes,pink,enlarging,pendant,brown,urban,fishy,p
bell,scaly,pink,no,gray,tapering,large,green,waste,musty,p
knobbed,smooth,green,yes,gray,tapering,evanescent,white,urban,anise,e
conical,fibrous,red,yes,white,tapering,large,purple,meadows,fishy,p
knobbed,scaly,brown,yes,orange,tapering,evanescent,buff,urban,creosote,p
knobbed,grooves,red,yes,white,enlarging,flaring,purple,meadows,pungent,p
knobbed,smooth,green,yes,red,enlarging,none,green,grasses,pungent,p
sunken,grooves,pink,yes,pink,tapering,none,brown,woods,foul,p
bell,scaly,red,no,pink,tapering,evanescent,chocolate,urban,creosote,p
flat,fibrous,gray,no,red,tapering,flaring,black,leaves,pungent,p
knobbed,grooves,yellow,no,red,enlarging,none,orange,meadows,almond,e
conical,smooth,green,yes,orange,enlarging,flaring,black,urban,pungent,p
bell,scaly,pink,no,black,tapering,none,purple,meadows,pungent,p
bell,scaly,brown,yes,brown,enlarging,evanescent,black,meadows,foul,p
knobbed,grooves,pink,yes,red,tapering,none,brown,urban,creosote,p
bell,smooth,green,yes,buff,enlarging,none,orange,grasses,almond,e
bell,smooth,white,no,buff,tapering,evanescent,orange,waste,pungent,p
bell,smooth,gray,no,black,enlarging,pendant,black,urban,anise,e
bell,smooth,pink,no,orange,enlarging,pendant,chocolate,grasses,none,e
conical,grooves,yellow,yes,orange,tapering,none,white,grasses,musty,p
conical,scaly,pink,yes,brown,enlarging,pendant,brown,woods,creosote,p
conical,scaly,yellow,no,gray,enlarging,large,green,urban,fishy,p
flat,smooth,green,no,red,enlarging,pendant,orange,leaves,anise,e
conical,fibrous,yellow,no,gray,tapering,flaring,orange,leaves,anise,e
flat,fibrous,green,no,white,tapering,large,white,grasses,pungent,p
knobbed,smooth,gray,yes,black,enlarging,pendant,orange,meadows,almond,e
bell,grooves,pink,yes,red,enlarging,large,green,leaves,pungent,p
conical,grooves,gray,no,black,enlarging,large,brown,urban,pungent,p
knobbed,grooves,white,no,gray,tapering,pendant,chocolate,woods,creosote,p
bell,fibrous,green,no,red,tapering,flaring,purple,leaves,fishy,p
knobbed,scaly,gray,no,pink,enlarging,flaring,brown,meadows,pungent,p
sunken,scaly,white,yes,brown,tapering,large,brown,leaves,foul,p
bell,smooth,green,yes,white,enlarging,pendant,green,urban,foul,p
bell,grooves,brown,yes,white,tapering,flaring,brown,urban,creosote,p
flat,scaly,gray,no,brown,enlarging,pendant,chocolate,grasses,pungent,p
bell,fibrous,yellow,no,black,enlarging,pendant,black,paths,pungent,p
knobbed,smooth,yellow,yes,buff,tapering,none,purple,meadows,creosote,p
sunken,scaly,pink,no,buff,enlarging,none,purple,leaves,none,e
sunken,smooth,white,no,gray,tapering,none,chocolate,waste,musty,p
conical,smooth,pink,no,orange,tapering,pendant,chocolate,grasses,musty,p
conical,fibrous,pink,yes,red,tapering,evanescent,green,paths,almond,e
knobbed,fibrous,pink,no,orange,tapering,pendant,orange,paths,none,e
conical,fibrous,brown,no,buff,enlarging,flaring,black,waste,foul,p
sunken,fibrous,pink,yes,brown,tapering,flaring,buff,grasses,fishy,p
sunken,fibrous,gray,yes,gray,enlarging,flaring,brown,urban,fishy,p
flat,smooth,green,no,white,enlarging,evanescent,black,urban,fishy,p
bell,smooth,yellow,yes,red,tapering,large,green,meadows,pungent,p
bell,fibrous,green,yes,red,tapering,pendant,white,meadows,almond,e
conical,grooves,green,yes,red,enlarging,none,orange,woods,fishy,p
knobbed,fibrous,yellow,yes,black,tapering,flaring,brown,waste,none,e
bell,smooth,green,yes,red,tapering,flaring,green,urban,fishy,p
bell,smooth,yellow,no,orange,enlarging,large,white,meadows,pungent,p
sunken,scaly,gray,yes,buff,enlarging,large,brown,meadows,pungent,p
conical,scaly,pink,no,red,enlarging,large,green,leaves,pungent,p
knobbed,smooth,red,no,white,enlarging,pendant,green,woods,foul,p
flat,grooves,pink,yes,orange,tapering,flaring,white,woods,musty,p
knobbed,smooth,red,no,pink,enlarging,evanescent,green,woods,pungent,p
conical,smooth,brown,yes,brown,enlarging,evanescent,brown,meadows,pungent,p
knobbed,grooves,green,no,brown,tapering,large,buff,urban,none,e
bell,fibrous,brown,no,white,tapering,evanescent,orange,grasses,pungent,p
knobbed,scaly,green,yes,orange,tapering,pendant,black,paths,none,e
conical,fibrous,white,no,brown,tapering,evanescent,brown,urban,musty,p
knobbed,smooth,white,yes,black,enlarging,large,buff,meadows,fishy,p
conical,fibrous,yellow,no,black,tapering,evanescent,purple,urban,creosote,p
bell,smooth,red,no,buff,tapering,flaring,black,waste,creosote,p
sunken,fibrous,green,no,gray,enlarging,pendant,brown,urban,anise,e
knobbed,grooves,green,no,brown,tapering,pendant,white,paths,almond,e
bell,fibrous,pink,no,pink,tapering,pendant,purple,meadows,foul,p
sunken,fibrous,yellow,no,gray,enlarging,flaring,black,grasses,anise,e
bell,smooth,white,yes,white,tapering,flaring,buff,grasses,anise,e
sunken,grooves,pink,yes,red,enlarging,flaring,purple,leaves,almond,e
sunken,scaly,pink,no,orange,enlarging,none,green,waste,pungent,p
flat,scaly,brown,no,red,tapering,pendant,orange,paths,musty,p
sunken,smooth,gray,no,buff,tapering,large,chocolate,woods,none,e
sunken,grooves,red,no,brown,enlarging,evanescent,black,urban,almond,e
bell,fibrous,white,no,pink,tapering,none,brown,waste,anise,e
conical,fibrous,yellow,no,black,tapering,evanescent,chocolate,paths,fishy,p
sunken,scaly,brown,no,orange,tapering,evanescent,black,paths,creosote,p
sunken,fibrous,pink,no,red,enlarging,flaring,black,grasses,anise,e
conical,fibrous,pink,no,white,tapering,none,chocolate,paths,musty,p
sunken,fibrous,gray,yes,red,enlarging,large,green,paths,almond,e
knobbed,grooves,white,yes,white,enlarging,evanescent,brown,waste,anise,e
knobbed,fibrous,brown,yes,black,tapering,evanescent,brown,urban,creosote,p
bell,fibrous,white,no,orange,enlarging,none,purple,leaves,musty,p
flat,grooves,yellow,no,pink,enlarging,large,green,waste,foul,p
knobbed,smooth,white,no,pink,enlarging,large,buff,urban,creosote,p
knobbed,smooth,pink,no,red,enlarging,large,black,paths,foul,p
sunken,smooth,green,no,black,enlarging,evanescent,buff,woods,almond,e
sunken,scaly,red,yes,pink,enlarging,flaring,orange,leaves,foul,p
knobbed,grooves,brown,no,white,enlarging,none,chocolate,paths,fishy,p
knobbed,grooves,green,yes,black,enlarging,large,brown,meadows,anise,e
sunken,smooth,brown,yes,white,enlarging,flaring,chocolate,waste,anise,e
conical,grooves,brown,yes,buff,tapering,large,black,meadows,fishy,p
knobbed,fibrous,white,yes,buff,enlarging,evanescent,brown,meadows,musty,p
flat,scaly,pink,yes,brown,enlarging,large,purple,waste,pungent,p
conical,smooth,gray,yes,black,enlarging,evanescent,chocolate,leaves,creosote,p
flat,fibrous,green,no,gray,tapering,none,brown,urban,almond,e
flat,smooth,pink,yes,orange,enlarging,evanescent,brown,leaves,fishy,p
bell,grooves,red,no,pink,enlarging,large,purple,woods,none,e
sunken,fibrous,white,yes,white,tapering,pendant,brown,paths,anise,e
flat,smooth,yellow,yes,brown,enlarging,flaring,buff,urban,none,e
knobbed,scaly,pink,yes,white,enlarging,evanescent,orange,grasses,foul,p
knobbed,scaly,brown,no,white,tapering,evanescent,chocolate,urban,none,e
conical,grooves,white,no,red,tapering,pendant,green,urban,creosote,p
knobbed,grooves,green,no,buff,tapering,large,brown,woods,creosote,p
knobbed,fibrous,red,no,orange,tapering,flaring,black,leaves,fishy,p
bell,fibrous,pink,no,orange,enlarging,flaring,orange,woods,anise,e
flat,grooves,yellow,yes,pink,tapering,flaring,buff,meadows,anise,e
sunken,grooves,brown,yes,red,enlarging,flaring,white,leaves,almond,e
conical,grooves,yellow,yes,buff,tapering,none,buff,grasses,almond,e
bell,scaly,white,yes,brown,enlarging,evanescent,white,meadows,pungent,p
flat,grooves,yellow,yes,gray,enlarging,none,white,urban,fishy,p
flat,scaly,red,no,gray,enlarging,none,orange,leaves,musty,p
knobbed,fibrous,brown,yes,buff,tapering,large,green,grasses,fishy,p
knobbed,grooves,pink,no,orange,tapering,evanescent,purple,leaves,anise,e
conical,grooves,yellow,no,buff,enlarging,large,green,urban,none,e
sunken,smooth,white,no,orange,tapering,none,buff,paths,none,e
knobbed,scaly,pink,no,black,enlarging,large,buff,leaves,musty,p
sunken,grooves,brown,yes,red,tapering,none,chocolate,leaves,fishy,p
knobbed,grooves,green,yes,pink,tapering,pendant,buff,paths,creosote,p
sunken,smooth,yellow,no,orange,enlarging,none,buff,leaves,foul,p
knobbed,scaly,green,yes,black,enlarging,evanescent,brown,grasses,anise,e
knobbed,fibrous,gray,yes,orange,enlarging,large,green,meadows,creosote,p
knobbed,scaly,pink,no,black,tapering,flaring,white,grasses,foul,p
knobbed,scaly,yellow,yes,white,tapering,flaring,chocolate,paths,anise,e
sunken,smooth,yellow,yes,pink,tapering,evanescent,buff,grasses,anise,e
bell,fibrous,white,yes,brown,enlarging,large,chocolate,grasses,anise,e
conical,smooth,green,no,red,enlarging,flaring,green,urban,creosote,p
bell,grooves,brown,yes,gray,tapering,large,buff,paths,none,e
sunken,smooth,yellow,no,black,tapering,flaring,white,meadows,pungent,p
conical,smooth,green,yes,orange,tapering,evanescent,brown,meadows,anise,e
knobbed,fibrous,red,yes,black,tapering,flaring,orange,leaves,fishy,p
bell,smooth,yellow,yes,orange,enlarging,flaring,buff,woods,fishy,p
conical,grooves,yellow,no,gray,enlarging,flaring,green,paths,pungent,p
bell,grooves,red,yes,brown,enlarging,evanescent,chocolate,waste,musty,p
sunken,grooves,yellow,yes,black,enlarging,none,brown,paths,none,e
conical,fibrous,brown,yes,orange,enlarging,large,white,meadows,creosote,p
knobbed,grooves,yellow,no,red,enlarging,pendant,black,leaves,creosote,p
flat,grooves,brown,no,gray,tapering,pendant,purple,grasses,anise,e
knobbed,grooves,pink,no,pink,enlarging,flaring,black,meadows,none,e
flat,smooth,red,yes,buff,enlarging,large,green,waste,pungent,p
knobbed,scaly,green,yes,pink,tapering,flaring,white,woods,fishy,p
sunken,smooth,gray,no,buff,tapering,large,green,paths,anise,e
conical,fibrous,brown,yes,black,tapering,pendant,brown,meadows,musty,p
bell,smooth,red,yes,pink,enlarging,flaring,orange,urban,musty,p
knobbed,scaly,brown,no,pink,enlarging,flaring,chocolate,woods,foul,p
flat,smooth,yellow,yes,pink,tapering,large,buff,woods,anise,e
conical,grooves,green,no,gray,tapering,none,black,urban,musty,p
bell,scaly,green,no,pink,tapering,flaring,black,meadows,musty,p
flat,scaly,red,no,black,enlarging,pendant,green,urban,fishy,p
flat,smooth,white,no,orange,tapering,flaring,green,waste,none,e
conical,smooth,pink,no,orange,tapering,evanescent,chocolate,woods,creosote,p
sunken,smooth,yellow,no,buff,enlarging,evanescent,purple,urban,foul,p
sunken,grooves,pink,no,orange,enlarging,none,purple,meadows,musty,p
sunken,grooves,gray,yes,pink,tapering,large,brown,grasses,fishy,p
conical,scaly,green,yes,orange,enlarging,evanescent,white,urban,creosote,p
flat,scaly,brown,no,black,tapering,flaring,orange,paths,almond,e
conical,grooves,green,no,buff,tapering,flaring,black,paths,foul,p
sunken,scaly,red,yes,brown,enlarging,large,white,waste,musty,p
knobbed,grooves,gray,no,red,tapering,evanescent,chocolate,paths,anise,e
conical,fibrous,yellow,no,orange,enlarging,pendant,brown,woods,creosote,p
knobbed,fibrous,pink,no,buff,tapering,large,black,meadows,anise,e
sunken,scaly,pink,yes,white,tapering,pendant,buff,grasses,none,e
conical,fibrous,green,no,white,enlarging,flaring,chocolate,paths,anise,e
conical,fibrous,yellow,yes,red,tapering,pendant,black,leaves,creosote,p
knobbed,smooth,yellow,yes,pink,tapering,large,brown,woods,almond,e
bell,smooth,pink,no,brown,tapering,evanescent,black,woods,foul,p
knobbed,grooves,brown,yes,brown,enlarging,large,buff,urban,almond,e
sunken,grooves,gray,no,pink,enlarging,none,green,woods,fishy,p
knobbed,grooves,green,yes,buff,tapering,none,green,waste,almond,e
bell,scaly,white,no,black,enlarging,pendant,orange,woods,musty,p
sunken,fibrous,gray,no,buff,enlarging,flaring,chocolate,meadows,almond,e
conical,grooves,gray,no,brown,tapering,evanescent,brown,urban,almond,e
conical,scaly,white,yes,brown,tapering,pendant,buff,grasses,none,e
bell,grooves,yellow,no,brown,tapering,large,brown,waste,none,e
sunken,scaly,yellow,no,white,enlarging,none,purple,woods,anise,e
sunken,grooves,green,yes,pink,tapering,evanescent,white,grasses,anise,e
conical,fibrous,yellow,no,buff,enlarging,none,chocolate,paths,pungent,p
knobbed,smooth,white,yes,red,enlarging,evanescent,buff,waste,none,e
knobbed,fibrous,pink,yes,orange,tapering,evanescent,black,leaves,creosote,p
sunken,smooth,gray,yes,white,tapering,none,purple,woods,anise,e
bell,smooth,red,yes,brown,tapering,none,green,leaves,creosote,p
bell,fibrous,red,no,buff,enlarging,large,purple,paths,almond,e
conical,smooth,pink,yes,black,enlarging,large,black,meadows,musty,p
flat,fibrous,white,no,orange,tapering,evanescent,purple,urban,none,e
bell,smooth,red,yes,gray,enlarging,large,white,woods,anise,e
flat,fibrous,gray,yes,black,enlarging,large,orange,paths,none,e
knobbed,grooves,red,no,orange,tapering,large,white,waste,anise,e
conical,smooth,brown,yes,pink,enlarging,evanescent,black,meadows,fishy,p
knobbed,scaly,red,no,white,tapering,flaring,brown,grasses,foul,p
bell,grooves,brown,no,black,enlarging,flaring,orange,grasses,foul,p
knobbed,grooves,white,yes,gray,tapering,pendant,white,waste,none,e
sunken,fibrous,red,no,brown,tapering,flaring,brown,grasses,almond,e
knobbed,smooth,gray,yes,black,tapering,none,orange,meadows,almond,e
flat,smooth,red,no,black,tapering,none,white,meadows,none,e
flat,scaly,red,no,red,tapering,large,chocolate,urban,foul,p
knobbed,fibrous,red,yes,pink,enlarging,pendant,purple,waste,creosote,p
bell,fibrous,gray,no,pink,enlarging,large,black,waste,creosote,p
flat,fibrous,yellow,no,orange,tapering,large,white,grasses,foul,p
conical,smooth,white,yes,pink,enlarging,flaring,black,paths,fishy,p
sunken,grooves,pink,no,buff,tapering,large,black,waste,anise,e
bell,grooves,yellow,no,orange,tapering,pendant,orange,meadows,fishy,p
conical,scaly,yellow,no,buff,tapering,flaring,green,waste,fishy,p
bell,grooves,white,yes,gray,tapering,pendant,white,leaves,fishy,p
flat,fibrous,pink,no,orange,enlarging,large,buff,urban,anise,e
bell,scaly,brown,no,white,tapering,large,green,grasses,creosote,p
conical,scaly,red,yes,pink,tapering,flaring,black,woods,creosote,p
bell,scaly,gray,no,black,enlarging,evanescent,chocolate,paths,creosote,p
flat,fibrous,green,no,gray,enlarging,flaring,white,urban,pungent,p
knobbed,fibrous,white,yes,orange,tapering,evanescent,white,grasses,pungent,p
conical,scaly,brown,yes,white,enlarging,evanescent,buff,waste,musty,p
knobbed,scaly,yellow,yes,brown,tapering,flaring,orange,paths,fishy,p
flat,smooth,green,yes,gray,enlarging,large,buff,meadows,almond,e
conical,grooves,yellow,no,red,enlarging,pendant,black,waste,fishy,p
knobbed,fibrous,white,no,brown,tapering,large,chocolate,leaves,none,e
conical,grooves,gray,no,orange,enlarging,evanescent,white,grasses,almond,e
sunken,smooth,yellow,no,orange,tapering,none,white,urban,anise,e
knobbed,fibrous,red,yes,orange,enlarging,pendant,green,waste,foul,p
knobbed,fibrous,pink,no,buff,enlarging,large,brown,woods,fishy,p
sunken,scaly,yellow,no,gray,tapering,none,green,woods,none,e
flat,fibrous,red,yes,gray,enlarging,none,buff,urban,none,e
sunken,scaly,gray,yes,pink,tapering,pendant,chocolate,woods,none,e
conical,scaly,gray,no,brown,tapering,evanescent,white,paths,creosote,p
conical,grooves,brown,no,pink,enlarging,none,black,urban,almond,e
conical,scaly,brown,yes,pink,enlarging,none,green,waste,creosote,p
flat,smooth,gray,no,brown,tapering,pendant,white,woods,fishy,p
sunken,scaly,white,no,white,enlarging,flaring,white,urban,anise,e
bell,grooves,gray,no,pink,enlarging,pendant,buff,meadows,anise,e
knobbed,smooth,gray,yes,brown,tapering,evanescent,brown,grasses,pungent,p
sunken,fibrous,brown,no,white,enlarging,large,black,meadows,almond,e
conical,fibrous,yellow,yes,gray,tapering,large,purple,woods,creosote,p
sunken,smooth,white,no,pink,enlarging,none,black,urban,foul,p
sunken,fibrous,brown,no,brown,enlarging,none,brown,leaves,pungent,p
flat,scaly,gray,no,black,tapering,none,purple,grasses,none,e
knobbed,fibrous,green,no,pink,enlarging,large,green,leaves,musty,p
flat,grooves,red,yes,orange,enlarging,large,orange,urban,pungent,p
flat,fibrous,white,no,white,tapering,evanescent,buff,waste,almond,e
conical,smooth,green,yes,pink,tapering,flaring,green,waste,anise,e
flat,smooth,brown,no,brown,tapering,flaring,brown,grasses,almond,e
knobbed,smooth,brown,yes,black,enlarging,none,chocolate,leaves,anise,e
conical,smooth,green,no,brown,tapering,evanescent,white,leaves,musty,p
flat,smooth,green,yes,red,tapering,flaring,orange,paths,pungent,p
conical,smooth,white,yes,pink,enlarging,none,white,grasses,fishy,p
sunken,smooth,pink,yes,orange,enlarging,flaring,chocolate,waste,none,e
knobbed,smooth,white,no,black,enlarging,flaring,brown,waste,fishy,p
bell,scaly,green,yes,orange,enlarging,large,orange,leaves,fishy,p
bell,grooves,green,yes,white,enlarging,evanescent,black,grasses,musty,p
bell,grooves,white,yes,pink,tapering,large,buff,paths,anise,e
sunken,smooth,pink,no,red,enlarging,none,white,grasses,fishy,p
flat,scaly,yellow,no,buff,enlarging,flaring,buff,leaves,fishy,p
sunken,scaly,red,yes,white,tapering,large,black,leaves,foul,p
bell,fibrous,green,no,pink,tapering,large,orange,paths,foul,p
flat,smooth,green,no,orange,enlarging,large,orange,woods,creosote,p
sunken,scaly,yellow,no,gray,enlarging,flaring,chocolate,meadows,almond,e
flat,scaly,white,no,orange,enlarging,flaring,black,waste,foul,p
bell,smooth,brown,no,buff,tapering,none,chocolate,woods,almond,e
knobbed,smooth,red,no,brown,tapering,large,green,woods,almond,e
bell,grooves,green,yes,red,tapering,flaring,brown,urban,almond,e
bell,fibrous,white,no,gray,tapering,none,purple,urban,none,e
conical,fibrous,white,no,pink,tapering,none,chocolate,woods,creosote,p
flat,grooves,green,no,buff,tapering,large,black,leaves,almond,e
conical,grooves,green,yes,orange,enlarging,none,brown,woods,anise,e
sunken,grooves,gray,yes,buff,enlarging,pendant,chocolate,grasses,none,e
sunken,fibrous,gray,yes,brown,enlarging,evanescent,black,woods,pungent,p
bell,scaly,red,no,gray,enlarging,none,green,woods,foul,p
conical,smooth,yellow,no,black,enlarging,evanescent,orange,meadows,anise,e
conical,smooth,white,no,buff,tapering,none,black,paths,anise,e
knobbed,fibrous,white,no,white,enlarging,large,green,urban,none,e
knobbed,fibrous,brown,yes,red,enlarging,evanescent,brown,meadows,musty,p
bell,smooth,red,yes,red,tapering,evanescent,purple,paths,pungent,p
sunken,smooth,pink,no,pink,enlarging,evanescent,green,leaves,anise,e
knobbed,fibrous,green,no,white,enlarging,evanescent,chocolate,paths,pungent,p
conical,scaly,red,no,pink,tapering,none,green,meadows,almond,e
conical,grooves,green,yes,buff,enlarging,evanescent,black,woods,almond,e
bell,grooves,red,yes,red,enlarging,large,chocolate,woods,almond,e
flat,smooth,yellow,no,red,enlarging,large,green,woods,fishy,p
flat,scaly,pink,yes,orange,tapering,pendant,black,paths,almond,e
sunken,fibrous,green,yes,white,tapering,large,white,grasses,foul,p
bell,fibrous,yellow,no,gray,tapering,none,purple,meadows,almond,e
knobbed,scaly,gray,no,white,tapering,large,brown,urban,musty,p
sunken,fibrous,green,yes,black,enlarging,flaring,orange,urban,foul,p
knobbed,fibrous,gray,no,buff,tapering,evanescent,buff,leaves,pungent,p
bell,smooth,brown,yes,white,tapering,large,orange,meadows,musty,p
sunken,grooves,gray,yes,black,tapering,none,purple,grasses,foul,p
sunken,grooves,white,yes,black,enlarging,large,purple,urban,creosote,p
knobbed,smooth,white,yes,brown,tapering,none,orange,grasses,fishy,p
flat,smooth,red,yes,orange,enlarging,flaring,black,meadows,musty,p
flat,smooth,green,yes,red,tapering,evanescent,chocolate,meadows,almond,e
knobbed,smooth,green,no,black,enlarging,flaring,orange,waste,pungent,p
conical,smooth,red,no,orange,enlarging,flaring,white,grasses,musty,p
conical,grooves,yellow,no,brown,enlarging,pendant,orange,urban,anise,e
sunken,fibrous,green,no,black,tapering,evanescent,purple,leaves,almond,e
knobbed,grooves,pink,yes,orange,tapering,flaring,brown,waste,almond,e
flat,grooves,green,no,red,enlarging,flaring,purple,waste,musty,p
bell,scaly,green,yes,gray,tapering,evanescent,brown,urban,foul,p
conical,fibrous,brown,yes,orange,tapering,flaring,purple,paths,none,e
bell,smooth,green,yes,gray,enlarging,large,purple,waste,musty,p
flat,scaly,green,no,brown,enlarging,large,brown,paths,creosote,p
knobbed,fibrous,pink,yes,brown,tapering,large,purple,meadows,musty,p
conical,scaly,gray,yes,pink,enlarging,evanescent,green,leaves,none,e
sunken,smooth,white,yes,gray,tapering,large,brown,paths,anise,e
bell,scaly,yellow,no,white,enlarging,flaring,orange,grasses,musty,p
