sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,time_hour,day_type,anomaly
52.49,135.46,31.03,99.3,200.24,3,weekday,normal
46.45,88.33,38.81,69.91,239.7,9,weekday,normal
60.7,119.29,25.34,106.94,175.06,18,weekday,normal
52.4,115.83,32.29,90.83,222.3,22,weekday,normal
40.16,89.87,23.85,44.93,284.18,13,weekday,normal
59.82,112.5,37.71,69.87,229.45,9,weekday,normal
47.58,96.54,36.12,69.21,158.75,16,weekday,normal
50.37,87.46,24.01,60.8,198.99,21,weekday,normal
41.37,134.38,38.71,93.3,228.96,10,weekday,normal
49.48,112.99,35.39,87.93,219.99,17,weekday,normal
40.54,66.36,36.33,107.36,157.09,1,weekday,normal
48.28,97.45,37.85,68.12,217.54,10,weekend,normal
50.31,89.61,35.63,81.57,191.51,7,weekend,normal
56.06,95.79,28.32,69.71,181.79,18,weekend,normal
35.93,110.32,37.51,69.03,222.13,15,weekday,normal
60.03,105.87,25.53,87.17,270.55,3,weekday,normal
60.34,128.68,26.12,108.02,170.17,13,weekday,normal
48.11,124.44,27.72,89.77,218.11,21,weekday,normal
51.29,75.72,31.67,88.16,196.78,16,weekday,normal
53.07,98.03,25.41,74.12,224.4,10,weekend,normal
50.83,61.06,24.01,87.71,204.28,2,weekday,normal
56.03,80.07,25.42,92.67,176.9,3,weekday,normal
46.13,58.09,28.18,62.12,175.35,20,weekend,normal
42.4,68.64,30.35,75.62,218.46,12,weekday,normal
54.28,128.0,26.19,70.14,205.21,16,weekday,normal
34.74,115.05,23.94,65.51,224.84,19,weekend,normal
56.19,112.34,31.95,89.75,136.16,20,weekday,normal
57.23,123.51,39.02,71.47,243.71,19,weekend,normal
42.18,112.25,27.93,82.11,256.62,9,weekday,normal
64.22,98.3,34.46,82.24,206.08,22,weekend,normal
46.49,88.21,30.01,70.95,226.42,23,weekday,normal
45.63,133.91,33.19,53.17,239.05,11,weekday,normal
43.46,126.13,34.08,69.74,192.77,7,weekday,normal
54.48,95.61,30.02,82.92,209.28,2,weekday,normal
46.09,115.28,25.08,79.54,219.41,20,weekend,normal
35.63,44.18,23.85,45.74,179.07,9,weekday,normal
53.42,116.28,35.75,87.17,205.49,23,weekend,normal
47.09,89.98,33.15,66.7,119.22,6,weekday,normal
60.86,154.25,34.9,83.59,175.0,9,weekend,normal
53.09,123.01,33.38,87.22,258.59,6,weekday,normal
52.66,60.55,35.36,82.05,215.45,17,weekday,normal
60.15,85.77,31.11,103.23,168.15,19,weekend,normal
51.6,101.21,22.4,89.99,150.65,13,weekend,normal
57.82,99.15,31.41,68.2,300.9,11,weekend,normal
43.5,98.25,38.97,69.73,171.94,7,weekday,normal
66.46,119.69,31.76,73.87,180.1,6,weekday,normal
52.75,89.18,23.85,69.73,223.97,4,weekday,normal
37.98,98.55,33.67,80.54,166.76,0,weekend,normal
51.38,130.52,40.84,57.99,215.05,14,weekday,normal
51.87,130.84,27.21,95.73,201.13,8,weekday,normal
51.25,119.55,31.63,75.62,153.09,11,weekend,normal
27.0,93.01,32.38,95.3,202.0,21,weekend,normal
44.52,85.85,31.02,57.25,213.05,17,weekend,normal
36.17,99.17,33.99,57.3,157.71,10,weekday,normal
36.32,100.57,27.97,91.19,220.84,9,weekday,normal
51.66,99.29,33.13,65.29,227.88,9,weekday,normal
44.39,111.13,35.84,60.05,159.09,17,weekend,normal
46.36,107.21,28.82,92.46,219.41,0,weekday,normal
41.05,106.38,34.03,62.82,209.2,19,weekday,normal
63.79,90.67,28.11,74.72,186.25,10,weekend,normal
50.4,76.02,23.12,66.88,189.63,1,weekend,normal
34.77,113.89,23.1,86.37,215.78,10,weekend,normal
56.44,101.21,32.31,78.4,176.38,1,weekday,normal
46.57,108.18,20.62,88.67,223.13,8,weekday,normal
61.94,108.73,30.46,57.02,167.92,0,weekend,normal
49.92,59.46,26.05,78.62,170.84,22,weekday,normal
43.04,134.43,19.03,76.37,148.57,5,weekend,normal
44.58,88.7,33.41,63.77,131.2,21,weekend,normal
45.98,127.48,22.98,59.46,206.05,1,weekday,normal
54.9,108.49,41.54,73.69,121.78,14,weekend,normal
42.15,78.43,38.19,70.64,213.08,0,weekday,normal
62.44,85.85,29.67,92.7,196.61,23,weekday,normal
53.69,86.22,19.95,87.39,275.45,23,weekday,normal
52.24,87.37,31.48,64.71,224.29,17,weekend,normal
50.73,64.61,39.17,71.15,220.41,3,weekday,normal
49.8,84.03,35.31,83.2,173.08,12,weekday,normal
37.3,119.35,35.63,84.85,177.43,3,weekday,normal
52.93,121.4,37.72,92.83,183.17,14,weekend,normal
69.26,86.47,23.73,74.04,198.58,1,weekday,normal
56.92,62.54,35.43,77.39,176.64,8,weekday,normal
54.38,112.62,39.71,48.3,222.82,11,weekday,normal
34.65,78.43,26.9,58.35,184.42,13,weekend,normal
60.86,79.99,27.99,88.67,244.61,19,weekday,normal
58.03,94.34,37.77,58.62,167.13,3,weekend,normal
61.67,92.47,36.97,49.87,229.85,14,weekday,normal
40.96,84.2,25.65,86.53,277.22,3,weekday,normal
46.0,86.01,23.53,69.08,270.73,4,weekday,normal
35.14,89.96,29.43,63.08,165.62,9,weekday,normal
34.3,85.72,22.63,52.82,246.1,11,weekday,normal
44.23,86.98,25.71,52.92,111.14,11,weekend,normal
54.68,93.89,26.58,68.3,137.75,7,weekday,normal
45.84,107.07,35.62,72.88,224.03,3,weekday,normal
43.31,104.98,36.97,93.66,217.5,2,weekday,normal
53.39,89.16,35.64,73.0,224.08,0,weekend,normal
17.58,93.67,25.88,70.19,180.54,17,weekend,anomaly
44.58,126.89,29.57,70.66,155.37,19,weekday,normal
53.38,119.73,27.74,41.21,127.69,13,weekday,normal
45.97,110.96,31.07,67.65,165.54,16,weekday,normal
62.99,64.57,33.76,84.52,226.01,5,weekend,normal
43.39,102.14,27.62,76.3,234.41,5,weekday,normal
44.08,86.49,24.93,86.64,211.86,9,weekday,normal
40.14,80.87,37.87,91.23,207.84,18,weekday,normal
42.42,92.81,35.37,50.32,267.73,9,weekend,normal
52.77,120.94,31.7,65.24,256.26,2,weekday,normal
58.08,117.77,24.68,90.06,237.76,0,weekday,normal
71.55,87.61,34.33,76.57,246.24,17,weekday,normal
55.77,101.69,29.15,72.76,213.98,14,weekday,normal
38.22,91.57,18.9,90.5,219.13,19,weekend,normal
62.42,95.2,27.37,63.12,169.08,3,weekday,normal
54.87,119.95,32.29,64.03,215.18,17,weekday,normal
50.29,98.74,28.92,63.04,174.17,9,weekday,normal
60.67,64.86,32.55,55.06,249.62,21,weekday,normal
73.68,102.77,32.33,71.68,225.0,21,weekday,normal
48.11,136.33,24.53,77.71,182.88,18,weekday,normal
41.67,86.0,33.42,59.34,228.08,16,weekday,normal
63.27,130.97,33.88,73.39,244.87,9,weekday,normal
76.56,112.35,29.85,66.03,165.14,3,weekday,anomaly
51.45,123.53,30.07,73.85,189.72,4,weekday,normal
50.31,117.51,30.05,96.67,161.12,6,weekday,normal
51.72,103.56,37.56,76.29,198.41,18,weekday,normal
54.49,87.74,31.91,76.59,253.39,18,weekday,normal
35.92,103.51,30.62,105.57,200.02,7,weekday,normal
53.06,104.66,32.35,67.39,223.23,0,weekday,normal
52.73,119.43,32.24,84.19,178.17,23,weekday,normal
52.16,54.98,29.51,67.03,234.0,7,weekday,normal
51.67,71.4,23.32,86.79,197.47,18,weekend,normal
50.96,104.73,30.54,61.43,230.51,16,weekday,normal
28.99,106.65,32.95,69.98,234.71,8,weekday,normal
42.79,82.66,31.45,66.58,157.82,19,weekend,normal
58.56,107.15,27.51,59.35,172.66,22,weekend,normal
60.9,113.57,29.02,43.11,183.52,15,weekday,normal
45.77,96.11,34.96,81.11,271.01,8,weekday,normal
40.43,128.59,21.57,65.45,254.31,18,weekend,normal
57.17,132.33,26.28,70.93,204.01,15,weekend,normal
52.73,102.44,30.66,73.06,309.6,20,weekend,normal
48.78,116.82,35.2,53.01,147.56,12,weekday,normal
58.62,66.07,39.07,69.1,190.57,18,weekday,normal
38.21,121.47,34.45,48.2,247.01,4,weekday,normal
61.61,129.32,27.04,68.11,201.77,1,weekday,normal
34.98,79.69,21.19,97.47,166.06,3,weekday,normal
41.75,112.33,39.34,66.93,215.91,11,weekend,normal
39.59,62.53,25.79,57.79,307.04,17,weekend,normal
44.18,84.26,30.73,67.65,166.57,2,weekday,normal
53.06,89.59,29.42,98.53,170.73,20,weekday,normal
56.78,70.5,29.65,68.26,156.98,18,weekday,normal
49.18,95.24,24.17,51.75,183.21,21,weekday,normal
37.22,93.92,38.98,47.62,243.31,3,weekend,normal
30.0,112.34,25.63,68.92,262.7,3,weekday,normal
58.46,69.72,30.79,87.2,149.38,15,weekday,normal
57.23,112.47,27.77,81.62,224.35,10,weekday,normal
60.71,84.22,33.07,91.47,230.95,12,weekend,normal
48.68,74.43,28.95,84.42,172.71,20,weekday,normal
56.68,96.07,28.43,75.17,229.68,10,weekday,normal
43.6,115.05,35.44,35.39,215.04,6,weekday,normal
54.81,90.32,28.38,95.77,243.68,13,weekend,normal
45.2,110.28,37.05,53.15,110.94,3,weekday,normal
41.86,105.58,23.83,109.66,211.65,7,weekend,normal
52.32,162.69,28.75,63.5,232.57,11,weekday,normal
51.8,93.75,25.7,64.12,241.87,12,weekday,normal
59.12,96.67,30.15,67.01,232.25,8,weekday,normal
37.15,122.16,23.13,75.21,151.73,8,weekday,normal
59.27,98.97,33.1,54.44,257.08,1,weekend,normal
51.3,105.02,33.6,61.73,229.82,2,weekend,normal
60.68,64.87,37.53,89.02,200.75,20,weekday,normal
60.58,97.56,34.24,95.12,201.44,11,weekday,normal
25.66,85.9,34.18,58.42,270.55,16,weekend,normal
60.49,90.41,33.4,80.0,228.49,3,weekday,normal
60.93,105.13,28.91,67.15,206.23,13,weekday,normal
37.42,98.9,38.09,82.53,166.01,20,weekday,normal
34.38,115.44,32.77,61.54,190.93,8,weekend,normal
57.75,119.08,42.37,85.97,165.9,7,weekday,anomaly
51.14,96.46,38.77,73.0,129.96,0,weekday,normal
43.58,105.99,31.73,67.62,208.95,12,weekday,normal
64.39,59.33,31.98,74.44,129.85,2,weekday,normal
53.03,106.29,34.16,96.67,174.84,13,weekday,normal
29.14,121.06,37.92,73.58,187.63,18,weekend,normal
39.82,81.8,22.33,79.27,141.61,5,weekend,normal
60.42,115.11,36.56,76.35,240.75,3,weekday,normal
50.36,90.96,31.87,76.41,195.43,19,weekday,normal
42.8,88.47,35.4,93.27,108.12,0,weekday,normal
54.52,128.48,26.4,87.49,233.59,9,weekday,normal
43.92,99.34,26.18,54.6,270.77,12,weekday,normal
37.53,117.34,31.7,83.23,207.2,11,weekend,normal
60.17,60.95,34.88,99.18,224.78,10,weekday,normal
61.68,87.8,23.84,71.51,212.95,3,weekday,normal
54.81,114.23,28.01,87.82,222.83,16,weekday,normal
34.65,102.49,24.01,33.52,178.42,14,weekday,normal
68.5,96.32,32.09,60.51,170.15,20,weekday,normal
68.16,112.08,39.97,110.92,157.86,2,weekday,normal
62.73,83.37,28.32,86.45,204.81,9,weekday,normal
53.04,124.34,33.92,78.27,225.81,20,weekday,normal
50.91,95.75,30.61,102.61,225.3,13,weekend,normal
54.37,83.69,31.84,58.34,183.22,18,weekday,normal
38.58,85.0,27.02,94.04,192.24,20,weekday,normal
44.55,98.37,33.27,62.14,192.08,3,weekend,normal
44.14,91.47,28.99,76.42,179.85,13,weekday,normal
56.07,110.52,38.96,50.63,122.9,5,weekday,normal
52.47,99.07,27.45,69.25,192.21,11,weekday,normal
40.42,92.88,34.89,94.85,188.05,1,weekday,normal
34.07,107.07,39.87,67.34,198.1,16,weekday,normal
53.56,89.41,35.94,82.4,178.69,0,weekend,normal
39.37,109.83,25.49,67.7,211.62,16,weekday,normal
37.45,106.53,25.01,81.46,308.34,4,weekday,normal
70.96,105.7,32.27,86.17,231.32,15,weekday,normal
73.1,92.84,30.31,64.83,181.0,13,weekday,normal
45.51,87.41,32.58,62.02,191.11,19,weekday,normal
31.77,116.17,35.98,68.97,195.45,9,weekday,normal
62.11,112.28,30.44,68.64,204.63,20,weekday,normal
53.36,79.84,26.86,44.64,199.8,2,weekday,normal
57.7,91.34,31.04,80.02,181.91,2,weekday,normal
43.65,126.79,37.6,80.72,179.84,17,weekday,normal
39.62,119.68,30.18,48.05,225.81,23,weekday,normal
47.61,76.6,40.76,87.58,189.5,22,weekday,normal
51.74,100.24,34.43,69.0,222.88,17,weekday,normal
42.69,108.38,33.95,79.92,191.28,3,weekday,normal
62.97,119.87,27.27,71.28,127.84,6,weekend,normal
32.63,102.54,29.37,79.89,157.72,0,weekday,normal
54.09,109.68,32.61,76.76,135.98,15,weekend,normal
51.26,118.63,29.85,88.17,208.27,16,weekend,normal
62.19,121.31,36.31,75.03,132.03,7,weekday,normal
40.41,96.38,31.07,86.31,180.03,5,weekday,normal
57.06,100.91,27.05,96.37,185.24,1,weekend,normal
54.77,84.84,31.76,73.77,190.13,9,weekday,normal
52.44,94.54,28.39,71.05,235.22,16,weekday,normal
41.13,91.85,33.63,83.44,242.17,18,weekend,normal
42.27,96.23,27.64,44.09,170.28,3,weekday,normal
47.04,98.12,39.49,61.89,199.23,12,weekday,normal
44.97,116.27,22.81,61.36,183.14,20,weekend,normal
62.6,106.99,28.63,83.28,216.88,18,weekday,normal
51.36,74.4,31.22,77.25,196.67,15,weekend,normal
57.95,111.01,27.89,94.02,218.12,12,weekday,normal
35.49,89.02,19.05,93.12,154.67,4,weekday,normal
31.58,78.21,40.01,45.58,209.13,11,weekend,normal
48.22,77.15,34.16,49.7,143.88,6,weekday,normal
37.22,103.4,24.24,75.58,168.77,8,weekday,normal
50.4,121.22,24.96,51.8,204.05,4,weekday,normal
41.57,95.78,23.16,45.42,121.95,3,weekday,normal
53.06,118.75,29.79,63.93,112.5,9,weekend,normal
42.17,101.71,37.87,43.72,153.72,15,weekday,normal
55.61,56.89,29.05,59.59,162.44,10,weekday,normal
41.19,112.24,28.22,85.67,166.61,8,weekday,normal
31.36,89.16,35.35,67.71,179.03,23,weekday,normal
58.53,83.79,32.11,97.47,212.26,4,weekday,normal
42.31,112.36,30.22,66.48,278.39,10,weekday,normal
63.73,102.68,34.19,83.3,174.88,8,weekday,normal
43.58,98.65,21.69,67.06,215.25,16,weekday,normal
41.77,101.94,32.88,71.76,249.81,21,weekday,normal
47.16,83.06,36.95,69.12,242.66,10,weekend,normal
44.4,135.4,24.35,83.34,168.59,20,weekday,normal
51.26,103.45,28.67,85.87,234.92,5,weekend,normal
54.03,103.17,20.79,105.92,251.63,15,weekend,normal
55.54,98.26,28.37,75.22,261.24,18,weekday,normal
49.14,67.67,27.31,83.22,262.74,13,weekend,normal
34.99,86.51,39.07,59.6,155.99,2,weekday,normal
67.23,75.52,28.23,85.32,209.59,9,weekend,normal
46.31,73.61,32.02,75.38,172.39,20,weekday,normal
45.79,69.17,37.26,35.07,147.75,22,weekday,normal
49.11,87.3,19.61,61.97,219.14,3,weekend,normal
47.39,100.41,31.17,43.89,208.04,21,weekend,normal
32.51,71.56,25.0,63.92,206.84,20,weekday,normal
55.75,114.0,25.12,79.6,181.01,1,weekday,normal
41.8,105.95,26.23,70.52,297.96,12,weekend,normal
46.76,95.37,28.06,84.24,260.36,10,weekday,normal
67.59,143.24,25.36,39.79,183.26,11,weekday,normal
59.44,95.19,28.44,89.37,199.06,0,weekday,normal
66.12,115.96,35.34,78.68,219.81,21,weekend,normal
43.23,104.19,32.93,56.03,241.09,20,weekend,normal
57.3,128.77,44.1,74.63,219.29,8,weekend,anomaly
54.03,121.69,31.43,107.87,204.59,11,weekday,normal
49.45,94.0,33.5,96.98,143.3,6,weekday,normal
42.49,94.73,36.79,100.16,278.52,16,weekday,normal
60.85,73.17,24.59,71.81,174.76,9,weekend,normal
44.86,102.32,36.67,92.05,242.45,5,weekday,normal
51.36,113.09,25.6,94.65,201.26,6,weekday,normal
59.13,98.76,32.63,59.34,250.01,18,weekday,normal
40.23,128.01,35.07,94.36,147.96,13,weekday,normal
39.11,102.9,20.75,90.96,174.59,10,weekday,normal
75.16,124.95,28.42,64.91,194.39,1,weekday,anomaly
41.4,96.74,29.91,76.4,163.33,0,weekend,normal
66.17,76.81,24.65,95.37,178.53,9,weekday,normal
49.47,87.5,31.92,74.13,251.65,11,weekday,normal
45.74,99.36,38.73,88.25,222.1,8,weekday,normal
46.73,85.01,25.4,67.93,257.91,22,weekday,normal
49.38,66.9,36.18,58.58,202.62,10,weekday,normal
63.38,59.95,32.71,57.01,193.65,0,weekend,normal
57.56,120.28,23.47,70.78,147.69,19,weekend,normal
47.88,107.71,28.17,81.57,241.91,9,weekday,normal
31.34,105.51,31.55,48.64,193.55,18,weekday,normal
50.21,103.37,38.19,103.89,207.78,22,weekday,normal
51.33,89.05,34.26,91.02,177.63,20,weekday,normal
62.59,115.89,26.82,82.71,313.83,10,weekday,normal
35.3,65.21,32.23,87.24,204.92,2,weekday,normal
45.06,58.32,16.23,65.28,171.4,15,weekend,anomaly
44.75,95.97,34.76,52.86,153.63,21,weekend,normal
49.44,102.59,26.42,81.15,221.13,9,weekend,normal
50.91,82.32,24.97,90.66,169.87,1,weekend,normal
54.38,68.13,28.68,67.59,181.95,18,weekday,normal
31.05,111.81,24.02,60.84,138.89,3,weekday,normal
51.73,91.77,29.27,66.87,202.68,15,weekday,normal
52.46,113.88,35.52,82.22,202.25,5,weekday,normal
50.75,126.11,20.38,84.03,274.32,10,weekday,normal
48.22,67.93,29.89,102.15,178.56,16,weekend,normal
15.8,104.27,29.46,81.7,112.11,14,weekend,anomaly
55.68,104.99,32.85,62.5,191.11,21,weekday,normal
40.27,114.89,29.32,70.54,252.12,3,weekday,normal
56.14,89.33,35.03,59.29,224.42,23,weekday,normal
62.5,101.12,37.09,91.6,243.45,7,weekday,normal
33.24,114.67,35.43,58.27,218.08,23,weekend,normal
55.83,108.76,26.62,66.52,182.45,17,weekday,normal
37.64,131.18,39.97,82.22,155.03,13,weekday,normal
49.58,82.63,24.52,98.93,160.69,1,weekend,normal
48.74,104.14,33.87,117.84,175.92,15,weekday,normal
57.56,98.27,36.06,54.89,225.36,21,weekday,normal
56.08,95.87,40.71,84.56,196.78,14,weekday,normal
52.62,111.76,35.35,74.65,128.03,20,weekday,normal
33.57,102.31,26.52,71.26,212.81,5,weekend,normal
24.85,78.68,34.9,70.76,248.91,8,weekday,anomaly
59.12,119.05,29.64,56.48,136.88,11,weekday,normal
57.46,111.81,35.83,100.0,221.99,9,weekday,normal
40.03,129.49,31.28,43.79,115.56,6,weekday,normal
53.47,114.54,37.46,72.79,164.97,4,weekday,normal
47.91,95.73,30.46,97.46,148.65,22,weekend,normal
60.86,95.88,35.01,78.41,227.39,7,weekday,normal
50.84,120.72,27.23,64.95,266.58,11,weekday,normal
59.0,84.66,36.23,65.55,242.48,0,weekday,normal
43.86,81.9,19.58,88.19,241.13,9,weekday,normal
52.85,104.41,33.85,70.41,162.74,10,weekend,normal
45.87,70.12,32.16,74.52,223.32,22,weekday,normal
43.82,106.97,31.08,84.33,209.58,19,weekday,normal
26.7,109.39,19.49,88.95,152.98,4,weekday,normal
59.23,95.07,27.85,66.63,243.04,12,weekday,normal
67.5,128.16,36.35,54.52,217.35,17,weekday,normal
36.12,122.56,26.12,59.96,191.25,9,weekday,normal
56.94,84.44,22.99,95.71,232.85,20,weekday,normal
56.52,113.12,24.95,76.03,205.92,16,weekday,normal
44.85,119.69,36.28,56.26,248.05,18,weekday,normal
42.63,101.66,32.62,61.0,275.52,3,weekend,normal
61.81,91.36,37.44,92.47,188.83,8,weekend,normal
60.75,77.82,33.81,76.3,188.39,17,weekday,normal
54.51,88.84,25.99,49.88,180.37,15,weekday,normal
44.8,78.27,39.46,58.47,200.7,6,weekday,normal
60.89,118.25,27.28,92.29,254.04,11,weekday,normal
41.63,94.9,26.19,66.48,157.56,3,weekend,normal
64.21,110.43,31.59,106.42,145.18,20,weekday,normal
66.32,125.21,32.4,103.73,209.44,11,weekday,normal
61.81,104.24,34.5,97.34,198.5,11,weekday,normal
53.43,123.54,28.63,82.47,207.72,3,weekday,normal
24.53,92.99,37.36,90.5,121.74,11,weekday,anomaly
48.15,107.73,27.05,74.16,261.65,22,weekday,normal
67.65,104.11,24.83,74.55,208.21,7,weekday,normal
59.37,85.97,20.52,57.0,297.88,23,weekday,normal
54.35,93.81,29.15,74.33,216.54,2,weekday,normal
43.19,128.3,34.48,55.97,183.94,15,weekend,normal
60.24,93.1,33.88,75.09,210.2,1,weekday,normal
34.27,66.75,31.85,56.83,259.18,5,weekday,normal
48.29,93.08,27.9,61.97,171.18,16,weekday,normal
67.4,84.94,36.48,36.68,223.38,11,weekday,normal
41.96,109.12,30.65,63.26,217.51,8,weekday,normal
56.09,112.3,32.21,64.2,223.76,15,weekday,normal
32.43,107.16,24.38,70.37,163.64,6,weekday,normal
43.48,91.81,20.93,92.86,225.5,7,weekday,normal
51.79,101.18,34.55,74.21,222.49,6,weekday,normal
53.54,93.69,42.83,88.92,262.67,20,weekend,anomaly
70.67,71.06,32.46,89.53,270.92,4,weekday,normal
44.96,97.76,34.58,96.15,214.92,22,weekday,normal
55.94,152.73,34.47,61.41,209.17,6,weekday,normal
55.66,79.41,30.62,57.27,161.58,17,weekday,normal
44.11,62.9,22.48,73.25,192.13,17,weekend,normal
59.56,128.48,33.92,59.36,181.77,15,weekend,normal
56.68,108.97,37.89,71.55,239.03,6,weekday,normal
47.27,105.96,32.98,60.76,212.29,20,weekend,normal
51.95,92.83,29.22,56.71,160.72,1,weekday,normal
40.4,104.53,32.48,80.33,166.33,16,weekday,normal
41.14,101.04,30.07,102.98,302.08,7,weekday,normal
49.78,126.22,36.98,71.25,182.85,1,weekday,normal
57.47,118.34,31.52,79.16,227.08,17,weekday,normal
46.66,112.04,34.08,75.97,200.89,18,weekday,normal
43.84,86.35,36.14,74.48,190.03,19,weekday,normal
47.69,104.58,34.1,96.43,246.9,8,weekend,normal
58.29,87.69,30.81,70.85,181.81,11,weekday,normal
36.48,124.57,22.95,26.42,187.92,21,weekday,normal
58.61,85.7,32.7,61.84,254.99,18,weekend,normal
55.12,97.31,35.15,76.6,184.61,7,weekday,normal
36.43,78.26,22.48,73.4,143.76,21,weekday,normal
47.65,90.04,32.6,71.56,154.89,7,weekend,normal
56.36,89.81,30.55,67.35,220.58,9,weekday,normal
30.9,96.95,19.18,76.29,171.95,17,weekday,normal
39.65,82.01,32.17,105.83,245.2,14,weekend,normal
34.77,124.31,37.41,70.11,200.84,23,weekday,normal
44.22,96.26,30.65,107.45,230.49,10,weekend,normal
60.38,89.33,20.12,82.08,214.15,20,weekday,normal
57.98,115.39,32.29,64.95,242.39,13,weekday,normal
44.95,143.25,35.99,88.0,275.35,14,weekday,normal
60.29,91.92,26.24,38.48,222.59,13,weekend,normal
56.63,95.1,29.3,74.77,220.64,11,weekday,normal
62.75,85.23,28.65,82.78,244.49,3,weekend,normal
49.11,113.24,30.95,82.97,177.44,2,weekday,normal
55.39,119.11,28.5,84.56,221.66,11,weekday,normal
