sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,time_hour,day_type,anomaly
83.72,99.07,37.09,85.87,163.12,6,weekday,anomaly
46.9,91.23,36.97,79.46,169.64,6,weekday,normal
49.35,110.68,27.32,85.84,180.97,21,weekend,normal
48.41,114.79,37.09,66.6,250.74,18,weekday,normal
49.09,131.08,22.1,92.65,194.39,13,weekday,normal
55.58,88.35,26.29,68.1,168.77,0,weekend,normal
50.58,117.05,33.46,92.35,230.37,6,weekend,normal
36.35,102.12,30.79,74.7,134.11,21,weekday,normal
50.18,65.31,31.07,78.27,125.16,9,weekday,normal
44.74,130.44,32.24,88.23,189.88,17,weekday,normal
32.71,105.95,27.93,97.6,189.26,12,weekend,normal
61.45,112.14,36.62,75.61,241.74,7,weekend,normal
44.68,118.93,33.83,78.24,248.01,8,weekday,normal
53.83,111.92,29.85,36.26,195.94,14,weekday,normal
18.46,80.66,35.0,61.96,191.68,7,weekday,anomaly
54.99,113.49,32.65,52.33,168.95,0,weekday,normal
46.87,109.93,29.16,68.92,195.61,2,weekend,normal
34.45,66.6,28.95,64.98,97.72,18,weekend,normal
44.48,133.32,24.63,63.13,181.94,8,weekday,normal
43.14,92.45,27.31,59.5,196.77,18,weekend,normal
57.51,119.91,29.45,82.88,168.6,14,weekday,normal
50.9,93.28,30.79,48.15,174.25,13,weekday,normal
34.78,89.34,25.82,58.63,188.05,0,weekday,normal
54.39,98.42,30.58,75.5,199.74,2,weekday,normal
29.29,142.43,27.66,89.55,234.51,1,weekday,normal
38.75,140.26,26.81,61.05,217.06,0,weekday,normal
50.15,89.31,32.96,90.76,235.25,17,weekday,normal
43.76,124.95,31.24,34.02,222.91,0,weekday,normal
61.92,100.47,29.7,75.03,204.59,8,weekend,normal
51.69,140.37,32.93,79.59,289.26,6,weekend,normal
56.26,123.06,23.96,60.18,171.36,12,weekday,normal
56.67,105.58,24.36,55.35,163.48,16,weekday,normal
45.57,101.63,28.35,76.9,193.9,12,weekday,normal
39.35,112.17,29.48,74.46,197.59,12,weekday,normal
49.5,109.67,33.82,62.83,205.52,9,weekday,normal
58.67,77.95,26.86,70.67,161.83,5,weekday,normal
47.67,104.16,26.97,65.97,278.29,4,weekday,normal
55.91,86.97,35.44,93.76,186.19,9,weekday,normal
49.73,89.41,24.58,85.2,161.45,13,weekday,normal
34.47,122.29,35.08,77.91,210.57,10,weekday,normal
35.32,104.07,30.04,103.31,243.82,4,weekday,normal
65.62,90.91,26.11,90.52,264.44,3,weekday,normal
38.32,75.76,24.52,93.66,104.07,2,weekday,normal
43.62,84.48,29.07,98.72,230.69,13,weekday,normal
59.18,98.81,33.26,72.66,270.28,12,weekday,normal
38.07,133.72,29.93,56.73,176.19,23,weekday,normal
43.16,79.02,34.59,48.24,190.73,22,weekday,normal
47.88,105.9,34.44,86.09,162.06,4,weekday,normal
46.58,108.14,34.03,60.5,177.63,11,weekday,normal
40.29,124.45,34.24,124.9,157.39,22,weekend,normal
48.06,102.5,27.33,62.37,237.39,9,weekday,normal
56.79,108.16,33.91,59.78,195.75,1,weekday,normal
48.77,123.64,40.66,86.67,79.85,6,weekday,normal
43.42,84.46,34.89,86.98,175.88,6,weekend,normal
59.46,115.82,28.06,101.95,172.37,3,weekday,normal
67.06,72.12,27.1,71.26,234.22,11,weekday,normal
59.55,101.28,30.57,92.4,197.29,23,weekday,normal
38.77,95.25,33.85,72.56,196.22,3,weekday,normal
39.03,85.56,30.89,83.19,225.72,6,weekday,normal
54.37,119.45,24.46,71.8,242.31,19,weekday,normal
51.71,120.57,33.79,103.71,210.7,12,weekday,normal
37.75,121.38,34.69,109.01,173.84,7,weekend,normal
52.86,107.59,25.61,57.15,139.8,13,weekend,normal
50.99,75.35,34.8,94.16,258.0,2,weekday,normal
64.78,93.42,30.61,61.05,335.56,1,weekend,normal
45.65,120.12,32.44,92.43,204.96,9,weekday,normal
63.87,119.85,32.52,99.6,212.66,5,weekend,normal
64.3,123.93,31.44,60.57,260.17,22,weekday,normal
43.27,106.28,28.0,56.67,131.49,6,weekday,normal
53.54,96.36,32.5,67.57,238.17,15,weekend,normal
47.89,60.69,30.23,92.52,215.03,5,weekday,normal
47.48,117.25,31.65,82.14,169.23,15,weekday,normal
52.46,98.02,28.64,71.28,179.2,23,weekday,normal
42.1,74.92,31.98,85.82,147.38,11,weekday,normal
34.05,115.25,30.0,70.62,245.0,21,weekend,normal
44.68,128.39,24.99,76.98,158.41,14,weekend,normal
61.81,117.35,32.68,83.18,216.48,21,weekday,normal
47.97,113.5,35.4,82.16,134.94,2,weekday,normal
49.77,118.67,32.05,100.36,255.78,15,weekday,normal
57.93,45.39,29.15,56.97,191.81,17,weekday,normal
34.03,134.42,32.04,89.2,242.89,14,weekend,normal
54.39,84.17,26.7,60.9,191.52,22,weekday,normal
66.7,85.92,34.01,68.93,175.72,5,weekday,normal
50.92,90.58,34.47,72.61,146.38,16,weekday,normal
30.77,92.86,29.87,68.65,242.15,1,weekday,normal
49.24,130.01,30.68,54.83,185.45,1,weekday,normal
56.1,110.88,25.0,68.24,211.88,16,weekday,normal
51.12,86.43,32.97,79.08,171.68,18,weekday,normal
52.72,89.46,28.94,72.99,199.32,4,weekday,normal
53.93,149.89,17.38,97.09,208.22,3,weekday,anomaly
40.68,107.06,30.66,73.38,129.78,17,weekday,normal
41.93,91.36,29.54,75.22,172.72,7,weekday,normal
46.3,67.56,25.04,77.74,263.0,8,weekday,normal
53.93,66.49,34.96,73.01,167.3,23,weekday,normal
38.11,77.66,27.93,82.17,236.1,22,weekday,normal
70.56,101.92,26.44,67.23,213.05,17,weekday,normal
25.77,122.19,35.62,57.51,220.45,21,weekday,normal
32.93,112.32,32.12,73.92,225.35,10,weekday,normal
55.54,123.48,25.21,80.77,200.81,15,weekday,normal
54.68,111.32,30.04,77.45,177.24,15,weekday,normal
49.28,75.48,26.18,61.67,170.2,3,weekend,normal
56.76,108.5,23.81,77.41,186.77,20,weekend,normal
55.68,109.35,23.45,85.18,250.02,8,weekend,normal
50.0,97.6,33.52,78.04,145.76,12,weekend,normal
52.68,93.88,26.13,64.35,187.54,19,weekday,normal
18.59,97.03,25.18,76.15,139.41,7,weekend,anomaly
48.67,69.07,28.97,100.54,176.71,10,weekday,normal
49.52,73.36,42.94,59.43,195.03,20,weekday,anomaly
69.13,150.84,32.44,91.44,255.8,8,weekday,normal
41.74,74.97,34.2,41.36,260.13,17,weekday,normal
49.64,64.67,25.36,66.82,128.1,19,weekend,normal
64.24,85.59,32.24,68.54,139.53,2,weekday,normal
55.6,109.18,30.08,91.21,193.37,22,weekday,normal
50.25,111.22,26.58,101.59,230.46,17,weekend,normal
59.62,79.52,29.01,91.69,135.89,18,weekday,normal
42.07,101.93,26.89,82.67,185.18,8,weekend,normal
67.25,89.11,30.76,90.94,241.43,23,weekend,normal
56.42,103.81,29.02,54.71,246.28,17,weekday,normal
33.74,94.13,26.9,88.41,187.82,21,weekday,normal
43.95,86.12,28.87,58.47,119.95,15,weekday,normal
28.42,87.02,34.43,63.91,241.97,13,weekend,normal
57.96,56.02,24.31,80.94,163.18,18,weekday,normal
55.64,95.57,27.35,56.46,221.51,21,weekday,normal
45.4,98.47,31.71,93.39,164.03,14,weekday,normal
62.0,71.83,27.06,75.02,204.03,20,weekday,normal
49.16,93.27,36.33,55.48,212.4,3,weekday,normal
76.23,94.89,35.78,97.64,251.37,11,weekend,anomaly
38.01,62.93,36.05,71.06,143.69,6,weekday,normal
56.42,84.57,33.28,72.54,164.73,10,weekend,normal
46.03,83.94,34.88,71.69,264.55,6,weekday,normal
43.23,103.59,30.12,31.24,209.26,19,weekday,normal
48.27,124.9,27.17,93.87,165.61,2,weekday,normal
53.67,100.94,27.46,75.42,228.92,3,weekday,normal
50.58,123.19,22.24,77.3,160.03,1,weekday,normal
56.78,95.55,28.25,85.21,207.82,19,weekday,normal
56.07,107.42,28.55,70.6,172.63,14,weekday,normal
64.51,101.34,29.15,58.18,249.72,19,weekday,normal
37.99,148.23,42.61,61.04,165.74,11,weekday,anomaly
34.43,96.95,26.37,88.1,93.84,20,weekday,normal
49.32,115.65,28.9,74.82,182.06,16,weekday,normal
42.06,104.05,40.77,90.09,173.31,17,weekday,normal
58.74,122.51,26.56,92.73,190.23,7,weekday,normal
39.32,112.64,24.85,88.31,222.28,23,weekday,normal
44.5,106.81,29.05,93.85,152.72,7,weekday,normal
46.68,77.17,26.54,64.32,168.91,4,weekend,normal
67.66,78.93,35.46,84.03,199.77,23,weekday,normal
71.08,87.68,30.75,67.99,173.62,8,weekday,normal
38.59,94.15,24.53,58.59,202.6,19,weekday,normal
28.04,102.22,31.6,81.91,221.51,19,weekday,normal
44.26,87.73,30.97,86.31,200.54,22,weekday,normal
49.63,60.46,23.13,69.84,244.0,4,weekday,normal
49.58,120.55,32.23,75.71,162.07,9,weekend,normal
49.16,108.95,32.5,85.55,176.86,0,weekend,normal
58.16,101.21,23.27,65.82,259.73,23,weekend,normal
45.97,125.08,23.94,87.16,170.63,3,weekday,normal
52.13,83.93,28.25,61.4,298.02,23,weekend,normal
56.45,97.38,26.89,81.12,238.65,15,weekend,normal
52.19,103.19,32.98,56.86,167.13,17,weekday,normal
56.76,91.7,27.84,95.19,223.42,11,weekday,normal
32.92,84.09,29.12,85.27,211.86,19,weekend,normal
51.14,117.5,24.71,105.16,141.81,14,weekend,normal
52.3,105.68,34.74,60.98,261.77,17,weekday,normal
48.34,112.48,26.2,84.98,232.85,4,weekday,normal
44.02,83.53,24.84,74.71,259.07,13,weekend,normal
54.61,116.6,30.26,53.01,241.88,23,weekday,normal
51.23,87.53,35.37,76.66,213.96,6,weekday,normal
49.47,104.94,32.26,83.53,243.19,10,weekday,normal
46.72,139.59,27.18,104.55,146.56,14,weekday,normal
47.11,117.04,27.97,67.43,279.35,20,weekday,normal
42.35,106.78,23.25,82.12,229.81,10,weekday,normal
45.24,127.01,39.62,79.6,121.87,6,weekday,normal
40.61,88.61,37.76,72.39,140.23,20,weekend,normal
46.13,109.81,31.44,73.5,211.51,22,weekday,normal
53.64,83.36,29.94,86.2,164.42,19,weekday,normal
58.2,92.77,24.37,73.49,220.8,19,weekend,normal
49.49,131.81,29.27,71.47,160.57,3,weekend,normal
49.21,105.47,34.46,67.4,149.1,23,weekday,normal
51.44,128.14,33.65,52.48,178.39,0,weekend,normal
59.83,97.95,27.75,89.01,330.75,20,weekday,normal
47.75,124.42,34.0,67.24,156.21,1,weekday,normal
54.63,101.03,35.79,93.5,250.27,3,weekend,normal
53.71,102.68,30.17,93.91,169.69,4,weekday,normal
43.76,100.48,34.91,110.97,196.45,23,weekday,normal
57.07,107.21,38.25,81.67,204.99,1,weekday,normal
29.28,94.82,39.58,83.4,197.52,1,weekend,normal
60.62,72.22,27.0,84.18,202.27,17,weekday,normal
38.06,99.29,32.22,78.9,213.53,23,weekday,normal
48.61,102.65,33.52,92.7,140.25,13,weekday,normal
58.29,132.7,29.91,73.76,194.71,2,weekday,normal
45.73,54.79,36.22,83.28,197.77,20,weekend,normal
52.34,132.35,30.28,73.37,222.2,17,weekday,normal
58.45,120.97,29.24,55.33,188.75,21,weekday,normal
68.48,113.71,23.43,86.17,221.14,9,weekend,normal
49.85,103.08,21.55,33.75,173.89,5,weekday,normal
51.8,79.59,28.25,83.24,177.91,1,weekday,normal
50.4,139.02,15.5,91.31,212.47,19,weekend,anomaly
47.79,124.69,36.22,83.82,158.86,10,weekday,normal
36.54,105.02,34.44,63.16,177.41,17,weekday,normal
38.79,105.71,33.45,98.2,180.21,13,weekday,normal
49.86,97.82,35.56,102.22,182.32,19,weekday,normal
53.41,111.89,28.62,84.98,202.29,12,weekday,normal
62.61,99.11,31.11,102.82,164.38,6,weekday,normal
47.9,106.16,28.14,106.8,225.02,20,weekday,normal
65.29,108.76,35.55,65.38,189.13,19,weekday,normal
37.95,148.61,17.24,61.34,216.15,9,weekday,anomaly
52.1,81.8,35.54,86.15,150.88,18,weekday,normal
47.33,103.2,20.9,27.89,85.68,12,weekend,normal
36.87,124.55,28.97,71.68,237.72,21,weekday,normal
33.07,116.53,24.75,65.11,208.35,1,weekday,normal
45.65,113.55,29.32,72.16,221.86,19,weekend,normal
46.4,160.23,27.24,56.59,252.7,11,weekday,normal
41.12,121.76,28.08,72.71,162.42,7,weekday,normal
57.62,87.5,32.74,84.09,127.65,17,weekend,normal
45.94,85.21,31.12,100.89,239.13,1,weekday,normal
40.13,99.23,35.0,82.03,226.08,15,weekend,normal
47.64,91.28,32.09,48.38,244.24,7,weekend,normal
43.69,101.59,22.05,75.98,266.34,15,weekday,normal
66.47,106.76,41.76,96.29,153.06,7,weekday,normal
46.85,105.47,20.07,71.89,237.47,22,weekend,normal
40.82,50.85,31.57,85.28,189.86,12,weekday,normal
66.45,84.89,33.68,93.19,238.65,5,weekday,normal
57.25,114.32,31.46,77.59,273.44,0,weekend,normal
51.06,132.87,29.0,80.38,201.1,1,weekday,normal
42.04,91.93,37.43,83.84,170.18,6,weekday,normal
57.67,92.02,35.62,68.76,145.76,12,weekend,normal
35.37,98.22,29.89,71.93,109.84,3,weekday,normal
56.93,134.49,27.75,61.83,258.07,8,weekend,normal
52.5,101.07,25.91,67.72,260.58,18,weekday,normal
59.9,55.17,26.31,87.17,240.46,19,weekday,normal
26.4,135.75,29.7,83.09,187.99,2,weekday,normal
40.79,113.83,21.72,58.0,231.5,22,weekday,normal
40.0,74.14,29.97,60.73,212.24,1,weekday,normal
38.82,89.78,34.02,66.26,153.57,15,weekday,normal
54.25,84.09,27.18,53.85,245.94,9,weekend,normal
47.05,95.82,29.89,78.84,220.39,11,weekday,normal
41.29,129.74,31.54,65.62,229.46,17,weekend,normal
38.97,62.66,32.42,82.74,213.05,1,weekday,normal
40.39,93.13,29.0,90.24,205.34,13,weekend,normal
58.66,102.22,38.8,49.9,214.13,11,weekday,normal
49.33,98.61,30.02,65.63,188.61,19,weekday,normal
58.31,84.07,23.35,51.82,224.28,23,weekday,normal
76.65,123.8,28.07,47.44,278.05,23,weekend,anomaly
49.82,96.82,36.49,83.17,218.52,23,weekday,normal
35.83,94.26,36.1,78.17,244.67,7,weekday,normal
48.63,106.92,21.4,66.51,152.76,22,weekday,normal
68.79,94.39,28.51,60.75,232.52,21,weekday,normal
60.87,88.93,27.36,58.78,220.39,6,weekend,normal
43.54,81.49,33.9,77.65,243.02,12,weekday,normal
46.96,143.8,24.31,71.52,183.02,14,weekday,normal
57.75,115.86,37.8,61.56,239.4,13,weekend,normal
54.8,92.35,22.65,81.26,171.23,4,weekend,normal
57.86,125.43,29.3,79.24,245.54,7,weekday,normal
47.61,110.47,23.98,60.44,248.29,17,weekday,normal
53.89,100.77,33.28,67.89,155.77,4,weekday,normal
46.95,79.42,19.71,87.91,214.56,22,weekday,normal
63.93,83.44,29.14,86.23,191.2,8,weekday,normal
34.74,119.37,29.04,65.16,219.48,9,weekday,normal
34.77,115.04,25.52,99.92,201.58,16,weekend,normal
42.85,72.54,36.09,72.37,191.03,2,weekday,normal
43.22,91.85,38.52,86.83,176.73,0,weekday,normal
34.73,113.6,27.99,59.23,257.68,6,weekend,normal
32.93,122.25,30.65,72.72,170.33,14,weekday,normal
60.69,110.29,26.91,61.27,178.19,18,weekday,normal
48.33,90.87,23.68,50.2,149.77,7,weekday,normal
47.57,104.72,24.41,74.36,234.25,10,weekend,normal
50.56,95.78,24.54,70.08,241.49,1,weekend,normal
65.98,107.64,36.25,91.08,215.71,19,weekday,normal
51.16,129.56,32.15,66.34,169.2,1,weekday,normal
48.89,84.36,25.23,79.03,131.83,10,weekday,normal
43.62,105.62,25.68,68.91,222.39,19,weekday,normal
55.99,98.07,25.01,60.4,235.96,16,weekday,normal
49.36,94.74,20.61,87.1,179.61,9,weekday,normal
66.52,97.2,32.6,65.79,202.99,4,weekday,normal
48.39,126.27,29.36,68.49,137.14,2,weekday,normal
60.08,111.59,38.55,57.19,168.4,8,weekday,normal
42.89,90.42,19.58,49.67,215.47,19,weekday,normal
42.79,112.99,34.24,81.8,195.81,21,weekday,normal
31.73,88.82,34.68,73.51,207.57,1,weekday,normal
57.94,64.22,35.34,88.77,245.56,22,weekday,normal
49.62,53.91,31.23,82.63,150.31,18,weekday,normal
56.4,110.02,34.61,56.33,208.23,16,weekday,normal
66.96,94.31,31.53,75.05,172.79,11,weekend,normal
41.53,119.95,26.26,74.47,193.0,19,weekday,normal
40.02,107.74,27.99,90.17,211.61,8,weekday,normal
42.13,105.21,27.86,93.5,149.38,22,weekend,normal
28.97,90.98,35.82,49.06,173.89,3,weekday,normal
48.07,110.43,36.4,91.48,183.45,17,weekday,normal
58.84,131.04,34.07,89.46,215.88,15,weekend,normal
50.49,59.61,30.31,62.82,244.04,20,weekday,normal
34.29,97.0,19.71,74.32,133.14,23,weekday,normal
46.43,126.9,34.12,43.45,173.3,9,weekday,normal
51.25,77.09,33.91,74.25,194.13,21,weekday,normal
59.63,102.67,31.42,59.25,193.98,11,weekday,normal
57.96,86.33,32.4,82.81,216.63,10,weekday,normal
46.55,94.65,25.94,81.2,150.38,4,weekday,normal
46.53,64.54,28.28,73.59,191.89,19,weekday,normal
55.94,119.69,25.9,77.95,183.52,10,weekday,normal
44.07,103.01,29.22,63.15,228.87,15,weekday,normal
58.55,71.11,34.39,58.07,202.96,14,weekend,normal
43.41,108.37,32.19,106.72,182.23,5,weekday,normal
65.51,104.16,24.78,90.37,248.72,12,weekend,normal
52.35,86.22,39.16,76.96,178.8,15,weekday,normal
30.4,139.36,30.87,71.79,168.04,2,weekday,normal
56.4,110.32,26.63,111.04,223.56,17,weekday,normal
52.55,125.8,28.49,100.1,180.98,0,weekday,normal
54.86,96.78,27.23,70.73,202.63,16,weekday,normal
72.52,67.5,31.13,60.44,269.28,19,weekend,normal
47.39,53.53,23.39,75.79,180.41,5,weekend,normal
34.48,79.72,31.47,69.33,161.36,8,weekday,normal
62.68,126.96,34.2,60.79,191.4,3,weekend,normal
32.2,89.8,33.3,95.58,187.71,6,weekday,normal
42.54,120.82,31.32,82.87,230.66,22,weekday,normal
50.42,76.67,32.88,68.89,145.28,21,weekday,normal
41.01,86.75,31.96,68.68,307.51,10,weekday,normal
49.36,89.63,35.23,75.19,171.19,22,weekend,normal
48.64,104.5,28.8,67.71,221.02,2,weekday,normal
65.36,72.96,25.43,66.41,237.38,15,weekday,normal
25.78,84.11,31.83,105.81,207.66,5,weekday,normal
50.87,95.34,35.42,61.32,224.77,6,weekday,normal
40.79,73.14,28.05,41.83,202.83,11,weekend,normal
44.37,64.81,37.99,84.81,225.29,6,weekend,normal
56.8,100.57,31.91,91.75,183.0,21,weekend,normal
55.18,73.45,34.64,77.31,173.85,18,weekday,normal
53.43,124.29,24.19,50.83,128.79,21,weekday,normal
37.42,124.84,33.95,72.96,217.41,15,weekend,normal
61.86,88.33,32.34,67.37,186.27,17,weekend,normal
41.24,112.04,40.56,95.06,214.96,9,weekday,normal
63.86,101.38,32.58,62.32,187.31,0,weekend,normal
43.51,121.36,33.27,78.46,249.62,7,weekday,normal
60.31,90.83,25.9,83.97,193.43,2,weekend,normal
51.02,110.21,31.59,62.14,175.14,15,weekday,normal
33.26,106.24,35.73,66.08,184.06,23,weekend,normal
46.45,105.22,28.27,81.5,220.05,2,weekday,normal
67.02,87.68,26.44,26.94,316.77,1,weekday,normal
58.23,123.71,40.04,95.43,254.86,11,weekday,normal
45.65,91.84,28.61,59.83,151.69,7,weekday,normal
63.04,91.72,34.53,75.66,209.45,18,weekday,normal
52.82,85.6,27.61,54.71,168.64,23,weekday,normal
66.43,86.8,27.81,94.78,184.24,17,weekday,normal
49.21,95.21,29.39,75.01,187.76,19,weekday,normal
47.08,108.99,32.87,78.21,196.55,14,weekday,normal
59.88,115.67,35.84,83.39,235.12,16,weekday,normal
52.52,102.57,27.2,91.35,189.53,17,weekday,normal
55.58,128.33,35.6,58.22,206.71,17,weekday,normal
41.37,102.35,30.69,70.96,199.67,8,weekend,normal
61.71,64.09,29.12,93.94,172.06,4,weekend,normal
59.82,76.91,32.8,68.41,178.36,10,weekday,normal
63.52,114.0,37.15,95.5,175.63,3,weekday,normal
36.4,93.49,32.58,78.09,226.53,9,weekday,normal
38.37,92.13,26.37,68.64,185.14,3,weekend,normal
42.53,80.71,30.73,85.4,270.76,22,weekday,normal
47.61,91.99,32.81,72.69,168.69,2,weekend,normal
36.67,92.29,27.03,87.75,168.6,15,weekday,normal
56.37,109.81,31.4,67.81,157.3,20,weekday,normal
45.62,95.11,26.41,87.85,195.72,10,weekday,normal
62.56,125.53,33.17,81.56,178.43,8,weekend,normal
70.99,86.9,37.32,69.92,185.91,0,weekday,normal
44.06,104.09,29.6,47.65,240.98,9,weekday,normal
42.33,66.88,33.73,82.18,193.33,11,weekend,normal
57.47,113.18,35.12,91.13,185.0,23,weekday,normal
50.97,71.58,27.85,77.88,211.43,1,weekday,normal
53.7,111.4,32.12,41.33,207.48,14,weekday,normal
63.29,63.19,35.69,92.1,230.16,23,weekday,normal
47.28,79.33,38.18,80.97,233.46,19,weekend,normal
39.34,116.76,28.61,84.27,218.11,15,weekend,normal
37.7,131.29,24.36,73.81,237.51,1,weekday,normal
48.23,45.67,32.92,46.02,172.83,12,weekday,normal
46.48,78.2,31.14,83.71,195.22,17,weekday,normal
58.65,136.59,30.15,71.71,204.93,21,weekday,normal
63.92,102.84,27.4,64.04,203.5,18,weekday,normal
63.89,79.36,34.42,101.15,323.21,10,weekday,normal
42.99,129.54,27.06,83.83,243.91,13,weekday,normal
41.97,111.71,26.62,78.28,242.42,2,weekday,normal
31.87,102.2,29.34,62.06,188.51,8,weekend,normal
50.03,61.66,34.64,60.18,197.33,4,weekend,normal
58.85,141.92,23.22,82.53,230.61,13,weekday,normal
42.93,105.25,24.93,45.07,260.12,6,weekday,normal
35.2,93.81,25.9,83.26,165.84,11,weekday,normal
68.86,129.23,39.92,84.19,181.09,20,weekend,normal
42.95,81.67,31.41,95.63,192.06,17,weekend,normal
48.88,78.13,24.79,89.73,210.38,10,weekend,normal
45.34,80.54,29.35,92.1,230.91,23,weekday,normal
36.67,92.4,33.87,66.04,228.67,8,weekday,normal
59.02,100.54,40.0,53.02,218.16,10,weekend,normal
32.51,112.8,22.31,77.63,169.59,17,weekend,normal
61.24,74.98,24.63,81.65,193.15,1,weekend,normal
52.68,106.07,28.31,90.17,146.51,19,weekday,normal
47.31,87.95,28.48,97.3,239.15,12,weekday,normal
47.48,97.84,28.4,57.54,201.36,14,weekday,normal
54.54,124.18,29.44,87.85,153.43,7,weekend,normal
43.57,109.86,40.14,41.34,294.13,4,weekend,normal
51.77,111.52,23.67,79.13,98.09,4,weekday,normal
41.12,87.68,30.8,85.5,197.49,6,weekday,normal
28.49,138.51,32.8,52.1,252.58,11,weekday,normal
56.17,113.44,22.74,84.36,180.59,19,weekday,normal
74.37,91.5,37.17,59.03,206.62,11,weekday,normal
55.66,122.82,29.22,69.09,219.15,8,weekday,normal
49.53,111.38,24.58,87.9,108.51,3,weekday,normal
46.03,74.74,37.73,70.23,156.41,7,weekday,normal
46.35,104.0,33.41,70.0,197.58,18,weekend,normal
