sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,time_hour,day_type,anomaly
46.03,80.64,27.29,79.79,196.72,21,weekday,normal
51.99,59.2,33.63,86.97,146.14,0,weekend,normal
26.14,91.35,31.94,74.98,199.2,22,weekday,normal
24.4,122.68,22.32,98.72,221.41,10,weekend,anomaly
54.51,129.49,22.81,69.97,251.6,22,weekend,normal
48.01,89.79,31.68,93.49,208.33,12,weekday,normal
40.14,94.29,21.14,82.95,163.65,17,weekday,normal
39.87,127.92,35.03,85.08,222.88,20,weekday,normal
44.42,113.41,23.1,57.59,227.56,19,weekday,normal
45.82,109.79,34.6,93.24,193.46,9,weekday,normal
64.23,102.79,37.12,76.8,184.95,12,weekday,normal
39.3,114.5,32.45,109.68,181.67,11,weekend,normal
57.64,99.4,11.56,78.86,225.07,12,weekday,anomaly
55.9,130.59,35.6,74.7,194.34,1,weekday,normal
47.91,97.61,27.82,67.29,213.36,2,weekday,normal
57.65,97.29,29.71,75.07,170.17,16,weekday,normal
54.42,58.89,26.28,96.17,202.93,20,weekday,normal
37.44,121.16,38.41,86.74,155.94,18,weekday,normal
44.07,80.75,30.89,79.42,176.62,11,weekend,normal
53.88,52.6,27.97,87.84,201.87,15,weekday,normal
44.02,96.42,36.7,68.36,170.27,19,weekday,normal
56.11,93.23,34.4,67.21,184.13,19,weekday,normal
61.63,109.0,24.34,65.59,230.37,21,weekday,normal
49.73,112.98,31.67,89.82,188.11,9,weekend,normal
43.94,83.45,31.1,91.32,185.42,22,weekend,normal
42.8,154.4,22.64,63.02,164.46,22,weekday,normal
46.36,95.97,34.14,64.87,179.15,14,weekend,normal
45.66,66.24,29.85,72.96,199.75,7,weekday,normal
58.64,131.66,40.76,59.65,225.32,18,weekday,normal
44.14,114.57,37.05,78.53,138.58,4,weekday,normal
48.24,108.18,31.11,96.54,232.15,11,weekend,normal
57.8,91.29,29.56,80.52,184.73,9,weekday,normal
46.7,100.92,19.78,90.41,196.23,21,weekday,normal
45.56,56.63,34.21,55.19,228.18,13,weekday,normal
58.71,94.58,29.66,67.45,289.0,21,weekend,normal
61.6,149.14,27.66,46.55,221.79,11,weekday,normal
50.38,80.91,30.11,74.06,180.35,23,weekday,normal
66.61,103.54,37.76,107.73,207.4,12,weekend,normal
51.66,66.3,36.82,101.56,216.85,20,weekend,normal
58.76,89.59,36.81,80.8,143.89,20,weekend,normal
69.55,74.7,24.81,76.21,156.65,16,weekend,normal
43.71,108.55,37.9,82.21,216.11,0,weekend,normal
44.79,104.32,27.55,57.32,221.16,21,weekday,normal
57.99,73.94,33.73,78.66,215.13,9,weekday,normal
48.39,101.77,33.14,42.83,226.06,4,weekday,normal
40.59,102.48,29.3,36.65,185.2,10,weekend,normal
46.51,103.5,31.07,69.8,243.22,9,weekend,normal
35.85,117.08,21.78,110.61,272.86,5,weekday,normal
50.25,131.3,30.29,99.99,174.21,14,weekday,normal
51.63,87.72,28.82,92.17,149.63,8,weekend,normal
60.85,93.87,40.98,75.26,197.07,7,weekday,normal
61.8,96.53,30.14,98.39,235.14,22,weekday,normal
46.83,73.96,26.43,67.32,226.44,22,weekday,normal
71.08,79.84,30.58,57.25,205.73,5,weekday,normal
39.26,111.26,26.64,66.44,107.56,5,weekend,normal
36.0,138.5,22.91,50.9,172.27,16,weekend,normal
37.58,79.21,32.06,109.0,244.19,11,weekend,normal
38.29,145.86,30.04,83.15,130.17,6,weekday,normal
57.58,88.67,34.97,61.94,200.83,4,weekend,normal
66.82,124.24,37.28,73.81,177.06,15,weekday,normal
67.23,108.59,39.45,73.35,226.15,22,weekday,normal
31.15,103.9,31.15,96.52,133.3,5,weekday,normal
58.57,91.46,33.46,108.57,187.96,7,weekend,normal
65.27,100.32,31.41,91.28,206.27,2,weekday,normal
59.98,85.78,18.4,86.13,185.93,7,weekday,normal
43.67,118.91,36.18,79.79,224.11,6,weekend,normal
51.68,122.36,32.73,76.74,138.36,16,weekday,normal
40.48,86.99,32.8,76.38,155.12,18,weekend,normal
57.47,67.19,27.44,76.71,186.94,19,weekend,normal
35.36,93.44,26.79,72.03,213.47,13,weekend,normal
56.85,139.77,29.66,68.27,220.51,5,weekday,normal
42.9,104.64,32.79,59.1,206.91,6,weekday,normal
53.63,123.07,20.24,71.48,163.2,4,weekend,normal
47.47,81.44,31.01,55.33,176.12,18,weekday,normal
46.4,90.28,38.44,66.55,244.23,20,weekday,normal
59.47,93.79,29.34,73.35,280.84,6,weekday,normal
65.26,76.58,20.1,78.9,224.36,8,weekday,normal
41.35,103.34,29.06,78.64,213.77,11,weekday,normal
51.87,83.63,31.47,82.42,153.85,14,weekend,normal
39.14,118.98,31.88,81.13,207.88,14,weekday,normal
45.39,101.78,30.77,101.9,132.58,23,weekday,normal
42.73,129.62,39.68,99.87,252.55,20,weekday,normal
37.41,66.45,30.7,69.23,222.4,15,weekend,normal
60.59,89.38,30.96,88.78,197.7,22,weekday,normal
51.03,91.85,27.15,72.37,153.68,19,weekday,normal
44.53,109.26,34.72,49.93,207.26,14,weekday,normal
49.42,91.56,38.49,84.97,139.91,4,weekday,normal
61.96,134.45,26.86,67.08,187.42,11,weekday,normal
60.28,96.32,29.46,64.81,216.6,3,weekend,normal
55.58,81.89,18.38,66.25,171.49,2,weekday,normal
43.31,96.78,25.82,63.68,198.4,0,weekday,normal
51.19,93.49,39.85,102.49,293.21,12,weekday,normal
39.09,118.56,28.51,56.92,128.47,4,weekday,normal
49.13,91.76,31.13,72.69,169.11,11,weekday,normal
59.78,69.59,26.36,49.67,189.66,1,weekday,normal
61.63,103.55,32.24,64.03,178.77,5,weekday,normal
43.57,86.98,29.13,55.3,218.12,4,weekend,normal
58.33,76.9,32.05,82.75,221.61,17,weekday,normal
56.27,100.45,30.52,52.14,201.8,23,weekday,normal
47.59,97.36,37.22,96.46,205.45,4,weekday,normal
57.46,95.59,30.84,55.28,128.11,17,weekend,normal
62.26,105.21,25.83,59.42,218.91,15,weekend,normal
58.51,88.42,26.82,85.12,207.73,16,weekday,normal
39.46,102.32,20.66,103.18,172.28,1,weekday,normal
47.22,88.21,30.63,68.45,264.75,16,weekday,normal
54.0,116.44,29.68,83.92,197.04,9,weekday,normal
41.97,99.52,37.57,59.33,209.01,2,weekday,normal
65.58,135.0,24.14,67.34,198.36,13,weekend,normal
53.13,90.1,26.51,73.37,133.98,18,weekend,normal
45.46,107.14,26.56,62.58,159.5,11,weekend,normal
44.84,122.59,28.73,92.11,188.93,0,weekday,normal
43.05,110.72,23.7,87.03,239.28,6,weekday,normal
57.06,102.81,28.61,67.03,181.69,6,weekday,normal
58.25,106.72,30.09,38.22,208.24,12,weekday,normal
43.36,110.15,30.24,64.11,218.19,8,weekend,normal
64.69,105.96,36.37,93.89,168.02,4,weekday,normal
46.13,99.71,29.85,73.13,162.56,3,weekday,normal
42.03,114.74,29.73,90.35,172.81,4,weekend,normal
54.77,98.31,35.73,99.77,170.29,23,weekend,normal
38.0,80.31,29.99,84.1,156.5,23,weekend,normal
36.35,141.17,23.92,91.95,234.49,19,weekend,normal
40.47,117.55,24.61,66.46,223.42,11,weekday,normal
42.15,81.77,24.66,92.45,156.68,7,weekday,normal
57.5,95.11,23.91,71.83,206.7,12,weekday,normal
37.04,88.61,39.99,63.5,187.12,3,weekday,normal
53.69,90.04,24.64,106.72,195.21,19,weekday,normal
58.42,117.34,29.79,74.7,201.34,10,weekday,normal
64.45,93.37,30.27,64.31,140.83,14,weekend,normal
45.08,138.32,29.12,81.38,120.32,23,weekday,normal
45.87,64.67,26.1,58.71,200.8,13,weekday,normal
70.36,99.41,32.28,56.17,184.47,17,weekday,normal
63.53,73.37,22.38,71.85,191.1,19,weekday,normal
47.25,106.55,24.67,53.4,174.02,0,weekday,normal
61.47,108.95,35.61,67.88,199.52,0,weekend,normal
52.47,117.98,24.51,55.32,132.92,10,weekday,normal
50.16,75.46,36.49,89.7,201.04,23,weekend,normal
74.83,108.63,36.91,100.27,97.67,19,weekday,normal
60.75,82.53,37.01,54.16,170.45,5,weekday,normal
68.87,101.92,34.22,106.97,180.57,4,weekday,normal
39.38,91.16,23.1,86.41,126.26,12,weekday,normal
67.98,74.71,22.31,78.65,250.53,9,weekday,normal
48.44,114.45,24.4,52.16,196.07,5,weekday,normal
48.31,94.83,25.24,50.38,169.66,3,weekday,normal
53.9,117.15,23.5,74.46,275.25,3,weekend,normal
55.12,118.58,26.58,72.41,208.8,6,weekday,normal
60.55,126.23,33.85,70.58,213.95,15,weekday,normal
58.83,89.86,33.25,75.73,190.34,0,weekday,normal
43.47,81.42,31.48,64.28,177.68,8,weekday,normal
40.04,124.01,28.93,71.64,207.54,18,weekday,normal
48.09,102.06,29.66,74.93,85.76,19,weekday,normal
49.87,126.98,31.51,113.57,124.32,14,weekday,normal
50.89,76.34,27.63,40.95,139.02,8,weekday,normal
63.67,113.77,34.89,80.63,103.47,20,weekday,normal
51.84,100.86,23.43,76.27,217.82,19,weekday,normal
76.37,99.17,26.12,75.31,168.37,21,weekday,anomaly
64.46,93.57,25.37,80.5,245.47,0,weekday,normal
46.99,77.79,32.29,104.74,188.33,0,weekday,normal
32.24,113.28,24.0,80.18,161.62,15,weekday,normal
73.88,92.16,25.41,52.58,190.67,4,weekend,normal
47.18,104.23,32.12,80.39,237.81,20,weekend,normal
59.29,138.65,25.66,72.6,183.35,8,weekend,normal
43.33,89.26,34.19,65.75,243.24,0,weekday,normal
65.99,94.05,34.07,77.81,237.21,18,weekday,normal
58.48,96.74,27.31,73.23,170.4,15,weekend,normal
39.13,92.11,30.64,71.59,173.74,2,weekday,normal
30.45,92.73,40.3,73.47,171.53,3,weekday,normal
51.89,113.95,34.36,57.38,145.12,11,weekday,normal
54.97,126.47,32.47,85.75,133.78,6,weekday,normal
57.63,102.6,37.76,72.93,173.33,14,weekday,normal
42.22,114.8,25.18,78.97,95.77,22,weekday,normal
43.56,96.54,36.28,62.02,147.71,14,weekend,normal
31.1,96.04,31.78,58.21,212.11,4,weekday,normal
44.48,92.0,37.29,69.42,137.05,22,weekday,normal
33.69,84.71,27.39,74.57,243.88,1,weekday,normal
42.87,124.73,36.96,68.84,216.23,11,weekday,normal
53.28,89.96,21.29,76.29,266.41,18,weekday,normal
53.14,112.22,28.12,42.71,274.86,22,weekend,normal
43.26,83.26,31.36,105.06,221.9,4,weekday,normal
52.72,100.92,33.28,63.51,168.56,22,weekday,normal
64.78,99.98,19.53,57.62,125.82,2,weekend,normal
47.22,83.42,23.77,92.15,133.17,23,weekday,normal
37.21,93.07,24.58,57.56,270.63,5,weekday,normal
57.86,78.63,25.32,78.03,132.34,12,weekday,normal
60.92,100.34,26.25,57.56,183.42,19,weekend,normal
43.04,64.79,30.82,70.44,240.19,14,weekend,normal
43.11,98.84,37.38,70.63,157.05,3,weekday,normal
30.17,113.02,28.12,63.74,244.81,19,weekday,normal
45.39,99.74,37.73,88.13,189.51,6,weekday,normal
40.77,86.0,30.42,96.26,200.81,21,weekday,normal
34.77,87.01,28.93,63.52,180.57,17,weekday,normal
46.35,124.16,35.23,76.96,155.32,20,weekday,normal
49.95,103.16,29.22,55.2,219.85,20,weekend,normal
48.12,116.89,26.09,76.59,214.91,21,weekday,normal
46.76,118.85,36.63,87.32,221.63,6,weekend,normal
65.24,91.09,29.81,76.69,232.66,11,weekday,normal
53.07,79.97,38.96,66.5,175.04,10,weekday,normal
56.51,112.92,28.23,71.16,214.89,23,weekend,normal
68.11,82.86,23.34,67.78,228.33,11,weekday,normal
59.87,88.19,26.15,71.84,208.77,14,weekday,normal
47.26,102.07,26.65,65.21,175.93,7,weekday,normal
31.47,94.98,29.52,77.6,206.7,10,weekend,normal
46.29,53.72,26.03,57.0,112.59,20,weekday,normal
64.55,75.31,23.74,33.18,207.54,17,weekday,normal
59.8,120.17,28.39,90.98,147.96,9,weekend,normal
46.33,98.37,30.46,74.13,193.22,7,weekday,normal
49.21,114.65,32.06,76.78,175.73,5,weekday,normal
51.28,83.77,29.92,63.76,194.42,2,weekday,normal
43.84,77.76,36.83,68.54,130.38,19,weekday,normal
44.44,114.44,30.31,59.01,220.69,11,weekday,normal
43.51,125.93,19.08,92.66,228.91,16,weekday,normal
54.92,82.55,31.25,67.47,153.37,2,weekday,normal
39.44,120.36,30.04,51.83,137.99,19,weekday,normal
64.42,80.47,33.68,85.14,156.06,17,weekday,normal
49.94,67.26,24.4,92.03,222.16,11,weekday,normal
38.94,111.72,35.31,72.26,189.82,21,weekend,normal
60.26,80.9,31.33,97.65,184.3,23,weekday,normal
65.0,75.8,30.68,79.42,186.47,15,weekday,normal
81.41,76.23,34.69,73.12,165.64,21,weekend,anomaly
63.71,93.04,35.8,73.62,205.78,9,weekend,normal
41.25,65.99,35.31,82.49,253.09,18,weekday,normal
52.1,111.88,18.27,91.17,156.69,8,weekend,normal
75.29,109.63,22.89,82.8,217.44,13,weekday,anomaly
42.22,109.61,27.8,78.91,190.31,19,weekend,normal
37.3,124.15,24.06,76.07,189.99,13,weekend,normal
46.1,119.42,26.52,85.52,247.59,21,weekday,normal
39.85,81.85,29.74,65.44,232.08,3,weekend,normal
43.92,113.48,27.65,52.37,192.82,14,weekend,normal
43.39,122.22,29.88,77.78,229.63,19,weekday,normal
57.16,116.28,36.8,59.82,123.76,1,weekend,normal
37.03,117.78,38.9,52.61,104.64,17,weekday,normal
51.31,96.99,31.87,99.28,164.36,1,weekend,normal
42.35,87.04,36.68,25.16,152.26,17,weekend,normal
55.5,95.31,28.01,84.36,182.82,7,weekday,normal
56.59,86.03,26.88,58.88,238.14,9,weekday,normal
58.93,120.07,29.62,62.96,184.13,19,weekend,normal
58.92,103.73,28.44,81.48,230.08,3,weekday,normal
43.79,116.47,33.38,109.92,229.19,9,weekday,normal
49.96,71.02,30.07,85.52,122.47,9,weekday,normal
64.7,91.07,37.55,59.71,221.27,2,weekday,normal
54.42,79.5,30.6,74.32,239.97,20,weekend,normal
58.87,67.49,26.46,70.67,242.76,3,weekday,normal
37.83,106.0,27.64,43.9,189.39,22,weekend,normal
59.54,78.71,27.03,75.87,196.97,9,weekend,normal
31.14,92.54,33.66,64.91,199.59,6,weekday,normal
34.71,80.57,29.47,86.09,190.91,21,weekday,normal
41.01,91.85,30.59,70.38,152.81,22,weekday,normal
54.26,111.78,32.09,98.2,161.92,11,weekday,normal
55.97,80.87,32.7,80.29,218.96,6,weekday,normal
41.86,90.93,35.29,78.2,188.68,12,weekend,normal
30.75,110.57,31.68,104.48,198.79,7,weekday,normal
59.53,113.63,25.2,79.5,238.45,12,weekend,normal
55.88,92.12,27.57,99.66,197.81,0,weekday,normal
54.28,105.91,27.56,58.04,149.07,15,weekday,normal
69.27,116.35,26.36,44.74,283.04,18,weekday,normal
51.5,78.86,35.19,78.37,182.86,18,weekday,normal
40.08,85.73,29.26,93.01,180.54,20,weekend,normal
63.29,92.52,30.89,57.8,206.2,12,weekend,normal
45.93,108.94,31.67,68.41,189.16,6,weekend,normal
48.95,103.74,31.05,49.86,192.33,14,weekend,normal
44.64,101.29,31.55,74.53,172.05,5,weekday,normal
41.68,79.44,42.04,74.82,233.66,3,weekday,anomaly
45.78,117.42,33.38,84.14,239.51,21,weekday,normal
65.21,90.02,25.4,67.48,267.58,22,weekday,normal
39.33,94.67,31.58,71.02,273.48,19,weekday,normal
60.7,103.91,30.53,84.42,115.8,10,weekday,normal
31.51,139.46,23.06,78.24,219.26,23,weekend,normal
66.01,87.18,18.08,81.07,147.51,20,weekday,normal
67.06,86.18,30.71,87.79,246.35,18,weekday,normal
39.76,92.51,28.6,86.0,207.79,1,weekday,normal
50.79,123.22,24.26,106.65,165.68,16,weekday,normal
56.44,102.98,27.3,81.67,149.43,14,weekday,normal
43.96,107.52,28.7,81.72,168.69,19,weekday,normal
68.83,116.14,27.09,70.44,162.69,17,weekend,normal
50.22,122.55,31.36,75.94,248.08,11,weekday,normal
44.8,86.6,30.88,55.75,197.73,2,weekend,normal
50.79,110.46,33.99,65.72,155.06,16,weekday,normal
42.64,123.05,35.79,91.92,211.86,13,weekday,normal
50.21,104.12,33.22,51.74,211.14,5,weekend,normal
45.5,83.62,26.59,95.94,189.8,3,weekday,normal
42.21,79.71,30.84,70.5,245.06,20,weekday,normal
57.97,109.04,21.97,61.37,218.83,7,weekday,normal
33.08,76.94,27.63,70.85,215.64,19,weekend,normal
67.63,83.74,17.3,83.86,122.3,21,weekday,anomaly
52.3,90.2,28.24,76.32,182.66,2,weekday,normal
68.47,105.61,27.32,103.66,222.72,7,weekday,normal
59.62,111.67,33.46,81.53,211.34,12,weekend,normal
36.57,85.8,25.16,82.66,199.96,18,weekday,normal
50.71,74.07,30.85,83.09,224.23,14,weekday,normal
32.05,116.33,28.11,77.07,214.74,22,weekday,normal
40.96,113.51,27.87,71.33,228.95,6,weekday,normal
48.63,109.39,26.16,76.53,212.5,2,weekend,normal
42.95,107.51,31.5,78.43,227.21,18,weekday,normal
45.24,92.05,29.19,74.19,225.19,9,weekend,normal
43.33,96.45,25.21,93.84,196.65,15,weekday,normal
72.29,101.52,30.66,92.3,198.76,13,weekday,normal
51.19,83.14,31.53,57.24,203.1,7,weekday,normal
56.23,107.67,37.64,89.53,150.23,10,weekend,normal
49.48,102.38,27.09,74.71,138.21,18,weekday,normal
53.37,97.29,28.06,70.43,220.15,1,weekday,normal
29.45,118.25,23.54,85.64,222.29,4,weekday,normal
66.71,97.98,27.76,79.27,198.98,10,weekday,normal
42.78,113.19,24.7,61.55,214.22,6,weekday,normal
61.46,76.23,35.52,87.1,226.25,7,weekday,normal
61.85,116.8,32.57,73.71,217.43,16,weekday,normal
32.02,112.08,24.62,86.85,222.42,11,weekday,normal
50.56,143.24,25.11,74.78,148.16,17,weekend,normal
54.05,132.02,27.24,87.06,265.83,6,weekday,normal
51.1,118.73,36.49,89.21,212.93,8,weekday,normal
49.99,89.22,26.95,92.94,237.43,18,weekend,normal
45.64,82.29,29.12,65.84,223.38,13,weekday,normal
42.86,85.5,37.67,102.41,158.77,23,weekend,normal
60.58,110.19,32.08,72.87,172.55,18,weekday,normal
53.98,125.88,22.76,57.04,179.0,19,weekday,normal
51.85,75.78,20.84,77.74,245.96,17,weekday,normal
33.99,83.13,30.47,72.31,161.5,14,weekend,normal
47.43,100.67,41.51,66.25,149.88,20,weekend,normal
49.44,77.29,36.78,75.77,217.17,20,weekday,normal
58.41,91.54,31.88,86.28,270.11,3,weekday,normal
32.56,124.9,33.93,80.03,166.33,12,weekday,normal
39.04,114.43,34.3,95.01,257.34,4,weekday,normal
67.99,116.59,21.82,73.18,229.85,11,weekday,normal
42.03,80.31,31.04,81.38,183.14,16,weekend,normal
31.48,65.08,36.57,78.74,147.09,9,weekend,normal
43.02,91.42,40.46,102.9,186.51,11,weekend,normal
42.06,53.45,32.53,59.78,168.36,5,weekday,normal
56.51,109.05,23.21,66.52,248.01,19,weekend,normal
56.39,114.95,32.86,106.23,198.66,19,weekend,normal
40.31,84.29,32.77,71.67,219.25,11,weekday,normal
46.21,111.64,34.35,51.41,219.51,12,weekend,normal
55.37,111.53,32.03,104.77,174.4,20,weekday,normal
55.7,77.58,39.3,60.43,202.89,16,weekday,normal
39.65,92.0,30.95,76.47,240.05,19,weekday,normal
40.76,90.64,30.3,91.16,196.96,9,weekday,normal
71.16,118.66,28.69,88.51,189.37,18,weekday,normal
47.4,114.65,30.49,61.86,227.61,4,weekend,normal
64.93,111.45,31.4,110.79,147.99,4,weekday,normal
52.29,88.78,30.61,82.91,111.86,7,weekday,normal
60.95,127.31,33.91,74.37,211.52,16,weekday,normal
56.25,103.62,19.64,60.03,240.97,2,weekday,normal
51.71,109.91,29.32,82.22,272.07,20,weekday,normal
51.59,134.61,32.59,97.51,207.85,15,weekday,normal
37.59,113.25,31.41,70.74,232.97,18,weekend,normal
48.33,97.6,23.63,48.74,252.72,5,weekday,normal
44.78,90.04,32.65,64.43,201.26,9,weekday,normal
46.72,65.32,30.25,70.01,174.35,15,weekend,normal
46.3,68.67,33.82,52.13,170.23,12,weekday,normal
51.62,117.12,32.88,82.86,188.21,2,weekday,normal
56.38,60.48,31.62,86.02,257.98,21,weekend,normal
48.62,120.23,30.02,64.26,237.29,7,weekend,normal
59.55,116.07,31.43,87.65,191.26,19,weekday,normal
45.85,82.7,31.44,61.27,249.82,7,weekday,normal
50.87,103.63,36.64,55.03,218.11,6,weekday,normal
75.23,111.52,44.95,59.18,191.32,10,weekday,anomaly
37.99,101.84,24.63,62.58,207.08,19,weekday,normal
45.79,124.62,16.75,86.83,216.1,2,weekday,anomaly
31.86,72.16,27.36,83.35,205.47,20,weekend,normal
52.28,110.08,25.29,61.27,269.64,20,weekday,normal
50.17,87.82,34.21,64.9,194.01,6,weekend,normal
51.26,65.24,37.46,101.54,144.7,10,weekday,normal
40.88,76.8,34.08,87.28,212.5,16,weekday,normal
42.38,89.51,28.43,53.84,188.34,17,weekday,normal
50.54,100.47,33.66,94.9,146.29,8,weekend,normal
35.97,81.98,36.07,108.85,226.58,12,weekend,normal
58.82,89.88,33.33,74.61,55.69,14,weekday,normal
36.09,92.08,32.76,70.45,211.54,18,weekday,normal
48.49,82.41,29.42,68.6,105.23,14,weekday,normal
45.64,88.67,23.91,70.35,200.21,6,weekday,normal
45.0,111.46,35.48,86.53,222.14,2,weekday,normal
33.94,132.98,38.47,65.51,229.28,23,weekday,normal
49.56,104.17,23.11,86.48,232.34,7,weekday,normal
37.92,102.63,33.83,75.01,157.81,12,weekday,normal
51.4,98.39,25.99,66.15,207.59,15,weekday,normal
42.41,92.18,32.33,80.37,171.96,2,weekday,normal
49.5,111.52,23.0,71.76,169.65,20,weekday,normal
31.89,119.66,33.9,65.42,195.59,22,weekend,normal
59.12,76.77,32.14,74.57,183.16,0,weekday,normal
60.96,120.77,34.14,74.77,158.55,2,weekend,normal
44.48,132.51,33.24,67.84,212.88,15,weekday,normal
78.01,79.85,30.93,62.77,221.94,0,weekday,anomaly
57.61,118.41,33.94,76.35,165.55,17,weekend,normal
47.42,132.71,27.77,78.1,192.62,13,weekday,normal
45.09,114.32,32.88,81.0,193.31,6,weekday,normal
42.19,96.48,27.24,80.52,193.96,22,weekday,normal
44.09,115.58,33.13,94.79,197.73,2,weekend,normal
48.9,83.75,29.04,58.68,211.54,21,weekend,normal
49.56,93.75,32.44,98.79,246.71,15,weekend,normal
35.96,85.35,28.57,54.93,205.21,5,weekend,normal
63.55,73.06,28.66,93.72,179.6,17,weekday,normal
57.87,100.83,28.88,82.52,199.52,12,weekday,normal
68.47,106.08,23.34,67.26,157.48,23,weekend,normal
53.68,113.25,34.33,38.69,164.11,1,weekend,normal
60.47,10.43,30.23,52.57,217.3,11,weekday,normal
37.5,103.65,23.55,65.49,74.81,3,weekend,normal
56.02,101.58,27.29,81.69,191.33,8,weekday,normal
32.08,78.19,27.01,66.99,237.12,19,weekday,normal
40.28,91.11,32.0,74.42,216.16,22,weekday,normal
75.07,115.09,28.95,68.45,234.42,4,weekday,anomaly
46.5,101.95,34.54,77.53,213.44,9,weekend,normal
49.81,99.64,24.03,54.24,279.68,5,weekend,normal
57.02,117.86,32.17,71.04,150.76,0,weekday,normal
