sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,time_hour,day_type,anomaly
49.61,146.3,31.77,82.89,204.62,19,weekend,normal
39.79,95.15,27.9,112.9,229.1,4,weekday,normal
40.03,104.94,31.27,87.64,183.12,5,weekday,normal
58.01,82.17,29.82,72.22,247.15,21,weekday,normal
52.98,142.9,36.04,65.42,224.18,20,weekend,normal
58.36,89.2,30.42,81.86,140.33,18,weekday,normal
55.87,63.84,35.69,62.43,214.49,10,weekday,normal
50.6,112.44,34.17,77.16,224.33,14,weekday,normal
50.13,67.8,23.77,79.75,265.31,1,weekday,normal
50.97,125.9,29.58,72.04,192.82,14,weekday,normal
46.36,111.79,34.16,89.58,222.36,6,weekday,normal
46.48,79.44,31.22,73.59,210.31,16,weekday,normal
55.02,113.41,30.41,68.25,177.51,11,weekday,normal
64.41,93.32,30.72,67.35,186.03,11,weekday,normal
33.24,108.54,33.03,55.63,112.29,4,weekend,normal
73.87,74.37,28.06,53.67,181.09,19,weekday,normal
56.93,73.14,28.57,83.99,262.85,6,weekday,normal
54.36,106.36,34.19,97.18,193.1,1,weekend,normal
39.92,137.68,31.04,107.23,233.78,12,weekday,normal
42.88,87.1,29.12,91.76,209.11,23,weekday,normal
56.11,85.58,30.18,82.81,216.98,8,weekday,normal
52.51,93.23,32.56,79.62,279.77,14,weekday,normal
37.08,73.53,29.91,94.65,183.66,14,weekend,normal
41.38,111.06,30.8,69.47,183.38,0,weekday,normal
42.6,118.04,21.43,102.02,243.49,20,weekday,normal
41.75,109.64,31.22,74.4,196.78,19,weekday,normal
52.71,96.6,29.35,78.89,189.1,20,weekday,normal
39.76,79.5,34.6,75.37,238.15,2,weekend,normal
57.79,141.27,29.75,91.88,210.34,0,weekday,normal
35.15,82.85,37.41,74.83,193.95,18,weekend,normal
59.76,82.38,33.06,81.07,186.33,19,weekday,normal
80.6,64.16,26.28,56.71,166.28,12,weekday,anomaly
57.79,71.56,23.83,72.1,138.08,14,weekday,normal
44.56,106.99,29.59,90.71,244.46,12,weekend,normal
45.0,91.46,30.14,62.33,183.03,17,weekday,normal
38.76,82.72,21.51,74.6,131.85,16,weekend,normal
60.78,84.04,29.74,74.4,271.33,0,weekday,normal
51.63,89.72,28.35,66.23,203.47,14,weekend,normal
31.91,86.71,31.01,90.27,200.89,23,weekday,normal
35.47,128.05,40.09,82.42,136.51,3,weekday,normal
32.43,92.56,21.65,88.53,223.24,1,weekday,normal
57.62,102.92,34.72,90.77,178.76,18,weekend,normal
39.98,101.18,32.43,75.47,178.85,7,weekday,normal
58.34,101.86,27.52,98.61,216.55,21,weekday,normal
44.42,92.59,30.12,56.75,204.83,15,weekend,normal
57.92,90.51,34.57,72.75,161.11,7,weekday,normal
47.43,112.86,30.56,77.23,143.03,9,weekday,normal
59.5,104.39,20.32,48.91,206.61,15,weekday,normal
42.08,84.83,31.82,96.22,203.14,4,weekday,normal
42.65,42.8,33.61,61.97,304.24,18,weekday,normal
45.45,87.86,27.93,76.02,110.08,5,weekday,normal
58.34,72.79,34.32,86.32,205.89,9,weekday,normal
39.18,81.53,34.71,109.77,135.08,23,weekday,normal
44.23,73.56,36.53,50.03,183.41,4,weekday,normal
47.5,123.19,35.02,83.95,182.89,20,weekday,normal
53.99,123.05,42.73,70.86,221.68,18,weekday,anomaly
46.04,115.16,35.83,84.72,222.8,18,weekday,normal
55.78,93.32,30.85,89.06,254.59,12,weekday,normal
42.52,86.68,34.01,81.27,209.86,14,weekend,normal
59.89,70.11,30.66,76.19,239.41,7,weekend,normal
57.57,118.29,28.76,59.15,255.03,10,weekend,normal
44.27,117.37,24.8,60.21,210.32,0,weekday,normal
57.21,109.86,29.4,87.08,246.98,3,weekday,normal
39.08,77.83,34.48,62.11,208.52,21,weekday,normal
51.62,93.26,25.99,81.38,199.72,21,weekend,normal
42.1,97.61,32.1,94.53,174.23,12,weekend,normal
53.13,64.66,28.32,55.53,215.28,6,weekday,normal
48.3,128.58,30.26,94.59,213.72,6,weekday,normal
42.41,72.97,29.98,94.07,214.25,5,weekend,normal
34.29,84.41,31.24,80.14,245.61,7,weekday,normal
47.84,64.56,41.6,65.77,236.28,11,weekend,normal
61.93,95.93,27.68,82.98,141.02,23,weekday,normal
52.84,95.03,30.11,72.33,141.78,17,weekday,normal
34.36,119.6,29.22,64.38,204.94,22,weekday,normal
47.66,81.05,22.79,77.07,160.95,14,weekday,normal
61.88,78.29,34.6,61.86,196.17,15,weekday,normal
46.9,101.6,26.13,57.26,163.55,0,weekday,normal
40.27,58.49,37.16,66.85,203.86,9,weekday,normal
67.47,126.63,26.38,49.19,159.25,14,weekday,normal
39.19,73.57,32.22,92.98,216.07,23,weekend,normal
47.74,136.34,38.96,82.75,157.21,12,weekday,normal
43.85,84.16,32.57,62.09,205.43,18,weekday,normal
56.53,71.46,27.35,67.35,132.53,12,weekday,normal
54.81,111.66,25.82,86.38,154.78,8,weekday,normal
41.05,110.51,19.31,94.1,228.23,20,weekend,normal
43.0,111.0,28.42,76.61,251.28,15,weekday,normal
51.39,102.01,23.18,71.13,236.46,22,weekday,normal
52.18,144.79,30.13,50.49,230.31,13,weekday,normal
47.71,73.01,28.14,70.18,259.26,22,weekday,normal
46.93,127.23,30.76,57.93,238.62,8,weekday,normal
37.71,67.82,24.51,57.49,138.77,17,weekday,normal
68.5,133.04,27.63,93.5,238.13,3,weekday,normal
56.38,107.05,32.86,73.24,237.5,11,weekday,normal
50.06,131.19,31.72,77.11,125.08,23,weekend,normal
59.76,117.84,21.06,81.1,173.07,4,weekday,normal
47.96,56.51,34.11,72.33,263.16,10,weekend,normal
41.86,93.24,24.84,76.02,194.82,4,weekday,normal
53.46,74.94,22.41,75.29,154.37,18,weekday,normal
51.39,129.88,28.95,68.6,234.54,20,weekday,normal
66.82,116.01,42.15,79.11,188.98,6,weekday,anomaly
42.63,103.03,28.38,73.67,184.55,3,weekday,normal
40.37,91.75,30.54,76.33,234.95,7,weekend,normal
71.01,108.47,33.48,75.06,216.15,5,weekday,normal
61.85,80.84,25.7,104.33,195.28,5,weekday,normal
56.37,105.63,31.58,89.85,213.24,21,weekend,normal
43.16,97.53,25.91,86.64,193.01,3,weekday,normal
54.18,83.66,32.81,82.05,236.56,13,weekday,normal
37.09,113.91,32.03,81.39,143.31,2,weekday,normal
44.87,137.72,31.58,70.77,192.3,9,weekday,normal
38.37,71.43,30.87,91.81,183.46,21,weekday,normal
42.47,118.89,40.07,79.94,212.22,5,weekday,normal
38.09,83.85,31.19,83.76,154.93,17,weekday,normal
56.96,111.68,32.66,70.59,259.99,9,weekday,normal
67.87,87.66,31.85,61.94,170.33,8,weekday,normal
59.76,94.01,24.99,92.03,242.35,15,weekend,normal
57.49,95.98,26.16,76.94,224.21,19,weekday,normal
46.64,127.23,24.58,67.81,208.59,3,weekend,normal
51.92,98.16,26.09,80.14,209.86,10,weekend,normal
39.28,93.22,27.47,73.43,125.73,11,weekday,normal
37.01,98.34,28.99,98.25,179.83,23,weekend,normal
35.47,137.92,28.93,69.66,330.04,18,weekday,normal
37.8,111.2,32.88,81.7,208.52,9,weekend,normal
56.87,87.79,36.75,91.3,216.43,6,weekday,normal
57.97,129.96,35.72,84.84,123.27,6,weekday,normal
40.98,103.61,31.39,83.13,190.27,17,weekday,normal
52.94,82.74,25.85,67.4,185.73,2,weekday,normal
61.42,107.87,35.25,76.75,170.38,11,weekday,normal
48.48,97.0,27.25,81.92,222.98,13,weekday,normal
42.57,32.36,32.17,77.54,182.92,19,weekend,normal
45.83,106.61,31.41,97.23,171.01,1,weekday,normal
64.31,78.49,24.69,72.51,141.19,8,weekend,normal
49.3,74.55,27.37,75.5,155.77,9,weekday,normal
71.36,61.14,32.57,113.75,160.67,5,weekday,normal
43.32,102.56,29.24,87.45,186.3,16,weekend,normal
44.94,97.05,44.56,60.48,180.21,14,weekday,anomaly
35.95,118.98,27.77,82.47,174.93,0,weekday,normal
60.72,84.05,24.96,86.9,132.65,23,weekend,normal
50.94,90.37,30.36,62.98,159.78,21,weekday,normal
41.0,139.59,28.39,70.49,205.11,12,weekday,normal
46.41,60.5,21.42,57.13,258.36,9,weekend,normal
54.85,124.32,34.18,79.4,264.03,11,weekend,normal
41.73,84.4,34.96,50.68,279.99,22,weekend,normal
53.42,162.29,34.27,63.18,210.53,21,weekend,normal
58.99,114.44,31.6,54.25,197.78,15,weekday,normal
45.66,87.44,29.33,79.93,225.37,1,weekday,normal
31.38,72.12,30.86,69.92,185.67,2,weekend,normal
47.3,108.18,29.39,80.96,232.11,7,weekday,normal
44.96,61.8,26.83,47.47,193.57,19,weekday,normal
37.55,113.77,37.7,63.28,211.07,14,weekday,normal
55.87,72.13,36.32,86.85,170.83,23,weekend,normal
56.26,80.6,33.3,57.75,238.58,18,weekday,normal
52.18,43.95,27.87,90.34,160.6,17,weekday,normal
45.67,102.6,32.92,72.72,174.55,22,weekday,normal
51.35,105.59,28.81,62.45,186.56,0,weekend,normal
43.5,100.57,28.61,63.4,166.54,18,weekend,normal
56.85,65.55,29.92,78.21,222.66,1,weekday,normal
45.62,128.69,32.21,107.92,205.2,4,weekday,normal
47.48,96.76,28.0,115.77,160.96,17,weekend,normal
48.31,89.56,29.3,54.97,179.15,15,weekend,normal
82.67,116.06,36.59,85.09,205.6,9,weekday,anomaly
39.8,91.19,21.63,100.0,208.33,20,weekend,normal
45.3,108.82,35.09,56.32,161.8,2,weekend,normal
33.98,84.39,29.34,65.63,200.65,9,weekday,normal
52.54,116.32,27.7,79.36,224.93,23,weekday,normal
67.31,115.81,28.49,75.61,187.87,12,weekend,normal
47.71,90.94,30.06,54.23,158.97,20,weekday,normal
43.58,103.05,34.64,86.22,253.29,9,weekday,normal
49.39,99.5,30.88,81.52,225.15,10,weekend,normal
60.35,97.5,27.54,89.12,183.39,6,weekday,normal
63.81,76.24,33.45,83.0,203.82,1,weekday,normal
39.53,79.05,29.52,82.91,185.78,18,weekday,normal
56.58,92.29,32.64,75.43,160.41,17,weekday,normal
48.98,101.38,31.36,93.13,227.32,10,weekday,normal
64.43,82.33,24.69,55.09,266.64,16,weekday,normal
72.95,100.29,32.86,58.53,236.23,2,weekday,normal
68.21,54.21,21.78,91.45,209.84,19,weekend,normal
40.14,100.06,29.5,70.76,187.33,11,weekend,normal
41.59,101.54,24.95,61.39,93.52,1,weekday,normal
66.94,116.37,20.14,87.67,262.79,0,weekday,normal
48.96,128.45,31.23,85.13,173.34,8,weekend,normal
42.31,113.69,34.17,45.16,233.34,21,weekday,normal
36.37,135.95,29.84,85.23,237.66,23,weekday,normal
51.4,99.41,36.42,65.54,236.52,18,weekend,normal
45.88,100.93,30.0,82.36,144.04,7,weekday,normal
53.9,116.13,30.89,73.82,239.32,8,weekday,normal
51.9,97.86,25.79,84.21,181.0,6,weekend,normal
37.84,93.38,32.91,74.84,196.42,3,weekend,normal
41.82,127.48,32.69,56.29,195.21,21,weekday,normal
59.45,114.47,27.91,50.86,175.36,15,weekend,normal
60.33,113.19,23.59,54.8,188.06,5,weekday,normal
46.29,82.71,22.53,58.3,205.63,17,weekday,normal
51.76,118.87,35.04,81.58,162.39,1,weekend,normal
39.59,101.65,24.17,89.4,134.67,10,weekday,normal
49.46,80.21,37.61,70.33,235.75,4,weekday,normal
61.05,113.94,26.08,61.56,211.56,16,weekday,normal
66.68,76.02,28.51,75.46,125.47,4,weekday,normal
48.74,51.85,44.16,45.4,216.25,2,weekday,anomaly
46.86,63.9,27.65,84.29,192.73,18,weekend,normal
35.64,95.03,25.18,73.93,147.91,7,weekday,normal
44.02,130.82,28.3,76.11,178.18,10,weekday,normal
49.32,106.26,22.41,66.95,214.77,2,weekday,normal
48.26,97.95,28.59,65.64,160.3,2,weekday,normal
44.33,126.38,30.36,50.26,159.3,0,weekday,normal
61.87,110.21,34.97,88.02,177.33,23,weekday,normal
54.14,120.48,32.55,56.1,162.22,12,weekday,normal
48.34,119.45,30.73,64.19,155.91,9,weekday,normal
56.84,93.73,40.75,60.78,155.23,5,weekend,normal
49.74,95.37,33.0,87.49,217.32,10,weekday,normal
65.52,83.33,37.18,66.24,163.72,7,weekday,normal
42.05,116.62,34.46,89.45,243.28,18,weekday,normal
53.28,75.45,36.98,83.74,286.26,10,weekday,normal
28.74,82.28,35.74,60.84,193.49,5,weekday,normal
46.08,98.6,34.17,73.48,280.68,11,weekday,normal
51.52,102.2,33.05,49.55,221.69,17,weekday,normal
46.79,111.73,37.43,80.99,206.49,2,weekday,normal
38.95,99.17,27.07,65.17,197.52,12,weekday,normal
43.06,92.73,26.33,59.16,121.78,3,weekday,normal
39.94,114.46,22.02,70.89,181.99,8,weekday,normal
48.81,118.29,32.62,68.04,155.01,15,weekend,normal
57.85,66.0,35.81,79.24,235.01,11,weekend,normal
46.53,121.39,24.8,103.5,268.53,19,weekday,normal
68.09,93.46,26.38,94.84,208.58,6,weekday,normal
52.29,131.96,37.2,57.09,210.07,11,weekday,normal
29.51,87.0,33.47,98.03,238.5,7,weekday,normal
53.33,80.11,33.25,75.7,204.74,20,weekday,normal
49.5,112.96,32.07,36.85,248.12,14,weekday,normal
63.77,142.62,28.94,71.59,294.6,1,weekday,normal
49.83,67.54,22.23,51.63,257.77,10,weekday,normal
47.47,116.77,32.96,68.43,175.09,23,weekday,normal
70.73,111.21,40.66,103.63,233.58,20,weekday,normal
28.94,99.35,31.5,55.34,173.29,4,weekday,normal
46.56,141.47,24.28,54.9,191.16,22,weekday,normal
52.66,61.73,29.0,73.52,265.75,5,weekday,normal
46.01,122.25,34.75,62.74,160.12,18,weekday,normal
28.99,119.46,35.34,71.17,184.15,13,weekday,normal
54.04,123.95,37.79,76.63,245.7,6,weekday,normal
45.42,121.41,35.3,52.79,165.72,11,weekday,normal
48.64,104.71,20.01,78.43,123.3,16,weekday,normal
62.59,93.9,31.15,63.58,140.34,3,weekday,normal
53.04,87.79,22.79,91.08,175.65,19,weekend,normal
43.8,111.75,33.17,61.9,198.44,21,weekend,normal
53.94,99.88,33.66,64.33,187.86,21,weekend,normal
45.76,95.78,25.9,61.03,179.52,9,weekday,normal
46.96,88.93,28.5,68.79,203.08,23,weekday,normal
57.57,91.85,26.79,53.38,180.13,0,weekday,normal
43.58,115.54,34.1,82.83,172.15,22,weekend,normal
55.62,100.37,29.61,67.09,209.19,3,weekend,normal
47.7,124.18,26.79,87.18,204.6,12,weekend,normal
44.92,72.94,33.93,75.88,240.64,5,weekday,normal
44.96,112.41,33.05,100.68,280.76,14,weekday,normal
43.86,79.84,34.09,71.13,115.64,13,weekday,normal
50.89,124.18,22.29,69.63,220.77,2,weekend,normal
47.25,124.72,27.1,83.83,206.36,23,weekday,normal
63.7,71.79,33.4,43.85,251.13,18,weekday,normal
41.13,84.69,21.69,67.8,179.71,5,weekday,normal
55.43,85.54,21.83,73.7,184.92,1,weekend,normal
61.43,125.25,26.33,85.87,148.34,8,weekday,normal
67.3,88.12,33.87,88.96,241.01,12,weekend,normal
41.88,113.8,30.06,91.79,205.44,17,weekday,normal
60.24,86.78,32.53,70.57,245.05,11,weekday,normal
52.06,121.51,25.08,63.95,182.77,20,weekday,normal
60.52,123.49,25.03,75.88,173.13,21,weekend,normal
43.55,133.4,36.96,71.01,229.09,3,weekend,normal
48.84,96.57,32.12,49.88,186.46,22,weekday,normal
46.36,100.06,24.63,77.46,225.25,6,weekday,normal
45.49,97.22,20.11,61.28,220.44,11,weekday,normal
50.41,100.53,22.96,71.58,204.28,22,weekday,normal
74.95,91.49,24.72,70.67,175.7,10,weekday,normal
56.69,121.14,23.65,107.12,214.31,6,weekday,normal
46.49,84.79,29.83,88.49,169.65,9,weekday,normal
47.08,97.11,33.36,84.61,203.91,8,weekday,normal
55.63,103.85,29.55,89.58,267.31,1,weekend,normal
48.14,109.81,27.72,69.81,249.6,4,weekend,normal
48.17,76.18,31.72,56.34,179.67,9,weekday,normal
38.91,95.08,28.31,42.59,210.91,13,weekday,normal
49.53,100.44,21.43,83.11,178.54,15,weekend,normal
24.75,116.05,31.01,83.31,211.27,1,weekday,anomaly
32.32,95.73,31.96,63.6,163.33,18,weekday,normal
46.5,97.96,36.02,65.44,173.77,22,weekend,normal
56.6,102.75,34.61,62.98,274.95,8,weekend,normal
66.11,120.98,27.2,63.01,205.31,13,weekend,normal
54.01,58.97,28.92,67.43,182.03,14,weekday,normal
55.34,102.12,30.18,80.04,114.9,18,weekday,normal
51.13,123.39,31.07,90.93,206.7,7,weekday,normal
58.38,83.46,37.47,74.64,287.43,14,weekday,normal
52.13,84.94,29.67,94.0,177.19,7,weekday,normal
53.73,124.48,27.4,110.57,184.63,3,weekday,normal
34.36,93.02,36.21,80.99,201.91,5,weekday,normal
52.63,93.61,36.09,74.08,174.68,10,weekday,normal
50.23,105.54,34.5,40.11,288.34,11,weekend,normal
45.84,40.32,21.98,84.06,239.22,23,weekday,normal
46.57,63.63,30.4,75.94,227.84,8,weekday,normal
36.66,111.59,28.83,76.31,284.57,17,weekday,normal
55.39,95.1,32.18,71.66,268.22,16,weekday,normal
52.35,96.79,25.65,68.48,203.14,20,weekday,normal
50.69,86.85,34.1,60.01,188.83,2,weekend,normal
52.3,94.5,31.79,87.11,188.43,12,weekday,normal
37.54,123.84,34.38,34.37,178.32,5,weekday,normal
67.63,102.64,26.26,81.65,191.24,13,weekday,normal
59.43,121.19,31.33,52.26,179.53,0,weekday,normal
56.21,96.91,33.94,94.19,154.95,3,weekday,normal
64.85,100.39,17.25,70.01,103.2,21,weekend,anomaly
52.11,106.51,33.33,83.39,241.83,17,weekend,normal
47.18,110.53,28.2,77.87,93.56,10,weekend,normal
52.74,83.05,29.88,92.92,214.2,10,weekday,normal
65.27,99.48,36.26,102.67,238.75,7,weekend,normal
41.06,86.49,35.46,92.39,217.6,3,weekday,normal
65.15,130.18,27.1,84.28,194.08,1,weekend,normal
36.48,65.52,21.56,70.74,208.66,0,weekday,normal
55.33,111.72,29.62,82.28,182.6,23,weekend,normal
60.1,84.53,35.31,90.43,196.29,9,weekday,normal
56.44,77.3,36.57,69.21,187.41,16,weekend,normal
60.48,93.96,19.54,76.02,172.52,6,weekday,normal
48.72,125.81,32.99,63.56,247.57,6,weekday,normal
37.27,87.15,32.31,88.0,234.85,12,weekday,normal
60.5,63.92,33.86,82.52,194.01,21,weekday,normal
68.49,81.11,30.07,55.94,201.9,23,weekday,normal
48.35,102.47,21.15,80.07,170.14,0,weekday,normal
56.82,67.67,27.71,72.07,214.42,0,weekday,normal
41.74,114.42,25.4,76.91,195.84,12,weekday,normal
40.98,68.38,24.83,64.5,186.8,0,weekday,normal
51.07,90.36,33.92,94.76,210.26,5,weekday,normal
42.72,116.38,29.15,65.17,203.39,22,weekday,normal
50.96,89.96,31.97,106.88,166.14,9,weekday,normal
80.3,73.14,35.28,77.25,235.98,20,weekday,anomaly
42.94,98.18,21.37,70.6,239.41,0,weekend,normal
53.42,90.13,38.02,81.73,172.77,4,weekend,normal
32.42,124.24,38.93,79.64,327.71,21,weekend,normal
55.23,116.44,21.12,104.69,162.21,1,weekday,normal
42.95,110.13,33.46,81.97,224.63,2,weekend,normal
52.93,100.43,39.95,47.18,222.51,22,weekday,normal
52.66,95.62,23.02,65.48,228.81,2,weekday,normal
51.39,95.52,24.14,87.15,268.37,17,weekend,normal
40.53,65.81,34.07,72.39,189.04,22,weekend,normal
47.16,100.06,32.29,67.47,201.7,7,weekday,normal
52.36,84.15,31.09,64.94,216.99,8,weekday,normal
47.57,98.29,28.75,61.2,132.65,1,weekday,normal
64.03,101.04,30.78,78.82,205.42,1,weekday,normal
50.41,90.29,17.42,65.02,216.03,15,weekday,anomaly
40.07,118.66,24.0,95.17,171.66,6,weekend,normal
54.31,78.5,29.44,62.57,287.33,3,weekday,normal
25.53,90.12,19.45,55.46,210.47,4,weekday,normal
69.62,93.43,29.3,74.71,170.52,0,weekday,normal
32.79,123.11,29.91,44.47,177.13,21,weekday,normal
58.96,100.62,26.31,38.91,168.37,9,weekend,normal
57.41,99.65,26.61,84.37,169.72,12,weekday,normal
38.69,117.41,24.77,75.82,213.51,23,weekday,normal
55.59,89.56,27.58,43.71,217.14,14,weekday,normal
43.11,117.5,31.8,76.36,218.03,0,weekday,normal
48.35,107.96,32.15,70.62,227.08,17,weekend,normal
54.7,124.75,35.12,52.15,216.91,22,weekday,normal
49.52,92.42,29.21,85.97,287.08,13,weekday,normal
40.0,94.11,32.29,97.78,236.23,17,weekday,normal
54.1,102.84,22.74,103.87,158.63,21,weekend,normal
47.92,98.78,31.04,79.9,201.37,11,weekday,normal
48.89,115.35,28.89,75.34,154.87,11,weekend,normal
49.48,95.67,32.5,101.61,200.88,4,weekday,normal
36.55,78.79,28.59,78.79,143.72,6,weekend,normal
38.76,127.09,28.12,69.89,190.65,23,weekday,normal
44.11,138.3,25.88,65.16,195.69,12,weekday,normal
54.1,68.65,35.04,83.31,146.22,8,weekday,normal
40.71,109.6,26.93,50.45,200.63,5,weekday,normal
61.89,114.94,39.32,92.39,185.07,20,weekday,normal
52.02,104.87,23.44,54.14,156.24,6,weekday,normal
53.64,131.48,35.86,62.28,236.91,17,weekday,normal
46.68,73.16,19.12,79.64,186.1,14,weekday,normal
34.04,88.73,29.15,101.18,245.03,7,weekday,normal
55.32,102.14,27.06,70.97,208.21,19,weekday,normal
42.78,118.4,32.2,59.24,184.37,15,weekday,normal
35.08,124.15,34.08,91.01,161.31,16,weekend,normal
41.65,75.88,39.67,68.39,153.06,2,weekday,normal
49.2,64.47,27.34,49.81,207.49,12,weekday,normal
26.22,115.59,26.32,84.09,214.58,8,weekday,normal
46.64,102.33,34.41,71.67,166.4,19,weekday,normal
60.08,103.29,29.32,71.34,151.66,14,weekday,normal
50.32,116.08,26.82,86.06,227.97,15,weekend,normal
61.99,83.8,27.77,87.42,229.75,15,weekday,normal
45.97,95.2,26.45,63.73,166.93,18,weekend,normal
61.53,110.47,21.65,76.84,192.61,3,weekday,normal
36.58,80.98,37.82,51.63,220.67,18,weekday,normal
56.0,89.15,32.44,71.14,155.92,18,weekend,normal
48.92,102.1,21.95,61.84,164.93,1,weekend,normal
63.55,110.47,37.5,71.85,232.73,5,weekday,normal
45.88,71.07,30.89,68.86,164.36,12,weekday,normal
39.47,113.34,28.94,72.27,202.76,14,weekday,normal
55.07,108.74,32.65,49.93,203.93,9,weekday,normal
66.47,83.15,27.82,55.23,152.11,21,weekday,normal
52.36,144.98,23.42,71.75,239.29,9,weekend,normal
49.58,80.99,27.3,97.42,137.66,3,weekday,normal
37.85,114.69,29.63,85.98,211.13,13,weekday,normal
59.47,105.55,25.5,81.51,181.63,7,weekday,normal
49.48,91.73,32.54,66.07,204.13,5,weekday,normal
57.01,101.8,36.4,60.83,190.61,11,weekend,normal
51.97,110.67,28.17,84.37,154.73,7,weekday,normal
70.4,157.09,18.56,57.53,188.03,5,weekday,normal
44.43,71.03,29.17,99.48,219.11,14,weekday,normal
44.79,45.78,25.75,74.35,190.29,18,weekday,normal
60.13,79.8,28.93,105.22,180.94,13,weekday,normal
60.38,99.4,28.86,100.55,120.66,2,weekend,normal
60.7,113.31,25.69,81.32,164.45,17,weekday,normal
49.87,101.93,23.16,80.73,170.35,9,weekend,normal
