school,sex,age,address,famsize,Pstatus,Medu,Fedu,studytime,failures,internet,absences,G1,G2,grade
MS,F,20,R,GT3,T,4,0,2,0,yes,12,2,14,C
GP,F,16,U,GT3,T,4,1,4,0,yes,40,14,3,F
GP,M,17,U,GT3,T,0,2,1,0,yes,16,3,1,F
MS,M,19,U,GT3,T,2,4,2,0,yes,31,16,2,C
GP,F,18,U,GT3,T,0,4,2,3,yes,4,10,9,F
MS,F,18,U,GT3,A,0,1,3,0,yes,8,5,0,F
GP,M,20,U,LE3,T,1,2,4,0,yes,33,16,17,B
MS,F,20,U,GT3,T,2,3,2,1,yes,0,9,4,F
GP,M,21,U,GT3,T,1,4,3,0,yes,39,0,8,F
MS,M,21,R,GT3,T,4,1,3,1,yes,53,17,19,B
MS,M,18,U,GT3,T,1,1,3,0,yes,31,13,5,F
MS,F,18,U,LE3,T,4,0,4,0,yes,49,18,18,B
GP,F,18,R,GT3,T,0,0,4,0,yes,58,17,8,C
MS,F,15,U,GT3,T,1,3,2,0,yes,61,0,17,C
MS,M,21,R,GT3,T,2,3,4,0,yes,10,0,14,F
MS,F,20,R,LE3,T,1,3,4,3,yes,22,8,14,F
MS,F,17,R,GT3,T,4,3,1,0,yes,25,13,13,C
GP,M,19,U,GT3,T,3,1,4,2,yes,62,2,2,F
GP,F,19,U,GT3,T,2,1,1,0,yes,45,11,7,C
GP,F,16,U,GT3,T,4,1,2,2,yes,68,16,18,B
MS,M,17,U,LE3,T,3,2,3,0,yes,5,16,10,C
GP,M,20,U,LE3,T,2,3,1,0,yes,50,1,3,F
GP,M,15,U,GT3,T,3,2,2,0,yes,42,5,14,C
GP,F,15,U,GT3,T,0,4,1,0,yes,41,0,9,F
GP,F,17,U,LE3,A,0,4,4,0,yes,12,11,19,B
GP,F,18,U,GT3,T,1,1,2,1,yes,24,3,10,F
GP,M,18,U,GT3,T,1,4,3,0,yes,1,15,8,B
MS,F,17,R,GT3,T,1,1,1,0,yes,13,19,16,A
MS,F,20,U,LE3,T,1,3,4,0,yes,16,10,8,F
GP,F,19,U,GT3,T,3,2,2,0,no,39,19,8,C
MS,M,18,U,GT3,T,2,1,4,3,yes,38,19,8,C
MS,F,16,R,GT3,T,2,0,2,0,yes,24,9,1,F
MS,M,20,R,GT3,T,1,0,1,0,yes,47,7,12,F
MS,F,20,R,GT3,A,0,3,2,0,yes,48,1,0,F
MS,M,15,R,GT3,T,4,2,1,0,yes,32,7,5,C
GP,M,21,U,LE3,T,1,1,2,0,yes,26,0,5,F
GP,F,18,U,GT3,T,1,3,4,0,yes,44,6,15,C
MS,F,19,U,LE3,T,0,2,4,1,yes,30,13,11,F
GP,M,20,U,GT3,A,4,0,1,2,yes,62,3,14,F
GP,M,18,U,GT3,T,3,1,3,2,yes,37,16,6,F
GP,F,18,R,GT3,T,3,2,1,3,yes,39,1,1,F
GP,M,15,U,LE3,T,4,4,4,0,yes,57,1,11,C
GP,M,16,U,LE3,T,4,1,2,0,yes,64,7,19,C
GP,M,20,U,GT3,T,3,4,3,0,yes,10,6,1,F
GP,F,21,U,GT3,T,1,3,4,0,yes,14,7,3,F
MS,M,16,U,LE3,T,1,2,3,0,yes,56,19,2,F
MS,F,19,U,GT3,T,0,2,1,1,no,24,16,1,F
MS,F,21,U,LE3,T,4,2,4,0,yes,38,16,17,B
GP,F,17,U,LE3,T,1,2,1,0,yes,32,6,2,F
MS,M,17,R,LE3,T,1,1,4,0,yes,28,4,9,F
GP,M,21,U,GT3,T,0,4,4,0,yes,57,14,11,B
MS,M,17,U,LE3,A,4,4,1,1,yes,71,1,3,F
MS,F,19,U,LE3,T,0,3,4,2,yes,10,10,19,F
GP,F,20,U,LE3,T,0,3,3,0,yes,12,16,6,C
MS,F,18,U,LE3,A,3,2,3,1,yes,68,12,19,C
GP,F,16,U,GT3,A,0,0,1,0,yes,20,3,18,F
MS,F,16,U,LE3,T,4,0,2,0,no,2,17,7,C
MS,F,18,R,GT3,T,1,2,3,0,yes,25,13,2,F
GP,F,20,U,LE3,T,1,4,4,0,yes,32,18,14,C
MS,F,21,U,GT3,T,3,3,1,0,yes,21,2,7,C
MS,M,16,U,LE3,T,4,1,2,0,yes,61,3,17,C
MS,M,20,U,LE3,T,1,0,1,1,yes,4,8,13,F
MS,M,21,U,LE3,T,0,3,3,3,yes,18,13,18,F
MS,M,21,R,LE3,T,2,0,4,0,yes,8,16,3,C
GP,F,21,U,GT3,T,2,4,3,0,yes,57,1,2,F
GP,M,16,R,GT3,T,2,4,1,1,yes,23,13,8,F
GP,F,17,U,GT3,T,2,2,4,1,yes,38,15,9,C
GP,M,17,U,LE3,T,0,2,2,0,yes,60,18,7,C
GP,F,15,R,GT3,T,1,0,3,0,yes,47,15,19,B
GP,M,15,U,LE3,T,3,0,1,2,yes,49,10,1,F
MS,M,16,U,GT3,T,0,3,4,0,yes,61,13,0,F
GP,M,17,U,GT3,T,1,2,1,0,yes,52,6,3,F
GP,F,20,U,GT3,T,4,4,2,3,no,20,4,15,F
MS,M,15,U,LE3,T,1,3,2,0,yes,37,7,4,F
MS,M,15,R,LE3,T,1,3,3,0,yes,58,16,17,C
GP,M,17,U,LE3,T,1,1,2,0,yes,42,13,13,C
MS,M,20,U,LE3,A,0,4,2,0,no,16,9,12,C
MS,M,15,R,LE3,T,1,3,3,3,yes,68,11,15,F
MS,F,18,U,LE3,T,1,1,1,0,yes,43,4,14,F
MS,F,21,U,LE3,T,4,2,3,1,yes,62,7,18,F
GP,M,20,R,GT3,T,4,4,3,0,yes,22,11,3,F
GP,F,18,U,GT3,T,2,2,4,0,yes,67,3,18,C
MS,M,17,U,GT3,T,0,1,2,0,yes,25,12,12,C
MS,M,17,R,LE3,T,1,4,2,2,yes,47,16,10,C
MS,M,15,U,LE3,T,2,0,1,0,yes,46,4,17,C
GP,M,16,U,GT3,T,2,0,2,0,yes,45,5,10,F
MS,F,19,U,GT3,T,0,0,1,0,no,28,8,0,F
GP,M,18,U,LE3,T,2,3,4,1,no,33,4,14,F
GP,M,18,U,GT3,T,2,0,1,2,yes,9,1,9,F
MS,F,20,U,LE3,T,0,3,1,0,no,19,2,3,F
MS,M,20,U,GT3,T,3,3,4,1,yes,33,10,5,C
MS,M,17,U,GT3,A,2,1,3,0,yes,12,9,1,F
MS,F,21,U,LE3,T,4,0,4,0,yes,9,2,16,C
MS,F,16,U,GT3,T,2,4,2,0,no,44,8,11,F
MS,M,17,U,GT3,T,0,3,2,0,yes,7,7,4,F
MS,M,15,U,LE3,T,0,1,4,1,yes,4,15,18,A
GP,M,16,U,GT3,T,3,3,1,0,no,19,1,5,F
GP,F,15,U,LE3,T,3,4,4,0,yes,43,9,16,C
GP,M,18,U,GT3,T,4,4,2,2,yes,57,13,18,B
MS,M,17,U,GT3,T,4,0,4,3,yes,19,4,19,F
GP,M,20,U,GT3,T,2,3,1,0,yes,70,0,2,F
GP,M,17,U,LE3,T,3,4,2,0,yes,73,12,7,C
MS,F,19,U,GT3,T,4,2,3,0,yes,39,3,4,F
GP,F,16,U,GT3,T,2,4,4,0,yes,15,8,4,F
MS,M,21,R,LE3,T,1,4,4,0,yes,3,15,16,B
GP,F,18,U,LE3,T,2,3,4,3,yes,9,18,18,B
MS,M,19,U,GT3,T,4,4,4,0,yes,50,13,18,B
MS,F,19,U,GT3,T,2,1,2,1,yes,47,19,9,C
MS,F,17,U,GT3,T,1,4,1,0,yes,19,7,2,F
GP,F,16,U,GT3,T,4,2,3,0,yes,31,9,12,F
MS,M,17,R,GT3,T,2,4,4,0,yes,65,19,15,B
GP,M,16,U,LE3,T,4,0,2,2,no,59,0,11,F
GP,F,19,R,GT3,A,2,3,4,0,no,10,19,16,B
MS,M,15,U,GT3,T,0,2,3,0,yes,19,4,1,F
GP,F,18,U,GT3,T,4,1,4,0,no,22,14,15,B
GP,M,19,U,LE3,T,4,4,1,0,yes,34,7,10,F
GP,F,17,U,GT3,T,4,4,4,0,yes,16,9,0,F
MS,F,21,U,GT3,T,4,1,4,0,yes,9,5,11,C
GP,M,21,U,GT3,T,2,4,4,0,yes,37,14,5,C
GP,M,18,U,GT3,T,3,0,1,0,yes,31,14,18,B
GP,F,19,U,GT3,T,2,2,2,0,yes,53,9,4,F
GP,M,16,U,GT3,T,1,4,1,3,yes,56,18,2,F
GP,F,21,U,GT3,T,0,1,2,0,yes,24,3,17,C
GP,F,17,U,LE3,T,2,1,1,2,yes,13,5,17,F
MS,M,21,U,GT3,T,2,2,1,0,yes,44,14,11,C
MS,M,19,U,GT3,T,4,0,4,0,yes,43,5,17,F
MS,M,16,U,LE3,T,1,2,1,0,yes,37,17,9,B
MS,M,16,U,GT3,T,4,4,2,0,yes,35,10,3,C
GP,F,16,U,LE3,T,4,0,2,0,yes,38,11,19,B
GP,F,21,U,LE3,T,3,0,2,0,yes,38,7,18,B
GP,F,18,U,GT3,T,0,1,2,0,yes,12,13,3,F
GP,M,17,U,GT3,T,3,0,1,1,no,65,3,10,F
MS,M,16,U,GT3,A,4,4,4,1,yes,33,17,2,C
MS,F,19,U,GT3,T,0,4,3,0,yes,14,5,14,C
GP,M,16,R,LE3,T,2,4,2,0,yes,57,5,15,C
GP,M,17,U,LE3,T,1,3,1,0,yes,58,18,11,C
GP,M,20,U,GT3,T,3,0,4,0,no,65,1,17,C
MS,F,20,R,GT3,T,1,0,1,0,yes,51,3,5,F
MS,F,18,R,LE3,T,4,4,2,0,no,68,4,14,C
MS,M,16,U,GT3,T,0,1,2,0,yes,4,14,1,F
GP,F,19,U,GT3,T,2,0,4,0,yes,42,2,11,F
GP,F,17,U,GT3,T,0,3,1,0,yes,7,15,9,C
GP,F,21,U,GT3,T,1,0,2,0,yes,62,12,3,F
MS,F,16,U,LE3,T,1,2,2,1,yes,67,11,7,C
MS,F,21,U,LE3,T,2,3,3,0,yes,34,8,14,B
MS,M,18,U,GT3,T,2,1,3,0,yes,70,10,18,B
GP,F,15,U,GT3,T,0,3,2,1,yes,31,7,15,C
MS,M,20,U,LE3,T,3,3,3,3,yes,23,6,12,F
GP,M,19,U,GT3,T,0,0,3,2,yes,49,3,14,F
GP,F,20,U,GT3,T,1,3,2,0,yes,58,1,13,C
GP,F,16,U,LE3,T,0,4,1,1,yes,64,18,14,C
MS,F,16,U,GT3,T,4,3,1,0,no,37,11,11,F
MS,F,15,U,LE3,T,0,0,1,0,yes,37,2,10,F
MS,M,17,U,LE3,T,0,4,4,0,yes,20,18,2,C
MS,M,21,U,GT3,T,4,1,1,0,yes,22,2,13,F
MS,M,21,U,LE3,T,1,2,4,0,yes,45,18,1,F
MS,F,21,U,LE3,T,2,3,4,1,yes,68,18,17,B
GP,M,15,U,GT3,T,0,4,3,2,yes,29,6,2,F
MS,M,21,U,GT3,T,3,4,4,0,yes,39,13,8,C
MS,F,17,U,GT3,A,2,1,4,1,yes,69,3,10,F
GP,F,16,U,LE3,T,3,1,4,0,yes,68,5,2,C
MS,F,15,U,GT3,T,0,2,4,0,yes,41,13,4,F
MS,M,20,U,GT3,A,3,2,3,0,no,17,7,8,F
GP,F,21,R,LE3,T,2,0,2,2,yes,58,17,9,F
MS,M,20,U,GT3,T,3,2,4,0,yes,12,14,5,C
GP,F,21,U,GT3,T,3,2,2,1,yes,20,18,5,F
GP,M,16,U,GT3,T,2,4,1,0,no,67,17,10,C
GP,M,15,R,LE3,T,2,3,1,1,yes,60,14,16,C
MS,F,16,U,LE3,T,2,3,2,1,yes,37,11,1,F
GP,M,20,U,GT3,T,2,2,2,1,yes,39,17,8,F
MS,F,20,U,GT3,T,4,0,1,3,yes,26,4,17,F
GP,F,16,U,GT3,T,0,0,3,0,no,57,14,4,C
MS,F,21,U,GT3,T,2,3,3,0,no,65,8,5,F
GP,M,16,R,GT3,T,1,1,4,0,yes,42,7,3,F
MS,M,18,U,LE3,T,3,4,3,0,yes,19,7,8,F
MS,M,15,R,LE3,T,2,2,3,1,yes,34,2,4,F
MS,F,18,U,LE3,T,2,4,4,0,yes,54,12,3,C
MS,M,16,R,GT3,T,0,2,4,1,yes,73,12,8,C
MS,M,19,U,GT3,T,2,2,3,1,yes,71,11,17,B
MS,F,20,U,GT3,T,4,3,2,0,yes,39,14,10,C
MS,F,17,U,GT3,T,1,4,4,0,yes,45,13,15,B
MS,F,15,U,GT3,T,1,4,2,0,yes,41,0,1,F
MS,F,15,U,GT3,T,2,1,1,1,no,17,1,15,F
GP,F,20,U,GT3,T,0,1,4,0,yes,14,3,18,B
GP,F,17,U,GT3,T,2,4,2,0,yes,65,12,9,C
GP,F,18,U,LE3,T,3,1,4,0,yes,12,9,3,F
GP,M,17,U,GT3,T,1,1,4,0,yes,56,12,11,B
GP,F,19,R,GT3,T,3,2,4,0,yes,8,0,8,F
MS,F,16,U,GT3,T,4,3,4,2,yes,65,10,12,F
GP,F,17,U,GT3,T,1,2,2,0,yes,15,17,4,C
GP,F,21,U,GT3,T,1,1,2,0,yes,1,8,1,F
GP,F,17,R,GT3,T,4,2,2,0,yes,15,5,2,F
GP,M,16,U,GT3,T,3,2,1,0,yes,71,12,7,C
MS,F,20,U,GT3,T,2,0,4,0,yes,0,4,5,F
MS,M,15,U,LE3,T,0,2,4,0,yes,25,9,4,C
GP,M,20,U,LE3,A,3,2,2,1,yes,43,4,3,F
GP,F,21,U,GT3,T,4,3,2,0,yes,4,9,19,C
GP,F,19,U,GT3,T,4,4,4,0,yes,20,4,15,F
GP,F,20,U,GT3,T,4,0,4,0,yes,34,19,7,C
MS,M,17,U,GT3,T,1,0,1,0,yes,53,10,11,F
MS,F,17,R,GT3,T,2,0,4,2,yes,49,4,4,F
MS,M,15,U,GT3,T,1,0,2,0,yes,43,4,4,F
GP,M,19,U,GT3,T,1,3,1,0,yes,3,16,12,C
MS,F,16,U,LE3,T,1,4,3,3,no,41,4,10,F
GP,F,16,U,LE3,T,4,3,3,0,yes,40,0,10,F
MS,M,18,U,GT3,T,3,0,4,0,no,35,12,18,B
MS,M,19,U,LE3,T,0,4,2,0,yes,23,3,6,F
GP,F,19,U,LE3,T,0,3,4,0,yes,4,7,16,C
MS,F,17,U,GT3,T,2,4,2,0,yes,56,19,4,F
MS,M,18,U,LE3,T,2,3,2,1,yes,66,5,5,F
GP,M,16,U,GT3,T,4,4,2,0,no,10,14,17,B
MS,F,21,U,LE3,T,0,3,3,0,yes,44,14,17,B
MS,M,19,U,GT3,T,3,0,4,0,yes,21,15,8,C
GP,F,19,R,GT3,T,4,0,4,1,yes,10,8,17,C
MS,F,15,U,GT3,T,2,0,3,1,yes,37,4,18,F
GP,F,16,U,GT3,T,4,3,2,3,yes,58,15,16,F
GP,M,15,R,GT3,T,2,4,1,0,yes,3,6,8,F
GP,M,18,R,GT3,T,0,4,1,0,yes,66,2,0,F
GP,M,19,U,LE3,T,4,1,3,0,yes,9,9,19,B
GP,F,18,U,GT3,T,1,2,1,1,yes,18,15,17,B
GP,F,20,R,GT3,T,2,0,2,0,yes,27,11,12,C
GP,F,15,U,GT3,T,1,0,2,1,no,16,8,7,F
GP,M,16,U,GT3,T,2,0,4,0,yes,23,15,13,B
GP,F,19,U,LE3,T,1,1,2,2,no,0,8,2,F
GP,F,20,U,LE3,T,0,1,2,1,no,4,6,3,F
GP,F,20,U,LE3,T,0,1,2,0,yes,31,10,10,C
GP,M,16,R,GT3,T,3,0,1,2,yes,52,16,6,F
GP,M,18,U,GT3,A,3,4,1,2,yes,56,9,4,F
MS,M,20,R,GT3,T,3,0,3,0,yes,42,14,1,F
GP,M,17,U,LE3,T,4,1,3,2,no,38,9,5,F
GP,M,16,U,LE3,T,2,1,1,0,yes,33,1,19,F
GP,M,20,U,LE3,T,4,2,4,1,yes,4,15,4,C
MS,M,16,U,GT3,T,3,3,4,0,yes,17,6,14,B
GP,F,16,U,GT3,T,2,2,1,0,yes,3,14,10,C
MS,F,19,R,GT3,T,4,2,3,1,yes,69,16,4,F
GP,F,18,U,GT3,T,0,0,4,0,yes,10,12,17,B
MS,F,18,U,GT3,T,2,3,2,0,no,46,18,7,B
MS,M,19,R,GT3,T,3,3,4,0,yes,30,7,10,C
MS,M,16,U,GT3,T,0,0,4,2,yes,12,8,16,F
MS,F,16,U,GT3,T,2,4,4,0,no,22,18,13,B
MS,F,17,R,GT3,T,4,0,3,0,yes,64,16,1,F
GP,M,20,U,LE3,A,3,4,3,0,yes,67,9,6,F
GP,M,16,R,GT3,T,4,4,1,0,yes,29,13,17,C
GP,M,20,U,GT3,T,0,3,4,0,yes,30,11,0,F
MS,F,15,R,GT3,T,0,0,3,0,yes,46,19,14,B
MS,M,20,U,GT3,T,0,0,3,0,yes,15,6,0,F
MS,F,16,U,LE3,T,2,3,1,3,yes,42,8,16,F
MS,M,17,U,GT3,T,3,2,2,2,yes,2,17,6,F
GP,M,15,U,GT3,A,0,0,2,2,yes,11,6,15,F
MS,F,17,U,GT3,T,4,1,4,1,yes,10,3,1,F
GP,M,20,R,GT3,T,3,1,2,0,no,15,7,14,F
MS,F,17,U,GT3,T,4,0,1,0,yes,28,17,19,B
MS,M,20,R,LE3,A,4,4,3,1,yes,20,14,10,C
MS,M,18,U,LE3,T,0,3,2,0,yes,57,6,1,F
MS,F,20,U,GT3,T,3,4,4,0,yes,42,7,10,C
MS,M,19,U,GT3,T,1,1,4,0,yes,4,0,15,F
GP,M,17,R,LE3,T,2,1,3,0,yes,51,10,1,F
MS,M,16,U,GT3,T,1,3,4,0,yes,12,9,18,B
GP,M,18,U,GT3,T,2,1,1,0,yes,11,4,15,F
GP,M,21,U,LE3,T,3,2,2,2,no,0,1,7,F
MS,M,15,U,LE3,T,0,1,4,0,yes,7,1,19,C
MS,M,20,R,GT3,T,3,4,2,0,yes,15,18,4,F
MS,M,19,U,LE3,T,1,4,3,0,yes,14,15,7,C
MS,M,18,R,LE3,T,4,2,2,2,yes,18,10,13,F
MS,F,17,U,LE3,T,2,4,1,0,yes,24,13,13,B
MS,M,21,R,LE3,T,2,4,3,0,yes,30,4,17,F
GP,M,21,U,GT3,T,1,4,4,0,yes,1,3,4,F
GP,M,18,U,GT3,T,0,0,3,0,yes,58,18,9,C
MS,F,16,U,GT3,T,3,2,2,0,no,30,9,14,B
MS,F,16,U,GT3,T,1,2,2,0,no,67,8,12,C
GP,F,16,U,GT3,T,3,1,2,0,no,67,17,8,C
GP,F,19,U,GT3,T,0,2,2,0,yes,11,4,8,F
GP,F,21,U,GT3,T,4,3,3,0,yes,16,16,18,B
MS,F,18,U,GT3,T,3,2,3,0,yes,28,17,8,C
GP,M,18,U,GT3,T,0,3,2,0,yes,35,0,4,F
MS,F,21,U,GT3,T,1,4,4,1,yes,62,13,5,F
MS,M,17,U,GT3,T,4,3,3,3,yes,14,13,9,F
GP,M,15,R,LE3,T,4,0,1,0,yes,29,13,9,C
GP,M,16,U,GT3,T,4,4,3,0,yes,50,0,5,F
GP,F,15,U,LE3,T,2,3,1,3,yes,10,3,0,F
MS,M,21,U,LE3,T,0,4,4,1,yes,56,6,19,C
MS,M,21,U,GT3,T,3,0,1,2,no,12,11,12,F
GP,F,15,U,GT3,T,1,4,1,0,no,54,12,7,C
MS,F,16,U,GT3,T,4,4,4,0,yes,62,14,12,B
GP,M,16,U,GT3,T,4,2,2,2,no,1,19,5,F
MS,F,17,U,GT3,T,4,1,3,0,yes,71,1,18,C
GP,F,19,R,LE3,A,0,3,4,1,yes,55,13,11,C
MS,M,16,U,GT3,T,1,1,1,1,no,6,11,14,F
GP,M,15,R,GT3,T,0,0,2,1,yes,42,12,7,F
MS,M,21,R,GT3,T,1,0,3,3,no,30,13,10,F
MS,M,17,U,GT3,T,3,4,4,0,yes,60,2,8,F
MS,M,18,U,GT3,T,2,1,3,0,yes,21,12,18,B
GP,M,21,U,GT3,A,1,3,2,0,yes,61,7,10,F
MS,M,17,U,GT3,T,0,3,3,2,yes,27,15,5,F
MS,M,16,U,GT3,T,0,4,2,0,yes,24,5,14,C
GP,F,21,U,LE3,T,0,3,4,0,yes,64,10,16,B
GP,F,20,U,GT3,T,2,2,2,2,yes,31,14,11,F
MS,F,16,U,GT3,T,1,1,4,0,yes,47,18,1,B
MS,F,19,R,GT3,T,1,0,2,1,yes,23,1,3,F
GP,F,17,R,GT3,T,1,3,3,0,yes,41,10,2,F
MS,M,16,U,LE3,T,1,3,2,0,yes,69,19,1,C
MS,F,15,U,GT3,T,4,3,2,0,yes,35,19,18,B
GP,F,15,U,GT3,T,4,4,3,0,yes,30,8,4,F
GP,M,17,R,GT3,A,0,0,1,0,yes,26,3,16,F
GP,F,21,R,LE3,A,4,1,2,0,yes,65,16,15,B
MS,M,19,U,LE3,T,1,3,4,0,no,44,7,15,C
MS,F,20,U,GT3,T,1,2,2,0,yes,43,15,11,B
GP,F,17,U,GT3,T,4,4,1,0,yes,56,0,3,F
GP,M,19,U,GT3,T,3,1,4,1,yes,20,9,16,C
MS,F,15,U,GT3,A,0,3,3,3,yes,54,6,18,F
GP,F,16,U,GT3,T,2,1,3,0,yes,14,14,1,C
MS,F,18,R,LE3,T,0,4,3,0,yes,33,0,4,F
GP,M,16,U,GT3,T,0,2,4,1,yes,2,15,0,F
GP,M,15,R,LE3,T,0,3,2,1,yes,0,1,13,F
MS,M,20,U,GT3,T,4,2,4,3,yes,23,2,8,F
MS,M,21,U,GT3,T,0,4,4,0,yes,42,14,16,B
GP,M,15,U,GT3,T,1,2,1,0,yes,26,17,11,B
MS,F,16,R,GT3,T,0,4,4,3,yes,8,14,19,F
MS,F,16,U,GT3,T,1,2,3,0,yes,16,3,11,F
GP,M,20,U,GT3,T,4,1,4,0,no,38,2,14,B
MS,M,20,U,LE3,T,4,1,1,0,yes,54,6,15,C
MS,F,15,U,GT3,T,0,4,4,0,no,67,19,17,A
