pclass,sex,age,sibsp,parch,fare,embarked,cabin_known,survived
2,female,60.980969092349795,3,0,25.558831205657945,C,yes,Yes
3,female,,0,0,40.80808541945688,S,no,Yes
3,male,40.46038289413495,0,0,25.721737663817073,C,yes,No
3,female,,0,0,4.379386172741906,S,no,Yes
1,male,48.57524869628257,0,2,5.058252259064651,S,no,No
1,male,52.34191235253937,0,1,34.370928328241504,S,no,No
1,female,30.164060161453616,1,3,1.8981604796974796,S,yes,Yes
3,male,18.775440879980337,3,0,82.695475568994,S,no,No
3,male,36.369596072617185,0,2,20.29177003305679,S,no,No
3,male,,0,0,1201.963277560037,S,yes,No
1,male,58.89411508913604,1,0,391.3097714789407,C,no,No
3,male,31.679762300699693,1,0,19.732383466169363,S,no,No
3,male,24.402837505974425,0,0,21.593570254253883,S,yes,No
1,male,32.37786443504117,0,0,81.020144136968,C,no,No
1,female,10.166668801819402,0,0,189.3897634243871,S,no,Yes
1,female,15.611596441595552,1,0,3.4361962938233743,S,yes,Yes
2,male,47.10600166519417,1,0,2.8758533326739193,S,yes,No
3,male,,0,0,11.62965420807327,Q,no,No
2,male,14.519790751111875,0,0,49.367143906561246,C,no,No
2,male,37.481464911645645,1,0,44.5337936400247,C,no,No
3,male,46.892710242613454,1,1,88.56402581480714,S,no,No
1,male,40.12482300464347,4,1,5.81454749425491,C,no,No
2,male,,1,0,1.5229166797477693,S,yes,No
2,male,18.72647121574282,0,0,68.69092087370836,S,no,No
3,male,9.083745332243264,0,0,9.08081977784708,S,no,No
3,male,51.469337953354554,0,1,2.176710000424856,S,no,No
1,female,25.02114233678903,0,0,29.197307471755522,S,no,Yes
3,female,26.06292126140181,0,0,63.54897229213259,S,no,Yes
3,male,48.95881505681134,1,0,21.19004384584793,S,yes,No
1,female,37.76533513630957,0,0,14.16227779533148,S,yes,Yes
3,male,36.31037269518331,1,0,20.26236696421941,S,no,No
1,female,61.092534001065715,0,1,15.725768696612215,S,no,Yes
1,female,20.368985659487926,2,0,4.8663465752383654,C,no,Yes
3,male,43.153681857177936,0,0,10.406006501081539,S,no,No
3,male,30.526690311007723,0,1,45.85736810531634,C,no,No
3,male,,0,1,36.08994337472987,S,no,No
2,male,51.86279218298171,0,0,30.014234941098735,S,yes,No
1,male,,1,0,7.43219933087812,S,yes,No
3,male,37.50529314621968,1,0,19.73110264980552,S,no,No
2,male,45.25135639099213,0,2,1.7995235659233677,C,no,No
1,female,24.40818542162816,0,0,30.3917745158154,S,no,Yes
3,female,,0,2,136.26877870120785,S,no,Yes
1,male,14.550266686695013,0,0,4.183053329780963,C,no,No
3,male,1.187829454047975,2,0,12.144626298811058,S,no,No
2,male,59.51500338413467,1,0,36.41308304768433,S,no,No
3,male,13.703478697035594,1,0,110.32286039505948,S,yes,No
2,female,26.491822458006304,1,0,14.326779244530803,S,no,Yes
3,male,25.68620715161065,0,0,10.68990250597663,S,no,No
3,male,,2,0,2.310103269858066,S,yes,No
1,male,41.5281895818198,1,2,27.77470613216766,Q,no,No
3,male,,1,0,284.4311577958659,S,no,No
3,female,21.245377140750392,1,0,34.220680502043926,S,no,Yes
3,female,,0,0,23.885348201355086,S,no,Yes
3,male,33.797409282080345,1,0,36.107434029029065,Q,no,No
3,male,26.093978670338565,0,0,24.208155856826842,C,yes,No
3,male,53.00651085228989,0,0,9.24777288446598,S,no,No
1,female,36.81913679875464,0,2,65.88665378801983,S,no,Yes
1,female,40.35572789772235,3,0,32.166123313764835,S,no,Yes
1,male,39.311778395677486,1,0,25.05656583380953,S,no,No
2,male,46.715370933537216,1,0,7.610742737180244,S,no,No
2,female,32.32481260120375,1,0,117.23840583747858,S,no,Yes
2,male,,0,0,54.46962976889423,S,no,No
3,female,35.495475300413304,2,1,12.63530645703802,Q,no,Yes
2,male,20.255325040018477,0,1,81.62942720063123,S,no,No
2,male,22.035058114628526,0,0,13.503042007342646,Q,no,No
3,male,,0,0,9.598394155248682,S,no,No
1,male,,1,0,9.858719174631393,S,no,No
3,male,30.008437862672892,1,0,2.9291659865892834,S,no,No
1,female,34.178078682684976,0,0,43.20044760839589,S,no,Yes
3,male,54.38211669721095,0,0,2.725429815113529,S,no,No
3,male,33.19092110258424,1,0,5.617391456364174,S,no,No
1,male,,0,0,2.0325565584854197,S,no,No
1,male,,1,0,22.12518093361201,S,no,No
3,male,4.168939992240642,3,0,20.483413225244938,C,yes,No
3,male,,0,0,16.576143848798008,S,no,No
3,female,35.226796580800276,0,0,7.021007781801256,S,yes,Yes
3,male,48.401414934199806,1,1,6.009367464735382,S,yes,No
1,male,39.4611295934144,1,0,42.83021606198833,Q,yes,No
2,male,27.692388232235277,0,0,12.671275776330804,S,no,No
1,female,11.947675573804197,3,0,35.86026958452996,S,no,Yes
3,female,,0,1,8.479924755997416,S,no,Yes
3,female,,0,0,30.486235642010197,S,no,Yes
2,male,,1,0,117.2060673240261,Q,no,No
1,male,38.23438686409884,1,0,49.570651772399046,S,no,No
2,male,53.91361531309539,0,0,14.955863318119796,S,no,No
2,male,35.422737182433224,1,2,33.4027677871189,S,no,No
3,male,12.359695600489825,0,0,18.378872855995592,S,yes,No
3,male,36.14673868919204,0,1,24.765615556422336,Q,yes,No
3,male,47.051156556361946,0,2,16.59774325159926,S,no,No
3,male,20.858147887368958,1,2,20.141809975458976,S,no,No
1,female,,0,0,31.642843955988187,S,yes,Yes
3,male,,0,0,7.448178907033014,S,no,No
3,male,18.31897446030752,0,0,7.249593567297131,C,no,No
3,female,39.10006629073595,1,0,4.635522562598572,S,no,Yes
3,male,27.946251845187167,0,0,3.5954698376033494,S,no,No
3,female,35.7832204366519,1,0,5.693133328014594,C,no,Yes
3,male,16.831363421869547,0,0,29.706177124264546,S,no,No
2,male,23.35685464531055,0,0,8.40355626729538,S,no,No
1,female,40.17452968850269,0,1,45.4374819060449,S,no,Yes
1,female,24.29391929466938,1,0,25.576053370659462,Q,yes,Yes
1,female,54.740975842884374,1,1,2.3112648848564934,S,no,Yes
3,male,23.905275308588266,0,0,53.837524263802166,C,yes,No
2,male,32.957928523402344,0,1,64.90718813793987,S,yes,No
3,male,43.222567062159804,0,0,7.443675831415463,S,no,No
3,male,9.133696872471038,0,0,40.61875279511716,S,no,No
2,female,,0,2,8.777592041773383,S,no,Yes
2,male,7.577983438733625,0,0,27.583132706934563,S,yes,No
3,female,48.00746949969414,0,1,5.379534851753508,S,no,Yes
1,male,21.69805688455952,0,0,2.852718093955086,S,no,No
1,male,66.79388964218965,0,0,15.496580279655188,C,no,No
2,male,21.518409819467863,1,0,21.147575481360093,Q,yes,No
1,female,32.37599389635704,0,0,15.22264874223846,S,no,Yes
3,female,52.0605943122342,0,0,5.924897161329506,S,no,Yes
3,female,58.78834687830728,1,0,15.182161079567747,S,yes,Yes
3,female,59.591801861227765,0,0,33.89114270459119,S,no,Yes
3,female,47.221310343600564,0,0,23.24589050303033,C,no,Yes
3,female,44.5489066242662,1,2,30.538898653657604,S,yes,Yes
1,male,,0,2,10.977654081284351,S,yes,No
3,male,40.98623560441625,0,0,100.08917090075892,C,yes,No
3,male,21.707807113236264,0,0,5.981025228340904,S,no,No
3,female,17.836116190376543,2,0,44.03885694120195,S,yes,Yes
3,female,,0,0,101.3185294945915,S,no,Yes
2,male,27.232322973388538,0,1,43.688709780621835,S,no,No
1,female,23.12819328475451,0,2,19.23960524320631,S,no,Yes
1,female,39.79761798812237,0,0,13.014232209983916,C,yes,Yes
2,male,43.551925524272406,0,1,85.05560178275121,C,yes,No
3,male,,1,0,4.447891170948719,S,no,No
3,female,51.1241861753013,0,5,7.658766102436948,Q,no,Yes
1,male,13.145507845064177,0,0,15.224876187971184,S,no,No
3,female,26.891937840444086,0,0,108.33025837352449,C,yes,Yes
2,male,19.30607635125933,0,0,38.69541676777324,S,no,No
1,female,2.635219052440629,4,0,7.677892456612639,C,no,Yes
1,female,28.50113005528086,0,0,16.9053603741207,C,no,Yes
2,female,27.93466112844239,0,2,11.73777445589012,S,no,Yes
3,male,51.6450212770109,0,0,10.467269617137312,Q,no,No
2,female,38.846769426044276,3,0,79.41342783529959,C,yes,Yes
3,female,14.849291047226528,0,0,4.729919791137251,C,no,Yes
3,male,,0,0,169.10790915712025,S,no,No
2,female,,1,0,66.27916724098749,C,yes,Yes
3,male,38.14041670029493,1,0,90.83403087145169,C,no,No
3,male,26.415980566677437,0,0,14.076019229382439,S,no,No
2,male,15.788131067509543,0,0,20.49274942721167,Q,no,No
3,male,24.30300174696973,0,0,4.3939026678612585,S,yes,No
2,male,45.48685498571069,0,0,13.071118629227671,S,no,No
2,female,57.02650143605183,0,2,44.36211401240222,S,no,Yes
1,male,,0,0,116.19568089371998,S,no,No
3,female,22.611683384099024,0,0,6.497463174246675,S,yes,Yes
3,male,,0,0,15.821865498042039,S,no,No
1,male,31.742850580212455,0,0,20.459369334260835,Q,no,No
2,male,4.057629199338649,3,0,4.5953869224639945,S,no,No
3,female,,0,0,49.879948588622945,S,no,Yes
1,male,,0,0,10.290401853573908,S,yes,No
1,male,22.942470722910485,0,0,19.405015791149275,S,yes,No
3,female,,2,0,14.262885642070172,Q,no,Yes
3,male,37.14720154526089,0,1,9.514279669342066,S,no,No
2,male,21.975837824902285,0,2,24.326006816805144,C,no,No
3,male,12.736205882200824,0,0,18.93985639671516,S,yes,No
3,female,-11.947802092583917,0,0,15.701724408601251,S,no,Yes
1,male,29.301033876765775,0,1,10.235336070415274,S,no,No
3,female,55.39764815171129,0,2,35.99678413704803,S,no,Yes
2,male,53.78825861094411,0,0,178.45575907675712,S,no,No
3,female,23.072104279499058,3,0,29.01650132613382,S,yes,Yes
3,female,20.96792512475418,0,0,81.07234124572155,S,no,Yes
3,female,,0,0,4.626190252818663,C,yes,Yes
1,male,15.223411131769772,1,0,29.64560031712638,S,no,No
3,female,34.07598254738225,0,0,6.574233657212259,S,no,Yes
2,male,,0,0,4.1690578997369485,S,no,No
1,male,47.49053174632246,0,0,10.102211002710893,S,no,No
1,male,28.247765891040682,0,1,102.54269016611082,C,no,No
3,female,26.746730622433994,1,0,76.70899636609269,S,no,Yes
3,female,,2,0,32.83863328941391,S,no,Yes
1,female,17.710234866422027,0,0,3.899152914493689,Q,no,Yes
3,male,26.41605606742786,0,0,19.38429531400528,S,yes,No
1,male,,2,2,35.235003661025814,S,no,No
3,female,42.94697708038211,1,0,30.284725469579016,S,no,Yes
1,male,,1,0,2.6843743923451386,S,yes,No
3,male,51.34398424991306,0,0,8.428497995179768,C,yes,No
2,male,25.768707784882753,0,0,22.716844165105254,C,yes,No
3,male,29.390174231947675,1,2,46.690890967520936,Q,no,No
1,male,18.865430652356558,1,0,1.7588261295522294,S,no,No
2,male,-5.451483773957651,0,0,20.19532676599919,S,yes,No
1,male,,0,0,29.12679450387448,C,no,No
3,male,40.384236507840285,0,0,68.0018143351518,S,no,No
3,female,25.620750421785907,0,1,56.34137125547874,S,no,Yes
2,male,30.671365399760642,0,1,49.35729529287433,S,no,No
3,male,37.181118656709444,2,0,9.394001919691112,S,no,No
3,female,7.043085075145129,0,0,2.4853100874653653,S,no,Yes
3,male,22.028736178478724,1,1,15.307404897191203,C,yes,No
3,female,41.21683785451649,0,2,81.6105212258924,C,yes,Yes
2,female,,0,0,130.60081183654378,S,no,Yes
1,male,33.95659001641612,3,0,57.55027552643246,S,yes,No
3,male,10.029563832960626,0,0,41.06716870689239,S,no,No
3,female,36.46323474528613,0,1,38.689474181353134,C,no,Yes
3,female,29.183198506686487,0,0,12.586911495798612,S,no,Yes
2,male,,0,0,20.987513124159392,S,no,No
2,male,46.58872063962899,1,0,181.79568216460243,S,no,No
3,male,19.048422136428286,2,0,7.916351203580013,S,yes,No
3,female,17.951339663291474,0,0,170.32945783695314,S,yes,Yes
3,male,32.60825335984867,0,0,16.669258498998513,C,no,No
3,female,46.35524156671637,0,0,120.36376481764466,S,no,Yes
3,male,14.970583624813244,1,0,4.534985964359319,S,yes,No
1,male,,0,0,49.5550930415279,S,no,No
1,male,35.91783925479331,0,0,10.1337945839677,S,no,No
3,male,39.75003130531559,0,0,4.489221806481179,C,no,No
3,male,,0,1,31.888353557694952,S,no,No
1,male,,0,1,82.38193243563423,C,no,No
1,male,,1,0,8.90016907445837,S,yes,No
3,female,30.949086304172432,0,0,4.0599913677844635,S,no,Yes
1,male,,0,0,21.972381598017723,S,yes,No
1,male,-12.659582010671809,1,0,22.088952694528636,S,no,No
3,female,36.03011716028618,1,0,47.36973644019891,S,no,Yes
3,female,42.80705519574983,0,0,76.67022909540722,C,no,Yes
3,female,-4.562520315356661,0,0,22.84430340849329,S,no,Yes
1,female,15.058904781705905,0,0,227.37575964177833,S,no,Yes
3,male,38.677736784575366,0,0,32.107244609525324,C,no,No
1,male,59.53368431081963,0,0,16.188290832628415,Q,no,No
2,female,30.001508761293415,0,0,3.547060275694467,S,no,Yes
3,female,,0,0,17.90014074420594,Q,no,Yes
3,male,,1,0,16.384498353965142,S,yes,No
3,female,49.63570807764868,0,1,77.66197501476476,S,no,Yes
3,male,20.333519402694236,0,2,42.73338004353162,C,no,No
3,male,18.111715903571323,0,0,5.958132267577271,S,yes,No
1,male,22.700218928360528,2,0,30.165692349007983,S,yes,No
2,male,15.87673518024867,1,0,54.91779364293645,S,no,No
2,male,31.478719581924533,1,0,153.49033966454917,C,yes,No
2,male,53.25783764780863,1,0,71.16525878304633,C,no,No
3,female,,2,1,61.13080943582773,S,no,Yes
2,male,26.040874219168828,0,0,26.3667354160651,S,no,No
3,male,,0,1,39.09421126365978,S,yes,No
3,female,7.0337332738984735,0,0,109.88187013179486,S,no,Yes
3,female,42.505091768633804,1,0,4.956337808792559,S,no,Yes
3,female,28.57136064331437,1,0,16.129869592744054,C,no,Yes
3,female,27.083041252935928,0,0,9.707681715119872,S,no,Yes
3,female,76.00005973375048,0,0,38.666892481939016,S,no,Yes
1,male,34.03191717130245,0,0,107.36847507067736,S,no,No
3,male,18.79902977361983,2,0,11.984700235508502,S,no,No
2,male,23.517814855019623,0,5,1.3932438858321563,Q,no,No
1,male,,0,0,14.959328811084688,S,no,No
3,male,31.342420952797585,0,4,73.41795163643299,S,no,No
1,female,8.844969314398181,0,2,46.765973828287805,S,no,Yes
3,male,43.02881955134045,1,1,41.01030995346866,S,yes,No
3,male,20.01191075968459,0,0,17.53165383747976,S,no,No
3,male,56.86281775515441,1,0,5.286535500794837,S,no,No
2,female,,0,1,45.52916847511283,S,no,Yes
1,male,23.21383251294811,0,0,9.014747324839169,S,no,No
3,female,48.27473724515914,0,0,337.2808884451252,S,yes,Yes
2,male,30.683904902647345,1,0,48.64790037909785,S,no,No
3,male,42.06521828927218,0,0,12.221809710594467,Q,yes,No
3,male,,0,0,11.779228728692026,S,no,No
3,female,17.427828502632334,0,0,21.943411874194016,S,no,Yes
2,male,20.3685274313968,2,0,18.404545894305524,S,no,No
2,female,44.63443185492684,0,1,93.70958987910242,S,no,Yes
3,male,24.845757684455158,1,0,30.68271306625844,C,no,No
2,male,23.847097282991047,0,2,10.196473378599611,S,no,No
1,female,15.85072259943438,0,0,237.11110344328424,S,yes,Yes
3,female,35.842186451105185,0,1,26.02792494034136,S,yes,Yes
3,female,59.6066113290256,0,0,61.7199743039768,S,no,Yes
3,female,14.220772743313043,0,1,11.823962480857404,C,no,Yes
3,female,30.05118212175499,0,0,37.92986336093423,S,no,Yes
1,female,50.177198053523725,0,1,35.63513143701783,S,no,Yes
3,female,28.54519982693713,2,0,2.5406522756119125,S,no,Yes
3,female,36.25939104562114,0,1,275.4290689735457,C,no,Yes
1,female,,1,5,115.44259034582976,S,no,Yes
3,male,35.9104529095109,0,0,15.23149952393689,C,yes,No
3,female,26.98640815743404,0,0,6.535679442520609,S,yes,Yes
3,male,43.99308493735801,0,1,37.22847541356001,C,no,No
3,female,46.91709774768889,0,0,27.222320388149022,S,no,Yes
3,female,67.2486728092699,0,1,37.592431426137395,C,no,Yes
2,male,38.104681011596846,0,0,30.873335279848018,S,yes,No
2,female,34.424046590441414,0,0,45.0372167642371,C,no,Yes
3,male,32.518572372871375,0,2,139.31907962340642,S,no,No
3,male,24.579088754245017,1,0,48.507762959437805,S,no,No
3,female,34.60801573019452,1,1,6.961628322100524,S,no,Yes
3,male,25.41667955298407,1,0,125.84807472035165,S,no,No
3,female,32.14268415590941,0,0,175.6928809546807,S,no,Yes
3,female,48.805164266315415,0,0,1077.5746296273085,Q,yes,Yes
3,male,15.105132803445203,0,0,6.371323126061595,Q,yes,No
3,male,46.22823913637116,0,0,32.83379813416794,S,no,No
3,male,48.798168476428046,0,0,2.016738406419778,Q,no,No
3,male,27.988006358629356,0,0,47.64506169340163,S,no,No
3,female,-1.066896035624623,0,0,12.70708411397868,S,no,Yes
2,male,20.88658118713073,0,1,246.69060837258752,S,no,No
2,male,,1,0,9.683874078816586,S,yes,No
1,male,29.36841309666621,1,0,3.2316096425137504,Q,no,No
3,male,15.210117631723794,0,0,13.93611275728478,S,yes,No
1,female,22.380763642190846,2,0,2.291976795191938,S,no,Yes
3,male,41.88899038431602,2,0,60.41994981820471,S,no,No
3,female,37.627636738919996,0,0,2.0583410534284914,S,no,Yes
2,male,26.23548456203943,0,0,25.384762626493536,S,yes,No
3,female,,0,0,2.0271397638385875,,no,Yes
1,male,,2,0,16.703906839643096,C,no,No
1,male,16.32505232477171,1,1,176.27650034642824,C,no,No
3,female,53.12294749730691,0,0,37.8177084229798,S,yes,Yes
2,male,25.026353196435572,0,0,8.704217462830124,S,no,No
1,female,,0,0,23.63091502033093,S,no,Yes
3,female,51.75908275287554,0,0,25.068704773937853,S,no,Yes
3,male,,0,2,43.25688515365955,S,no,No
1,male,23.441505465588296,1,0,4.757726671134258,C,no,No
3,female,35.55408630988084,0,0,49.952908349601955,S,no,Yes
1,male,29.349163707331716,1,0,0.9557394375703095,S,no,No
1,male,16.59632301941314,1,0,11.520620736161332,S,no,No
3,male,34.40320958496324,1,0,13.654530742142263,S,yes,No
3,male,12.603923028182862,0,0,52.45691632641588,S,no,No
3,male,46.92135113269268,0,0,25.207889557875195,Q,no,No
3,female,22.9630491891733,0,0,4.541804206272043,S,yes,Yes
3,female,32.61681501015617,0,0,7.5233254102010525,C,no,Yes
3,female,33.80767413741906,0,0,31.13759748757332,S,no,Yes
2,female,25.945877881290876,1,0,22.31187816425868,S,no,Yes
3,male,38.20706012139148,0,0,12.244184241187789,S,no,No
2,female,,0,2,13.77698508672469,C,no,Yes
2,male,42.33381081313004,0,0,56.56563224257065,C,no,No
1,male,10.183294636422147,0,2,13.180901325117947,S,no,No
1,male,,1,0,22.07157335788426,S,no,No
3,male,57.81447048634513,1,0,331.5981703806631,S,no,No
3,female,15.195195793219165,0,0,4.444115385344648,S,no,Yes
3,female,19.872697927389652,0,0,2.658570898217225,Q,no,Yes
2,male,37.15166382005427,0,0,62.822142427688625,S,no,No
1,male,32.30393583812417,0,0,10.86588784517943,S,no,No
1,female,34.78413643946661,0,0,16.74525553839752,S,yes,Yes
2,male,36.79321338714112,1,2,9.60815624142589,S,no,No
3,male,38.903461294145664,0,0,17.9616661942443,S,no,No
3,male,45.790647708365235,0,0,167.04207629025979,S,no,No
3,female,35.642370525463434,0,0,64.235380070509,C,yes,Yes
2,female,26.201764008031134,0,0,69.03876885443161,C,yes,Yes
3,male,39.4523186674396,0,0,4.484053933154032,S,no,No
3,male,57.24828805598062,0,0,6.163319523818858,C,no,No
3,female,27.776810677452684,0,2,0.8131055164028338,S,no,Yes
3,female,15.569325082275698,0,1,9.288183628409005,S,no,Yes
2,male,45.7526697046611,0,0,77.32704953337377,S,no,No
2,female,27.954473122672823,0,0,45.61952564761322,S,no,Yes
2,male,-1.8037084172035236,0,2,18.806152641447323,S,yes,No
3,male,41.98761431868111,2,0,23.88473756969549,,no,No
1,female,21.93774130366812,0,0,10.733152854143311,S,no,Yes
1,male,28.387267406589668,0,0,31.365565746065442,Q,no,No
1,male,34.51371479325071,0,0,61.501030783340575,S,no,No
1,male,32.46224535679646,0,0,3.5287223153776517,S,no,No
3,male,39.987051348516076,0,0,35.14833418073154,S,no,No
3,female,,1,0,75.10760699203678,S,no,Yes
3,male,,1,0,14.907726763118491,S,no,No
1,female,,0,0,56.87413876395597,C,yes,Yes
3,male,40.41275197286879,0,0,718.8015658770714,S,no,No
3,male,38.62282851818927,0,0,21.645306658181344,S,yes,No
1,male,16.136138820353366,1,0,39.329247764413644,S,no,No
2,female,45.44674068453797,0,0,10.118156665659658,S,yes,Yes
2,male,21.9285300458463,0,0,30.493129474981554,S,yes,No
3,female,41.416838075076605,0,0,42.620099019514505,S,no,Yes
3,male,,0,1,30.99453220127313,S,no,No
1,female,56.353663313529275,0,2,7.2164678543447565,S,no,Yes
2,male,,0,0,31.4259544267581,S,yes,No
3,female,24.634906456286135,0,0,141.83084660773056,Q,no,Yes
3,female,,1,0,42.0291286599013,S,yes,Yes
3,female,,0,0,77.8189229264989,C,no,Yes
3,female,41.29915757815972,0,1,18.459619855475392,C,no,Yes
1,female,,1,0,60.33306453147994,S,no,Yes
1,male,14.421604922377865,0,0,34.29917858273206,S,no,No
3,male,14.216857637101699,0,0,7.837399824977817,S,no,No
1,male,43.47946008361685,0,0,35.95345573730062,S,no,No
3,female,54.503893902437916,0,0,7.4630487016250076,S,no,Yes
3,male,28.18548633120666,1,0,11.479279988333674,C,no,No
3,female,,0,0,30.790123370063775,Q,no,Yes
2,male,30.71575636514113,0,1,35.04710900510713,S,yes,No
3,male,,0,2,5.888027440975307,S,no,No
3,male,16.253379554236673,0,0,86.90216324149519,S,no,No
3,female,33.15635024965438,1,0,48.73549106468692,C,no,Yes
3,male,43.84036563184523,0,0,10.53102726340925,S,yes,No
2,male,36.96586546412775,0,0,3.8763664940268283,S,yes,No
3,male,32.44893344068178,1,0,20.616969629405244,S,no,No
3,male,44.21516834222355,0,0,14.366046541806686,S,no,No
1,male,,1,0,28.09997111669721,Q,yes,No
1,male,39.52919213319816,1,0,15.867293952565175,S,no,No
1,female,,1,0,2.205715105279942,S,no,Yes
1,male,3.1558229955813744,0,0,15.394090069425795,Q,no,No
1,male,37.11243769311222,0,0,17.000743301500187,S,yes,No
3,male,49.61804890486289,1,0,52.47795778541913,S,no,No
1,male,,0,4,10.613856776298178,S,no,No
2,male,43.51668093444261,0,0,183.90321394481228,S,yes,No
3,male,,1,0,2.4744826384940195,S,yes,No
1,male,48.766259576968686,1,1,118.32096773857629,S,no,No
3,male,,0,6,18.742941626318657,S,no,No
2,female,40.460848620542436,0,0,68.82051246611073,S,no,Yes
1,female,30.793787764073095,0,1,26.997972777494162,C,yes,Yes
3,female,6.471495727491057,1,0,96.29983864240556,C,yes,Yes
3,male,26.132093922115743,1,0,15.412296156334522,S,no,No
3,male,17.47292436791522,0,0,6.564363107934687,S,no,No
3,male,61.1786694037183,0,0,134.90962970959768,S,no,No
3,male,27.14965571973112,1,0,21.409253282317913,S,no,No
2,female,31.486469698375043,0,0,32.00429678602715,C,no,Yes
1,male,,0,0,107.95368546435299,S,no,No
3,male,30.33223547240058,3,0,7.111077002486963,S,yes,No
3,male,,0,0,50.128468345950054,S,no,No
3,female,,0,0,12.086949202884222,S,no,Yes
2,male,32.52180810094002,0,0,20.93446352144847,S,no,No
2,male,18.9341765073783,0,0,26.755358163499057,S,yes,No
3,male,10.559673587299766,1,0,4.054120479510314,Q,no,No
2,male,20.82934818187336,0,1,9.634934932647758,C,no,No
3,male,29.162966442798027,8,0,124.1247950115089,S,no,No
3,male,,0,0,71.05323794723067,S,yes,No
2,male,19.659895791829086,0,0,22.756083294369727,Q,no,No
3,male,9.308396776758407,0,0,32.843312594390724,S,no,No
3,male,28.494969196883925,0,0,17.234427691466326,S,no,No
1,male,7.881554576550467,0,0,124.94830140533718,,no,No
3,male,40.72081147349924,0,0,19.289808638928644,C,yes,No
3,female,,0,0,32.401687687492064,S,no,Yes
3,female,8.565503257758508,0,1,97.0509572433681,S,no,Yes
2,male,25.21646838277698,1,0,9.651894508290862,C,no,No
3,male,18.793732118936543,0,0,159.26142292549287,C,no,No
2,male,34.32803040107812,1,2,3.909643949366978,Q,no,No
1,male,49.136531467335594,0,0,173.3947101649671,S,no,No
3,female,2.5099991901367034,0,0,15.686324773633928,S,yes,Yes
1,male,31.367878147637548,0,0,18.334077792611854,C,no,No
2,female,27.378074464283713,0,0,2.5395522718824197,C,no,Yes
3,male,39.434431108531754,0,0,14.214269283114461,S,no,No
3,male,32.791351109446495,1,0,7.04439427874455,S,no,No
3,female,18.796444689787123,1,0,11.832197124457988,C,no,Yes
3,female,25.073717932834036,0,0,20.805696950430015,C,yes,Yes
2,female,18.157625076349408,0,0,77.42811343862158,S,no,Yes
2,female,45.302103509679675,1,0,31.472810730233732,S,yes,Yes
2,male,30.00901890574316,0,0,35.488616535305525,S,no,No
3,female,57.26726494341861,1,1,6.588836209073862,S,no,Yes
3,male,28.820418199688,1,0,8.525784926976684,S,no,No
3,female,19.42810187979829,1,0,212.3997308158357,S,no,Yes
3,male,,0,0,10.152893698291328,S,no,No
1,female,3.554474694288796,0,0,179.01147366411962,S,yes,Yes
3,male,6.730028826420398,0,0,18.326105279506084,S,no,No
1,male,33.573336439666505,0,0,24.599977378684038,C,no,No
3,male,37.07651283683404,1,2,88.62714540888602,S,no,No
2,female,6.772734820534065,0,1,112.8738593575236,S,yes,Yes
3,male,42.67805555410367,0,0,21.47790919612793,C,no,No
2,male,,1,0,15.39600924303223,S,no,No
1,male,31.828498673790463,1,0,22.940306252698672,Q,no,No
1,male,53.077199109703656,1,0,36.80188379250861,C,no,No
3,female,42.70417008005021,1,0,71.49048931247356,S,no,Yes
3,male,,0,0,24.657369733464023,Q,no,No
1,female,,0,0,51.55574026592148,S,no,Yes
1,male,-1.5013233192749205,1,0,175.21813417747086,S,no,No
3,male,19.272276870984907,0,0,38.7670839479329,S,no,No
1,female,26.63861153699843,0,2,35.658353072756725,S,no,Yes
3,female,15.385896856307832,0,0,3.9642116571839394,Q,no,Yes
3,male,,0,0,1.0440671797452055,S,no,No
1,male,,1,0,39.0972008563181,S,no,No
1,female,26.43958826378286,0,1,21.893962687851985,S,yes,Yes
3,male,,0,0,13.227007870839795,S,no,No
2,female,,0,0,32.85934715762543,S,no,Yes
2,female,36.10813941875643,0,0,22.817220249006926,S,no,Yes
3,female,,0,0,94.9486577490387,C,no,Yes
