temperature,humidity,wind_speed,pressure,visibility,dew_point,cloud_cover,uv_index,weather_type
28.7,79.0,14.5,998.1,1.8,0.2,7,11,Rainy
25.4,31.1,28.8,1010.7,13.0,15.2,0,8,Sunny
12.4,97.5,4.2,1024.2,0.4,16.5,2,3,Cloudy
29.2,58.2,9.3,1028.6,8.5,-4.5,4,4,Sunny
13.4,49.6,13.0,1034.9,8.2,8.7,6,4,Sunny
11.9,30.3,15.0,1019.9,5.1,8.3,7,2,Cloudy
16.7,94.7,65.1,999.8,19.3,10.1,0,2,Cloudy
9.6,66.9,28.1,1035.1,8.1,-7.6,4,11,Cloudy
25.0,99.0,0.9,1027.4,17.9,15.1,2,0,Cloudy
40.9,33.9,2.8,1006.9,10.3,24.2,6,3,Sunny
9.0,63.7,16.1,998.1,16.4,24.1,5,8,Sunny
33.7,28.8,4.1,1015.9,9.0,19.3,0,1,Sunny
14.0,61.9,2.6,1032.6,19.8,-4.1,1,9,Sunny
14.1,91.2,16.5,1006.6,12.8,7.0,4,3,Cloudy
8.6,28.7,11.5,1015.3,3.1,16.0,4,8,Sunny
23.4,41.6,24.5,1022.0,0.1,15.7,0,8,Sunny
6.8,74.6,5.8,991.3,18.6,21.3,3,7,Cloudy
15.3,26.1,6.0,1003.8,13.7,9.9,8,1,Cloudy
31.1,56.3,2.4,1037.4,2.1,2.2,8,10,Cloudy
35.6,46.6,15.8,984.1,14.9,16.2,4,2,Sunny
10.5,87.1,18.5,1031.1,4.5,8.2,6,5,Cloudy
17.0,23.9,2.2,1030.9,16.2,23.2,1,1,Sunny
18.6,89.1,4.4,1019.4,12.2,17.4,0,2,Cloudy
5.3,76.3,2.5,1015.2,2.5,9.0,1,0,Cloudy
14.3,43.8,20.7,988.4,1.4,13.3,3,3,Sunny
13.7,35.8,3.5,1020.3,9.3,20.9,5,10,Sunny
24.9,96.0,2.5,1006.5,18.7,16.2,2,5,Cloudy
22.5,64.3,1.1,1031.2,11.3,13.1,1,0,Sunny
21.2,47.6,26.7,1018.1,15.2,14.0,6,11,Sunny
17.9,23.6,2.0,989.8,9.4,9.6,7,0,Cloudy
33.1,33.3,0.5,1001.5,7.7,15.3,8,7,Cloudy
19.8,67.9,1.0,989.6,16.4,12.2,7,6,Rainy
29.9,61.0,6.9,993.0,9.3,3.7,1,6,Cloudy
25.9,80.6,13.6,1025.9,2.8,15.4,2,6,Cloudy
21.5,86.8,7.6,1009.3,5.5,16.4,0,4,Cloudy
28.9,51.8,9.1,1002.1,11.2,20.1,0,3,Sunny
16.9,28.1,37.8,1012.6,8.1,-0.7,5,6,Sunny
11.1,83.3,21.3,1007.3,7.3,14.1,2,10,Cloudy
19.7,64.3,6.3,1015.4,13.4,8.9,3,2,Cloudy
35.0,98.4,2.5,1044.9,12.7,16.6,7,8,Rainy
22.1,83.7,20.7,1012.7,6.3,2.1,4,1,Cloudy
15.0,46.3,12.8,1029.8,7.2,22.4,5,0,Sunny
11.9,54.3,49.2,984.4,15.0,3.4,8,7,Cloudy
4.8,38.8,35.9,1007.3,18.4,8.0,1,5,Cloudy
11.8,61.0,12.4,994.3,6.5,33.7,2,3,Sunny
23.0,76.9,1.1,1016.6,5.8,12.7,4,9,Cloudy
17.6,69.0,0.5,1024.6,5.3,20.7,1,8,Cloudy
22.2,47.4,27.3,1026.1,2.8,14.0,7,4,Cloudy
10.9,85.9,18.0,1011.0,7.5,22.1,1,10,Cloudy
30.3,28.4,12.3,1031.2,10.3,18.4,3,0,Sunny
27.5,31.4,17.5,1017.8,10.7,5.6,2,0,Sunny
14.4,52.3,11.6,1021.6,13.8,-2.2,3,6,Sunny
5.9,76.2,13.0,1005.9,1.1,1.8,3,0,Cloudy
22.5,75.5,3.8,1005.0,11.2,8.0,5,5,Cloudy
0.3,49.3,9.1,1008.4,5.1,16.5,8,6,Stormy
6.8,75.7,0.2,1032.3,4.8,20.0,2,10,Cloudy
16.0,24.8,16.6,1005.9,15.8,11.6,0,9,Sunny
11.2,43.2,6.1,990.0,3.1,13.3,7,4,Cloudy
32.9,75.5,16.0,1009.9,6.6,-6.5,6,2,Cloudy
16.7,34.7,39.1,1004.1,12.8,9.7,1,2,Sunny
24.9,37.0,13.4,1028.7,12.9,11.2,4,11,Sunny
-1.8,27.0,6.0,1015.4,1.0,15.6,3,1,Cloudy
2.2,49.2,3.5,1019.9,1.5,9.4,8,10,Stormy
13.2,86.0,4.3,1029.3,13.1,8.0,3,11,Cloudy
22.1,86.9,65.5,1017.7,19.1,27.1,4,11,Cloudy
7.3,89.0,14.3,998.4,20.0,1.0,7,0,Rainy
23.6,22.9,8.7,1018.8,19.7,22.9,2,10,Sunny
33.5,99.5,3.9,1031.2,7.0,17.0,5,7,Cloudy
12.1,60.2,22.2,1013.0,4.8,11.0,5,8,Sunny
19.9,89.8,7.4,1014.2,2.0,29.6,6,1,Cloudy
17.3,92.4,5.4,1005.3,6.5,11.5,8,3,Rainy
15.8,61.2,3.8,1016.1,5.5,5.1,2,2,Sunny
23.2,24.1,3.1,1019.9,11.5,13.7,4,3,Sunny
20.1,67.8,4.8,1030.5,7.4,19.0,4,3,Cloudy
18.2,46.7,14.8,1039.3,4.6,16.4,4,7,Sunny
21.4,36.5,4.1,1020.7,12.3,7.7,5,10,Sunny
28.6,34.6,0.9,1035.7,6.5,17.3,0,2,Sunny
26.0,64.7,6.7,1018.2,7.1,-1.7,8,2,Rainy
2.5,28.4,13.2,1022.3,12.0,22.9,2,11,Cloudy
11.1,85.7,0.9,1051.7,2.4,18.4,5,5,Cloudy
25.8,38.2,9.0,1011.7,15.5,-5.4,3,10,Sunny
45.8,63.9,0.8,996.3,19.3,6.1,6,2,Sunny
13.5,30.0,21.9,1046.3,9.8,22.0,7,4,Cloudy
5.0,88.8,30.8,1023.2,11.2,10.2,3,3,Cloudy
42.8,75.4,49.8,995.7,7.7,11.7,5,10,Sunny
32.7,36.5,17.6,1010.8,19.1,23.2,6,3,Sunny
32.0,77.3,15.0,1020.0,2.7,7.3,6,1,Cloudy
21.1,26.6,17.8,1002.0,16.3,-5.2,8,8,Cloudy
19.5,81.8,28.9,994.6,13.0,23.1,7,4,Rainy
18.6,59.2,24.7,1025.4,15.8,8.5,2,4,Sunny
27.6,29.6,8.7,985.4,19.0,11.8,3,6,Sunny
32.5,64.0,15.8,1005.3,9.9,10.4,8,11,Cloudy
21.6,36.1,2.6,1004.9,5.8,8.1,6,2,Sunny
27.8,73.8,17.8,998.1,15.6,5.1,6,11,Sunny
33.9,76.7,19.7,1007.8,16.9,10.6,0,5,Cloudy
29.4,80.9,24.2,1010.0,13.7,4.4,1,0,Cloudy
25.8,91.6,25.5,967.5,17.0,23.0,0,4,Cloudy
12.8,72.4,8.7,1017.2,14.6,21.7,3,4,Sunny
13.5,59.3,35.1,1025.4,19.1,16.4,3,8,Cloudy
2.8,88.3,59.4,1035.0,11.4,16.2,4,11,Rainy
23.9,92.0,57.3,1012.2,7.6,-1.6,4,4,Cloudy
21.1,82.5,13.2,980.7,13.6,21.0,0,7,Cloudy
32.7,95.4,12.3,1025.6,1.4,8.4,6,2,Cloudy
24.6,98.4,9.2,1014.1,10.0,22.8,5,11,Cloudy
16.8,40.1,5.3,1024.3,15.5,25.6,7,10,Cloudy
15.2,34.7,6.1,1014.6,3.4,10.1,3,5,Sunny
23.5,55.9,3.6,1021.3,8.0,-5.9,0,1,Cloudy
22.5,99.8,46.8,999.4,7.0,13.9,2,8,Cloudy
38.2,27.1,14.5,995.7,6.7,2.7,8,5,Cloudy
18.9,77.0,40.9,1011.1,13.0,7.2,6,4,Sunny
24.9,88.1,7.3,1012.5,9.9,10.3,1,8,Cloudy
36.3,99.7,5.3,1000.9,15.9,19.6,2,0,Cloudy
18.5,69.6,2.1,1001.2,1.2,15.6,1,2,Sunny
16.7,50.4,5.4,1000.6,9.1,24.3,3,1,Sunny
6.7,33.3,33.1,1030.5,0.3,5.6,1,8,Sunny
16.4,98.5,13.1,998.6,4.4,21.0,3,10,Cloudy
23.8,93.9,9.0,1020.7,15.5,18.2,6,5,Cloudy
33.7,84.4,12.6,1001.1,2.1,17.4,7,10,Rainy
6.3,95.5,33.5,1019.8,2.1,20.9,5,5,Cloudy
11.0,24.9,3.2,1033.5,8.0,18.6,8,4,Cloudy
1.2,70.5,50.6,1029.7,15.5,-0.9,5,3,Rainy
38.0,42.0,16.5,1008.6,12.8,7.4,2,3,Sunny
21.6,81.2,29.0,1017.1,15.6,19.8,0,1,Cloudy
15.7,27.7,11.2,1006.4,1.0,15.9,8,6,Cloudy
2.0,40.7,4.1,1027.1,11.3,20.3,2,5,Cloudy
20.0,88.0,12.6,1011.9,9.1,13.6,0,2,Cloudy
16.0,80.0,1.1,1033.4,17.9,7.8,1,11,Cloudy
2.1,99.4,28.7,998.7,14.7,5.4,2,6,Rainy
17.1,71.5,15.7,1001.0,8.5,-1.2,7,8,Rainy
32.3,44.2,5.0,1022.5,11.1,16.2,7,9,Rainy
17.4,63.8,4.8,1019.5,8.5,0.4,1,0,Sunny
31.8,95.5,35.0,1040.4,8.8,12.0,5,11,Cloudy
35.6,72.1,27.6,1009.1,12.7,11.1,1,10,Cloudy
17.3,90.5,21.6,1004.7,4.3,20.9,6,11,Cloudy
19.1,21.8,8.0,1004.4,6.7,30.3,2,9,Sunny
25.0,49.6,30.9,1008.7,5.6,8.9,7,7,Cloudy
30.2,94.8,4.3,1018.4,16.0,16.2,2,1,Cloudy
34.2,23.1,0.4,988.3,18.8,12.0,5,0,Sunny
35.2,61.5,8.5,994.5,8.3,4.8,0,8,Sunny
12.7,47.7,37.8,1016.4,1.5,21.5,7,1,Rainy
34.5,71.7,12.7,1018.6,1.9,15.2,6,6,Cloudy
25.1,33.0,3.9,1008.2,8.0,16.7,0,6,Sunny
14.8,72.3,15.8,1019.8,7.9,19.2,6,0,Cloudy
8.6,99.3,20.5,990.2,2.9,19.2,4,9,Cloudy
12.0,41.7,12.0,1001.8,16.1,10.7,1,0,Sunny
23.6,56.9,27.7,1001.5,10.0,20.4,0,6,Sunny
15.1,22.4,13.5,999.8,2.2,10.7,1,5,Sunny
23.6,54.7,1.5,1025.5,2.0,2.4,5,3,Sunny
8.7,52.5,24.9,1027.3,8.9,16.0,1,2,Cloudy
12.5,65.2,2.4,979.3,2.3,22.8,5,4,Cloudy
19.1,40.5,32.2,983.3,11.2,6.7,7,4,Cloudy
18.3,46.3,11.1,1014.9,7.7,-0.6,7,10,Cloudy
7.2,68.8,19.7,1004.0,18.4,13.0,5,2,Cloudy
13.7,92.7,53.7,1011.0,8.4,3.6,4,5,Cloudy
2.6,38.8,8.5,1017.8,12.3,7.5,3,11,Cloudy
20.7,74.2,9.2,1039.6,16.2,12.8,5,2,Cloudy
35.3,61.9,26.2,1011.9,6.1,-11.7,4,3,Sunny
12.3,28.4,1.8,1025.9,10.2,8.3,3,2,Sunny
10.5,65.2,0.4,1006.5,2.4,8.9,5,11,Cloudy
29.8,76.7,13.9,1019.9,8.7,26.8,8,11,Rainy
8.3,67.9,2.8,1023.6,7.5,10.7,8,5,Rainy
30.1,28.4,4.4,1005.3,8.6,29.1,7,8,Cloudy
8.0,88.4,56.1,1002.8,2.1,21.9,0,2,Cloudy
16.4,23.3,15.9,1005.8,8.0,15.6,8,0,Cloudy
17.6,38.9,29.0,1026.0,17.4,14.9,4,6,Sunny
27.0,69.3,34.2,1023.9,18.7,14.6,2,11,Sunny
38.7,37.4,1.9,975.6,4.8,13.1,7,4,Cloudy
16.5,28.1,39.4,1006.7,6.0,0.2,7,3,Cloudy
19.8,61.0,30.2,1019.5,0.2,14.8,8,2,Rainy
2.9,77.8,0.7,1036.4,2.3,12.8,1,6,Rainy
19.6,52.9,56.7,1011.5,6.9,13.7,3,1,Sunny
31.5,75.9,9.2,1018.6,13.7,25.9,1,10,Cloudy
43.6,88.9,55.0,1014.5,5.8,10.3,5,3,Cloudy
16.4,96.7,26.0,1005.2,1.5,3.5,0,1,Cloudy
27.2,38.7,8.7,992.8,14.6,7.5,2,9,Sunny
31.6,68.4,10.7,994.2,9.3,18.7,1,7,Cloudy
5.6,41.3,4.8,1024.8,10.4,14.3,6,2,Sunny
34.2,89.7,10.0,1014.8,6.5,12.4,7,4,Rainy
11.9,91.2,1.7,1001.9,12.3,1.0,1,10,Cloudy
22.6,45.8,35.9,991.6,17.8,21.6,8,3,Cloudy
7.4,71.6,18.7,1024.6,11.1,7.1,0,4,Cloudy
16.3,91.0,24.5,998.1,11.8,14.9,1,3,Cloudy
3.1,60.7,11.4,1023.1,7.5,11.2,2,7,Cloudy
22.7,77.6,2.0,1011.0,1.7,-0.7,1,5,Cloudy
35.3,84.1,11.6,1012.4,8.6,15.0,0,0,Cloudy
20.3,89.8,6.0,1039.3,18.5,2.4,7,4,Rainy
5.6,61.2,0.2,981.5,13.6,14.7,0,0,Sunny
16.6,95.3,14.3,999.8,9.8,7.8,4,11,Cloudy
22.1,70.3,28.8,1037.0,12.4,10.5,5,2,Cloudy
18.5,32.1,18.6,1027.0,11.2,17.7,6,11,Sunny
26.8,69.0,3.8,1009.4,18.2,1.9,2,10,Sunny
40.2,43.9,25.6,1041.0,4.5,36.8,6,5,Sunny
19.4,49.8,5.6,1028.1,17.8,5.2,7,8,Cloudy
18.7,84.7,3.7,1005.2,13.8,17.6,2,2,Cloudy
12.8,97.9,48.7,996.9,2.6,19.2,4,11,Cloudy
30.3,89.6,0.3,1034.0,7.4,24.2,0,11,Cloudy
39.1,46.1,2.8,1000.8,8.7,6.7,8,11,Cloudy
18.1,56.3,9.4,1016.7,1.7,6.0,7,3,Rainy
22.5,98.7,2.7,1035.5,11.1,20.8,2,9,Cloudy
21.6,93.9,2.7,1015.7,5.2,16.4,3,0,Cloudy
12.3,98.2,15.1,1013.2,9.2,16.5,0,9,Cloudy
27.3,54.6,25.6,987.9,8.8,23.2,0,1,Sunny
19.6,84.0,16.3,1028.0,10.4,12.8,5,6,Cloudy
22.3,89.7,1.6,985.7,16.9,13.4,5,7,Cloudy
29.7,23.5,33.9,1033.3,15.6,22.6,8,0,Cloudy
16.7,41.3,38.4,987.7,17.5,13.4,4,8,Sunny
20.9,90.7,4.9,1000.6,11.4,3.9,2,5,Cloudy
12.7,51.1,12.1,1030.5,12.3,4.8,5,0,Sunny
9.1,42.3,10.0,1034.7,8.6,9.9,7,3,Cloudy
21.2,41.8,16.5,1014.4,14.3,14.9,6,3,Sunny
22.1,50.0,57.2,1007.6,4.1,19.7,2,6,Sunny
29.2,39.5,64.4,1015.3,9.5,31.2,0,0,Sunny
12.4,20.3,10.7,983.5,14.3,10.0,3,9,Sunny
9.5,33.8,1.4,1029.4,15.6,0.8,5,8,Sunny
37.8,90.6,6.1,1003.7,5.0,-0.8,3,0,Cloudy
21.3,26.1,8.0,1009.2,3.6,10.3,4,9,Sunny
6.2,53.0,11.5,1014.3,5.8,11.9,6,2,Sunny
19.4,56.5,48.4,1017.2,18.4,16.9,4,0,Sunny
13.4,82.3,4.6,1019.7,2.6,31.6,4,0,Cloudy
23.6,40.2,11.5,1031.4,19.1,16.9,1,3,Sunny
15.8,44.8,5.2,1032.1,19.9,12.7,0,1,Sunny
32.4,21.1,37.8,1012.5,15.7,20.0,3,8,Sunny
7.0,92.2,69.0,1024.0,15.2,-0.7,7,0,Rainy
32.8,74.8,30.7,1026.1,19.1,14.0,2,2,Cloudy
27.4,41.0,6.2,986.9,5.8,-1.0,5,1,Sunny
23.2,91.0,4.9,1006.4,2.6,23.3,1,0,Cloudy
30.3,26.9,8.5,999.4,16.5,1.2,8,10,Cloudy
32.2,49.5,20.6,1013.4,3.4,20.0,8,8,Cloudy
20.0,65.1,0.1,1031.8,0.9,18.5,3,4,Cloudy
36.3,60.4,79.8,1024.7,3.9,23.8,7,10,Cloudy
26.2,72.4,32.2,1025.3,8.8,4.6,1,5,Cloudy
14.5,43.8,0.4,1007.1,9.9,11.5,1,7,Sunny
6.5,80.6,7.2,1007.1,1.3,19.9,5,6,Cloudy
30.7,52.4,17.5,1003.9,8.9,14.8,1,6,Cloudy
20.0,30.0,4.1,999.6,12.1,15.9,0,8,Sunny
2.1,79.2,2.3,1021.6,18.6,17.9,1,2,Rainy
23.3,93.0,14.9,1004.8,4.5,9.3,1,9,Cloudy
17.4,49.2,35.1,993.5,4.2,4.3,4,7,Sunny
13.3,67.2,46.7,1017.3,7.8,5.7,5,5,Sunny
30.1,75.0,0.2,1014.0,19.7,11.3,2,7,Cloudy
12.1,86.5,31.1,1017.5,6.7,6.0,7,3,Rainy
15.5,35.8,12.3,1034.7,0.9,9.7,1,0,Sunny
17.8,65.6,4.1,1013.4,5.3,11.8,2,10,Sunny
30.2,79.2,14.4,1003.4,11.2,24.1,3,2,Cloudy
8.3,35.9,82.0,1003.3,8.3,3.2,4,9,Sunny
13.7,57.8,4.8,998.6,15.5,5.9,4,2,Cloudy
24.3,57.1,4.9,1001.5,12.1,11.7,5,0,Sunny
25.0,87.1,18.0,994.2,11.2,3.8,3,4,Cloudy
8.7,82.2,0.7,1014.8,6.5,-12.3,6,11,Cloudy
16.1,38.6,25.8,1002.9,11.0,7.1,7,5,Cloudy
18.8,38.6,15.9,1014.9,12.3,9.9,3,8,Sunny
22.9,77.9,27.6,1007.6,3.6,13.5,8,7,Rainy
17.9,79.2,3.9,1011.4,14.7,4.3,5,3,Cloudy
35.4,34.3,28.2,1039.3,7.9,25.4,7,5,Cloudy
19.0,52.9,8.9,1030.2,14.8,18.2,8,2,Cloudy
35.1,86.1,2.1,989.9,3.6,3.1,0,0,Cloudy
15.4,26.4,34.8,1003.9,13.1,7.1,4,8,Sunny
4.0,49.9,18.3,984.5,0.5,6.5,6,7,Cloudy
45.1,71.6,2.8,1007.0,3.2,3.4,1,5,Cloudy
19.1,81.7,4.2,1018.0,17.8,21.2,6,2,Cloudy
23.7,72.2,4.7,1029.1,9.2,3.5,6,10,Cloudy
5.5,51.8,49.6,1028.3,10.2,12.8,2,4,Sunny
22.6,99.4,32.6,1017.8,18.2,7.8,8,8,Rainy
28.2,23.3,6.4,999.0,9.7,10.4,6,6,Sunny
8.5,59.6,9.4,1025.7,13.1,20.2,4,1,Sunny
18.6,60.8,5.0,1013.7,4.4,14.5,6,5,Sunny
19.4,39.2,20.4,1015.8,1.6,14.9,6,8,Sunny
7.2,64.7,2.6,1042.3,7.1,14.5,5,10,Cloudy
36.2,37.6,6.2,998.8,16.0,15.9,3,10,Sunny
-6.8,55.5,14.0,1044.1,8.9,3.6,7,9,Stormy
-1.4,54.5,31.5,1040.0,3.4,6.6,1,0,Rainy
21.1,81.8,15.1,1014.0,10.9,15.0,7,11,Rainy
10.1,95.4,42.1,1015.9,5.3,6.2,4,4,Cloudy
26.8,36.2,40.1,1002.4,18.9,9.2,6,8,Sunny
16.5,99.3,19.0,1015.9,11.5,14.2,2,11,Cloudy
24.0,95.2,4.9,1014.4,19.7,20.8,6,2,Cloudy
6.3,29.0,17.2,1002.7,0.9,18.8,8,2,Cloudy
16.0,93.0,3.2,1002.3,0.2,24.8,6,11,Cloudy
15.6,65.2,6.1,1009.4,9.5,13.2,0,11,Cloudy
43.4,90.3,21.3,1012.9,17.2,12.9,8,9,Rainy
15.5,95.7,28.5,987.3,10.5,6.7,6,8,Cloudy
-2.9,88.7,8.1,1029.9,17.5,16.4,1,2,Rainy
31.0,52.2,11.1,1005.5,2.6,22.0,4,10,Sunny
17.6,70.9,7.3,1008.5,14.0,7.5,1,8,Cloudy
22.7,57.2,9.8,1015.7,13.2,15.6,6,11,Cloudy
16.5,49.3,10.8,1009.0,10.9,21.0,8,9,Cloudy
7.2,40.1,17.7,1030.1,8.1,5.3,3,2,Sunny
33.1,55.3,20.8,1008.7,12.9,16.4,2,7,Sunny
10.2,84.5,55.3,1004.3,11.0,16.8,5,9,Cloudy
5.2,87.5,8.6,1022.3,5.5,-5.8,7,11,Rainy
24.7,96.6,1.3,1024.4,2.1,7.7,7,8,Rainy
21.6,43.2,17.5,1050.5,7.7,3.1,7,2,Cloudy
30.7,72.0,10.3,984.6,10.2,7.9,4,0,Cloudy
22.8,75.5,27.6,1014.1,10.2,8.7,5,8,Cloudy
19.2,35.3,2.4,1023.2,8.5,11.7,1,6,Sunny
29.1,49.4,15.5,999.4,6.5,19.3,5,5,Sunny
3.5,47.4,9.2,1034.1,7.0,21.8,4,11,Rainy
18.2,98.9,8.2,1002.7,5.3,13.4,2,3,Cloudy
10.5,96.7,12.5,1014.8,11.6,22.4,7,4,Rainy
22.5,85.7,17.3,1029.3,17.0,18.6,3,6,Cloudy
28.2,57.8,28.5,996.6,17.6,11.3,1,8,Cloudy
22.8,41.1,4.0,1011.0,19.9,23.7,2,5,Sunny
27.1,93.3,5.2,1024.5,1.8,12.5,1,11,Cloudy
32.4,41.4,11.9,1015.3,4.3,14.0,1,3,Sunny
25.0,61.8,6.4,1023.0,14.6,4.3,2,11,Sunny
27.4,39.6,12.6,1025.0,12.9,14.9,6,3,Sunny
38.7,97.7,3.3,1005.1,2.7,15.4,0,9,Cloudy
46.4,23.3,5.5,1037.3,12.6,18.9,5,2,Sunny
18.4,33.9,5.9,1000.4,8.1,10.2,0,1,Sunny
10.6,81.2,73.0,1033.4,19.1,6.2,2,3,Cloudy
-5.8,32.1,28.9,1018.3,17.1,15.3,3,5,Cloudy
39.2,98.3,27.3,1003.8,1.5,17.9,7,0,Rainy
14.3,45.7,10.8,1000.1,1.8,9.3,1,1,Sunny
24.6,93.5,9.4,1017.2,8.3,5.3,6,7,Cloudy
26.6,73.0,1.1,1009.7,0.2,8.7,2,2,Cloudy
28.1,70.7,3.3,1020.3,1.9,24.7,0,0,Cloudy
17.5,93.2,33.9,1009.6,18.7,4.2,5,1,Cloudy
27.9,61.1,11.2,1014.1,15.8,4.0,1,2,Cloudy
25.4,52.1,65.7,1020.7,13.5,26.9,2,1,Cloudy
13.2,37.4,13.4,1012.1,16.6,10.7,5,3,Sunny
36.3,31.6,7.1,1009.1,5.0,2.2,2,3,Sunny
26.8,83.3,4.8,1018.3,14.5,0.7,4,10,Cloudy
7.2,30.2,37.6,1007.5,12.3,16.6,2,9,Sunny
16.3,51.5,6.9,1023.1,17.0,14.7,6,1,Sunny
16.1,52.7,2.4,1019.8,5.7,16.7,6,0,Cloudy
14.3,73.2,4.9,1023.5,15.3,5.1,0,2,Sunny
26.1,42.3,15.6,1023.4,17.1,2.5,5,3,Sunny
32.9,87.1,2.1,1009.3,11.0,16.3,2,10,Cloudy
9.1,36.6,1.4,983.0,8.3,3.6,6,5,Sunny
16.4,83.1,9.2,1010.6,19.0,10.7,0,4,Cloudy
31.5,88.0,1.3,1016.6,3.4,4.9,2,1,Cloudy
11.6,35.5,7.5,1011.2,0.7,25.2,1,3,Sunny
12.9,84.8,5.8,1002.2,3.6,19.4,7,11,Rainy
-2.5,77.1,7.5,1031.6,13.7,33.1,7,5,Stormy
27.7,90.0,10.0,1001.0,15.8,17.1,8,11,Rainy
22.0,60.8,3.1,1002.8,14.3,14.5,8,3,Cloudy
16.7,38.7,8.8,1006.3,8.4,17.4,1,10,Sunny
3.9,93.0,6.7,1008.6,19.4,-0.6,6,10,Rainy
16.6,83.2,23.8,1004.3,8.9,-2.3,6,6,Cloudy
0.8,21.7,17.8,1012.7,19.6,17.7,3,5,Cloudy
18.2,95.2,30.9,1014.6,18.4,7.4,5,5,Cloudy
39.2,95.9,16.6,998.6,8.1,12.0,0,9,Cloudy
22.0,48.4,1.9,996.3,3.2,-1.0,5,1,Cloudy
32.3,20.8,10.6,1023.8,1.8,7.9,0,10,Sunny
33.1,64.2,20.3,1012.3,10.6,9.1,4,6,Sunny
14.7,93.1,27.6,1028.0,15.3,19.4,3,8,Cloudy
26.2,30.0,3.0,1022.6,3.5,13.1,5,5,Sunny
-7.3,67.2,3.8,1008.6,6.4,1.0,4,7,Rainy
22.8,78.5,29.7,1019.5,12.6,7.8,4,5,Cloudy
30.8,30.8,10.0,1024.2,9.2,20.9,2,5,Sunny
25.2,61.1,9.0,1001.0,12.1,8.4,1,3,Cloudy
16.4,27.1,10.2,990.0,13.5,19.2,6,5,Sunny
32.6,64.7,2.9,998.7,7.6,7.6,7,9,Rainy
31.4,55.4,14.8,1021.6,15.7,14.7,4,3,Sunny
19.5,41.2,24.8,1038.9,14.1,12.5,8,9,Cloudy
34.9,88.2,27.2,1012.5,13.8,11.1,0,5,Cloudy
25.2,50.5,0.5,1032.1,3.0,1.5,2,0,Sunny
3.9,76.0,18.8,1026.7,9.5,-0.9,7,6,Stormy
23.2,83.3,1.4,1002.5,11.5,13.9,4,1,Cloudy
12.8,34.3,51.1,1012.0,4.5,12.3,1,5,Sunny
25.0,29.5,9.9,1022.6,15.2,7.7,8,8,Cloudy
-16.4,20.6,22.4,995.4,2.4,5.0,0,9,Cloudy
35.9,44.5,14.6,1025.7,3.0,22.7,2,2,Sunny
31.2,85.3,45.5,1029.1,8.3,19.9,3,3,Cloudy
35.9,81.8,54.5,1025.2,2.7,18.0,6,4,Cloudy
19.9,89.7,4.9,1011.2,0.2,24.9,3,7,Cloudy
31.6,80.8,9.9,1020.3,8.2,3.2,1,9,Cloudy
22.1,21.9,10.5,1027.7,13.0,14.2,1,5,Sunny
10.2,50.8,2.9,990.9,9.9,0.9,0,11,Sunny
11.9,20.5,35.1,977.0,1.0,8.8,6,7,Sunny
16.5,22.9,6.5,1020.7,4.6,9.5,8,2,Cloudy
32.5,58.3,1.4,1004.0,10.5,6.6,1,2,Sunny
