season,holiday,weekday,workingday,weathersit,temp,hum,windspeed,rentals
1,0,2,1,1,0.9332,0.7498,0.1034,4762
2,0,2,1,2,0.3158,0.4282,0.1707,1647
4,0,4,1,1,0.6922,0.6768,0.1143,2974
1,0,0,0,1,0.819,0.5171,0.3127,4024
3,0,5,0,2,0.7409,0.2485,0.0198,3374
2,0,5,0,2,0.9176,0.6065,0.0887,3790
3,0,1,0,1,0.8643,0.7369,0.1467,4101
3,0,6,1,2,0.9946,0.9739,0.3417,3556
2,0,6,1,2,0.1826,0.3801,0.4379,1492
2,0,1,1,2,0.3048,0.0645,0.3992,1775
1,0,2,1,1,0.6362,0.988,0.091,3837
3,0,4,1,1,0.733,0.6238,0.2827,3850
2,0,3,0,2,0.5346,0.9465,0.015,2492
3,0,2,0,2,0.0739,0.1038,0.1553,1911
2,0,1,1,2,0.8416,0.342,0.403,3417
3,0,2,1,1,0.9609,0.1339,0.2283,4605
1,0,4,1,2,0.4055,0.8355,0.075,2149
3,0,5,1,2,0.2248,0.8803,0.2193,2326
2,0,5,0,1,0.0193,0.5013,0.099,1592
4,0,5,1,1,0.2373,0.1866,0.1966,2258
1,0,5,0,2,0.6999,0.1271,0.2439,3043
1,0,6,1,2,0.9116,0.5882,0.1748,3813
4,0,3,1,1,0.0935,0.5064,0.4685,2260
2,0,0,0,2,0.5533,0.6948,0.2813,2998
1,0,6,0,2,0.6955,0.3052,0.4214,3097
4,0,3,0,2,0.2764,0.4024,0.3804,2509
4,0,2,0,2,0.5699,0.0214,0.3306,3058
3,0,1,1,2,0.7152,0.6101,0.2484,2970
3,0,4,1,1,0.8377,0.4231,0.0011,3460
2,0,2,1,1,0.4525,0.9198,0.3067,2691
4,0,0,1,2,0.7479,0.6418,0.178,3409
3,0,4,0,1,0.3018,0.3987,0.0589,2644
2,0,4,0,2,0.213,0.2636,0.2223,2182
1,0,4,0,2,0.1873,0.9053,0.3678,1124
3,0,2,0,1,0.3589,0.0163,0.4808,2401
2,0,0,1,2,0.0359,0.3269,0.1871,636
3,0,2,0,2,0.283,0.9435,0.2714,1313
1,0,4,1,1,0.6522,0.654,0.4256,3205
1,0,4,1,2,0.6479,0.5327,0.167,3090
3,0,6,1,3,0.0736,0.2035,0.0711,1529
1,0,1,1,1,0.2874,0.8334,0.1409,1982
2,0,3,1,2,0.5696,0.2042,0.4496,2385
3,0,2,1,1,0.3186,0.2483,0.0797,1743
3,0,0,1,1,0.418,0.1919,0.1646,2839
1,0,6,0,1,0.7128,0.1581,0.2323,3345
2,0,4,1,2,0.0093,0.9533,0.4236,1693
3,0,2,0,1,0.2764,0.602,0.4689,2493
3,0,3,1,1,0.1424,0.6378,0.2129,1858
1,0,2,1,2,0.1276,0.9543,0.466,1126
1,0,3,0,1,0.959,0.2306,0.0807,3779
2,0,2,0,1,0.3766,0.0059,0.0784,2082
2,0,1,0,1,0.5271,0.5989,0.4746,2832
1,0,2,1,1,0.7338,0.5078,0.2548,3421
2,0,6,1,2,0.0474,0.4777,0.093,742
4,0,5,1,1,0.241,0.0619,0.244,2373
4,0,1,1,1,0.8321,0.4544,0.3916,4202
1,0,3,0,3,0.862,0.2876,0.4135,3402
3,0,4,1,3,0.373,0.2746,0.432,2893
1,0,4,1,2,0.3749,0.2224,0.2848,1426
1,0,2,1,3,0.7569,0.3325,0.4335,3293
1,0,0,1,2,0.2951,0.3531,0.255,1797
3,0,2,1,2,0.1171,0.3088,0.3035,1131
4,0,1,0,2,0.2575,0.9788,0.3794,1493
2,0,1,1,2,0.3873,0.9327,0.2127,2159
4,0,3,0,2,0.0522,0.5745,0.0368,1066
2,0,2,1,1,0.4787,0.9811,0.1751,2779
2,0,3,0,2,0.74,0.9912,0.312,2700
1,0,0,1,2,0.5137,0.3559,0.0962,1893
1,0,4,1,2,0.0719,0.4452,0.0742,1100
2,0,4,1,1,0.4401,0.9591,0.1465,2659
3,0,2,1,1,0.7089,0.6086,0.0161,3547
3,0,3,1,1,0.0581,0.2129,0.3717,1630
3,0,3,1,2,0.0598,0.6894,0.1294,970
3,0,0,0,1,0.3706,0.2057,0.0621,2526
1,0,3,1,1,0.195,0.3394,0.3496,1743
4,0,5,1,1,0.9348,0.2276,0.4215,4913
4,0,5,1,1,0.5813,0.245,0.0099,2924
2,0,1,1,2,0.2873,0.0047,0.1168,1713
3,0,5,0,3,0.7048,0.8807,0.4726,2824
1,0,5,0,1,0.3749,0.296,0.1926,2328
1,0,1,1,2,0.1321,0.0864,0.4693,1406
1,0,5,1,1,0.2372,0.087,0.1371,2170
2,0,5,1,1,0.6427,0.556,0.109,3244
1,0,1,1,2,0.0519,0.9929,0.1071,1042
2,0,2,1,2,0.2727,0.145,0.0426,1530
2,0,6,1,2,0.2083,0.0996,0.4482,1785
2,0,1,1,2,0.2011,0.4383,0.4899,2425
2,0,1,0,3,0.6828,0.5633,0.4773,2698
1,0,5,1,1,0.8258,0.2944,0.426,4134
1,0,4,1,1,0.7159,0.3025,0.4234,3665
4,0,6,1,1,0.6457,0.4245,0.3305,3704
1,0,5,1,2,0.9165,0.3141,0.4131,4028
3,0,2,0,1,0.0584,0.9153,0.1042,1757
3,0,1,1,1,0.1675,0.042,0.194,1986
2,0,0,1,2,0.4144,0.2346,0.3204,2069
2,0,1,1,1,0.3725,0.8086,0.4374,2311
2,0,6,1,1,0.4181,0.834,0.3302,2715
4,0,2,1,1,0.2065,0.1116,0.4195,1605
2,0,6,1,1,0.1495,0.9738,0.237,1710
4,1,3,1,2,0.5092,0.6934,0.3587,2970
2,0,6,1,2,0.9281,0.2726,0.49,3823
3,0,5,1,1,0.392,0.456,0.0767,3033
2,0,4,1,1,0.0434,0.2971,0.4635,2218
1,0,4,0,2,0.7062,0.15,0.2612,3047
2,1,5,0,2,0.2911,0.2912,0.3216,1956
1,0,5,1,2,0.2451,0.5801,0.4389,1614
1,0,2,1,1,0.3243,0.826,0.2048,2147
1,0,1,1,1,0.7238,0.3635,0.2093,3290
1,0,0,0,3,0.8188,0.3479,0.2636,3793
4,0,1,1,2,0.5881,0.468,0.0096,2847
4,0,1,1,1,0.3225,0.6446,0.2483,3206
2,0,0,1,1,0.3105,0.7516,0.1455,2820
2,0,4,1,1,0.1243,0.3268,0.464,1580
4,0,1,1,1,0.9333,0.5864,0.0439,4636
2,0,3,1,3,0.6381,0.3894,0.2297,2792
2,0,3,0,3,0.027,0.7164,0.4737,1567
4,0,2,1,1,0.6624,0.1647,0.4505,3292
4,0,2,0,1,0.4472,0.2569,0.3507,2420
2,0,6,1,2,0.9726,0.4261,0.2947,3599
4,0,0,0,1,0.8191,0.8894,0.1404,3659
3,0,0,1,2,0.1713,0.5733,0.1835,1177
1,0,2,0,2,0.7201,0.9654,0.0451,2931
1,0,5,1,2,0.4856,0.1033,0.3931,2799
3,0,1,0,2,0.187,0.4602,0.1619,2279
3,0,5,1,2,0.6987,0.4191,0.3339,2564
2,0,4,1,3,0.5474,0.6002,0.1788,3147
2,0,3,1,1,0.0304,0.812,0.2322,1400
1,0,0,0,3,0.6466,0.8414,0.2775,3078
2,0,2,1,1,0.635,0.6702,0.4009,2743
1,0,3,0,1,0.1441,0.6415,0.1056,2141
2,0,5,1,1,0.349,0.949,0.1994,1744
2,0,0,1,2,0.5859,0.3837,0.065,2883
1,0,0,1,1,0.1388,0.8328,0.0379,2019
3,0,6,0,2,0.8527,0.9215,0.3023,3634
3,0,1,1,2,0.0275,0.4915,0.0945,788
2,0,0,1,1,0.1028,0.7291,0.0299,2028
3,0,4,0,2,0.1161,0.377,0.4485,1504
2,0,0,1,3,0.5281,0.1589,0.2672,2500
4,0,4,1,2,0.6201,0.5865,0.0673,3129
4,0,5,1,1,0.4037,0.1965,0.0267,2672
4,0,6,1,3,0.2887,0.4576,0.0599,2077
3,0,1,1,2,0.8093,0.8729,0.2357,3377
3,0,6,1,1,0.0683,0.086,0.3342,1791
1,0,4,1,1,0.2803,0.0304,0.3206,2570
3,0,5,0,2,0.0391,0.6065,0.0722,958
2,0,3,0,3,0.0139,0.3311,0.3167,548
1,0,6,1,1,0.3534,0.4179,0.2024,2670
3,0,6,0,1,0.1948,0.4057,0.2324,2560
1,0,0,1,3,0.2684,0.0866,0.4007,1924
3,0,6,0,1,0.8209,0.0036,0.1662,4089
2,0,2,0,3,0.163,0.8984,0.0735,1472
4,0,2,1,1,0.7802,0.2178,0.4367,4136
4,0,4,0,2,0.6751,0.4261,0.1061,2950
2,0,1,1,1,0.3264,0.9719,0.147,2297
1,0,4,1,3,0.5466,0.8268,0.3533,3081
4,0,6,1,2,0.4444,0.1079,0.3418,2120
3,0,6,1,3,0.1284,0.5085,0.4002,1740
3,0,5,1,2,0.9072,0.7301,0.0919,4163
1,0,6,0,1,0.5696,0.6984,0.1761,3435
1,0,5,1,1,0.8802,0.7608,0.0629,3640
2,0,6,1,2,0.8238,0.4575,0.2705,3482
4,0,6,1,2,0.0798,0.1759,0.1463,1158
1,0,4,1,3,0.2073,0.4649,0.3445,1423
4,0,4,0,1,0.1453,0.6479,0.0002,1993
4,0,3,1,2,0.8308,0.6086,0.0298,3800
3,0,5,1,3,0.8624,0.0705,0.2163,3403
1,0,3,1,1,0.528,0.065,0.4791,3015
2,0,4,0,3,0.1042,0.9653,0.4454,1216
1,0,1,1,1,0.1356,0.1518,0.497,2372
4,0,0,1,2,0.8135,0.2945,0.2084,3337
3,0,5,0,1,0.9292,0.7676,0.0233,3793
1,0,2,1,1,0.1995,0.4097,0.153,1469
1,0,3,1,1,0.0111,0.1815,0.3379,1678
1,0,5,1,3,0.331,0.4672,0.0676,1688
2,0,0,1,2,0.0305,0.5689,0.15,1358
2,0,3,1,1,0.828,0.4528,0.0281,3451
2,0,5,0,4,0.4915,0.9189,0.2375,2258
2,0,3,1,2,0.6419,0.2847,0.1045,2393
3,0,3,1,3,0.4115,0.6613,0.0456,2408
3,0,4,1,1,0.3455,0.1123,0.2056,2796
2,0,6,1,1,0.2222,0.3923,0.1756,2302
4,0,4,0,2,0.7705,0.741,0.2688,2877
2,0,3,0,1,0.6955,0.2248,0.3745,3288
2,0,3,0,2,0.3607,0.5898,0.0563,2175
4,0,6,0,1,0.3211,0.1534,0.3956,1788
1,0,2,0,1,0.0012,0.1027,0.0131,1407
4,0,0,1,1,0.0636,0.5232,0.2216,2297
4,0,6,0,3,0.6233,0.675,0.2937,2797
3,0,0,1,1,0.5146,0.1134,0.4785,2448
1,0,1,0,1,0.4348,0.9178,0.287,2561
4,0,6,1,2,0.8275,0.2258,0.0794,3230
2,0,1,1,2,0.5039,0.12,0.2588,3367
4,0,1,0,2,0.3845,0.2027,0.1979,2819
3,0,4,1,2,0.1613,0.1696,0.2397,1776
4,0,4,1,1,0.8207,0.0907,0.0985,3824
2,0,2,1,1,0.5762,0.7978,0.2504,3708
1,0,4,0,2,0.0925,0.4955,0.075,824
3,0,1,1,3,0.6489,0.3885,0.372,3377
1,0,5,1,2,0.4251,0.9506,0.297,2646
3,1,3,0,1,0.8114,0.371,0.0393,3873
2,0,1,1,1,0.9189,0.167,0.4448,4712
3,0,2,0,1,0.6005,0.274,0.3082,3122
1,0,3,0,2,0.7316,0.239,0.1581,2688
1,0,4,1,1,0.0566,0.4987,0.0228,2060
4,0,3,1,1,0.5603,0.2915,0.3161,3146
1,0,5,1,1,0.7553,0.5161,0.1867,4006
4,0,2,1,2,0.4968,0.6693,0.4538,3218
1,0,4,0,1,0.5936,0.7773,0.0174,2991
4,0,0,0,2,0.8989,0.7102,0.0196,3639
2,0,1,1,2,0.1981,0.2056,0.4746,2222
4,0,6,1,1,0.0982,0.1159,0.4824,2062
1,0,5,0,2,0.6906,0.5425,0.0139,2791
2,0,5,0,1,0.8228,0.1989,0.358,3586
3,0,6,1,1,0.8505,0.0849,0.1107,3840
1,1,1,1,2,0.6416,0.5271,0.3507,2629
4,0,2,1,2,0.8332,0.3268,0.4344,3594
3,0,2,0,2,0.7007,0.7561,0.0504,3133
4,0,5,1,2,0.0874,0.3142,0.1194,1373
3,0,1,1,2,0.762,0.9787,0.012,2949
2,0,3,1,1,0.1794,0.7585,0.0219,2009
1,0,0,1,2,0.2366,0.0577,0.0148,887
2,0,0,1,2,0.3947,0.5089,0.4003,2242
1,0,2,0,1,0.3146,0.5626,0.1491,2913
3,0,2,0,1,0.3217,0.6953,0.2466,1895
2,0,3,0,2,0.1693,0.4978,0.3939,1701
1,0,2,0,1,0.2939,0.4834,0.2475,2137
3,0,0,1,1,0.0197,0.3679,0.2146,1880
2,0,1,1,2,0.4729,0.2715,0.0058,2482
2,0,5,0,3,0.7686,0.9462,0.284,3467
2,0,0,1,3,0.8622,0.3176,0.0624,3612
2,0,3,1,1,0.8204,0.0634,0.3823,4492
4,0,1,1,2,0.4165,0.1673,0.1289,2388
3,0,1,1,1,0.7304,0.8573,0.3371,3409
4,0,5,1,1,0.2879,0.5866,0.3231,2403
3,0,0,0,2,0.0556,0.7788,0.3083,1019
3,0,6,0,1,0.676,0.8088,0.1335,3592
3,0,1,0,1,0.6488,0.8232,0.1335,3278
1,0,1,1,3,0.8016,0.5506,0.4315,3134
3,0,2,1,2,0.6161,0.1771,0.0064,2928
2,0,1,1,2,0.1569,0.1482,0.0908,1493
4,0,3,1,3,0.8532,0.574,0.3051,3985
2,0,1,1,2,0.6273,0.3665,0.4085,2715
2,0,2,1,1,0.8076,0.558,0.1792,3130
4,0,4,1,2,0.7741,0.4985,0.3267,3176
2,0,4,1,1,0.2979,0.6022,0.2786,1743
1,0,3,1,1,0.0746,0.0321,0.0323,1890
2,0,5,0,2,0.1765,0.0328,0.3109,859
2,0,5,0,2,0.0929,0.7216,0.407,883
4,1,6,1,1,0.2434,0.1931,0.4962,2085
2,0,6,0,1,0.4595,0.6522,0.0148,3496
4,0,3,1,1,0.9068,0.5466,0.33,3791
3,0,1,1,3,0.872,0.9818,0.2073,3620
3,0,1,0,2,0.7186,0.8354,0.0049,3387
1,0,4,0,2,0.0241,0.4131,0.3072,1665
4,0,4,1,2,0.3414,0.6164,0.0612,2335
4,0,0,1,2,0.6823,0.1173,0.1893,3484
4,0,4,1,2,0.129,0.3864,0.1307,1732
1,0,6,1,2,0.8011,0.7339,0.1806,2919
1,0,4,0,3,0.9146,0.6227,0.2463,3887
2,0,3,0,3,0.3541,0.4845,0.1796,2401
4,0,0,1,4,0.7058,0.1765,0.2764,2734
1,0,5,1,2,0.1482,0.8031,0.1193,1212
3,0,0,1,3,0.6908,0.2732,0.3177,2751
3,0,1,0,1,0.0215,0.8205,0.4269,1873
4,1,1,0,3,0.1508,0.6116,0.112,1424
3,0,0,1,3,0.7099,0.3727,0.2539,3001
2,0,0,0,3,0.7119,0.0406,0.3243,2623
2,0,1,1,2,0.6412,0.2324,0.2823,2896
4,0,6,0,1,0.4774,0.8891,0.1828,2705
1,0,3,1,1,0.6749,0.818,0.3211,3622
1,0,3,1,1,0.7738,0.5749,0.0141,3364
1,0,3,1,2,0.9665,0.4663,0.185,3970
1,0,3,1,1,0.8886,0.6471,0.2663,3990
4,0,1,1,2,0.7945,0.4662,0.0103,2883
2,0,6,0,2,0.6948,0.6443,0.2538,2553
4,0,2,1,2,0.5742,0.3074,0.3271,2251
4,0,4,1,3,0.1206,0.8385,0.3796,1279
3,0,4,1,2,0.1656,0.7019,0.0567,1545
2,0,4,1,2,0.8203,0.33,0.4953,3568
1,0,4,1,2,0.8033,0.8307,0.3031,3532
2,0,1,1,2,0.6145,0.4873,0.1816,2540
3,0,2,1,1,0.4388,0.1746,0.1245,3239
4,0,1,1,1,0.026,0.0777,0.2864,1401
2,0,2,1,3,0.3272,0.6996,0.4409,2161
3,0,1,1,2,0.4206,0.8651,0.2603,2196
4,0,6,1,2,0.4858,0.8074,0.3307,2607
1,0,0,1,2,0.9293,0.6557,0.1788,3702
2,0,2,1,1,0.1087,0.1414,0.1941,1983
1,0,4,1,2,0.5189,0.094,0.1431,2553
1,0,2,1,1,0.3679,0.345,0.3528,2929
3,0,5,0,1,0.9901,0.8549,0.1796,4142
3,0,3,1,1,0.8619,0.9617,0.0954,3377
4,0,2,0,2,0.4388,0.2414,0.1847,1927
1,0,5,1,2,0.9997,0.7621,0.4269,4426
3,0,3,0,3,0.5141,0.5739,0.3691,2480
3,0,5,0,2,0.1671,0.0318,0.1673,1538
1,0,3,1,3,0.5559,0.5429,0.4534,2246
4,0,0,1,2,0.2262,0.8059,0.0374,1704
1,0,2,1,2,0.6363,0.2761,0.0249,2499
4,0,5,0,1,0.9374,0.8974,0.0637,3961
4,0,6,0,1,0.7862,0.2363,0.0582,3697
3,0,0,0,2,0.2732,0.0765,0.0439,1997
1,0,4,1,1,0.2969,0.1599,0.3307,2611
1,0,2,1,2,0.0693,0.837,0.3004,1439
3,0,1,1,2,0.2859,0.4173,0.3238,1222
2,0,1,1,3,0.0926,0.7969,0.3442,1275
2,0,1,1,3,0.4994,0.5312,0.3784,2419
1,0,6,0,1,0.7083,0.4806,0.1036,3012
3,0,5,1,1,0.7512,0.8069,0.3112,3759
4,0,5,1,2,0.0595,0.4235,0.29,1078
4,0,3,0,1,0.34,0.802,0.4718,2724
1,0,1,0,1,0.2882,0.1007,0.1162,2397
3,0,4,0,2,0.1043,0.6363,0.0294,1093
1,0,5,1,3,0.3625,0.7026,0.3267,2457
1,0,6,1,2,0.2993,0.8991,0.3701,1009
3,0,2,1,2,0.6345,0.2243,0.1416,2877
1,0,5,1,1,0.8833,0.6042,0.2854,3444
4,0,2,1,2,0.4548,0.4333,0.0298,1999
2,0,6,1,2,0.7467,0.3828,0.48,3450
4,0,5,1,2,0.146,0.1067,0.055,928
2,0,3,0,1,0.895,0.1342,0.0338,3615
3,0,3,1,3,0.1526,0.837,0.0221,2410
1,0,3,1,2,0.1921,0.7498,0.2136,1032
2,0,4,1,2,0.1065,0.3823,0.0486,1979
3,0,5,1,3,0.3097,0.8285,0.3723,1860
3,0,2,1,1,0.5524,0.0808,0.4494,2947
3,0,6,0,1,0.988,0.6248,0.1301,4690
4,0,5,0,2,0.7934,0.8682,0.3144,3914
4,0,6,1,4,0.3804,0.8389,0.0212,1682
2,0,0,1,2,0.5758,0.3728,0.1933,2523
2,0,3,0,1,0.6233,0.7452,0.1465,3708
4,0,1,1,2,0.8227,0.4275,0.1143,3583
2,0,6,0,1,0.7365,0.8401,0.3224,4150
2,0,0,1,2,0.5693,0.5308,0.0651,2913
1,0,6,1,1,0.6692,0.7649,0.4304,4230
2,0,0,0,3,0.7459,0.0786,0.3324,3309
3,0,6,1,1,0.1331,0.59,0.3554,1988
1,0,3,0,3,0.2005,0.5503,0.4677,1730
2,0,1,1,1,0.6886,0.61,0.4712,3508
1,0,3,1,1,0.8504,0.6956,0.2758,4390
3,0,6,0,3,0.4093,0.9181,0.2477,2322
2,0,3,1,1,0.9799,0.7857,0.1677,4754
1,0,1,1,2,0.2161,0.2196,0.3578,2026
2,0,0,0,1,0.4167,0.8259,0.2691,2921
1,0,0,0,2,0.3785,0.1221,0.4664,2336
1,0,6,0,1,0.9303,0.6222,0.1193,3886
3,0,5,1,1,0.2854,0.8828,0.1551,2136
3,0,1,0,2,0.4708,0.1011,0.158,2749
2,0,0,1,1,0.1872,0.8497,0.403,2631
4,0,4,1,1,0.5213,0.7986,0.0495,2287
2,0,3,1,2,0.8574,0.5038,0.2278,3345
1,0,6,1,2,0.304,0.3089,0.2138,1921
3,0,4,1,1,0.8108,0.4054,0.0366,3580
3,0,4,1,2,0.9113,0.9687,0.2054,3404
1,0,5,0,3,0.073,0.2017,0.2567,1408
4,0,5,1,1,0.7564,0.5796,0.0326,4401
3,0,5,1,2,0.2553,0.0832,0.2549,953
4,0,4,1,2,0.1753,0.2179,0.4796,1457
3,0,2,1,1,0.6011,0.7633,0.4895,3488
1,0,2,1,1,0.7056,0.3026,0.2658,3928
2,0,4,1,2,0.3948,0.9858,0.2575,2312
2,0,3,0,2,0.0392,0.5008,0.1428,1822
4,0,6,0,1,0.9087,0.5165,0.4986,4237
2,0,4,1,2,0.7307,0.0363,0.1371,3716
