season,holiday,weekday,workingday,weathersit,temp,hum,windspeed,rentals
1,0,6,0,2,0.2717,0.9565,0.2265,1556
2,0,4,1,1,0.4969,0.1742,0.0015,3013
4,0,5,1,2,0.0278,0.5383,0.1746,598
1,0,6,1,3,0.3393,0.3957,0.0357,2378
1,0,5,1,1,0.5225,0.4156,0.3719,3019
3,0,5,1,2,0.5172,0.6433,0.2805,2694
3,0,2,1,2,0.2082,0.6621,0.2861,1499
2,0,4,0,1,0.7767,0.1543,0.1433,4064
4,0,3,1,1,0.2989,0.4996,0.4074,2555
1,0,3,1,1,0.5804,0.7905,0.0016,2843
2,0,5,1,1,0.2715,0.4433,0.1668,1939
2,0,5,1,1,0.4252,0.1658,0.3297,2764
3,0,4,0,2,0.2075,0.3132,0.454,1886
2,0,3,1,4,0.633,0.2124,0.1173,3644
2,0,4,1,1,0.4256,0.1258,0.2706,2897
3,0,6,1,1,0.0161,0.3776,0.269,1951
2,0,2,1,1,0.0282,0.5409,0.4371,939
2,0,4,1,1,0.4711,0.0728,0.0253,3718
1,0,5,1,1,0.1832,0.6038,0.2122,2291
2,0,0,1,1,0.585,0.993,0.0912,3235
3,0,2,0,3,0.4082,0.9641,0.0108,2158
3,0,3,1,1,0.6544,0.8292,0.0735,3020
1,0,3,0,2,0.9524,0.2663,0.4882,3528
3,0,5,1,1,0.5287,0.0224,0.1074,3850
3,0,5,1,1,0.7874,0.8335,0.4675,3466
3,1,2,0,3,0.753,0.0557,0.1026,2855
2,0,5,1,1,0.9218,0.2056,0.4656,3984
1,0,0,0,3,0.214,0.5445,0.3273,1162
4,0,2,1,1,0.8273,0.1784,0.0566,3988
1,0,5,0,2,0.9055,0.8338,0.291,4152
1,0,6,1,4,0.3928,0.7772,0.1593,1934
1,0,1,1,1,0.3138,0.7558,0.1916,1892
4,0,0,1,1,0.952,0.8161,0.2201,4472
4,0,2,1,2,0.6276,0.2197,0.2114,2860
3,1,1,0,1,0.3807,0.7289,0.3321,3043
2,0,4,0,2,0.7918,0.3553,0.3842,3193
3,0,0,1,1,0.3045,0.6668,0.1646,2309
3,0,4,1,1,0.1764,0.122,0.4622,1969
4,0,1,0,1,0.544,0.7056,0.4692,3167
3,0,3,0,3,0.5662,0.9721,0.0203,2541
3,0,3,1,1,0.8257,0.0436,0.0075,3755
4,0,5,1,1,0.457,0.0938,0.2125,2130
1,0,3,1,2,0.8146,0.1236,0.2953,3217
1,0,4,0,1,0.3113,0.4306,0.139,2719
4,0,0,1,1,0.5754,0.2908,0.1297,3566
2,0,4,0,1,0.2085,0.8069,0.3392,1937
3,0,4,1,2,0.3854,0.4738,0.3009,2675
1,0,3,1,2,0.8575,0.4845,0.0836,3561
4,0,4,1,1,0.216,0.717,0.4423,1612
2,0,1,1,1,0.8102,0.362,0.34,3269
3,0,2,0,2,0.2829,0.3532,0.1813,2336
4,0,2,1,2,0.0345,0.7569,0.3418,954
4,0,2,1,1,0.1099,0.78,0.0563,1344
4,0,5,0,1,0.7459,0.0144,0.2341,2833
3,0,6,0,1,0.2621,0.1438,0.0845,2128
1,0,6,1,2,0.6541,0.2131,0.0207,3124
3,0,3,1,3,0.6992,0.3516,0.1692,2818
3,0,6,1,1,0.3451,0.2914,0.0754,2114
1,0,3,1,1,0.4749,0.6685,0.3168,2704
4,0,2,1,1,0.4038,0.8281,0.337,3208
2,0,0,1,1,0.9473,0.1921,0.0743,3784
2,0,5,1,1,0.3199,0.563,0.0123,2203
1,0,2,1,3,0.1833,0.3678,0.3964,2034
1,0,4,1,1,0.3656,0.5058,0.001,2794
4,0,6,0,2,0.6695,0.6208,0.172,3080
2,0,2,1,1,0.6974,0.8936,0.2473,3332
2,0,6,1,2,0.9241,0.1923,0.4093,3784
4,0,2,0,2,0.8818,0.087,0.4193,3430
1,0,6,0,1,0.2883,0.6272,0.3625,2021
1,0,0,1,3,0.4552,0.3941,0.1236,1933
4,0,3,1,1,0.7473,0.1629,0.3601,4055
1,0,6,1,2,0.9165,0.1171,0.1233,3725
3,0,3,1,3,0.3372,0.5589,0.1073,2137
1,0,4,0,1,0.4444,0.3005,0.2736,2893
3,0,2,1,2,0.8995,0.9974,0.3394,3874
2,0,1,0,2,0.3585,0.4059,0.0265,1973
2,0,4,1,3,0.4805,0.2123,0.03,2248
1,0,6,1,2,0.9045,0.6288,0.3921,3387
4,0,3,1,1,0.8022,0.2443,0.4297,3341
1,0,0,1,2,0.2434,0.4941,0.3022,1281
4,0,6,1,2,0.3248,0.4826,0.2144,1828
2,0,3,1,2,0.353,0.4536,0.4227,1417
2,0,3,1,3,0.9127,0.7961,0.3644,3185
2,0,6,1,1,0.9989,0.2166,0.2898,4913
4,0,0,1,1,0.774,0.9043,0.1599,3911
4,0,2,0,2,0.4843,0.7913,0.099,2272
2,0,2,1,3,0.0102,0.3331,0.2093,1939
1,0,6,1,2,0.6975,0.1806,0.1434,2433
4,0,6,0,3,0.3894,0.2795,0.1696,2558
3,0,6,1,3,0.633,0.3326,0.2578,2854
2,0,3,0,3,0.6067,0.5569,0.0845,3134
4,0,6,1,3,0.4808,0.0464,0.4031,2485
2,0,4,1,3,0.9444,0.9144,0.0728,3084
3,0,1,1,2,0.0231,0.0987,0.2405,1107
1,0,6,1,2,0.7121,0.2793,0.373,3270
3,0,4,1,1,0.4098,0.1093,0.2425,1852
1,0,5,0,1,0.7138,0.2567,0.1805,4419
1,0,4,0,1,0.6752,0.8377,0.2374,3650
4,0,3,0,1,0.0102,0.6152,0.4243,1799
1,0,3,1,1,0.2853,0.2273,0.4952,1889
1,0,1,0,3,0.1891,0.8718,0.3156,1843
1,0,1,1,2,0.167,0.8007,0.3967,1936
2,0,1,1,1,0.7285,0.7536,0.0072,3786
4,1,3,1,2,0.2396,0.8476,0.4402,1715
4,0,3,0,2,0.4747,0.6196,0.477,2066
1,0,4,1,1,0.247,0.5014,0.2876,2154
2,0,3,0,3,0.5802,0.3739,0.3769,2535
1,0,5,1,1,0.7206,0.2238,0.2564,3890
4,1,2,1,2,0.3311,0.5574,0.1431,1653
4,0,2,0,1,0.603,0.8895,0.4261,3534
4,0,1,0,2,0.8249,0.594,0.2984,3139
4,0,3,1,2,0.0942,0.9196,0.2897,1177
2,0,5,1,1,0.7107,0.3569,0.3296,3878
3,0,2,1,3,0.3231,0.6951,0.428,1687
3,0,4,1,1,0.1226,0.6487,0.366,2128
2,0,0,1,2,0.5457,0.6704,0.1056,2858
1,0,6,1,3,0.2263,0.645,0.2334,1570
4,0,4,1,3,0.8214,0.2217,0.4901,3928
4,0,0,1,1,0.0429,0.1436,0.2773,1659
4,0,5,1,1,0.0987,0.9786,0.4691,2237
2,0,4,0,2,0.521,0.0453,0.4067,3280
2,0,2,1,1,0.5889,0.4677,0.333,3170
4,0,3,0,2,0.7299,0.4251,0.1747,3447
4,0,0,0,2,0.2593,0.36,0.1522,1522
1,0,3,1,2,0.8418,0.782,0.3217,3112
3,0,5,1,1,0.9531,0.7454,0.2163,4281
2,0,6,0,2,0.499,0.9052,0.3994,1951
3,0,6,1,3,0.7605,0.3955,0.3802,2906
4,0,3,1,2,0.5248,0.5642,0.1561,2810
3,0,2,0,2,0.0695,0.8923,0.3514,1003
3,0,5,1,1,0.3261,0.9938,0.2473,2762
2,0,6,1,1,0.0875,0.9693,0.1616,1882
2,0,1,0,1,0.9889,0.7178,0.2065,5207
1,0,1,1,2,0.229,0.1432,0.4477,1896
4,0,0,1,1,0.6359,0.0232,0.1798,3853
1,0,2,1,2,0.2843,0.8252,0.1437,2013
2,0,3,0,2,0.6532,0.8409,0.1759,3084
1,0,4,1,2,0.2104,0.7464,0.1073,2097
3,0,4,0,1,0.7853,0.2799,0.2723,4123
3,0,5,1,2,0.1108,0.6398,0.0737,1416
2,0,0,0,2,0.8952,0.3162,0.4087,3767
3,0,0,1,1,0.8404,0.4506,0.1128,4236
4,0,0,1,1,0.6788,0.3824,0.299,3267
2,0,2,0,2,0.0674,0.9136,0.0625,916
4,0,4,0,1,0.2086,0.2342,0.4892,2695
2,0,5,0,1,0.8594,0.5776,0.2273,4823
2,0,2,0,1,0.122,0.361,0.4111,1494
3,0,5,1,1,0.1559,0.6631,0.3843,1700
2,0,2,1,3,0.544,0.5646,0.3568,3089
2,0,3,1,2,0.2742,0.924,0.4137,2036
1,0,2,1,2,0.2221,0.1016,0.0502,1936
3,0,2,1,3,0.5758,0.2206,0.3392,3086
4,0,3,0,2,0.3726,0.7663,0.1329,2021
2,0,1,1,2,0.1406,0.3688,0.3929,1553
4,0,3,1,1,0.5349,0.1658,0.4784,3205
1,0,0,1,2,0.387,0.5033,0.4507,1817
2,0,6,1,1,0.7345,0.6521,0.0575,3829
4,0,1,1,1,0.1028,0.0448,0.1848,2303
3,0,6,1,1,0.6206,0.2916,0.1822,3228
1,0,4,0,1,0.4365,0.8094,0.0611,2870
1,0,6,0,1,0.4061,0.5202,0.0491,2800
4,0,5,1,1,0.2323,0.0354,0.1924,2083
2,0,2,1,2,0.0304,0.282,0.496,1361
2,0,1,0,1,0.8477,0.6391,0.2845,3771
3,0,4,1,2,0.3264,0.1994,0.3109,2512
3,0,3,1,2,0.6811,0.8274,0.2355,3293
2,0,3,1,2,0.9476,0.6766,0.3312,3468
1,0,0,0,1,0.565,0.4714,0.4783,3874
3,0,6,1,3,0.3971,0.9156,0.2943,2258
3,0,0,1,1,0.2683,0.3918,0.0325,2015
1,0,1,0,2,0.934,0.2351,0.2464,4243
2,0,6,1,2,0.6821,0.6614,0.4964,3244
4,0,5,1,1,0.6653,0.5733,0.1937,2787
3,0,2,1,1,0.4262,0.3352,0.2969,2568
1,0,3,0,1,0.845,0.3437,0.0533,4146
3,0,1,1,3,0.7137,0.3982,0.0706,2277
1,0,6,0,2,0.2832,0.2911,0.4373,1883
3,0,1,1,3,0.5996,0.7102,0.1502,2861
2,0,5,1,1,0.4302,0.6514,0.1527,2317
1,0,6,1,1,0.0066,0.4408,0.1936,1628
4,0,1,1,1,0.8076,0.3979,0.4832,3925
4,0,0,1,3,0.1228,0.3651,0.0422,891
3,0,5,1,1,0.51,0.2835,0.4094,3397
4,0,3,1,1,0.3362,0.0857,0.1708,2843
3,0,6,0,3,0.3421,0.2682,0.4247,1910
1,0,0,0,2,0.4774,0.3212,0.4959,2352
1,0,0,0,2,0.997,0.5477,0.1743,4281
4,0,5,1,1,0.4084,0.7738,0.0647,2644
4,0,5,1,2,0.1823,0.3957,0.0722,774
2,0,1,1,3,0.6136,0.9448,0.3794,3035
1,0,4,0,2,0.2363,0.8273,0.0725,1383
4,0,4,1,1,0.1055,0.9848,0.1302,1660
4,0,4,0,1,0.0502,0.8762,0.1022,2233
4,0,6,1,1,0.0229,0.6167,0.1778,1515
3,0,6,1,2,0.4312,0.5985,0.0372,2294
2,0,1,0,1,0.4267,0.1295,0.4284,2983
1,0,2,1,2,0.1855,0.7224,0.4301,1758
4,0,6,0,2,0.784,0.6002,0.2065,2984
4,0,3,1,2,0.1293,0.5069,0.306,1363
4,0,1,1,1,0.9153,0.6933,0.321,4260
3,0,1,1,2,0.5876,0.444,0.3746,2871
1,0,0,1,2,0.0276,0.5239,0.2603,1198
4,0,4,1,1,0.963,0.3984,0.2552,5423
4,0,5,1,3,0.3079,0.7174,0.3157,1453
3,0,1,1,1,0.45,0.8766,0.3515,3242
3,0,2,1,2,0.2843,0.8408,0.1733,2326
2,0,6,0,1,0.7284,0.786,0.1652,3882
2,0,3,1,2,0.4857,0.0138,0.1349,2196
1,0,2,0,2,0.1324,0.9119,0.2744,2063
2,0,1,0,1,0.1042,0.2749,0.1801,935
1,0,1,0,2,0.7254,0.888,0.2702,2902
2,0,0,0,2,0.2371,0.197,0.203,2179
4,0,2,0,2,0.1378,0.4396,0.4184,1265
2,0,0,0,1,0.4994,0.7494,0.0366,3636
4,0,5,1,1,0.8028,0.6403,0.2861,3303
1,0,2,0,2,0.2788,0.4159,0.2878,1391
2,0,4,0,1,0.2764,0.6786,0.1919,2116
2,0,5,1,2,0.8339,0.5489,0.2105,3668
2,0,4,0,1,0.1478,0.2757,0.4001,1854
4,0,2,0,1,0.6167,0.6463,0.1403,3153
4,0,0,1,2,0.955,0.2042,0.4357,4433
2,0,4,0,2,0.8413,0.694,0.4482,4129
1,0,1,0,2,0.0618,0.0031,0.3253,1019
4,0,6,1,3,0.3199,0.5488,0.3864,1275
3,0,3,1,2,0.1424,0.4011,0.3065,564
1,0,0,1,2,0.9492,0.3031,0.2626,3943
1,0,5,1,3,0.9859,0.5157,0.4833,4220
1,0,6,1,2,0.235,0.6453,0.1413,1730
4,0,5,1,2,0.6697,0.9653,0.0771,2980
2,0,2,0,1,0.8416,0.8331,0.1437,3702
2,0,5,1,3,0.2337,0.7171,0.3073,1963
3,0,3,0,1,0.1877,0.479,0.0926,2734
2,0,3,1,1,0.0112,0.3921,0.4544,646
3,0,1,1,1,0.412,0.0325,0.2055,2704
3,0,5,1,1,0.8994,0.3591,0.425,3810
2,0,0,1,1,0.903,0.8484,0.1246,3612
3,0,3,1,2,0.1277,0.384,0.1566,931
1,0,0,0,2,0.2044,0.4616,0.0296,1765
1,1,1,0,1,0.408,0.2718,0.1289,2885
1,0,2,1,2,0.7806,0.2741,0.2452,3925
4,0,3,1,2,0.6119,0.0619,0.4731,2839
3,0,3,1,2,0.5138,0.6138,0.1945,1838
3,0,3,1,1,0.5919,0.4481,0.3199,3180
1,0,5,1,3,0.0962,0.606,0.2139,734
4,0,0,1,1,0.4777,0.5469,0.0234,2450
2,0,6,1,1,0.9921,0.7988,0.2518,4708
1,0,3,1,1,0.0884,0.751,0.033,1842
4,0,0,1,2,0.5192,0.7715,0.4418,2792
2,0,5,1,2,0.2956,0.4992,0.3765,1743
4,0,4,1,1,0.5399,0.3539,0.1893,3435
2,0,4,1,1,0.5738,0.9334,0.3201,3056
3,0,0,1,2,0.5775,0.0543,0.056,3179
3,0,5,1,2,0.8522,0.1526,0.3513,3694
4,0,4,1,1,0.3897,0.4196,0.4114,2586
4,0,1,1,2,0.5164,0.614,0.4109,2634
2,0,1,1,3,0.0109,0.0082,0.1421,1025
4,0,4,0,1,0.7896,0.7193,0.1319,4507
4,0,2,1,2,0.2595,0.5587,0.2607,1876
2,0,0,1,1,0.8166,0.4847,0.4839,3949
2,0,4,1,2,0.2656,0.4235,0.4603,1701
3,0,0,1,1,0.0108,0.5195,0.1798,1869
1,0,6,1,1,0.1548,0.1618,0.3899,2247
4,0,6,1,2,0.9857,0.1087,0.4607,3847
2,0,5,0,2,0.3198,0.2896,0.1305,1497
3,0,6,0,1,0.1088,0.7095,0.4151,1465
1,0,6,1,1,0.1188,0.5883,0.1339,1782
4,0,4,1,1,0.3103,0.4801,0.1716,2970
3,0,1,1,2,0.0376,0.5715,0.0994,1012
1,0,5,0,2,0.5115,0.5593,0.2535,2296
4,0,6,1,2,0.2137,0.307,0.4217,936
3,0,2,1,2,0.5193,0.0975,0.264,3163
4,0,0,1,2,0.1408,0.8968,0.0617,1650
1,0,2,1,2,0.4299,0.5999,0.1259,2608
2,0,6,1,2,0.5979,0.6977,0.2814,3178
3,0,1,1,2,0.062,0.464,0.2916,1120
1,0,6,1,3,0.3987,0.7565,0.2885,2229
4,0,3,1,1,0.3025,0.5845,0.0385,3002
1,0,3,1,1,0.2404,0.0538,0.3768,2293
1,0,0,1,1,0.6045,0.8901,0.4547,3548
2,0,5,1,2,0.5885,0.3055,0.2553,3113
3,0,1,0,1,0.6307,0.1379,0.3594,3649
1,0,6,0,1,0.1589,0.088,0.457,1925
2,0,0,1,3,0.2857,0.7204,0.3213,1843
2,0,5,1,3,0.2097,0.704,0.3372,1940
2,0,0,1,3,0.5405,0.7002,0.3607,2931
4,0,0,1,1,0.4611,0.9158,0.1303,3350
2,0,2,1,3,0.3303,0.3489,0.2913,2211
2,0,4,1,1,0.786,0.5611,0.4211,4096
2,0,1,1,1,0.094,0.6195,0.1481,1603
2,0,2,0,1,0.9749,0.9795,0.4486,4192
3,0,5,1,2,0.1165,0.3123,0.3102,1661
3,0,4,1,1,0.7731,0.9563,0.2116,3589
2,0,0,1,2,0.3682,0.1487,0.3116,2096
1,0,3,1,2,0.8653,0.764,0.2009,4147
4,1,6,1,1,0.0742,0.6329,0.419,2210
1,0,2,1,1,0.3747,0.8169,0.2412,2744
1,0,1,1,1,0.3354,0.0287,0.4506,2387
2,0,1,1,3,0.9932,0.0781,0.2549,3930
1,0,4,0,1,0.9855,0.0697,0.3302,4803
3,0,2,1,1,0.1898,0.593,0.4989,2054
3,0,0,0,1,0.6299,0.6029,0.0735,3166
4,0,4,0,3,0.5355,0.9061,0.3684,3092
3,0,5,1,1,0.1544,0.4676,0.0694,2035
3,0,1,0,1,0.1678,0.068,0.4194,1772
2,0,5,0,1,0.9893,0.2095,0.2982,4659
3,0,2,1,3,0.4527,0.0081,0.4691,2746
1,0,3,1,1,0.1258,0.7767,0.433,1474
1,0,5,0,2,0.2148,0.8156,0.0374,1564
3,0,6,1,1,0.2683,0.9979,0.0687,2206
4,0,0,0,3,0.5109,0.4122,0.3006,2713
4,0,6,0,2,0.3355,0.0193,0.2592,2259
4,0,1,1,2,0.455,0.2347,0.0843,2144
3,0,6,0,1,0.1665,0.5878,0.0647,1402
4,0,2,1,1,0.3267,0.9619,0.282,2892
3,0,3,0,1,0.0703,0.1036,0.0245,1262
1,1,1,1,2,0.8897,0.1216,0.4369,3777
4,0,3,1,3,0.1988,0.7018,0.4035,1543
4,0,1,1,1,0.7569,0.6672,0.3927,3835
4,0,4,1,3,0.3496,0.2505,0.008,2709
1,0,6,1,1,0.4744,0.8131,0.0238,4138
3,0,4,1,3,0.2913,0.1288,0.2749,1220
1,0,4,0,1,0.6964,0.9257,0.4972,3982
1,0,2,1,1,0.8445,0.201,0.1712,3971
2,1,4,0,2,0.2863,0.0814,0.1722,2278
4,0,2,1,2,0.2422,0.3395,0.0671,2109
3,0,0,1,2,0.6814,0.1878,0.3372,3608
3,0,4,0,2,0.1952,0.5269,0.3233,1699
2,0,2,1,2,0.6398,0.6868,0.0507,2563
2,0,1,0,1,0.0944,0.4909,0.2337,2154
1,0,2,1,1,0.6201,0.6606,0.3335,3407
2,0,5,0,1,0.5134,0.3649,0.2468,2946
3,0,2,1,2,0.1139,0.0279,0.3372,1151
3,0,6,0,2,0.6491,0.9741,0.4081,3349
3,0,5,0,2,0.4466,0.8194,0.3429,2981
1,0,1,1,2,0.2171,0.0734,0.3081,1173
4,0,6,0,1,0.3534,0.4492,0.4268,2808
4,0,2,1,2,0.4921,0.635,0.4503,2327
1,0,6,1,1,0.0916,0.1906,0.1944,1187
3,1,1,0,2,0.9576,0.578,0.0866,3931
3,0,6,1,1,0.6656,0.5336,0.4089,3163
1,0,5,0,2,0.1025,0.2083,0.1069,676
1,0,3,0,2,0.8229,0.1412,0.4645,3156
2,0,4,0,1,0.3226,0.759,0.0114,2056
1,0,5,1,2,0.5968,0.3226,0.4606,2531
4,0,0,0,1,0.2771,0.244,0.2946,1800
1,0,2,1,1,0.7334,0.7379,0.3874,3542
3,0,6,1,2,0.723,0.7361,0.1992,2883
3,0,1,1,2,0.552,0.2764,0.4959,2806
3,0,4,1,1,0.2409,0.8726,0.1138,2460
4,0,6,1,1,0.2537,0.6883,0.1322,2365
4,0,2,1,2,0.3829,0.3458,0.0257,2054
2,0,4,0,2,0.145,0.4275,0.4702,1330
1,0,3,1,1,0.3377,0.7267,0.228,2178
2,0,2,1,3,0.6844,0.2116,0.3374,2728
1,0,6,1,2,0.8308,0.4688,0.3437,3773
1,0,1,0,1,0.3326,0.6536,0.4373,1793
4,0,3,0,1,0.2336,0.5395,0.3325,2168
3,0,2,1,1,0.8326,0.6083,0.281,3868
1,0,4,0,2,0.8907,0.5462,0.3552,3911
4,0,6,1,1,0.41,0.1992,0.3755,2159
2,0,3,0,3,0.0269,0.4102,0.093,1085
3,0,1,1,1,0.695,0.532,0.0548,3722
2,0,2,1,2,0.784,0.7801,0.0374,2590
2,0,4,0,1,0.018,0.6539,0.187,1124
4,0,6,0,3,0.595,0.4266,0.249,2748
3,0,4,1,2,0.5884,0.9744,0.3078,2970
1,0,5,0,1,0.3787,0.1078,0.479,2709
