year,mileage,engine_size,fuel_type,transmission,brand,horsepower,price_thb
2001,16486,2.0,diesel,manual,Toyota,231,484218
2002,31685,1.6,diesel,manual,Mercedes,147,481467
2014,57975,1.4,hybrid,automatic,Ford,177,508316
2022,102208,1.4,petrol,automatic,Mercedes,114,505588
2018,140932,1.0,petrol,automatic,Ford,179,499799
2012,114504,3.0,diesel,manual,Honda,250,495886
2004,57125,4.0,electric,manual,BMW,209,677547
2021,150293,3.0,diesel,automatic,BMW,145,518913
2005,82330,4.0,diesel,automatic,Toyota,190,477002
2013,20812,2.5,diesel,manual,Nissan,184,510921
2003,63781,4.0,hybrid,automatic,Ford,180,483184
2021,33723,1.0,petrol,automatic,Mercedes,216,504961
2018,10083,1.6,petrol,manual,Nissan,216,517556
2022,13031,1.6,electric,manual,Honda,142,697448
2006,54110,1.4,hybrid,automatic,Honda,188,497612
2003,90168,1.6,petrol,automatic,Honda,127,481850
2001,102728,2.5,diesel,automatic,BMW,94,464075
2006,10211,2.0,petrol,automatic,Mercedes,133,491569
2002,47869,1.6,petrol,manual,Honda,145,486798
2014,79463,1.0,electric,manual,Honda,50,706362
2000,66074,2.5,petrol,automatic,Toyota,201,494572
2001,87781,1.6,hybrid,manual,Ford,16,474149
2009,42612,3.0,petrol,automatic,Ford,312,485546
2015,110916,4.0,diesel,automatic,Ford,240,542428
2014,59830,1.6,petrol,automatic,Nissan,134,474665
2023,90308,3.0,diesel,manual,Toyota,150,524738
2014,44769,2.5,diesel,automatic,BMW,168,504909
2013,62335,1.6,diesel,automatic,Nissan,114,475007
2021,3841,3.0,petrol,automatic,Toyota,161,506515
2013,26529,2.0,petrol,automatic,Honda,141,493598
2005,51701,1.4,petrol,manual,Mercedes,144,502603
2013,64002,2.5,petrol,manual,Nissan,160,485600
2016,167248,3.0,diesel,manual,Nissan,71,489750
2017,44724,1.0,diesel,manual,Honda,152,466618
2019,4934,1.6,diesel,automatic,Honda,159,531241
2018,128099,3.0,diesel,automatic,Mercedes,157,487502
2016,103153,4.0,petrol,automatic,Ford,137,503863
2015,13739,3.0,petrol,automatic,Nissan,218,502418
2007,78610,3.0,petrol,manual,Toyota,128,483269
2006,93408,4.0,hybrid,automatic,BMW,163,498187
2019,66553,1.4,diesel,manual,Honda,227,535728
2011,73032,4.0,petrol,manual,Honda,145,495872
2008,34709,4.0,petrol,automatic,BMW,162,498786
2013,80151,1.0,hybrid,automatic,Toyota,144,499953
2019,40345,4.0,diesel,automatic,Honda,224,525682
2000,45815,1.0,diesel,manual,BMW,134,467776
2009,67850,2.0,petrol,automatic,Honda,227,511790
2016,7037,4.0,petrol,manual,Ford,143,516097
2016,100539,1.4,electric,manual,Ford,98,712078
2016,14767,4.0,diesel,automatic,Honda,190,493297
2003,38120,3.0,petrol,automatic,Honda,131,476454
2016,10771,2.5,hybrid,automatic,Ford,187,506552
2017,58340,1.4,diesel,automatic,Honda,13,469977
2019,67460,4.0,petrol,automatic,Toyota,150,528423
2022,3494,1.4,petrol,automatic,Toyota,122,506575
2001,17104,1.0,petrol,automatic,Mercedes,86,476638
2007,59677,2.0,petrol,automatic,Toyota,116,475124
2012,98889,2.0,diesel,automatic,Nissan,115,471296
2022,11596,1.4,petrol,automatic,Nissan,147,499699
2021,75167,1.4,hybrid,manual,Nissan,67,504148
2019,9547,4.0,electric,automatic,Honda,168,716041
2021,72635,1.6,petrol,automatic,Honda,231,516406
2014,90231,3.0,diesel,manual,BMW,166,503480
2019,80968,1.0,hybrid,automatic,Nissan,198,503284
2022,99775,3.0,diesel,manual,Nissan,215,521643
2008,97109,2.5,diesel,automatic,Toyota,224,516162
2002,133877,2.5,petrol,automatic,Ford,262,498531
2002,64344,2.0,diesel,manual,Ford,120,488743
2001,133995,1.0,diesel,manual,Mercedes,106,478390
2000,22236,3.0,electric,automatic,BMW,197,657212
2013,51786,2.0,petrol,manual,Ford,192,483190
2016,55399,2.5,hybrid,manual,Mercedes,196,510503
2012,18288,1.4,petrol,manual,Toyota,263,502875
2018,34426,1.0,electric,automatic,BMW,150,709597
2022,94771,1.0,diesel,automatic,BMW,175,536146
2014,22802,3.0,diesel,automatic,Nissan,91,503170
2013,43966,4.0,diesel,automatic,Honda,278,524623
2001,123383,1.6,petrol,automatic,Nissan,129,477240
2006,82883,3.0,petrol,automatic,Toyota,131,471371
2016,129608,1.4,petrol,manual,Nissan,129,497452
2017,64821,4.0,petrol,automatic,BMW,111,486308
2005,82219,4.0,petrol,automatic,Nissan,106,503354
2020,50373,4.0,diesel,automatic,Mercedes,118,515295
2007,26052,1.4,diesel,manual,Nissan,68,487747
2001,82071,2.0,petrol,manual,Ford,102,492199
2000,42563,1.0,hybrid,manual,Toyota,266,454979
2015,85780,2.0,diesel,manual,Toyota,194,510842
2006,37181,1.4,electric,automatic,BMW,205,669740
2021,52984,1.6,diesel,manual,Nissan,220,512991
2023,56188,1.0,petrol,automatic,BMW,260,514624
2010,103078,1.4,diesel,manual,BMW,43,492366
2014,43026,1.6,diesel,manual,Mercedes,76,494502
2012,107479,3.0,petrol,automatic,Honda,101,510256
2023,23805,2.5,petrol,manual,BMW,121,499151
2001,70794,4.0,petrol,automatic,Honda,131,486616
2013,32495,1.4,petrol,manual,Honda,123,495773
2023,104629,2.5,petrol,manual,Toyota,163,487010
2005,27253,2.0,diesel,automatic,Ford,152,469880
2008,31330,2.5,petrol,automatic,Ford,106,482231
2006,9747,1.4,diesel,manual,Nissan,19,491204
2017,64121,2.5,diesel,manual,Mercedes,90,503655
2023,83641,4.0,petrol,automatic,Mercedes,117,490347
2008,79325,1.0,petrol,automatic,Ford,135,484695
2022,54230,1.4,petrol,automatic,Nissan,82,533827
2003,33578,1.6,petrol,manual,Ford,120,479768
2008,48852,2.5,petrol,automatic,Nissan,82,477650
2003,50378,1.0,petrol,manual,Nissan,142,487236
2011,70104,4.0,diesel,manual,Nissan,85,498750
2003,67354,2.0,diesel,automatic,Nissan,99,469577
2023,129588,2.0,petrol,manual,Toyota,71,511718
2019,61585,4.0,petrol,manual,Toyota,140,498766
2013,74432,2.5,diesel,manual,Ford,98,502129
2023,62858,2.0,hybrid,manual,Nissan,204,517365
2023,46930,1.6,diesel,automatic,BMW,174,519649
2006,74162,1.4,diesel,automatic,Nissan,145,473212
2012,43173,1.0,petrol,manual,BMW,102,477840
2021,57671,3.0,petrol,automatic,Toyota,172,523442
2007,106370,2.5,hybrid,automatic,Nissan,191,488589
2022,40585,2.0,petrol,automatic,Honda,158,513915
2004,75493,1.4,electric,manual,Ford,246,685084
2011,39253,3.0,diesel,automatic,Nissan,177,508140
2012,52586,1.6,diesel,automatic,Mercedes,204,489202
2019,40315,2.0,petrol,manual,BMW,158,503105
2013,64810,2.0,diesel,manual,Nissan,190,510489
2017,50550,1.0,diesel,manual,Honda,102,515254
2023,65660,1.6,petrol,automatic,BMW,122,500403
2019,44853,1.6,petrol,manual,Honda,170,535495
2003,75453,2.5,hybrid,automatic,Ford,170,486798
2020,8585,3.0,diesel,manual,Ford,180,492756
2017,64456,1.0,petrol,automatic,Ford,216,512315
2006,22516,2.5,petrol,manual,Toyota,64,472375
2014,106714,1.0,diesel,automatic,Honda,91,498791
2020,21871,1.6,diesel,automatic,Nissan,163,506397
2005,99808,1.0,diesel,manual,Mercedes,106,481094
2015,59538,1.0,diesel,automatic,Mercedes,352,500986
2019,13150,1.0,petrol,manual,Ford,180,521750
2023,24949,1.4,diesel,automatic,Mercedes,145,492758
2007,93912,1.4,petrol,automatic,BMW,119,467388
2020,91640,3.0,hybrid,manual,Honda,121,509190
2015,8025,3.0,diesel,manual,Honda,151,522622
2021,122514,4.0,petrol,manual,Honda,156,502691
2015,59017,1.6,petrol,automatic,BMW,122,506774
2002,95393,1.0,hybrid,automatic,Nissan,133,493740
2016,11526,1.6,petrol,automatic,Toyota,230,518620
2008,41762,1.4,petrol,manual,BMW,233,489971
2002,76636,1.0,diesel,manual,Honda,165,463834
2019,47473,2.5,petrol,automatic,Honda,69,464906
2006,56831,1.4,diesel,manual,Honda,182,483617
2017,52368,1.4,petrol,automatic,Nissan,243,526611
2011,18587,1.4,diesel,manual,Mercedes,232,482197
2018,17172,4.0,petrol,manual,Toyota,194,517023
2015,3885,1.0,petrol,automatic,BMW,235,491047
2021,105302,3.0,hybrid,automatic,Honda,153,509331
2023,117854,2.0,diesel,automatic,Ford,187,524076
2016,73662,2.5,petrol,manual,Toyota,109,486827
2019,50797,2.5,petrol,manual,Ford,167,508417
2014,61133,1.6,diesel,automatic,Toyota,229,497093
2000,105274,1.0,diesel,automatic,Honda,114,483697
2001,19337,3.0,electric,automatic,Toyota,98,676869
2007,16995,1.4,electric,manual,Toyota,155,687747
2021,100161,2.0,diesel,automatic,Honda,136,529755
2001,108490,1.0,petrol,automatic,Nissan,188,490474
2018,83588,1.0,diesel,automatic,Ford,122,490404
2008,18201,4.0,diesel,automatic,Nissan,253,494952
2008,99581,3.0,petrol,manual,Ford,72,480621
2012,114457,2.0,petrol,automatic,Mercedes,225,501204
2005,88730,1.4,petrol,automatic,Ford,104,517687
2014,39760,1.0,petrol,automatic,Ford,42,493922
2018,64983,2.5,petrol,automatic,Toyota,164,473581
2020,83409,2.5,diesel,automatic,Mercedes,134,496578
2014,39375,2.0,diesel,automatic,Honda,83,462654
2017,67467,1.4,diesel,manual,Honda,49,488473
2006,39461,2.0,petrol,manual,BMW,149,455110
2010,25536,1.0,petrol,manual,Mercedes,208,482566
2007,120423,4.0,diesel,manual,Toyota,185,466489
2005,68602,4.0,petrol,manual,BMW,153,489502
2007,15760,2.5,diesel,manual,BMW,178,488748
2001,4935,4.0,electric,manual,Honda,148,681884
2018,25560,1.6,petrol,manual,Ford,64,494551
2015,25777,2.0,petrol,manual,Toyota,64,470705
2006,65861,4.0,diesel,manual,Mercedes,137,491662
2009,79422,1.6,electric,automatic,BMW,140,717533
2011,79379,1.6,diesel,automatic,Toyota,201,502718
2016,29995,3.0,hybrid,manual,Honda,195,497211
2006,96825,2.5,petrol,automatic,BMW,186,466458
2021,109113,2.0,electric,automatic,BMW,133,692518
2007,49601,1.6,petrol,manual,Nissan,67,486655
2006,18717,1.0,petrol,automatic,Honda,174,503016
2003,64011,4.0,hybrid,automatic,Nissan,181,486892
2002,146403,3.0,hybrid,automatic,Honda,6,479478
2018,17668,1.4,petrol,manual,Honda,99,509535
2014,38953,4.0,petrol,automatic,Nissan,108,501238
2003,62297,4.0,petrol,manual,Toyota,157,471182
2008,81666,4.0,petrol,automatic,Toyota,101,486688
2012,19423,3.0,petrol,automatic,Toyota,147,481034
2017,112235,1.4,electric,automatic,Ford,137,700721
2020,111691,2.5,diesel,automatic,BMW,140,510162
2015,43008,2.0,diesel,manual,Toyota,107,520241
2000,168264,2.0,diesel,automatic,Ford,111,453234
2003,109108,1.4,diesel,automatic,BMW,85,482522
2017,106977,4.0,diesel,manual,Toyota,172,525478
2007,107502,1.0,diesel,automatic,Honda,184,500602
2019,106348,1.4,petrol,manual,Mercedes,103,513234
2015,59123,1.4,diesel,manual,Toyota,241,514595
2020,55161,2.0,diesel,automatic,Mercedes,131,523955
2010,22257,1.6,hybrid,manual,Toyota,241,481967
2019,36905,1.0,electric,automatic,Honda,111,680591
2020,47564,2.0,petrol,manual,Mercedes,28,496144
2020,62618,3.0,diesel,manual,Ford,174,475502
2020,123931,1.4,petrol,automatic,Honda,164,525579
2018,24099,1.6,diesel,manual,Mercedes,152,521470
2022,113797,1.0,petrol,automatic,Mercedes,111,499379
2018,19524,2.5,petrol,automatic,Nissan,147,497198
2017,55819,1.0,petrol,automatic,Nissan,119,497934
2018,31024,1.0,diesel,automatic,Honda,131,502260
2010,134171,4.0,petrol,automatic,Honda,200,496907
2002,40001,1.4,hybrid,manual,Honda,161,488253
2007,80857,1.4,petrol,automatic,BMW,186,486790
2019,82930,2.5,hybrid,manual,Ford,136,517527
2018,13599,2.5,diesel,automatic,Toyota,129,508009
2009,56129,2.5,petrol,automatic,Nissan,80,474795
2015,108173,2.0,petrol,automatic,Mercedes,127,516686
2004,25070,2.0,diesel,automatic,Nissan,49,453546
2019,93158,1.4,diesel,automatic,Toyota,114,500237
2008,46756,1.4,diesel,automatic,Honda,145,502103
2007,106546,2.5,petrol,automatic,Nissan,183,478293
2010,129899,2.0,diesel,manual,Ford,133,494283
2015,20313,1.6,electric,manual,Ford,170,708250
2006,6474,2.0,petrol,automatic,BMW,19,461612
2014,42459,1.4,petrol,automatic,Nissan,146,495592
2023,118616,2.0,petrol,manual,Honda,49,500072
2020,81298,1.4,diesel,manual,Mercedes,77,491883
2019,10209,2.5,diesel,manual,BMW,138,538065
2022,87156,4.0,petrol,automatic,Honda,226,503633
2016,23450,2.5,petrol,automatic,BMW,172,516833
2005,94821,2.5,petrol,manual,Nissan,151,477687
2014,81558,1.6,petrol,manual,Toyota,148,480540
2007,23275,4.0,petrol,manual,Nissan,107,484602
2006,57361,1.6,electric,manual,Honda,117,692096
2001,108987,1.4,diesel,manual,Mercedes,175,493307
2012,15681,1.0,petrol,automatic,Mercedes,66,510713
2022,72044,3.0,hybrid,automatic,Honda,185,555978
2005,15724,1.6,diesel,manual,BMW,126,485337
2004,59352,1.4,diesel,manual,Ford,199,475973
2019,78310,4.0,petrol,manual,Honda,207,515853
2000,140526,2.0,petrol,automatic,Nissan,49,463926
2017,58948,4.0,hybrid,manual,Mercedes,115,512589
2014,118621,2.5,diesel,manual,Toyota,98,473382
2022,26380,2.5,petrol,manual,Mercedes,41,535805
2009,40199,2.5,diesel,automatic,Ford,88,497380
2002,83482,1.4,hybrid,automatic,Mercedes,296,465419
2004,68070,2.5,petrol,automatic,Ford,186,474244
2023,46863,1.6,diesel,manual,Honda,265,531941
2012,45779,2.0,electric,automatic,Mercedes,199,715565
2007,113331,2.5,petrol,automatic,BMW,105,463816
2021,48462,1.4,diesel,manual,Nissan,127,516355
2020,19166,2.0,diesel,manual,BMW,185,479589
2001,25804,2.5,diesel,automatic,Nissan,176,478239
2008,86796,1.0,petrol,manual,Mercedes,115,501880
2016,150260,2.5,petrol,manual,Mercedes,59,484447
2017,39040,3.0,diesel,automatic,Nissan,347,494656
2012,145945,4.0,petrol,automatic,Toyota,141,495473
2000,59566,1.6,petrol,manual,Mercedes,130,465329
2011,48807,2.0,petrol,automatic,Toyota,156,502423
2019,23588,1.6,petrol,automatic,Toyota,135,490020
2019,52079,1.0,electric,manual,Nissan,157,693470
2020,29754,1.0,petrol,automatic,Toyota,227,481844
2004,26544,3.0,electric,manual,Toyota,142,683909
2007,6082,1.6,petrol,manual,Honda,80,478486
2014,130644,2.0,diesel,automatic,BMW,140,478374
2002,102575,1.0,petrol,manual,Toyota,122,479666
2005,70864,1.0,diesel,manual,BMW,235,505706
2012,54239,2.5,diesel,manual,Toyota,220,496366
2011,59776,3.0,petrol,automatic,BMW,156,497002
2018,28923,4.0,hybrid,automatic,Mercedes,73,500939
2017,14645,1.4,petrol,manual,Mercedes,76,477515
2023,88696,4.0,diesel,automatic,BMW,150,541348
2000,49511,4.0,electric,manual,Toyota,170,670537
2006,73029,1.0,hybrid,automatic,Honda,127,493001
2011,6497,2.0,electric,manual,BMW,121,701718
2009,47382,2.0,petrol,automatic,Ford,114,484526
2011,13865,2.5,petrol,automatic,Honda,148,501441
2010,79362,2.0,petrol,automatic,Ford,7,483247
2003,99811,2.5,diesel,manual,BMW,83,453875
2018,118387,1.0,diesel,automatic,Toyota,112,494975
2005,34840,1.0,petrol,manual,Ford,222,480071
2008,14884,4.0,diesel,automatic,BMW,101,477153
2019,43256,1.0,petrol,manual,Honda,160,485739
2009,32027,1.0,petrol,manual,Toyota,163,507436
2004,77249,1.4,diesel,manual,Ford,227,512189
2012,3888,3.0,diesel,manual,BMW,225,514670
2008,10175,4.0,hybrid,automatic,Toyota,146,506737
2001,46142,4.0,petrol,automatic,Toyota,121,470010
2017,89060,3.0,diesel,automatic,Mercedes,110,488756
2020,18901,1.4,petrol,automatic,Toyota,135,493121
2000,93964,1.0,petrol,automatic,BMW,123,483500
2023,74613,2.0,diesel,manual,Honda,183,516545
2020,121871,2.5,hybrid,manual,Nissan,175,506841
2011,27909,4.0,petrol,manual,Mercedes,185,514727
2009,4258,3.0,petrol,manual,BMW,225,501574
2001,83941,1.6,diesel,manual,BMW,261,473800
2008,71194,2.5,petrol,manual,BMW,157,478346
2001,68099,1.6,hybrid,manual,Ford,215,492929
2022,18086,1.6,diesel,manual,Ford,128,522865
2023,91006,4.0,petrol,automatic,Honda,221,524455
2021,34662,1.0,diesel,manual,BMW,213,540993
2013,68082,1.6,diesel,automatic,Ford,210,524825
2010,41617,1.0,petrol,automatic,Ford,155,498015
2022,74175,1.4,diesel,automatic,Ford,109,493141
2010,12194,2.0,petrol,manual,Honda,66,464630
2016,79987,1.6,diesel,manual,Honda,147,493949
2003,86303,4.0,petrol,manual,BMW,241,499078
2012,64639,2.0,hybrid,manual,Mercedes,131,519879
2006,125755,1.0,petrol,manual,BMW,197,495021
2015,68286,1.6,petrol,automatic,Ford,200,520030
2000,96750,2.5,hybrid,automatic,Nissan,132,470880
2012,63696,4.0,petrol,automatic,Ford,228,509581
2000,93175,1.4,petrol,manual,Toyota,24,478270
2010,1332,3.0,petrol,manual,Nissan,76,455386
2005,61317,1.4,petrol,automatic,Nissan,95,472898
2019,14922,1.6,hybrid,manual,BMW,100,514745
2002,65617,4.0,diesel,automatic,Ford,170,484717
2011,75367,1.4,petrol,automatic,Ford,167,475912
2004,92299,3.0,diesel,manual,Mercedes,173,447388
2008,79596,2.5,diesel,manual,Toyota,185,485313
2011,46525,2.0,hybrid,automatic,BMW,92,486786
2009,29856,2.5,petrol,manual,Honda,76,470321
2018,33700,1.4,diesel,manual,BMW,173,506986
2004,62754,3.0,diesel,manual,Nissan,112,486555
2004,105514,2.0,diesel,manual,BMW,55,484460
2008,64335,4.0,diesel,automatic,Mercedes,208,457301
2019,56609,3.0,petrol,automatic,BMW,233,491425
2016,65722,2.5,diesel,manual,Mercedes,243,502870
2009,44491,1.0,diesel,automatic,Nissan,161,498962
2020,67798,1.0,electric,automatic,Mercedes,187,716298
2000,43801,2.0,petrol,automatic,Ford,232,489638
2021,24044,2.0,diesel,automatic,Honda,111,498628
2015,56988,2.0,hybrid,manual,Nissan,216,498865
2014,56115,1.0,diesel,manual,Mercedes,166,487355
2022,135006,2.5,hybrid,automatic,Toyota,204,524842
2016,27772,2.0,hybrid,automatic,Nissan,161,487072
2019,53622,1.0,petrol,automatic,Toyota,227,523410
2012,49733,2.0,diesel,automatic,Honda,163,498157
2000,42092,2.0,petrol,automatic,Mercedes,60,468124
2007,80524,3.0,diesel,manual,Nissan,237,483609
2004,149518,2.0,petrol,manual,Nissan,93,457106
2005,47166,1.0,diesel,manual,Honda,225,479785
2022,80635,2.5,diesel,automatic,Ford,144,503569
2019,16494,1.0,petrol,automatic,Toyota,220,474564
2013,44258,1.0,petrol,automatic,Nissan,218,497979
2021,122209,2.0,electric,automatic,BMW,175,723365
2022,57800,3.0,petrol,automatic,Toyota,180,519908
2010,80093,1.6,petrol,automatic,Mercedes,175,485556
2005,35089,4.0,petrol,automatic,Honda,29,474524
2010,70302,1.6,electric,manual,Toyota,157,683217
2012,125311,1.6,electric,automatic,BMW,83,690871
2011,13596,1.0,diesel,automatic,BMW,160,516401
2021,147461,2.0,hybrid,manual,Honda,81,516507
2001,1837,4.0,petrol,manual,Honda,78,479551
2020,40579,1.6,electric,automatic,Toyota,246,706286
2002,26563,1.4,petrol,manual,Mercedes,214,495369
2022,49101,1.4,petrol,automatic,Ford,149,483616
2003,26043,1.4,petrol,manual,BMW,161,477594
2016,23011,2.5,diesel,automatic,Honda,135,507555
2021,12530,2.0,diesel,automatic,Ford,184,521326
2005,85762,1.0,petrol,manual,Ford,109,490268
2006,50481,1.0,electric,manual,Ford,209,694142
2014,40019,2.0,petrol,automatic,Mercedes,134,492784
2010,71290,3.0,petrol,automatic,Honda,124,496989
2023,214,4.0,diesel,automatic,BMW,151,496287
2002,72254,3.0,diesel,manual,Honda,114,463449
2005,56249,2.5,hybrid,manual,Toyota,169,485946
2001,57478,2.0,diesel,manual,BMW,117,477457
2013,80766,3.0,diesel,automatic,Honda,178,470355
2008,125740,4.0,petrol,manual,BMW,222,500587
2017,72918,2.5,diesel,manual,Toyota,106,509570
2018,52005,1.6,electric,manual,Nissan,142,701200
2011,12694,1.6,petrol,manual,BMW,177,530276
2012,35632,2.5,hybrid,automatic,Nissan,123,481595
2011,65115,2.0,diesel,manual,Ford,177,489243
2011,9614,1.6,petrol,automatic,Mercedes,183,489213
2017,41610,2.0,electric,automatic,Toyota,214,705477
2008,45965,3.0,diesel,manual,BMW,113,480109
2016,69579,1.6,petrol,automatic,Toyota,93,474337
2020,89772,4.0,petrol,automatic,Ford,131,496281
2015,102450,4.0,petrol,automatic,Nissan,91,492315
2016,95028,3.0,hybrid,manual,Mercedes,183,521068
2020,96103,4.0,diesel,manual,Toyota,80,533433
2023,1277,2.0,hybrid,manual,Nissan,289,541652
2007,54016,2.0,petrol,automatic,Ford,227,481029
2010,83193,4.0,petrol,automatic,Ford,150,480562
2023,61854,1.4,petrol,automatic,Ford,202,512270
2001,53794,2.5,diesel,manual,Nissan,51,496348
2007,61123,1.0,electric,manual,BMW,301,696098
2011,69821,2.5,diesel,automatic,Honda,114,469707
2020,56924,4.0,petrol,automatic,Toyota,142,497842
2000,26148,2.0,hybrid,automatic,Honda,38,478395
2022,8112,2.0,diesel,manual,Ford,179,521669
