year,mileage,engine_size,fuel_type,transmission,brand,horsepower,price_thb
2012,51838,2.5,petrol,manual,Honda,83,485636
2021,62299,2.0,hybrid,manual,Nissan,156,518231
2020,61863,3.0,petrol,manual,Ford,117,469262
2016,98116,1.6,petrol,manual,Ford,85,496357
2013,105224,2.0,petrol,manual,Mercedes,101,504490
2013,55839,4.0,diesel,manual,Mercedes,163,484047
2015,56125,4.0,petrol,manual,Nissan,73,479794
2016,82925,2.5,petrol,manual,Nissan,105,468403
2005,77061,2.5,petrol,automatic,Honda,189,510468
2006,42297,2.5,diesel,manual,Toyota,306,486677
2000,86360,4.0,electric,automatic,Honda,178,681855
2014,54145,1.4,diesel,automatic,Nissan,94,501578
2019,54995,4.0,petrol,automatic,Toyota,127,525341
2020,77344,3.0,petrol,automatic,Honda,151,503771
2017,47953,4.0,petrol,manual,BMW,129,491728
2012,63786,3.0,petrol,automatic,BMW,204,500916
2023,71901,4.0,diesel,automatic,Toyota,163,530801
2001,92687,4.0,diesel,automatic,Mercedes,204,479267
2018,89925,1.4,diesel,manual,Toyota,131,487156
2014,70681,3.0,diesel,manual,Honda,229,480208
2011,44350,1.4,petrol,manual,Ford,140,473380
2014,69734,3.0,petrol,automatic,BMW,91,505245
2017,75915,1.4,diesel,automatic,Ford,280,507090
2013,84037,1.4,petrol,manual,BMW,40,477587
2005,21759,3.0,petrol,automatic,Honda,105,469160
2011,24883,1.4,petrol,automatic,BMW,112,490735
2019,92246,4.0,petrol,manual,Toyota,300,512908
2022,11018,3.0,petrol,automatic,Ford,258,513543
2005,108886,1.4,hybrid,automatic,Nissan,239,510859
2008,36853,4.0,hybrid,manual,Ford,130,509470
2003,18913,4.0,petrol,automatic,Honda,295,467949
2016,73984,2.5,petrol,manual,Nissan,172,506673
2001,84647,1.0,diesel,automatic,Ford,208,470487
2015,82263,3.0,petrol,automatic,Honda,160,495576
2023,80064,1.4,petrol,automatic,Mercedes,147,514899
2013,31688,2.5,petrol,manual,Toyota,134,491029
2007,1076,1.0,petrol,manual,BMW,137,488916
2013,44413,1.4,diesel,manual,BMW,186,508474
2001,14171,1.0,hybrid,automatic,BMW,172,483678
2015,77301,3.0,petrol,manual,Mercedes,148,488637
2003,94969,4.0,petrol,automatic,Toyota,240,478262
2000,66907,4.0,petrol,manual,Ford,28,444644
2022,59962,1.0,petrol,manual,Ford,180,498591
2019,47582,4.0,electric,manual,Toyota,193,737371
2013,99213,1.6,diesel,automatic,Nissan,218,489059
2007,13218,2.0,diesel,automatic,Toyota,146,468279
2002,11753,4.0,diesel,manual,BMW,162,484758
2004,133069,1.6,hybrid,manual,Ford,209,485064
2005,9801,3.0,hybrid,automatic,Toyota,239,487686
2021,81241,3.0,petrol,manual,Ford,131,527115
2007,89471,1.0,petrol,automatic,Toyota,166,496016
2005,17050,4.0,diesel,automatic,Honda,250,483550
2005,9371,4.0,petrol,automatic,BMW,22,466892
2003,110588,4.0,electric,automatic,Toyota,108,669601
2006,21082,2.5,diesel,automatic,Mercedes,237,505081
2023,22174,1.4,electric,automatic,Toyota,215,711077
2018,39164,2.0,petrol,automatic,Honda,181,478582
2006,21180,4.0,hybrid,automatic,Mercedes,123,482115
2002,81050,1.4,petrol,manual,Mercedes,97,451704
2007,12718,2.5,electric,automatic,Toyota,114,716383
2000,18630,3.0,petrol,manual,Honda,242,468874
2000,106254,2.0,diesel,automatic,Mercedes,112,470532
2013,14683,1.6,diesel,automatic,BMW,156,499853
2005,29919,3.0,petrol,manual,Nissan,104,475490
2009,93194,3.0,diesel,manual,BMW,200,489149
2013,62809,1.0,electric,automatic,Ford,117,699187
2003,104493,2.5,petrol,automatic,Ford,144,502913
2005,93805,1.0,diesel,automatic,Honda,48,486852
2015,41862,1.0,petrol,automatic,Mercedes,53,512917
2020,100876,1.4,hybrid,manual,BMW,150,490300
2000,66710,3.0,diesel,automatic,BMW,70,474360
2005,36064,2.5,petrol,manual,Nissan,276,495908
2008,71616,1.0,petrol,automatic,Honda,26,483346
2014,7621,1.6,diesel,manual,Mercedes,101,513723
2011,93353,2.0,petrol,automatic,Honda,151,489268
2002,88164,4.0,petrol,manual,Toyota,128,471157
2010,64814,2.5,diesel,manual,BMW,83,493649
2014,16730,1.4,petrol,automatic,Honda,92,465686
2002,106176,2.5,petrol,manual,Honda,90,470647
2013,77483,3.0,diesel,manual,Nissan,132,492047
2001,59081,1.4,petrol,automatic,Toyota,267,473054
2003,52773,2.0,petrol,automatic,Ford,154,496675
2018,38531,1.6,petrol,manual,BMW,220,492666
2011,46221,1.0,diesel,automatic,Nissan,180,492861
2001,90768,2.5,diesel,automatic,Honda,216,487177
2016,39330,1.4,diesel,manual,BMW,17,509661
2002,49027,2.0,petrol,manual,Ford,131,477321
2009,54896,1.0,petrol,manual,Honda,228,509782
2015,55992,4.0,petrol,automatic,Toyota,115,506208
2021,35287,2.0,petrol,manual,BMW,255,517751
2008,53192,1.6,hybrid,manual,Nissan,239,478777
2010,73732,1.0,petrol,automatic,Toyota,121,467161
2020,23807,1.0,petrol,automatic,Ford,119,505117
2014,53377,4.0,petrol,manual,Ford,89,483979
2002,137239,1.0,diesel,automatic,BMW,112,489748
2015,57474,1.4,diesel,manual,Ford,76,503767
2020,22783,1.0,diesel,manual,Mercedes,175,505230
2020,18103,2.0,hybrid,automatic,Nissan,62,481594
2020,9392,1.4,diesel,automatic,BMW,186,516541
2011,125084,1.0,petrol,manual,Mercedes,187,480190
2022,100320,2.0,petrol,automatic,Ford,50,489623
2004,8414,2.0,diesel,automatic,BMW,242,474668
2006,68548,2.5,diesel,manual,Mercedes,180,485322
2008,108993,2.0,diesel,automatic,Ford,194,509072
2020,58381,4.0,diesel,manual,Honda,104,502244
2017,40335,3.0,diesel,automatic,Honda,187,497811
2020,149635,1.6,hybrid,automatic,Toyota,217,488475
2007,16213,1.0,diesel,manual,Honda,144,494301
2011,165303,4.0,diesel,manual,Mercedes,270,490393
2019,62399,1.0,petrol,manual,Nissan,152,506422
2001,111617,1.0,diesel,manual,Honda,218,477626
2009,11975,2.0,hybrid,manual,BMW,167,503432
2018,30976,2.0,petrol,manual,BMW,185,503441
2008,16801,1.0,diesel,automatic,BMW,49,479036
2023,55958,3.0,diesel,manual,Honda,172,519546
2007,72309,1.4,petrol,automatic,Honda,105,514504
2023,102672,1.4,diesel,automatic,Toyota,99,519746
2023,8458,1.6,petrol,automatic,Nissan,254,517490
2023,66275,2.5,electric,automatic,Nissan,137,709507
2000,95796,4.0,hybrid,manual,Ford,89,463247
2005,103287,1.6,petrol,manual,Toyota,128,467490
2011,42379,1.0,petrol,automatic,Mercedes,71,477888
2023,42876,4.0,diesel,automatic,BMW,236,505797
2018,56319,1.0,petrol,automatic,Honda,108,509440
2016,67442,1.0,petrol,automatic,Ford,181,486412
2001,112103,2.5,diesel,automatic,Ford,231,503978
2010,11596,2.0,petrol,automatic,Honda,119,499800
2017,28549,2.5,petrol,automatic,Toyota,181,504287
2022,6743,1.6,hybrid,manual,Ford,88,504044
2021,77110,2.0,hybrid,manual,Nissan,296,510820
2010,104054,2.0,diesel,automatic,Toyota,206,499531
2017,3161,1.6,hybrid,manual,Honda,138,516861
2007,63548,2.0,petrol,manual,Toyota,103,472192
2014,101160,4.0,petrol,manual,Nissan,143,473439
2008,91381,1.4,petrol,automatic,BMW,129,496868
2014,90910,1.6,diesel,manual,Honda,267,511225
2006,12404,1.6,hybrid,automatic,Nissan,76,462277
2019,90777,1.4,diesel,manual,Honda,158,494139
2012,52562,2.5,hybrid,manual,Nissan,148,480953
2012,102806,2.5,diesel,manual,Nissan,142,482492
2000,77966,2.5,petrol,manual,Ford,143,470584
2019,27379,2.0,petrol,automatic,Ford,143,499941
2003,71152,1.4,petrol,manual,Ford,202,474898
2023,92740,4.0,petrol,manual,BMW,186,502007
2003,39745,1.6,diesel,automatic,BMW,175,479068
2003,65152,1.6,petrol,automatic,Nissan,32,473575
2012,6535,1.6,diesel,manual,Mercedes,167,490615
2001,81961,2.0,diesel,manual,Honda,50,486880
2022,57749,2.0,petrol,automatic,Ford,188,519661
2014,96563,3.0,diesel,automatic,Honda,238,480177
2003,80834,4.0,diesel,manual,Nissan,94,483875
2005,43713,2.5,petrol,automatic,Toyota,134,491303
2002,26145,3.0,hybrid,manual,Nissan,114,469598
2006,16943,3.0,diesel,manual,BMW,224,468492
2005,39703,2.0,diesel,automatic,Mercedes,155,484021
2002,95483,2.5,hybrid,automatic,Toyota,253,487124
2003,10250,2.5,hybrid,manual,Honda,174,465595
2009,18571,1.6,hybrid,automatic,BMW,164,468851
2020,94359,2.0,petrol,manual,Ford,154,505006
2008,113158,2.5,petrol,manual,Toyota,199,488423
2005,20673,3.0,petrol,manual,BMW,45,468841
2019,18127,1.4,petrol,manual,Honda,155,503648
2010,116286,1.4,hybrid,automatic,Nissan,145,474058
2006,55056,2.0,diesel,automatic,Honda,193,481917
2017,24218,1.6,petrol,manual,Toyota,138,508539
2003,101784,1.6,petrol,automatic,Toyota,87,470210
2004,80139,2.5,petrol,automatic,Nissan,150,456920
2003,89466,4.0,diesel,automatic,Toyota,85,468209
2003,26302,2.0,diesel,automatic,Mercedes,34,455167
2012,74993,4.0,hybrid,manual,Ford,193,501447
2015,109851,1.4,hybrid,automatic,BMW,184,506002
2013,85631,3.0,petrol,automatic,Nissan,178,472858
2010,96794,2.5,petrol,automatic,Honda,228,508625
2001,116125,3.0,petrol,automatic,Honda,110,457617
2021,77106,4.0,petrol,manual,Ford,64,524007
2013,37395,2.5,hybrid,automatic,Toyota,145,494368
2023,95084,1.0,diesel,manual,Toyota,129,490124
2023,15771,3.0,diesel,manual,Honda,99,489290
2006,51107,2.0,diesel,manual,Ford,145,489821
2010,83523,3.0,petrol,automatic,Honda,113,482170
2003,68695,3.0,petrol,manual,Toyota,39,470170
2006,70098,2.5,diesel,automatic,Nissan,123,507031
2015,71985,1.4,diesel,manual,BMW,81,482491
2005,14562,4.0,petrol,automatic,Toyota,163,485439
2005,73034,1.0,diesel,manual,Nissan,110,501597
2001,67597,3.0,hybrid,automatic,BMW,216,486837
2023,61358,4.0,petrol,automatic,Mercedes,246,494080
2007,107577,4.0,diesel,manual,Ford,190,497280
2006,95156,1.4,petrol,manual,Nissan,56,460034
2023,85599,1.6,diesel,automatic,Mercedes,240,538802
2013,19031,1.0,diesel,automatic,Toyota,244,490676
2008,59306,1.0,electric,automatic,Ford,151,732622
2014,107377,4.0,petrol,manual,Nissan,229,525330
2021,51413,2.5,petrol,automatic,Toyota,116,492830
2017,122170,3.0,petrol,manual,Ford,38,492840
2011,86767,1.6,petrol,automatic,Ford,104,500124
2022,128382,2.5,diesel,automatic,Toyota,253,528994
2018,17306,2.0,hybrid,manual,Toyota,60,502435
2012,53813,1.4,petrol,automatic,Nissan,149,512702
2006,57594,1.4,petrol,automatic,Ford,152,483315
2009,84246,2.5,petrol,automatic,Nissan,119,481519
2009,30456,4.0,diesel,manual,Ford,123,482137
2001,4304,1.4,petrol,manual,Nissan,154,490695
2013,75127,3.0,petrol,automatic,Toyota,116,498257
2012,45341,1.4,diesel,manual,Toyota,64,491489
2021,41172,3.0,petrol,manual,Honda,162,520388
2005,32287,2.0,diesel,automatic,Nissan,214,457854
2008,64955,1.6,diesel,manual,Honda,202,496811
2012,16925,1.0,petrol,automatic,Honda,101,493358
2008,52232,2.5,diesel,manual,Mercedes,74,506952
2012,26851,2.5,diesel,manual,Ford,132,469631
2004,35632,3.0,diesel,automatic,BMW,244,512877
2013,74152,2.0,petrol,automatic,Mercedes,188,499671
2004,86056,2.0,petrol,automatic,Ford,192,492694
2008,47755,4.0,hybrid,automatic,BMW,203,517378
2007,98713,1.0,diesel,automatic,Honda,175,496911
2006,21091,1.6,petrol,manual,BMW,157,491565
2007,795,2.5,petrol,manual,Toyota,189,493254
2021,6546,3.0,petrol,manual,Toyota,117,497607
2002,16983,2.0,petrol,automatic,Nissan,65,471772
2022,7484,2.5,diesel,manual,Ford,193,501707
2023,140846,3.0,petrol,manual,Mercedes,224,515751
2014,2008,1.4,petrol,automatic,Honda,82,456521
2007,97497,2.5,diesel,manual,Ford,199,496855
2000,58994,1.6,petrol,manual,Honda,250,482173
2006,68984,3.0,diesel,automatic,Toyota,149,479876
2018,23770,1.6,diesel,manual,Mercedes,100,502296
2001,73018,2.5,petrol,automatic,Mercedes,157,456556
2013,23443,1.4,diesel,automatic,Toyota,116,521719
2017,96910,1.6,diesel,manual,BMW,112,496918
2014,100220,2.0,petrol,automatic,Mercedes,175,496812
2013,54605,3.0,petrol,manual,BMW,53,473259
2023,57225,2.5,diesel,automatic,Honda,63,503899
2018,77308,1.4,hybrid,automatic,Mercedes,151,523884
2018,75264,2.0,diesel,automatic,Nissan,148,518378
2021,100965,2.5,petrol,automatic,Toyota,170,521916
2016,99833,4.0,diesel,manual,BMW,262,517155
2021,58846,1.4,petrol,manual,Nissan,156,502601
2018,40911,2.0,diesel,automatic,Honda,185,484047
2015,92464,1.6,diesel,manual,Honda,91,490764
2019,53748,2.5,diesel,manual,Mercedes,196,504641
2018,64549,2.5,hybrid,manual,Mercedes,118,516171
2000,81212,1.6,diesel,automatic,Nissan,154,480960
2018,99022,4.0,diesel,manual,Ford,143,526624
2006,70433,1.0,petrol,automatic,Ford,211,507842
2022,36512,2.0,hybrid,manual,Mercedes,71,495832
2010,131880,1.6,hybrid,manual,Ford,13,453113
2004,121213,2.5,petrol,automatic,Toyota,137,501743
2016,19279,2.0,diesel,manual,Nissan,178,522630
2010,23529,4.0,petrol,automatic,Toyota,159,471226
2023,28559,2.0,diesel,manual,Ford,223,538978
2007,93942,1.0,diesel,manual,Mercedes,176,494311
2009,133405,2.5,petrol,manual,Toyota,116,489190
2011,39749,1.4,hybrid,automatic,Honda,10,505521
2009,66770,1.0,petrol,automatic,Mercedes,135,508470
2012,29895,1.0,diesel,automatic,Nissan,211,508649
2017,128007,1.4,diesel,manual,BMW,126,506678
2009,92993,1.4,petrol,automatic,BMW,151,498825
2018,27014,4.0,petrol,automatic,Mercedes,175,498999
2019,24093,4.0,petrol,automatic,Ford,89,498793
2016,101503,1.0,diesel,automatic,Toyota,187,489425
2019,37100,2.0,diesel,automatic,Toyota,248,507344
2015,93709,1.6,petrol,manual,Mercedes,139,492120
2004,71747,1.6,petrol,automatic,Honda,82,467030
2002,13371,1.0,petrol,automatic,Nissan,146,480731
2014,27728,2.0,diesel,automatic,Ford,16,481420
2001,45834,1.4,diesel,manual,Honda,170,486633
2012,32968,3.0,petrol,manual,Mercedes,177,471825
2021,64646,1.0,diesel,manual,Mercedes,250,513799
2007,76055,2.5,petrol,manual,Honda,138,487513
2022,131574,2.0,hybrid,manual,BMW,174,506260
2016,78888,2.5,hybrid,automatic,Mercedes,98,493254
2003,119644,2.5,diesel,automatic,Nissan,128,454961
2018,40927,1.0,hybrid,automatic,Ford,58,500987
2021,106608,2.0,hybrid,automatic,Honda,138,516254
2008,44752,2.5,hybrid,manual,BMW,131,493883
2022,23319,4.0,diesel,automatic,Honda,167,525940
2014,21628,4.0,petrol,manual,BMW,112,496982
2008,45678,2.0,petrol,automatic,BMW,155,495580
2023,94163,1.6,petrol,manual,Nissan,129,511161
2020,8392,3.0,diesel,manual,Ford,130,514713
2008,116325,2.5,petrol,manual,Mercedes,154,464661
2013,53031,2.5,petrol,automatic,BMW,152,482256
2022,2194,2.0,diesel,manual,Mercedes,195,536403
2020,15290,4.0,petrol,manual,Ford,142,468453
2015,67625,3.0,diesel,automatic,Mercedes,129,494717
2023,15198,1.6,hybrid,automatic,Nissan,139,527204
2022,83597,2.5,diesel,manual,Nissan,107,504161
2016,653,1.0,diesel,automatic,Toyota,128,492164
2012,30440,4.0,diesel,automatic,Nissan,271,505621
2008,67948,2.0,diesel,manual,BMW,95,478303
2014,78704,2.0,petrol,automatic,Ford,133,496102
2006,91908,4.0,hybrid,manual,Nissan,126,472829
2000,7738,2.5,petrol,automatic,Honda,135,491430
2000,47661,1.6,petrol,automatic,Ford,130,495748
2004,103719,2.5,diesel,automatic,BMW,166,481279
2023,47671,4.0,petrol,automatic,Ford,47,481462
2008,71770,1.4,petrol,manual,Nissan,212,485102
2011,66497,2.5,petrol,manual,Honda,187,492700
2005,112049,3.0,petrol,automatic,Toyota,75,485083
2012,41363,4.0,petrol,automatic,BMW,13,467919
2007,4402,3.0,petrol,manual,BMW,91,470242
2014,21285,4.0,diesel,automatic,Ford,135,503460
2005,67553,1.4,hybrid,manual,Mercedes,304,509903
2005,2781,3.0,petrol,manual,Mercedes,182,476736
2003,38223,3.0,hybrid,automatic,Honda,41,451781
2010,63016,1.0,petrol,manual,Toyota,108,536901
2020,29336,2.0,petrol,automatic,Toyota,146,517429
2017,73074,3.0,petrol,manual,Ford,165,498694
2002,88976,2.0,diesel,manual,Ford,71,485715
2002,78196,4.0,petrol,automatic,Mercedes,141,476413
2011,1900,1.6,diesel,automatic,Nissan,106,501987
2020,63167,2.5,diesel,manual,Toyota,83,503030
2020,66297,1.0,diesel,manual,Nissan,165,508569
2005,44762,4.0,diesel,manual,Toyota,196,485476
2020,72532,1.4,hybrid,automatic,Nissan,200,488289
2005,71096,1.6,petrol,automatic,Nissan,184,515291
2007,56364,1.0,petrol,automatic,Toyota,120,469976
2014,19829,1.0,diesel,manual,Honda,192,479959
2017,58935,4.0,diesel,manual,Honda,168,499747
2019,134677,1.4,petrol,automatic,Ford,158,490717
2015,44307,1.4,petrol,automatic,Nissan,113,494764
2005,101892,2.0,diesel,automatic,Nissan,120,491416
2020,61554,2.5,petrol,automatic,Nissan,154,521249
2016,27970,4.0,petrol,manual,Nissan,296,523900
2008,48136,1.6,hybrid,automatic,Nissan,168,484855
2018,59325,2.5,diesel,automatic,Mercedes,113,500783
2017,86208,1.6,diesel,automatic,BMW,100,503618
2022,155201,1.0,diesel,manual,Nissan,120,480233
2004,62186,3.0,hybrid,manual,Mercedes,280,500958
2005,10765,3.0,petrol,manual,Honda,126,459720
2011,6183,4.0,petrol,automatic,Nissan,204,527425
2010,43128,1.4,diesel,manual,Honda,127,483092
2015,14876,1.4,diesel,manual,Ford,165,496926
2019,82316,1.0,petrol,automatic,BMW,197,496714
2016,82610,1.0,electric,manual,Toyota,115,687750
2019,54160,1.6,diesel,manual,BMW,111,535491
2008,86295,1.0,petrol,manual,Nissan,249,510025
2000,62590,4.0,petrol,manual,Nissan,209,457481
2002,134702,1.6,petrol,manual,BMW,197,505323
2020,85044,2.5,diesel,automatic,BMW,197,527658
2022,95824,1.4,electric,automatic,Ford,177,706941
2008,2074,1.4,petrol,automatic,Honda,271,502280
2021,13150,3.0,electric,manual,Toyota,152,707435
2018,79153,3.0,hybrid,automatic,BMW,184,535308
2012,1968,4.0,diesel,manual,Toyota,62,475015
2022,35020,1.4,diesel,manual,BMW,100,507190
2013,107176,4.0,petrol,automatic,Honda,77,483237
2019,34165,2.5,diesel,manual,Toyota,226,489084
2018,11610,2.5,petrol,manual,Mercedes,3,524114
2022,86701,2.0,diesel,automatic,Honda,125,489276
2006,142941,1.6,petrol,automatic,Toyota,29,478621
2003,27654,3.0,hybrid,manual,BMW,100,450389
2011,108961,1.6,hybrid,manual,BMW,120,484113
2022,22673,3.0,petrol,manual,Honda,233,521969
2013,55501,2.0,petrol,automatic,Honda,173,484968
2001,57234,1.4,diesel,manual,BMW,100,482302
2000,28720,4.0,diesel,manual,Toyota,213,477004
2017,95015,1.6,petrol,automatic,Mercedes,151,518981
2019,1588,3.0,diesel,automatic,Ford,152,525086
2007,67801,1.6,petrol,manual,Honda,77,471858
2002,102966,1.4,petrol,manual,BMW,90,475350
2005,91686,4.0,petrol,automatic,Toyota,100,482251
2021,79648,1.0,petrol,automatic,Honda,152,516950
2012,123411,3.0,diesel,manual,Toyota,154,494535
2008,51215,1.0,electric,manual,Honda,242,698213
2008,989,2.0,petrol,manual,BMW,173,486188
2019,65408,4.0,diesel,manual,Toyota,12,495188
2008,54969,2.5,petrol,automatic,BMW,165,508669
2014,24632,1.6,diesel,manual,Toyota,62,499651
2012,14995,3.0,petrol,automatic,Honda,92,499878
2021,9894,1.6,diesel,automatic,Ford,101,514426
2015,27418,2.0,hybrid,automatic,Ford,110,492992
2001,45953,2.0,petrol,manual,Mercedes,67,475642
2013,47485,1.6,diesel,automatic,Mercedes,162,480182
2005,28847,3.0,petrol,manual,Nissan,65,495732
2001,9842,4.0,petrol,automatic,BMW,171,437435
2007,75098,1.4,petrol,automatic,Toyota,284,495912
2003,64662,4.0,petrol,manual,Mercedes,70,491213
2020,65866,1.4,petrol,manual,Honda,132,484101
2023,131160,2.5,petrol,manual,Ford,1,504576
2013,66514,4.0,petrol,automatic,Toyota,131,483768
2010,45333,1.6,petrol,automatic,Nissan,188,488507
2023,55767,1.6,diesel,automatic,Ford,193,528129
2013,63952,3.0,hybrid,automatic,Toyota,154,498790
2011,84631,1.6,petrol,manual,Mercedes,203,466224
2015,58211,3.0,petrol,automatic,Mercedes,302,496013
2005,17716,1.6,petrol,automatic,BMW,252,506290
2019,42530,2.0,hybrid,automatic,Nissan,118,508674
2000,60059,1.0,diesel,automatic,Toyota,62,495182
2011,112168,1.6,diesel,automatic,Nissan,125,515739
2006,28564,1.0,petrol,automatic,Honda,93,475306
2007,5410,1.4,petrol,automatic,Nissan,177,526208
2008,62575,2.5,petrol,automatic,Mercedes,79,482687
2001,94649,4.0,hybrid,automatic,BMW,145,462659
2016,44263,4.0,hybrid,automatic,Mercedes,200,494495
2019,155321,1.4,petrol,automatic,Ford,143,470089
2012,145899,1.6,diesel,automatic,Mercedes,93,513545
2004,57101,4.0,petrol,manual,Toyota,220,511521
2009,67468,3.0,petrol,manual,BMW,37,465227
2011,114749,1.4,hybrid,manual,Toyota,130,487481
2016,56406,2.0,diesel,automatic,Honda,147,501194
