area_sqft,bedrooms,bathrooms,garage,year_built,neighborhood,condition,has_pool,lot_size,price
1748,4,1,2,2006.0,suburb,poor,no,6800,301166
1430,1,2,1,1983.0,beachfront,good,no,4909,450575
1823,3,4,2,,downtown,good,no,4765,273476
2261,5,4,3,2022.0,beachfront,poor,no,9131,639285
1382,3,4,2,1962.0,suburb,fair,no,6934,203350
1382,3,3,0,2019.0,suburb,excellent,no,4101,217246
2289,6,3,0,1955.0,downtown,excellent,yes,14531,373407
1883,1,3,2,2001.0,suburb,good,yes,4626,249821
1265,6,2,3,1952.0,suburb,poor,yes,11276,267585
1771,1,3,1,2012.0,downtown,fair,no,3570,334832
1268,1,2,3,1998.0,suburb,good,no,9369,295207
1267,2,4,1,1996.0,beachfront,excellent,no,7248,417964
1620,4,3,0,2004.0,suburb,fair,no,6112,316500
543,2,3,3,2013.0,rural,good,no,8590,123412
637,4,1,1,2014.0,downtown,fair,no,8186,155516
1218,6,2,2,2016.0,suburb,excellent,no,5562,242435
993,4,4,0,1964.0,downtown,good,no,5426,194802
1657,6,1,2,1981.0,suburb,good,no,3278,334674
1045,3,1,0,2017.0,beachfront,good,no,8916,369396
793,3,4,3,1967.0,suburb,good,no,4238,161625
2232,4,1,3,1992.0,downtown,fair,no,8011,388047
1387,4,2,0,1984.0,suburb,fair,yes,9777,272842
1533,6,2,0,2007.0,suburb,excellent,yes,8624,257969
787,2,3,0,1982.0,suburb,excellent,yes,5830,136503
1227,6,1,3,1963.0,rural,excellent,no,10726,316410
1555,2,3,1,1983.0,rural,good,no,6776,293171
924,3,1,2,2010.0,suburb,excellent,no,3997,219075
1687,1,2,2,1953.0,suburb,poor,yes,7148,273782
1199,4,2,3,2008.0,downtown,good,no,9760,244479
1354,2,2,2,1978.0,downtown,good,no,5976,263167
1199,6,1,0,1955.0,suburb,good,no,10634,286657
2426,3,2,1,1998.0,suburb,good,no,5689,340351
1493,2,1,2,1989.0,suburb,fair,no,6097,214486
971,6,3,1,2014.0,suburb,good,no,4861,249933
1911,4,1,0,2018.0,downtown,excellent,no,10051,318343
889,4,3,2,1976.0,suburb,good,no,7840,163198
1604,5,1,3,1955.0,downtown,fair,no,5060,267975
520,1,3,1,1962.0,downtown,fair,no,6811,76349
835,5,2,0,2013.0,rural,fair,no,1213,133178
1598,3,3,1,2011.0,downtown,fair,no,10333,337432
1869,2,2,2,1968.0,suburb,good,no,7487,309676
1585,3,2,2,1992.0,downtown,good,no,781,276011
1442,6,3,3,1969.0,rural,good,no,3629,308942
1349,4,1,0,2017.0,suburb,good,no,6735,271220
760,5,1,0,1993.0,downtown,excellent,no,4057,192376
1140,5,4,3,1972.0,suburb,fair,no,10380,268208
1269,5,1,3,1951.0,rural,good,no,9255,236424
2028,3,4,0,1971.0,beachfront,excellent,no,9078,525263
1671,4,1,1,2006.0,downtown,fair,no,186,318720
618,2,1,1,2021.0,rural,fair,no,6423,101878
1662,6,2,3,1956.0,beachfront,excellent,no,5907,524146
1307,2,4,1,2005.0,beachfront,good,no,5137,433012
1161,3,1,0,2016.0,suburb,good,no,6754,227705
1805,6,4,2,1965.0,suburb,poor,no,4621,287419
2015,5,2,2,2000.0,suburb,good,no,8645,383692
1965,1,2,1,2021.0,rural,good,no,10299,302738
1080,3,4,3,1961.0,suburb,poor,no,10041,228223
1345,3,2,3,2002.0,suburb,good,no,7586,270057
1665,4,3,3,1954.0,suburb,fair,no,13997,352987
1987,2,3,3,1976.0,rural,good,no,11419,373653
1260,3,2,3,1961.0,rural,poor,no,7695,274397
1407,3,3,1,1966.0,downtown,fair,no,6553,289360
946,5,1,2,1955.0,rural,fair,no,12014,210641
901,5,4,2,1954.0,suburb,poor,no,11022,196115
1906,6,1,1,2006.0,rural,excellent,no,3768,377084
2178,1,4,3,1977.0,suburb,poor,no,11257,373662
1463,4,2,1,2018.0,suburb,good,no,7536,255178
2001,1,1,2,2008.0,beachfront,fair,yes,5417,532294
1680,6,2,0,1982.0,downtown,good,no,2062,310947
1177,5,2,1,2011.0,rural,excellent,yes,7193,205932
1680,2,4,3,1999.0,suburb,fair,no,7963,325713
2269,5,4,2,1968.0,suburb,excellent,no,12761,402005
1482,4,4,2,2018.0,suburb,fair,no,10871,333761
2282,5,1,2,2015.0,suburb,good,no,6251,353535
190,4,3,2,,suburb,good,no,9168,61796
1910,4,4,3,1988.0,downtown,excellent,no,10478,342479
1543,4,4,0,2017.0,downtown,good,no,8257,305571
1350,6,1,2,1982.0,downtown,good,no,6238,284484
1545,4,4,1,1962.0,beachfront,fair,no,6403,486064
506,4,1,0,2003.0,beachfront,fair,no,9156,282082
1390,2,2,2,1956.0,suburb,excellent,yes,9238,203791
1678,1,4,0,1963.0,rural,good,no,7121,271375
2238,3,4,1,1968.0,suburb,good,no,142,329776
1240,1,2,2,2003.0,suburb,good,no,4128,190043
1095,4,2,1,1969.0,rural,good,no,9859,224277
1249,2,2,3,1978.0,beachfront,excellent,yes,1607,392880
1957,5,4,2,1973.0,suburb,good,no,11552,401710
1664,2,3,2,2012.0,rural,good,no,11108,316318
1235,4,3,2,2006.0,downtown,excellent,no,8123,188107
1756,2,3,2,1957.0,beachfront,poor,no,9793,465428
1548,2,4,3,2011.0,downtown,fair,no,9586,198626
1984,4,2,2,1978.0,suburb,good,no,7649,324122
1148,6,4,0,1966.0,suburb,fair,no,3878,255191
1336,2,2,2,2015.0,suburb,good,no,10901,217983
1303,3,4,3,1955.0,downtown,excellent,no,12221,254273
768,3,4,2,2007.0,beachfront,good,yes,4374,309529
1648,2,2,0,2018.0,downtown,good,no,3766,291139
1630,6,3,3,1977.0,suburb,excellent,no,7589,302846
1502,5,2,3,2011.0,downtown,good,no,6121,290665
1382,4,1,0,1990.0,suburb,good,no,8434,244513
792,3,1,0,2018.0,suburb,good,no,11623,110653
1289,5,2,0,1990.0,suburb,excellent,no,1262,208757
1328,2,4,0,1998.0,downtown,good,no,12743,248233
1098,5,1,0,1998.0,downtown,good,no,6779,226669
1419,1,1,3,2020.0,suburb,excellent,no,9535,269351
1702,3,4,3,1952.0,rural,good,no,9856,310039
2443,2,4,2,1959.0,rural,good,no,10206,400739
1587,4,3,2,1984.0,downtown,excellent,yes,8185,236269
1628,6,4,1,1951.0,suburb,good,no,8886,301088
1462,2,2,2,1973.0,downtown,good,no,8867,248478
540,4,2,2,1987.0,downtown,excellent,no,6109,189593
1486,6,3,0,1971.0,suburb,good,no,2725,303508
1530,6,1,0,1975.0,suburb,good,yes,4342,335581
2731,2,1,2,1992.0,downtown,excellent,no,7687,457576
1403,5,4,1,2004.0,downtown,excellent,no,5639,244110
1650,5,2,0,1988.0,downtown,good,yes,5646,301013
1482,6,1,2,1978.0,rural,poor,no,13397,299386
915,5,3,2,1969.0,beachfront,good,no,10576,369075
2071,1,3,3,1990.0,downtown,good,no,7243,324118
1875,6,2,1,2003.0,downtown,good,yes,10016,340076
1895,6,3,3,1969.0,rural,good,no,6739,407418
1045,4,3,1,1968.0,beachfront,good,no,8332,339327
2201,5,2,0,2015.0,suburb,good,no,9324,416324
799,6,4,1,1979.0,downtown,fair,no,6747,156746
1793,1,4,2,2002.0,downtown,good,no,5944,247787
2595,4,3,2,1983.0,suburb,good,no,11671,474648
1004,2,4,1,1971.0,suburb,fair,no,9842,197556
1216,6,4,1,2016.0,downtown,fair,no,1236,285035
1549,1,3,1,1955.0,suburb,good,no,5995,271371
1248,3,4,3,1976.0,downtown,good,no,5656,293995
724,1,3,1,1959.0,rural,fair,no,6136,140361
1534,1,1,0,2022.0,suburb,excellent,no,10587,235405
968,4,2,3,1997.0,downtown,good,yes,8057,210487
1736,2,2,3,2019.0,suburb,excellent,no,3831,332704
1040,3,4,1,2008.0,suburb,good,no,6850,167618
2274,5,4,0,2008.0,beachfront,good,no,9625,571543
1108,5,4,3,1951.0,suburb,excellent,no,7341,221931
1338,1,2,2,1978.0,downtown,good,no,6065,157562
1906,4,1,3,2017.0,rural,good,no,8993,345042
884,4,1,1,2014.0,downtown,fair,no,12854,121016
1613,5,2,0,1975.0,beachfront,good,no,9384,493541
2153,3,1,1,1959.0,suburb,fair,yes,11902,383908
696,2,2,2,2002.0,suburb,fair,yes,6267,120093
1592,3,1,2,2008.0,downtown,poor,no,7974,329113
1629,6,3,2,1971.0,suburb,poor,no,7914,270534
1890,6,3,1,2000.0,rural,excellent,no,8356,384237
881,2,2,3,1997.0,rural,fair,yes,9321,187404
839,5,1,1,1970.0,downtown,good,no,5243,129369
1760,2,4,0,1971.0,downtown,excellent,yes,9941,365323
1648,4,1,3,1979.0,rural,good,yes,3116,300287
1625,6,3,2,,beachfront,fair,yes,3992,487425
1673,1,3,1,1977.0,downtown,good,no,14406,223737
1159,1,1,2,2014.0,suburb,good,no,6469,187249
1616,5,1,2,1994.0,suburb,good,no,10188,298577
1646,4,4,0,2017.0,rural,good,no,13094,289979
1142,3,4,3,1956.0,downtown,excellent,yes,1056,207366
2432,4,1,0,1998.0,downtown,good,no,11378,423796
1736,1,1,0,1958.0,rural,good,no,9946,258771
904,1,1,0,1985.0,downtown,good,no,12921,87551
1828,6,1,2,1950.0,suburb,poor,yes,4455,339719
1012,4,2,0,1959.0,suburb,excellent,no,12353,120775
1893,4,1,0,1985.0,suburb,fair,no,5781,334563
2079,1,4,3,2022.0,suburb,good,no,11164,307470
1089,3,3,3,1995.0,suburb,excellent,no,7891,213250
1981,5,2,0,1981.0,downtown,good,yes,10312,386572
1706,5,1,3,1981.0,suburb,good,no,8146,292437
1911,4,3,3,1955.0,rural,good,no,2481,373487
2448,5,2,0,1997.0,rural,excellent,no,1361,404198
1377,1,3,2,1987.0,downtown,good,no,8629,279145
1123,1,1,0,1966.0,downtown,excellent,no,7208,167495
1055,4,1,3,1976.0,downtown,poor,no,9194,188035
1092,4,4,2,2003.0,suburb,good,no,7243,234417
1461,6,1,1,1999.0,suburb,excellent,yes,14054,271076
1670,4,1,2,1984.0,suburb,fair,no,8691,275256
1638,3,2,3,1974.0,downtown,good,no,6659,276364
1913,5,4,2,1977.0,downtown,fair,no,9012,345611
1506,4,2,0,1964.0,suburb,good,no,6713,306165
2226,2,3,1,1953.0,suburb,good,no,8278,300877
1367,6,1,1,2022.0,downtown,good,no,4347,270742
2860,2,3,1,1976.0,suburb,fair,no,7974,472747
1812,1,2,3,1975.0,downtown,fair,no,6566,302603
1071,5,1,3,1968.0,rural,poor,yes,4631,264945
964,4,1,1,,rural,good,no,13927,187369
1741,2,2,2,1992.0,downtown,good,no,4748,285613
1388,5,2,1,1990.0,downtown,excellent,yes,8020,280969
1857,1,2,2,1991.0,suburb,good,no,5591,301529
1736,3,2,2,1999.0,downtown,good,no,8891,288687
1463,6,2,3,,suburb,excellent,no,4176,309934
1076,5,1,2,1988.0,rural,good,yes,10521,201824
742,5,2,1,1972.0,suburb,excellent,yes,14108,147964
1276,3,1,3,2001.0,rural,good,no,5481,220560
1928,5,1,0,1996.0,suburb,fair,no,11650,379792
1607,1,2,0,2012.0,downtown,poor,yes,6854,154419
877,1,2,3,2018.0,rural,good,no,12517,168417
1586,3,4,1,1992.0,suburb,fair,yes,14565,273928
1692,6,1,0,1997.0,suburb,good,no,7298,263373
1058,4,2,0,1983.0,downtown,good,no,3439,207991
1576,2,2,2,1989.0,downtown,good,no,10844,280672
1529,4,2,2,2010.0,beachfront,good,no,8673,497039
928,5,4,1,1999.0,downtown,fair,no,9505,114645
1678,2,4,3,2016.0,beachfront,good,no,6980,527691
1780,3,3,1,2011.0,beachfront,good,no,5346,479867
2041,3,1,3,2007.0,rural,excellent,no,11481,371747
2026,6,3,0,1982.0,suburb,good,yes,8959,386132
811,2,2,2,1965.0,suburb,excellent,no,3669,125349
1031,1,4,1,1997.0,rural,good,no,10060,189463
1757,2,4,1,1959.0,downtown,good,yes,9458,276985
1756,5,3,3,1987.0,suburb,fair,no,7024,266258
1757,1,4,3,1968.0,suburb,good,no,12859,323582
3426,3,2,1,1985.0,suburb,good,no,6145,525648
1785,2,4,3,2008.0,suburb,good,no,7493,277115
2067,4,3,1,2012.0,suburb,good,yes,10305,342958
1977,6,2,1,1995.0,suburb,good,no,8230,369717
1825,4,3,1,1952.0,rural,good,no,3846,317031
1342,6,4,0,2014.0,downtown,good,no,8551,277742
1879,5,3,3,1957.0,beachfront,fair,no,6756,506665
1113,4,3,2,2000.0,suburb,excellent,no,10570,194678
1381,2,1,2,2022.0,rural,fair,no,8453,233670
1257,2,4,3,1955.0,suburb,poor,no,8283,280486
1540,4,4,1,1988.0,rural,good,no,4855,272585
2657,2,3,2,2009.0,downtown,good,no,7309,461106
566,5,1,2,1977.0,rural,good,no,10910,146056
1843,1,4,3,2003.0,downtown,fair,no,5670,286940
693,5,2,2,1986.0,rural,good,no,7902,156548
1264,6,3,1,1958.0,beachfront,good,no,5190,449547
2044,5,4,3,2005.0,downtown,excellent,no,4448,389709
1532,6,2,1,2008.0,downtown,excellent,no,7745,336038
961,2,4,2,1951.0,rural,good,no,8521,184940
1142,1,2,2,2010.0,downtown,good,no,13981,226912
1839,2,3,1,2007.0,rural,good,no,6633,271906
1134,3,4,0,2009.0,downtown,poor,no,7849,187661
1608,2,4,2,1989.0,downtown,good,no,4249,249470
1522,6,1,0,1985.0,beachfront,good,no,9836,497733
1174,2,3,2,1986.0,suburb,excellent,yes,9194,195331
2571,2,2,0,1967.0,rural,poor,no,12465,427543
1816,1,4,0,2012.0,suburb,good,no,11334,254469
487,2,4,0,1971.0,suburb,good,no,9054,94340
1593,1,2,1,1960.0,suburb,good,no,6589,274555
1169,4,3,0,2007.0,suburb,poor,no,8614,153390
1926,3,1,0,2006.0,suburb,excellent,no,7666,382548
1103,1,1,0,1953.0,suburb,good,yes,10860,166955
1442,6,4,2,1956.0,suburb,good,no,10478,225548
1752,4,2,0,2010.0,downtown,fair,no,7110,307542
1932,1,4,2,2003.0,rural,good,no,3614,310803
899,1,2,0,2017.0,downtown,good,no,12000,142393
1332,3,1,0,1950.0,suburb,poor,no,9745,259535
1262,6,3,1,2004.0,downtown,fair,no,7041,276723
1173,5,2,2,1952.0,suburb,excellent,no,9628,244886
2382,5,1,0,1987.0,rural,fair,no,8224,420804
1702,1,4,2,1950.0,downtown,fair,no,11955,272169
869,2,2,2,1987.0,downtown,good,no,2210,213614
1958,6,3,3,1978.0,downtown,good,no,6808,324324
2561,4,4,1,1954.0,suburb,poor,no,12797,433339
2016,2,4,1,1970.0,rural,good,no,9689,329350
740,2,1,1,2020.0,downtown,fair,yes,13317,160398
1257,6,2,3,2016.0,rural,poor,no,4334,238234
2133,1,4,3,1996.0,suburb,poor,no,11216,292639
1146,1,3,1,1984.0,suburb,excellent,no,11036,191604
1721,1,2,3,2017.0,beachfront,fair,no,2954,491586
1887,1,3,3,2018.0,suburb,poor,no,7113,352737
1036,5,4,3,1950.0,suburb,good,no,7680,182289
1470,1,3,1,2017.0,downtown,excellent,yes,3141,270140
120,5,1,1,1961.0,downtown,fair,no,7176,144022
987,5,3,1,2009.0,downtown,good,no,10619,191717
1373,1,2,3,1976.0,downtown,poor,no,6827,192221
876,3,3,1,2005.0,suburb,good,no,8726,154190
2316,4,3,3,1972.0,suburb,good,no,8748,402820
784,2,1,0,1974.0,suburb,good,no,7963,154513
1279,5,3,3,1970.0,downtown,good,no,5884,239108
1565,6,3,2,2010.0,downtown,good,yes,9976,351405
2220,6,4,1,2012.0,suburb,fair,no,3238,364564
782,4,4,1,2001.0,beachfront,good,no,8025,310123
2081,6,2,2,1974.0,downtown,poor,yes,12156,415351
1505,3,4,3,2004.0,rural,good,no,6657,202511
1009,6,4,0,1995.0,suburb,excellent,no,5818,205226
1731,2,4,2,1981.0,suburb,excellent,no,10176,383180
1599,2,4,2,2004.0,suburb,excellent,no,8490,269488
1199,5,1,3,1954.0,downtown,good,no,10236,211226
1534,1,4,1,1985.0,downtown,good,no,8115,243378
1307,3,1,3,1998.0,suburb,fair,no,835,239525
1556,5,1,2,2007.0,suburb,good,no,11539,298219
1831,3,4,2,1988.0,beachfront,good,no,14210,534517
2293,1,3,1,2010.0,suburb,good,no,11852,327776
881,6,1,1,1958.0,downtown,good,no,2616,247776
2566,6,3,1,,rural,fair,no,9353,457253
523,1,3,3,1984.0,downtown,good,yes,6599,125253
1424,5,4,1,1988.0,suburb,excellent,yes,4747,249755
1794,1,2,2,1971.0,suburb,poor,yes,8368,327691
1640,4,4,2,,beachfront,good,no,7553,488288
1188,2,2,0,1954.0,rural,excellent,no,9525,206526
1395,5,2,3,1991.0,suburb,good,no,8169,246256
1253,3,4,0,2016.0,suburb,good,no,4637,188042
1205,4,4,2,1979.0,beachfront,fair,no,6270,451396
1924,5,2,0,2006.0,downtown,good,no,5786,325291
1678,1,4,2,2022.0,downtown,excellent,no,2850,246085
1153,1,2,0,1978.0,downtown,good,no,3885,163654
1949,1,3,1,1986.0,downtown,good,no,7366,328318
1653,1,4,0,1962.0,suburb,poor,no,12271,239078
1906,3,3,1,1981.0,suburb,poor,yes,6393,317370
1814,4,1,1,1995.0,suburb,excellent,yes,5727,317550
1085,6,3,3,1972.0,downtown,good,yes,4456,180229
1219,2,3,1,1994.0,rural,good,no,8091,163716
1873,3,2,1,1966.0,suburb,poor,no,11537,326038
1805,3,3,0,2015.0,suburb,good,no,14008,278639
1489,6,4,2,,suburb,excellent,no,8856,325051
1558,6,2,3,1967.0,suburb,good,no,8419,337704
2138,2,1,1,1971.0,downtown,fair,no,6369,367275
1204,2,4,3,1982.0,downtown,good,yes,6870,270193
1773,6,1,0,1979.0,rural,good,no,9887,323457
1398,1,3,1,1981.0,beachfront,good,no,7055,444166
1391,3,4,0,1991.0,suburb,excellent,no,7513,221117
2049,5,4,3,1959.0,downtown,good,no,7923,445921
1912,2,1,0,1985.0,suburb,excellent,no,6227,366309
1906,2,4,3,1983.0,rural,good,no,7775,321256
2152,6,4,0,,rural,fair,no,1941,394397
1510,4,4,3,1977.0,downtown,good,no,9646,322278
1840,5,3,2,1960.0,downtown,fair,no,15055,331585
1344,5,1,0,1988.0,rural,excellent,yes,6343,231901
1662,2,4,0,1996.0,suburb,good,yes,9121,295519
1434,1,2,2,1968.0,downtown,good,no,10554,237453
1548,4,2,2,1964.0,downtown,good,yes,11840,287689
1797,5,2,0,1977.0,suburb,fair,no,7207,294521
1090,2,2,2,1973.0,rural,good,no,2590,141969
2546,5,3,1,2021.0,beachfront,good,yes,8801,643984
996,4,4,3,1958.0,suburb,fair,no,8385,231548
892,4,1,3,1996.0,suburb,good,no,6963,182025
2079,3,4,3,1982.0,downtown,poor,no,7599,399942
1895,6,3,1,,suburb,good,no,8431,328132
1812,6,2,2,1968.0,suburb,good,no,9085,310158
1814,2,3,2,2016.0,suburb,fair,no,8959,300083
1493,4,4,0,1989.0,suburb,excellent,no,7346,261472
1051,3,1,2,1996.0,downtown,fair,no,9152,220749
