area_sqft,bedrooms,bathrooms,garage,year_built,neighborhood,condition,has_pool,lot_size,price
1537,3,3,0,2014.0,downtown,fair,no,7144,237301
1161,5,1,1,1978.0,suburb,fair,yes,9926,270192
1987,5,3,3,1999.0,downtown,good,yes,6117,422057
1426,3,1,3,1962.0,downtown,good,yes,8219,257725
1087,5,1,3,1950.0,beachfront,good,no,3128,465541
1339,4,2,2,1983.0,suburb,poor,yes,6890,219155
1706,1,1,0,1997.0,suburb,poor,no,9702,298156
1218,4,2,0,,rural,good,no,4898,254118
1088,3,4,1,1998.0,beachfront,excellent,no,7039,424103
1621,3,4,2,2013.0,suburb,excellent,no,784,282683
1622,4,2,1,2010.0,rural,poor,no,3895,199672
1246,5,2,0,1978.0,suburb,good,no,4680,217648
1264,5,3,0,1988.0,suburb,excellent,no,8305,220822
1616,6,3,3,1975.0,suburb,good,no,9000,288052
775,3,3,2,1966.0,suburb,excellent,no,7831,159917
796,2,4,0,2020.0,suburb,fair,yes,6852,126831
1140,6,3,3,1962.0,suburb,excellent,no,6862,221261
1393,5,1,2,2018.0,downtown,good,yes,10148,237185
1655,4,1,1,1975.0,suburb,excellent,no,8638,271784
2237,5,3,2,,downtown,good,no,6998,429194
1928,4,1,2,2016.0,suburb,good,no,11879,319369
1420,6,4,0,1956.0,suburb,excellent,yes,13849,257551
1490,3,1,0,2007.0,rural,fair,yes,4262,239799
998,5,4,2,1998.0,rural,good,no,9567,219869
1490,4,2,0,2002.0,rural,good,no,17269,277187
1355,3,2,0,2014.0,suburb,good,no,8840,141910
1661,2,2,0,2011.0,rural,excellent,no,8346,299799
1086,4,2,3,1966.0,suburb,fair,no,7832,260991
1759,6,1,3,1992.0,downtown,good,no,9470,307344
2266,2,3,2,1974.0,downtown,good,no,10264,340731
1445,2,1,0,1952.0,downtown,poor,no,4265,223242
1700,1,4,3,1978.0,suburb,good,no,7920,257319
1845,5,1,2,1981.0,suburb,fair,yes,1191,343467
1299,4,1,0,1975.0,rural,good,no,7372,176454
1612,2,4,1,1965.0,downtown,excellent,no,5291,233262
1506,1,2,0,1974.0,downtown,good,no,9017,282075
1548,6,2,0,2003.0,beachfront,good,no,3030,464353
1113,3,2,3,1977.0,downtown,excellent,yes,6463,249252
1512,4,3,2,2022.0,suburb,good,no,10899,287460
1748,2,4,2,2005.0,suburb,excellent,no,5971,237921
2225,5,4,3,2014.0,suburb,good,no,2285,417809
1979,1,1,0,1990.0,downtown,excellent,no,8772,303319
2576,2,3,1,2000.0,downtown,fair,yes,6240,397735
1116,5,2,0,2020.0,downtown,excellent,no,7442,224748
1936,2,3,0,1978.0,suburb,fair,yes,5810,324639
1591,4,4,1,1968.0,suburb,good,no,13923,304877
2594,4,4,3,2015.0,downtown,good,no,3325,479447
1095,4,1,2,1990.0,suburb,good,no,16500,226494
1080,6,1,3,1994.0,rural,good,no,6828,195730
1200,6,4,3,1964.0,downtown,good,no,8550,240790
438,1,2,0,1952.0,suburb,good,no,6275,163991
1237,4,2,2,1960.0,suburb,fair,no,6150,257284
1120,5,3,2,2002.0,downtown,poor,no,5645,299078
1575,2,4,3,,suburb,fair,no,9803,313113
1670,3,4,1,1979.0,suburb,good,no,3767,292754
2438,5,2,3,2006.0,rural,fair,no,9092,439742
1975,6,2,1,1967.0,rural,good,no,1446,360152
1211,6,4,2,2000.0,suburb,good,yes,8820,199515
1050,5,1,3,1997.0,rural,poor,no,10547,223041
1745,6,4,0,2015.0,suburb,good,yes,4176,358070
839,4,4,3,1957.0,suburb,excellent,no,10036,162860
2415,1,2,2,1971.0,suburb,fair,no,8154,394608
2089,2,2,0,1955.0,downtown,good,no,12795,358897
1265,1,1,0,2006.0,rural,good,no,5434,172459
643,2,1,1,1985.0,suburb,good,no,16447,107910
2176,2,3,0,2006.0,suburb,good,no,827,315862
1442,1,4,0,1998.0,beachfront,good,no,7011,401635
2118,5,2,3,1994.0,downtown,good,no,2904,344071
702,2,1,2,2015.0,suburb,poor,no,13553,108286
1200,1,3,1,1994.0,downtown,good,no,7214,237583
1502,2,3,3,1969.0,rural,good,no,7484,232835
1523,3,2,0,2013.0,rural,poor,no,9329,262243
1274,5,2,0,2016.0,suburb,good,no,7985,226013
1811,4,3,1,1952.0,suburb,excellent,no,6218,352015
966,2,1,2,2003.0,suburb,good,yes,4230,214234
1428,3,3,1,2013.0,rural,good,no,8505,275122
1560,4,4,3,1989.0,suburb,excellent,no,9136,298184
1757,4,4,1,2008.0,suburb,good,no,10086,301618
1855,2,2,0,2004.0,beachfront,good,no,13738,462493
937,1,1,3,2011.0,downtown,good,no,1478,223855
732,2,1,0,1953.0,downtown,excellent,no,7796,107009
2138,3,4,2,2009.0,suburb,good,no,11575,380609
1666,4,3,0,1979.0,beachfront,good,yes,7626,521686
1125,2,2,0,1951.0,suburb,good,no,985,172091
2275,1,3,1,2011.0,downtown,excellent,no,4126,387390
1557,2,3,0,1998.0,suburb,good,no,8985,276476
2089,5,3,3,1958.0,suburb,poor,yes,8876,430188
1533,1,1,3,1980.0,downtown,excellent,no,10017,240869
2530,3,4,2,2010.0,suburb,good,no,5656,380924
2377,4,1,3,1997.0,beachfront,poor,no,8779,596385
1375,2,4,1,1974.0,suburb,good,no,5162,237515
1985,1,2,2,1985.0,suburb,good,no,8779,319496
1822,5,2,3,1957.0,suburb,excellent,no,8159,326496
2184,1,3,1,2022.0,downtown,fair,yes,5537,285324
1017,6,4,3,2007.0,rural,excellent,no,12674,241664
1843,5,4,3,1994.0,suburb,good,no,2883,400620
2029,3,4,0,2011.0,suburb,poor,no,7575,348277
620,4,3,3,1988.0,suburb,excellent,no,5471,166274
908,3,3,3,2007.0,suburb,good,no,13502,198373
480,2,2,1,2013.0,suburb,fair,no,9795,108911
1365,1,1,1,1993.0,downtown,good,yes,6052,247699
1858,6,4,0,1978.0,rural,excellent,no,7160,350561
2251,5,4,3,2008.0,beachfront,good,no,13583,593269
1537,5,1,0,2020.0,suburb,fair,no,5161,256670
2314,1,4,3,1958.0,beachfront,fair,no,2706,564630
809,6,3,2,1955.0,downtown,fair,yes,8873,200773
648,1,3,2,1978.0,suburb,good,no,8940,107717
1472,2,4,0,2007.0,suburb,good,no,9998,250230
1692,3,3,0,1966.0,suburb,fair,no,10017,296974
1483,5,3,0,1965.0,suburb,fair,no,13312,297445
466,2,4,1,1952.0,suburb,good,no,2845,133383
1455,3,2,1,1970.0,downtown,excellent,no,4391,255590
847,2,1,1,2013.0,suburb,good,no,9986,112816
1834,6,3,0,1985.0,downtown,excellent,no,4683,324746
1683,5,2,3,2011.0,rural,good,no,3630,318771
1030,1,3,2,1991.0,downtown,fair,no,13597,119426
1243,1,3,0,1991.0,downtown,excellent,no,3140,238109
970,3,1,1,2010.0,suburb,good,no,6946,184771
1468,4,3,1,1962.0,suburb,good,no,7821,276640
1977,6,1,0,1960.0,rural,excellent,no,11927,397515
1007,3,1,0,2003.0,suburb,poor,no,2393,162145
1752,4,1,1,1965.0,suburb,poor,no,9246,325021
1234,2,2,3,1957.0,rural,good,no,5328,216804
1103,6,4,1,2008.0,suburb,fair,yes,9882,224927
1446,2,2,1,2006.0,downtown,fair,no,5279,218734
982,5,4,0,1989.0,suburb,poor,no,12716,247268
1223,6,4,3,2008.0,beachfront,poor,no,5297,447184
901,4,1,1,1951.0,suburb,good,no,614,201133
2482,5,3,1,1959.0,downtown,fair,no,5633,371049
1517,1,1,2,1993.0,downtown,good,no,7216,282949
1150,4,3,0,1960.0,downtown,good,yes,11247,244066
1606,3,4,2,1951.0,suburb,good,no,4224,283823
1443,1,1,2,1999.0,suburb,poor,no,4284,229641
1389,1,3,1,1961.0,downtown,good,no,10881,235350
1807,3,2,0,1972.0,beachfront,poor,no,3874,569713
1878,6,3,3,1967.0,rural,good,no,7463,303802
1234,1,1,1,2011.0,suburb,excellent,no,7524,223560
1212,4,2,3,2011.0,rural,good,no,8652,209451
1362,5,3,3,1987.0,downtown,good,no,5750,268702
349,1,3,0,2016.0,suburb,good,no,5219,54913
742,4,3,2,1987.0,suburb,good,no,9004,148450
2183,2,3,0,2016.0,rural,excellent,no,5312,347136
2322,4,3,3,2010.0,rural,excellent,no,3920,369274
1375,5,2,1,1950.0,downtown,good,no,11683,292125
1788,4,4,3,1994.0,beachfront,good,no,9464,469375
1655,3,2,1,1977.0,downtown,excellent,no,13302,299442
3039,5,2,1,1970.0,rural,excellent,no,10351,501053
2059,6,2,0,1962.0,beachfront,good,no,4195,533722
1436,2,4,3,1976.0,downtown,good,no,8289,256471
1022,3,1,2,1956.0,rural,fair,no,4953,146591
696,6,4,3,1971.0,downtown,excellent,no,3045,180591
1601,4,2,3,2002.0,suburb,fair,no,6658,252463
1121,5,3,2,1953.0,suburb,good,yes,10944,241988
788,2,3,0,1972.0,suburb,fair,no,8824,110469
1176,3,2,3,2019.0,beachfront,fair,no,3827,407870
959,6,3,3,1982.0,suburb,good,no,6552,227668
2343,6,2,1,1977.0,suburb,excellent,no,7571,393273
1940,2,3,3,1957.0,rural,poor,yes,2932,324261
1496,4,4,2,1950.0,beachfront,good,no,10139,428985
2239,2,1,1,1986.0,downtown,poor,no,7313,379776
1538,6,1,0,2012.0,beachfront,fair,no,3828,543647
1069,1,4,1,1971.0,downtown,good,no,3658,259116
2261,3,4,2,2019.0,rural,good,yes,11301,381885
1769,2,2,2,1970.0,downtown,fair,yes,6857,318996
981,6,2,1,1984.0,downtown,good,no,11571,158731
1404,4,2,0,1954.0,suburb,poor,no,12716,295682
1062,6,3,1,2009.0,suburb,good,no,11067,247586
808,4,2,0,1995.0,suburb,excellent,no,6399,146681
1963,2,4,1,,downtown,excellent,no,506,356565
2454,4,1,2,1997.0,suburb,good,no,8938,410465
800,5,3,3,1955.0,beachfront,good,no,14274,371259
1781,5,2,3,2005.0,suburb,excellent,no,7893,346410
1174,5,3,0,2008.0,downtown,poor,no,2030,194199
1256,1,3,0,1978.0,suburb,excellent,no,5975,229048
1203,2,2,0,2020.0,downtown,excellent,no,7448,168770
1068,6,3,2,1967.0,rural,poor,no,4706,198698
1524,6,1,1,1951.0,rural,fair,no,308,266309
1084,1,4,2,,suburb,excellent,no,7706,205385
1635,4,4,3,2003.0,suburb,good,yes,5645,281746
1474,1,1,0,1987.0,rural,poor,no,13318,190660
1380,4,3,1,1997.0,suburb,fair,no,8303,233829
1046,4,2,3,1976.0,rural,good,no,9408,210938
1211,3,3,3,,suburb,good,no,7642,191220
1877,6,1,3,1961.0,rural,good,yes,8281,321999
1750,5,3,2,1992.0,suburb,excellent,no,3043,385838
1011,4,4,0,2010.0,suburb,fair,yes,4879,165833
1549,3,3,3,1980.0,beachfront,good,no,11265,467658
1875,6,1,0,2010.0,suburb,good,no,8628,330232
665,5,4,2,2016.0,suburb,good,no,6804,147109
1771,4,3,3,,downtown,fair,no,9458,339290
1168,4,3,2,1964.0,suburb,excellent,no,9517,253644
1785,1,4,2,,suburb,excellent,no,13972,278571
1118,1,2,0,1962.0,downtown,good,no,8489,140605
597,6,4,3,1984.0,downtown,good,yes,4812,202783
686,5,2,2,2008.0,suburb,fair,no,7652,160039
1524,4,1,3,1970.0,rural,good,no,9822,335509
1629,6,1,0,2003.0,suburb,good,no,10986,236982
1047,6,4,2,1979.0,downtown,good,no,3154,232912
1819,2,4,0,1997.0,suburb,excellent,no,8761,350408
669,1,1,3,1984.0,downtown,good,no,5308,114752
1466,5,2,3,,suburb,good,no,6300,278135
894,4,1,0,1980.0,downtown,good,no,10537,182965
1174,6,4,1,1973.0,downtown,fair,no,10238,224336
1523,4,1,2,,downtown,good,no,5965,269087
1069,2,4,3,1981.0,suburb,good,no,7526,185215
1307,5,4,3,2004.0,downtown,good,no,6391,242227
2003,6,1,2,,suburb,good,no,16675,407315
1211,4,2,0,1952.0,suburb,good,no,8835,235482
1917,1,3,0,2018.0,suburb,good,yes,5481,305068
935,2,1,0,1959.0,suburb,good,no,11966,184507
1764,5,3,1,1974.0,rural,good,no,12072,311669
2220,2,1,1,2017.0,downtown,excellent,no,13375,334773
264,1,3,3,2010.0,suburb,fair,no,14263,46521
1101,5,2,0,1978.0,downtown,fair,no,10123,215203
1788,2,2,2,1968.0,downtown,good,no,6950,266423
1398,3,1,3,1992.0,suburb,fair,yes,7392,239692
1685,1,4,2,2015.0,suburb,poor,no,7123,257266
1198,1,3,3,2010.0,rural,good,no,6788,268436
1543,1,4,1,1992.0,suburb,good,no,11719,163235
1422,3,4,3,1974.0,beachfront,good,no,8002,452911
2083,3,4,1,1969.0,downtown,excellent,no,10914,399220
1627,4,2,3,1997.0,downtown,good,no,10029,302705
1668,6,1,0,1973.0,downtown,excellent,no,4704,332802
1294,2,1,2,1960.0,downtown,fair,yes,2848,227094
1256,4,2,0,2004.0,suburb,good,no,4290,208379
1283,2,2,3,1977.0,suburb,excellent,no,6719,160192
1697,6,1,3,2018.0,downtown,good,no,8402,335713
1289,3,4,3,2012.0,beachfront,good,no,6055,415081
1644,6,3,1,2008.0,rural,good,no,10109,287589
2537,3,3,2,1954.0,downtown,poor,no,6416,405580
1935,6,3,2,2000.0,downtown,good,no,8770,412595
1336,4,4,3,1970.0,downtown,good,no,8352,327545
2100,5,1,3,1961.0,downtown,excellent,no,13203,386516
1295,4,2,1,1999.0,downtown,fair,no,5074,225306
480,2,1,0,1953.0,suburb,excellent,no,14625,56683
995,4,4,0,1991.0,downtown,excellent,no,6216,203306
564,1,2,2,,suburb,fair,no,3979,158087
1324,2,4,1,1974.0,beachfront,good,yes,7349,416179
1509,6,3,3,1963.0,suburb,excellent,no,17720,229980
2338,2,3,2,1981.0,beachfront,excellent,no,10685,600801
1663,5,4,1,1960.0,downtown,good,no,9808,334011
1390,3,2,0,2010.0,suburb,good,no,10385,190924
1914,6,2,1,1967.0,suburb,good,no,5691,357394
394,2,1,0,1976.0,downtown,good,yes,8978,92636
1617,6,3,1,2004.0,downtown,fair,no,8007,305356
1885,6,1,2,2003.0,suburb,good,no,13427,329026
760,6,1,0,1970.0,suburb,poor,no,7673,204478
2071,3,4,2,1993.0,suburb,poor,no,6865,338548
1669,4,4,2,1954.0,suburb,good,no,4505,255794
1292,6,1,0,1990.0,suburb,good,no,8420,192315
1816,1,3,0,2008.0,downtown,good,no,8878,320225
2635,5,4,3,2003.0,suburb,good,no,4395,478749
1590,3,1,3,1971.0,downtown,good,no,9359,286139
1624,2,1,3,2014.0,downtown,fair,no,8699,265391
1270,3,1,2,2013.0,beachfront,good,no,11040,414630
1075,2,1,2,2020.0,suburb,excellent,yes,11637,158977
1915,3,1,3,1953.0,rural,good,no,8282,319306
1071,2,1,2,2014.0,suburb,good,no,4890,127047
1535,6,4,2,1964.0,suburb,good,no,5508,278168
1261,4,3,0,1971.0,downtown,excellent,no,13286,219821
1739,2,1,0,1996.0,downtown,fair,no,8496,299146
1666,2,2,2,1995.0,downtown,good,no,13238,278702
2018,1,4,3,1963.0,rural,good,no,9495,351547
1244,2,4,1,1999.0,suburb,good,no,10261,252074
1365,1,1,3,1969.0,suburb,poor,no,10816,261495
1010,5,4,1,1999.0,suburb,good,no,4330,220615
1277,6,1,3,1982.0,beachfront,poor,no,8920,466905
1688,1,3,0,2008.0,downtown,good,no,4289,233776
1878,4,3,2,1992.0,downtown,good,no,7145,353898
1038,6,4,2,1961.0,suburb,fair,no,9920,276092
1934,1,4,0,1989.0,rural,excellent,yes,4923,310363
2177,6,2,1,1969.0,beachfront,poor,yes,9678,649067
1706,6,4,1,1987.0,downtown,excellent,no,3504,275132
2438,6,2,1,1952.0,rural,good,no,11429,396075
1113,5,3,0,1977.0,rural,fair,yes,6006,242606
877,4,3,1,2005.0,downtown,fair,no,4918,184478
610,3,1,0,1962.0,suburb,excellent,yes,3693,160913
2248,3,3,3,2015.0,suburb,poor,no,6261,381735
1827,1,2,3,1986.0,beachfront,fair,no,2277,473010
1472,6,4,0,1998.0,downtown,good,no,6354,274392
1639,1,1,2,2015.0,rural,good,no,11298,219869
937,5,2,3,1985.0,suburb,good,yes,7433,171692
2722,5,4,1,2003.0,rural,fair,no,4467,492473
1564,2,1,0,1975.0,suburb,fair,no,8678,280783
1554,5,3,1,2021.0,suburb,fair,no,8413,298990
1862,2,2,1,1989.0,rural,fair,no,13869,252667
1740,4,4,2,1992.0,rural,good,no,10372,300247
1611,1,1,1,1971.0,rural,good,no,8916,219900
1104,4,1,2,1969.0,downtown,fair,no,10715,250895
1735,5,3,3,1957.0,suburb,good,no,7596,307738
2441,4,4,0,1978.0,downtown,good,no,7773,373577
2172,4,3,1,1989.0,suburb,excellent,yes,12976,371693
2296,4,3,0,1979.0,suburb,excellent,no,3093,365195
1244,5,4,1,2004.0,suburb,excellent,no,10903,286112
1005,6,4,0,1965.0,suburb,fair,no,7667,188705
1437,4,4,1,1995.0,beachfront,poor,no,7125,418573
1527,2,2,1,2011.0,downtown,good,no,6341,189462
2047,5,4,1,1956.0,suburb,fair,no,8461,361126
653,4,1,1,1994.0,suburb,good,yes,7869,126092
2264,6,3,1,2008.0,downtown,good,no,6755,361732
1420,5,2,1,2005.0,downtown,excellent,yes,5892,303676
1286,3,4,1,1997.0,beachfront,excellent,no,2284,447917
993,6,2,1,1976.0,rural,good,no,5828,213103
672,2,4,1,2002.0,beachfront,good,no,6463,366729
1911,4,2,0,2022.0,beachfront,good,no,8453,546526
1536,3,3,2,1984.0,downtown,poor,no,13889,245714
855,3,3,1,2000.0,suburb,good,no,6152,132073
852,5,1,2,1986.0,suburb,poor,no,4928,212339
1332,3,1,1,2006.0,suburb,good,no,5856,246691
2334,2,4,1,1957.0,suburb,good,no,8460,380192
1370,2,3,0,1969.0,suburb,good,yes,9765,200105
748,1,2,3,2002.0,suburb,good,no,10185,155438
1377,2,2,3,1961.0,suburb,good,yes,10483,218885
1363,6,2,0,1998.0,downtown,excellent,no,10907,261390
151,3,1,2,1966.0,suburb,fair,no,7163,106058
1472,2,2,3,2013.0,suburb,good,no,14159,235974
1384,5,1,0,1991.0,suburb,good,yes,6935,210410
1848,1,1,0,1978.0,downtown,good,no,8328,255623
2424,3,4,3,1968.0,rural,excellent,no,11887,438428
2063,1,2,2,1960.0,downtown,fair,no,9699,337091
1365,3,2,0,1999.0,suburb,good,no,1277,230883
946,5,3,1,2020.0,rural,good,no,8016,181627
2786,1,4,2,2007.0,suburb,excellent,no,10585,452460
1529,4,3,2,1983.0,downtown,fair,no,3969,253876
1506,6,4,3,1969.0,suburb,good,no,10252,310069
1487,6,2,3,1999.0,suburb,good,no,9170,276112
1599,3,1,1,1959.0,rural,fair,no,11551,247920
1427,4,1,0,1981.0,rural,good,no,5924,234925
1213,1,1,3,2001.0,suburb,good,yes,10987,195687
1226,4,1,3,1964.0,suburb,good,no,8478,237435
1483,4,1,2,1952.0,downtown,excellent,yes,13298,279513
1228,1,3,3,1986.0,downtown,good,no,16358,98549
1143,5,4,3,1989.0,suburb,good,no,12614,212220
1553,4,2,3,2021.0,suburb,good,no,9441,276202
