area_sqft,bedrooms,bathrooms,garage,year_built,neighborhood,condition,has_pool,lot_size,price
1372,4,3,3,1989.0,suburb,poor,yes,14963,305951
2251,5,4,2,2005.0,downtown,fair,no,9810,365249
174,4,1,1,,downtown,good,yes,5276,75983
2045,4,4,1,1960.0,suburb,good,yes,7882,396600
2123,4,4,0,2013.0,downtown,fair,no,10285,319060
463,6,1,3,1957.0,rural,good,no,10477,156269
1328,2,1,2,2005.0,downtown,good,no,4624,205131
1314,5,1,0,2009.0,suburb,fair,no,4719,231960
796,4,2,0,1959.0,beachfront,good,no,6976,335306
1111,6,1,1,1988.0,downtown,fair,yes,9603,209694
944,5,2,2,1977.0,suburb,excellent,no,9987,283257
2376,3,1,2,1998.0,downtown,excellent,no,8423,421733
1967,3,2,2,1985.0,suburb,good,no,5496,368102
2135,4,4,1,1962.0,suburb,fair,no,13210,380009
1860,6,3,1,1985.0,suburb,good,no,4783,295812
935,6,4,1,1975.0,suburb,excellent,no,11907,217098
1237,5,4,1,1953.0,rural,good,no,10216,272737
1744,5,1,1,2013.0,downtown,fair,no,11840,290998
888,6,2,3,1987.0,downtown,good,no,6666,237159
1856,5,3,3,1971.0,rural,excellent,no,7572,364530
1379,6,1,2,1951.0,suburb,good,no,8165,332411
1312,2,1,0,1980.0,rural,good,no,6570,204266
1855,6,1,2,1960.0,suburb,good,no,8675,315321
1722,3,4,0,1995.0,rural,good,yes,12737,277451
1319,5,2,1,2011.0,suburb,poor,no,4109,295917
2079,6,2,0,2018.0,rural,good,yes,6028,316997
959,6,3,2,2013.0,beachfront,poor,no,5702,351798
1807,5,2,2,,suburb,good,no,7716,333731
1796,2,2,0,1989.0,downtown,fair,no,7593,276122
1345,2,1,3,1973.0,downtown,good,no,10316,236981
1663,5,1,1,1993.0,downtown,fair,no,8101,332809
874,1,4,1,2009.0,downtown,good,no,8908,129522
1962,5,1,2,2011.0,suburb,good,yes,9195,298109
1407,5,1,3,1966.0,suburb,fair,yes,8736,337384
1238,2,1,0,2014.0,suburb,fair,no,10109,175783
2024,2,1,1,2006.0,suburb,fair,no,7633,296828
1147,5,4,3,2004.0,suburb,excellent,no,12939,270161
795,5,1,1,2002.0,downtown,good,no,15624,162715
721,5,3,3,2005.0,downtown,good,no,10118,171248
1803,2,3,3,1958.0,downtown,fair,no,8683,319933
859,5,3,2,1971.0,suburb,good,no,9873,221357
2377,5,3,1,1962.0,downtown,excellent,no,4696,401546
459,4,1,0,1997.0,downtown,excellent,no,8540,154448
2348,1,3,2,1967.0,suburb,good,no,5806,308126
1605,3,1,2,1989.0,rural,poor,yes,9529,303543
1451,1,4,0,1966.0,downtown,fair,no,5820,202464
1227,4,3,2,1964.0,suburb,poor,no,6965,275218
1699,3,2,3,1964.0,suburb,fair,yes,2384,304111
1481,5,3,3,2012.0,rural,fair,no,4480,266962
2051,4,3,1,1988.0,beachfront,fair,no,9064,572535
1557,5,1,1,1962.0,downtown,good,no,5393,315345
1575,2,3,0,1981.0,downtown,excellent,no,11191,275506
1318,6,2,1,1958.0,rural,good,yes,5138,231809
1471,4,1,3,1989.0,suburb,excellent,no,9359,261129
1653,2,1,0,1969.0,suburb,good,no,5714,267827
644,4,4,0,,suburb,fair,no,9156,135362
825,4,4,1,2012.0,suburb,good,yes,3395,191242
1871,2,3,3,1993.0,beachfront,fair,no,6640,455202
1585,3,4,0,1987.0,beachfront,good,no,5461,477779
1408,1,4,3,2009.0,rural,good,no,10649,227500
1509,5,4,3,2020.0,downtown,excellent,no,9386,266194
1673,4,1,3,1997.0,rural,fair,no,4302,283675
1230,5,1,1,1967.0,downtown,fair,no,7390,233063
1110,6,1,2,1965.0,downtown,excellent,no,5683,128467
1597,2,4,2,2004.0,rural,poor,no,10850,248511
1010,5,1,0,1988.0,downtown,good,no,11814,175225
1704,2,4,3,2017.0,downtown,good,no,3675,306583
648,5,1,1,2008.0,downtown,excellent,no,10480,128034
2014,1,1,3,2011.0,rural,excellent,no,5530,320646
1736,1,2,3,1962.0,suburb,excellent,no,7241,331668
1628,1,3,1,1955.0,suburb,poor,yes,8096,289030
1991,1,4,2,2009.0,downtown,excellent,yes,13449,345718
2332,1,2,3,1963.0,rural,good,no,4988,359803
2007,1,1,3,2003.0,rural,good,yes,10504,342340
579,2,4,2,1953.0,suburb,fair,no,4485,109833
860,4,1,1,1988.0,suburb,good,no,4278,168117
1187,5,3,0,2021.0,downtown,excellent,no,8085,240340
1513,1,2,2,1974.0,beachfront,excellent,no,8065,429040
1758,2,3,0,1981.0,suburb,good,no,496,328490
1137,2,2,0,2008.0,beachfront,poor,no,11478,385746
1593,2,1,2,2012.0,suburb,good,no,1582,287500
1122,4,3,3,1987.0,rural,excellent,no,7562,266968
1194,5,3,0,2002.0,rural,good,yes,11982,260049
796,4,1,0,2016.0,suburb,good,no,14627,117132
1038,3,3,1,1977.0,beachfront,poor,no,6910,404046
824,2,4,3,1952.0,suburb,good,no,3701,184121
1012,3,2,0,1971.0,downtown,good,yes,11871,208555
2026,6,2,1,1987.0,suburb,excellent,no,10595,335501
1025,1,2,3,2021.0,rural,good,no,6533,159038
2816,1,4,2,2021.0,suburb,good,no,6152,472236
1746,4,2,2,2011.0,downtown,good,no,5847,289047
1592,5,1,1,2006.0,suburb,poor,no,6966,284809
1070,3,3,2,1955.0,suburb,excellent,no,8948,247776
1850,5,4,0,1981.0,suburb,good,no,6301,326066
1212,4,2,3,1959.0,suburb,good,no,6681,214996
1561,1,1,0,1952.0,rural,good,yes,9923,217821
2780,5,3,0,2008.0,downtown,good,no,3552,476981
1451,5,3,2,1998.0,suburb,good,no,6872,237655
2074,1,4,0,2008.0,downtown,good,no,2972,313679
1148,3,4,2,1980.0,downtown,fair,no,8325,222196
1482,1,4,3,2018.0,rural,good,no,2181,286274
2385,5,1,3,2011.0,beachfront,fair,no,10670,642776
1186,3,1,0,2001.0,suburb,good,no,4056,186478
2406,3,4,1,1990.0,rural,poor,no,2682,431252
1853,1,2,2,1980.0,rural,good,yes,6909,288964
1218,5,3,2,1971.0,rural,excellent,yes,13133,205628
1816,4,3,0,1953.0,downtown,excellent,no,10133,307238
1986,5,1,2,1962.0,beachfront,good,no,2233,601045
1810,2,3,2,1994.0,suburb,good,no,3970,306457
714,6,2,1,1991.0,suburb,poor,no,6813,172475
1136,4,3,1,1998.0,downtown,good,no,14715,264516
1376,3,1,0,1969.0,suburb,excellent,no,5183,193459
1462,4,1,1,2003.0,downtown,fair,yes,5207,225732
1810,3,2,0,1985.0,downtown,good,yes,12582,253024
1588,3,2,3,1950.0,suburb,excellent,no,8584,294379
832,4,3,0,1964.0,rural,excellent,no,11159,169794
1690,3,3,3,1966.0,rural,fair,no,5818,344782
1805,3,1,0,1973.0,suburb,good,no,7695,308054
1779,2,2,2,2007.0,rural,fair,no,11946,284725
2040,5,2,1,2021.0,rural,fair,yes,7565,361053
1916,5,2,3,1972.0,rural,excellent,no,11369,355931
1729,6,3,0,1995.0,downtown,excellent,no,9161,269197
1464,6,2,1,2021.0,suburb,good,no,4881,365909
669,2,1,0,1957.0,beachfront,poor,no,7951,335946
1714,6,1,1,2008.0,suburb,excellent,no,10944,328400
1603,4,3,1,2008.0,suburb,good,no,10008,303904
1635,1,4,0,1962.0,suburb,good,no,7879,276532
861,1,3,3,1988.0,suburb,good,no,2324,149933
959,1,4,3,1977.0,suburb,poor,no,2612,149912
2026,2,2,2,2010.0,downtown,good,no,3250,351883
1480,2,3,1,1965.0,suburb,good,yes,6468,258571
1840,3,1,2,1951.0,rural,fair,no,6868,291703
1514,1,2,2,1966.0,rural,fair,no,3573,289671
1514,4,1,0,1979.0,downtown,fair,no,11067,275900
1969,6,2,0,1962.0,beachfront,poor,no,4208,577244
1241,4,3,0,1962.0,suburb,good,no,3888,267907
1548,6,4,1,1992.0,suburb,excellent,no,8264,297856
1268,1,2,0,1970.0,rural,poor,yes,10921,209708
1282,1,4,0,2004.0,rural,poor,no,14164,226600
1345,1,2,1,1989.0,beachfront,good,no,9747,395004
1611,2,1,1,1964.0,suburb,excellent,no,12739,268271
1260,6,1,3,2022.0,rural,good,no,4363,267766
2127,2,2,0,2001.0,downtown,good,no,14479,310368
1052,2,4,0,2002.0,rural,good,no,2415,247329
1406,5,3,0,2001.0,rural,fair,no,6488,218681
1280,4,3,3,1979.0,suburb,poor,no,9681,208056
2223,4,1,0,1982.0,downtown,good,no,3184,412876
1598,3,3,3,2006.0,rural,good,no,5218,306097
2015,2,1,2,2001.0,downtown,good,no,4742,301471
757,6,3,3,1958.0,downtown,good,yes,7069,206768
1633,5,2,2,2003.0,rural,good,no,12264,348985
1944,5,1,0,1950.0,suburb,fair,no,8050,340692
1541,4,1,2,1993.0,rural,good,no,6610,359114
2032,2,2,3,1958.0,suburb,fair,no,652,288078
1241,3,1,1,1981.0,downtown,fair,no,9400,241964
2204,2,3,2,1964.0,rural,good,no,10370,395595
2649,1,3,2,1961.0,suburb,excellent,no,2899,444090
1318,2,1,0,2006.0,downtown,excellent,yes,7799,211569
1277,1,3,3,1957.0,rural,good,no,8579,207836
2226,1,4,2,2021.0,suburb,fair,no,10893,367224
2289,3,1,2,1976.0,suburb,fair,no,5825,407822
1238,6,2,2,2011.0,suburb,excellent,no,5373,273774
1289,4,4,2,1961.0,rural,good,no,6630,274551
1359,2,1,1,2014.0,rural,good,no,11853,198283
827,1,2,3,1991.0,rural,good,no,11131,142216
1040,2,3,0,2011.0,downtown,good,no,7935,147799
997,6,2,0,1960.0,rural,excellent,no,11059,197966
1116,4,4,1,1992.0,suburb,poor,no,893,242856
1482,6,3,3,1966.0,suburb,good,yes,10374,300539
1617,4,1,2,1981.0,suburb,excellent,no,4643,370755
2275,5,3,1,1989.0,rural,fair,no,13301,402052
1000,4,1,3,1972.0,rural,good,no,4807,206790
1992,3,1,2,2005.0,downtown,good,yes,5441,341985
1393,6,2,1,1955.0,suburb,excellent,yes,9687,254815
1475,1,2,3,1999.0,rural,poor,no,9976,244514
1837,5,2,0,1986.0,downtown,good,no,6661,359383
938,3,4,0,,beachfront,fair,no,9114,374119
1691,2,4,3,2003.0,suburb,good,no,9486,264846
1583,6,2,0,2021.0,suburb,fair,no,9179,269697
1746,1,4,3,1998.0,downtown,fair,no,6786,273393
1644,4,3,2,1960.0,downtown,good,no,9515,298815
2727,1,3,3,1998.0,beachfront,excellent,no,12219,669857
1181,2,4,2,1970.0,downtown,fair,no,4323,166935
1234,5,4,1,2015.0,rural,fair,no,5479,230505
1188,5,3,3,2012.0,suburb,good,yes,8081,247529
1222,6,1,1,1977.0,downtown,good,no,4831,193288
1181,5,3,0,1966.0,downtown,excellent,no,2589,202142
2094,6,3,2,1955.0,suburb,fair,no,11279,363703
2210,6,4,3,1968.0,beachfront,good,yes,1313,582620
1214,6,3,1,2005.0,suburb,fair,no,6792,252856
1083,4,4,2,1977.0,suburb,fair,no,10276,207633
1735,3,4,2,2015.0,suburb,good,no,8800,283591
1223,6,2,0,1987.0,suburb,good,no,6838,256288
1816,6,3,0,1986.0,suburb,good,no,4707,384092
1601,3,1,2,2017.0,rural,good,no,9031,329327
742,1,2,2,1998.0,suburb,good,no,5034,73616
2273,6,4,3,1992.0,suburb,good,no,8797,433262
2397,4,4,2,1985.0,downtown,excellent,no,8422,404209
1193,5,1,3,2007.0,beachfront,fair,no,8453,448604
1306,5,4,2,,downtown,fair,no,6079,243951
1642,2,3,0,2001.0,downtown,good,no,14105,269827
1667,2,2,3,,suburb,good,no,9074,289592
1829,5,4,1,1981.0,suburb,fair,no,7163,311981
2505,5,4,0,2009.0,suburb,excellent,no,8792,398858
1411,4,1,3,2007.0,suburb,fair,no,5676,253189
1100,3,3,3,2005.0,rural,excellent,no,6841,217027
810,2,4,1,1977.0,downtown,fair,no,15175,164469
1134,3,1,3,1950.0,rural,good,no,5697,240700
1483,4,4,2,1991.0,suburb,excellent,no,7766,257624
2397,5,1,1,1997.0,suburb,fair,yes,6631,423065
1241,6,1,0,1989.0,suburb,excellent,no,4881,275025
1611,3,3,0,2012.0,downtown,good,no,9263,306617
1491,5,4,2,2021.0,rural,excellent,no,8109,281885
2094,5,3,0,1953.0,suburb,good,no,10733,357472
2763,1,1,3,1987.0,suburb,good,no,10431,445183
1234,3,2,3,1976.0,suburb,fair,yes,10702,195608
1255,6,4,2,1958.0,beachfront,good,no,5245,452441
2022,3,2,0,1965.0,suburb,poor,no,9922,355637
1840,5,4,0,2005.0,beachfront,fair,no,9995,545258
2423,6,3,2,1980.0,suburb,fair,no,4936,425341
1791,4,3,1,1963.0,downtown,good,yes,7044,320181
1320,1,3,0,1974.0,downtown,good,no,3631,183260
1795,5,3,1,1983.0,suburb,fair,no,10008,345354
2054,2,3,0,2016.0,downtown,fair,no,9995,325765
1910,2,2,0,1973.0,downtown,good,yes,12291,298221
1753,1,3,0,2022.0,beachfront,fair,no,7313,462098
2033,4,1,0,1975.0,rural,poor,yes,9354,343063
2084,5,1,3,1969.0,rural,fair,no,10963,364163
2191,3,2,1,2013.0,downtown,excellent,no,5738,383394
1824,1,4,1,1959.0,downtown,excellent,no,5282,276741
1416,4,1,0,2016.0,downtown,good,no,5831,300188
1573,3,4,0,1973.0,rural,good,no,6952,309906
2103,2,2,1,1954.0,beachfront,good,no,5388,513703
1091,2,4,3,2016.0,suburb,good,no,5960,200741
1684,3,4,2,2007.0,downtown,good,no,10642,273080
1303,1,4,2,1976.0,suburb,good,no,7710,205650
1514,2,4,1,1964.0,suburb,fair,yes,8920,312172
2139,5,2,0,1984.0,suburb,poor,no,6347,361622
1595,6,1,0,2002.0,suburb,good,no,6150,310056
1523,3,3,3,1993.0,rural,excellent,no,8856,289689
820,3,4,2,1975.0,downtown,good,yes,8378,132981
1873,2,1,3,1996.0,downtown,excellent,no,10333,290297
1822,1,1,2,1983.0,beachfront,excellent,no,11904,457119
2581,5,2,1,1999.0,downtown,fair,no,5925,415570
1346,1,1,2,1961.0,downtown,good,no,10583,136399
1609,4,2,3,1953.0,downtown,good,no,4760,312687
1624,4,4,3,1997.0,downtown,excellent,yes,14221,360225
2288,6,4,3,2004.0,suburb,excellent,no,5641,422634
1452,2,3,1,1950.0,rural,good,no,10071,200311
1639,2,3,2,2015.0,suburb,fair,no,4738,256566
1803,2,3,2,1979.0,suburb,good,no,7543,286683
1593,6,1,3,1952.0,suburb,fair,no,12637,283422
1276,4,4,2,1970.0,suburb,good,yes,5546,267205
1597,1,2,0,1998.0,rural,excellent,yes,14612,273857
2036,6,3,0,2011.0,rural,good,no,7984,330736
986,6,2,0,1987.0,downtown,good,no,10927,229652
1566,1,2,2,1964.0,rural,good,no,9208,300704
1149,2,3,1,2001.0,suburb,good,no,9371,254426
2097,5,4,1,1995.0,beachfront,good,no,3721,655506
738,1,3,1,1974.0,suburb,good,no,6581,98640
1220,4,2,1,1970.0,beachfront,excellent,no,11587,512726
1688,3,3,0,1954.0,rural,excellent,no,6967,272573
2282,3,2,0,2019.0,downtown,fair,no,8416,354526
1467,6,2,3,1996.0,suburb,excellent,no,3357,304862
1222,3,3,2,2017.0,beachfront,good,no,6387,405838
2440,5,1,2,1967.0,rural,fair,no,11369,437971
775,2,3,1,1970.0,downtown,poor,no,4152,101647
400,4,1,0,1972.0,rural,fair,no,10151,92837
1720,5,2,1,2013.0,suburb,excellent,no,8533,351567
1248,4,2,3,2016.0,downtown,good,yes,7292,240488
989,4,1,2,1989.0,suburb,good,no,7160,202597
1854,2,2,2,1959.0,downtown,fair,no,6526,322357
1621,6,1,1,2001.0,rural,good,no,6794,343269
1217,3,1,3,2021.0,suburb,poor,no,10789,177893
859,2,2,2,2010.0,rural,good,no,6703,176385
1936,5,4,3,2013.0,downtown,good,no,13422,347355
1825,6,1,3,1954.0,suburb,fair,no,8898,353749
1450,5,3,1,2002.0,downtown,excellent,no,6271,304298
2423,6,3,0,2004.0,downtown,fair,yes,10920,387624
964,5,2,1,1986.0,downtown,good,no,9871,169220
737,2,4,0,2005.0,downtown,good,no,3037,72487
1154,6,2,3,2008.0,suburb,good,no,4896,231625
1477,6,4,0,2018.0,downtown,fair,no,7653,321462
1621,4,1,3,2022.0,suburb,poor,no,3249,294532
1379,4,1,2,2008.0,suburb,excellent,no,14271,216646
1676,1,1,2,1951.0,rural,fair,no,10466,256829
874,5,1,2,2014.0,beachfront,excellent,no,7960,346464
2221,4,3,1,2009.0,suburb,excellent,no,6971,344394
1458,1,3,1,2000.0,suburb,fair,no,6201,245364
2058,4,2,3,1979.0,downtown,fair,no,2107,328483
1671,5,4,2,1960.0,beachfront,good,no,2801,544029
1728,6,1,1,1988.0,downtown,excellent,no,13703,322066
1784,3,1,2,2021.0,downtown,excellent,no,12720,310167
1723,5,4,1,2012.0,downtown,good,no,6272,305098
1821,2,4,0,2013.0,suburb,good,no,10723,316335
2164,4,2,0,2010.0,downtown,fair,no,9519,388094
1598,4,4,2,2003.0,rural,excellent,no,9872,299751
1854,6,1,3,,downtown,excellent,yes,3724,370043
1455,2,1,1,2007.0,suburb,fair,no,2575,236887
2220,6,1,1,2005.0,downtown,fair,yes,11547,414266
1161,2,1,0,1983.0,downtown,fair,yes,2062,184013
2400,3,1,0,1980.0,beachfront,fair,no,7555,590066
1479,4,2,3,2001.0,downtown,excellent,no,6896,268610
784,4,1,3,1950.0,rural,good,no,6619,158883
1564,3,2,3,2004.0,suburb,poor,no,8943,258926
1159,1,1,2,1971.0,downtown,good,no,5967,207880
1920,6,3,0,1989.0,beachfront,excellent,no,9187,587318
1173,3,3,2,1950.0,downtown,good,no,8423,251083
1276,6,3,0,2014.0,rural,good,no,14296,213703
555,5,3,0,2012.0,downtown,fair,no,3843,171926
1273,4,2,1,2003.0,rural,excellent,yes,8087,226405
288,6,2,0,1991.0,downtown,excellent,yes,9294,121221
708,2,4,0,1970.0,suburb,fair,no,7230,99013
1880,6,1,2,1971.0,rural,poor,no,3988,356259
1892,5,3,0,1987.0,beachfront,poor,yes,11771,543211
1712,4,2,2,1957.0,beachfront,fair,no,9010,462261
1016,3,1,3,2011.0,rural,good,no,4199,215648
1476,5,1,0,1996.0,rural,excellent,no,9316,311778
1498,4,2,0,1966.0,downtown,good,no,13104,259460
920,6,3,2,1966.0,downtown,excellent,no,7891,248805
2251,1,4,3,1962.0,downtown,good,no,7993,356959
1938,1,1,1,1966.0,suburb,good,no,12704,331187
1389,2,4,3,1987.0,suburb,good,no,5088,176792
1513,4,3,2,1994.0,suburb,fair,no,13182,349513
1604,1,3,3,1955.0,downtown,good,no,10918,310463
479,3,4,2,1984.0,suburb,good,no,5227,103311
1376,4,3,2,1963.0,downtown,poor,no,5995,197237
1159,3,1,1,2021.0,suburb,good,no,6425,217490
999,3,4,0,,suburb,good,no,2499,136532
1359,1,3,2,1964.0,rural,excellent,no,8781,237195
2398,4,4,2,2003.0,rural,good,yes,5363,422046
1820,6,1,1,1976.0,suburb,excellent,no,8889,309757
1214,5,3,2,1962.0,downtown,good,no,4127,275729
1786,1,1,0,1980.0,suburb,good,no,10769,302067
