hours_studied,sleep_hours,previous_score,tutoring,internet_access,family_income,school_type,parental_edu,exam_score
6.9,8.9,90.3,no,no,medium,public,high_school,100.0
7.6,7.9,60.7,yes,yes,medium,public,high_school,100.0
9.4,8.1,77.3,no,yes,medium,private,high_school,100.0
1.5,5.4,51.5,no,yes,high,private,master,78.2
7.0,6.0,55.9,no,yes,high,public,bachelor,100.0
1.0,9.7,66.9,no,yes,high,public,high_school,71.7
3.1,9.1,58.9,yes,no,low,private,bachelor,100.0
2.6,5.0,47.7,no,yes,medium,public,master,61.0
6.8,7.3,68.9,yes,yes,low,public,bachelor,100.0
10.1,6.9,70.7,yes,yes,medium,public,bachelor,100.0
1.6,6.7,49.5,yes,yes,medium,public,master,74.3
9.2,6.8,50.5,no,yes,medium,public,bachelor,95.3
1.7,7.9,41.8,no,yes,medium,public,high_school,81.8
2.3,9.8,41.8,no,yes,high,public,master,66.5
11.0,9.3,61.5,no,yes,medium,public,master,100.0
0.1,9.3,48.8,no,yes,high,public,bachelor,67.2
2.4,8.2,95.1,no,yes,high,public,bachelor,94.0
2.6,4.1,52.0,no,no,medium,private,high_school,84.4
3.4,6.6,44.0,no,no,medium,public,master,74.7
4.4,7.1,64.3,no,yes,low,private,bachelor,88.9
1.2,9.1,51.5,yes,yes,low,public,bachelor,85.7
5.6,9.5,43.7,yes,yes,medium,public,high_school,97.1
4.8,6.7,85.2,no,yes,medium,public,high_school,100.0
7.5,5.8,73.4,yes,yes,low,public,master,100.0
10.4,6.0,43.4,no,yes,high,private,bachelor,100.0
3.6,7.5,68.1,no,yes,medium,public,master,79.7
6.6,5.6,42.3,no,no,medium,public,master,88.5
4.5,9.5,61.3,no,yes,medium,private,master,86.8
0.5,6.5,61.8,no,yes,low,private,master,72.6
9.9,9.9,89.4,no,yes,low,private,bachelor,100.0
7.6,4.7,84.1,yes,yes,low,public,master,100.0
0.0,5.1,93.8,no,yes,high,private,high_school,79.0
3.0,7.1,48.4,no,yes,medium,public,bachelor,74.5
3.7,9.2,72.0,no,yes,low,public,master,99.8
9.7,6.1,41.2,no,yes,low,public,master,91.8
9.1,9.0,89.5,no,no,medium,private,bachelor,100.0
4.8,6.6,62.0,no,yes,medium,public,bachelor,97.9
1.9,9.1,44.2,yes,yes,medium,private,bachelor,69.0
4.6,5.7,59.5,no,yes,low,public,bachelor,90.8
9.7,6.8,57.2,yes,yes,high,private,bachelor,100.0
5.4,5.7,86.0,yes,yes,medium,public,master,100.0
1.4,5.3,47.6,yes,yes,medium,public,master,71.3
0.5,6.5,73.3,no,yes,medium,public,high_school,75.4
4.0,6.0,87.6,no,yes,low,private,bachelor,100.0
1.8,8.7,84.4,no,yes,medium,public,high_school,96.2
8.9,8.5,96.2,yes,yes,medium,public,bachelor,100.0
3.3,6.2,40.0,yes,yes,medium,public,high_school,85.6
10.5,10.0,61.2,no,no,high,public,master,100.0
7.4,9.8,62.2,yes,no,medium,public,bachelor,100.0
4.7,9.5,42.0,yes,yes,high,private,high_school,97.6
7.3,7.5,89.0,no,yes,medium,public,bachelor,100.0
3.5,6.5,81.3,yes,yes,low,public,high_school,99.1
1.7,5.9,71.7,yes,yes,low,private,high_school,85.4
11.6,4.1,64.3,no,yes,high,private,bachelor,100.0
6.8,7.8,93.7,no,yes,medium,private,high_school,100.0
0.1,7.3,55.9,no,yes,low,public,high_school,70.5
3.7,7.8,60.1,yes,yes,high,public,bachelor,96.6
1.9,7.5,97.2,yes,yes,high,private,high_school,97.7
3.1,4.8,43.9,yes,no,high,private,bachelor,77.4
0.7,8.2,86.8,yes,yes,medium,public,high_school,95.7
2.9,6.2,83.1,yes,no,low,private,bachelor,89.2
8.2,7.1,94.1,yes,no,low,public,bachelor,100.0
9.8,6.2,45.4,no,no,medium,private,master,100.0
4.2,4.1,98.2,no,yes,medium,private,high_school,97.1
6.3,9.3,41.7,yes,yes,low,public,master,88.2
0.5,4.9,60.3,yes,no,medium,private,high_school,78.4
1.1,7.5,45.1,no,no,medium,public,master,63.3
6.6,9.3,43.1,no,yes,medium,private,high_school,91.2
10.1,5.3,97.9,yes,yes,medium,public,master,100.0
1.1,6.5,83.2,yes,yes,low,private,master,82.0
5.0,6.3,70.3,no,yes,medium,public,high_school,92.9
11.6,4.5,46.5,yes,yes,medium,private,high_school,100.0
8.9,6.5,71.6,no,yes,low,public,bachelor,100.0
2.4,6.9,59.2,no,yes,high,private,bachelor,91.9
3.4,4.2,56.3,no,yes,low,public,bachelor,69.3
11.4,6.9,77.1,yes,no,medium,private,bachelor,100.0
2.7,4.6,87.5,no,yes,medium,public,bachelor,76.3
5.3,9.4,66.6,no,yes,medium,private,high_school,99.3
4.3,7.9,69.6,yes,no,medium,private,high_school,92.1
5.9,4.3,79.1,yes,yes,medium,private,high_school,96.6
2.8,9.0,47.5,no,yes,medium,public,high_school,69.9
8.0,6.2,89.7,no,yes,high,public,bachelor,100.0
2.8,5.4,90.2,no,yes,high,private,bachelor,84.0
7.2,5.5,72.5,no,yes,high,public,master,90.3
4.3,7.6,51.3,yes,yes,medium,private,high_school,91.6
3.0,4.5,70.0,no,yes,medium,public,bachelor,78.1
8.3,4.4,46.4,yes,yes,low,public,high_school,100.0
11.6,7.8,85.8,yes,yes,low,private,master,100.0
10.4,9.9,58.7,yes,yes,low,private,bachelor,100.0
1.0,6.9,58.7,no,yes,medium,public,bachelor,82.4
5.5,6.5,96.7,no,no,medium,public,bachelor,97.2
8.3,9.7,65.3,yes,yes,low,private,high_school,100.0
6.8,5.4,87.4,no,yes,high,public,high_school,98.4
8.7,5.4,78.2,no,yes,medium,public,bachelor,100.0
11.7,9.4,59.0,yes,yes,low,public,master,100.0
4.1,7.9,47.4,yes,yes,low,public,high_school,97.6
9.3,4.3,87.9,yes,yes,low,public,bachelor,100.0
1.1,8.0,85.8,no,yes,low,public,bachelor,98.8
10.4,8.9,50.1,no,yes,high,private,bachelor,100.0
9.3,5.6,54.9,no,yes,medium,private,bachelor,100.0
6.3,6.3,86.0,yes,yes,low,public,high_school,100.0
9.9,5.2,99.0,no,yes,low,public,bachelor,100.0
8.0,7.8,90.6,no,yes,medium,private,high_school,100.0
6.6,8.0,81.0,no,yes,high,public,bachelor,100.0
11.4,4.4,94.9,yes,yes,medium,private,high_school,100.0
1.6,8.1,57.1,no,yes,medium,public,high_school,78.6
11.9,8.0,40.6,no,yes,high,public,high_school,100.0
1.9,4.2,59.3,no,yes,medium,public,master,69.7
5.8,7.3,98.3,no,no,high,public,high_school,100.0
2.8,7.7,92.9,yes,yes,low,public,high_school,100.0
3.3,6.6,43.0,yes,yes,medium,public,high_school,82.1
7.6,9.4,70.1,no,yes,low,public,high_school,100.0
0.4,6.0,44.7,yes,yes,medium,private,bachelor,70.3
11.3,4.4,87.3,yes,no,medium,private,bachelor,100.0
3.4,8.0,62.4,yes,yes,medium,public,master,70.5
3.3,7.6,94.7,yes,yes,low,public,master,100.0
10.4,9.9,43.3,yes,no,medium,public,high_school,100.0
9.2,5.4,84.0,no,yes,medium,private,high_school,100.0
8.1,6.4,64.0,no,yes,high,private,bachelor,95.2
1.8,6.8,56.1,yes,yes,medium,private,master,67.3
9.2,9.2,71.0,no,no,medium,public,high_school,100.0
4.3,6.5,69.1,no,yes,medium,public,bachelor,83.1
11.9,8.6,60.9,no,yes,low,private,bachelor,100.0
8.1,4.9,78.9,no,no,medium,private,high_school,100.0
10.0,6.5,79.7,no,yes,medium,public,bachelor,100.0
8.8,4.9,44.6,yes,yes,medium,public,high_school,100.0
7.1,9.7,75.7,no,yes,high,public,bachelor,100.0
8.6,5.1,82.6,no,yes,medium,public,high_school,100.0
7.2,6.5,44.6,yes,no,low,public,high_school,93.6
0.6,4.5,79.5,no,yes,medium,private,high_school,64.1
4.1,9.5,88.2,no,yes,low,private,master,100.0
3.8,7.7,89.9,yes,yes,medium,public,master,100.0
8.6,9.8,42.5,no,yes,low,private,master,100.0
6.9,4.3,81.8,yes,yes,medium,public,high_school,100.0
7.3,5.0,87.8,yes,yes,medium,private,high_school,100.0
10.2,6.3,63.8,no,yes,low,public,high_school,100.0
6.3,7.7,72.6,no,yes,medium,private,bachelor,97.8
2.6,6.0,55.9,no,no,low,public,high_school,56.5
0.1,8.3,58.6,no,yes,high,public,high_school,59.6
1.9,5.0,70.1,yes,yes,high,public,high_school,80.6
0.4,7.6,49.1,yes,yes,medium,public,bachelor,62.2
2.8,6.4,62.2,no,yes,medium,public,high_school,78.9
7.6,7.0,58.1,yes,no,medium,public,master,94.7
1.8,7.4,54.3,no,no,medium,private,bachelor,81.6
1.0,4.4,69.0,yes,yes,low,private,high_school,74.6
11.7,9.5,90.3,no,yes,medium,public,high_school,100.0
12.0,8.7,54.5,no,yes,medium,private,high_school,100.0
7.6,6.7,79.6,yes,yes,high,private,high_school,100.0
1.3,7.3,55.3,no,no,high,private,high_school,54.8
9.9,4.2,48.5,no,no,low,public,bachelor,97.0
6.5,7.0,96.6,no,yes,medium,public,bachelor,100.0
2.2,6.6,78.0,no,yes,medium,public,high_school,84.3
6.9,6.2,46.3,yes,yes,high,public,bachelor,100.0
0.5,8.9,78.0,yes,yes,medium,private,master,92.4
11.7,5.1,50.6,no,yes,medium,private,bachelor,100.0
9.9,5.1,93.3,no,yes,medium,private,master,100.0
3.1,7.1,54.8,no,yes,medium,public,high_school,75.1
5.0,8.1,88.4,yes,yes,high,public,bachelor,100.0
4.7,4.1,52.0,yes,no,low,public,bachelor,92.6
10.3,7.3,73.5,no,yes,low,private,master,100.0
4.3,5.8,94.7,no,yes,medium,public,high_school,98.6
0.6,8.5,57.8,no,yes,low,public,master,67.3
2.6,6.8,44.9,no,no,medium,public,bachelor,71.9
2.6,9.0,73.2,no,yes,low,public,high_school,100.0
11.4,6.4,50.3,yes,yes,medium,public,high_school,100.0
11.1,9.0,83.7,no,no,low,private,high_school,100.0
3.6,8.3,75.4,no,yes,low,public,high_school,85.2
0.0,9.0,60.8,no,yes,medium,private,bachelor,57.9
6.2,8.9,82.3,yes,yes,high,private,bachelor,100.0
9.6,6.9,54.3,yes,no,medium,public,bachelor,100.0
3.2,6.2,95.0,yes,yes,low,private,bachelor,100.0
5.3,8.6,60.8,no,no,medium,public,master,95.9
2.1,6.2,85.8,yes,yes,high,private,high_school,97.5
3.9,4.5,55.5,no,yes,medium,private,high_school,68.9
9.1,9.2,82.9,yes,yes,medium,private,bachelor,100.0
5.1,6.4,41.9,yes,no,high,public,high_school,92.2
5.4,4.8,57.7,no,yes,low,private,high_school,96.1
9.5,7.9,45.6,no,yes,medium,private,bachelor,100.0
9.2,9.3,67.1,yes,yes,low,private,bachelor,100.0
2.2,9.2,66.1,yes,yes,high,public,master,93.1
5.0,7.3,61.5,no,yes,low,public,master,100.0
10.2,4.5,98.9,yes,yes,high,public,bachelor,100.0
5.5,8.2,54.6,no,yes,medium,private,master,87.6
7.9,7.7,87.5,yes,yes,low,public,high_school,100.0
3.7,5.3,66.8,no,yes,medium,private,master,86.2
0.7,9.4,60.1,yes,yes,high,public,high_school,78.4
2.0,4.5,52.2,yes,yes,low,public,master,72.7
4.8,6.2,78.0,no,yes,high,public,high_school,100.0
4.2,4.6,60.0,yes,yes,medium,private,bachelor,84.2
10.7,9.5,88.8,no,yes,low,public,bachelor,100.0
6.5,4.2,98.1,no,yes,low,public,high_school,100.0
7.5,6.6,53.6,yes,no,high,public,high_school,100.0
8.3,9.2,47.7,no,yes,high,private,bachelor,100.0
6.4,5.5,58.9,no,yes,high,private,high_school,91.6
9.2,4.6,68.0,no,no,medium,public,bachelor,100.0
9.4,4.8,58.1,no,yes,high,public,high_school,100.0
4.2,6.4,98.2,yes,no,medium,public,bachelor,100.0
1.0,6.6,86.8,yes,yes,low,public,high_school,88.8
11.8,8.3,98.0,yes,yes,medium,public,bachelor,100.0
7.7,5.4,62.4,no,yes,high,public,master,100.0
8.5,8.2,58.3,yes,yes,medium,public,master,100.0
9.1,10.0,64.4,yes,yes,medium,public,high_school,100.0
7.4,9.2,71.4,no,yes,medium,public,high_school,100.0
5.7,7.8,84.5,no,yes,medium,public,high_school,100.0
11.8,9.6,92.9,no,yes,low,public,master,100.0
8.7,9.9,67.8,no,yes,low,public,high_school,100.0
10.2,7.4,57.4,no,no,low,public,high_school,90.5
5.3,5.6,59.1,yes,yes,low,public,high_school,100.0
10.9,9.5,81.8,no,yes,medium,private,master,100.0
8.8,9.1,74.1,yes,no,low,public,master,100.0
9.0,4.5,69.2,no,yes,medium,private,bachelor,100.0
1.0,9.6,52.2,yes,no,medium,private,master,76.9
7.4,6.2,92.5,no,yes,medium,public,bachelor,100.0
4.0,5.9,86.9,yes,yes,low,public,bachelor,100.0
8.0,6.1,48.4,no,yes,medium,public,bachelor,100.0
6.8,5.9,62.0,no,yes,medium,private,high_school,100.0
1.3,7.1,72.5,yes,no,medium,private,high_school,80.6
6.4,7.5,67.3,yes,no,medium,private,bachelor,100.0
5.4,6.6,63.9,yes,yes,medium,public,high_school,98.7
9.3,6.5,83.1,no,yes,low,private,bachelor,100.0
6.0,8.4,43.3,no,yes,medium,private,bachelor,69.2
5.8,4.0,68.3,yes,yes,low,private,bachelor,95.3
8.6,9.7,55.7,yes,yes,medium,public,master,100.0
8.0,8.3,45.1,no,yes,medium,public,bachelor,96.3
11.9,8.2,67.9,no,yes,medium,private,high_school,100.0
4.2,6.5,50.3,yes,yes,medium,public,high_school,88.9
8.3,9.8,55.5,no,yes,medium,private,high_school,100.0
2.0,4.0,70.4,no,yes,medium,public,high_school,70.6
9.7,4.5,98.4,yes,yes,medium,public,high_school,100.0
9.4,8.8,81.1,no,yes,high,private,high_school,100.0
8.7,8.4,56.8,yes,yes,low,public,high_school,100.0
1.4,5.6,62.9,no,yes,medium,private,high_school,57.7
11.9,7.6,64.4,no,yes,medium,public,bachelor,100.0
11.3,7.2,49.2,no,yes,high,public,bachelor,100.0
4.4,7.2,49.6,no,yes,medium,public,high_school,78.3
6.9,7.6,48.9,no,yes,medium,public,bachelor,100.0
10.7,10.0,71.3,no,yes,low,private,high_school,100.0
5.9,9.9,80.5,yes,yes,medium,public,master,100.0
7.2,9.9,75.4,yes,yes,medium,public,high_school,100.0
7.2,7.3,98.7,no,no,high,public,master,100.0
7.8,5.9,47.6,yes,yes,low,public,high_school,99.3
6.9,7.4,99.2,yes,yes,low,private,master,100.0
4.9,7.7,68.0,no,yes,medium,public,master,100.0
6.5,5.9,53.1,yes,yes,medium,public,high_school,93.4
10.5,7.8,96.6,no,yes,low,private,bachelor,100.0
10.4,7.7,68.1,yes,yes,low,public,high_school,100.0
9.3,9.4,60.8,no,yes,high,public,high_school,100.0
5.0,5.4,52.8,no,yes,medium,public,high_school,76.3
9.4,8.2,56.1,no,yes,low,public,bachelor,100.0
4.7,6.7,98.8,yes,yes,low,private,high_school,100.0
8.0,4.8,58.2,no,yes,low,private,bachelor,96.8
6.8,5.9,98.7,no,no,medium,public,bachelor,100.0
3.6,4.3,59.8,no,yes,high,private,high_school,72.0
5.4,5.9,53.9,yes,yes,high,public,high_school,86.6
10.0,4.4,51.0,yes,no,medium,private,bachelor,100.0
11.0,9.6,64.7,yes,yes,medium,private,high_school,100.0
2.5,4.6,54.2,no,yes,medium,public,high_school,55.0
5.5,8.9,81.8,no,no,medium,public,bachelor,100.0
5.2,9.4,54.4,no,yes,medium,public,high_school,79.3
5.9,6.8,90.1,yes,yes,low,public,high_school,100.0
11.7,4.3,90.0,no,yes,low,public,master,100.0
6.2,7.6,57.1,no,yes,medium,public,master,87.9
10.0,5.4,85.2,no,yes,high,public,master,100.0
8.0,5.1,91.5,no,yes,medium,public,high_school,100.0
1.3,7.4,75.4,no,yes,low,public,high_school,73.6
8.3,6.1,62.0,yes,yes,low,public,bachelor,100.0
7.8,8.4,66.5,no,yes,medium,public,master,100.0
9.1,7.5,87.2,yes,yes,medium,public,high_school,100.0
0.9,9.0,57.6,no,yes,high,public,master,80.8
2.9,4.4,60.1,no,yes,medium,public,bachelor,67.5
9.2,5.4,49.6,no,no,high,private,master,100.0
4.4,7.4,63.9,yes,yes,medium,private,high_school,100.0
10.9,9.3,45.2,no,yes,high,public,high_school,100.0
6.2,8.9,59.3,yes,yes,medium,private,bachelor,100.0
0.0,8.1,62.4,no,yes,low,private,bachelor,72.5
8.4,7.4,55.3,no,yes,medium,public,bachelor,98.4
6.2,7.8,46.1,yes,yes,medium,public,master,87.8
3.8,5.3,71.3,no,yes,medium,private,master,90.6
0.2,7.6,91.9,no,yes,medium,public,high_school,75.9
2.4,7.0,60.1,no,yes,medium,public,bachelor,70.4
1.9,6.3,54.2,no,no,low,public,bachelor,57.3
7.0,9.3,57.1,no,yes,medium,public,master,97.6
9.2,9.0,91.7,no,yes,medium,public,bachelor,100.0
2.8,4.5,71.7,no,yes,low,public,bachelor,86.5
8.4,9.9,47.8,no,no,medium,public,high_school,95.1
10.8,5.4,82.6,yes,yes,low,private,bachelor,100.0
7.5,5.3,49.3,yes,no,high,private,high_school,88.3
9.3,9.7,43.6,yes,no,medium,private,bachelor,100.0
2.5,6.7,55.3,yes,no,low,public,master,85.0
0.9,8.8,50.1,no,yes,medium,public,high_school,69.3
4.4,5.7,76.3,yes,yes,medium,public,bachelor,98.0
8.5,9.2,69.1,yes,no,low,public,master,100.0
8.2,9.0,83.4,no,yes,high,public,high_school,100.0
11.5,7.1,70.7,no,yes,medium,public,high_school,100.0
7.6,8.2,65.1,yes,yes,low,public,bachelor,100.0
4.9,9.8,71.6,no,yes,medium,public,master,100.0
9.6,6.7,66.1,no,yes,low,private,bachelor,100.0
1.8,7.0,42.2,yes,yes,high,public,bachelor,79.4
9.8,8.3,80.8,yes,no,medium,public,high_school,100.0
4.4,6.3,97.7,no,yes,medium,private,master,100.0
1.8,9.8,65.3,yes,yes,medium,public,high_school,85.5
1.9,4.2,65.4,no,yes,low,private,high_school,88.8
11.8,6.4,42.7,no,yes,medium,private,bachelor,100.0
7.5,8.3,93.4,no,yes,low,public,bachelor,100.0
2.1,6.6,95.7,yes,yes,medium,private,bachelor,100.0
3.2,5.6,88.8,no,no,low,private,bachelor,97.8
4.5,6.5,46.4,yes,yes,low,public,master,100.0
0.7,9.3,94.0,no,yes,medium,private,high_school,96.7
1.3,7.3,41.4,yes,yes,high,public,bachelor,77.7
9.1,6.0,66.7,no,yes,medium,private,bachelor,100.0
9.4,8.0,70.0,no,yes,low,public,high_school,100.0
11.9,7.7,90.0,no,yes,medium,public,master,100.0
0.8,7.4,85.1,yes,yes,medium,public,high_school,84.7
10.7,6.3,87.8,no,yes,medium,public,high_school,100.0
3.8,4.4,92.1,yes,yes,medium,private,high_school,100.0
3.9,7.7,68.6,no,yes,medium,private,high_school,83.4
1.5,6.5,86.8,yes,yes,medium,private,high_school,100.0
11.8,6.6,44.1,yes,no,low,private,high_school,100.0
11.8,5.4,66.7,no,no,high,private,bachelor,100.0
10.4,5.5,41.8,yes,yes,medium,private,high_school,100.0
1.1,8.7,94.9,no,yes,medium,public,master,98.0
10.1,6.9,97.5,yes,yes,low,public,high_school,100.0
7.6,4.7,45.0,yes,yes,medium,public,bachelor,92.2
1.5,4.3,72.0,yes,yes,low,public,high_school,86.3
3.1,5.3,59.5,no,yes,medium,private,high_school,65.3
8.3,6.9,60.6,no,yes,medium,public,high_school,100.0
9.6,7.7,67.0,no,yes,low,public,high_school,100.0
10.2,4.9,47.5,yes,yes,high,public,bachelor,100.0
6.5,6.6,50.8,no,yes,low,private,bachelor,90.4
6.4,4.4,74.6,no,yes,medium,public,high_school,100.0
8.2,4.2,41.1,yes,yes,low,public,bachelor,84.4
9.3,9.2,76.0,yes,yes,medium,public,high_school,100.0
2.0,8.0,59.1,no,yes,low,public,high_school,79.7
8.9,8.7,89.9,no,yes,medium,public,high_school,100.0
4.1,5.1,76.0,no,no,low,private,bachelor,84.7
4.6,5.9,82.5,yes,yes,high,public,master,91.9
0.9,6.7,46.9,yes,yes,medium,private,bachelor,74.7
7.1,7.9,56.0,yes,yes,low,public,bachelor,100.0
1.1,7.2,99.8,no,yes,medium,public,high_school,83.9
11.0,7.3,66.0,no,yes,medium,private,bachelor,100.0
7.5,4.9,61.5,no,yes,high,public,high_school,100.0
11.9,6.8,92.4,no,no,medium,public,bachelor,100.0
2.9,8.9,42.0,no,yes,medium,public,master,73.0
8.2,7.1,72.1,yes,yes,medium,private,bachelor,100.0
11.6,5.2,52.6,no,no,high,public,bachelor,100.0
3.6,6.5,62.1,no,yes,medium,private,bachelor,94.1
1.2,8.5,52.0,yes,yes,medium,public,bachelor,78.0
7.6,4.8,42.3,yes,yes,medium,public,high_school,100.0
4.4,7.5,65.0,yes,yes,high,private,bachelor,100.0
3.3,9.8,87.4,yes,yes,high,private,bachelor,100.0
11.9,6.3,97.1,no,yes,high,private,bachelor,100.0
9.0,4.3,77.4,yes,yes,medium,private,high_school,100.0
5.8,7.8,63.3,no,yes,low,public,high_school,98.0
0.6,4.3,86.2,no,no,low,private,master,68.1
2.3,5.1,70.3,no,no,high,public,high_school,73.1
3.6,4.3,62.1,no,yes,high,public,master,61.6
5.8,5.0,50.7,no,yes,medium,public,master,84.0
6.0,9.1,87.8,yes,yes,low,private,master,100.0
0.3,8.4,70.0,yes,yes,medium,private,high_school,83.3
11.3,6.1,97.8,no,yes,medium,public,master,100.0
6.5,9.4,88.1,yes,yes,low,public,bachelor,100.0
0.2,8.0,65.2,no,yes,medium,public,high_school,60.9
8.4,6.7,84.5,no,yes,medium,public,high_school,100.0
0.9,4.4,67.2,no,yes,low,public,high_school,61.2
8.7,8.4,44.8,no,yes,high,public,high_school,100.0
8.4,6.3,71.0,no,yes,low,public,high_school,100.0
11.8,5.8,91.9,no,yes,high,private,master,100.0
4.1,5.7,91.3,yes,yes,medium,public,master,100.0
1.7,4.0,74.5,no,yes,low,private,bachelor,71.2
1.1,8.5,62.8,yes,yes,high,public,high_school,77.2
0.9,4.9,40.6,no,yes,medium,public,high_school,55.1
9.7,7.1,58.7,no,yes,high,public,bachelor,100.0
8.6,4.1,99.4,yes,yes,medium,public,bachelor,100.0
11.7,7.8,83.6,no,no,medium,private,master,100.0
3.7,6.2,83.1,yes,no,high,public,master,86.9
9.6,7.8,85.7,no,yes,low,private,master,100.0
1.1,4.5,77.2,no,no,low,private,high_school,76.3
10.8,5.6,75.2,no,no,low,public,high_school,100.0
0.6,4.7,67.2,no,yes,high,public,high_school,70.2
9.5,7.9,66.6,no,no,medium,public,high_school,100.0
3.7,4.7,92.3,yes,no,low,public,bachelor,90.7
2.2,7.7,63.6,yes,yes,low,private,master,78.6
8.5,4.8,90.4,yes,yes,medium,public,high_school,100.0
10.8,9.7,90.3,yes,yes,high,private,master,100.0
9.2,6.5,86.3,no,yes,high,public,high_school,100.0
3.8,4.8,42.3,no,no,high,public,bachelor,66.5
4.2,4.3,48.9,no,yes,medium,public,bachelor,89.5
2.3,6.0,58.9,yes,no,low,private,high_school,68.9
9.9,9.3,90.9,yes,yes,medium,public,bachelor,100.0
1.3,4.9,92.4,yes,yes,medium,public,high_school,82.8
10.8,8.7,42.5,no,no,medium,public,bachelor,100.0
7.2,6.5,59.5,no,no,medium,public,bachelor,100.0
7.1,8.8,91.0,no,yes,medium,public,high_school,100.0
10.1,9.2,55.0,yes,no,low,private,master,100.0
8.0,10.0,98.6,no,no,high,public,master,100.0
3.7,4.4,69.4,no,no,medium,private,high_school,66.5
4.2,8.8,96.2,yes,yes,medium,public,bachelor,100.0
2.1,4.4,65.7,no,no,low,public,bachelor,79.4
