hours_studied,sleep_hours,previous_score,tutoring,internet_access,family_income,school_type,parental_edu,exam_score
4.4,4.4,87.1,no,no,low,public,master,94.1
0.9,5.2,93.9,no,yes,medium,public,master,81.1
3.5,7.9,74.0,no,yes,medium,private,high_school,85.4
1.0,9.4,49.5,yes,yes,medium,private,bachelor,76.2
9.0,8.6,44.8,yes,yes,medium,private,bachelor,100.0
8.1,6.0,69.6,yes,yes,medium,public,bachelor,100.0
11.3,8.9,85.9,yes,yes,medium,public,master,100.0
4.6,9.8,77.2,no,yes,high,public,bachelor,100.0
9.4,6.0,75.0,no,yes,medium,public,bachelor,100.0
7.1,5.1,42.9,yes,yes,medium,public,master,92.6
7.8,5.2,64.7,yes,yes,medium,public,high_school,100.0
6.6,6.4,73.0,yes,yes,medium,private,bachelor,100.0
9.3,4.3,75.9,yes,no,medium,public,bachelor,100.0
0.5,6.9,40.3,yes,yes,high,public,master,75.7
1.0,8.4,52.0,yes,no,medium,private,master,72.4
1.2,7.2,97.0,no,yes,medium,private,bachelor,88.0
3.5,9.8,70.5,no,yes,medium,public,bachelor,90.1
7.1,6.8,82.2,yes,yes,low,private,bachelor,100.0
7.7,4.1,58.5,no,no,medium,private,bachelor,97.1
8.6,6.8,75.1,no,no,high,public,bachelor,100.0
3.4,9.6,61.4,no,no,low,private,high_school,82.6
7.8,4.6,57.8,no,yes,medium,private,bachelor,92.0
1.4,5.3,64.7,yes,yes,low,public,high_school,74.2
0.1,8.3,67.6,no,yes,medium,private,high_school,56.9
8.3,5.8,59.9,yes,no,medium,private,bachelor,100.0
8.6,8.6,55.5,no,yes,medium,private,master,100.0
7.5,6.5,77.4,yes,no,low,public,master,100.0
3.1,8.8,62.8,no,yes,high,public,bachelor,85.2
11.1,7.3,52.1,no,no,low,public,bachelor,100.0
10.5,4.5,85.5,no,yes,medium,public,bachelor,100.0
6.2,6.3,83.4,no,no,medium,private,high_school,94.7
11.9,6.0,93.2,no,yes,medium,private,high_school,100.0
3.6,8.9,73.3,no,yes,low,public,bachelor,91.8
5.9,7.7,56.8,no,yes,medium,private,high_school,88.3
11.1,8.7,91.8,no,no,medium,public,bachelor,100.0
5.5,6.2,56.8,no,yes,medium,public,bachelor,86.7
5.7,8.2,79.3,no,no,medium,public,master,100.0
1.0,4.4,51.4,no,yes,medium,public,bachelor,68.3
2.5,4.2,77.8,yes,yes,high,public,master,90.1
1.9,5.7,90.5,no,yes,medium,public,bachelor,95.7
6.8,8.6,72.4,yes,no,medium,private,master,100.0
3.8,7.2,68.3,no,yes,high,public,master,85.4
0.9,6.5,99.6,no,yes,medium,public,high_school,79.2
6.1,9.4,41.3,yes,yes,medium,private,master,97.8
8.0,7.0,59.9,yes,yes,medium,public,high_school,100.0
8.8,7.7,95.1,yes,yes,high,private,bachelor,100.0
10.1,9.9,78.6,no,yes,medium,public,master,100.0
5.8,7.1,72.5,yes,yes,medium,public,high_school,98.7
4.7,8.7,78.3,no,yes,low,public,master,88.8
8.2,6.5,59.3,yes,yes,low,public,master,100.0
0.2,4.2,44.3,no,no,medium,private,master,46.1
7.6,9.0,56.5,no,no,low,public,master,100.0
4.9,9.7,60.2,no,yes,low,public,high_school,97.8
5.4,6.6,68.8,yes,yes,high,public,bachelor,100.0
3.6,7.0,63.6,yes,yes,high,public,bachelor,89.2
1.5,6.5,71.3,no,yes,medium,public,high_school,77.3
4.8,10.0,51.8,no,no,medium,public,master,92.6
3.7,9.4,51.0,no,no,high,public,high_school,80.1
11.5,4.2,61.1,yes,yes,medium,public,bachelor,100.0
11.3,8.7,68.4,no,yes,low,public,high_school,100.0
7.7,7.6,60.5,yes,no,low,public,high_school,100.0
10.8,4.2,74.6,no,yes,low,private,bachelor,100.0
9.0,6.7,58.6,yes,yes,medium,private,bachelor,100.0
4.2,4.9,50.6,yes,yes,medium,private,high_school,94.0
7.2,9.2,91.8,no,no,medium,public,high_school,100.0
2.6,4.1,52.0,no,yes,medium,public,bachelor,67.4
8.2,9.2,98.0,yes,yes,medium,public,master,100.0
0.5,9.6,99.2,yes,yes,low,private,high_school,95.2
10.0,4.4,81.8,no,yes,medium,private,bachelor,100.0
7.0,8.3,70.1,no,yes,high,private,high_school,100.0
0.7,7.3,87.7,no,yes,high,public,master,65.0
10.5,9.7,92.4,yes,yes,low,public,high_school,100.0
10.5,8.8,82.6,no,yes,low,public,high_school,100.0
10.2,8.2,46.1,no,yes,medium,public,high_school,100.0
9.3,9.6,40.2,no,no,medium,public,bachelor,100.0
8.1,5.0,51.5,yes,yes,medium,public,master,95.7
4.8,6.3,51.3,no,no,medium,private,master,69.6
1.6,9.1,51.0,no,yes,medium,private,bachelor,68.3
3.5,4.6,70.6,no,yes,low,public,high_school,74.2
4.2,9.6,71.2,yes,yes,high,private,high_school,100.0
4.3,8.5,83.4,no,yes,low,private,master,100.0
6.8,6.6,52.1,no,yes,low,public,bachelor,100.0
2.5,6.0,45.6,no,yes,low,public,bachelor,73.7
2.3,4.9,80.0,no,yes,high,private,bachelor,76.5
8.6,4.6,69.0,no,no,low,public,high_school,100.0
0.1,6.5,80.0,yes,no,high,private,master,85.2
1.8,9.1,62.8,no,yes,low,public,bachelor,82.8
5.2,7.2,85.0,no,yes,low,public,bachelor,86.2
1.8,6.7,81.0,yes,yes,medium,public,bachelor,89.3
11.5,5.9,79.0,no,yes,high,public,master,100.0
8.0,4.9,41.7,yes,no,medium,private,high_school,100.0
5.2,9.9,91.5,no,yes,low,public,high_school,100.0
1.3,4.2,62.6,yes,yes,high,private,high_school,72.0
4.6,5.9,48.1,no,yes,low,private,high_school,77.8
7.8,8.6,85.3,no,yes,medium,private,bachelor,100.0
11.6,7.1,69.2,yes,yes,medium,private,bachelor,100.0
5.7,5.9,41.9,no,yes,low,public,master,83.4
8.3,10.0,86.9,no,yes,medium,private,bachelor,100.0
2.3,7.7,66.1,no,yes,medium,public,bachelor,76.6
7.5,5.8,85.3,yes,yes,high,public,master,100.0
2.9,9.1,85.3,yes,yes,medium,public,master,95.4
2.4,4.9,46.0,no,no,medium,public,bachelor,73.7
6.1,6.8,76.8,no,no,medium,public,high_school,100.0
2.5,9.0,61.6,yes,yes,medium,public,high_school,93.6
8.7,9.9,72.8,yes,yes,medium,public,high_school,100.0
11.2,6.3,45.3,no,no,low,public,master,89.1
4.7,4.8,75.3,yes,no,medium,public,bachelor,100.0
3.9,7.4,86.7,yes,yes,medium,public,bachelor,86.5
2.1,9.7,99.2,yes,no,medium,private,master,100.0
4.7,8.0,59.2,no,yes,low,public,bachelor,89.8
6.7,7.6,49.3,yes,yes,medium,public,high_school,94.8
4.5,5.9,62.0,yes,yes,high,public,high_school,96.1
7.5,7.6,41.2,yes,yes,low,public,master,100.0
7.9,9.3,64.5,no,yes,medium,private,bachelor,100.0
1.2,6.3,94.9,no,yes,low,public,bachelor,95.7
8.4,5.5,51.7,no,yes,medium,private,high_school,86.8
10.8,6.9,68.7,no,yes,medium,private,high_school,100.0
0.3,6.3,74.4,no,yes,medium,private,high_school,61.2
6.6,6.8,50.8,no,yes,low,public,bachelor,80.5
7.2,4.6,59.8,no,yes,medium,private,bachelor,96.4
8.5,6.0,94.7,yes,yes,high,public,master,100.0
4.6,9.0,57.7,yes,yes,low,private,master,100.0
9.8,6.4,78.1,yes,yes,low,private,bachelor,100.0
6.5,9.8,48.2,no,yes,high,public,master,100.0
4.9,8.3,80.2,no,yes,low,public,master,100.0
8.6,6.2,56.7,yes,yes,medium,public,bachelor,100.0
11.1,5.5,53.9,no,yes,low,private,bachelor,100.0
9.7,8.1,47.4,no,no,low,private,high_school,100.0
11.2,5.8,42.8,no,yes,medium,public,high_school,100.0
3.2,9.6,98.1,yes,yes,medium,private,master,100.0
1.4,4.7,64.8,yes,yes,low,private,master,84.7
6.4,4.2,86.7,yes,yes,medium,private,high_school,100.0
0.5,5.3,95.2,no,yes,medium,public,high_school,72.5
8.1,7.6,52.2,yes,yes,medium,public,bachelor,100.0
2.9,9.0,92.2,no,yes,high,private,bachelor,100.0
5.5,5.0,82.5,no,yes,medium,public,high_school,89.9
7.9,7.5,74.7,no,yes,low,public,bachelor,100.0
5.8,4.9,88.5,no,yes,low,private,high_school,100.0
2.8,7.4,46.6,yes,yes,medium,private,high_school,86.6
10.6,4.1,55.8,no,yes,high,public,master,100.0
9.2,7.3,47.9,no,yes,low,public,bachelor,100.0
7.2,7.1,93.8,no,yes,high,private,bachelor,100.0
8.4,4.3,45.9,no,yes,low,public,master,94.1
5.0,8.1,98.8,no,yes,low,public,master,100.0
4.5,7.4,46.6,no,no,high,private,high_school,72.8
1.9,7.7,79.7,no,yes,low,public,high_school,77.8
9.6,7.2,79.6,no,yes,medium,public,high_school,100.0
4.6,8.3,95.9,no,yes,medium,public,master,100.0
8.3,7.2,59.4,no,yes,low,public,master,100.0
3.6,9.5,59.9,no,yes,medium,private,high_school,81.8
9.6,9.7,90.8,yes,yes,high,private,bachelor,100.0
1.3,8.4,98.7,no,yes,medium,public,bachelor,90.6
7.5,9.5,41.8,yes,yes,medium,public,high_school,89.8
9.7,9.5,78.1,no,yes,medium,public,bachelor,100.0
7.9,5.6,54.6,no,no,low,public,high_school,98.6
8.4,10.0,83.7,yes,yes,medium,private,high_school,100.0
6.3,5.6,86.4,yes,yes,medium,public,high_school,100.0
6.7,4.1,85.8,yes,yes,medium,private,master,100.0
0.8,9.8,66.1,yes,no,medium,public,master,82.5
3.0,5.3,49.5,yes,no,low,public,master,85.2
8.7,7.5,75.1,no,yes,medium,public,master,100.0
11.3,9.8,87.3,no,yes,high,private,high_school,100.0
6.5,4.3,94.7,no,yes,low,public,master,100.0
8.7,5.6,67.2,yes,yes,low,public,high_school,100.0
8.2,7.7,54.7,no,yes,medium,public,master,100.0
12.0,8.6,47.1,yes,yes,medium,private,bachelor,100.0
9.5,8.8,87.9,yes,no,low,private,high_school,100.0
7.5,9.3,72.1,no,no,medium,public,high_school,100.0
1.4,5.0,80.5,yes,yes,medium,public,bachelor,78.9
4.4,6.2,49.6,yes,yes,low,public,bachelor,80.1
3.0,8.3,40.4,yes,yes,medium,private,bachelor,84.6
10.2,8.3,98.1,no,yes,low,private,master,100.0
5.4,5.8,88.7,yes,yes,medium,public,high_school,100.0
6.4,5.8,64.0,yes,yes,medium,private,bachelor,100.0
11.6,5.9,67.4,no,yes,medium,public,bachelor,100.0
10.0,9.4,95.7,yes,no,low,public,high_school,100.0
9.5,9.5,52.5,yes,yes,medium,private,high_school,100.0
1.7,4.1,88.2,yes,yes,low,public,master,74.9
0.3,6.0,41.1,no,yes,low,private,bachelor,54.1
1.5,6.4,92.5,no,yes,low,public,bachelor,81.1
8.9,9.9,75.4,no,yes,low,public,high_school,100.0
4.9,9.7,68.7,yes,no,high,public,high_school,100.0
1.4,7.8,82.4,no,yes,medium,private,high_school,90.3
8.9,4.3,44.1,no,no,high,public,high_school,91.3
2.3,5.1,51.7,yes,yes,low,public,high_school,83.7
7.1,6.6,64.4,no,yes,medium,public,high_school,100.0
8.9,9.8,77.1,no,yes,low,public,high_school,100.0
7.3,4.6,48.7,no,no,low,public,master,89.4
11.9,8.7,62.8,no,yes,medium,public,high_school,100.0
5.2,5.1,55.7,no,yes,medium,public,bachelor,85.8
3.7,7.0,78.7,no,no,low,public,high_school,92.8
2.4,8.6,95.2,no,yes,medium,private,bachelor,80.6
6.0,8.2,50.0,no,no,low,public,high_school,88.3
10.2,8.7,51.4,yes,yes,medium,public,high_school,100.0
11.4,8.9,76.0,yes,yes,medium,public,master,100.0
11.7,5.8,67.2,no,yes,medium,private,bachelor,100.0
6.4,6.2,83.1,no,yes,medium,public,high_school,100.0
7.3,8.9,57.3,yes,no,medium,private,high_school,100.0
7.0,4.2,72.7,no,yes,medium,private,bachelor,100.0
5.6,7.1,63.2,no,yes,medium,private,bachelor,87.6
1.8,9.5,56.9,yes,yes,medium,private,high_school,82.5
0.8,9.3,83.8,no,yes,medium,public,bachelor,89.0
5.2,8.8,87.8,no,yes,medium,public,high_school,100.0
2.2,4.1,59.7,yes,yes,low,public,bachelor,86.1
10.6,9.3,77.4,yes,yes,high,private,bachelor,100.0
9.1,9.5,50.7,no,no,medium,public,high_school,96.6
7.4,8.0,87.5,no,yes,medium,private,bachelor,100.0
0.6,5.8,56.9,no,no,high,public,high_school,67.7
7.5,6.9,50.3,yes,no,high,private,high_school,100.0
7.5,8.6,96.4,yes,no,medium,private,master,100.0
5.3,8.9,65.3,no,yes,low,public,high_school,89.2
7.9,6.1,78.6,no,no,medium,private,bachelor,100.0
10.3,6.0,88.6,no,yes,low,public,high_school,100.0
9.1,8.4,81.2,yes,yes,medium,private,high_school,100.0
5.7,8.1,73.9,no,no,medium,private,bachelor,100.0
3.1,7.1,62.3,no,yes,medium,private,bachelor,76.3
5.7,6.5,95.1,no,yes,medium,public,bachelor,100.0
11.4,7.9,48.0,no,yes,medium,public,bachelor,100.0
9.8,4.2,93.0,no,yes,low,private,bachelor,100.0
0.3,4.5,82.6,no,yes,medium,private,bachelor,69.5
9.4,7.4,74.3,yes,no,medium,public,bachelor,100.0
2.0,5.3,59.5,yes,yes,medium,private,master,84.4
6.9,8.6,48.8,no,yes,high,public,bachelor,95.5
9.7,8.6,66.6,yes,yes,medium,public,high_school,100.0
6.7,8.3,87.0,no,yes,medium,private,bachelor,100.0
4.8,9.4,84.7,no,yes,medium,public,bachelor,100.0
3.9,4.8,78.7,no,yes,medium,public,high_school,84.0
3.7,5.6,99.5,yes,yes,medium,private,high_school,100.0
10.0,5.5,98.4,yes,yes,low,public,bachelor,100.0
9.9,8.7,64.0,yes,yes,medium,public,master,100.0
9.9,7.1,51.6,no,yes,medium,public,high_school,100.0
3.4,5.5,67.8,yes,no,high,public,high_school,81.5
9.6,4.8,90.7,yes,yes,medium,public,bachelor,100.0
0.4,9.4,67.5,yes,yes,high,private,high_school,91.5
2.5,8.2,60.2,no,no,low,private,master,89.3
6.2,7.2,84.5,no,yes,medium,public,bachelor,96.7
4.9,9.8,79.0,no,no,high,private,bachelor,99.3
1.3,9.1,98.1,yes,yes,medium,private,high_school,94.5
0.5,5.1,73.0,no,yes,medium,public,high_school,84.9
7.3,7.0,98.0,no,yes,medium,public,high_school,100.0
3.8,6.9,57.5,yes,yes,high,private,bachelor,84.2
0.2,9.1,91.9,yes,yes,high,public,master,87.4
5.2,4.9,61.1,yes,yes,medium,public,bachelor,100.0
3.7,6.7,88.6,yes,yes,medium,private,bachelor,100.0
6.9,7.8,95.6,no,yes,high,private,master,100.0
11.2,9.7,77.4,no,yes,low,private,master,100.0
3.7,9.4,83.7,yes,yes,medium,public,bachelor,100.0
12.0,7.2,97.5,no,yes,high,private,high_school,100.0
1.0,7.6,62.5,no,yes,medium,private,high_school,65.5
1.1,9.1,70.7,yes,yes,medium,public,high_school,85.1
8.6,8.5,93.9,yes,yes,medium,private,high_school,100.0
9.0,9.3,80.4,no,no,low,public,high_school,100.0
5.1,9.4,92.4,no,yes,high,public,master,100.0
3.4,9.0,77.1,yes,yes,medium,private,bachelor,97.4
9.5,4.1,84.4,no,yes,medium,public,bachelor,100.0
11.5,5.9,40.8,no,yes,medium,public,bachelor,100.0
11.9,6.4,60.4,no,no,medium,public,high_school,100.0
7.6,8.1,86.2,no,yes,medium,public,high_school,100.0
8.9,5.8,64.2,no,yes,medium,public,bachelor,100.0
9.9,5.9,61.8,no,no,medium,public,high_school,100.0
9.6,6.4,97.1,no,yes,medium,public,high_school,100.0
11.9,9.7,73.2,yes,yes,low,public,high_school,100.0
9.7,6.6,51.5,no,yes,high,public,high_school,100.0
8.0,4.8,68.3,yes,yes,medium,private,high_school,100.0
4.5,4.0,71.1,no,yes,low,private,high_school,87.3
7.2,5.4,99.3,yes,yes,medium,public,master,100.0
10.6,9.6,83.1,yes,yes,low,public,bachelor,100.0
3.7,9.7,71.2,yes,yes,medium,public,bachelor,100.0
0.4,7.2,65.9,no,no,medium,public,bachelor,76.6
3.9,7.9,94.9,no,yes,low,private,bachelor,100.0
11.5,8.8,78.8,no,yes,low,private,bachelor,100.0
9.5,4.3,61.4,no,yes,low,public,master,90.5
2.2,6.2,67.9,no,yes,high,public,high_school,88.4
0.1,7.9,56.7,no,yes,medium,public,bachelor,67.4
8.0,9.4,97.6,no,yes,medium,public,master,100.0
6.9,8.4,82.1,no,yes,medium,public,high_school,100.0
1.0,6.1,63.5,yes,no,medium,private,high_school,82.6
11.6,9.5,51.0,no,yes,medium,public,bachelor,100.0
7.4,8.0,50.6,no,yes,low,private,master,100.0
7.8,9.0,68.7,no,yes,low,private,high_school,100.0
10.2,6.3,68.1,yes,yes,medium,public,bachelor,100.0
4.0,4.0,65.1,yes,yes,high,public,master,100.0
6.7,5.0,91.1,no,yes,low,private,high_school,100.0
6.9,9.6,98.8,yes,yes,low,public,high_school,100.0
11.6,4.2,61.3,no,yes,low,public,master,100.0
1.6,7.6,57.7,yes,yes,medium,private,master,86.3
9.1,6.5,86.2,no,yes,low,public,bachelor,100.0
6.9,6.6,67.0,no,no,low,public,high_school,93.5
10.1,6.4,53.1,yes,yes,medium,public,master,100.0
10.0,4.4,50.9,yes,yes,low,private,master,100.0
0.1,4.7,56.8,yes,no,low,private,bachelor,72.0
3.1,4.4,40.1,no,yes,medium,public,high_school,61.8
2.2,4.3,96.5,no,yes,medium,public,bachelor,86.2
5.5,4.5,65.8,no,yes,high,public,high_school,87.3
10.9,8.2,45.0,yes,yes,medium,private,high_school,100.0
0.1,4.7,49.9,yes,no,low,private,bachelor,74.5
5.9,5.6,59.4,no,yes,medium,public,high_school,84.0
10.6,7.9,73.1,yes,yes,medium,private,high_school,100.0
11.1,4.7,82.2,yes,no,low,private,bachelor,100.0
7.9,9.5,58.5,no,yes,low,private,high_school,100.0
10.0,6.9,97.5,no,no,low,private,high_school,100.0
3.9,9.8,85.6,yes,yes,high,public,high_school,100.0
3.4,5.2,89.5,yes,no,high,private,bachelor,100.0
0.6,4.2,59.4,no,yes,medium,public,high_school,62.8
6.0,7.5,62.9,no,yes,low,private,bachelor,97.4
5.5,6.0,72.3,yes,yes,medium,private,high_school,100.0
4.5,7.4,67.1,yes,yes,medium,public,high_school,95.6
1.4,6.8,55.6,no,yes,medium,private,master,68.0
2.8,6.7,99.8,no,yes,high,public,high_school,98.5
2.4,9.1,90.9,yes,yes,medium,public,bachelor,100.0
11.3,5.2,54.3,no,no,high,public,bachelor,100.0
11.6,7.0,93.5,no,no,high,public,high_school,100.0
0.0,6.5,75.2,yes,yes,medium,public,high_school,71.4
2.0,8.0,40.8,no,yes,medium,public,master,72.2
10.7,4.3,60.8,no,yes,medium,public,bachelor,100.0
0.5,7.2,41.5,yes,yes,medium,public,bachelor,67.1
11.3,6.9,45.3,yes,yes,medium,private,bachelor,100.0
4.6,9.8,50.7,no,yes,medium,public,high_school,88.5
6.5,8.5,69.1,no,yes,medium,public,bachelor,100.0
9.2,4.9,62.9,yes,no,medium,private,bachelor,100.0
2.9,7.1,48.9,no,no,high,private,bachelor,83.5
1.2,8.7,63.7,yes,yes,low,private,bachelor,92.0
9.7,7.1,58.3,no,no,medium,private,bachelor,100.0
11.8,6.1,64.6,no,yes,high,public,high_school,100.0
7.9,6.3,50.3,yes,no,low,private,bachelor,100.0
9.9,6.2,76.6,yes,yes,high,private,bachelor,100.0
11.3,4.1,42.7,no,yes,medium,private,bachelor,100.0
2.7,8.4,63.3,no,yes,high,public,bachelor,83.4
4.2,7.7,93.7,no,yes,high,public,high_school,91.3
2.6,5.6,65.2,no,yes,medium,private,bachelor,70.4
0.7,7.8,66.5,no,yes,low,public,master,81.8
8.8,5.9,44.1,no,yes,medium,public,bachelor,95.3
1.7,5.5,76.3,yes,no,low,private,bachelor,79.2
1.1,8.4,96.2,no,yes,high,public,master,100.0
4.3,8.9,57.5,no,no,medium,public,high_school,85.7
0.7,7.8,63.6,yes,no,low,private,bachelor,85.2
2.2,8.7,75.3,yes,yes,medium,private,bachelor,92.0
0.8,6.2,45.6,yes,yes,low,public,bachelor,76.6
10.5,4.4,97.0,yes,no,medium,public,high_school,100.0
9.4,7.6,68.1,no,no,medium,private,bachelor,100.0
10.3,5.5,46.9,yes,yes,low,private,high_school,100.0
10.4,8.7,60.1,no,yes,medium,private,master,100.0
11.3,6.1,62.4,yes,no,low,public,master,100.0
2.2,8.0,60.7,no,yes,low,private,high_school,67.7
10.8,7.3,81.6,no,yes,low,public,bachelor,100.0
6.3,8.9,60.7,yes,yes,high,private,master,100.0
2.0,9.0,59.4,no,yes,medium,public,high_school,79.4
7.9,4.4,59.3,no,yes,medium,public,high_school,82.5
3.9,5.8,86.7,no,yes,medium,public,bachelor,91.4
0.6,9.2,58.5,no,yes,medium,private,bachelor,73.7
0.9,6.4,40.8,no,yes,low,private,bachelor,62.5
5.1,7.1,61.9,no,yes,low,public,master,83.6
9.9,5.1,56.7,yes,no,low,public,master,100.0
3.7,7.3,94.5,no,yes,low,public,master,94.9
9.2,5.6,68.7,yes,yes,medium,public,high_school,100.0
0.7,9.0,54.1,no,yes,low,public,high_school,70.4
4.7,5.2,98.9,yes,yes,medium,private,master,100.0
1.5,6.2,54.8,yes,yes,low,private,bachelor,79.2
10.4,4.6,85.8,no,yes,medium,private,high_school,100.0
11.6,7.5,79.0,yes,yes,high,private,bachelor,100.0
3.9,9.7,67.7,yes,yes,low,public,master,93.4
11.9,5.0,64.4,no,yes,low,public,high_school,100.0
9.0,4.1,92.3,no,yes,medium,private,master,100.0
0.0,6.5,68.5,no,no,low,public,bachelor,61.8
5.8,8.5,62.5,yes,yes,low,public,bachelor,100.0
10.0,9.9,61.3,no,yes,low,public,high_school,100.0
6.4,4.3,56.6,no,no,high,public,bachelor,85.2
6.6,8.7,64.5,no,yes,medium,public,bachelor,97.1
5.4,6.2,47.2,no,yes,high,public,bachelor,76.3
4.7,4.9,43.9,no,yes,medium,public,bachelor,79.9
0.3,5.2,72.5,no,yes,high,public,bachelor,69.1
7.5,9.5,67.3,no,no,high,private,high_school,100.0
9.2,8.9,50.4,no,yes,high,public,master,100.0
9.5,5.9,46.4,yes,yes,low,public,master,100.0
7.5,9.6,48.6,yes,yes,medium,public,high_school,100.0
4.1,4.6,58.9,yes,yes,medium,public,master,85.3
0.3,5.9,67.1,no,yes,medium,private,bachelor,75.9
10.7,7.9,51.6,yes,yes,medium,private,bachelor,100.0
5.1,10.0,85.3,yes,yes,medium,public,high_school,100.0
7.2,6.8,51.6,no,yes,high,public,high_school,87.0
2.3,8.9,47.4,yes,yes,high,public,bachelor,90.6
1.7,9.5,99.7,no,yes,high,public,bachelor,100.0
1.0,4.1,66.9,no,yes,medium,public,bachelor,60.7
9.6,5.7,50.2,no,yes,medium,public,high_school,100.0
7.8,4.6,93.7,yes,yes,medium,public,bachelor,100.0
7.5,8.7,53.9,yes,yes,medium,private,bachelor,100.0
11.0,7.4,95.5,no,yes,high,private,master,100.0
1.9,4.6,47.1,no,yes,high,public,high_school,64.8
2.0,6.5,90.5,no,no,medium,private,high_school,86.9
2.3,7.1,51.1,no,no,high,public,bachelor,71.4
5.1,8.2,96.3,yes,yes,medium,public,high_school,100.0
10.5,8.7,74.5,no,yes,medium,public,bachelor,100.0
10.6,4.5,51.4,no,yes,high,public,high_school,100.0
7.1,6.9,90.7,yes,yes,medium,private,bachelor,100.0
7.9,5.0,63.4,no,yes,low,public,bachelor,95.3
10.8,8.5,84.0,yes,yes,medium,public,bachelor,100.0
7.5,7.9,78.6,yes,no,medium,private,high_school,100.0
2.8,8.3,82.9,yes,yes,low,public,bachelor,100.0
8.5,4.4,60.6,yes,yes,medium,private,master,100.0
9.2,7.1,96.3,no,no,high,public,high_school,100.0
7.6,9.0,73.6,no,yes,high,public,master,100.0
