hours_studied,sleep_hours,previous_score,tutoring,internet_access,family_income,school_type,parental_edu,exam_score
3.3,8.3,44.7,yes,yes,medium,private,high_school,99.3
4.8,9.2,44.0,no,yes,medium,public,bachelor,80.9
5.6,5.2,84.3,no,yes,low,public,high_school,82.8
1.7,5.7,91.0,yes,yes,medium,private,bachelor,94.4
5.4,6.6,81.7,yes,yes,medium,public,high_school,100.0
1.9,7.1,56.6,yes,yes,medium,public,bachelor,85.7
6.0,5.5,53.6,no,yes,medium,public,master,94.7
0.6,6.3,73.9,no,yes,low,public,bachelor,81.7
11.4,8.1,51.8,no,yes,high,public,master,100.0
3.0,7.9,62.7,yes,yes,medium,public,bachelor,97.3
5.6,4.7,77.7,yes,yes,medium,public,high_school,100.0
0.4,9.9,57.1,no,yes,low,public,high_school,59.4
2.3,7.4,62.5,yes,no,medium,private,high_school,85.5
8.3,6.9,61.6,no,yes,low,public,bachelor,100.0
1.3,9.8,67.6,yes,yes,high,private,bachelor,93.5
7.5,4.8,80.5,yes,yes,high,public,bachelor,100.0
0.0,7.3,86.9,no,no,low,public,bachelor,72.7
5.6,8.8,79.9,no,yes,medium,public,high_school,100.0
8.7,6.4,41.6,yes,yes,low,private,high_school,100.0
11.1,8.4,93.8,yes,yes,high,public,bachelor,100.0
5.9,9.4,74.9,no,yes,low,public,bachelor,100.0
10.1,5.6,95.2,yes,no,low,public,master,100.0
9.6,5.4,97.8,no,yes,low,public,high_school,100.0
3.5,6.2,68.1,no,no,medium,private,bachelor,86.6
10.5,6.5,95.0,no,yes,low,public,master,100.0
7.7,4.7,61.9,yes,yes,medium,public,high_school,100.0
1.3,5.4,55.6,no,yes,medium,public,master,66.5
11.3,9.2,44.4,no,no,medium,private,high_school,100.0
2.1,7.4,67.1,no,yes,medium,private,master,88.3
5.6,5.6,81.3,no,yes,low,public,high_school,88.7
5.6,9.7,98.6,no,yes,high,public,bachelor,100.0
7.5,8.6,71.3,no,no,low,public,bachelor,100.0
8.0,6.2,84.1,yes,yes,high,public,high_school,100.0
2.8,8.6,93.8,yes,yes,medium,public,high_school,100.0
4.2,7.6,72.6,no,yes,medium,private,high_school,93.3
1.7,8.1,50.0,no,yes,low,public,high_school,60.2
1.5,5.9,90.9,no,yes,low,public,bachelor,93.3
9.9,5.3,74.5,no,yes,medium,public,master,100.0
9.0,5.5,85.5,yes,no,low,private,high_school,100.0
5.3,4.5,79.5,yes,yes,medium,public,high_school,100.0
1.2,6.8,43.7,yes,yes,medium,private,high_school,78.8
5.4,6.4,50.1,no,yes,low,public,high_school,90.4
3.5,4.0,57.2,yes,yes,low,public,master,88.5
9.3,9.1,57.1,yes,yes,high,private,high_school,100.0
1.2,8.1,90.4,yes,yes,medium,private,bachelor,84.3
5.4,6.7,75.9,no,yes,high,public,high_school,88.7
7.1,9.8,45.0,no,yes,low,public,high_school,93.8
11.8,9.6,63.2,yes,no,low,public,high_school,100.0
1.1,4.6,73.4,no,yes,medium,public,high_school,85.8
1.4,7.7,55.1,no,yes,high,public,high_school,62.0
11.9,8.9,42.4,no,yes,medium,public,bachelor,100.0
4.9,5.0,62.8,yes,yes,medium,public,bachelor,97.0
8.9,4.8,67.7,no,yes,low,public,bachelor,100.0
9.4,5.6,94.3,yes,yes,high,public,high_school,100.0
3.8,5.7,94.5,no,yes,medium,private,high_school,99.2
2.6,9.8,70.0,no,no,low,public,high_school,100.0
3.3,8.7,68.3,no,yes,medium,public,high_school,100.0
9.2,4.4,78.4,yes,yes,low,private,high_school,100.0
10.1,8.7,55.5,no,yes,medium,public,master,100.0
8.4,5.0,57.1,yes,yes,medium,public,high_school,100.0
5.3,6.1,40.2,no,yes,medium,public,high_school,84.6
3.2,5.9,44.7,no,yes,medium,private,bachelor,67.2
5.1,5.6,50.7,no,yes,medium,public,bachelor,76.1
11.0,5.9,78.4,no,yes,medium,public,bachelor,100.0
10.4,8.5,52.8,yes,yes,medium,public,high_school,100.0
3.9,5.6,47.4,no,yes,medium,public,bachelor,74.1
3.9,8.8,77.0,no,yes,low,public,bachelor,92.5
9.4,4.5,79.1,no,yes,medium,public,high_school,100.0
5.1,7.6,43.6,no,yes,high,public,master,84.1
6.9,9.2,86.4,no,yes,medium,private,bachelor,100.0
5.1,4.5,76.4,no,yes,low,public,bachelor,85.7
2.9,7.8,63.8,yes,no,medium,public,bachelor,88.7
2.3,7.1,99.0,yes,yes,medium,private,master,100.0
1.7,6.0,40.6,no,yes,low,private,bachelor,62.6
0.1,4.6,72.7,no,yes,medium,public,master,69.2
3.4,8.1,49.6,no,yes,low,private,high_school,85.2
2.1,5.9,59.8,yes,yes,high,public,master,86.5
3.1,6.0,48.0,no,yes,medium,public,bachelor,66.7
0.9,8.3,80.1,no,yes,medium,public,bachelor,83.8
4.1,9.7,64.1,no,yes,low,private,high_school,94.4
6.2,6.0,99.2,no,yes,medium,private,high_school,99.9
11.3,8.5,79.2,yes,yes,low,private,master,100.0
4.2,9.7,95.0,no,yes,low,public,high_school,100.0
0.4,4.6,54.4,no,yes,high,private,bachelor,53.9
4.3,7.2,59.1,no,yes,high,public,master,81.8
9.8,4.1,61.8,yes,yes,high,private,high_school,100.0
4.1,9.0,90.3,no,yes,low,public,bachelor,100.0
3.5,5.7,52.7,no,yes,medium,public,high_school,74.8
11.0,6.0,96.8,yes,yes,high,private,high_school,100.0
3.6,8.1,42.6,no,yes,medium,public,bachelor,73.5
11.6,8.7,93.4,yes,yes,medium,public,high_school,100.0
10.0,6.4,67.1,no,yes,medium,public,bachelor,100.0
8.2,8.0,71.6,yes,no,medium,private,master,100.0
7.2,9.7,99.8,no,no,high,public,high_school,100.0
2.7,9.3,92.2,yes,yes,medium,public,master,100.0
8.8,8.2,94.2,yes,yes,medium,public,high_school,100.0
4.2,9.7,75.1,yes,no,low,public,high_school,100.0
5.8,9.3,97.4,no,yes,medium,private,high_school,100.0
1.2,8.4,81.3,yes,yes,low,private,high_school,100.0
3.6,9.5,89.2,yes,yes,low,private,bachelor,100.0
6.3,8.9,83.3,yes,yes,medium,public,bachelor,100.0
5.6,7.0,86.9,no,yes,medium,private,bachelor,98.3
4.1,7.0,78.3,no,yes,low,public,high_school,76.0
5.7,4.1,83.6,no,yes,high,public,bachelor,99.2
8.9,4.2,66.2,no,yes,medium,private,high_school,100.0
5.5,8.5,82.4,no,yes,medium,private,bachelor,80.4
6.1,7.3,56.6,no,yes,medium,public,high_school,90.1
8.4,8.6,78.1,no,no,medium,private,bachelor,100.0
10.1,9.7,71.4,yes,yes,medium,private,bachelor,100.0
6.3,6.7,93.9,no,yes,high,private,master,100.0
11.4,4.5,80.4,no,yes,low,private,master,100.0
4.2,7.8,75.8,no,yes,high,public,bachelor,98.1
3.0,4.6,58.8,no,yes,medium,private,master,81.7
8.3,7.7,91.8,no,yes,medium,public,bachelor,100.0
2.1,7.2,43.2,no,yes,medium,public,bachelor,73.0
10.8,8.3,94.0,no,yes,medium,public,bachelor,100.0
4.6,6.1,79.2,yes,yes,medium,private,master,100.0
8.4,4.9,51.4,no,no,low,private,bachelor,100.0
6.8,5.4,94.2,no,yes,medium,private,master,100.0
0.7,8.1,59.6,no,yes,medium,public,high_school,58.1
8.5,6.9,50.1,yes,yes,medium,public,master,91.3
9.5,7.2,59.1,no,no,medium,private,high_school,100.0
11.8,5.9,97.7,yes,yes,medium,private,bachelor,100.0
5.0,9.0,85.2,no,no,medium,private,bachelor,100.0
6.0,10.0,95.0,no,yes,medium,public,master,100.0
10.5,5.9,57.9,no,yes,high,private,high_school,100.0
3.2,8.3,44.9,yes,no,medium,public,master,98.3
2.3,5.0,73.8,no,yes,low,private,high_school,71.3
1.6,8.5,69.0,yes,yes,medium,public,high_school,93.4
11.7,6.6,83.2,no,yes,medium,public,master,100.0
3.2,7.6,72.6,yes,yes,high,private,master,85.6
9.1,5.4,63.8,no,yes,low,public,bachelor,100.0
5.4,9.1,40.3,yes,yes,medium,public,master,86.2
2.9,5.0,68.1,no,no,low,public,high_school,77.8
11.0,9.6,47.2,yes,yes,medium,public,high_school,100.0
5.6,4.4,95.3,no,yes,medium,public,master,100.0
6.8,5.7,95.3,no,no,high,public,bachelor,100.0
2.7,7.4,88.2,no,yes,high,public,master,85.4
3.9,9.2,49.5,yes,yes,medium,public,master,88.0
9.0,7.5,48.8,yes,yes,medium,public,bachelor,100.0
4.1,5.3,73.8,no,yes,medium,public,bachelor,79.3
6.1,9.2,83.6,no,yes,medium,public,high_school,100.0
1.4,7.6,94.3,no,no,high,public,high_school,86.4
10.2,5.4,93.6,no,yes,low,private,bachelor,100.0
8.9,7.4,49.3,no,yes,medium,private,master,96.3
9.1,8.1,99.7,no,no,medium,private,bachelor,100.0
2.1,8.1,49.4,no,yes,medium,public,high_school,80.2
5.9,8.3,90.4,yes,yes,medium,public,high_school,100.0
0.3,9.4,75.2,no,yes,low,public,high_school,66.0
3.8,8.9,80.7,no,yes,low,private,bachelor,92.6
4.2,7.6,76.2,no,no,high,public,bachelor,100.0
11.0,4.2,92.2,yes,yes,medium,public,bachelor,100.0
11.9,8.5,78.2,no,no,low,private,bachelor,100.0
7.4,9.8,90.9,no,no,low,private,high_school,100.0
6.2,5.8,49.3,yes,yes,high,private,master,100.0
5.3,7.6,92.0,yes,no,medium,private,high_school,100.0
0.2,8.6,99.6,no,yes,medium,public,bachelor,90.0
9.6,7.8,79.7,yes,no,medium,private,high_school,100.0
8.1,9.5,98.6,no,yes,medium,private,high_school,100.0
7.8,6.8,53.2,no,yes,medium,private,high_school,100.0
9.7,7.2,89.8,yes,yes,medium,public,master,100.0
11.1,4.2,50.1,yes,yes,high,public,high_school,100.0
4.7,9.4,71.0,no,yes,medium,public,high_school,95.3
5.1,5.6,79.8,yes,yes,low,public,high_school,100.0
11.7,9.9,79.6,yes,yes,low,public,master,100.0
8.0,5.2,80.3,yes,yes,low,public,high_school,100.0
10.2,5.5,59.3,yes,yes,medium,public,bachelor,100.0
2.7,6.9,98.4,no,yes,medium,public,high_school,100.0
3.8,8.0,40.4,yes,yes,medium,public,master,96.8
4.7,6.6,77.3,no,yes,high,public,master,100.0
3.8,6.1,92.0,no,yes,medium,public,bachelor,94.4
10.6,7.2,93.5,no,yes,medium,public,bachelor,100.0
6.1,9.7,83.2,no,yes,medium,private,high_school,100.0
11.4,9.8,74.5,no,yes,medium,public,high_school,100.0
3.9,6.0,67.4,no,no,medium,public,bachelor,79.5
0.4,8.1,67.0,no,yes,low,public,high_school,82.2
1.7,8.3,65.5,yes,no,medium,public,high_school,85.0
2.6,7.9,82.0,no,yes,medium,public,master,80.2
7.7,4.7,83.9,no,yes,low,private,high_school,100.0
2.2,7.2,70.9,yes,no,low,public,high_school,92.7
4.6,8.6,84.4,yes,yes,low,public,bachelor,100.0
9.5,5.2,71.7,no,yes,medium,public,high_school,100.0
1.5,6.1,45.8,no,no,medium,private,bachelor,57.6
1.0,5.2,91.1,yes,yes,high,public,high_school,100.0
6.5,9.3,92.2,no,yes,medium,public,high_school,100.0
8.4,9.2,56.0,yes,yes,low,public,bachelor,100.0
10.9,5.0,87.2,yes,yes,high,private,high_school,100.0
7.9,8.6,70.7,yes,yes,high,private,bachelor,100.0
11.4,6.2,47.4,no,yes,low,public,master,100.0
2.9,8.1,63.9,no,no,low,public,bachelor,92.6
4.1,7.0,44.6,no,yes,medium,public,bachelor,77.9
10.1,6.8,87.2,yes,yes,high,public,high_school,100.0
9.7,9.3,51.8,yes,yes,high,public,master,100.0
8.0,7.8,49.9,no,yes,low,public,master,100.0
6.1,5.4,52.5,yes,yes,medium,public,bachelor,89.4
0.2,4.7,53.6,no,yes,medium,public,high_school,52.8
3.4,9.6,80.4,yes,no,medium,public,bachelor,100.0
1.9,4.9,78.3,yes,no,medium,public,high_school,96.2
0.6,8.4,47.8,no,yes,low,private,master,75.6
9.3,7.0,83.5,yes,no,medium,private,bachelor,100.0
1.6,4.8,60.9,no,yes,medium,public,bachelor,58.0
4.3,8.7,67.4,no,no,medium,public,high_school,100.0
11.7,9.4,47.5,no,yes,medium,public,high_school,100.0
4.9,4.7,82.5,no,yes,low,public,bachelor,100.0
1.7,4.4,62.6,no,yes,medium,public,bachelor,74.6
8.3,9.1,77.9,yes,yes,low,private,high_school,100.0
9.7,7.0,65.6,yes,yes,low,public,high_school,100.0
3.3,8.0,42.9,no,yes,medium,private,high_school,75.6
9.7,6.6,82.2,no,yes,medium,public,high_school,100.0
3.3,6.5,73.2,no,yes,medium,public,master,88.0
8.3,5.8,66.1,yes,yes,high,public,bachelor,100.0
1.5,7.4,52.1,no,no,medium,public,master,78.4
5.1,5.0,77.5,no,no,medium,private,bachelor,100.0
6.2,8.3,56.5,yes,yes,medium,public,master,89.8
8.7,7.3,65.8,no,no,medium,public,high_school,100.0
7.8,9.1,43.4,no,yes,medium,public,bachelor,91.8
10.2,9.5,86.6,yes,yes,medium,public,high_school,100.0
2.2,9.4,45.4,no,yes,low,private,bachelor,66.7
7.9,7.6,93.5,no,no,medium,private,bachelor,100.0
1.5,5.9,92.1,no,yes,medium,private,bachelor,100.0
5.7,6.1,98.3,no,yes,low,private,master,100.0
6.3,7.9,94.5,yes,yes,medium,public,bachelor,100.0
0.3,8.3,98.3,yes,yes,low,public,master,99.1
0.8,5.0,93.2,yes,no,medium,public,bachelor,80.0
10.1,10.0,46.8,no,yes,low,public,bachelor,100.0
3.4,4.6,66.3,yes,yes,low,private,bachelor,94.0
4.2,7.6,44.6,no,yes,medium,public,bachelor,59.2
7.7,7.2,72.7,yes,yes,medium,public,bachelor,100.0
2.6,7.5,71.8,yes,yes,high,private,high_school,93.0
2.3,7.2,95.3,yes,yes,medium,public,master,100.0
5.1,4.3,98.2,no,no,high,public,bachelor,100.0
0.7,10.0,55.6,yes,yes,high,public,bachelor,79.2
11.0,9.9,74.9,no,no,low,private,high_school,100.0
11.3,7.1,67.9,no,yes,low,public,high_school,100.0
5.4,5.3,72.8,yes,yes,low,private,high_school,95.4
2.5,5.1,71.9,no,yes,medium,public,bachelor,81.1
5.6,4.3,94.8,no,yes,medium,public,high_school,100.0
1.2,7.7,93.8,no,yes,low,public,master,89.1
4.8,6.9,47.4,yes,yes,medium,public,master,95.2
0.9,6.5,60.7,no,yes,medium,private,bachelor,76.5
8.5,7.2,85.2,yes,yes,medium,public,high_school,100.0
3.3,9.2,81.0,no,yes,medium,private,high_school,85.3
6.2,4.4,77.9,yes,yes,high,private,bachelor,96.8
0.2,7.3,99.6,no,yes,medium,public,high_school,82.5
6.3,8.2,60.2,no,yes,high,public,bachelor,94.5
0.0,9.8,70.9,no,yes,medium,public,master,78.0
11.1,8.4,98.7,no,yes,medium,private,bachelor,100.0
6.0,7.3,81.7,no,yes,low,public,bachelor,100.0
1.2,8.6,78.9,no,yes,low,public,master,77.6
4.1,10.0,49.3,no,no,low,public,high_school,71.1
0.6,9.3,54.8,no,yes,low,public,bachelor,69.5
6.4,4.5,62.6,no,yes,low,public,bachelor,100.0
1.5,7.4,67.9,yes,yes,medium,private,master,82.8
5.7,8.7,69.8,yes,yes,medium,public,master,100.0
3.7,8.0,94.1,yes,yes,medium,public,bachelor,100.0
9.1,6.5,46.4,no,yes,low,public,bachelor,100.0
5.8,5.9,54.9,yes,yes,medium,private,high_school,100.0
10.2,7.8,48.6,no,yes,medium,public,bachelor,100.0
11.3,6.5,84.1,no,no,high,public,high_school,100.0
11.6,6.4,98.2,no,yes,medium,public,bachelor,100.0
3.1,9.0,93.6,yes,yes,low,public,bachelor,100.0
9.2,5.9,83.4,yes,yes,low,public,bachelor,100.0
5.3,7.9,41.3,yes,yes,low,private,bachelor,96.2
5.1,9.2,60.8,no,yes,low,public,high_school,98.4
10.4,7.7,91.8,yes,yes,medium,private,bachelor,100.0
1.7,7.0,79.2,no,yes,low,private,high_school,65.1
5.7,4.2,52.6,no,yes,low,public,high_school,98.9
7.1,8.1,68.0,no,no,medium,public,high_school,100.0
0.8,10.0,45.3,no,yes,low,private,bachelor,53.3
10.4,8.9,71.2,no,yes,high,public,bachelor,100.0
3.8,7.8,94.1,no,no,high,public,high_school,90.2
7.9,6.8,42.3,no,no,medium,public,master,85.0
11.1,5.3,76.8,yes,yes,medium,public,bachelor,100.0
8.6,8.2,54.0,no,yes,low,public,bachelor,94.9
10.6,5.1,99.4,no,yes,medium,public,bachelor,100.0
0.8,9.3,43.9,no,yes,medium,public,master,70.6
5.9,6.1,77.0,yes,yes,low,public,high_school,100.0
6.8,6.4,55.4,yes,yes,low,private,bachelor,100.0
8.3,5.3,92.9,no,yes,medium,public,high_school,100.0
1.4,6.9,47.3,no,yes,low,private,high_school,49.9
7.9,8.1,65.8,no,no,medium,public,master,100.0
1.8,5.8,51.1,yes,yes,medium,private,bachelor,87.5
0.8,8.2,88.0,no,no,high,public,high_school,83.6
5.6,7.7,61.1,no,yes,medium,public,bachelor,88.2
7.2,6.2,51.2,yes,yes,low,private,master,92.5
11.5,5.9,83.6,no,yes,medium,public,high_school,100.0
8.4,9.2,89.0,yes,yes,medium,private,high_school,100.0
7.1,4.1,67.7,no,yes,high,private,master,93.7
2.6,8.3,62.7,no,no,medium,public,bachelor,63.5
1.8,6.5,77.9,no,yes,low,private,master,71.2
7.3,8.3,79.1,yes,no,low,public,bachelor,100.0
2.7,7.0,79.6,no,yes,medium,public,bachelor,88.5
8.5,4.5,56.5,no,yes,high,public,high_school,97.1
1.4,9.9,96.5,no,yes,high,private,high_school,84.9
4.1,4.5,52.8,yes,yes,medium,public,bachelor,99.0
9.3,5.0,62.4,no,yes,high,private,high_school,100.0
10.0,6.5,57.0,yes,yes,medium,public,bachelor,100.0
4.1,9.7,95.9,yes,yes,medium,private,high_school,100.0
2.5,5.8,89.7,yes,yes,medium,private,bachelor,89.5
11.5,7.4,88.7,no,yes,medium,public,high_school,100.0
9.1,7.1,40.3,yes,no,medium,private,bachelor,90.5
9.7,6.0,81.2,no,yes,medium,public,bachelor,100.0
2.7,8.2,53.8,no,yes,medium,public,bachelor,78.3
5.1,7.0,98.1,no,yes,medium,private,bachelor,100.0
0.8,7.5,71.8,no,yes,medium,private,high_school,66.7
1.3,5.3,73.9,no,yes,medium,public,high_school,78.8
2.7,9.6,61.4,no,no,low,public,bachelor,82.7
3.6,4.7,72.2,yes,yes,low,public,bachelor,81.8
12.0,8.1,85.0,yes,yes,medium,private,bachelor,100.0
5.1,9.3,73.7,no,yes,high,private,high_school,100.0
8.4,4.5,78.5,no,no,medium,public,bachelor,100.0
10.9,4.2,68.3,no,yes,medium,public,bachelor,100.0
3.0,6.0,83.0,no,no,medium,public,bachelor,76.3
1.7,8.7,94.0,no,yes,medium,public,high_school,88.3
2.9,8.3,43.1,no,yes,medium,public,bachelor,74.2
10.6,8.9,46.4,yes,yes,low,public,high_school,100.0
8.0,6.4,81.1,no,yes,medium,private,bachelor,100.0
5.4,10.0,62.7,no,yes,low,public,high_school,92.9
9.8,6.2,56.9,no,yes,medium,private,master,94.6
2.8,8.8,50.7,yes,yes,medium,private,bachelor,86.2
2.9,6.1,74.4,yes,yes,medium,public,high_school,93.6
6.8,5.3,60.9,no,yes,high,public,master,88.0
9.5,6.0,70.5,no,yes,low,private,bachelor,100.0
3.1,5.2,97.5,yes,yes,medium,public,bachelor,100.0
2.5,4.8,85.5,no,yes,low,private,master,87.5
5.7,6.2,87.8,no,yes,high,public,high_school,100.0
1.6,4.9,47.5,no,no,low,public,high_school,41.9
9.0,7.0,59.5,no,yes,medium,private,bachelor,100.0
6.9,4.2,46.4,yes,yes,low,public,bachelor,83.1
6.2,6.6,98.1,no,yes,medium,private,high_school,100.0
10.5,9.7,80.9,yes,no,medium,public,master,100.0
8.8,6.2,41.2,no,yes,medium,public,bachelor,87.1
1.8,4.8,68.5,no,yes,medium,public,master,79.9
5.0,5.8,55.8,yes,yes,medium,public,high_school,89.7
3.9,8.7,72.4,no,yes,medium,private,bachelor,100.0
9.6,5.9,50.7,yes,yes,medium,public,high_school,100.0
8.6,6.3,43.4,yes,yes,medium,private,high_school,100.0
5.7,8.7,59.4,no,yes,medium,private,high_school,73.0
9.9,5.6,57.7,no,yes,low,public,bachelor,100.0
4.9,6.9,83.0,yes,no,high,private,high_school,96.5
9.6,4.4,68.5,yes,yes,high,public,high_school,100.0
0.4,5.0,57.5,yes,yes,low,private,high_school,63.7
1.6,5.3,74.2,yes,yes,medium,private,bachelor,100.0
9.1,6.8,44.3,no,yes,medium,public,high_school,97.6
1.4,8.9,79.7,yes,yes,medium,public,bachelor,100.0
8.2,6.1,48.8,no,yes,low,private,bachelor,89.5
8.7,6.3,56.8,no,yes,medium,private,high_school,77.8
7.9,5.8,56.9,no,yes,high,public,high_school,100.0
9.8,5.9,68.0,no,yes,low,public,bachelor,100.0
6.1,6.4,97.2,no,yes,high,public,bachelor,100.0
10.8,9.4,59.5,yes,yes,high,private,high_school,100.0
6.8,4.1,56.9,yes,yes,medium,public,master,100.0
6.1,7.7,50.1,no,no,low,public,bachelor,98.1
6.1,9.3,63.5,yes,yes,low,public,high_school,100.0
10.9,6.5,50.9,yes,no,medium,private,master,100.0
2.9,7.9,48.3,no,yes,medium,public,master,76.0
8.3,7.5,91.4,yes,yes,medium,private,bachelor,100.0
2.9,6.0,43.2,no,yes,high,public,master,74.2
1.1,4.8,82.6,no,yes,high,public,high_school,80.4
11.4,5.3,52.2,no,yes,medium,public,master,100.0
1.6,4.3,40.7,no,yes,high,public,high_school,55.1
8.2,8.6,87.7,no,yes,medium,private,bachelor,100.0
5.1,7.2,82.1,no,yes,low,private,high_school,96.3
10.0,8.7,60.1,yes,yes,low,private,high_school,100.0
9.3,5.7,44.8,yes,no,low,private,master,100.0
1.7,8.8,61.6,yes,yes,medium,public,high_school,89.7
5.6,5.9,50.9,yes,yes,medium,private,master,87.6
0.3,4.7,96.0,no,yes,low,public,high_school,75.6
5.2,7.2,71.8,yes,yes,high,private,bachelor,100.0
8.4,9.7,97.8,no,no,high,public,high_school,100.0
2.8,6.5,61.1,no,yes,low,public,bachelor,87.0
9.7,7.1,73.4,yes,yes,low,public,bachelor,100.0
0.6,6.7,51.4,no,yes,medium,private,bachelor,61.3
0.4,6.7,88.5,no,yes,medium,private,high_school,72.5
0.3,5.3,42.5,no,yes,medium,public,high_school,55.7
3.4,6.5,81.7,no,yes,medium,private,high_school,93.2
5.6,7.0,63.5,yes,no,low,private,master,100.0
1.3,8.5,74.7,no,no,medium,public,bachelor,83.3
12.0,4.8,75.5,yes,no,medium,private,bachelor,100.0
12.0,7.4,82.6,no,yes,high,public,high_school,100.0
6.2,8.0,52.3,no,yes,medium,private,bachelor,96.6
6.8,6.3,71.9,yes,yes,high,public,bachelor,100.0
11.1,7.3,65.6,yes,yes,low,public,high_school,100.0
9.2,8.3,56.9,no,yes,low,private,high_school,100.0
2.0,6.8,69.7,no,yes,medium,public,high_school,74.7
9.5,6.0,97.1,yes,yes,high,public,bachelor,100.0
2.8,8.9,96.9,no,no,medium,private,bachelor,100.0
5.2,9.9,56.7,yes,yes,high,public,high_school,100.0
6.4,5.3,93.1,no,yes,low,private,high_school,100.0
8.6,9.3,92.6,yes,yes,low,public,high_school,100.0
1.8,7.3,55.0,no,yes,low,public,high_school,85.9
0.9,6.7,75.9,yes,yes,medium,public,bachelor,88.4
10.4,9.4,92.2,yes,yes,high,private,high_school,100.0
9.9,9.5,70.9,yes,yes,medium,private,bachelor,100.0
6.3,5.6,62.2,no,no,low,public,bachelor,92.9
7.9,6.2,79.0,no,yes,medium,private,master,88.4
8.6,9.1,50.3,no,yes,low,public,high_school,100.0
5.7,6.9,49.7,no,yes,medium,public,high_school,95.9
3.1,5.7,90.0,yes,no,low,public,high_school,100.0
5.8,9.8,42.5,no,no,high,private,high_school,75.0
