hours_studied,sleep_hours,previous_score,tutoring,internet_access,family_income,school_type,parental_edu,exam_score
11.4,5.3,88.2,no,yes,high,public,bachelor,100.0
10.1,7.7,57.4,no,yes,medium,private,bachelor,100.0
5.6,6.6,69.0,no,no,low,private,high_school,98.4
2.7,6.7,72.6,yes,yes,low,private,high_school,81.0
10.7,4.6,86.0,yes,yes,low,public,bachelor,100.0
7.7,5.5,93.0,yes,yes,medium,private,high_school,100.0
4.9,5.0,88.3,no,yes,low,public,master,100.0
1.3,8.5,74.3,no,yes,high,private,high_school,84.4
9.0,8.2,60.9,no,no,high,private,bachelor,100.0
3.8,8.8,71.6,yes,yes,low,private,high_school,96.4
7.3,8.2,41.8,no,no,medium,public,master,91.3
6.8,4.8,54.7,yes,yes,medium,public,bachelor,100.0
8.4,9.9,62.0,no,yes,medium,private,high_school,100.0
6.5,5.1,59.2,yes,no,low,private,bachelor,95.0
7.6,6.1,45.7,no,yes,low,private,bachelor,95.9
1.0,8.2,43.0,no,yes,medium,public,high_school,60.0
8.0,4.8,65.2,no,yes,low,public,master,78.6
2.3,5.0,44.5,yes,yes,medium,public,bachelor,69.5
4.7,9.3,57.2,yes,yes,high,public,bachelor,100.0
6.2,6.0,68.5,yes,yes,medium,public,bachelor,100.0
8.2,8.0,52.6,no,yes,high,private,bachelor,100.0
8.9,9.2,44.8,yes,yes,medium,private,bachelor,100.0
8.5,9.8,65.9,yes,yes,medium,public,high_school,100.0
1.1,5.3,66.9,no,yes,high,private,bachelor,61.0
4.6,4.7,94.9,yes,yes,medium,private,master,100.0
3.4,8.4,47.7,no,yes,high,public,master,77.9
4.8,5.1,76.9,yes,yes,medium,private,high_school,90.1
7.8,7.5,59.2,no,yes,high,private,bachelor,100.0
2.3,7.2,47.4,yes,yes,low,public,high_school,77.2
6.0,7.4,63.6,no,yes,low,public,high_school,92.3
10.6,7.9,65.7,no,yes,low,public,high_school,100.0
8.8,9.1,61.8,no,yes,low,public,high_school,100.0
8.7,5.6,85.9,yes,yes,medium,private,master,100.0
10.2,7.3,90.4,no,yes,low,public,bachelor,100.0
4.8,6.0,48.9,yes,yes,medium,private,high_school,82.8
9.1,5.9,50.1,no,no,medium,private,high_school,87.7
0.7,4.1,65.3,yes,yes,medium,private,high_school,86.7
0.7,7.6,59.2,no,yes,high,public,bachelor,66.2
4.0,9.8,89.2,yes,yes,low,private,bachelor,100.0
2.4,8.6,99.8,no,no,low,private,bachelor,100.0
6.2,5.5,50.9,no,no,low,public,master,95.8
2.2,8.3,85.8,no,no,low,private,bachelor,95.9
11.7,5.8,76.4,yes,yes,medium,private,bachelor,100.0
10.2,8.5,78.7,yes,yes,high,public,master,100.0
11.8,9.1,55.9,no,no,medium,private,bachelor,100.0
9.7,6.0,45.8,yes,no,medium,public,high_school,100.0
11.4,4.0,72.6,yes,yes,high,public,bachelor,100.0
4.4,5.8,76.8,no,yes,high,public,bachelor,89.6
6.0,5.2,97.8,no,no,high,private,bachelor,100.0
2.9,7.7,80.5,no,no,high,public,bachelor,97.0
7.6,5.7,66.6,no,yes,medium,public,bachelor,100.0
9.5,4.2,99.6,no,yes,low,public,master,100.0
6.0,7.2,62.4,yes,yes,medium,private,bachelor,100.0
3.6,9.2,49.8,no,yes,low,public,master,81.7
6.1,6.7,77.1,yes,yes,low,private,bachelor,100.0
0.8,6.3,56.0,no,yes,high,private,bachelor,65.9
8.7,5.1,95.3,no,yes,medium,public,master,100.0
5.4,6.3,65.7,no,yes,medium,public,master,81.8
10.8,6.0,49.0,no,yes,medium,public,bachelor,100.0
11.1,10.0,48.5,no,yes,medium,public,bachelor,100.0
1.5,4.2,79.0,no,yes,medium,private,high_school,74.3
12.0,5.4,62.0,yes,yes,high,public,bachelor,100.0
11.6,4.4,61.8,no,no,high,private,high_school,100.0
7.5,9.1,76.7,no,yes,low,private,bachelor,100.0
9.9,6.5,53.3,yes,yes,low,public,high_school,100.0
0.2,8.8,48.7,no,yes,medium,private,bachelor,44.3
11.6,8.2,79.4,no,yes,medium,private,master,100.0
5.5,9.6,40.3,yes,yes,medium,public,high_school,95.4
10.9,4.1,94.4,no,no,medium,public,high_school,100.0
4.6,5.2,51.0,yes,yes,medium,public,master,91.3
9.5,8.2,66.9,no,yes,high,private,bachelor,100.0
5.0,7.5,52.7,no,yes,medium,public,bachelor,93.0
4.4,8.2,53.1,no,yes,low,public,bachelor,89.8
11.4,7.5,90.1,yes,yes,high,private,high_school,100.0
8.4,7.5,75.1,no,yes,medium,public,high_school,100.0
10.1,9.6,58.7,no,yes,high,public,master,100.0
6.5,9.5,55.1,no,yes,high,public,bachelor,99.9
11.0,4.2,52.8,no,no,low,public,high_school,100.0
8.9,6.5,73.3,no,yes,medium,public,high_school,100.0
0.9,7.1,83.8,no,yes,medium,public,bachelor,80.9
9.2,6.1,55.2,no,yes,high,public,high_school,100.0
0.2,4.3,59.9,yes,yes,medium,public,high_school,76.5
9.9,6.8,83.2,yes,no,low,public,high_school,100.0
4.0,9.9,84.2,no,no,low,public,high_school,95.0
7.2,4.4,52.4,no,yes,medium,public,bachelor,88.3
9.0,8.9,62.9,no,yes,medium,public,master,100.0
7.6,5.2,92.2,yes,no,low,public,high_school,100.0
8.1,7.5,84.4,no,yes,medium,public,high_school,100.0
10.7,6.3,49.7,no,yes,medium,private,high_school,100.0
4.5,6.1,63.2,no,yes,high,public,master,78.1
6.6,9.2,98.4,no,yes,medium,public,bachelor,100.0
2.1,9.8,71.5,no,no,medium,private,bachelor,88.7
5.6,6.3,83.2,no,no,medium,public,master,100.0
1.8,7.8,45.5,yes,no,medium,public,bachelor,87.4
7.6,7.3,90.0,no,yes,high,public,bachelor,100.0
3.9,4.5,76.3,no,yes,medium,public,master,83.3
10.3,4.2,50.5,yes,no,medium,public,bachelor,100.0
4.1,8.6,62.8,no,yes,medium,public,high_school,92.8
3.4,6.4,45.0,no,yes,medium,public,bachelor,78.4
5.9,5.8,86.6,no,yes,low,private,master,94.7
2.1,9.9,84.7,no,yes,medium,public,master,100.0
2.4,4.5,69.4,no,no,medium,public,bachelor,79.1
9.4,5.6,67.1,no,yes,medium,public,bachelor,100.0
6.0,9.1,67.8,yes,yes,medium,public,master,100.0
2.5,6.5,42.2,no,yes,high,public,bachelor,58.2
0.4,7.5,62.1,yes,yes,medium,private,bachelor,74.5
5.6,4.3,47.7,yes,yes,low,private,high_school,84.2
8.9,9.5,51.1,yes,yes,low,public,bachelor,100.0
4.2,4.8,97.7,yes,no,low,public,high_school,99.7
3.0,5.3,55.7,no,no,high,private,bachelor,87.5
4.8,4.9,69.0,no,yes,high,private,bachelor,86.6
11.5,7.0,93.3,yes,yes,low,public,high_school,100.0
5.1,8.9,64.8,yes,no,medium,private,bachelor,100.0
3.1,5.6,71.7,yes,yes,medium,private,bachelor,86.8
6.8,4.9,50.1,no,yes,low,public,bachelor,100.0
9.7,6.5,57.1,yes,no,medium,private,master,100.0
0.3,9.9,70.4,yes,yes,high,private,high_school,84.7
6.7,4.1,61.9,no,yes,high,private,bachelor,94.8
10.0,7.0,42.3,no,yes,medium,public,master,100.0
2.6,8.0,64.0,yes,yes,low,private,master,86.7
11.1,8.8,88.9,yes,no,medium,public,master,100.0
6.9,8.5,47.0,no,yes,high,private,master,100.0
6.2,4.4,41.1,no,no,low,public,high_school,83.8
11.6,6.8,47.1,yes,yes,medium,public,high_school,100.0
1.6,4.5,81.2,no,no,medium,private,high_school,76.3
8.9,7.7,87.7,yes,yes,low,public,high_school,100.0
9.8,4.5,42.9,no,no,medium,private,high_school,100.0
5.9,4.3,93.3,yes,yes,low,public,master,100.0
0.1,5.8,77.6,no,yes,high,public,bachelor,82.9
6.3,9.6,71.1,yes,yes,low,public,high_school,100.0
1.8,8.3,55.2,no,yes,medium,public,bachelor,67.3
6.8,4.0,62.3,yes,yes,high,private,high_school,98.9
8.9,5.7,96.8,yes,yes,high,private,high_school,100.0
6.4,4.1,94.7,no,yes,medium,private,high_school,100.0
7.6,5.8,77.5,no,yes,low,public,bachelor,100.0
1.2,8.1,74.7,no,yes,low,public,bachelor,87.8
1.2,8.6,52.6,no,yes,medium,private,high_school,78.1
10.2,8.8,97.2,no,yes,high,private,bachelor,100.0
0.6,9.5,85.3,no,no,low,private,high_school,88.4
3.4,6.2,62.9,yes,yes,medium,private,high_school,100.0
11.3,9.2,88.9,yes,yes,low,private,high_school,100.0
5.5,8.4,52.7,yes,yes,low,private,high_school,86.2
8.1,7.2,52.8,no,yes,medium,private,bachelor,95.9
2.7,9.7,87.5,no,yes,low,private,bachelor,82.6
3.2,9.7,73.6,no,yes,medium,public,high_school,82.2
6.1,9.4,73.4,no,yes,medium,private,high_school,100.0
7.7,5.2,74.4,no,yes,low,private,master,99.3
11.5,5.2,47.5,no,yes,medium,public,high_school,100.0
6.9,9.4,61.0,no,yes,low,public,bachelor,100.0
1.2,6.4,74.4,no,yes,medium,public,bachelor,85.5
4.4,8.8,54.9,yes,yes,medium,public,high_school,99.8
2.9,8.1,70.2,no,yes,high,private,high_school,68.7
3.1,8.6,73.4,yes,yes,low,public,high_school,99.0
6.1,4.2,96.6,yes,no,medium,private,bachelor,100.0
3.8,6.6,54.7,yes,no,medium,private,high_school,90.9
3.5,9.1,66.4,no,no,medium,private,bachelor,93.3
11.6,6.9,98.9,no,yes,medium,public,master,100.0
7.0,8.1,51.2,no,yes,medium,public,bachelor,97.6
3.1,8.5,86.8,yes,yes,medium,public,master,100.0
3.3,4.7,50.6,no,no,low,public,bachelor,82.6
9.7,4.9,91.0,no,yes,high,public,high_school,100.0
10.6,8.3,69.3,yes,yes,high,public,bachelor,100.0
8.1,4.3,98.3,yes,yes,low,public,master,100.0
5.2,6.1,50.2,no,yes,medium,public,high_school,80.6
9.2,9.5,81.3,no,no,low,public,bachelor,100.0
11.2,7.4,81.7,no,yes,high,private,high_school,100.0
2.0,9.5,83.1,no,yes,medium,private,master,90.5
10.3,5.9,46.1,no,yes,medium,private,bachelor,100.0
10.2,7.8,57.3,no,yes,medium,private,high_school,100.0
4.4,5.7,60.3,no,yes,medium,public,master,89.9
3.5,4.7,59.5,no,yes,medium,private,high_school,73.3
6.8,9.9,80.5,no,no,medium,public,bachelor,100.0
3.3,5.1,43.3,no,yes,medium,public,bachelor,61.8
1.7,5.1,83.8,no,yes,low,public,master,85.5
11.4,9.1,71.6,yes,no,medium,public,high_school,100.0
5.9,8.8,50.4,no,yes,medium,public,master,90.0
5.7,9.9,53.6,no,yes,medium,private,high_school,99.6
1.5,4.4,45.9,no,yes,low,public,high_school,47.6
6.0,4.6,67.5,no,yes,low,public,high_school,90.0
8.9,6.7,75.7,yes,yes,low,private,bachelor,100.0
3.0,7.6,74.9,no,yes,medium,private,high_school,79.1
4.4,4.2,97.7,no,yes,medium,public,high_school,100.0
2.1,5.0,57.8,yes,yes,medium,private,master,67.7
4.3,8.2,85.7,yes,yes,medium,private,high_school,100.0
10.3,8.0,83.4,no,yes,medium,public,bachelor,100.0
2.8,4.5,43.7,no,yes,high,public,bachelor,63.1
0.4,9.6,95.8,yes,yes,medium,private,high_school,92.6
6.4,5.5,95.9,yes,no,medium,private,high_school,100.0
7.0,9.3,63.8,no,yes,medium,private,bachelor,100.0
3.9,9.5,65.1,no,yes,medium,public,bachelor,89.2
7.7,6.9,89.2,yes,yes,low,private,master,100.0
0.5,6.5,69.7,yes,yes,medium,public,bachelor,66.4
4.1,5.7,88.0,yes,no,low,public,master,100.0
1.7,8.8,42.2,no,yes,low,private,bachelor,63.8
2.8,5.2,55.0,yes,yes,low,private,bachelor,76.0
4.6,7.7,45.5,yes,yes,medium,public,high_school,90.1
5.9,7.4,67.3,yes,yes,medium,private,bachelor,100.0
1.1,5.5,91.2,no,yes,medium,public,bachelor,87.9
1.2,9.9,74.2,no,no,low,public,bachelor,91.8
8.1,9.1,71.2,no,yes,medium,public,bachelor,100.0
4.8,4.1,62.0,no,yes,low,private,bachelor,92.8
2.1,6.5,43.8,no,no,medium,private,bachelor,59.6
2.8,6.2,86.0,no,yes,low,public,bachelor,90.4
8.6,9.3,74.2,yes,yes,medium,public,high_school,100.0
0.6,5.6,95.9,no,yes,medium,public,high_school,79.9
6.1,10.0,65.9,no,yes,high,private,master,100.0
4.3,5.2,64.1,no,yes,medium,public,master,85.1
9.7,5.5,98.5,yes,yes,medium,public,bachelor,100.0
9.5,8.0,48.5,yes,no,medium,private,master,100.0
8.3,5.0,55.1,no,yes,medium,public,high_school,98.5
4.6,9.3,69.3,no,yes,high,private,high_school,97.0
7.6,4.7,71.4,no,yes,medium,private,bachelor,99.3
7.7,9.9,72.9,no,yes,high,public,master,100.0
4.0,9.2,52.7,yes,yes,low,private,bachelor,93.9
10.6,9.0,95.6,yes,yes,medium,public,high_school,100.0
11.8,6.4,82.2,no,yes,low,public,high_school,100.0
3.8,7.1,55.5,no,yes,medium,private,bachelor,90.3
9.6,6.7,57.7,no,yes,medium,private,master,100.0
6.0,9.9,92.8,yes,no,low,private,high_school,100.0
5.6,4.2,62.8,yes,yes,medium,public,bachelor,95.7
4.6,6.3,73.4,yes,yes,medium,private,master,100.0
3.5,9.8,47.2,yes,yes,medium,public,bachelor,99.2
11.0,6.2,55.1,yes,yes,low,public,high_school,100.0
8.9,6.4,65.0,yes,yes,high,public,master,100.0
5.3,7.8,79.4,yes,yes,low,private,bachelor,100.0
9.0,9.4,56.8,yes,yes,high,private,high_school,100.0
8.6,5.8,97.0,yes,no,medium,public,high_school,100.0
3.2,9.7,53.2,no,yes,medium,public,bachelor,88.0
2.1,5.7,86.7,no,yes,medium,public,bachelor,82.6
10.0,8.9,61.9,yes,no,medium,public,bachelor,100.0
9.7,5.7,90.0,no,yes,low,public,bachelor,100.0
12.0,4.4,95.4,no,yes,low,public,bachelor,100.0
0.2,8.9,51.2,yes,yes,high,private,high_school,64.1
6.5,6.7,69.5,no,yes,high,private,bachelor,100.0
8.4,6.3,49.3,yes,yes,low,private,high_school,100.0
7.0,6.6,82.3,yes,yes,medium,public,high_school,100.0
8.5,7.7,89.9,yes,yes,low,public,master,100.0
1.6,5.6,63.4,yes,yes,medium,private,high_school,80.8
0.0,5.4,63.8,no,yes,medium,public,high_school,63.7
1.1,6.9,52.2,yes,no,medium,public,high_school,78.2
4.6,4.2,58.4,no,yes,medium,public,high_school,76.8
3.9,7.9,59.4,no,yes,low,public,high_school,91.4
10.5,8.9,49.3,no,yes,medium,public,bachelor,100.0
1.0,8.4,58.6,no,yes,high,public,master,77.3
5.3,6.8,94.4,no,no,medium,private,bachelor,100.0
11.5,7.4,59.5,yes,yes,medium,private,high_school,100.0
6.0,4.2,56.5,yes,yes,low,public,high_school,99.3
1.6,9.5,63.1,yes,no,medium,public,high_school,93.7
3.5,7.3,97.6,yes,yes,high,private,high_school,100.0
7.5,5.9,85.9,yes,yes,high,public,high_school,100.0
0.1,5.8,52.1,no,yes,medium,public,master,59.6
11.6,8.0,85.2,no,yes,medium,public,high_school,100.0
6.8,7.5,86.0,yes,yes,medium,private,high_school,100.0
8.4,5.1,97.0,yes,yes,low,private,bachelor,100.0
6.0,6.5,93.5,yes,yes,high,public,bachelor,100.0
11.5,8.1,45.7,yes,yes,low,public,bachelor,100.0
7.1,5.8,67.3,no,yes,medium,public,master,100.0
7.9,7.1,82.2,yes,yes,medium,public,high_school,100.0
10.3,5.5,98.4,yes,yes,medium,public,high_school,100.0
10.3,4.4,45.1,yes,yes,low,public,high_school,100.0
0.3,6.3,62.1,yes,yes,medium,public,bachelor,60.0
3.4,8.4,69.5,yes,yes,low,public,master,100.0
3.0,5.3,64.8,yes,yes,low,public,high_school,99.5
0.1,8.5,67.3,no,yes,medium,private,bachelor,80.0
10.5,8.0,62.1,yes,yes,high,public,high_school,100.0
3.8,7.0,98.2,no,yes,low,public,bachelor,94.4
4.2,9.8,88.2,no,no,medium,private,bachelor,100.0
1.2,9.3,84.2,yes,yes,medium,public,master,91.7
11.9,7.4,64.6,yes,yes,medium,public,bachelor,100.0
9.9,7.3,92.9,yes,yes,high,public,high_school,100.0
6.9,5.7,45.6,yes,no,low,public,bachelor,88.9
9.3,9.5,48.6,yes,yes,high,public,high_school,100.0
9.3,9.4,97.2,no,yes,high,public,high_school,100.0
7.9,8.5,74.0,yes,yes,medium,public,master,100.0
2.1,4.8,49.6,no,yes,medium,private,bachelor,60.0
8.6,8.2,96.9,no,yes,high,public,bachelor,100.0
6.8,5.5,98.5,no,yes,high,public,master,100.0
8.7,5.1,92.9,no,yes,medium,private,high_school,100.0
6.5,8.6,54.3,yes,no,high,private,bachelor,100.0
11.5,9.8,56.7,no,yes,medium,public,bachelor,100.0
7.5,4.7,64.4,yes,yes,high,private,master,100.0
6.9,5.0,74.8,no,no,low,private,high_school,100.0
10.1,5.3,99.5,no,yes,medium,public,bachelor,100.0
4.6,9.8,97.4,yes,yes,medium,private,bachelor,100.0
3.8,8.2,95.3,no,yes,medium,public,high_school,100.0
6.0,8.1,45.4,yes,yes,medium,public,bachelor,100.0
7.0,7.0,85.4,yes,yes,high,public,bachelor,100.0
2.6,7.2,92.6,no,yes,low,public,high_school,87.8
8.2,5.7,60.0,yes,yes,low,private,master,100.0
9.6,4.9,53.2,no,yes,medium,public,bachelor,99.0
6.9,8.7,84.9,yes,yes,medium,private,high_school,100.0
6.3,6.8,45.5,yes,no,medium,public,high_school,100.0
3.5,5.5,96.5,no,no,medium,public,high_school,100.0
10.9,7.8,49.4,no,no,high,private,master,100.0
9.1,5.3,67.5,yes,yes,medium,public,master,100.0
5.8,6.9,99.0,yes,yes,medium,private,master,100.0
7.9,5.1,99.3,no,yes,medium,private,bachelor,100.0
4.0,8.6,86.6,no,yes,medium,public,master,90.2
0.7,5.9,90.4,no,yes,high,public,master,70.7
2.4,6.7,98.0,no,yes,medium,public,high_school,99.8
1.0,8.5,95.6,no,yes,medium,private,bachelor,85.3
6.1,8.0,77.3,no,yes,medium,private,master,98.7
7.5,6.4,84.1,yes,yes,low,public,high_school,100.0
4.6,4.4,75.6,yes,yes,low,public,bachelor,100.0
6.4,9.5,70.4,no,yes,low,public,bachelor,100.0
1.0,4.0,92.8,no,yes,high,public,bachelor,82.6
9.2,8.4,84.3,no,no,medium,private,bachelor,100.0
0.4,9.7,91.6,no,no,medium,public,bachelor,80.7
7.6,5.8,45.8,no,yes,high,public,bachelor,87.7
5.2,4.5,74.6,yes,no,low,private,high_school,95.2
2.2,5.5,59.8,yes,yes,high,public,bachelor,78.8
6.3,5.9,70.8,yes,yes,medium,public,bachelor,100.0
9.4,6.7,76.8,no,yes,medium,public,master,100.0
5.0,7.2,90.7,no,yes,medium,private,high_school,100.0
4.4,8.4,41.9,no,yes,high,private,high_school,78.4
1.7,9.4,49.8,yes,yes,medium,public,high_school,95.8
7.1,6.8,95.3,no,yes,medium,public,bachelor,88.9
9.9,8.5,98.0,yes,yes,low,private,high_school,100.0
6.7,4.8,43.3,no,yes,medium,public,bachelor,88.9
2.0,6.0,59.9,no,yes,medium,public,bachelor,76.2
7.9,4.7,40.6,yes,yes,medium,private,high_school,100.0
0.4,8.2,85.4,yes,no,high,public,bachelor,81.6
10.1,9.4,80.9,no,no,high,public,master,100.0
11.1,9.3,73.9,no,yes,medium,private,high_school,100.0
7.2,6.0,81.5,yes,yes,medium,private,bachelor,100.0
10.6,5.4,72.3,no,yes,medium,public,bachelor,100.0
1.0,5.6,54.3,no,yes,high,public,bachelor,64.8
2.7,5.7,85.3,no,yes,medium,private,bachelor,80.0
3.8,4.5,87.0,no,yes,medium,public,high_school,75.3
9.3,4.8,91.3,yes,yes,high,private,bachelor,100.0
5.8,5.3,97.2,no,yes,medium,private,high_school,100.0
4.2,4.0,84.9,yes,yes,medium,public,master,100.0
1.9,4.3,43.3,yes,yes,low,private,high_school,58.2
9.7,8.2,41.3,no,no,medium,public,high_school,100.0
0.2,7.7,84.4,yes,yes,medium,public,high_school,91.1
4.0,9.7,43.4,no,yes,medium,public,master,97.6
2.9,6.4,59.0,no,yes,medium,public,bachelor,79.7
1.5,6.7,48.2,yes,yes,medium,private,master,58.4
2.1,4.4,98.1,no,yes,low,public,bachelor,97.5
5.9,4.9,59.0,no,yes,low,private,high_school,81.5
5.1,8.1,43.3,no,yes,medium,private,master,75.6
6.2,5.4,97.0,yes,no,medium,public,high_school,100.0
8.7,8.6,76.5,no,yes,medium,public,high_school,100.0
10.7,8.2,42.2,yes,yes,high,public,high_school,100.0
1.4,8.5,90.0,yes,yes,medium,private,high_school,99.1
1.0,8.1,49.2,no,no,low,public,high_school,58.5
3.8,8.2,88.1,no,no,medium,public,high_school,90.1
6.6,7.3,76.2,yes,yes,medium,public,high_school,100.0
1.2,8.1,50.6,yes,yes,medium,private,bachelor,65.3
8.6,7.2,85.2,no,yes,low,public,high_school,100.0
6.7,5.2,67.3,no,yes,medium,private,bachelor,94.9
9.0,5.3,78.3,no,yes,low,public,high_school,100.0
4.3,6.4,92.2,no,no,medium,public,master,98.3
4.8,4.1,55.6,yes,yes,medium,public,high_school,87.5
9.7,9.3,62.0,yes,yes,medium,private,master,100.0
3.2,5.6,99.8,no,yes,medium,private,bachelor,93.8
4.6,4.3,70.5,yes,yes,medium,public,bachelor,94.9
0.2,6.5,73.5,yes,yes,low,public,high_school,84.1
6.7,8.9,57.1,yes,yes,medium,public,high_school,100.0
10.2,6.4,65.0,yes,yes,high,public,master,100.0
0.3,5.6,70.1,no,yes,medium,public,bachelor,58.1
7.4,7.3,55.5,no,no,low,public,bachelor,100.0
10.1,7.4,54.3,no,no,low,public,master,100.0
5.9,8.6,76.0,yes,yes,medium,private,high_school,100.0
3.8,8.8,51.0,no,yes,low,public,high_school,78.3
12.0,8.2,73.2,no,no,medium,private,bachelor,100.0
0.8,4.0,82.4,no,yes,medium,public,bachelor,68.3
2.5,4.0,51.9,no,yes,high,public,bachelor,70.5
10.6,9.9,84.8,yes,yes,medium,public,master,100.0
3.6,5.6,61.6,yes,yes,medium,private,high_school,100.0
9.8,5.7,99.6,yes,no,low,public,bachelor,100.0
4.0,8.4,98.7,no,yes,low,private,bachelor,100.0
9.7,7.5,87.9,no,no,low,public,bachelor,100.0
8.2,6.8,60.6,no,yes,low,public,high_school,100.0
5.6,4.7,96.2,no,yes,medium,private,bachelor,100.0
6.3,4.5,99.9,no,yes,medium,private,high_school,100.0
2.1,8.2,67.7,yes,no,medium,private,bachelor,72.3
1.4,4.7,76.9,no,yes,low,private,high_school,64.9
8.6,6.6,40.4,no,yes,low,private,master,88.6
10.2,8.4,42.6,yes,yes,medium,public,bachelor,100.0
8.7,9.5,70.0,no,yes,medium,public,bachelor,100.0
11.0,9.2,76.6,no,yes,low,private,master,100.0
10.7,9.2,58.7,yes,no,high,private,bachelor,100.0
9.3,6.2,45.9,yes,yes,medium,private,bachelor,100.0
10.8,9.6,86.9,no,no,low,public,high_school,100.0
2.0,8.1,65.1,yes,yes,low,private,bachelor,94.2
8.8,9.3,78.9,yes,yes,medium,public,high_school,100.0
9.0,4.5,79.0,no,yes,medium,private,bachelor,100.0
1.8,4.2,72.8,no,yes,high,private,master,78.3
10.9,6.6,50.7,yes,yes,medium,public,high_school,100.0
0.1,9.0,77.0,no,yes,medium,public,master,70.7
5.2,6.5,59.3,no,yes,medium,private,bachelor,82.4
0.3,9.3,89.1,yes,yes,medium,public,bachelor,95.7
6.3,5.4,51.6,yes,yes,low,private,bachelor,100.0
4.9,4.2,57.5,no,yes,medium,public,bachelor,80.1
7.5,8.6,66.4,yes,yes,medium,public,master,100.0
9.2,7.8,84.4,no,yes,high,public,master,100.0
9.2,6.6,83.2,no,yes,medium,public,bachelor,100.0
8.7,9.1,60.2,no,yes,medium,public,bachelor,100.0
1.2,8.9,70.6,no,yes,medium,private,high_school,76.8
5.0,5.9,54.1,no,yes,high,private,high_school,76.3
