tv_budget,radio_budget,social_budget,email_budget,season,market_size,sales
304.2,54.1,57.0,2.7,Q4,medium,445.13
100.4,18.1,51.0,18.7,Q4,medium,254.8
141.2,20.8,16.9,14.5,Q4,medium,275.6
57.5,20.8,73.6,5.9,Q1,medium,227.03
82.6,9.5,19.6,19.2,Q4,medium,182.96
146.9,25.2,52.5,3.0,Q4,small,264.5
192.4,22.8,13.5,8.8,Q1,large,325.59
28.6,35.0,89.0,6.6,Q1,small,262.78
279.5,12.7,47.6,2.1,Q2,medium,346.08
91.5,1.3,74.8,17.4,Q3,medium,248.26
237.2,39.8,65.8,23.6,Q2,small,461.87
40.0,22.8,48.3,13.5,Q4,large,249.97
32.5,13.8,64.2,12.2,Q4,medium,173.22
318.6,49.6,44.3,11.6,Q3,large,510.1
63.0,43.8,18.3,5.8,Q3,medium,183.91
108.1,39.2,18.6,2.3,Q1,small,233.85
261.0,8.3,64.4,4.4,Q1,medium,382.72
99.4,5.7,26.7,3.3,Q3,large,172.07
164.9,39.2,40.7,0.8,Q3,small,280.48
96.3,36.4,58.4,19.0,Q2,medium,277.37
104.7,35.8,48.0,6.1,Q2,small,250.27
2.6,19.1,9.7,15.6,Q2,large,198.14
136.4,40.9,11.1,10.4,Q3,large,309.03
238.8,36.8,51.0,0.8,Q2,small,343.42
209.5,42.3,72.5,24.0,Q1,small,381.9
229.4,19.0,89.2,15.7,Q1,medium,396.72
130.1,26.5,93.8,10.4,Q3,small,362.75
234.3,17.9,59.2,17.2,Q1,small,346.96
169.1,45.0,70.4,21.3,Q2,medium,381.27
26.7,15.7,59.9,4.2,Q4,medium,184.56
111.1,6.3,22.2,0.1,Q1,small,175.9
44.2,24.2,19.5,10.9,Q2,large,197.19
209.6,29.1,47.9,4.8,Q4,medium,318.71
91.5,12.2,72.4,20.4,Q4,small,308.81
123.0,0.1,26.1,15.8,Q2,medium,158.22
337.0,2.1,43.8,6.5,Q2,small,344.84
112.3,33.5,64.4,16.2,Q4,medium,314.56
181.5,41.6,43.0,3.6,Q3,small,327.74
175.3,24.5,45.9,12.5,Q3,small,314.62
116.8,28.1,75.1,12.0,Q3,large,335.66
53.7,47.9,117.8469,0.9,Q2,medium,338.14
284.5,15.3,14.0,1.7,Q3,large,346.44
260.3,32.9,42.6,12.3,Q1,medium,397.0
154.6,17.8,95.7,2.7,Q4,medium,321.4
242.9,35.6,47.7,10.4,Q2,medium,382.09
28.7,13.1,25.9,13.3,Q1,small,188.66
207.1,7.0,59.5,20.9,Q1,medium,321.17
165.4,26.5,42.8,22.6,Q4,large,383.87
300.3,29.0,12.7,15.6,Q1,large,433.81
80.0,22.1,34.7,5.2,Q2,medium,231.84
95.9,0.7,64.2,5.6,Q2,medium,217.62
103.6,11.7,26.5,15.9,Q3,large,251.14
158.8,9.2,56.6,4.0,Q2,large,317.4
139.6,26.1,102.2,9.8,Q2,small,299.77
180.0,14.6,16.7,20.6,Q4,small,273.52
61.0,53.6,39.2,3.3,Q1,large,312.89
86.8,29.1,56.6,14.7,Q2,large,312.78
200.6,37.5,53.4,6.0,Q4,large,374.77
256.6,18.0,57.2,6.9,Q3,small,370.23
224.0,31.5,41.4,0.5,Q1,medium,324.47
11.7,23.6,60.1,10.6,Q1,small,178.19
152.1,25.6,34.9,0.7,Q3,medium,256.39
213.7,41.7,31.6,5.5,Q3,large,398.31
44.1,48.5,40.3,4.3,Q3,large,285.35
179.2,33.6,79.6,3.7,Q3,small,360.84
25.3,23.4,38.6,2.3,Q4,medium,118.37
143.0,10.5,84.4,2.9,Q4,small,313.02
304.8,31.0,7.5,3.6,Q2,small,387.22
98.0,8.6,73.8,1.7,Q3,small,213.21
213.8,29.1,75.0,2.2,Q4,small,369.87
138.4,15.5,42.7,12.8,Q4,small,236.95
230.0,6.2,94.4,2.5,Q4,large,394.31
315.3,28.1,44.7,7.1,Q3,medium,406.04
14.2,7.8,61.1,15.3,Q3,large,225.37
79.3,17.8,19.8,13.3,Q4,small,192.07
134.0,18.5,51.0,4.5,Q4,medium,219.15
227.2,26.3,23.7,10.7,Q4,medium,322.01
128.0,52.0,12.4,6.8,Q3,large,311.4
378.7,47.9,75.8,1.6,Q2,small,529.05
36.8,14.1,52.5,14.1,Q3,medium,205.13
190.5,11.2,75.5,14.5,Q1,medium,381.44
146.8,27.6,46.9,6.1,Q1,medium,271.11
163.2,26.3,3.0,12.8,Q3,small,261.69
186.8,12.6,55.2,9.2,Q3,medium,273.74
233.5,5.2,53.5,3.4,Q1,medium,322.85
72.0,13.8,32.2,16.9,Q3,medium,199.03
26.5,26.4,39.2,19.1,Q4,medium,167.94
67.5,9.8,57.0,6.8,Q4,small,219.37
84.7,26.0,37.4,12.3,Q3,small,209.25
311.9,14.2,51.5,0.5,Q4,large,419.99
51.9,28.8,47.3,9.3,Q4,medium,213.93
119.1,50.5,42.1,13.6,Q1,medium,319.34
238.0,18.7,36.0,2.1,Q1,medium,286.17
27.0,35.2,2.0,15.6,Q2,small,171.46
128.0,36.2,21.5,3.4,Q1,medium,225.59
135.1,6.2,38.0,10.0,Q1,small,237.85
49.6,13.5,3.9,3.6,Q4,small,112.67
106.0,26.3,20.5,5.8,Q2,medium,196.77
310.3,32.7,58.7,0.7,Q3,medium,430.01
229.3,3.1,29.2,8.9,Q3,large,362.53
213.7,26.9,61.2,18.0,Q4,medium,370.57
0.6,1.6,66.1,2.5,Q1,small,117.91
186.5,5.2,1.4,1.4,Q1,medium,201.78
280.1,14.6,95.1,20.8,Q4,medium,418.94
108.8,21.8,38.8,16.1,Q3,small,275.69
125.9,41.3,9.8,10.0,Q1,medium,244.86
50.9,24.1,69.2,5.3,Q3,medium,227.92
289.5,30.0,46.6,4.9,Q4,small,405.91
255.8,5.0,15.5,0.4,Q1,small,273.33
134.8,13.7,26.1,23.0,Q3,small,264.99
164.9,18.5,29.2,4.3,Q4,medium,305.25
174.0,18.8,71.1,2.0,Q4,large,350.66
204.3,36.1,32.3,16.4,Q3,medium,313.03
151.3,32.7,32.0,4.4,Q3,medium,285.25
167.5,40.6,55.7,8.7,Q3,large,389.79
50.4,16.6,36.9,22.4,Q2,medium,206.99
191.2,4.3,36.7,6.0,Q1,large,335.53
264.5,53.1,76.6,10.1,Q4,large,517.91
111.1,12.1,51.6,5.0,Q4,large,287.04
175.0,3.5,27.6,0.0,Q1,large,275.45
138.9,16.7,81.2,5.9,Q2,large,354.38
82.8,31.3,87.0,12.5,Q1,small,301.0
211.4,34.4,61.9,14.4,Q1,large,447.28
144.8,30.8,62.6,16.4,Q4,small,312.41
158.1,32.2,65.9,18.8,Q1,medium,346.77
343.5,40.0,41.8,3.4,Q3,small,446.95
235.4,14.7,77.5,17.8,Q1,medium,398.58
25.8,21.5,36.9,17.4,Q1,small,198.31
89.9,40.6,37.9,0.6,Q4,large,256.77
106.6,23.3,13.0,11.2,Q3,medium,221.4
92.8,27.8,18.2,9.6,Q3,small,246.76
108.3,65.2577,32.2,11.0,Q1,large,353.71
233.1,34.7,34.5,2.5,Q2,medium,308.54
242.6,12.1,38.1,9.6,Q1,small,342.74
304.7,44.0,95.6,6.5,Q2,medium,529.05
201.0,24.6,37.5,23.7,Q2,small,364.94
249.4,36.3,49.6,1.5,Q4,small,346.13
241.4,0.2,1.0,0.8,Q1,medium,220.98
119.8,16.6,25.7,8.4,Q1,small,231.54
89.3,44.6,15.5,6.6,Q4,small,209.46
325.7,5.0,73.4,0.7,Q2,medium,361.64
260.0,24.0,53.3,15.2,Q3,large,421.89
12.4,28.8,28.7,6.1,Q4,small,145.77
131.2,5.2,73.5,6.6,Q1,large,296.29
295.7,28.2,60.5,6.1,Q2,small,447.76
255.1,25.9,79.5,16.5,Q2,medium,437.29
110.5,33.7,52.0,9.3,Q4,medium,260.34
191.0,11.4,93.7,22.5,Q3,medium,368.79
91.5,36.0,2.9,15.8,Q4,large,247.16
88.8,18.4,51.2,8.0,Q4,medium,204.36
263.3,11.5,53.8,9.2,Q4,medium,355.72
118.6,42.2,21.4,5.9,Q4,small,263.38
210.4,31.6,55.1,6.8,Q2,medium,342.18
286.6,12.9,25.8,27.1,Q1,large,415.86
188.3,6.8,13.6,4.0,Q3,large,267.02
132.7,18.2,85.6,7.0,Q3,medium,334.68
375.7,37.0,45.1,0.2,Q3,medium,479.05
208.0,39.1,28.0,4.6,Q1,small,303.0
49.1,5.8,33.5,11.3,Q4,small,164.11
184.9,5.3,5.3,8.1,Q1,medium,235.51
280.3,30.9,90.9,9.7,Q2,small,460.58
182.2,52.6,13.3,23.4,Q4,small,306.33
253.3,17.5,41.1,0.0,Q3,medium,370.31
157.1,47.6,50.3,30.7,Q1,small,384.28
154.1,30.8,43.5,2.5,Q1,small,248.98
117.1,7.8,9.2,0.3,Q2,medium,174.98
5.4,5.8,88.9,7.6,Q1,large,205.06
147.3,20.3,6.4,14.8,Q4,small,230.48
226.8,38.0,37.5,6.9,Q1,medium,381.66
132.9,29.4,36.3,7.5,Q2,large,288.41
76.3,39.8,69.9,15.9,Q3,large,310.76
275.8,12.2,34.3,20.8,Q3,large,417.38
24.4,14.7,48.7,18.4,Q3,medium,194.18
117.7,25.2,88.2,29.7,Q3,small,348.05
32.5,16.8,38.9,14.7,Q3,medium,225.68
138.9,31.3,27.8,21.0,Q2,medium,296.36
149.4,18.5,71.9,2.5,Q4,large,332.54
184.5,29.8,39.5,6.9,Q3,medium,307.49
350.9,33.9,98.3,12.8,Q1,medium,539.7181
35.4,33.1,16.4,5.0,Q2,large,241.63
48.0,25.8,21.0,13.9,Q2,large,212.24
72.0,15.8,37.9,5.1,Q4,small,187.56
249.4,33.4,62.8,18.3,Q1,medium,431.58
94.3,22.5,46.8,13.4,Q3,medium,234.28
74.6,13.5,45.6,4.7,Q1,small,181.77
127.7,5.3,75.8,29.0,Q4,small,321.71
86.2,25.2,18.7,3.2,Q1,small,163.42
77.6,20.1,33.4,7.1,Q4,large,276.56
161.4,40.8,58.3,17.7,Q4,medium,366.38
234.8,12.5,44.0,4.3,Q4,small,316.26
264.2,42.5,69.0,2.3,Q4,medium,407.72
7.7,15.7,42.8,0.1,Q4,medium,149.21
250.5,31.7,86.7,14.9,Q4,medium,430.36
231.0,29.1,42.5,12.3,Q3,medium,372.41
123.7,29.7,71.8,11.8,Q2,medium,332.32
199.2,13.6,35.0,11.7,Q4,large,337.27
93.8,34.3,61.0,16.1,Q1,large,317.96
41.3,23.7,41.3,4.3,Q2,medium,140.82
133.7,4.6,37.3,26.3,Q4,large,300.27
138.6,20.0,69.8,0.9,Q1,medium,292.43
5.4,51.0,53.0,7.3,Q4,medium,206.64
188.4,5.9,36.0,17.1,Q4,large,345.54
301.1,12.9,40.1,7.2,Q4,large,471.7
198.5,20.6,63.3,9.7,Q3,large,415.61
165.5,28.2,42.1,2.4,Q4,medium,284.24
258.9,63.8,1.1,0.4,Q4,small,330.95
301.7,23.0,28.1,3.2,Q3,large,444.94
22.5,15.2,26.6,11.2,Q1,medium,131.3
59.9,15.4,87.8,12.3,Q3,medium,253.88
123.0,20.1,27.7,11.9,Q1,small,218.88
151.6,20.0,54.1,10.2,Q1,large,352.83
4.9,32.7,24.4,14.8,Q4,medium,148.66
220.8,35.7,42.9,21.0,Q4,medium,371.02
108.7,40.9,71.0,12.7,Q4,medium,300.65
181.3,18.4,64.8,21.8,Q4,large,409.15
114.8,40.9,74.2,9.5,Q3,small,317.32
296.0,45.1,37.0,19.3,Q3,small,438.04
102.6,15.7,55.2,2.0,Q3,large,277.71
141.8,57.3,8.6,7.1,Q2,medium,272.38
196.3,23.0,58.2,7.7,Q4,small,316.33
133.3,18.8,18.0,10.7,Q2,medium,221.29
112.2,47.7,32.0,11.4,Q2,medium,282.14
265.1,32.9,16.4,3.4,Q1,medium,328.14
127.0,40.6,66.5,11.1,Q4,small,285.21
125.1,26.7,78.4,5.7,Q3,small,280.19
149.5,41.9,3.8,14.4,Q1,medium,264.95
171.7,33.0,23.8,6.8,Q2,medium,273.6
162.1,5.6,33.7,8.0,Q4,small,284.81
2.5,14.8,41.4,7.3,Q1,medium,135.17
247.4,10.5,66.6,9.1,Q1,medium,374.23
109.7,12.9,35.1,1.5,Q1,medium,193.05
249.0,50.9,1.3,19.7,Q4,medium,407.55
180.0,38.2,48.4,18.1,Q3,small,340.68
170.7,17.7,1.7,19.9,Q3,small,238.27
17.2,34.0,31.6,21.2,Q3,large,243.81
74.5,30.5,71.9,6.1,Q1,large,341.7
77.9,18.6,23.9,5.2,Q1,large,220.84
118.2,27.0,59.8,15.9,Q3,medium,297.46
46.9,26.1,65.0,10.8,Q4,small,246.9
156.4,33.2,101.3,19.7,Q2,medium,363.26
313.9,16.1,58.2,6.2,Q2,medium,418.89
67.2,8.2,51.0,3.3,Q2,medium,190.16
275.9,5.7,34.6,25.0,Q3,medium,360.3
76.9,28.8,15.2,7.4,Q3,small,220.59
12.9,24.8,12.8,7.3,Q4,large,186.75
29.6,57.3,43.0,15.2,Q2,medium,237.44
88.3,35.7,48.9,7.5,Q2,large,298.58
50.9,19.9,59.4,14.3,Q2,medium,236.86
176.1,27.6,57.5,5.2,Q2,medium,341.79
96.4,38.8,8.5,15.1,Q4,small,239.53
281.8,22.2,38.1,5.8,Q1,medium,355.43
257.8,11.2,29.7,24.3,Q1,small,352.61
157.3,3.7,56.1,19.1,Q1,large,334.32
172.6,40.3,42.9,14.4,Q2,medium,307.16
57.8,41.9,25.2,15.4,Q2,large,294.17
142.1,15.3,27.8,17.2,Q2,medium,247.18
113.9,26.8,23.7,4.8,Q4,small,211.85
188.3,15.7,13.8,5.0,Q2,large,297.86
210.2,60.1,87.0,4.4,Q4,medium,385.83
116.8,16.6,53.4,2.3,Q2,large,327.13
268.4,28.6,19.4,13.6,Q1,medium,353.49
254.9,38.2,69.8,4.8,Q4,small,431.84
142.9,34.7,54.8,27.2,Q1,small,337.58
369.7,33.1,44.4,6.6,Q2,small,464.8
164.6,16.0,29.1,15.3,Q1,medium,292.15
180.7,34.9,25.7,10.3,Q3,medium,277.09
183.3,39.1,84.1,12.4,Q2,large,442.15
193.0,30.6,55.2,10.7,Q3,large,373.7
24.0,1.1,55.0,12.2,Q4,medium,162.33
143.6,2.9,20.6,3.7,Q1,medium,216.75
68.8,25.9,29.9,1.8,Q4,small,182.73
145.1,2.3,48.8,8.0,Q1,large,263.25
234.9,20.6,80.2,0.6,Q2,medium,345.41
235.0,42.5,75.0,0.6,Q2,medium,355.71
178.6,27.6,63.6,3.6,Q3,medium,331.59
195.2,4.2,50.5,13.9,Q1,medium,337.42
12.6,4.2,71.5,6.6,Q3,large,223.5
117.9,40.5,86.6,11.2,Q3,medium,321.45
60.1,23.0,68.4,19.8,Q4,small,258.89
20.3,38.9,65.5,1.1,Q2,small,206.51
127.7,21.6,51.5,24.7,Q2,medium,304.72
229.2,7.5,39.8,20.0,Q1,medium,311.52
159.9,52.3,34.5,14.4,Q3,medium,327.43
37.0,20.2,77.5,21.7,Q3,large,288.8
191.1,5.6,44.4,9.6,Q2,large,334.68
216.6,35.9,21.6,2.7,Q3,medium,310.39
309.5,40.3,50.1,19.9,Q4,small,487.31
52.3,45.7,55.0,2.4,Q2,medium,227.35
100.1,17.8,39.9,15.1,Q3,large,321.11
93.3,0.4,24.3,0.1,Q1,medium,161.66
231.8,32.8,72.0,13.6,Q4,large,481.26
37.5,29.0,70.2,3.0,Q4,small,169.2
185.0,10.0,1.6,0.2,Q4,medium,226.89
149.8,15.5,53.4,9.6,Q2,small,295.61
88.5,14.6,57.0,11.3,Q1,medium,218.2
113.6,30.6,73.4,8.0,Q3,large,351.98
61.8,26.2,10.8,18.6,Q3,small,194.73
132.4,32.4,32.1,18.0,Q4,medium,304.46
149.2,2.2,71.0,16.8,Q4,small,264.45
87.9,28.2,57.0,7.6,Q3,small,235.64
19.7,25.0,50.5,15.3,Q4,medium,202.15
253.3,55.4,101.3,10.1,Q1,medium,479.26
163.7,15.5,88.5,1.1,Q2,large,368.06
197.5,19.1,27.3,11.3,Q1,large,342.83
130.5,32.4,54.8,7.0,Q2,small,275.37
213.7,25.7,25.1,1.4,Q2,small,280.13
11.7,18.8,57.4,3.6,Q4,small,148.52
135.4,11.4,80.6,10.9,Q4,small,291.22
87.3,30.4,39.8,23.6,Q2,medium,246.22
88.6,13.7,51.4,7.5,Q2,medium,232.65
233.9,27.3,4.6,21.5,Q3,small,316.42
21.7,45.4,48.0,15.0,Q4,small,204.25
244.3,0.9,39.4,14.6,Q2,medium,320.76
82.7,29.1,52.6,4.7,Q2,small,243.76
114.3,9.9,31.9,8.7,Q2,small,213.5
156.7,31.4,22.2,8.0,Q3,medium,276.95
159.2,61.6,74.6,21.7,Q2,large,443.28
208.2,0.0,19.1,19.7,Q2,medium,292.71
54.4,10.8,19.3,13.8,Q1,small,175.57
59.9,3.9,49.8,6.6,Q4,medium,191.4
173.3,50.9,110.7,1.5,Q3,medium,372.23
104.7,2.4,50.6,1.5,Q3,small,200.4
117.5,14.2,29.3,20.4,Q4,medium,223.99
32.9,34.8,29.0,20.9,Q2,large,255.58
164.9,28.6,56.9,4.2,Q3,small,318.18
71.1,16.2,62.4,14.8,Q2,medium,230.58
251.4,25.6,29.0,21.8,Q3,medium,374.17
32.6,34.8,5.5,4.1,Q2,medium,148.28
61.4,18.0,36.8,1.1,Q3,medium,175.8
89.9,18.2,84.7,6.6,Q2,medium,228.11
213.7,28.5,29.6,8.3,Q1,medium,314.02
102.6,45.9,41.0,12.3,Q3,large,342.09
5.0,16.0,5.1,2.3,Q2,small,85.44
186.5,13.4,51.5,16.5,Q3,small,313.58
176.6,27.5,29.0,0.9,Q3,large,331.85
85.3,17.7,43.3,18.0,Q3,medium,258.64
211.2,24.1,27.9,15.5,Q1,small,333.14
268.9,27.3,6.5,3.1,Q2,large,391.61
90.4,10.6,37.8,1.3,Q3,medium,177.9
121.6,2.8,93.0,13.7,Q3,small,291.95
110.7,0.7,75.6,1.8,Q4,medium,236.3
149.9,22.0,51.2,5.4,Q3,small,295.43
197.6,8.2,28.7,4.9,Q3,medium,249.88
264.8,30.5,37.8,1.8,Q4,medium,351.19
119.4,36.7,70.6,16.7,Q3,medium,340.02
205.9,25.9,45.2,23.0,Q3,small,360.9
313.0,61.4,37.4,5.9,Q4,small,438.34
176.1,32.5,36.3,7.1,Q2,large,385.03
21.9,22.4,44.0,9.7,Q3,large,203.4
70.4,30.9,109.6,1.8,Q2,large,337.97
158.1,19.6,24.8,13.7,Q4,small,287.08
364.0,31.0,41.2,2.1,Q3,small,474.26
152.7,23.6,50.7,13.6,Q2,large,360.72
184.2,18.3,73.3,11.0,Q1,small,337.37
292.6,30.5,106.4,20.5,Q1,medium,517.18
315.5,26.1,72.5,4.9,Q4,large,481.03
299.0,28.9,21.4,7.2,Q4,large,394.18
201.8,46.6,62.0,11.6,Q3,medium,386.58
118.4,39.0,70.6,4.1,Q4,medium,293.28
280.4,16.9,37.9,1.8,Q3,medium,347.11
234.0,11.8,22.6,2.4,Q2,medium,268.0
49.9,19.2,55.0,2.4,Q3,medium,189.58
150.8,28.5,55.2,5.8,Q4,large,347.48
137.8,3.3,51.0,10.9,Q3,medium,286.28
46.1,16.8,4.8,8.3,Q1,medium,119.47
101.1,23.6,55.3,22.5,Q3,medium,288.61
150.3,2.7,74.3,17.2,Q1,large,339.16
117.7,0.7,60.7,13.6,Q1,medium,194.78
200.4,24.4,30.0,19.3,Q3,medium,307.56
63.7,16.6,55.4,20.7,Q1,medium,269.35
111.8,36.7,71.3,9.3,Q2,small,283.98
72.1,35.4,47.0,21.7,Q3,small,263.85
14.5,19.2,44.9,17.4,Q2,medium,221.92
107.6,1.7,44.6,2.8,Q1,medium,218.14
84.0,17.8,54.5,7.2,Q4,small,229.05
217.2,26.8,26.2,4.1,Q4,small,305.56
183.8,13.6,74.6,6.5,Q4,large,397.71
177.4,31.2,57.2,1.6,Q4,small,309.18
158.8,14.5,63.8,26.4,Q3,small,343.17
89.9,23.3,36.2,10.7,Q3,medium,204.48
39.6,37.7,59.9,8.5,Q1,large,267.47
180.4,11.9,62.4,1.0,Q4,medium,303.11
22.2,25.2,68.2,10.1,Q3,small,185.7
71.1,32.8,38.1,4.0,Q3,small,188.99
208.3,26.8,28.6,10.1,Q4,medium,315.69
107.0,38.1,28.3,1.7,Q3,large,255.99
236.4,14.9,40.4,15.9,Q2,medium,340.22
255.7,20.9,58.3,12.7,Q1,large,402.19
138.3,8.7,48.6,5.2,Q1,large,281.63
251.8,13.1,64.2,11.2,Q3,medium,393.11
47.1,7.7,55.8,11.1,Q1,medium,187.68
1.9,10.8,46.8,18.9,Q4,medium,135.5
126.2,24.5,79.3,11.1,Q3,large,354.98
283.0,3.8,25.4,13.0,Q4,medium,355.49
123.3,12.6,65.8,22.1,Q3,medium,298.4
249.7,27.4,77.2,1.1,Q2,medium,405.45
215.8,28.5,35.2,15.0,Q2,medium,336.56
240.7,20.3,76.0,5.8,Q2,large,417.98
87.5,28.3,57.1,6.8,Q4,large,300.1
