tv_budget,radio_budget,social_budget,email_budget,season,market_size,sales
227.4,30.0,9.9,19.1,Q3,small,340.05
49.7,29.8,51.1,19.4,Q4,small,231.12
181.2,23.0,62.7,2.5,Q1,medium,322.87
204.2,7.6,69.3,9.7,Q2,small,325.15
149.6,25.8,117.8469,5.2,Q4,large,392.16
306.0,55.1,51.9,13.6,Q2,medium,463.35
278.6,36.7,47.8,10.0,Q1,large,459.86
190.3,32.6,39.0,10.8,Q2,medium,318.79
61.0,48.6,65.2,3.3,Q2,medium,239.12
77.0,22.4,74.9,9.4,Q1,small,245.84
142.2,18.0,34.5,7.0,Q1,large,275.62
259.4,6.6,43.8,26.1,Q1,medium,375.5
132.0,15.0,76.3,16.0,Q3,medium,316.76
54.1,16.1,63.0,10.5,Q3,large,270.9
232.5,43.4,13.5,8.1,Q2,small,302.14
319.2,13.5,1.1,3.5,Q1,medium,336.64
2.0,16.5,56.5,3.0,Q2,large,180.67
99.6,7.2,18.7,13.2,Q1,small,158.73
244.8,10.4,57.3,10.9,Q1,large,440.29
168.4,25.5,79.3,15.3,Q1,medium,358.27
260.4,6.0,67.2,2.1,Q1,medium,331.12
86.5,10.0,53.6,12.0,Q2,small,225.37
80.7,11.2,51.1,14.7,Q4,medium,227.78
151.5,30.8,59.3,5.8,Q2,large,340.79
110.8,7.9,56.3,16.5,Q1,medium,257.67
136.0,21.9,70.2,2.6,Q3,medium,288.47
122.8,23.8,28.5,2.2,Q2,medium,192.44
78.3,39.8,29.0,15.2,Q4,medium,194.49
124.2,29.6,45.2,7.0,Q3,large,291.56
136.5,34.3,28.2,20.9,Q1,medium,272.34
186.8,31.9,38.1,7.3,Q4,medium,318.92
144.3,8.6,22.1,25.0,Q4,medium,278.79
50.0,2.9,61.1,6.8,Q4,medium,189.85
54.2,28.7,23.9,14.2,Q1,medium,178.14
165.6,22.8,38.2,12.6,Q4,medium,280.38
52.2,27.5,32.9,9.7,Q1,small,166.04
44.0,41.0,50.9,11.3,Q3,medium,226.02
211.4,23.3,81.8,1.3,Q1,small,353.66
136.5,12.9,37.3,17.8,Q1,small,297.07
214.4,26.2,19.5,5.4,Q3,small,283.42
166.1,18.9,41.1,1.3,Q4,large,327.37
57.9,52.0,65.6,10.6,Q4,small,279.43
51.1,56.4,86.5,5.6,Q3,medium,266.52
230.6,23.5,16.3,17.7,Q3,small,320.63
221.6,19.4,30.6,5.0,Q2,large,333.53
121.3,34.1,58.0,6.6,Q3,large,362.08
57.3,39.0,21.2,19.8,Q3,small,228.06
209.6,27.5,46.8,17.5,Q4,large,377.89
5.7,11.3,17.8,13.7,Q3,medium,138.23
121.5,17.2,45.2,13.7,Q4,large,326.82
255.9,20.1,59.0,25.0,Q4,medium,432.4
141.7,19.7,78.1,23.9,Q2,medium,343.67
107.8,0.0,13.5,7.0,Q1,small,166.59
84.1,38.0,63.3,14.2,Q3,small,283.54
153.3,45.0,80.8,12.4,Q1,small,363.54
250.1,27.5,60.6,0.0,Q2,small,372.3
160.6,34.8,52.9,4.2,Q4,medium,282.24
202.1,26.0,41.7,25.5,Q2,medium,372.7
215.9,12.6,7.8,9.2,Q2,small,263.34
274.8,22.7,12.4,12.4,Q1,small,363.15
73.9,4.9,65.2,11.4,Q1,medium,210.16
228.0,37.3,39.2,6.3,Q4,medium,360.92
236.0,51.9,67.7,15.4,Q3,medium,456.18
10.3,5.4,6.4,27.2,Q1,small,137.31
117.2,29.9,66.5,10.8,Q2,medium,303.08
193.6,49.9,26.6,10.9,Q3,small,346.3
144.4,23.0,48.9,13.3,Q1,medium,274.73
198.7,45.9,40.2,5.9,Q1,small,313.79
205.7,45.6,76.4,10.4,Q4,medium,430.81
141.8,15.4,63.1,11.7,Q4,small,288.18
95.9,4.8,6.4,3.7,Q3,medium,172.5
127.9,29.0,15.1,8.2,Q3,medium,254.18
45.7,29.6,96.4,15.9,Q1,medium,259.71
28.6,15.0,57.3,3.5,Q3,medium,146.1
204.2,48.0,51.6,13.4,Q3,small,380.31
225.9,47.4,30.2,11.2,Q1,medium,355.63
48.2,56.1,37.8,4.6,Q3,medium,207.84
190.1,26.6,68.3,24.5,Q4,medium,323.79
171.9,19.6,52.3,17.8,Q2,medium,326.98
24.4,31.5,41.1,8.3,Q1,large,226.04
315.0,41.5,2.4,1.1,Q2,small,409.9
129.2,31.8,52.5,16.0,Q4,small,308.75
184.1,32.8,35.9,2.1,Q2,small,299.52
177.3,10.6,13.7,10.0,Q4,large,293.34
155.0,39.2,26.0,12.9,Q2,medium,268.03
193.5,17.4,50.5,6.2,Q2,medium,330.73
279.4,38.6,86.0,4.9,Q4,medium,465.49
321.8,6.4,5.4,9.2,Q2,medium,345.96
169.0,48.0,54.3,9.5,Q1,medium,298.52
177.7,24.1,50.4,7.2,Q1,medium,319.48
319.9,19.9,84.3,30.7,Q2,small,438.91
147.5,25.6,92.8,14.0,Q3,medium,319.81
75.6,9.7,44.1,20.5,Q3,large,278.45
106.5,10.0,48.6,10.6,Q3,medium,220.53
141.0,1.0,47.9,27.0,Q1,large,345.44
102.2,27.6,26.9,12.7,Q1,medium,221.71
263.1,41.6,50.0,13.5,Q2,medium,398.67
94.2,26.7,90.3,27.0,Q1,medium,305.95
40.0,29.5,3.8,8.8,Q1,medium,120.76
151.1,8.0,80.2,4.3,Q1,medium,311.23
217.4,25.0,48.9,21.0,Q3,medium,378.63
212.6,21.0,29.3,13.3,Q4,medium,311.41
125.8,31.5,7.3,20.2,Q3,medium,224.2
142.5,1.9,68.5,2.5,Q4,large,292.0
151.9,17.3,81.8,1.8,Q1,small,269.22
57.3,25.3,82.1,8.6,Q3,large,300.67
124.0,3.5,78.6,17.9,Q4,medium,300.88
55.5,35.0,24.6,0.4,Q4,small,161.18
25.5,29.6,23.0,17.6,Q2,small,148.89
283.2,19.4,49.9,2.2,Q4,large,413.62
98.5,4.5,71.2,21.0,Q2,large,294.4
164.9,24.9,42.9,11.6,Q3,large,331.7
171.7,56.3,31.4,15.7,Q4,medium,356.81
177.2,31.6,55.1,13.2,Q4,medium,314.98
226.3,23.0,16.6,14.0,Q2,medium,313.17
79.9,10.9,30.2,4.2,Q1,medium,176.43
182.2,29.1,55.7,21.7,Q4,medium,352.8
178.6,1.8,86.9,5.3,Q3,medium,297.21
189.1,34.4,89.2,15.4,Q3,large,444.59
144.4,24.3,61.5,11.8,Q2,large,340.91
177.4,44.4,1.1,6.9,Q4,medium,257.9
201.3,8.9,69.4,14.5,Q4,large,395.78
194.9,32.8,48.4,0.2,Q3,small,297.81
162.9,32.5,63.8,2.9,Q4,small,328.83
341.7,52.9,27.0,3.9,Q1,large,481.0
50.7,38.7,56.9,10.3,Q1,large,284.24
116.8,25.0,76.1,15.1,Q2,small,267.09
154.8,0.7,29.4,8.3,Q1,large,264.35
100.1,11.1,76.0,4.2,Q2,medium,219.31
105.0,31.6,22.6,19.2,Q2,large,313.1
37.0,23.6,80.9,24.0,Q2,small,229.98
76.9,39.5,43.9,6.1,Q2,medium,253.62
105.3,7.4,23.2,4.2,Q4,large,247.16
131.4,17.6,66.2,9.4,Q1,medium,262.76
151.9,44.4,35.5,12.8,Q4,medium,286.14
47.3,27.4,19.8,4.8,Q3,small,148.89
71.1,22.4,24.9,13.2,Q4,large,230.77
151.8,6.7,12.5,18.9,Q4,medium,233.52
174.0,14.7,43.0,8.9,Q3,medium,270.04
155.3,11.8,26.4,3.5,Q1,small,231.34
55.0,46.5,15.1,12.7,Q1,large,251.71
119.6,43.1,78.0,2.3,Q3,small,332.75
150.8,21.4,73.2,12.2,Q3,medium,328.57
164.8,25.0,75.7,12.1,Q3,large,369.69
192.3,28.0,45.4,3.5,Q3,small,317.5
121.1,27.3,20.2,6.3,Q4,medium,207.27
133.2,25.4,17.8,4.9,Q2,large,255.18
130.0,33.9,60.9,19.7,Q4,large,375.82
175.3,21.9,103.2,5.0,Q4,small,379.49
165.8,0.1,84.0,11.8,Q1,large,370.33
87.5,11.1,60.4,5.2,Q1,large,279.64
139.8,24.9,56.4,9.2,Q3,medium,312.39
262.5,48.9,38.3,17.9,Q3,small,422.08
203.1,43.0,65.7,22.6,Q1,small,397.79
52.6,3.5,27.9,15.9,Q2,medium,164.81
199.6,18.4,11.1,9.4,Q4,medium,251.41
123.7,10.0,26.1,7.5,Q3,small,207.29
319.9,29.7,40.4,10.2,Q4,small,438.31
242.1,25.3,12.3,4.3,Q2,small,297.96
178.9,19.7,70.8,10.3,Q4,small,343.35
208.0,27.1,24.1,10.0,Q2,medium,347.91
305.0,27.7,68.8,8.0,Q3,medium,408.89
173.3,18.1,62.6,17.3,Q1,medium,302.44
23.2,31.6,44.9,0.6,Q3,medium,203.53
177.7,43.5,54.7,15.4,Q4,medium,398.95
174.4,46.5,63.4,19.8,Q4,large,408.92
180.1,15.5,41.2,8.1,Q3,small,275.04
87.4,47.5,89.0,12.9,Q4,medium,343.21
203.4,45.0,10.2,14.9,Q3,small,353.27
197.1,12.7,33.6,21.7,Q4,medium,317.58
47.0,39.5,44.9,2.1,Q3,small,207.93
100.0,23.0,99.4,8.6,Q3,medium,271.5
155.5,47.6,23.4,13.2,Q1,small,289.93
146.2,23.2,88.3,11.0,Q4,small,316.15
33.0,43.3,28.6,19.6,Q1,medium,212.72
158.4,30.2,69.1,0.3,Q3,medium,326.95
137.1,18.5,39.5,13.1,Q4,small,272.27
84.7,11.0,14.9,12.3,Q2,small,172.17
118.9,10.4,76.8,6.3,Q1,medium,244.22
72.0,18.7,39.3,21.6,Q2,large,284.21
160.8,18.6,24.7,10.1,Q4,medium,244.61
56.2,30.5,36.3,9.6,Q4,medium,222.75
156.2,21.9,13.2,7.1,Q3,large,290.06
187.6,45.9,31.9,21.7,Q3,medium,373.06
61.9,27.9,45.4,6.7,Q1,medium,231.32
70.5,31.3,54.4,11.0,Q3,small,260.75
223.7,21.8,73.1,7.8,Q3,large,429.92
183.5,47.4,56.4,14.5,Q3,large,399.34
284.7,13.1,28.0,8.2,Q1,medium,335.59
160.8,12.0,62.2,7.8,Q3,large,331.31
163.2,12.4,16.7,21.0,Q2,medium,255.5
204.6,22.7,52.1,13.8,Q1,small,332.9
69.8,18.2,57.4,13.8,Q1,small,243.35
133.8,14.1,73.4,2.9,Q3,medium,302.38
220.4,12.6,66.4,13.7,Q2,medium,337.43
188.2,20.9,31.0,4.0,Q4,medium,290.63
42.7,62.0,83.0,16.4,Q2,medium,324.4
120.9,13.4,31.4,13.4,Q4,medium,219.2
219.9,32.1,23.7,5.9,Q1,medium,301.59
179.1,35.2,69.0,11.6,Q2,small,363.16
200.5,32.9,57.7,13.5,Q4,medium,341.33
44.9,30.1,42.3,17.8,Q3,large,288.69
221.3,24.4,65.7,8.4,Q2,medium,357.46
87.8,27.8,38.9,18.0,Q2,small,265.69
120.8,13.6,49.2,23.7,Q4,medium,312.78
61.0,2.9,79.4,17.4,Q1,small,239.84
98.7,27.2,53.2,6.7,Q2,small,251.25
75.9,49.7,30.6,18.0,Q3,medium,233.19
193.0,16.6,36.0,19.4,Q3,small,323.12
298.5,18.4,92.4,18.0,Q1,small,453.5
292.2,54.6,29.9,1.3,Q2,small,381.27
51.6,27.8,44.2,5.2,Q2,medium,190.4
128.2,0.9,20.2,4.8,Q3,small,208.5
60.5,58.1,3.1,2.0,Q3,medium,173.75
176.9,24.1,33.0,5.2,Q2,medium,304.89
109.9,17.9,32.0,10.4,Q3,medium,257.5
238.6,4.2,46.7,4.3,Q2,large,392.74
170.4,25.6,1.2,12.7,Q3,medium,239.06
10.6,32.6,44.5,9.6,Q4,small,196.46
101.0,37.8,25.0,12.8,Q3,small,261.75
186.1,23.0,51.0,19.5,Q4,medium,320.57
105.7,30.2,10.8,13.1,Q2,small,236.36
195.2,25.7,76.2,7.1,Q4,medium,345.22
8.4,22.8,49.9,1.6,Q1,medium,167.18
109.0,17.4,72.1,9.0,Q2,medium,285.83
239.0,24.4,34.1,5.6,Q2,medium,304.63
55.4,27.5,51.0,14.2,Q2,medium,243.39
132.0,10.6,12.5,19.7,Q2,medium,224.54
254.5,27.9,23.0,8.3,Q3,large,393.69
124.5,23.3,14.9,7.8,Q4,small,223.98
176.2,5.2,24.1,7.3,Q2,small,240.64
224.5,19.6,17.6,6.5,Q1,large,309.77
27.3,36.3,84.8,11.5,Q3,medium,254.97
136.5,13.4,8.5,19.5,Q2,small,209.16
266.3,2.6,28.2,24.6,Q2,large,438.97
133.0,9.6,47.1,20.5,Q2,large,303.68
233.6,15.2,83.6,10.7,Q4,medium,418.54
97.2,27.1,48.8,18.9,Q4,large,332.47
140.2,33.7,76.0,8.8,Q3,medium,324.8
337.8,33.5,77.5,6.6,Q3,medium,465.75
227.2,6.4,46.0,17.9,Q3,medium,336.75
220.2,31.1,22.4,18.4,Q4,large,387.11
201.8,15.2,66.7,10.7,Q4,large,381.86
137.7,23.0,25.9,7.9,Q2,medium,228.85
184.4,35.4,48.5,3.2,Q4,large,359.34
112.9,5.4,30.7,3.4,Q2,large,264.27
0.3,7.5,45.9,6.5,Q3,medium,119.74
186.4,16.7,16.9,10.5,Q2,medium,302.11
379.5,26.9,45.2,2.5,Q3,small,490.67
5.2,17.2,31.3,3.8,Q1,small,125.67
29.9,11.1,13.0,5.8,Q1,medium,120.08
66.1,42.4,77.1,9.1,Q3,medium,246.42
253.6,9.4,42.4,2.2,Q1,medium,302.9
132.6,17.1,61.3,5.7,Q3,medium,277.05
112.0,22.3,68.4,14.2,Q4,medium,271.43
169.3,50.5,30.3,6.2,Q1,large,312.45
141.2,14.6,60.1,9.9,Q4,large,319.63
193.0,35.1,30.3,11.1,Q2,small,318.28
164.5,18.8,34.5,11.3,Q2,small,325.13
64.7,8.6,61.4,8.0,Q3,small,191.14
197.9,34.2,30.6,5.9,Q4,medium,302.23
69.4,29.4,92.3,16.7,Q1,medium,302.1
64.3,32.1,93.5,6.5,Q4,large,343.78
129.6,16.6,83.5,4.5,Q2,medium,283.77
5.0,15.3,55.2,17.2,Q2,medium,189.81
169.6,34.0,36.4,0.3,Q2,large,326.91
191.8,10.7,45.3,7.3,Q1,medium,310.91
243.2,23.1,53.8,28.7,Q2,medium,418.36
139.7,17.6,54.6,16.6,Q3,small,311.45
73.5,9.1,29.9,14.3,Q1,small,201.97
53.7,27.1,94.6,9.6,Q3,medium,267.97
197.3,33.2,36.7,15.3,Q4,small,358.9
110.3,31.0,10.0,20.2,Q4,medium,205.3
62.4,24.8,44.7,16.5,Q2,large,237.6
116.5,2.4,13.5,20.5,Q1,medium,235.46
243.7,20.3,43.2,10.3,Q2,large,414.19
260.5,3.4,41.5,7.0,Q4,medium,305.97
76.3,3.4,65.9,0.4,Q2,small,210.83
89.5,12.0,71.2,13.7,Q3,small,284.01
125.9,36.0,28.2,14.0,Q4,large,363.92
101.9,13.6,17.3,6.1,Q1,large,226.09
255.3,34.3,48.7,9.6,Q3,small,357.48
150.4,9.1,36.9,2.1,Q3,medium,249.83
177.9,21.4,31.5,0.6,Q3,medium,267.49
72.1,52.8,37.9,7.2,Q3,medium,221.78
124.7,37.3,83.7,7.7,Q2,medium,305.89
15.0,20.8,12.3,3.4,Q1,small,119.0
180.7,12.3,29.1,3.6,Q3,medium,238.97
163.1,36.1,20.0,13.9,Q2,small,270.69
178.7,9.8,63.7,23.2,Q2,medium,343.21
272.3,23.8,55.9,19.3,Q1,medium,416.63
111.4,34.6,38.8,11.7,Q1,medium,262.83
219.7,35.4,52.7,8.3,Q3,large,426.01
144.0,7.1,6.4,16.7,Q3,medium,249.5
235.3,28.1,65.1,12.7,Q2,medium,387.59
108.3,17.1,20.6,12.9,Q4,small,146.53
71.1,16.4,27.2,3.5,Q1,small,167.68
42.9,23.6,61.4,18.4,Q1,medium,258.72
204.6,58.5,18.9,6.7,Q2,small,364.01
108.3,22.3,39.2,11.2,Q4,medium,240.0
13.2,17.9,49.4,3.8,Q3,large,192.04
166.6,7.4,45.5,15.3,Q1,medium,268.11
104.7,21.4,60.5,6.1,Q2,medium,258.87
4.1,3.8,53.4,30.7,Q4,medium,151.82
14.9,38.6,44.5,5.5,Q1,small,207.9
202.0,21.9,3.0,5.2,Q4,medium,268.54
162.5,17.9,19.8,16.9,Q4,medium,240.91
124.9,31.7,37.4,14.4,Q4,medium,259.13
165.2,14.1,2.3,24.6,Q1,medium,231.08
281.9,28.9,1.0,11.6,Q2,small,336.81
290.2,1.9,77.8,26.7,Q1,medium,426.62
107.0,1.8,62.8,13.6,Q3,medium,238.13
260.0,18.2,31.5,11.7,Q4,small,355.12
171.8,32.9,56.5,4.9,Q2,medium,311.13
100.9,38.0,11.2,13.3,Q4,medium,206.24
42.1,26.9,59.3,5.6,Q2,medium,205.56
155.6,40.8,44.2,11.2,Q1,small,299.37
196.1,33.8,83.7,1.2,Q3,medium,345.09
14.8,32.1,67.0,1.4,Q2,small,188.14
170.5,20.9,36.6,14.8,Q2,medium,306.32
41.3,40.0,90.3,8.0,Q4,large,314.71
147.7,12.6,64.1,3.6,Q4,medium,293.39
201.8,31.2,67.4,26.9,Q1,large,448.69
182.3,37.2,41.1,4.5,Q4,large,369.27
113.0,14.3,88.0,9.0,Q4,small,271.96
176.9,29.4,42.7,0.5,Q2,large,308.75
20.6,25.3,39.1,8.7,Q4,medium,149.39
228.7,8.3,74.2,16.3,Q1,small,382.45
239.3,36.4,44.3,12.7,Q3,medium,388.37
97.3,17.1,39.3,7.4,Q1,medium,251.93
251.9,33.3,77.9,25.1,Q1,large,520.75
144.1,6.0,38.8,1.1,Q3,small,201.4
240.6,13.0,89.0,12.3,Q1,medium,428.32
42.6,15.3,41.8,17.2,Q1,medium,197.26
71.7,13.8,36.6,13.4,Q2,medium,171.15
10.4,9.6,55.2,17.9,Q1,medium,163.61
53.1,7.2,62.0,8.5,Q1,small,168.73
232.9,23.8,25.0,20.7,Q1,small,361.48
123.7,18.4,10.7,10.3,Q3,medium,229.26
113.0,26.6,20.7,13.1,Q3,medium,212.91
67.0,28.2,54.7,2.0,Q2,large,266.27
194.0,1.7,47.3,14.7,Q1,medium,314.88
94.9,27.2,59.4,2.5,Q2,medium,286.88
104.8,31.0,23.7,9.3,Q4,large,304.92
75.4,11.8,73.9,14.1,Q4,medium,245.89
294.5,35.2,64.2,14.9,Q3,small,482.05
148.3,15.5,83.4,21.0,Q4,medium,345.35
153.3,35.9,50.3,11.5,Q3,large,349.2
183.6,26.1,45.1,14.4,Q4,medium,291.08
17.4,41.3,44.6,18.5,Q3,medium,233.64
71.6,43.6,52.8,4.9,Q1,large,275.55
148.7,22.3,20.7,0.7,Q1,large,267.71
274.5,40.8,35.6,8.3,Q1,medium,384.05
205.5,18.8,84.7,1.8,Q4,small,362.36
97.0,18.5,47.6,19.1,Q2,small,243.51
84.6,45.9,46.0,4.9,Q3,small,217.11
282.6,16.3,43.2,8.4,Q4,large,419.34
59.7,41.5,49.1,21.1,Q1,medium,265.03
34.1,9.2,59.2,18.6,Q2,large,251.02
152.8,26.6,16.1,10.2,Q4,small,245.64
148.9,4.3,22.1,16.1,Q4,large,268.3
63.4,24.6,44.0,10.4,Q1,medium,213.05
141.8,45.3,37.2,8.6,Q2,large,329.68
170.1,21.8,29.3,19.9,Q4,medium,293.1
176.8,36.4,38.9,14.1,Q2,large,325.2
121.9,13.5,28.0,11.9,Q3,small,241.92
100.1,27.9,29.8,8.1,Q3,medium,220.51
122.9,27.3,15.1,2.3,Q1,medium,167.94
56.3,15.6,63.8,9.5,Q1,medium,249.87
103.4,25.3,45.4,18.5,Q3,medium,271.32
160.6,35.9,72.7,16.6,Q1,medium,327.61
176.4,20.2,38.1,7.4,Q2,medium,270.53
110.0,9.9,93.3,15.1,Q4,small,262.32
174.0,9.4,68.0,2.5,Q4,large,327.49
170.7,26.7,20.8,10.4,Q3,small,271.41
323.7,23.6,32.5,19.6,Q4,large,473.01
249.1,42.3,81.6,16.2,Q3,large,479.12
128.5,33.4,32.7,28.0,Q3,small,291.92
90.1,28.5,105.2,11.1,Q1,medium,321.5
168.6,5.0,74.2,22.8,Q4,medium,329.92
114.5,22.2,47.3,3.7,Q1,large,325.93
370.8,4.8,51.3,19.5,Q4,large,473.94
220.6,46.1,77.2,2.1,Q3,large,440.05
28.0,16.2,98.0,12.2,Q1,small,264.08
69.1,13.2,58.4,17.3,Q4,large,330.89
119.4,20.0,46.1,8.2,Q3,medium,228.29
255.3,29.2,39.3,4.5,Q3,medium,360.74
216.0,12.5,43.1,7.9,Q4,small,311.14
123.6,12.2,48.7,14.1,Q2,large,264.98
151.6,50.5,40.1,8.2,Q2,small,301.24
160.7,29.0,41.9,0.0,Q2,large,341.57
129.2,27.6,42.4,13.6,Q3,small,246.64
202.1,30.6,12.9,5.7,Q2,large,358.86
149.0,3.7,2.6,23.9,Q4,small,223.53
189.4,61.7,82.0,1.7,Q1,small,390.22
155.1,34.8,48.0,6.5,Q4,small,312.95
98.6,16.3,24.6,4.7,Q3,small,221.08
0.8,34.6,49.1,9.8,Q3,large,296.77
262.6,39.0,60.4,3.1,Q3,medium,388.25
