tv_budget,radio_budget,social_budget,email_budget,season,market_size,sales
278.0,8.2,64.0,5.0,Q3,large,425.66
150.0,60.8,55.1,8.3,Q2,small,334.41
136.9,25.2,82.1,0.7,Q2,small,307.26
28.3,14.2,14.8,13.1,Q3,large,234.73
125.4,42.2,37.6,0.5,Q3,medium,241.7
222.9,10.8,24.8,1.4,Q3,small,261.7
209.6,2.9,16.6,4.2,Q3,medium,249.44
30.7,2.8,73.4,14.7,Q4,small,178.8
298.4,4.3,60.6,8.7,Q4,large,393.79
71.3,13.5,56.3,26.6,Q4,medium,256.99
115.7,32.2,66.1,23.7,Q4,small,317.39
257.4,27.3,32.7,19.4,Q3,medium,412.22
204.7,18.4,0.4,10.7,Q2,medium,236.93
123.8,10.8,31.8,8.9,Q3,medium,215.61
70.1,20.0,20.7,25.7,Q1,medium,204.53
291.8,18.6,56.4,4.6,Q3,small,387.4
99.1,23.2,41.9,12.6,Q3,large,274.93
131.3,3.4,15.7,8.7,Q2,large,262.9
119.2,54.2,5.0,5.9,Q1,medium,244.53
176.6,3.5,27.6,11.4,Q4,large,281.42
158.4,7.8,63.4,8.9,Q4,medium,296.49
219.8,23.7,6.3,18.2,Q2,small,296.37
228.1,42.4,59.0,0.1,Q1,medium,371.46
89.7,37.9,47.7,5.2,Q1,medium,256.08
55.1,5.6,42.7,6.2,Q3,large,200.31
233.5,1.7,40.5,15.1,Q2,large,373.24
77.1,36.5,18.0,10.0,Q2,medium,177.7
143.9,13.8,43.8,1.6,Q3,small,205.39
115.2,27.3,39.5,0.7,Q2,medium,242.38
105.4,26.5,50.9,21.8,Q4,small,279.79
184.2,6.8,29.3,16.6,Q3,medium,293.84
153.7,22.0,26.0,2.1,Q4,medium,196.37
190.0,35.8,53.6,11.8,Q3,large,412.7
185.8,24.7,30.0,10.4,Q1,small,286.43
101.9,6.0,61.2,17.4,Q4,large,290.7
329.5,24.6,28.6,9.7,Q1,medium,440.93
53.9,32.8,36.6,15.4,Q3,medium,212.44
139.4,24.6,44.8,7.2,Q1,large,307.13
328.0,24.6,76.6,2.4,Q3,medium,437.91
159.8,25.7,39.2,1.0,Q2,small,243.72
101.6,1.5,72.8,11.6,Q1,small,245.28
230.8,12.8,23.7,2.8,Q1,medium,324.02
279.9,20.7,11.6,8.3,Q3,large,346.8
74.3,18.2,14.8,17.6,Q2,medium,208.49
218.6,16.5,37.7,9.2,Q4,medium,312.74
203.3,13.8,9.0,0.9,Q1,medium,224.95
125.4,28.2,24.7,4.0,Q1,large,287.93
234.9,27.8,44.1,16.0,Q4,medium,365.85
190.2,45.1,74.1,4.3,Q3,small,359.56
143.8,20.9,33.7,12.1,Q4,medium,268.94
205.6,44.3,47.1,20.4,Q2,medium,380.27
4.0,16.3,67.4,2.3,Q3,small,173.25
211.6,32.8,29.1,17.9,Q1,medium,342.9
135.7,4.9,76.1,18.4,Q2,medium,261.29
254.6,46.8,22.5,16.5,Q3,large,402.03
193.5,6.7,46.4,8.0,Q2,large,327.84
294.1,17.7,33.7,12.0,Q3,large,414.48
46.5,17.0,40.8,9.2,Q1,large,233.16
159.3,2.9,92.6,9.9,Q4,large,345.27
102.6,9.6,28.9,3.1,Q4,medium,177.78
196.0,20.7,4.5,3.0,Q3,small,260.86
65.2,12.0,90.8,0.2,Q1,small,202.53
93.2,16.0,48.2,22.5,Q4,medium,257.06
206.4,24.5,34.7,27.4,Q1,medium,321.09
101.8,7.3,18.4,30.7,Q3,medium,219.81
145.7,41.4,50.7,8.4,Q2,medium,302.78
88.2,26.7,86.4,4.5,Q1,medium,256.81
198.5,1.9,6.0,13.3,Q3,medium,262.14
160.3,22.1,2.2,4.9,Q2,medium,260.76
261.9,32.0,31.7,23.9,Q2,medium,332.2
233.2,22.2,9.7,10.8,Q2,medium,323.4
32.6,29.4,39.0,14.3,Q3,small,216.81
213.3,34.2,42.2,2.2,Q3,large,377.26
264.6,0.5,23.1,17.2,Q4,medium,323.85
67.4,12.6,26.2,0.4,Q4,medium,145.15
274.0,53.0,56.5,18.2,Q4,large,504.14
54.9,15.2,90.5,2.4,Q2,small,251.29
330.2,32.4,38.3,1.4,Q3,small,397.26
302.7,42.3,63.2,13.7,Q2,medium,443.89
61.1,25.8,31.5,9.2,Q2,medium,217.76
98.3,14.2,41.6,2.3,Q2,medium,215.75
254.6,32.8,69.3,3.4,Q1,medium,393.35
171.0,30.1,43.9,13.9,Q2,large,385.96
202.5,16.6,96.9,4.7,Q2,medium,351.52
209.6,22.1,57.3,7.0,Q1,small,348.11
194.8,17.4,6.7,8.8,Q3,medium,285.54
69.5,7.0,64.0,3.2,Q2,small,206.2
89.1,24.2,19.5,4.2,Q4,medium,171.42
53.4,52.8,50.9,2.3,Q3,large,264.18
75.9,36.5,79.5,21.8,Q3,medium,293.16
239.5,51.6,21.4,18.5,Q2,small,394.37
276.0,31.7,84.5,9.4,Q1,small,449.22
240.6,36.9,56.7,8.1,Q3,large,431.58
135.9,20.0,13.7,17.0,Q2,large,293.22
38.8,14.1,40.0,7.4,Q3,medium,182.71
49.5,14.0,63.4,6.1,Q1,medium,188.68
195.1,37.6,26.5,4.9,Q3,small,260.04
252.0,35.2,17.9,12.8,Q1,large,444.93
296.2,27.1,1.5,7.3,Q4,small,364.73
209.8,26.9,33.0,12.2,Q2,small,337.05
173.9,42.5,59.2,13.2,Q3,medium,382.93
176.5,0.8,40.8,24.4,Q1,medium,305.57
120.4,24.2,48.5,9.6,Q3,small,250.11
229.2,47.7,35.2,21.6,Q4,medium,424.89
171.4,35.1,21.0,14.7,Q3,medium,263.34
248.6,2.1,59.2,6.9,Q3,large,366.43
68.3,31.7,65.3,24.5,Q3,large,334.58
192.1,24.7,27.9,27.0,Q1,medium,344.16
45.5,39.7,59.5,7.0,Q3,medium,227.51
294.2,16.6,37.8,8.9,Q2,large,426.18
86.5,35.0,25.0,18.8,Q3,small,233.33
113.3,3.3,85.8,18.1,Q2,small,275.42
328.9,60.2,49.8,7.1,Q4,small,477.32
288.1,51.0,64.3,13.8,Q3,large,463.54
269.2,25.0,53.0,8.1,Q2,medium,374.44
96.9,7.2,27.4,7.2,Q4,medium,161.87
135.6,40.1,49.1,15.0,Q4,small,318.44
121.3,38.1,83.6,18.2,Q3,small,364.56
131.6,50.1,40.6,8.0,Q3,large,310.86
351.0,19.1,18.0,18.7,Q3,medium,402.24
6.6,23.3,43.8,4.4,Q1,medium,170.83
195.0,18.8,71.6,7.2,Q2,medium,328.68
223.8,20.8,68.2,3.7,Q2,medium,385.15
275.8,3.2,27.0,18.2,Q4,medium,402.04
303.9,45.1,75.3,10.3,Q2,large,539.7181
230.1,15.4,73.2,5.7,Q2,medium,345.51
144.2,15.4,66.9,6.8,Q1,medium,265.94
30.3,6.6,11.5,15.9,Q1,medium,123.54
197.2,8.1,0.3,16.8,Q1,medium,282.03
85.0,30.8,106.2,8.6,Q2,medium,293.94
269.3,11.5,40.9,8.5,Q2,medium,343.59
316.9,2.0,23.6,19.2,Q4,medium,377.16
225.0,31.0,32.4,10.2,Q4,small,309.64
253.6,44.1,50.6,16.8,Q4,small,421.92
58.2,22.4,4.5,1.1,Q2,large,187.41
77.4,42.2,58.8,7.0,Q3,small,249.24
41.8,22.3,54.1,9.5,Q1,large,238.93
203.3,27.7,49.2,27.7,Q1,small,351.14
42.1,23.7,67.7,6.1,Q3,medium,244.62
48.6,48.5,34.8,6.7,Q1,medium,211.09
147.0,26.8,60.5,15.7,Q4,medium,309.22
133.4,13.0,8.4,15.8,Q1,large,286.21
161.6,12.7,37.3,11.2,Q2,small,273.03
220.0,4.8,54.9,16.5,Q3,medium,331.38
81.5,13.7,23.6,11.6,Q1,small,194.81
136.5,54.2,54.3,23.6,Q4,medium,328.98
193.2,21.4,7.2,21.5,Q2,small,298.51
202.1,2.9,23.4,17.7,Q3,large,314.31
314.8,26.6,5.2,16.7,Q3,medium,402.95
140.2,25.0,66.6,27.6,Q1,small,338.48
157.8,20.7,21.3,11.0,Q2,small,258.7
191.3,12.2,47.2,3.3,Q1,medium,289.78
238.6,34.6,27.5,13.9,Q3,large,388.44
176.0,53.6,81.5,15.1,Q4,medium,401.07
108.6,26.6,70.7,7.5,Q3,small,301.65
99.9,16.6,53.5,15.4,Q3,small,231.27
130.1,51.0,91.5,0.3,Q2,medium,355.16
42.1,11.6,40.1,11.1,Q2,large,248.45
130.0,15.1,21.4,30.7,Q2,small,296.47
119.6,4.4,70.3,16.8,Q4,medium,277.09
61.2,60.1,9.8,16.3,Q2,large,279.77
43.6,43.0,46.2,1.3,Q2,medium,241.81
103.5,22.0,52.5,2.0,Q2,medium,220.67
53.2,20.3,54.6,4.8,Q1,small,199.71
123.3,1.5,77.2,18.9,Q4,medium,284.59
148.6,30.2,91.2,19.6,Q2,small,366.23
177.4,51.2,27.6,20.3,Q2,medium,318.95
46.4,14.2,53.9,26.0,Q1,small,228.98
266.9,18.5,56.4,18.7,Q3,small,390.79
115.2,41.5,62.1,5.6,Q3,small,281.51
129.4,37.6,57.4,6.5,Q3,small,289.4
177.8,24.9,27.4,8.8,Q3,medium,276.98
273.1,19.2,32.8,6.8,Q4,small,349.5
203.4,23.6,6.4,0.3,Q2,small,283.68
57.6,26.4,21.6,11.1,Q2,medium,172.22
84.8,23.5,18.2,5.4,Q1,medium,181.06
92.3,28.2,38.6,12.3,Q3,small,234.53
148.6,41.0,76.3,9.3,Q2,medium,313.29
242.3,39.7,37.2,17.4,Q4,small,357.38
282.0,35.9,80.2,20.0,Q1,small,452.73
165.7,34.3,0.7,9.3,Q4,medium,252.45
13.7,45.5,32.8,1.5,Q2,small,172.07
139.2,28.4,43.3,14.9,Q2,medium,255.28
209.6,24.6,79.6,22.6,Q4,small,368.47
189.5,2.1,67.4,4.4,Q3,medium,293.86
249.9,18.8,72.0,6.3,Q4,medium,350.25
194.5,4.2,49.0,2.8,Q4,medium,244.57
148.9,18.0,45.3,3.1,Q2,medium,284.71
108.7,21.8,86.8,4.1,Q2,large,345.27
95.6,37.6,41.8,10.8,Q3,medium,242.0
139.7,7.2,44.0,20.1,Q4,medium,304.73
122.2,34.9,28.0,20.9,Q3,medium,272.56
31.2,21.7,62.6,5.6,Q2,medium,201.91
67.0,8.1,37.5,14.8,Q4,medium,193.41
282.9,11.6,56.5,0.2,Q3,large,422.68
229.0,21.4,41.4,12.7,Q4,small,378.13
251.1,24.0,67.5,13.0,Q2,medium,381.43
101.2,22.8,35.9,12.7,Q4,medium,264.74
231.7,35.1,38.8,7.8,Q3,medium,370.26
11.4,36.4,58.1,3.5,Q2,large,240.83
101.9,38.3,63.2,23.5,Q4,small,324.32
140.9,18.6,59.6,5.7,Q1,large,325.7
265.0,13.7,53.1,8.7,Q3,medium,384.63
179.1,20.8,51.4,0.9,Q1,small,294.04
161.1,26.1,40.6,5.8,Q2,medium,301.8
123.9,24.9,84.8,6.1,Q2,medium,286.47
43.4,19.3,37.0,16.6,Q3,medium,179.28
163.1,11.8,58.0,24.6,Q3,medium,294.13
92.9,0.5,56.1,18.1,Q4,small,210.53
230.9,51.8,4.5,22.4,Q1,medium,395.17
16.1,14.6,36.8,21.5,Q4,large,205.85
94.7,10.0,82.0,7.7,Q1,small,252.21
122.1,41.3,55.5,21.5,Q3,medium,321.74
228.3,21.2,92.7,9.9,Q3,small,433.28
102.8,25.5,36.5,0.2,Q3,small,230.47
112.0,35.1,51.0,7.8,Q2,medium,254.25
112.7,37.0,63.7,5.9,Q1,medium,285.27
102.9,30.2,31.4,17.6,Q2,medium,222.5
213.0,23.3,35.2,6.8,Q3,medium,333.71
191.0,40.1,15.3,14.0,Q2,medium,302.8
20.5,21.5,36.8,13.0,Q4,small,137.96
256.6,20.8,51.3,10.1,Q4,large,426.22
124.7,13.4,92.0,10.9,Q1,medium,337.5
291.5,30.0,61.0,9.9,Q3,medium,407.44
201.1,17.4,10.6,0.6,Q4,small,240.76
113.1,37.7,51.1,6.3,Q3,medium,265.57
168.2,15.3,25.9,16.3,Q1,medium,269.44
216.9,8.4,14.7,0.8,Q1,large,298.18
38.7,48.6,74.2,12.0,Q2,medium,280.05
162.2,1.9,42.6,12.6,Q3,medium,265.7
119.7,5.1,30.5,1.2,Q4,small,204.33
252.4,40.8,79.5,18.4,Q1,small,447.57
209.9,5.1,21.0,15.4,Q3,large,344.36
41.3,4.0,29.7,3.1,Q4,medium,117.94
139.2,27.7,89.6,3.6,Q2,large,378.09
223.4,53.7,67.9,12.2,Q1,medium,424.79
3.8,31.7,55.1,6.2,Q1,large,269.06
77.6,6.1,75.6,6.0,Q3,small,192.95
222.7,19.9,42.1,7.7,Q3,medium,321.01
24.6,38.0,11.3,9.1,Q1,medium,162.13
86.7,13.7,45.7,17.5,Q4,large,319.03
23.4,5.9,14.2,7.9,Q1,medium,130.27
121.4,15.8,56.1,13.8,Q3,large,303.98
145.8,15.5,95.6,9.4,Q2,small,364.44
45.4,10.4,44.7,8.5,Q3,small,195.98
193.5,27.4,45.2,8.8,Q3,large,411.1
212.1,3.0,59.9,2.6,Q2,medium,326.22
77.6,34.4,67.7,4.6,Q4,medium,260.53
115.9,4.4,88.6,10.8,Q2,medium,317.41
134.9,20.2,62.6,10.0,Q3,large,292.93
203.9,4.8,103.3,13.4,Q1,medium,377.51
6.5,26.6,36.4,0.2,Q1,medium,127.59
93.3,0.5,44.7,16.6,Q2,medium,211.55
113.2,25.8,36.8,5.8,Q3,small,235.86
196.9,10.0,62.1,29.8,Q3,medium,331.53
82.9,17.4,100.1,6.9,Q3,medium,296.98
218.6,48.4,34.2,13.8,Q2,medium,362.25
199.8,9.6,53.5,7.4,Q2,small,325.11
131.4,16.7,32.2,1.9,Q4,small,203.21
279.6,15.8,26.1,1.5,Q3,small,293.95
229.1,17.9,45.3,3.7,Q2,medium,297.34
53.8,29.9,52.4,2.6,Q3,medium,217.65
187.7,21.3,17.3,4.7,Q2,small,251.48
190.5,14.9,66.3,10.8,Q1,small,316.38
321.8,32.3,41.5,7.0,Q1,medium,430.6
21.8,7.1,69.5,7.3,Q4,small,168.68
245.5,57.2,87.6,17.8,Q4,small,464.33
158.9,23.7,47.8,23.0,Q1,large,369.62
159.2,26.2,89.7,20.8,Q4,large,425.07
117.4,31.9,55.3,7.7,Q4,small,256.62
231.7,25.7,44.6,6.8,Q2,small,350.3
272.0,22.6,28.6,7.8,Q4,medium,371.47
110.7,4.3,24.3,8.4,Q4,small,197.3
119.7,34.3,50.3,6.1,Q4,large,309.12
79.7,46.5,47.8,26.3,Q1,small,298.0
228.7,23.8,16.2,17.7,Q1,medium,357.89
145.2,8.0,12.5,7.3,Q1,medium,196.89
171.2,30.3,22.1,9.9,Q3,medium,273.69
97.8,8.6,46.9,15.3,Q2,medium,213.4
116.8,34.1,8.5,2.4,Q1,small,225.65
13.7,11.2,30.8,18.5,Q4,medium,161.87
148.2,35.1,43.7,9.5,Q3,large,363.43
137.6,3.3,0.2,7.4,Q3,medium,188.54
179.0,65.2577,52.1,9.6,Q4,medium,386.01
314.6,37.3,56.3,6.7,Q1,small,442.53
185.3,37.5,32.7,15.6,Q4,medium,321.54
231.3,32.0,19.5,6.5,Q3,medium,307.17
199.0,37.4,50.0,21.8,Q1,medium,352.53
217.3,10.4,44.2,10.4,Q2,small,297.01
198.8,26.3,43.6,0.1,Q1,small,280.75
179.5,16.2,83.1,1.6,Q3,medium,300.48
287.6,2.3,28.9,3.0,Q1,small,360.71
237.0,39.0,33.2,20.0,Q2,large,447.79
206.6,7.3,32.5,13.3,Q3,small,279.1
154.6,30.4,20.4,29.2,Q3,large,343.59
48.0,33.7,13.0,6.7,Q1,small,134.35
231.0,28.6,47.7,11.0,Q4,large,393.15
112.2,25.7,49.5,0.5,Q1,small,259.72
230.2,23.7,47.4,17.5,Q3,medium,354.54
132.7,31.3,10.7,22.3,Q3,small,270.77
169.0,25.4,56.3,4.4,Q4,small,287.82
159.3,44.2,71.7,2.4,Q2,medium,326.95
33.3,18.5,72.9,5.0,Q1,large,264.47
190.9,40.1,23.6,13.7,Q2,medium,324.0
138.0,20.3,35.8,4.8,Q3,large,269.15
142.2,9.0,20.1,7.5,Q1,large,262.05
306.4,11.2,1.3,15.3,Q3,small,313.24
90.5,10.9,51.3,6.7,Q4,medium,255.03
85.7,36.2,71.8,9.8,Q3,medium,281.02
124.8,6.4,80.0,18.1,Q3,small,260.38
263.7,28.3,57.6,22.9,Q2,medium,443.05
90.0,39.0,65.8,13.2,Q4,medium,269.56
269.7,10.7,79.3,9.5,Q4,medium,397.21
393.1,33.8,53.1,12.4,Q2,small,511.54
307.4,53.8,41.7,0.2,Q3,small,428.04
39.6,26.2,21.4,2.4,Q4,medium,172.53
53.5,37.2,35.5,11.1,Q1,small,217.1
181.1,31.0,67.3,5.0,Q4,small,336.02
134.2,18.0,52.6,9.7,Q2,large,305.07
130.5,16.6,79.2,7.5,Q3,medium,255.57
111.6,31.3,32.2,9.6,Q3,medium,236.42
132.3,13.1,3.1,9.0,Q3,small,180.48
202.2,14.8,59.2,0.6,Q4,medium,299.37
116.9,32.0,75.1,10.3,Q3,large,365.83
118.6,10.9,72.7,23.4,Q2,small,276.79
292.1,32.8,82.7,8.3,Q2,medium,456.3
89.1,15.3,66.2,14.7,Q3,medium,245.63
34.3,15.0,19.2,19.6,Q2,medium,150.87
243.7,23.5,27.7,13.1,Q4,small,309.6
16.5,30.3,1.0,6.2,Q2,large,151.4
110.3,20.2,67.5,12.5,Q1,medium,250.39
41.2,44.5,16.2,10.0,Q3,small,201.17
117.0,7.8,29.7,0.6,Q1,medium,209.01
99.3,58.6,12.5,3.6,Q4,large,258.09
268.2,38.1,19.3,13.0,Q2,large,395.51
258.6,26.5,45.0,21.7,Q2,large,468.38
23.7,31.9,57.0,4.4,Q4,small,215.86
101.6,2.3,36.7,15.1,Q4,medium,243.84
18.2,2.7,46.4,2.4,Q3,medium,161.68
157.9,19.1,58.3,0.0,Q2,medium,267.91
150.4,19.7,62.0,3.0,Q2,medium,297.66
10.0,50.2,83.3,11.7,Q2,large,313.88
339.8,28.8,46.9,6.0,Q3,medium,453.6
96.0,37.0,40.2,7.1,Q3,small,240.65
40.8,22.6,14.4,7.8,Q2,medium,180.28
134.7,11.8,57.9,18.6,Q2,medium,248.22
272.3,31.1,8.7,2.6,Q2,small,348.81
56.6,25.0,89.4,20.9,Q4,small,255.63
254.8,28.8,91.1,24.7,Q1,large,509.1
162.1,19.5,10.1,9.3,Q2,medium,212.45
30.5,4.2,35.8,10.8,Q3,large,175.28
81.4,55.5,40.3,21.5,Q2,large,317.64
124.2,12.7,27.9,12.8,Q2,medium,219.12
66.1,21.2,62.3,15.7,Q3,medium,254.99
1.0,30.6,4.9,19.6,Q1,small,158.9
105.1,3.8,23.3,9.4,Q2,small,185.47
285.6,43.6,2.5,14.1,Q4,small,401.87
168.7,9.8,84.1,3.4,Q3,large,342.63
207.9,36.3,65.0,12.8,Q2,medium,382.59
131.4,2.0,36.5,3.3,Q2,large,272.1
173.4,33.0,12.9,7.5,Q2,large,321.52
75.1,5.6,75.2,17.9,Q4,large,312.61
253.2,42.3,38.1,11.4,Q3,medium,353.56
236.8,28.5,57.4,21.0,Q2,medium,378.79
41.9,26.7,44.9,2.0,Q3,medium,161.64
206.8,36.2,47.3,12.9,Q4,medium,361.36
102.0,8.8,37.5,2.8,Q4,medium,201.95
75.8,13.0,72.3,1.0,Q2,medium,214.26
294.1,5.3,56.2,16.2,Q3,medium,394.02
76.0,6.7,41.0,6.5,Q1,small,171.9
264.9,28.4,3.1,12.2,Q2,small,361.24
3.5,21.1,55.7,19.4,Q4,small,180.46
159.8,0.6,59.9,14.1,Q3,medium,285.75
19.4,23.0,73.0,19.1,Q4,small,195.78
56.8,27.9,39.0,16.0,Q4,large,294.15
27.0,32.5,115.5,21.2,Q2,small,301.75
153.1,43.2,4.3,7.4,Q3,medium,250.92
199.4,12.9,0.0,18.5,Q4,large,330.34
105.7,33.7,75.4,2.9,Q3,large,334.54
86.5,21.7,69.6,11.7,Q3,large,313.11
54.2,28.0,15.7,5.4,Q1,large,224.42
330.0,47.1,45.1,9.4,Q1,medium,451.08
140.7,7.2,14.3,16.4,Q2,medium,221.64
36.5,42.7,19.9,10.7,Q3,large,223.94
150.3,40.5,6.9,8.5,Q2,medium,287.38
325.8,15.6,9.5,7.6,Q1,small,339.3
74.2,33.6,40.4,16.8,Q2,small,216.1
106.5,20.9,88.4,1.8,Q1,medium,257.38
90.8,0.3,43.1,1.1,Q1,small,203.41
28.0,13.5,59.1,7.4,Q4,large,226.14
163.2,19.2,34.4,4.8,Q4,medium,255.34
163.4,32.1,84.8,4.4,Q2,medium,333.45
76.1,3.7,34.3,3.3,Q4,medium,167.88
285.6,15.5,23.2,12.1,Q3,medium,348.78
228.4,10.9,87.2,1.3,Q4,small,334.95
108.7,21.3,35.0,7.8,Q4,medium,224.49
203.1,50.7,53.0,16.1,Q3,large,434.39
191.6,12.0,88.2,0.7,Q4,medium,307.91
204.1,22.5,9.6,17.8,Q3,small,274.96
215.3,30.7,47.8,11.0,Q1,small,343.33
198.7,24.5,72.1,11.9,Q2,small,356.33
194.1,47.0,36.3,18.1,Q3,medium,316.5
